ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
5960	2	0	0,0	2,0	298	149	1	1.0
6030	4	6	0,0	2,0	298	149	1	1.0
6032	0	2	2,2	2,4	298	149	0.0208630381719	0.220800487319275
6068	2	6	0,2	0,0	298	149	1	1.0
6170	2	18	2,0	2,10	298	149	0.574491546487	1.0
6171	0	12	4,0	6,16	283	149	0.0955741078897	0.485516468079676
6198	2	2	0,0	3,2	298	149	0.0275604645403	0.25001278547272143
6272	2	0	0,0	0,2	298	149	1	1.0
6281	0	6	2,0	1,0	219	149	1	1.0
6295	0	4	2,0	0,0	298	149	1	1.0
6353	0	2	0,2	0,0	298	149	1	1.0
6377	0	2	2,0	0,0	298	149	1	1.0
6444	0	6	0,2	2,2	298	149	0.685143401728	1.0
6448	8	8	6,0	4,2	298	149	0.466568926004	1.0
6450	2	16	0,0	2,10	241	149	0.397515388569	1.0
6500	2	16	0,0	0,6	298	149	1	1.0
6682	0	18	0,4	12,8	298	149	0.0922221192387	0.485516468079676
6722	0	2	2,0	0,0	238	149	1	1.0
6763	0	2	4,0	0,0	298	149	1	1.0
6834	2	0	0,0	0,4	298	149	1	1.0
6980	2	12	0,0	6,18	298	149	0.375373089283	1.0
6983	0	6	0,2	0,2	298	149	1	1.0
6990	2	9	4,6	6,6	298	149	0.0923549886723	0.485516468079676
7138	0	4	2,0	6,0	298	149	1	1.0
7246	4	24	0,2	2,12	242	149	0.209982725038	0.8602518090266452
7253	2	0	0,0	0,2	298	149	1	1.0
7497	0	2	0,2	0,0	298	149	1	1.0
7501	0	1	0,2	0,2	298	149	1	1.0
7523	0	2	2,0	3,6	298	149	0.799044154471	1.0
7664	0	2	0,2	0,0	298	149	1	1.0
7672	2	54	0,0	8,18	298	149	0.525166239362	1.0
7673	0	3	0,2	10,4	298	149	0.82287018497	1.0
7802	2	0	2,0	0,2	298	149	0.0118555300876	0.1540866501954
7862	0	3	0,2	0,4	298	149	1	1.0
7875	0	6	2,0	2,6	298	149	0.607724155229	1.0
7877	0	12	2,0	2,6	298	149	0.625882766935	1.0
7884	4	2	4,0	0,0	298	149	1	1.0
