ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6281	0	6	2,0	1,0	219	149	1	1.0	0.0	0.576,NA	-0.576
6295	0	4	2,0	0,0	298	149	1	1.0	0.0	1.0,NA	-1.0
6353	0	2	0,2	0,0	298	149	1	1.0	0.0	NA,1.0	-1.0
6377	0	2	2,0	0,0	298	149	1	1.0	0.0	1.0,NA	-1.0
6444	0	6	0,2	2,2	298	149	0.685143401728	1.0	0.0	0.0,0.333	-0.167
6448	8	8	6,0	4,2	298	149	0.466568926004	1.0	0.333	0.429,0.0	0.119
6450	2	16	0,0	2,10	241	149	0.397515388569	1.0	0.072	0.0,0.0	0.072
6500	2	16	0,0	0,6	298	149	1	1.0	0.059	NA,0.0	0.059
6682	0	18	0,4	12,8	298	149	0.0922221192387	0.485516468079676	0.0	0.0,0.2	-0.1
6722	0	2	2,0	0,0	238	149	1	1.0	0.0	1.0,NA	-1.0
6763	0	2	4,0	0,0	298	149	1	1.0	0.0	1.0,NA	-1.0
6834	2	0	0,0	0,4	298	149	1	1.0	1.0	NA,0.0	1.0
6980	2	12	0,0	6,18	298	149	0.375373089283	1.0	0.077	0.0,0.0	0.077
6983	0	6	0,2	0,2	298	149	1	1.0	0.0	NA,0.333	-0.333
6990	2	9	4,6	6,6	298	149	0.0923549886723	0.485516468079676	0.1	0.25,0.333	-0.191
7138	0	4	2,0	6,0	298	149	1	1.0	0.0	0.143,NA	-0.143
7246	4	24	0,2	2,12	242	149	0.209982725038	0.8602518090266452	0.093	0.0,0.093	0.046
7253	2	0	0,0	0,2	298	149	1	1.0	1.0	NA,0.0	1.0
7497	0	2	0,2	0,0	298	149	1	1.0	0.0	NA,1.0	-1.0
7501	0	1	0,2	0,2	298	149	1	1.0	0.0	NA,0.333	-0.333
7523	0	2	2,0	3,6	298	149	0.799044154471	1.0	0.0	0.25,0.0	-0.125
7664	0	2	0,2	0,0	298	149	1	1.0	0.0	NA,1.0	-1.0
7672	2	54	0,0	8,18	298	149	0.525166239362	1.0	0.018	0.0,0.0	0.018
7673	0	3	0,2	10,4	298	149	0.82287018497	1.0	0.0	0.0,0.2	-0.1
7802	2	0	2,0	0,2	298	149	0.0118555300876	0.1540866501954	1.0	1.0,0.0	0.5
7862	0	3	0,2	0,4	298	149	1	1.0	0.0	NA,0.2	-0.2
7875	0	6	2,0	2,6	298	149	0.607724155229	1.0	0.0	0.333,0.0	-0.167
7877	0	12	2,0	2,6	298	149	0.625882766935	1.0	0.0	0.333,0.0	-0.167
7884	4	2	4,0	0,0	298	149	1	1.0	0.5	1.0,NA	-0.5
