ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
4364	0	20	4,4	20,52	298	149	0.0427957144852
4376	2	2	4,0	6,0	298	149	1
4392	0	39	2,0	110,83	298	149	1
4393	4	0	4,14	0,4	235	149	0.012132807102
4466	2	1	0,0	0,4	298	149	1
4563	4	8	4,4	6,14	298	149	0.781418423526
4564	0	6	0,4	2,8	298	149	0.0404785107665
4834	0	6	2,2	6,0	286	149	0.0119238756272
4881	0	6	8,2	0,2	241	149	1.64677298629e-05
4999	0	4	2,0	0,8	238	149	0.190880050845
5000	2	6	2,0	2,6	298	149	0.264098867998
5029	0	2	2,0	6,4	298	149	0.673083851573
5238	0	4	0,2	6,8	298	149	0.56355517945
5364	2	0	0,0	4,0	296	149	1
5365	2	0	4,0	0,2	285	149	0.0325558406965
5483	0	34	2,0	8,14	298	149	0.946708576169
5591	0	4	2,0	2,0	298	149	1
5679	0	2	0,2	0,0	256	149	1
5708	0	2	0,4	0,0	298	149	1
5800	2	4	0,0	0,6	298	149	1
5821	2	4	0,0	2,1	298	149	0.0815260953697
5822	4	2	2,0	2,2	298	149	0.0228151346006
5826	0	2	4,0	0,0	297	149	1
5827	2	5	2,0	10,0	298	149	1
5830	0	4	2,0	0,2	298	149	0.22755513751
5946	6	16	0,0	4,12	298	149	0.00032007317377
5956	0	2	0,4	0,0	298	149	1
5958	0	2	2,0	0,3	298	149	0.227041556114
5960	2	0	0,0	2,0	298	149	1
6030	4	6	0,0	2,0	298	149	1
6032	0	2	2,2	2,4	298	149	0.0208630381719
6068	2	6	0,2	0,0	298	149	1
6170	2	18	2,0	2,10	298	149	0.574491546487
6171	0	12	4,0	6,16	283	149	0.0955741078897
6198	2	2	0,0	3,2	298	149	0.0275604645403
6272	2	0	0,0	0,2	298	149	1
6281	0	6	2,0	1,0	219	149	1
6295	0	4	2,0	0,0	298	149	1
6353	0	2	0,2	0,0	298	149	1
6377	0	2	2,0	0,0	298	149	1
6444	0	6	0,2	2,2	298	149	0.685143401728
6448	8	8	6,0	4,2	298	149	0.466568926004
6450	2	16	0,0	2,10	241	149	0.397515388569
6500	2	16	0,0	0,6	298	149	1
6682	0	18	0,4	12,8	298	149	0.0922221192387
6722	0	2	2,0	0,0	238	149	1
6763	0	2	4,0	0,0	298	149	1
6834	2	0	0,0	0,4	298	149	1
6980	2	12	0,0	6,18	298	149	0.375373089283
6983	0	6	0,2	0,2	298	149	1
6990	2	9	4,6	6,6	298	149	0.0923549886723
7138	0	4	2,0	6,0	298	149	1
7246	4	24	0,2	2,12	242	149	0.209982725038
7253	2	0	0,0	0,2	298	149	1
7497	0	2	0,2	0,0	298	149	1
7501	0	1	0,2	0,2	298	149	1
7523	0	2	2,0	3,6	298	149	0.799044154471
7664	0	2	0,2	0,0	298	149	1
7672	2	54	0,0	8,18	298	149	0.525166239362
7673	0	3	0,2	10,4	298	149	0.82287018497
7802	2	0	2,0	0,2	298	149	0.0118555300876
7862	0	3	0,2	0,4	298	149	1
7875	0	6	2,0	2,6	298	149	0.607724155229
7877	0	12	2,0	2,6	298	149	0.625882766935
7884	4	2	4,0	0,0	298	149	1
