IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
31	150	14	44	298	149
0	1	12	18	298	149
0	11	11	127	298	149
0	19	43	2009	224	149
0	9	49	1576	244	149
0	12	88	1285	226	149
0	14	34	1309	244	149
2	100	14	1311	298	149
0	35	77	1466	298	149
17	0	614	13	298	149
2	580	5	1198	277	149
0	100	41	1782	298	149
0	2	6	9	298	149
2	2	7	13	298	149
2	0	2	24	298	149
5	6	15	540	228	149
0	19	29	593	298	149
17	2	26	0	248	149
1	0	488	2	298	149
10	24	11	32	298	149
2	16	4	85	298	149
11	0	10	9	298	149
16	4	28	1	298	149
0	2	4	10	298	149
16	244	9	116	226	149
36	0	1	2	243	149
27	4	4	0	298	149
2	4	2	5	298	149
1	0	6	3	298	149
1	0	2	2	298	149
1	6	3	10	247	149
0	1	4	11	298	149
5	43	10	49	298	149
0	3	4	42	298	149
1	0	0	2	298	149
15	0	27	3	298	149
1	117	3	67	298	149
0	12	3	46	240	149
5	0	1	26	298	149
1	0	6	17	298	149
3	0	1	2	298	149
3	1	1	7	298	149
0	1	4	7	298	149
0	17	15	90	298	149
208	10	320	4	298	149
0	79	3	211	298	149
5	2	1	0	298	149
0	37	2	88	298	149
5	52	10	114	298	149
17	4	20	6	265	149
1	24	6	99	255	149
4	14	8	69	298	149
0	10	1	30	298	149
2	4	0	19	298	149
0	75	5	137	298	149
0	79	5	151	298	149
2	56	0	28	250	149
33	209	13	136	298	149
78	752	39	418	295	149
4	96	2	62	298	149
15	93	12	65	298	149
8	73	3	41	298	149
2	37	0	22	298	149
9	23	8	4	298	149
18	97	176	5638	298	149
48	0	228	2	298	149
10	5	7	0	298	149
1	34	1	26	298	149
5	14	2	35	298	149
6	26	6	27	298	149
4	3	2	9	298	149
1	4	3	50	298	149
6	41	11	50	298	149
0	15	5	14	229	149
2	7	1	9	298	149
3	4	2	36	298	149
7	2	5	5	298	149
1	7	0	5	298	149
0	4	1	39	230	149
0	12	2	58	284	149
0	14	10	60	232	149
1	6	8	45	232	149
2	175	5	119	237	149
74	11	39	5	298	149
20	0	24	1	298	149
1	0	2	3	254	149
2	0	9	2	244	149
4	3	1	3	298	149
6	2	6	0	247	149
4	0	20	62	298	149
12	12	12	43	298	149
0	44	12	626	245	149
3	10	24	167	298	149
8	0	6	1	298	149
35	0	9	2	298	149
8	95	11	46	298	149
18	0	12	1	298	149
14	85	5	55	298	149
43	146	20	100	287	149
2	0	1	6	298	149
0	2	4	46	265	149
2	2	0	8	298	149
25	1	35	0	298	149
5	0	70	2	298	149
2	0	1	5	298	149
0	3	50	2317	298	149
62	6	8889	174	290	149
4	21	9	78	298	149
0	3	8	67	298	149
65	0	173	1	247	149
1	2	15	902	298	149
32	106	10	33	298	149
0	2	3	21	275	149
6	0	7	14	292	149
20	0	22	3	298	149
18	37	22	59	298	149
0	4	12	103	298	149
1	13	0	98	298	149
0	2	1	10	242	149
2	25	0	57	250	149
0	10	9	67	222	149
6	61	4	25	298	149
5	2	12	198	298	149
5	0	6	1	288	149
6	0	83	1	288	149
0	4	7	182	243	149
0	4	22	54	287	149
3	101	1	35	298	149
17	50	13	41	236	149
0	2	1	9	223	149
2	0	111	4	298	149
32	5	138	713	298	149
10	50	4	65	298	149
25	3	24	41	298	149
27	0	36	4	298	149
2	38	1	72	258	149
2	0	2	2	245	149
1	10	4	234	298	149
1	17	6	306	298	149
1	7	7	54	298	149
0	3	6	74	277	149
0	9	2	78	243	149
0	6	8	57	229	149
4	12	3	15	298	149
5	169	2	41	237	149
0	12	3	18	283	149
3	0	17	1	298	149
2	0	32	16	298	149
0	1	29	67	245	149
14	80	75	174	287	149
35	0	172	2	298	149
0	3	2	10	249	149
0	2	10	8	223	149
4	0	0	45	298	149
33	1	28	3	298	149
0	14	3	74	225	149
4	0	2	3	298	149
1	18	0	78	298	149
5	15	17	29	225	149
7	41	2	31	298	149
2	0	68	2	298	149
0	3	10	21	298	149
4	28	0	33	298	149
21	3	8	0	298	149
0	4	13	26	298	149
11	1	11	3	298	149
2	0	11	5	285	149
0	2	13	1	247	149
23	15	13	44	298	149
19	2	21	0	298	149
18	446	12	157	298	149
19	2	1	0	298	149
0	1	45	25	298	149
0	4	14	118	298	149
0	12	8	30	233	149
2	6	0	10	255	149
2	76	0	4	298	149
16	189	11	236	298	149
110	1441	112	2754	298	149
33	33	32	3712	298	149
95	1741	243	4652	298	149
13	289	40	2065	298	149
53	1045	71	606	298	149
14	513	20	364	298	149
22	461	23	746	298	149
1663	1	515	0	298	149
21	839	3	246	298	149
2	0	17	15	298	149
22	3	22	244	298	149
1	83	0	104	298	149
13	29	1	27	298	149
3	73	5	95	290	149
20	88	2	29	298	149
0	1	1	12	242	149
2	0	2	4	298	149
0	165	1	332	298	149
4	241	0	46	228	149
0	18	2	196	268	149
4	16	0	99	298	149
1	78	6	153	298	149
9	87	5	117	298	149
0	1	2	0	226	149
32	243	14	51	298	149
178	4	37	0	298	149
79	8	32	3	298	149
40	1174	9	327	298	149
11	146	5	144	227	149
0	14	3	45	298	149
0	5	8	102	244	149
1	6	8	118	298	149
0	51	2	20	298	149
27	2	18	0	298	149
64	74	34	55	298	149
8	42	8	84	298	149
166	3	172	1	298	149
28	278	5	124	298	149
41	95	26	59	298	149
43	80	28	49	298	149
57	11	33	2	298	149
9	6	4	5	298	149
0	195	6	35	298	149
10	30	5	39	298	149
19	39	8	39	298	149
14	52	4	21	298	149
3	8	1	4	298	149
0	2	7	13	298	149
17	18	23	15	298	149
2	4	10	45	298	149
9	3	3	1	298	149
26	77	9	20	243	149
33	68	19	16	298	149
29	2	7	0	298	149
154	2	57	0	245	149
25	72	22	217	298	149
29	106	6	143	298	149
2	133	2	112	298	149
0	63	6	114	298	149
5	189	0	28	230	149
99	542	86	178	221	149
93	14	43	7	298	149
20	0	492	6	298	149
14	5	23	400	256	149
25	420	13	115	298	149
55	4	18	0	298	149
18	257	7	67	298	149
37	331	13	117	298	149
11	80	17	137	298	149
7	7	16	17	298	149
39	766	49	586	298	149
10	267	13	365	236	149
4	181	16	594	298	149
28	141	39	472	298	149
21	4	20	3	298	149
157	13	179	10	298	149
1	2	10	17	298	149
2	0	15	20	263	149
19	93	2	64	298	149
5	107	13	43	295	149
3	18	3	15	298	149
2	2	0	16	298	149
24	1	22	2	298	149
14	17	3	21	298	149
3	6	2	14	298	149
10	0	23	6	298	149
276	5	52	2	298	149
2	0	42	5	298	149
1	0	22	2	298	149
0	4	8	65	298	149
2	2	10	80	298	149
7	478	11	405	298	149
2	4	0	5	298	149
1	2	0	13	298	149
1	27	0	2	298	149
9	166	1	28	251	149
4	0	12	1	298	149
2	1	10	2	298	149
29	74	15	19	298	149
19	89	7	69	298	149
3	0	4	2	298	149
11	125	6	75	298	149
18	1	3	1	298	149
14	127	3	105	298	149
49	692	10	121	278	149
6	37	4	13	298	149
1	1	2	10	298	149
0	6	4	83	227	149
0	2	2	91	230	149
2	0	5	2	298	149
52	5	28	3	298	149
3	8	2	79	298	149
4	34	1	29	298	149
2	40	3	38	298	149
13	0	55	1	298	149
21	2	21	0	298	149
0	2	4	19	282	149
1	2	21	12	298	149
25	64	35	49	298	149
30	3	30	0	298	149
9	30	9	51	238	149
1	2	5	7	298	149
8	58	4	25	280	149
2	23	1	35	284	149
13	152	4	46	298	149
100	89	0	2	298	149
95	198	0	2	245	149
19	13	13	38	298	149
7	16	10	10	266	149
2	3	7	62	271	149
0	2	4	59	298	149
1	0	8	2	298	149
1	0	6	162	298	149
3	136	12	54	298	149
19	66	33	48	298	149
1	6	6	0	298	149
2	39	3	89	265	149
18	327	8	66	298	149
0	3	5	0	298	149
0	4	3	24	227	149
6	6	13	16	298	149
1	0	11	10	298	149
33	6	59	5	298	149
0	8	3	171	294	149
19	0	14	4	298	149
10	0	7	1	298	149
0	3	54	4	298	149
5	8	7	18	298	149
5	44	6	25	298	149
2	2	1	2	262	149
5	51	6	37	298	149
4	0	62	124	298	149
25	6	61	84	262	149
43	2	203	47	298	149
79	2	328	23	298	149
41	104	20	660	298	149
91	42	133	123	298	149
54	562	41	583	298	149
1	4	5	352	280	149
34	1	1121	9	236	149
17	4	19	5	298	149
10	54	5	34	250	149
0	32	4	51	298	149
3	0	17	49	298	149
15	24	71	3424	298	149
554	1	2224	0	298	149
4	0	38	3	298	149
4	1	60	3915	298	149
311	0	2323	1	298	149
4	0	4	6	298	149
8	7	4	37	298	149
87	41	22	52	298	149
59	2	22	0	298	149
37	33	16	62	298	149
0	1	13	425	298	149
30	167	27	75	234	149
11	345	12	144	298	149
54	1	17	0	236	149
0	3	4	30	298	149
134	0	13292	1	152	149
32	1383	11	541	298	149
85	85	16	37	298	149
13	10	4	8	232	149
9	0	5	3	237	149
21	32	8	12	242	149
119	100	104	36	298	149
103	0	105	2	298	149
56	0	109	2	150	149
4	13	15	21	298	149
3	24	7	18	298	149
0	1	4	14	298	149
0	2	4	21	298	149
0	3	4	34	298	149
21	10	69	3	251	149
0	26	9	43	298	149
38	0	25	3	298	149
54	26	19	10	243	149
22	22	5	22	298	149
23	1	8	3	298	149
0	8	4	4	298	149
0	2	1	5	298	149
1	0	2	20	298	149
0	10	1	67	298	149
22	36	7	25	225	149
57	0	53	1	270	149
60	96	23	202	298	149
26	4	9	1	298	149
118	666	131	913	298	149
0	1	8	112	227	149
22	0	11	1	298	149
5	0	0	1	268	149
7	3	12	9	298	149
3	7	2	24	298	149
1	26	6	16	269	149
0	7	5	38	277	149
22	148	18	31	298	149
26	3	14	6	298	149
22	144	2	40	298	149
11	34	2	24	229	149
12	1	3	0	233	149
2745	113	202	3	298	149
7	259	2	52	298	149
5	20	2	9	276	149
0	14	5	15	298	149
6	140	3	147	298	149
1	195	5	109	246	149
1	2	5	0	219	149
0	4	4	28	220	149
85	30	30	25	251	149
82	6	25	1	244	149
2	13	5	16	298	149
4	2	14	2	298	149
6	5	10	80	298	149
0	4	6	41	298	149
8	25	0	11	298	149
4	27	1	8	298	149
4	38	0	5	298	149
5	29	2	8	298	149
0	2	2	42	298	149
3	5	12	44	298	149
50	160	8	60	298	149
105	0	145	4	298	149
6	24	0	54	235	149
2	2	11	39	298	149
1	0	1	18	298	149
1	0	3	15	298	149
29	2	9	5	248	149
209	26	68	18	251	149
15	173	17	1390	298	149
22	6	34	5	298	149
29	1283	16	1622	298	149
12	910	22	2045	269	149
56	2	66	2	298	149
73	1058	73	1798	298	149
955	7	1024	5	298	149
7	9	0	5	298	149
0	4	20	158	235	149
0	4	9	185	220	149
4	19	2	5	298	149
1	35	0	19	298	149
0	15	3	91	254	149
0	1	10	59	251	149
11	0	221	2	298	149
112	276	133	408	298	149
4	6	3	1	227	149
0	4	4	3	298	149
2	10	0	1	298	149
5	5	0	15	298	149
1631	43048	340	4151	298	149
1	8	11	331	298	149
9591	178970	245	22278	298	149
7919	14	118	2	298	149
84996	349	7191	7	298	149
6699	153310	237	18422	298	149
1	121	16	324	233	149
4	221	10	321	298	149
3	19	0	12	298	149
7	48	0	6	298	149
149	463	140	256	298	149
286	0	132	15	298	149
422	340	206	158	298	149
34	2	24	0	252	149
44	19	11	9	298	149
16	59	2	27	219	149
6	8	9	48	298	149
37	79	8	31	238	149
71	2	39	0	298	149
29	875	21	185	298	149
21	1	4	0	298	149
2	0	246	18	298	149
0	5	100	1932	298	149
3	2	62	1891	249	149
25	0	35	3	298	149
56	506	11	93	298	149
71	617	81	355	298	149
3	10	11	11	298	149
15	113	2	55	298	149
216	3	117	6	298	149
3	184	1	127	298	149
25	199	5	150	298	149
30	439	26	230	298	149
18	719	7	520	298	149
86	455	24	339	298	149
203	2	125	0	298	149
4	7	2	15	298	149
0	6	1	13	298	149
126	67	104	106	298	149
1	0	5	32	298	149
111	4	265	5	298	149
45	166	213	297	298	149
2	0	8	9	298	149
14	27	9	12	281	149
133	926	17	753	298	149
129	13	8	6	298	149
129	781	8	879	298	149
142	14	18	18	298	149
65	799	29	716	227	149
84	13	43	23	234	149
47	3	20	2	203	149
124	4	9	1	298	149
74	0	30	1	298	149
57	506	12	434	252	149
123	60	76	93	298	149
122	5	76	1	298	149
15	5	0	10	298	149
8	243	197	998	237	149
399	1334	217	243	296	149
367	283	196	93	281	149
2	0	111	13	298	149
8	14	0	27	259	149
3	5	16	227	298	149
3	8	5	15	298	149
179	9349	136	2639	298	149
284	7596	78	2511	298	149
146	6724	59	3333	298	149
0	4	2	5	241	149
5791	6	4756	0	298	149
25	3	13	0	298	149
26	784	16	356	298	149
38	462	24	190	298	149
11	7	0	3	298	149
18	0	382	5	253	149
18	508	9	354	298	149
10	667	12	417	298	149
279	5	180	6	298	149
16	195	11	381	298	149
32	0	256	2	298	149
311	3	272	0	298	149
5	25	3	29	298	149
10	27	19	29	298	149
34	94	25	56	298	149
4	383	23	854	298	149
14	191	5	131	298	149
51	133	8	39	236	149
10	168	3	42	293	149
7	51	6	47	298	149
5	338	2	138	298	149
16	363	5	156	298	149
11	0	1	2	298	149
74	218	253	502	298	149
177	430	440	436	298	149
251	17	436	21	298	149
5	41	20	344	298	149
0	2	13	196	298	149
206	4	39	3	298	149
0	2	5	22	298	149
262	0	202	3	298	149
22	0	5	2	257	149
1	0	4	37	298	149
4	0	3	54	298	149
33	378	26	117	298	149
3	0	4	8	298	149
0	4	4	20	298	149
1	73	2	59	298	149
2	2	1	16	298	149
0	2	31	41	298	149
22	158	7	32	298	149
22	0	7	1	298	149
5	25	11	58	298	149
7	0	24	2	298	149
1	0	20	3	298	149
1	0	23	2	298	149
8	0	26	1	298	149
7	0	25	1	298	149
1	0	0	1	298	149
6	0	59	2	298	149
1	0	32	35	298	149
186	0	61	2	298	149
20	65	21	15	298	149
2	95	2	26	237	149
131	198	52	79	298	149
2903	4930	176	971	298	149
11	5807	0	18	298	149
4	14	8	161	256	149
0	2	1	45	290	149
15	20	8	48	298	149
2	5	5	29	248	149
0	2	1	36	259	149
0	2	2	36	259	149
0	2	3	50	262	149
83	136	38	121	236	149
1	14	7	15	298	149
22	155	10	37	290	149
4	10	75	478	298	149
313	2	52	0	298	149
0	32	8	80	298	149
54	0	76	1	257	149
0	11	3	59	298	149
310	31	2	0	270	149
0	70	5	34	298	149
2	2	1	1	298	149
1	77	5	50	298	149
2	0	2	1	231	149
4	24	2	74	233	149
2	83	3	66	298	149
29	241	2	60	298	149
0	14	4	110	298	149
213	651	54	153	298	149
183	6	56	3	298	149
132	4	8	0	280	149
75	689	6	35	276	149
1	9	9	201	298	149
1	0	7	1	298	149
3	62	4	91	298	149
3	556	5	916	298	149
40	57	19	33	298	149
15	383	12	161	298	149
215	18	72	4	298	149
0	23	3	28	298	149
6	49	5	58	298	149
21	660	19	392	298	149
380	8	164	5	298	149
15	19	5	18	298	149
11	138	5	59	298	149
66	1	23	0	298	149
19	240	18	105	226	149
78	187	56	299	298	149
81	56	33	82	298	149
82	3	33	8	298	149
2	0	3	1	284	149
10	120	5	116	298	149
216	1	37	3	234	149
6	0	0	38	298	149
0	21	8	24	298	149
35	19	14	5	229	149
43	9	38	6	298	149
4	255	6	347	298	149
7	65	2	14	298	149
16	137	5	39	298	149
280	2	105	0	298	149
29	349	6	146	298	149
126	2472	155	2853	298	149
3	127	7	214	298	149
3	0	4	1	298	149
2	40	7	174	298	149
84	1	94	0	298	149
3	25	3	30	298	149
0	62	1	55	249	149
1	61	2	57	298	149
1	59	1	59	298	149
3	4	1	0	298	149
33	9	10	2	298	149
19	251	9	83	298	149
20	33	7	15	298	149
29	17	25	3	298	149
201	553	113	234	298	149
0	3	8	98	227	149
6	197	0	42	231	149
0	3	5	5	298	149
27	3	8	0	298	149
11	14	8	11	298	149
4	10	2	54	248	149
2	12	6	55	279	149
134	10003	108	23045	244	149
203	3530	481	25670	238	149
47	6379	49	21082	232	149
926	30015	577	31466	257	149
1638	2	1331	0	298	149
254	33785	121	35244	298	149
691	1	592	0	298	149
2	13	0	27	298	149
13	62	8	50	298	149
11	85	0	21	298	149
9	109	4	35	298	149
8	71	1	12	298	149
21	369	0	38	298	149
45	280	16	251	298	149
13	550	11	229	235	149
38	579	12	153	298	149
103	3	240	0	203	149
12	431	3	136	232	149
4	14	1	113	298	149
14	0	42	1	268	149
0	6	6	45	298	149
19	0	73	2	298	149
0	1	1	15	286	149
0	10	2	424	298	149
0	7	12	302	298	149
1	2	2	2	258	149
0	50	3	31	298	149
100	3	30	6	298	149
58	23	52	19	298	149
2	43	0	45	298	149
2	112	16	94	298	149
191	22	86	14	268	149
1	32	5	197	223	149
0	45	3	173	243	149
0	2	4	136	268	149
1	2	12	115	298	149
5	17	10	76	256	149
12	21	14	25	298	149
5	20	8	207	239	149
0	33	11	422	229	149
3	60	5	337	242	149
4	47	5	323	248	149
3	84	9	316	226	149
2	66	13	331	222	149
2	76	3	326	298	149
3	37	16	344	298	149
1	0	12	11	298	149
2	49	7	372	257	149
2	60	10	357	298	149
50	3	72	27	249	149
4	1	16	9	246	149
3	4	9	20	220	149
69	706	22	160	298	149
616	50	138	1	298	149
4	6	5	8	298	149
16	53	82	136	297	149
76	0	377	2	298	149
18	1	10	0	298	149
229	2665	449	8754	258	149
117	51	46	16	298	149
173	15	89	2	298	149
196	19	74	6	298	149
79	7	37	2	298	149
57	320	23	188	298	149
12	121	15	298	240	149
3	17	6	23	252	149
1	80	12	324	298	149
11	167	17	239	298	149
11	356	12	271	264	149
1	106	12	333	298	149
2	90	17	259	298	149
1	241	3	202	298	149
14	123	11	184	298	149
4	17	7	22	291	149
4	7	7	8	294	149
7	48	2	43	298	149
4	2	2	17	298	149
1	3	2	32	298	149
4	7	2	20	298	149
7	1	4	0	298	149
33	141	27	41	298	149
0	13	8	92	298	149
124	6795	26	4228	298	149
1	15	7	104	298	149
23	67	9	20	298	149
1	0	0	2	298	149
19	16	2	2	298	149
9	28	7	13	298	149
1	16	1	162	298	149
1	86	7	157	298	149
12	158	1	169	284	149
8	14	2	8	298	149
79	1039	69	1036	298	149
169	349	212	524	298	149
31	32	25	38	298	149
10	109	7	133	298	149
7	82	9	164	298	149
0	44	3	103	298	149
0	20	2	95	294	149
6	42	4	81	298	149
10	238	20	244	298	149
0	2	6	25	292	149
0	1	1	19	298	149
1	34	1	48	298	149
2	0	0	1	298	149
1	12	5	5	258	149
17	128	6	67	298	149
4	13	6	7	298	149
2	45	4	52	298	149
4	0	2	2	298	149
8	192	11	205	227	149
10	0	28	4	241	149
10	0	28	2	246	149
9	0	12	23	298	149
6	0	237	229	251	149
31	835	88	8753	239	149
9	4	301	5745	298	149
6	7	37	1023	298	149
4	35	13	977	298	149
102	1826	26	442	298	149
86	9	27	4	298	149
17	1548	12	382	298	149
296	11	78	2	298	149
2	3	1	2	298	149
11	1	9	0	298	149
1	0	11	2	259	149
5	0	2	2	298	149
8	32	3	22	298	149
9	128	4	49	298	149
51	105	82	32	298	149
6	4	6	7	298	149
24	1006	24	780	298	149
2	0	6	5	298	149
135	991	14	66	298	149
163	713	19	39	298	149
486	440	27	47	298	149
27	884	148	3047	298	149
12	639	73	3501	298	149
212	6	20	9	298	149
2	0	7	93	298	149
6	18	2	125	298	149
1	2	4	0	298	149
1	0	31	3	298	149
414	14	45	0	298	149
73	88	20	43	298	149
0	4	1	11	243	149
0	2	2	0	298	149
0	2	4	64	298	149
6	24	4	53	298	149
2001	3	304	0	233	149
5	4	9	0	298	149
963	4	646	4	298	149
761	0	524	2	298	149
787	2068	492	617	298	149
585	11	370	2	298	149
510	3	428	5	298	149
396	0	383	1	267	149
518	1791	188	738	298	149
276	3000	65	859	298	149
76	452	28	736	298	149
106	1008	32	766	263	149
148	0	28	2	298	149
2	15	4	78	298	149
0	4	6	77	298	149
4	0	8	1	288	149
4	0	8	64	298	149
0	11	2	24	298	149
6	3	20	172	225	149
58	90	35	38	298	149
0	6	4	137	298	149
65	3	78	3	298	149
2	8	3	28	298	149
1	0	2	4	298	149
2	9	6	27	298	149
2	9	4	15	298	149
17	0	25	44	275	149
30	4	33	18	298	149
13	33	17	32	298	149
0	3	5	22	262	149
3	24	22	117	230	149
8	0	66	4	260	149
9	23	0	11	298	149
0	9	3	73	298	149
16	111	0	5	298	149
6	18	0	18	298	149
10	127	3	83	298	149
4	0	0	29	298	149
3	7	24	70	269	149
0	10	5	29	298	149
0	6	13	249	298	149
6	0	86	1	298	149
0	13	31	322	298	149
11	4	106	188	298	149
6	22	23	231	298	149
12	27	4	6	298	149
14	90	4	26	298	149
31	592	28	770	298	149
47	1009	55	783	298	149
67	381	29	99	298	149
19	315	6	93	240	149
7	26	6	16	298	149
13	163	2	49	298	149
2	0	22	1	298	149
9	33	3	13	298	149
1	70	2	60	248	149
5	0	21	2	298	149
3	7	3	22	246	149
16	255	3	72	298	149
9	1	3	2	298	149
8	25	4	103	298	149
48	3	41	4	298	149
22	5	10	9	298	149
8	11	3	22	298	149
0	14	11	58	230	149
0	4	8	96	264	149
41	339	69	142	298	149
63	336	116	128	228	149
0	9	8	205	298	149
80	18	14	1	298	149
19	251	2	18	298	149
41	441	41	620	298	149
0	2	12	26	272	149
7	89	6	165	298	149
92	11	50	3	262	149
8	73	3	173	298	149
0	46	10	380	258	149
6	77	1	30	235	149
6	109	1	43	298	149
2	50	5	32	298	149
3	64	2	28	298	149
283	0	123	4	298	149
579	11	274	7	298	149
0	2	2	18	275	149
24	8	12	0	298	149
78	0	223	3	290	149
69	0	226	52	298	149
157	8	509	3	298	149
121	567	79	475	298	149
0	1	36	692	244	149
1	0	14	1	298	149
0	3	4	107	226	149
66	157	6	13	298	149
67	72	26	26	298	149
2	22	4	69	227	149
16	93	14	34	289	149
22	31	8	22	298	149
24	89	12	17	298	149
24	109	4	23	298	149
22	213	5	32	298	149
6	13	5	11	298	149
49	113	66	270	298	149
6	39	0	26	298	149
32	13	2	9	298	149
32	16	4	4	298	149
6	105	18	360	298	149
1	38	16	89	267	149
1	87	16	143	270	149
6	75	25	216	298	149
2	4	0	6	276	149
0	9	3	5	298	149
4	2	2	4	298	149
2	91	13	174	298	149
79	571	63	256	298	149
13	33	2	24	228	149
7	8	0	8	262	149
0	2	6	6	298	149
1	38	12	523	228	149
0	24	36	503	298	149
17	1	1	10	298	149
164	145	13	24	242	149
39	0	164	1	298	149
20	2	13	0	298	149
7	48	10	158	298	149
6	0	40	1	285	149
11	106	2	25	298	149
0	2	9	3	298	149
21	94	13	79	298	149
208	1124	1500	2204	298	149
1	26	0	5	298	149
18	0	107	2	295	149
18	0	111	1	298	149
0	7	2	13	298	149
61	1121	67	2896	298	149
195	415	15	32	298	149
187	406	8	35	298	149
0	1	7	34	296	149
0	2	6	35	298	149
0	3	9	12	298	149
0	6	2	38	298	149
2	2	1	44	298	149
0	4	3	12	298	149
24	0	278	5	298	149
1	0	43	9	298	149
0	4	5	31	298	149
5	4	28	1	298	149
4	18	3	8	298	149
29	2	18	0	151	149
2	10	9	2	298	149
370	0	186	2	261	149
204	48	100	19	298	149
169	0	82	2	298	149
0	2	1	41	235	149
4	43	7	13	298	149
29	95	10	50	298	149
2	0	135	1	236	149
8	8	0	3	298	149
2	23	0	83	298	149
0	3	2	2	253	149
3	37	2	32	298	149
12828	511	722	19	298	149
12	109	1	61	298	149
2	51	0	49	298	149
9	33	3	22	298	149
44	8	30	6	298	149
26	0	32	11	298	149
73	1554	60	1179	298	149
0	2	3	0	298	149
49	170	15	61	298	149
6	14	3	1	298	149
5	12	10	192	236	149
174	1255	46	2396	298	149
1	24	11	38	298	149
1	0	13	13	298	149
1	0	11	5	298	149
21	627	5	151	298	149
32	0	21	2	298	149
57	16	40	43	298	149
1	2	3	19	239	149
2	48	33	246	298	149
0	4	53	199	298	149
0	1	6	105	298	149
37	326	15	125	298	149
15	246	3	93	238	149
11	174	3	93	298	149
2	0	1	2	263	149
2	158	22	181	241	149
8	2	16	4	298	149
7	29	3	33	298	149
1	1	0	11	294	149
2	0	6	14	286	149
0	7	7	38	229	149
13	33	9	58	298	149
38	24	48	52	298	149
2	6	30	56	298	149
12	2	7	0	298	149
22	0	54	9	298	149
3	27	15	122	298	149
1	8	3	45	298	149
2	1	4	6	298	149
84	12	29	0	298	149
88	25	55	15	279	149
