IncLevel1	IncLevel2	IncLevelDifference
0.2	0.008	0.192
0.131	0.132	-0.001
0.0	0.072	-0.072
1.0	0.203	0.797
1.0	0.786	0.214
0.196	0.157	0.039
0.0	0.055	-0.055
0.037	0.0	0.037
0.0	0.058	-0.058
0.046	0.0	0.046
0.0	0.083	-0.083
0.047	0.074	-0.027
0.556	0.029	0.527
1.0	0.756	0.244
1.0	0.977	0.023
0.0	0.023	-0.023
0.0	0.175	-0.175
0.015	0.014	0.001
0.177	0.167	0.01
0.0	0.069	-0.069
1.0	0.933	0.067
0.762	0.088	0.674
0.091	0.03	0.061
0.806	0.226	0.58
1.0	0.818	0.182
0.029	0.008	0.021
1.0	0.378	0.622
0.048	0.008	0.04
0.029	0.01	0.019
0.067	0.061	0.006
0.0	0.042	-0.042
0.0	0.015	-0.015
0.0	0.084	-0.084
0.143	0.091	0.052
0.018	0.03	-0.012
0.0	0.081	-0.081
1.0	0.895	0.105
1.0	0.5	0.5
0.0	0.208	-0.208
0.083	0.183	-0.1
1.0	0.977	0.023
0.0	0.107	-0.107
0.0	0.455	-0.455
1.0	0.0	1.0
0.943	0.824	0.119
0.0	0.026	-0.026
1.0	0.25	0.75
0.027	0.0	0.027
0.181	0.28	-0.099
0.079	0.031	0.048
1.0	0.944	0.056
0.0	0.192	-0.192
0.067	0.0	0.067
0.778	1.0	-0.222
0.0	0.2	-0.2
0.846	0.647	0.199
1.0	0.535	0.465
0.0	0.887	-0.887
0.434	0.129	0.305
0.826	1.0	-0.174
0.02	0.037	-0.017
0.826	1.0	-0.174
0.0	0.474	-0.474
0.0	0.056	-0.056
0.0	0.146	-0.146
0.163	0.0	0.163
0.013	0.0	0.013
0.041	0.023	0.018
0.037	0.02	0.017
0.333	0.004	0.329
0.027	0.025	0.002
0.022	0.01	0.012
0.025	0.055	-0.03
0.013	0.027	-0.014
0.023	0.015	0.008
0.999	1.0	-0.001
0.012	0.006	0.006
1.0	0.362	0.638
0.786	0.043	0.743
0.006	0.0	0.006
0.183	0.018	0.165
0.021	0.026	-0.005
0.102	0.033	0.069
0.0	0.049	-0.049
1.0	0.2	0.8
0.0	0.002	-0.002
0.011	0.0	0.011
0.0	0.006	-0.006
0.111	0.0	0.111
0.006	0.019	-0.013
0.049	0.021	0.028
0.0	1.0	-1.0
0.062	0.121	-0.059
0.957	1.0	-0.043
0.832	0.842	-0.01
0.017	0.014	0.003
0.047	0.022	0.025
0.0	0.032	-0.032
0.0	0.046	-0.046
0.077	0.033	0.044
0.0	0.048	-0.048
0.871	1.0	-0.129
0.302	0.236	0.066
0.087	0.045	0.042
0.965	0.989	-0.024
0.048	0.02	0.028
0.177	0.181	-0.004
0.212	0.222	-0.01
0.722	0.892	-0.17
0.429	0.286	0.143
0.0	0.079	-0.079
0.143	0.06	0.083
0.196	0.093	0.103
0.119	0.087	0.032
0.158	0.111	0.047
0.0	0.212	-0.212
0.321	0.434	-0.113
0.2	0.1	0.1
0.6	0.6	0.0
0.172	0.216	-0.044
0.195	0.373	-0.178
0.879	1.0	-0.121
0.979	1.0	-0.021
0.148	0.048	0.1
0.12	0.021	0.099
0.007	0.009	-0.002
0.0	0.026	-0.026
0.017	0.0	0.017
0.11	0.246	-0.136
0.769	0.754	0.015
1.0	0.976	0.024
0.62	0.032	0.588
0.029	0.053	-0.024
0.873	1.0	-0.127
0.034	0.05	-0.016
0.053	0.053	0.0
0.064	0.058	0.006
0.333	0.32	0.013
0.025	0.04	-0.015
0.023	0.022	0.001
0.011	0.013	-0.002
0.09	0.04	0.05
0.724	0.769	-0.045
0.858	0.899	-0.041
0.2	0.227	-0.027
1.0	0.298	0.702
0.093	0.015	0.078
0.023	0.132	-0.109
0.077	0.091	-0.014
0.333	0.0	0.333
0.923	0.846	0.077
0.292	0.067	0.225
0.2	0.067	0.133
1.0	0.657	0.343
0.965	0.929	0.036
1.0	0.808	0.192
1.0	0.846	0.154
0.0	0.058	-0.058
0.333	0.059	0.274
0.007	0.013	-0.006
