IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3	2	6,7	4,6	160	149
5	2	8,2	0,0	619	149
2	2	3,5	2,0	154	149
7	3	8,6	0,0	633	149
11	228	6,1	173,179	177	149
13	159	3,1	57,49	195	149
10	0	2,1	3,2	195	149
9	82	15,12	154,166	247	149
31	82	61,26	154,166	442	149
24	2	46,16	0,2	344	149
2	14	17,8	16,13	203	149
24	1	10,4	4,2	203	149
3	20	2,2	7,3	474	149
70	0	45,60	1,3	152	149
0	2	3,2	4,0	203	149
2	94	10,0	110,97	323	149
37	8	39,36	5,8	270	149
2	30	7,11	33,17	161	149
392	0	121,56	2,0	222	149
6	0	32,2	2,0	689	149
9	11	13,4	52,12	201	149
16	2	3,7	0,2	173	149
0	9	15,6	8,3	176	149
2	6	11,10	0,0	1032	149
4	2	4,6	9,13	155	149
8	687	13,4	680,403	222	149
5	0	39,83	2,2	1106	149
410	9	185,137	4,6	292	149
0	25	0,2	11,29	197	149
13	0	18,20	2,0	543	149
104	7	117,34	6,8	155	149
24	635	13,6	343,180	162	149
58	4	30,11	2,0	296	149
13	0	7,10	0,1	260	149
49	0	21,22	0,1	405	149
64	0	39,47	0,1	696	149
25	5	16,5	2,9	226	149
2	500	2,4	690,1182	202	149
4	51	6,4	56,88	835	149
4	51	2,4	56,88	395	149
4	8	6,24	4,11	709	149
3	8	4,19	4,11	665	149
1	0	0,2	0,2	197	149
2	120	2,0	55,33	153	149
132	2	46,39	0,0	592	149
0	24	1,0	14,15	323	149
2	2	2,2	0,0	351	149
2	2	2,2	0,0	337	149
4	0	10,2	2,0	259	149
4	4	10,2	0,0	263	149
0	4	2,0	0,0	153	149
0	27	2,4	32,55	185	149
12	4	13,5	0,0	211	149
43	115	31,18	70,38	165	149
69	0	46,48	1,0	646	149
51	2	147,117	4,3	1913	149
51	0	147,121	2,0	1913	149
7	7	5,1	6,10	161	149
4	0	9,6	0,1	417	149
7	2	14,6	6,0	252	149
7	7	22,2	14,6	1011	149
3	22	2,2	4,8	199	149
26	2	12,25	0,0	284	149
2	5	1,0	8,8	175	149
125	0	20,86	0,1	1046	149
4	95	0,0	14,63	153	149
4	2	4,14	0,0	191	149
0	9	0,4	3,0	560	149
4	2	23,12	0,0	392	149
4	47	23,14	91,90	392	149
8	0	20,6	2,2	153	149
0	9	0,1	9,16	192	149
3	33	7,0	14,54	188	149
3	0	12,8	2,0	176	149
18	0	53,30	3,6	176	149
8	0	1,12	2,0	429	149
30	4	31,107	0,2	340	149
4	2	8,8	0,0	602	149
4	4	8,8	0,0	614	149
0	5	2,1	2,0	420	149
19	14	39,8	17,13	486	149
38	0	52,35	0,2	284	149
82	0	45,39	2,0	999	149
5	9	14,15	6,10	341	149
6	22	16,4	19,6	242	149
63	17	132,96	11,6	158	149
6	54	10,8	67,82	285	149
1	0	2,3	2,0	181	149
1	0	12,5	2,0	233	149
1	1	10,4	0,2	201	149
10	0	84,160	3,0	1619	149
39	47	38,19	48,12	155	149
0	7	0,2	4,0	276	149
4	0	14,32	1,0	173	149
0	17	1,0	8,10	154	149
152	7	89,37	0,0	229	149
2	25	2,6	21,12	187	149
2	0	0,4	1,0	503	149
10	1	19,4	2,0	229	149
16	0	17,15	1,0	217	149
1	0	2,0	2,0	164	149
0	2	2,4	20,8	152	149
0	13	2,0	17,10	230	149
1	0	4,4	3,9	652	149
53	12	16,25	5,0	206	149
0	2	0,2	0,9	158	149
45	0	76,46	3,0	366	149
10	2	12,7	0,0	466	149
0	2	0,2	0,0	259	149
2	11	4,0	3,13	228	149
13	2	11,19	0,0	302	149
460	1	338,175	2,0	177	149
0	8	1,0	13,17	275	149
6	41	8,1	41,8	222	149
2	3	11,13	13,24	181	149
14	0	17,11	2,0	167	149
51	3	84,108	2,8	204	149
10	2	38,23	9,16	1671	149
0	14	1,4	17,17	171	149
0	6	4,0	16,8	209	149
0	4	0,2	16,23	523	149
44	1	56,39	4,4	276	149
2	11	3,1	44,14	359	149
84	13	190,46	12,14	1298	149
4	48	19,6	69,75	275	149
0	22	2,0	43,28	197	149
11	0	35,15	2,2	1096	149
13	0	42,6	1,0	258	149
58	0	161,160	2,0	568	149
2	42	2,1	69,101	216	149
0	12	1,0	14,27	175	149
0	6	4,0	11,6	513	149
20	21	21,19	13,5	180	149
466	24	103,129	4,22	197	149
0	33	2,0	65,19	158	149
0	311	0,2	233,322	180	149
61	0	153,81	2,0	153	149
1520	0	855,990	0,2	306	149
42	138	47,70	38,25	305	149
9	0	68,88	0,2	178	149
0	24	5,3	154,97	175	149
0	2	2,2	1,1	194	149
2	22	5,0	26,5	162	149
4	0	51,21	3,2	170	149
74	0	46,97	2,0	162	149
0	7	1,2	16,17	166	149
2	2	1,0	12,3	2056	149
2	7	2,0	25,11	2056	149
0	4	11,0	13,12	227	149
25	0	117,86	0,4	212	149
0	2	2,4	0,0	213	149
0	23	4,0	37,24	153	149
1	2	8,2	0,1	189	149
1	0	1,0	2,2	159	149
0	12	3,2	17,7	281	149
87	2	242,151	0,0	259	149
548	0	360,166	2,0	171	149
0	13	3,8	7,20	185	149
10	66	58,24	104,46	1537	149
76	0	212,97	0,1	1215	149
2	0	4,8	0,2	299	149
69	0	181,88	3,5	211	149
0	5	27,21	15,4	197	149
0	4	0,2	48,31	153	149
31	0	15,11	2,0	200	149
0	14	2,0	3,4	192	149
134	3	18,48	2,1	251	149
0	6	2,2	2,8	206	149
2	0	0,0	0,4	178	149
2	0	8,4	2,0	362	149
1	0	2,3	0,1	204	149
39	0	10,17	0,1	181	149
122	5	53,62	2,6	347	149
19	2	4,5	0,0	347	149
23	1	66,70	0,0	399	149
176	0	300,184	2,2	182	149
2	77	1,1	114,81	153	149
51	3	76,71	4,7	297	149
0	8	0,2	6,0	550	149
13	10	6,10	4,10	724	149
135	0	36,32	4,0	301	149
18	1	23,12	0,1	600	149
0	2	2,8	0,0	451	149
2	2	8,0	0,0	376	149
28	1	47,36	1,2	751	149
0	6	1,2	9,12	156	149
0	11	0,5	8,0	166	149
2	1	4,3	0,2	166	149
0	8	0,4	0,2	348	149
0	21	7,1	27,14	211	149
9	0	8,22	0,4	436	149
0	2	2,14	4,4	155	149
0	3	2,1	0,0	153	149
165	2	260,240	6,8	2017	149
1	0	0,0	0,2	274	149
71	2	26,14	0,0	156	149
19	162	9,10	52,54	215	149
385	5	191,122	1,2	261	149
4	14	2,2	19,13	270	149
0	4	2,0	2,0	153	149
0	330	4,2	880,689	156	149
3	308	4,8	690,733	159	149
22	0	17,38	2,0	375	149
20	0	15,37	2,0	350	149
94	6	119,54	6,8	270	149
2	2	0,10	0,2	372	149
64	2	47,17	5,4	169	149
117	4	61,52	0,2	244	149
18	297	15,7	144,88	466	149
6	297	4,1	144,88	158	149
39	109	27,16	52,11	244	149
2	2	16,4	5,0	189	149
1	9	11,6	10,0	289	149
0	57	0,2	53,37	153	149
25	55	18,14	36,12	185	149
3	15	0,1	16,11	179	149
78	0	197,115	1,0	1048	149
24	0	90,73	2,0	462	149
0	40	2,0	61,46	156	149
16	0	21,24	2,0	223	149
1	15	2,2	20,11	212	149
6	56	15,14	85,84	170	149
103	32	156,78	44,31	164	149
2	9	2,3	6,11	178	149
6	150	11,11	43,38	229	149
2	1	0,0	1,2	162	149
221	0	132,123	3,0	693	149
103	2	115,80	0,0	727	149
335	35	301,232	18,23	2170	149
7	20	7,7	0,0	197	149
0	7	6,0	4,0	154	149
6	1	22,17	0,2	237	149
2	0	10,6	0,2	173	149
2	13	0,0	18,14	153	149
2	2	0,2	0,4	151	149
9	2	10,3	0,4	155	149
7	0	10,3	0,2	153	149
37	88	93,77	31,11	470	149
51	51	18,15	5,4	464	149
427	52664	148,235	21725,32614	369	149
1	0	9,9	2,2	167	149
37	0	40,15	0,2	153	149
8	9	2,6	9,2	395	149
34	69	31,28	59,21	188	149
29	3	40,48	0,4	164	149
251	0	150,119	2,0	165	149
23	13	8,6	0,2	634	149
12	25	16,9	40,26	185	149
1	14	2,2	31,41	175	149
44	2	47,26	0,0	964	149
7	0	21,11	0,2	191	149
7	0	6,8	2,0	179	149
16	4	14,10	2,1	173	149
17	14	11,3	13,4	161	149
159	3	205,76	2,0	188	149
2	21	2,0	17,7	164	149
3	0	21,14	0,1	513	149
3	2	21,14	2,0	644	149
0	2	0,1	2,0	280	149
2	1	2,2	2,1	473	149
18	205	34,49	41,85	1687	149
14	79	44,67	29,51	2544	149
12	79	28,36	29,51	1396	149
6	79	2,10	29,51	312	149
1	60	0,0	11,15	502	149
408	0	672,356	2,0	1090	149
198	0	254,117	0,2	286	149
84	2	85,36	0,2	311	149
10	18	14,8	12,18	196	149
6	0	9,0	2,0	196	149
6	53	3,1	73,30	180	149
2	162	4,2	155,40	374	149
33	12	25,21	9,5	173	149
2	14	0,0	22,10	189	149
553	1	161,84	8,1	259	149
9	25	7,1	0,0	164	149
20	343	7,2	138,84	164	149
516	5	641,259	11,14	1526	149
549	0	493,235	1,0	287	149
794	6	147,64	2,0	292	149
943	2	179,70	1,0	403	149
155	2	34,6	1,0	260	149
6	1	2,0	0,0	155	149
52	17	33,21	4,0	155	149
4	34	4,0	31,3	212	149
247	109	285,135	116,37	1939	149
233	2	218,145	2,0	2266	149
2	2	0,0	3,6	218	149
2	0	6,6	6,0	208	149
53	0	66,31	0,1	154	149
8	207	5,0	140,161	223	149
1	5	4,0	14,24	153	149
42	6	10,9	0,0	172	149
2	4	0,0	2,2	172	149
7	3	12,13	0,0	397	149
11	9	0,0	11,2	319	149
2	49	1,4	72,83	156	149
20	0	15,14	0,2	240	149
3	1	2,2	0,0	494	149
106	354	97,53	322,272	188	149
3	409	6,8	59,40	219	149
1	10	2,0	0,0	203	149
1	10	2,0	0,0	193	149
7	0	2,0	1,0	213	149
4	43	1,2	22,28	256	149
0	4	0,4	6,3	153	149
2	45	35,17	40,9	1060	149
34	3	58,34	4,0	1098	149
58	0	72,52	2,0	389	149
9	29	19,2	47,16	259	149
9	0	10,0	0,2	244	149
1	46	9,1	80,50	165	149
124	2	108,70	0,0	188	149
12	93	24,9	78,40	219	149
45	0	75,48	2,0	244	149
11	2152	10,2	1267,681	182	149
411	7	399,284	11,2	254	149
277	7	316,187	8,0	175	149
25	1	57,21	18,15	206	149
3	35	14,6	42,36	224	149
4	0	0,2	2,0	194	149
4	152	0,2	92,64	251	149
7	9	8,10	4,3	153	149
44	5	90,59	18,3	604	149
12	5	26,19	18,3	315	149
18	2	29,19	1,0	315	149
65	0	108,58	4,0	174	149
0	4	4,0	0,2	191	149
7	0	0,0	2,0	172	149
31	46	9,4	16,4	216	149
16	17	31,17	14,14	653	149
9	4	23,11	0,2	203	149
0	76	0,2	46,53	166	149
2	28	0,0	10,7	177	149
8	2	22,10	0,0	286	149
2	0	0,4	1,0	194	149
0	11	1,6	15,9	182	149
91	539	31,33	217,106	305	149
298	8	82,71	0,2	337	149
171	1	51,36	0,2	220	149
179	65	53,41	31,11	224	149
9	65	2,7	31,11	153	149
28	145	55,24	81,37	493	149
21	0	23,24	0,6	407	149
11	17	11,6	10,4	200	149
3	332	2,2	413,276	163	149
23	419	14,8	506,396	188	149
6	32	14,0	48,22	194	149
0	3	6,3	0,0	322	149
89	78	33,37	37,52	438	149
10	0	10,11	2,0	353	149
26	26	37,39	30,53	1270	149
0	5	6,1	6,8	245	149
3	123	2,1	103,57	153	149
18	2	21,19	0,0	940	149
187	6	369,148	2,4	1361	149
10	26	62,20	132,80	310	149
2	0	15,11	0,2	251	149
0	8	1,3	18,27	159	149
0	49	0,4	88,71	157	149
2654	4	3036,1963	8,6	257	149
0	4	11,10	79,39	183	149
8	19	8,8	38,15	215	149
9	30	42,8	34,23	192	149
14	1	8,3	1,0	234	149
13	76	8,5	66,51	152	149
2	168	0,0	219,96	167	149
2	0	0,2	0,4	152	149
4	72	9,3	67,57	225	149
29	49	39,18	26,36	155	149
1	6	0,1	8,2	206	149
50	0	40,46	1,1	244	149
5	2	8,4	0,0	244	149
46	0	52,24	2,0	181	149
0	2	7,1	1,2	263	149
1	5	0,0	3,0	178	149
1	9	12,8	2,10	237	149
0	1	2,0	9,18	256	149
0	153	1,0	116,54	318	149
8	5	1,6	8,9	821	149
1	1	0,1	14,29	154	149
4	2	10,13	2,0	647	149
2	45	9,6	42,29	167	149
4	10	2,0	3,4	194	149
2	0	0,0	25,5	291	149
3	36	3,1	15,4	193	149
2	2	0,1	28,39	163	149
58	0	56,34	1,0	376	149
0	12	4,0	13,4	267	149
0	2	2,2	2,0	240	149
4	50	3,6	38,46	205	149
3	27	7,2	27,14	194	149
83	4	93,24	4,0	203	149
4	41	1,6	30,32	169	149
2	227	6,4	215,95	169	149
2	6	2,0	1,2	337	149
16	0	46,13	2,0	153	149
2	32	7,0	44,20	162	149
1062	84	1008,567	62,48	226	149
2569	0	1987,1258	4,4	203	149
678	0	626,400	4,4	585	149
22	1913	35,16	1396,874	531	149
28	207	0,0	0,1	296	149
4	0	0,0	4,0	173	149
7	20	10,14	26,10	220	149
77	13	76,46	10,12	176	149
3	10	15,3	18,19	275	149
160	16	190,51	22,18	161	149
18	0	22,2	0,2	245	149
9	61	4,14	54,41	231	149
8	11	5,3	19,12	158	149
26	0	35,32	2,0	249	149
2	14	0,0	13,29	153	149
13	0	44,23	2,0	266	149
0	96	10,6	150,102	283	149
2	2	3,2	2,3	386	149
3	0	23,18	2,0	164	149
9	22	8,10	29,12	156	149
15	0	47,25	2,2	1098	149
11	0	20,11	4,0	172	149
28	0	56,17	2,0	161	149
6	0	6,6	0,1	2256	149
2	0	0,4	2,0	181	149
0	12	0,1	20,22	154	149
58	6	107,41	10,10	1044	149
19	14	37,25	6,14	1088	149
0	36	1,2	28,12	160	149
0	14	11,6	13,6	161	149
3	10	2,2	21,13	161	149
0	10	5,4	11,17	158	149
27	2	17,28	2,2	494	149
7	126	4,0	92,33	155	149
35	0	34,23	2,2	241	149
1	7	3,1	6,13	160	149
1	3	0,0	10,2	161	149
0	12	37,23	592,280	297	149
0	25	4,0	36,16	174	149
0	17	3,0	28,14	229	149
28	11	27,11	21,7	161	149
4	0	6,3	2,0	236	149
2	7	1,0	9,6	389	149
9	2	19,10	2,0	405	149
4	45	1,6	40,38	205	149
12	45	16,20	40,38	762	149
7	1	5,5	7,8	182	149
2	100	0,0	155,128	155	149
2	32	2,0	34,14	154	149
0	1	0,4	2,4	162	149
85	160	150,71	212,122	275	149
17	15	7,10	8,5	197	149
2	2	5,10	0,2	188	149
52	30	110,31	49,22	158	149
57	2	33,25	0,0	203	149
79279	0	81956,69118	2,0	586	149
96398	56	107514,59431	59,35	522	149
0	24	2,1	14,13	161	149
79	2	122,52	15,3	183	149
91	2	140,152	2,0	176	149
5	41	2,0	22,8	274	149
0	97	11,2	60,52	176	149
6	8	0,0	4,0	261	149
0	2	0,2	4,5	1760	149
2	19	10,4	29,22	400	149
102	0	135,189	2,0	309	149
269	1	241,132	0,0	863	149
7	131	3,0	73,59	177	149
60	1	65,45	0,0	218	149
173	1	142,88	0,0	321	149
119	6	82,51	5,8	252	149
13	951	52,44	1566,1043	166	149
639	4	506,368	0,0	584	149
520	14	838,885	19,3	158	149
518	3	765,682	3,0	245	149
523	2	776,691	0,0	293	149
8	2	14,9	0,0	197	149
2	2	4,2	2,4	479	149
16	0	8,20	0,2	154	149
2	0	6,4	0,2	157	149
317	92	397,183	37,60	930	149
0	18	0,4	16,6	221	149
696	4	588,413	5,3	176	149
9	42	18,5	84,43	207	149
2	7	3,0	6,4	167	149
5	112	2,2	77,70	153	149
27	18	18,15	3,4	312	149
134	18	93,83	3,4	308	149
140	5	112,91	1,0	490	149
30	5	22,12	1,0	331	149
22	8	3,5	1,0	440	149
22	1	3,5	0,0	444	149
22	8	3,5	1,0	345	149
22	1	3,5	0,0	349	149
8	1	1,0	0,0	153	149
6	115	6,4	188,66	152	149
0	56	1,6	40,36	153	149
21	7	25,14	5,0	467	149
0	13	7,0	38,31	164	149
329	99	51,169	107,44	354	149
1159	4	267,409	1,3	335	149
43	5	78,56	8,8	812	149
43	0	32,15	2,0	187	149
3	1	2,0	2,0	302	149
1187	9	173,363	3,3	518	149
2	3	0,4	0,0	220	149
0	384	6,3	197,187	230	149
7	20	15,10	24,14	241	149
209	7	145,105	1,4	221	149
2	278	5,2	181,207	192	149
8	2	3,0	1,0	294	149
18	2	15,2	1,0	315	149
19	17	34,50	27,21	847	149
16	17	25,37	27,21	675	149
0	4	5,1	0,0	155	149
0	20	19,16	32,30	196	149
116	1	145,78	0,2	214	149
54	0	48,24	0,4	214	149
193	4	350,124	0,6	713	149
4	54	6,2	65,23	171	149
31	2	27,10	4,0	179	149
12	0	16,13	0,2	233	149
76	4	24,19	5,2	304	149
4	10	14,2	36,2	760	149
8	0	5,13	14,0	167	149
3	0	7,1	0,1	155	149
560	0	449,237	2,0	4346	149
8	386	5,8	187,104	458	149
0	1	0,1	0,0	820	149
4	21	3,0	7,8	236	149
5	2	3,0	2,0	236	149
460	2	2278,1025	16,0	884	149
292	2	526,189	8,4	153	149
3500	4	18188,6030	0,1	3025	149
0	2	2,5	3,5	593	149
1	30	13,3	57,38	249	149
7	4	4,0	4,6	197	149
18	61	25,6	140,97	210	149
2	0	3,4	1,0	203	149
8	0	11,6	1,0	358	149
8	0	11,6	1,0	325	149
8	0	11,6	0,2	189	149
8	0	11,6	3,0	319	149
8	0	11,6	2,0	230	149
30	0	22,28	2,0	309	149
131	8	61,24	2,0	263	149
15	6	4,6	1,0	350	149
1	23	3,1	21,37	196	149
0	6	0,2	2,6	610	149
6	2	12,8	12,1	385	149
2	0	2,9	4,0	173	149
1	12	2,0	14,7	165	149
6	247	3,2	112,72	227	149
6	1506	1,4	952,564	166	149
0	2	6,1	12,5	170	149
13	54	28,12	21,3	433	149
3	54	2,0	7,4	156	149
0	5	1,1	5,5	278	149
2	6	0,0	6,2	267	149
0	4	2,3	253,77	159	149
4	0	318,144	2,0	189	149
0	6	2,2	7,8	232	149
11	1	25,42	0,10	316	149
7	1	17,35	0,10	268	149
16	1	33,58	0,10	394	149
9	4	10,21	2,5	227	149
7	4	31,29	2,5	269	149
1	3	21,8	0,0	191	149
5	25	10,3	31,8	162	149
4	32	6,6	22,39	645	149
0	13	2,0	10,24	155	149
11	52	13,6	28,23	205	149
8	0	10,2	0,1	205	149
179	0	73,46	1,0	154	149
238	4	99,56	2,2	204	149
59	4	27,10	2,2	199	149
1	0	2,4	2,0	213	149
10	0	41,26	5,1	236	149
282	0	297,148	0,5	1771	149
1044	6	500,234	19,1	191	149
196	4	230,115	0,3	287	149
15	2	29,27	0,0	166	149
0	8	3,0	44,18	164	149
31	0	47,47	2,2	297	149
2	13	2,0	7,5	226	149
73	0	116,99	0,1	181	149
1	4	13,7	8,8	250	149
18	7	22,15	3,4	153	149
3	19	18,5	22,7	250	149
55	3	91,53	20,5	153	149
6	5	6,0	21,3	161	149
9	31	1,1	23,4	155	149
0	19	4,2	20,24	252	149
2	43	13,2	46,16	266	149
0	4	1,0	6,7	361	149
5	16	0,4	56,83	152	149
5	22	0,2	12,23	155	149
0	31	0,4	47,48	151	149
0	51	2,2	50,32	200	149
2	33	6,0	68,14	598	149
41	223	19,5	113,37	159	149
2	0	11,4	1,0	662	149
3	2	5,3	5,2	445	149
28	10	25,27	5,1	212	149
120	4	85,39	1,0	225	149
223	4	282,183	0,0	575	149
55	32	46,30	37,10	723	149
63	0	132,82	2,0	1855	149
6	40	4,19	21,10	215	149
2	2	2,2	0,0	156	149
26	43	16,16	63,41	167	149
31	0	42,11	2,0	237	149
0	21	5,6	62,37	158	149
2	37	4,1	66,47	309	149
122	6	50,33	0,0	167	149
122	129	50,33	20,35	170	149
6	129	0,0	20,35	152	149
2	40	0,0	3,16	153	149
7	28	15,10	30,25	326	149
0	31	6,1	47,26	165	149
2	45	1,4	57,32	272	149
78	10	170,83	8,11	626	149
147	90	158,180	52,40	1414	149
10	9491	6,7	2556,3969	174	149
18300	1	4125,4982	0,0	150	149
4	0	7,0	2,4	291	149
91	2	152,177	1,0	188	149
0	13	12,8	44,12	477	149
7	19	7,2	9,10	152	149
44	1	36,18	9,4	211	149
317	2	156,77	3,0	293	149
31	2	22,23	0,2	328	149
2	2	0,2	7,14	213	149
0	81	1,1	89,76	157	149
27	3	67,32	11,5	175	149
19	0	9,2	2,0	203	149
4	0	0,4	0,2	231	149
183	4	193,166	0,0	301	149
80	117	150,98	177,133	1232	149
2	190	2,9	268,276	218	149
6	482	11,1	221,56	168	149
888	0	538,296	2,0	726	149
2	4	4,3	5,8	173	149
9	17	2,2	11,8	198	149
68	1	30,10	2,2	248	149
2	3	5,4	2,3	161	149
5	0	0,0	2,0	272	149
77	2	146,67	2,0	1210	149
78	3	94,63	10,10	154	149
19485	0	14385,8606	2,0	695	149
1	73	2,0	94,79	159	149
14	0	18,9	2,0	371	149
2	78	7,0	88,61	158	149
3	50	3,1	70,15	154	149
35	14	34,20	12,6	251	149
0	87	0,2	57,90	187	149
110	0	88,42	0,1	176	149
3	48	4,0	30,31	155	149
19	12	19,3	3,0	168	149
1	7	7,3	8,6	314	149
1	15	1,5	13,8	175	149
5	9	0,1	11,2	372	149
5	6	5,7	1,7	182	149
4	2	2,2	6,7	385	149
0	4	0,4	0,0	154	149
1	106	3,0	72,35	321	149
82	2	86,43	1,1	377	149
0	2	3,0	9,10	224	149
14	1	26,21	0,0	198	149
0	1	6,1	0,0	165	149
2	29	3,0	20,44	198	149
2	65	4,7	63,69	185	149
10	1	11,15	0,0	164	149
422	3	549,282	2,0	976	149
2	0	4,2	0,4	194	149
8	14	2,2	6,3	266	149
45	0	578,332	24,5	523	149
85	8	919,557	25,6	807	149
40	8	365,230	25,6	433	149
3	8	71,38	25,6	203	149
6	0	23,19	1,0	258	149
32	0	59,30	2,0	158	149
399	0	208,102	2,0	972	149
16	61	35,19	30,39	161	149
54	40	87,62	18,15	176	149
1	0	0,0	2,3	317	149
12	4	9,0	1,0	438	149
4	0	0,0	2,0	189	149
2	0	12,12	4,0	677	149
1	43	20,0	74,39	260	149
159	3	190,91	0,2	346	149
2	0	15,3	0,7	215	149
52	0	80,67	2,2	573	149
46	139	14,14	67,20	215	149
31	4	32,23	16,2	155	149
6	0	4,7	4,0	167	149
0	8	0,1	2,4	197	149
1	0	17,10	0,2	2594	149
2	20	2,0	46,43	348	149
5	18	3,0	25,7	153	149
2	92	5,8	57,61	269	149
6	112	0,0	80,29	153	149
89	0	222,71	0,2	361	149
1890	0	5125,2141	9,1	3316	149
8	15	6,0	19,12	279	149
9	0	16,13	5,2	273	149
0	1	3,2	5,0	232	149
0	35	2,2	74,36	185	149
2	2	0,0	6,7	188	149
2	25	0,0	17,15	191	149
0	1	2,0	0,2	185	149
37	9	54,40	20,13	152	149
24	11	35,15	12,10	863	149
93	0	598,235	0,2	2802	149
1	39	3,2	33,31	231	149
2	0	0,0	13,3	164	149
7	4	8,6	0,0	176	149
51	0	135,84	0,1	4559	149
2	2	2,2	6,3	191	149
17	2	19,21	19,10	305	149
0	19	1,0	11,6	156	149
5	310	0,0	65,49	153	149
378	6	75,48	1,0	855	149
2	278	0,0	50,32	153	149
10	527	9,7	143,138	494	149
29	15	31,19	26,10	218	149
54	4	47,55	1,2	167	149
1	83	0,0	38,34	162	149
4	3	14,15	4,6	202	149
5	21	29,18	27,25	314	149
40	7	16,5	0,0	301	149
12	44	16,8	71,45	241	149
4	46	5,0	83,47	232	149
108	3	106,91	3,2	150	149
0	7	7,8	2,8	210	149
413	0	514,449	2,0	1697	149
18	3	19,21	6,6	1173	149
1	0	17,9	9,5	224	149
23	0	31,31	0,2	325	149
38	0	53,52	0,2	325	149
20	0	54,12	3,2	195	149
5	18	23,4	52,24	327	149
0	1	2,0	0,0	238	149
5	113	4,1	118,39	169	149
75	77	41,19	57,29	152	149
114	5	117,66	7,16	689	149
0	59	0,1	70,100	167	149
15	41	41,27	84,55	693	149
12	0	28,23	9,0	197	149
7812	6	8466,6965	0,2	1610	149
346	0	400,337	2,0	219	149
3010	0	3090,2886	1,0	898	149
327	9	252,72	3,2	153	149
55	0	66,28	0,1	179	149
4	3	23,7	4,4	465	149
0	2	0,6	4,0	189	149
14	0	34,33	0,4	323	149
3	30	1,2	19,12	201	149
60	6	124,95	25,7	164	149
19	43	39,16	60,69	164	149
7	166	5,12	731,354	212	149
2	1	0,0	0,2	227	149
410	10	355,156	6,0	335	149
0	6	6,2	6,3	223	149
10	1	23,12	0,0	264	149
0	87	2,2	32,22	306	149
0	38	3,0	49,38	188	149
3	30	0,0	25,18	183	149
34	0	77,72	7,2	410	149
1	2	1,2	5,2	203	149
23	2	17,12	3,1	204	149
2	0	0,0	8,7	538	149
2	0	0,0	8,7	303	149
131	0	120,78	2,0	385	149
17	28	3,0	6,4	182	149
453	2	541,354	0,0	421	149
66	160	74,35	85,64	354	149
33	8	18,8	10,2	171	149
0	23	2,0	21,2	160	149
21	3	18,4	7,0	153	149
31	0	24,11	2,0	292	149
1	3	6,0	11,0	333	149
80	3	97,74	8,10	260	149
3	100	1,0	85,30	153	149
71	100	96,60	85,30	1348	149
