ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1575	0,5,0,0,0	0,0,0,0,0	0,0,0,0,62,0,0,0,0,2,82,0,0,0,54,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	191	149
1577	0,0,0,0,0	0,3,0,0,0	0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,242,0,0,0,0,2,709,0,0,0,6,7	238	149
1579	0,5,0,0,0	0,307,0,0,4	0,0,0,0,35,0,0,0,0,0,1,0,0,0,1,2	0,0,0,0,263,0,0,0,0,0,114,0,0,0,26,5	205	149
1580	0,5,0,0,0	0,45,0,0,0	0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,5	0,0,0,0,67,0,0,0,0,0,39,0,0,0,13,0	298	149
1582	0,4,0,0,0	0,0,0,0,0	0,0,0,0,52,0,0,0,0,0,41,0,0,0,41,21	0,0,0,0,0,0,0,0,0,2,11,0,0,0,27,0	173	149
1583	0,0,0,0,0	0,27,0,0,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,100,0,0,0,0,0,73,0,0,0,61,23	251	149
1585	0,12,0,0,0	0,4,0,0,0	0,0,0,0,73,0,0,0,0,0,54,0,0,0,7,4	0,0,0,0,55,0,0,0,0,0,127,0,0,0,25,17	161	149
1587	0,115,0,0,0	0,68,2,0,0	0,0,0,0,82,0,0,0,0,0,142,0,0,0,26,33	0,0,0,0,68,0,0,0,0,0,94,0,0,0,21,15	194	149
1588	0,2,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0	0,0,0,0,0,0,0,0,0,0,12,0,0,0,2,2	293	149
1591	0,218,2,0,2	0,0,0,0,0	0,0,0,0,415,0,0,0,0,2,863,0,0,0,1489,77	0,0,0,0,22,0,0,0,0,0,3,0,0,0,8,0	188	149
1595	0,4,0,0,0	0,0,0,0,0	0,0,0,0,21,0,0,2,0,0,23,0,0,0,238,44	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	186	149
1602	0,19,0,0,0	0,1,0,0,0	0,0,0,0,65,0,0,0,0,0,4,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149
1603	0,14,0,0,0	0,23,0,0,0	0,0,0,0,58,0,0,0,0,0,6,0,0,0,0,5	0,0,0,0,28,0,0,0,0,0,16,0,0,0,4,0	298	149
1604	0,15,0,0,0	0,23,0,0,0	0,0,0,0,54,0,0,0,0,0,6,0,0,0,0,5	0,0,0,0,28,0,0,0,0,0,16,0,0,0,4,0	280	149
1607	0,9,0,0,0	0,499,4,0,4	0,0,0,0,70,0,0,0,0,0,6,0,0,0,24,8	0,0,0,0,5096,0,0,0,0,0,1434,0,0,0,556,84	298	149
1609	0,0,0,0,0	0,319,0,0,4	0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,2413,0,0,0,2,0,1064,0,0,0,154,24	245	149
1613	0,7,0,0,0	0,313,2,0,4	0,0,0,0,98,0,0,0,0,0,39,0,0,0,31,5	0,0,0,0,2882,0,2,0,0,0,1293,0,0,0,287,34	298	149
1615	0,7,0,0,0	0,313,2,0,4	0,0,0,0,98,0,0,0,0,0,39,0,0,0,31,5	0,0,0,0,2882,0,2,0,0,0,1293,0,0,0,287,34	298	149
1616	0,7,0,0,0	0,313,2,0,4	0,0,0,0,98,0,0,0,0,0,39,0,0,0,31,5	0,0,0,0,2882,0,2,0,0,0,1293,0,0,0,287,34	298	149
1617	0,5,0,0,0	0,250,0,0,0	0,0,0,0,111,0,0,0,0,0,24,0,0,0,3,5	0,0,0,0,4211,0,0,2,0,0,1658,0,0,0,112,195	298	149
1618	0,4,0,0,0	0,250,0,0,0	0,0,0,0,136,0,0,0,0,0,21,0,0,0,0,3	0,0,0,0,4211,0,0,2,0,0,1658,0,0,0,112,195	262	149
1620	0,41,0,0,0	0,3,0,0,0	0,0,0,0,222,0,0,0,0,0,108,0,0,0,240,16	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	298	149
1624	0,44,0,0,0	0,4,0,0,0	0,0,0,0,109,0,0,0,0,0,48,0,0,0,172,36	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149
1626	0,5,0,0,0	0,26,0,0,2	0,0,0,0,0,0,0,0,0,0,51,0,0,0,163,1	0,0,0,0,0,0,0,0,0,0,29,0,0,0,226,3	196	149
1629	0,2,0,0,0	0,146,6,0,0	0,0,0,0,18,0,0,0,0,0,12,0,0,0,29,9	0,0,0,0,668,4,0,0,0,0,721,0,0,0,823,152	298	149
1630	0,0,0,0,0	0,23,0,0,0	0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,145,0,0,0,0,0,65,0,0,0,22,1	211	149
1635	0,366,2,0,4	0,9,0,0,0	0,0,0,0,407,0,0,7,2,2,320,0,0,0,1031,34	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	280	149
1636	0,6,0,0,0	0,55,0,0,0	0,0,0,0,3,0,0,0,0,0,5,0,0,0,2,0	0,0,0,0,307,0,0,0,0,0,121,0,0,0,93,3	189	149
1637	0,50,5,0,0	0,1,0,0,0	0,0,0,0,195,6,0,2,2,0,303,0,0,0,971,52	0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,5	259	149
1638	0,8,0,0,0	0,60,0,0,0	0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0	0,0,0,0,148,0,0,4,0,0,160,0,0,0,700,22	164	149
1641	0,1,0,0,0	0,0,0,0,0	0,0,0,0,96,2,0,0,0,0,43,0,0,0,182,13	0,0,0,0,34,0,0,0,0,0,9,0,0,0,101,14	298	149
1643	0,333,4,0,4	0,9,0,0,0	0,0,0,0,417,0,0,0,0,2,228,0,0,0,331,8	0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0	292	149
1644	0,285,4,0,0	0,4,0,0,0	0,0,0,0,439,0,0,0,0,2,224,0,0,0,292,26	0,0,0,0,46,0,0,0,0,0,14,0,0,0,2,0	298	149
1645	0,106,2,0,0	0,4,0,0,0	0,0,0,0,185,0,0,0,0,0,95,0,0,0,91,18	0,0,0,0,46,0,0,0,0,0,14,0,0,0,2,0	260	149
1646	0,1,0,0,0	0,7,0,0,0	0,0,0,0,99,0,0,0,2,0,162,0,0,0,474,43	0,0,0,0,31,0,0,0,0,0,61,0,0,0,118,34	155	149
1648	0,4,0,0,0	0,22,0,0,2	0,0,0,0,12,0,0,0,0,0,13,0,0,0,39,5	0,0,0,0,299,0,0,0,0,0,160,0,0,0,294,83	212	149
1649	0,2,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,8,0,0,0,0,0,24,0,0,0,23,8	212	149
1650	0,0,0,0,0	0,69,0,0,4	0,0,0,0,6,2,0,0,0,0,7,0,0,0,28,4	0,0,0,0,97,2,0,0,0,0,108,0,0,0,428,39	298	149
1651	0,157,2,0,0	0,3,0,0,0	0,0,0,0,219,0,0,4,0,0,225,0,0,0,459,38	0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0	298	149
1652	0,439,0,0,2	0,0,0,0,0	0,0,0,0,472,2,2,0,0,0,341,0,0,0,547,32	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	298	149
1653	0,340,0,0,0	0,0,0,0,0	0,0,0,0,265,0,0,0,0,0,320,0,0,0,165,14	0,0,0,0,26,0,0,0,0,0,1,0,0,0,10,0	153	149
1655	0,58,0,0,0	0,7,0,0,0	0,0,0,0,60,0,0,0,0,0,47,0,0,0,17,2	0,0,0,0,15,0,0,0,0,0,73,0,0,0,12,0	229	149
1656	0,46,0,0,0	0,7,0,0,0	0,0,0,0,37,0,0,0,0,0,22,0,0,0,13,2	0,0,0,0,15,0,0,0,0,0,73,0,0,0,12,0	218	149
1657	0,61,0,0,0	0,216,0,0,0	0,0,0,0,37,0,0,0,0,0,24,0,0,0,15,4	0,0,0,0,217,0,0,0,0,0,254,0,0,0,32,17	218	149
1658	0,0,0,0,0	0,9,0,0,0	0,0,0,0,20,0,0,0,0,0,5,0,0,0,0,2	0,0,0,0,104,0,0,0,0,0,133,0,0,0,30,0	187	149
1660	0,8,0,0,0	0,0,0,0,0	0,0,0,0,74,0,0,0,0,0,39,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	248	149
1662	0,2,0,0,0	0,106,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0	0,0,0,0,102,0,0,0,0,0,198,0,0,0,38,6	153	149
1664	0,27,0,0,0	0,43,0,0,0	0,0,0,0,80,0,0,0,0,0,133,0,0,0,64,5	0,0,0,0,154,0,0,0,2,0,192,0,0,0,79,7	208	149
1665	0,7,0,0,0	0,0,0,0,0	0,0,0,0,15,0,0,0,0,0,4,0,0,0,45,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	156	149
1666	0,84,0,0,0	0,0,0,0,0	0,0,0,0,388,0,0,0,0,0,278,0,0,0,361,45	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	161	149
1667	0,77,0,0,0	0,0,0,0,0	0,0,0,0,373,0,0,0,0,0,277,0,0,0,316,45	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	154	149
1668	0,236,0,0,0	0,0,0,0,0	0,0,0,0,564,0,0,0,0,0,525,0,0,0,772,95	0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1	248	149
1669	0,21,2,0,0	0,1451,4,0,8	0,0,0,0,114,0,0,0,0,0,42,0,0,0,91,13	0,0,0,0,3185,2,0,7,8,4,2614,0,0,0,2431,91	223	149
1670	0,29,0,0,0	0,260,2,0,0	0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,10	0,0,0,0,789,0,0,0,0,0,556,0,0,0,235,43	153	149
1673	0,2,0,0,0	0,282,0,0,2	0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,1	0,0,0,0,197,0,0,0,0,0,466,0,0,0,168,14	155	149
1674	0,207,0,0,0	0,4,0,0,0	0,0,0,0,835,0,0,4,0,2,261,0,0,0,143,56	0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,4	193	149
1675	0,318,0,0,0	0,2,0,0,0	0,0,0,0,555,0,0,0,0,0,156,0,0,0,62,26	0,0,0,0,5,0,0,0,0,0,2,0,0,0,10,0	298	149
1676	0,1548,0,0,2	0,0,0,0,0	0,0,0,0,3635,0,2,9,0,6,2698,0,0,0,4169,221	0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0	298	149
1677	0,104,0,0,0	0,4,0,0,0	0,0,0,0,192,0,0,0,0,0,218,0,0,0,235,34	0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0	298	149
1678	0,155,0,0,0	0,23,0,0,0	0,0,0,0,193,0,0,0,0,0,180,0,0,0,359,49	0,0,0,0,51,0,0,0,0,0,52,0,0,0,44,11	172	149
1679	0,3,0,0,0	0,2,0,0,0	0,0,0,0,10,0,0,0,0,0,41,0,0,0,41,6	0,0,0,0,20,0,0,0,0,0,23,0,0,0,31,6	172	149
1680	0,33,0,0,0	0,215,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,186,0,0,0,0,0,190,0,0,0,63,13	298	149
1684	0,112,0,0,0	0,0,0,0,0	0,0,0,0,335,0,0,0,0,0,103,0,0,0,127,42	0,0,0,0,57,0,0,0,0,0,1,0,0,0,0,0	298	149
1686	0,82,0,0,0	0,37,0,0,0	0,0,0,0,132,0,0,0,0,0,21,0,0,0,3,4	0,0,0,0,362,0,0,0,0,0,82,0,0,0,9,6	291	149
1687	0,11,0,0,0	0,48,0,0,0	0,0,0,0,88,0,0,0,0,0,98,0,0,0,12,23	0,0,0,0,229,0,0,0,0,0,132,0,0,0,53,12	298	149
1688	0,25,0,0,0	0,869,0,0,0	0,0,0,0,30,0,0,0,0,0,30,0,0,0,11,0	0,0,0,0,760,0,0,2,2,4,1374,0,0,0,364,129	156	149
1689	0,0,0,0,0	0,22,0,0,0	0,0,0,0,61,0,0,0,0,0,12,0,0,0,8,2	0,0,0,0,333,0,0,0,0,0,93,0,0,0,17,0	155	149
1694	0,0,0,0,0	0,59,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0	0,0,0,0,366,0,0,0,0,0,290,0,0,0,142,9	177	149
1695	0,72,2,0,2	0,0,0,0,0	0,0,0,0,230,0,0,0,0,0,307,0,0,0,339,13	0,0,0,0,10,0,0,0,0,0,4,0,0,0,20,0	240	149
1696	0,11,0,0,0	0,0,0,0,0	0,0,0,0,53,2,0,0,0,0,34,0,0,0,297,18	0,0,0,0,0,0,0,0,0,0,4,0,0,0,19,11	298	149
1700	0,2204,8,0,10	0,0,0,0,0	0,0,0,0,5875,4,0,9,4,8,3226,0,0,0,3942,1006	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	186	149
1701	0,194,0,0,0	0,1204,4,0,4	0,0,0,0,989,0,2,0,0,0,816,0,0,0,724,69	0,0,0,0,3421,2,4,6,2,0,2133,0,0,0,2752,242	188	149
1706	0,177,0,0,0	0,0,0,0,0	0,0,0,0,30,0,0,0,0,0,67,0,0,0,75,2	0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0	182	149
1708	0,657,10,0,6	0,0,0,0,0	0,0,0,0,226,2,2,0,0,0,435,0,0,0,521,18	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	211	149
1709	0,2,0,0,0	0,279,7,0,6	0,0,0,0,16,0,0,0,0,0,10,0,0,0,0,1	0,0,0,0,223,0,0,0,0,0,282,0,0,0,270,6	219	149
1710	0,5,0,0,0	0,6,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0	159	149
1711	0,13,0,0,0	0,213,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0	0,0,0,0,191,0,0,0,0,0,488,0,0,0,122,8	203	149
1712	0,14,0,0,0	0,213,0,0,0	0,0,0,0,14,0,0,0,0,0,9,0,0,0,4,0	0,0,0,0,191,0,0,0,0,0,488,0,0,0,122,8	193	149
1715	0,19,0,0,0	0,16,0,0,0	0,0,0,0,127,0,0,0,0,0,106,0,0,0,23,5	0,0,0,0,4,0,0,0,0,0,52,0,0,0,6,2	210	149
1716	0,113,0,0,0	0,16,0,0,0	0,0,0,0,747,0,0,0,0,0,863,0,0,0,140,34	0,0,0,0,4,0,0,0,0,0,52,0,0,0,6,2	215	149
1717	0,94,0,0,0	0,0,0,0,0	0,0,0,0,638,0,0,0,0,0,772,0,0,0,117,29	0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,0	154	149
1718	0,13,0,0,0	0,145,0,0,0	0,0,0,0,2,0,0,0,0,0,39,0,0,0,23,1	0,0,0,0,683,0,0,2,0,0,871,0,0,0,105,23	219	149
1719	0,22,0,0,0	0,0,0,0,0	0,0,0,0,127,0,0,0,0,0,61,0,0,0,41,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	294	149
1720	0,0,0,0,0	0,12,0,0,2	0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0	0,0,0,0,81,2,0,0,0,0,60,0,0,0,54,3	188	149
1721	0,26,0,0,0	0,26,0,0,0	0,0,0,0,79,0,0,0,0,0,30,0,0,0,22,9	0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0	298	149
1723	0,14,0,0,0	0,0,0,0,0	0,0,0,0,96,0,0,0,0,0,30,0,0,0,17,6	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	184	149
1724	0,0,0,0,0	0,9,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,226,0,0,0,0,0,189,0,0,0,130,4	161	149
1731	0,16,0,0,0	0,2,0,0,0	0,0,0,0,14,0,0,0,0,0,11,0,0,0,34,8	0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0	213	149
1732	0,2,0,0,0	0,14,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0	0,0,0,0,10,0,0,0,0,0,23,0,0,0,27,0	174	149
1733	0,7,0,0,0	0,78,0,0,0	0,0,0,0,33,0,0,0,0,0,18,0,0,0,26,1	0,0,0,0,25,0,0,0,0,0,83,0,0,0,6,4	182	149
1740	0,644,0,0,0	0,0,0,0,0	0,0,0,0,522,0,0,0,0,0,1436,0,0,0,445,70	0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1	278	149
1741	0,270,0,0,0	0,0,0,0,0	0,0,0,0,297,0,0,0,0,0,808,0,0,0,211,25	0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1	298	149
1742	0,34,0,0,0	0,391,0,0,0	0,0,0,0,14,0,0,0,0,0,21,0,0,0,16,3	0,0,0,0,228,0,0,0,0,0,646,0,0,0,250,48	256	149
1743	0,38,0,0,0	0,36,0,0,0	0,0,0,0,14,0,0,0,0,0,20,0,0,0,3,3	0,0,0,0,30,0,0,0,0,0,20,0,0,0,6,0	256	149
1745	0,9,0,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,5,0,0,0,9,3	0,0,0,0,27,0,0,0,0,0,22,0,0,0,3,3	153	149
1746	0,0,0,0,0	0,79,0,0,0	0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0	0,0,0,0,389,0,0,0,0,0,163,0,0,0,65,0	298	149
1748	0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,16,0,0,0,0,0,7,0,0,0,10,0	298	149
1750	0,47,0,0,0	0,11,0,0,0	0,0,0,0,463,0,0,0,0,0,218,0,0,0,42,3	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149
1753	0,42,2,0,0	0,0,0,0,0	0,0,0,0,204,0,0,0,0,0,87,0,0,0,187,12	0,0,0,0,10,0,0,0,0,0,3,0,0,0,5,0	298	149
1754	0,14,0,0,0	0,138,0,0,0	0,0,0,0,4,0,0,0,0,0,0,0,0,0,35,10	0,0,0,0,22,0,0,0,0,0,6,0,0,0,52,4	259	149
1755	0,1,0,0,0	0,0,0,0,0	0,0,0,0,15,0,0,0,0,0,5,0,0,0,18,5	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2	244	149
1756	0,53,0,0,0	0,0,0,0,0	0,0,0,0,314,2,0,2,0,2,296,0,0,0,442,126	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149
1757	0,0,0,0,0	0,17,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,232,0,0,0,0,0,267,0,0,0,366,99	165	149
1758	0,20,2,0,0	0,0,0,0,0	0,0,0,0,252,0,0,0,0,0,416,0,0,0,593,252	0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0	188	149
1759	0,3,0,0,0	0,11,2,0,0	0,0,0,0,36,0,0,0,0,0,11,0,0,0,31,4	0,0,0,0,146,0,0,0,0,0,319,0,0,0,511,255	219	149
1763	0,56,0,0,0	0,0,0,0,0	0,0,0,0,294,0,0,2,0,0,289,0,0,0,894,130	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1	176	149
1766	0,48,2,0,0	0,103,0,0,0	0,0,0,0,68,0,0,0,0,0,96,0,0,0,60,4	0,0,0,0,147,0,0,0,0,0,184,0,0,0,128,4	182	149
1767	0,60,2,0,0	0,16967,26,0,53	0,0,0,0,99,0,0,0,0,0,130,0,0,0,116,7	0,0,0,0,30495,18,2,51,20,26,23371,0,0,0,24409,599	182	149
1768	0,156,0,0,0	0,0,0,0,0	0,0,0,0,231,0,0,0,0,0,300,0,0,0,97,16	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0	187	149
1769	0,189,8,0,0	0,0,0,0,0	0,0,0,0,1292,2,10,2,0,0,1633,0,0,0,1384,229	0,0,0,0,0,4,0,0,0,0,4,0,0,0,30,2	254	149
1770	0,93,2,0,0	0,0,0,0,0	0,0,0,0,855,2,4,2,0,0,962,0,0,0,892,52	0,0,0,0,26,0,0,0,0,0,21,0,0,0,4,1	175	149
1777	0,85,0,0,0	0,3,0,0,0	0,0,0,0,110,0,2,0,0,0,332,0,0,0,248,7	0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0	154	149
1782	0,3,0,0,0	0,0,0,0,0	0,0,0,0,73,0,0,0,2,0,56,0,0,0,118,9	0,0,0,0,10,0,0,0,0,0,7,0,0,0,43,13	206	149
1784	0,6,0,0,0	0,0,0,0,0	0,0,0,0,33,0,0,0,0,0,3,0,0,0,25,9	0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0	194	149
1788	0,3,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0	298	149
1792	0,16,0,0,0	0,823,0,0,0	0,0,0,0,47,0,0,0,0,0,85,0,0,0,23,8	0,0,0,0,2342,2,0,0,0,2,2349,0,0,0,1595,315	251	149
1800	0,24,0,0,0	0,10,0,0,0	0,0,0,0,55,0,0,0,0,0,24,0,0,0,10,11	0,0,0,0,10,0,0,0,0,0,17,0,0,0,51,12	298	149
1801	0,24,0,0,0	0,10,0,0,0	0,0,0,0,24,0,0,0,0,0,22,0,0,0,1,9	0,0,0,0,10,0,0,0,0,0,17,0,0,0,51,12	298	149
1802	0,24,0,0,0	0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,22,0,0,0,6,9	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	298	149
1804	0,0,0,0,0	0,14,0,0,0	0,0,0,0,15,0,0,0,0,0,0,0,0,0,7,2	0,0,0,0,30,0,0,0,0,0,8,0,0,0,59,0	159	149
1806	0,0,0,0,0	0,6,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0	0,0,0,0,70,0,0,0,0,0,107,0,0,0,43,35	154	149
1807	0,1,0,0,0	0,69,0,0,0	0,0,0,0,14,2,0,0,0,0,2,0,0,0,0,0	0,0,0,0,14,0,0,0,2,0,58,0,0,0,48,9	191	149
1808	0,105,0,0,0	0,0,0,0,0	0,0,0,0,83,0,0,0,0,0,210,0,0,0,1,40	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0	172	149
1810	0,15,0,0,0	0,68,2,0,0	0,0,0,0,12,0,0,2,0,0,40,0,0,0,89,13	0,0,0,0,257,0,0,0,0,0,408,0,0,0,436,15	216	149
1814	0,2,0,0,0	0,0,0,0,0	0,0,0,0,241,0,0,0,0,0,38,0,0,0,0,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	298	149
1815	0,0,0,0,0	0,114,0,0,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,184,0,0,0,0,0,342,0,0,0,27,15	224	149
1816	0,3,0,0,0	0,0,0,0,0	0,0,0,0,66,0,0,0,0,0,14,0,0,0,21,16	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	190	149
1819	0,40,0,0,0	0,0,0,0,0	0,0,0,0,196,2,0,0,0,3,148,0,0,0,553,144	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	298	149
1825	0,17,0,0,0	0,0,0,0,0	0,0,0,0,37,0,0,0,0,0,380,0,0,0,0,10	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	186	149
1827	0,4,0,0,0	0,39,0,0,0	0,0,0,0,72,0,0,0,0,0,6,0,0,0,1,1	0,0,0,0,86,0,0,0,0,0,176,0,0,0,266,49	298	149
1828	0,101,0,0,0	0,0,0,0,0	0,0,0,0,159,0,0,0,0,0,144,0,0,0,95,27	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	197	149
1829	0,2,0,0,0	0,2,0,0,0	0,0,0,0,90,0,0,0,2,0,46,0,0,0,139,36	0,0,0,0,0,0,0,0,0,0,15,0,0,0,35,0	203	149
1830	0,539,0,0,0	0,0,0,0,0	0,0,0,0,436,0,0,0,0,0,400,0,0,0,37,25	0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0	298	149
1831	0,355,0,0,0	0,0,0,0,0	0,0,0,0,840,0,0,0,0,0,331,0,0,0,68,6	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	298	149
1832	0,0,0,0,0	0,36,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,155,0,0,0,0,0,397,0,0,0,514,32	199	149
1834	0,0,0,0,0	0,1079,0,0,4	0,0,0,0,7,0,0,0,0,0,0,0,0,0,19,3	0,0,0,0,4548,2,0,0,12,6,1663,0,0,0,726,71	166	149
1835	0,0,0,0,0	0,54,0,0,2	0,0,0,0,16,0,0,0,0,0,1,0,0,0,5,0	0,0,0,0,294,0,0,2,0,0,469,0,0,0,67,12	196	149
1838	0,1045,0,0,0	0,25,0,0,0	0,0,0,0,2604,2,0,1,0,0,2521,0,0,0,535,71	0,0,0,0,160,0,0,0,0,0,101,0,0,0,0,0	292	149
1839	0,0,0,0,0	0,420,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,732,0,0,1,0,0,783,0,0,0,528,25	153	149
1840	0,0,0,0,0	0,2,0,0,0	0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,38,0,0,0,0,0,21,0,0,0,45,94	165	149
1841	0,0,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,14,2	0,0,0,0,6,0,0,0,0,0,61,0,0,0,30,0	194	149
1843	0,0,0,0,0	0,74,0,0,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,2	0,0,0,0,13,0,0,0,0,0,100,0,0,0,9,23	207	149
1845	0,11,0,0,0	0,0,0,0,0	0,0,0,0,80,0,0,0,0,0,32,0,0,0,24,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	153	149
1848	0,0,0,0,0	0,8,0,0,0	0,0,0,0,4,0,0,0,0,0,10,0,0,0,4,0	0,0,0,0,16,0,0,0,0,0,95,0,0,0,43,3	170	149
1849	0,4,0,0,0	0,8,0,0,0	0,0,0,0,36,0,0,0,0,0,17,0,0,0,10,0	0,0,0,0,16,0,0,0,0,0,95,0,0,0,43,3	298	149
1850	0,4,0,0,0	0,0,0,0,0	0,0,0,0,36,0,0,0,0,0,14,0,0,0,8,0	0,0,0,0,4,0,0,0,0,0,4,0,0,0,2,0	298	149
1852	0,6,0,0,0	0,5,0,0,0	0,0,0,0,52,0,0,0,0,0,43,0,0,0,32,7	0,0,0,0,101,0,0,2,0,0,40,0,0,0,84,3	182	149
1853	0,10,0,0,0	0,16,0,0,0	0,0,0,0,17,0,0,0,0,0,10,0,0,0,8,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	156	149
1859	0,1,0,0,0	0,14,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,21,0,0,0,0,0,18,0,0,0,0,0	298	149
1860	0,1,0,0,0	0,14,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,21,0,0,0,0,0,18,0,0,0,0,0	298	149
1861	0,34,4,0,0	0,1094,2,0,0	0,0,0,0,78,0,0,0,0,0,0,0,0,0,40,110	0,0,0,0,1126,8,0,4,4,0,203,0,0,0,586,411	298	149
1862	0,106,0,0,0	0,7,0,0,0	0,0,0,0,323,0,0,0,0,0,12,0,0,0,131,33	0,0,0,0,0,0,0,0,0,0,7,0,0,0,15,0	298	149
