ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
664	0,65,0,0,0	0,4,0,0,0	0,0,0,0,64,0,0,0,0,0,121,0,0,0,25,11	0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,0	241	205
665	0,30,0,0,0	0,122,0,0,4	0,0,0,0,5,0,0,0,0,0,103,0,0,0,122,4	0,0,0,0,148,2,0,0,0,2,425,0,0,0,444,36	203	278
666	0,56,0,0,0	0,230,0,0,0	0,0,0,0,235,0,0,0,2,0,82,0,0,0,29,3	0,0,0,0,776,0,0,0,0,0,503,0,0,0,7,58	237	467
667	0,30,0,0,0	0,227,0,0,0	0,0,0,0,92,0,0,0,0,0,54,0,0,0,13,2	0,0,0,0,776,0,0,0,0,0,505,0,0,0,7,58	237	467
672	0,0,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	224	271
673	0,28,0,0,0	0,12,0,0,0	0,0,0,0,21,0,0,0,0,0,48,0,0,0,6,3	0,0,0,0,7,0,0,0,0,0,16,0,0,0,0,5	285	213
674	0,69,0,0,2	0,65,0,0,0	0,0,0,0,303,2,2,2,0,2,377,0,0,0,272,28	0,0,0,0,200,0,0,0,2,0,275,0,0,0,86,33	294	268
675	0,0,0,0,0	0,3,0,0,0	0,0,0,0,57,0,0,0,0,0,27,0,0,0,73,3	0,0,0,0,39,0,0,0,0,0,19,0,0,0,81,13	222	217
676	0,0,0,0,0	0,1,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0	184	167
677	0,2,0,0,0	0,2,0,0,0	0,0,0,0,55,0,0,0,0,0,24,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0	224	289
678	0,15,0,0,0	0,68,0,0,0	0,0,0,0,57,0,0,0,0,0,75,0,0,0,8,3	0,0,0,0,100,0,0,0,0,0,104,0,0,0,34,7	296	262
680	0,36,0,0,0	0,268,0,0,0	0,0,0,0,50,0,0,1,0,0,147,0,0,0,8,2	0,0,0,0,173,0,0,0,0,0,389,0,0,0,12,33	204	244
681	0,60,0,0,0	0,9,0,0,0	0,0,0,0,116,0,0,0,0,0,400,0,0,0,36,13	0,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0	266	280
682	0,60,0,0,0	0,82,0,0,0	0,0,0,0,130,0,0,0,0,0,402,0,0,0,36,11	0,0,0,0,115,0,0,0,0,0,374,0,0,0,16,11	266	280
683	0,37,0,0,0	0,23,0,0,0	0,0,0,0,252,2,6,4,0,0,453,0,0,0,351,27	0,0,0,0,149,0,0,0,0,0,311,0,0,0,125,29	262	218
684	0,203,0,0,0	0,691,0,0,2	0,0,0,0,626,0,0,0,0,0,773,0,0,0,274,96	0,0,0,0,939,0,0,2,0,0,960,0,0,0,474,59	288	291
685	0,60,0,0,0	0,158,0,0,0	0,0,0,0,112,2,0,0,0,0,49,0,0,0,11,19	0,0,0,0,266,0,0,0,0,0,155,0,0,0,55,17	249	363
686	0,3,0,0,0	0,9,0,0,0	0,0,0,0,137,0,0,0,2,0,39,0,0,0,49,1	0,0,0,0,93,0,0,0,0,0,39,0,0,0,53,27	269	270
687	0,9,0,0,0	0,9,0,0,0	0,0,0,0,161,2,0,0,0,0,39,0,0,0,41,17	0,0,0,0,85,0,0,0,0,0,31,0,0,0,47,22	278	270
688	0,0,0,0,0	0,12,0,0,0	0,0,0,0,8,0,0,0,0,0,30,0,0,0,51,3	0,0,0,0,27,0,0,0,0,0,93,0,0,0,142,10	180	276
689	0,10,2,0,2	0,0,0,0,0	0,0,0,0,152,0,2,2,0,0,79,0,0,0,166,22	0,0,0,0,0,0,0,0,0,0,50,0,0,0,68,0	247	278
690	0,14,0,0,2	0,7,2,0,0	0,0,0,0,105,2,0,0,0,0,103,0,0,0,256,21	0,0,0,0,25,0,2,2,0,0,110,0,0,0,137,16	278	276
691	0,59,2,0,0	0,44,0,0,0	0,0,0,0,310,0,0,1,0,0,258,0,0,0,297,23	0,0,0,0,285,0,0,0,0,0,261,0,0,0,148,3	263	224
692	0,52,0,0,0	0,389,0,0,0	0,0,0,0,124,0,0,0,0,4,147,0,0,0,109,28	0,0,0,0,239,0,0,0,0,0,427,0,0,0,262,56	239	350
693	0,74,0,0,0	0,172,0,0,0	0,0,0,0,152,0,0,0,0,4,158,0,0,0,164,30	0,0,0,0,299,0,0,0,0,0,252,0,0,0,177,15	239	312
696	0,10,0,0,0	0,45,0,0,0	0,0,0,0,47,0,0,0,0,0,109,0,0,0,68,1	0,0,0,0,329,0,0,0,0,0,248,0,0,0,135,12	193	254
697	0,0,0,0,0	0,45,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0	0,0,0,0,329,0,0,0,0,0,244,0,0,0,135,12	201	254
698	0,11,0,0,0	0,22,0,0,0	0,0,0,0,134,0,0,0,0,0,51,0,0,0,41,8	0,0,0,0,49,0,0,0,0,0,56,0,0,0,14,4	282	266
699	0,11,0,0,0	0,35,0,0,0	0,0,0,0,134,0,0,0,0,0,50,0,0,0,35,8	0,0,0,0,236,0,0,0,0,0,153,0,0,0,38,45	282	806
700	0,1,0,0,0	0,141,0,0,0	0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,21,0,0,0,0,0,4,0,0,0,14,2	188	176
701	0,105,0,0,0	0,122,0,0,0	0,0,0,0,18,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,1	234	176
702	0,285,0,0,0	0,58,0,0,0	0,0,0,0,164,0,0,0,0,0,7,0,0,0,74,10	0,0,0,0,0,0,0,0,0,0,3,0,0,0,14,1	318	176
705	0,59,0,0,0	0,26,2,0,0	0,0,0,0,161,0,0,0,0,0,113,0,0,0,122,33	0,0,0,0,40,0,0,0,0,0,46,0,0,0,46,12	386	219
706	0,2510,0,0,0	0,1159,2,0,2	0,0,0,0,2831,2,0,7,0,0,3946,0,0,0,1833,119	0,0,0,0,622,5,0,0,0,0,1143,0,0,0,1310,31	327	244
707	0,0,0,0,0	0,1159,2,0,2	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,622,5,0,0,0,0,1143,0,0,0,1310,31	250	244
710	0,12,0,0,0	0,34,0,0,0	0,0,0,0,22,0,0,0,0,0,7,0,0,0,17,0	0,0,0,0,133,0,0,0,0,6,37,0,0,0,56,3	241	307
711	0,84,2,0,0	0,80,0,0,0	0,0,0,0,229,2,0,0,0,0,462,0,0,0,199,26	0,0,0,0,143,0,0,0,0,0,280,0,0,0,99,27	287	264
712	0,0,0,0,0	0,93,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,447,0,0,0,0,0,408,0,0,0,369,47	241	189
713	0,2,0,0,0	0,62,0,0,0	0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,0	0,0,0,0,648,0,0,0,0,0,323,0,0,0,55,7	225	334
714	0,15,0,0,0	0,76,0,0,0	0,0,0,0,127,0,0,0,0,0,113,0,0,0,11,0	0,0,0,0,314,0,0,0,0,0,200,0,0,0,64,3	482	281
715	0,17,0,0,0	0,76,0,0,0	0,0,0,0,151,0,0,0,0,0,91,0,0,0,11,0	0,0,0,0,314,0,0,0,0,0,200,0,0,0,64,3	334	281
716	0,35,0,0,0	0,76,0,0,0	0,0,0,0,497,0,0,0,0,0,300,0,0,0,90,1	0,0,0,0,314,0,0,0,0,0,195,0,0,0,70,3	334	281
720	0,0,2,0,0	0,20,0,0,0	0,0,0,0,159,0,0,0,0,0,56,0,0,0,147,0	0,0,0,0,33,0,0,2,0,0,61,0,0,0,79,1	245	272
721	0,447,0,0,0	0,2483,0,0,0	0,0,0,0,85,0,0,0,0,0,67,0,0,0,1,17	0,0,0,0,387,0,0,0,0,0,263,0,0,0,39,32	334	526
722	0,28,0,0,0	0,7,0,0,0	0,0,0,0,197,0,0,2,0,0,172,0,0,0,46,12	0,0,0,0,0,0,0,0,0,0,15,0,0,0,2,1	312	214
724	0,124,0,0,0	0,294,0,0,0	0,0,0,0,235,0,0,0,0,0,75,0,0,0,2,2	0,0,0,0,174,0,0,0,0,0,92,0,0,0,1,15	191	278
725	0,113,0,0,0	0,149,0,0,0	0,0,0,0,120,0,0,0,0,2,460,0,0,0,85,81	0,0,0,0,97,0,0,0,0,0,542,0,0,0,23,20	260	254
726	0,0,0,0,0	0,50,0,0,4	0,0,0,0,0,0,0,0,0,0,13,0,0,0,8,0	0,0,0,0,124,0,0,0,0,2,423,0,0,0,23,15	161	326
727	0,0,0,0,0	0,5,0,0,0	0,0,0,0,18,0,0,0,0,0,0,0,0,0,26,0	0,0,0,0,27,0,0,0,0,0,14,0,0,0,3,0	228	241
728	0,28,0,0,0	0,5,0,0,0	0,0,0,0,322,0,0,0,0,0,210,0,0,0,24,2	0,0,0,0,27,0,0,0,0,0,14,0,0,0,3,0	362	241
729	0,53,0,0,0	0,5,0,0,0	0,0,0,0,386,0,0,0,0,0,285,0,0,0,24,2	0,0,0,0,27,0,0,0,0,0,14,0,0,0,3,0	584	241
730	0,3,0,0,0	0,0,0,0,0	0,0,0,0,5,0,0,0,0,0,66,0,0,0,105,15	0,0,0,0,131,0,0,0,0,0,94,0,0,0,424,40	199	297
731	0,90,0,0,0	0,132,0,0,0	0,0,0,0,84,0,0,0,0,0,147,0,0,0,3,33	0,0,0,0,132,0,0,0,0,0,138,0,0,0,50,7	263	252
733	0,618,0,0,2	0,567,0,0,0	0,0,0,0,1718,2,0,2,4,0,1871,0,0,0,666,139	0,0,0,0,531,0,0,0,0,0,548,0,0,0,5,13	414	198
734	0,76,0,0,0	0,213,0,0,0	0,0,0,0,212,0,0,0,0,0,184,0,0,0,21,8	0,0,0,0,311,0,0,0,0,0,607,0,0,0,54,7	222	197
735	0,274,0,0,0	0,216,0,0,0	0,0,0,0,715,0,0,0,0,0,877,0,0,0,218,29	0,0,0,0,311,0,0,0,0,0,613,0,0,0,59,7	222	197
738	0,783,6,0,0	0,1617,2,0,0	0,0,0,0,73,0,4,0,2,0,322,0,0,0,397,34	0,0,0,0,95,0,2,0,0,0,469,0,0,0,692,66	266	272
739	0,184,0,0,2	0,662,0,0,2	0,0,0,0,37,0,0,0,0,0,97,0,0,0,127,9	0,0,0,0,29,0,0,2,0,0,438,0,0,0,685,50	310	231
740	0,258,4,0,0	0,829,2,0,4	0,0,0,0,85,0,0,4,0,0,442,0,0,0,758,136	0,0,0,0,124,0,0,5,0,0,708,0,0,0,1091,108	295	310
741	0,310,4,0,0	0,515,0,0,4	0,0,0,0,105,0,0,4,0,0,452,0,0,0,763,141	0,0,0,0,131,0,0,0,0,0,476,0,0,0,487,58	295	265
742	0,152,0,0,0	0,57,0,0,0	0,0,0,0,69,0,0,0,0,0,187,0,0,0,40,43	0,0,0,0,20,0,0,0,0,0,15,0,0,0,7,5	264	295
743	0,151,0,0,0	0,457,0,0,2	0,0,0,0,69,0,0,0,0,0,189,0,0,0,49,43	0,0,0,0,145,2,0,2,0,0,536,0,0,0,915,69	264	295
745	0,36,0,0,0	0,138,0,0,0	0,0,0,0,131,0,0,0,0,0,226,0,0,0,140,46	0,0,0,0,465,0,0,2,0,0,528,0,0,0,126,68	230	305
746	0,90,0,0,0	0,121,0,0,0	0,0,0,0,316,0,0,0,2,0,337,0,0,0,471,8	0,0,0,0,163,0,2,2,0,0,370,0,0,0,263,18	323	236
747	0,37,0,0,0	0,153,0,0,0	0,0,0,0,143,0,0,0,0,0,214,0,0,0,326,25	0,0,0,0,294,2,0,0,0,0,350,0,0,0,538,50	290	323
748	0,39,0,0,0	0,26,0,0,0	0,0,0,0,66,0,0,0,0,0,160,0,0,0,9,27	0,0,0,0,6,0,0,0,0,2,109,0,0,0,21,14	263	238
749	0,166,0,0,0	0,78,4,0,0	0,0,0,0,607,0,0,0,0,0,458,0,0,0,6,20	0,0,0,0,304,0,0,0,0,0,267,0,0,0,57,39	309	269
752	0,49,2,0,0	0,1,0,0,0	0,0,0,0,121,2,2,0,0,0,358,0,0,0,267,35	0,0,0,0,124,0,0,0,0,0,81,0,0,0,28,11	471	274
753	0,11,0,0,0	0,156,2,0,0	0,0,0,0,94,0,0,0,0,0,72,0,0,0,19,4	0,0,0,0,96,0,0,0,0,0,85,0,0,0,34,17	286	354
754	0,48,0,0,0	0,11,0,0,0	0,0,0,0,60,0,0,0,0,0,91,0,0,0,19,1	0,0,0,0,47,0,0,0,0,0,24,0,0,0,18,1	302	212
755	0,8,0,0,0	0,8,2,0,0	0,0,0,0,52,0,0,0,0,0,67,0,0,0,15,15	0,0,0,0,53,0,0,0,0,0,110,0,0,0,298,15	252	324
756	0,41,0,0,0	0,228,2,0,0	0,0,0,0,8,0,0,0,0,0,78,0,0,0,0,0	0,0,0,0,31,2,0,0,0,0,348,0,0,0,304,0	210	273
757	0,11,0,0,0	0,7,0,0,0	0,0,0,0,110,0,0,0,0,0,43,0,0,0,3,0	0,0,0,0,72,0,0,0,0,0,16,0,0,0,0,5	324	303
760	0,8,0,0,0	0,72,0,0,0	0,0,0,0,22,0,0,0,0,0,5,0,0,0,8,1	0,0,0,0,89,0,0,0,0,2,40,0,0,0,5,9	202	313
761	0,5,0,0,0	0,13,0,0,0	0,0,0,0,70,0,0,0,0,0,22,0,0,0,2,5	0,0,0,0,37,0,0,0,0,0,14,0,0,0,1,12	333	337
762	0,10,0,0,0	0,63,0,0,0	0,0,0,0,22,0,0,0,0,0,14,0,0,0,0,1	0,0,0,0,88,0,0,0,0,0,77,0,0,0,16,11	214	315
763	0,100,0,0,0	0,428,0,0,0	0,0,0,0,123,0,0,0,0,0,280,0,0,0,0,46	0,0,0,0,313,0,0,0,0,2,680,0,0,0,2,116	392	760
764	0,6,0,0,0	0,93,0,0,0	0,0,0,0,62,0,0,0,0,0,77,0,0,0,30,0	0,0,0,0,257,0,0,0,2,0,170,0,0,0,203,10	197	227
765	0,1033,5,0,2	0,1130,3,0,2	0,0,0,0,7356,2,0,16,2,7,8242,0,0,0,7439,78	0,0,0,0,4722,0,0,9,2,4,6543,0,0,0,5856,688	282	289
766	0,21,0,0,0	0,3,0,0,0	0,0,0,0,726,0,0,0,0,0,163,0,0,0,76,15	0,0,0,0,271,0,0,0,0,0,37,0,0,0,34,0	228	197
767	0,21,0,0,0	0,3,0,0,0	0,0,0,0,726,0,0,0,0,0,163,0,0,0,76,15	0,0,0,0,254,0,0,0,0,0,37,0,0,0,38,0	228	192
768	0,5715,0,0,6	0,6031,0,0,6	0,0,0,0,139,0,0,6,0,0,5804,0,0,0,295,52	0,0,0,0,130,0,0,8,2,0,3673,0,0,0,39,45	301	256
769	0,179,0,0,2	0,147,0,0,0	0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127	278	408
771	0,19,0,0,0	0,29,0,0,0	0,0,0,0,63,0,0,0,0,0,39,0,0,0,12,18	0,0,0,0,99,0,0,0,0,0,32,0,0,0,14,1	239	241
772	0,67,0,0,0	0,253,0,0,0	0,0,0,0,327,0,0,0,0,0,313,0,0,0,76,10	0,0,0,0,304,0,0,0,0,0,342,0,0,0,112,3	215	240
773	0,23,0,0,0	0,525,2,0,2	0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,1	0,0,0,0,677,0,0,4,0,0,1068,0,0,0,585,29	191	345
774	0,72,0,0,0	0,121,0,0,0	0,0,0,0,88,0,0,0,0,0,164,0,0,0,247,11	0,0,0,0,93,0,0,0,0,0,131,0,0,0,176,22	261	213
775	0,143,0,0,0	0,138,2,0,0	0,0,0,0,219,0,0,0,0,0,214,0,0,0,350,11	0,0,0,0,223,2,0,0,0,0,182,0,0,0,237,4	478	290
776	0,31,0,0,0	0,138,2,0,0	0,0,0,0,23,0,0,0,0,0,49,0,0,0,97,2	0,0,0,0,223,2,0,0,0,0,182,0,0,0,237,4	213	290
777	0,81,2,0,0	0,138,2,0,0	0,0,0,0,160,0,0,0,0,0,148,0,0,0,197,5	0,0,0,0,205,2,0,0,0,0,190,0,0,0,237,4	213	290
778	0,45,0,0,0	0,112,0,0,0	0,0,0,0,120,0,0,0,0,0,105,0,0,0,248,22	0,0,0,0,74,0,0,0,0,0,190,0,0,0,405,6	248	240
779	0,40,0,0,0	0,91,0,0,0	0,0,0,0,116,0,0,0,0,0,93,0,0,0,294,27	0,0,0,0,54,0,0,0,0,0,116,0,0,0,210,10	297	248
780	0,18,6,0,0	0,10,2,0,2	0,0,0,0,159,2,0,0,0,0,113,0,0,0,241,87	0,0,0,0,168,0,0,0,2,0,115,0,0,0,202,8	328	281
781	0,442,0,0,0	0,651,0,0,0	0,0,0,0,1233,0,0,2,4,0,3116,0,0,0,479,4	0,0,0,0,1269,0,0,6,0,0,2751,0,0,0,894,92	217	281
782	0,284,0,0,0	0,1374,0,0,2	0,0,0,0,2,0,0,0,0,0,599,0,0,0,4,32	0,0,0,0,33,0,0,4,0,2,1704,0,0,0,24,84	214	316
783	0,67,0,0,0	0,60,0,0,0	0,0,0,0,80,0,0,0,0,2,353,0,0,0,165,218	0,0,0,0,103,0,0,0,0,0,135,0,0,0,38,35	771	310
784	0,34,0,0,0	0,23,0,0,0	0,0,0,0,158,0,0,0,0,2,189,0,0,0,32,40	0,0,0,0,81,0,0,0,0,0,103,0,0,0,136,8	252	247
785	0,5,0,0,0	0,5,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,40,0,0,0,0,0,11,0,0,0,0,9	167	232
787	0,43,0,0,0	0,115,0,0,0	0,0,0,0,319,4,2,0,0,2,331,0,0,0,242,12	0,0,0,0,138,0,2,0,0,2,213,0,0,0,173,11	326	257
788	0,2939,10,0,2	0,5102,0,0,8	0,0,0,0,11,0,0,2,2,2,26,0,0,0,172,36	0,0,0,0,50,0,0,0,2,2,8,0,0,0,262,12	353	292
789	0,3781,8,0,4	0,8333,0,0,6	0,0,0,0,20,0,2,0,0,4,21,0,0,0,277,15	0,0,0,0,128,0,0,2,0,2,19,0,0,0,116,15	292	354
790	0,50,0,0,0	0,92,0,0,0	0,0,0,0,111,0,0,0,0,0,245,0,0,0,51,5	0,0,0,0,148,0,0,0,0,6,359,0,0,0,38,29	242	282
791	0,39,0,0,0	0,72,0,0,0	0,0,0,0,129,0,0,0,0,0,202,0,0,0,37,7	0,0,0,0,123,0,0,0,0,0,216,0,0,0,74,4	255	242
792	0,6,0,0,0	0,64,0,0,0	0,0,0,0,20,0,0,0,0,0,10,0,0,0,4,1	0,0,0,0,185,0,0,0,0,0,266,0,0,0,69,3	234	255
793	0,214,0,0,0	0,1,0,0,0	0,0,0,0,1162,0,0,0,0,6,2188,0,0,0,1140,81	0,0,0,0,73,0,0,0,0,0,35,0,0,0,18,2	235	235
794	0,911,0,0,0	0,9,0,0,0	0,0,0,0,1995,0,0,0,2,0,3846,0,0,0,33,82	0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0	230	215
795	0,1,0,0,0	0,36,0,0,0	0,0,0,0,47,0,0,0,0,0,27,0,0,0,7,1	0,0,0,0,228,0,0,0,0,0,199,0,0,0,77,31	157	224
797	0,13,0,0,0	0,0,0,0,0	0,0,0,0,70,0,0,0,0,0,131,0,0,0,83,2	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	199	189
798	0,2,0,0,0	0,9,0,0,0	0,0,0,0,20,0,2,0,0,0,28,0,0,0,34,16	0,0,0,0,38,2,0,0,0,0,9,0,0,0,29,2	251	244
799	0,5,0,0,0	0,3,0,0,0	0,0,0,0,21,0,0,0,0,0,26,0,0,0,5,6	0,0,0,0,48,0,2,0,0,0,25,0,0,0,57,8	228	293
801	0,0,0,0,0	0,119,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,465,0,0,2,0,0,974,0,0,0,8,35	246	283
806	0,144,0,0,0	0,46,0,0,0	0,0,0,0,318,0,0,0,0,0,791,0,0,0,95,114	0,0,0,0,450,0,0,0,0,0,379,0,0,0,25,22	291	314
807	0,42,0,0,0	0,137,0,0,2	0,0,0,0,4,0,0,0,0,0,28,0,0,0,16,23	0,0,0,0,271,0,0,0,0,0,327,0,0,0,155,78	376	222
808	0,0,0,0,0	0,25717,0,0,6	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,16015,0,0,15,6,8,34023,0,0,0,459,4484	259	291
809	0,57,0,0,0	0,27,0,0,0	0,0,0,0,181,0,0,3,0,0,373,0,0,0,109,76	0,0,0,0,0,0,0,0,0,0,19,0,0,0,38,7	289	539
810	0,102,0,0,0	0,16,0,0,0	0,0,0,0,176,0,0,0,0,0,518,0,0,0,67,41	0,0,0,0,122,2,2,0,0,0,24,0,0,0,144,53	323	590
811	0,102,0,0,0	0,100,0,0,0	0,0,0,0,176,0,0,0,0,0,518,0,0,0,67,41	0,0,0,0,160,4,2,0,0,0,117,0,0,0,501,99	323	1485
812	0,28,0,0,0	0,16,0,0,0	0,0,0,0,17,0,0,0,0,0,75,0,0,0,24,12	0,0,0,0,135,0,0,0,0,0,22,0,0,0,154,52	333	552
813	0,28,0,0,0	0,16,0,0,0	0,0,0,0,17,0,0,0,0,0,75,0,0,0,24,12	0,0,0,0,151,0,2,0,0,0,29,0,0,0,173,62	333	590
814	0,28,0,0,0	0,100,0,0,0	0,0,0,0,17,0,0,0,0,0,75,0,0,0,24,12	0,0,0,0,189,2,2,0,0,0,122,0,0,0,530,108	333	1485
815	0,114,0,0,0	0,171,0,0,0	0,0,0,0,198,0,0,0,0,0,402,0,0,0,47,10	0,0,0,0,270,0,0,1,0,0,584,0,0,0,107,25	260	265
816	0,16,2,0,0	0,6,0,0,0	0,0,0,0,47,0,0,0,0,0,3,0,0,0,13,7	0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0	506	363
817	0,11,2,0,0	0,6,0,0,0	0,0,0,0,26,0,0,0,0,0,0,0,0,0,8,3	0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,0	405	363
818	0,6,0,0,0	0,11,0,0,2	0,0,0,0,71,0,0,0,0,0,36,0,0,0,138,10	0,0,0,0,42,0,0,0,0,0,15,0,0,0,118,7	335	247
819	0,7,0,0,0	0,12,0,0,0	0,0,0,0,70,0,0,0,0,0,31,0,0,0,137,2	0,0,0,0,77,0,0,0,0,0,43,0,0,0,92,23	374	335
820	0,57,0,0,0	0,1,0,0,0	0,0,0,0,157,0,0,2,0,0,334,0,0,0,65,87	0,0,0,0,14,0,0,0,0,0,38,0,0,0,0,0	288	246
821	0,1,0,0,0	0,34,0,0,0	0,0,0,0,12,0,0,0,0,0,15,0,0,0,0,50	0,0,0,0,62,0,0,2,0,0,209,0,0,0,61,55	234	292
822	0,3,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,11,0,0,0,8,6	0,0,0,0,0,0,0,0,0,0,35,0,0,0,16,9	276	233
824	0,25,0,0,0	0,30,0,0,0	0,0,0,0,31,0,0,0,0,0,297,0,0,0,0,9	0,0,0,0,50,0,0,0,0,0,248,0,0,0,15,8	224	228
825	0,25,0,0,0	0,11,0,0,0	0,0,0,0,29,0,0,0,0,0,297,0,0,0,0,7	0,0,0,0,51,0,0,0,0,0,113,0,0,0,13,0	224	210
826	0,19,0,0,2	0,26,0,0,0	0,0,0,0,18,0,0,0,0,0,14,0,0,0,3,0	0,0,0,0,4,0,0,0,0,0,21,0,0,0,3,6	338	459
827	0,82,0,0,0	0,37,0,0,0	0,0,0,0,170,0,0,0,0,0,355,0,0,0,9,35	0,0,0,0,82,0,0,0,0,0,17,0,0,0,4,3	220	444
828	0,82,0,0,0	0,279,0,0,0	0,0,0,0,170,0,0,0,0,0,355,0,0,0,9,35	0,0,0,0,231,0,0,0,0,4,349,0,0,0,1,2	220	264
829	0,1115,0,0,2	0,1111,0,0,0	0,0,0,0,4138,2,0,2,2,14,4452,0,0,0,459,360	0,0,0,0,2636,0,0,2,0,0,2840,0,0,0,1,126	233	231
830	0,12,0,0,2	0,102,0,0,0	0,0,0,0,68,0,0,0,0,0,50,0,0,0,76,29	0,0,0,0,142,0,0,0,0,0,152,0,0,0,11,37	266	325
831	0,1,0,0,0	0,0,0,0,0	0,0,0,0,19,0,0,0,0,0,93,0,0,0,40,21	0,0,0,0,62,0,0,0,0,0,24,0,0,0,27,7	263	323
834	0,1,0,0,0	0,0,0,0,0	0,0,0,0,19,0,0,0,0,0,93,0,0,0,40,21	0,0,0,0,70,0,4,0,0,0,50,0,0,0,45,26	263	263
841	0,13,0,0,0	0,64,0,0,0	0,0,0,0,204,0,0,0,0,0,284,0,0,0,147,30	0,0,0,0,396,0,0,0,0,0,583,0,0,0,269,100	240	244
842	0,33,0,0,0	0,28,0,0,0	0,0,0,0,360,0,0,0,0,0,472,0,0,0,109,45	0,0,0,0,210,0,0,2,0,0,469,0,0,0,228,63	262	240
844	0,5,0,0,0	0,23,2,0,0	0,0,0,0,89,2,0,0,0,0,76,0,0,0,119,7	0,0,0,0,51,2,0,0,0,0,73,0,0,0,157,8	307	272
845	0,0,0,0,0	0,5,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,13,1	0,0,0,0,12,0,0,0,0,0,2,0,0,0,0,0	291	326
846	0,273,0,0,0	0,12,0,0,0	0,0,0,0,216,0,0,0,0,2,649,0,0,0,5,229	0,0,0,0,21,0,0,0,0,0,11,0,0,0,5,1	229	309
847	0,273,0,0,0	0,9,0,0,0	0,0,0,0,216,0,0,0,0,2,649,0,0,0,5,229	0,0,0,0,26,0,0,0,0,0,76,0,0,0,22,2	229	281
848	0,277,0,0,0	0,205,2,0,0	0,0,0,0,220,0,0,0,0,2,661,0,0,0,13,229	0,0,0,0,115,0,2,0,0,0,328,0,0,0,517,14	229	213
849	0,7,0,0,0	0,16,0,0,0	0,0,0,0,7,0,0,0,0,0,23,0,0,0,28,47	0,0,0,0,10,0,0,0,0,0,90,0,0,0,41,9	209	226
850	0,10,0,0,0	0,0,0,0,0	0,0,0,0,7,0,0,0,0,0,56,0,0,0,49,1	0,0,0,0,14,0,0,2,0,0,25,0,0,0,38,2	251	213
851	0,137,2,0,0	0,0,0,0,0	0,0,0,0,108,4,0,0,0,2,343,0,0,0,238,25	0,0,0,0,0,0,0,0,0,0,18,0,0,0,11,0	259	323
852	0,7,0,0,0	0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,30,0,0,0,113,5	0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0	353	206
854	0,0,0,0,0	0,7,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,30,0,0,0,113,5	247	353
857	0,24,0,0,0	0,2,0,0,0	0,0,0,0,30,0,2,0,0,0,116,0,0,0,66,26	0,0,0,0,0,0,0,0,0,0,60,0,0,0,33,6	328	256
859	0,3,0,0,0	0,53,0,0,0	0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,19,0,0,0,0,0,88,0,0,0,255,25	263	308
860	0,295,0,0,0	0,1070,6,0,0	0,0,0,0,477,2,0,0,0,0,593,0,0,0,119,23	0,0,0,0,1177,0,0,2,2,0,1202,0,0,0,337,51	269	308
861	0,216,0,0,0	0,265,0,0,0	0,0,0,0,649,0,0,0,0,2,596,0,0,0,186,127	0,0,0,0,626,0,0,0,0,0,529,0,0,0,103,24	277	269
862	0,59,0,0,0	0,45,0,0,0	0,0,0,0,125,0,0,0,0,0,128,0,0,0,1,23	0,0,0,0,86,0,0,0,0,0,118,0,0,0,4,9	227	272
