IncLevel1	IncLevel2	IncLevelDifference
0.0	0.195	-0.195
1.0	0.949	0.051
0.0	0.773	-0.773
1.0	0.723	0.277
0.333	0.541	-0.208
0.0	0.094	-0.094
0.153	0.334	-0.181
0.0	0.461	-0.461
0.56	0.0	0.56
0.841	0.334	0.507
0.325	0.409	-0.084
0.124	0.064	0.06
0.145	0.249	-0.104
0.645	0.521	0.124
0.0	0.798	-0.798
1.0	0.615	0.385
0.914	0.95	-0.036
0.088	0.659	-0.571
0.703	0.657	0.046
0.0	0.032	-0.032
0.695	1.0	-0.305
0.761	1.0	-0.239
1.0	0.0	1.0
0.0	0.337	-0.337
1.0	0.902	0.098
0.671	0.646	0.025
0.222	0.592	-0.37
0.812	0.777	0.035
0.374	0.422	-0.048
0.024	0.448	-0.424
0.419	0.304	0.115
0.094	0.545	-0.451
0.474	0.482	-0.008
0.035	0.015	0.02
0.516	0.382	0.134
0.588	0.37	0.218
1.0	0.0	1.0
0.552	0.639	-0.087
0.365	0.4	-0.035
0.027	0.135	-0.108
0.494	0.524	-0.03
0.595	0.634	-0.039
0.364	0.489	-0.125
0.478	0.433	0.045
0.701	0.641	0.06
0.01	0.004	0.006
0.46	1.0	-0.54
0.0	1.0	-1.0
1.0	0.667	0.333
1.0	0.985	0.015
0.897	0.97	-0.073
0.619	0.57	0.049
0.989	0.663	0.326
0.053	0.024	0.029
0.708	0.904	-0.196
0.783	0.907	-0.124
0.891	0.891	0.0
0.391	0.0	0.391
0.986	1.0	-0.014
0.796	1.0	-0.204
0.421	0.318	0.103
0.542	0.786	-0.244
0.0	0.065	-0.065
0.508	0.555	-0.047
0.465	0.656	-0.191
0.888	0.953	-0.065
0.447	0.235	0.212
0.469	0.174	0.295
0.565	0.479	0.086
0.495	0.457	0.038
0.145	0.619	-0.474
0.379	0.54	-0.161
0.462	0.496	-0.034
0.598	0.498	0.1
0.36	0.32	0.04
0.687	0.67	0.017
0.0	0.024	-0.024
0.9	0.683	0.217
0.738	0.529	0.209
0.044	0.0	0.044
0.0	0.625	-0.625
0.1	0.56	-0.46
0.867	0.937	-0.07
0.622	0.832	-0.21
0.617	0.435	0.182
1.0	0.499	0.501
0.637	0.778	-0.141
0.558	0.634	-0.076
0.496	0.638	-0.142
0.71	1.0	-0.29
0.62	1.0	-0.38
0.007	0.01	-0.003
