ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
429	3	0	20	1837	398	149	3.18459484572e-06
440	1	11	0	23	877	149	0.610808869117
453	0	2	2	21	965	149	0.588152568723
463	5	0	17	45	1623	149	0.000105701154526
466	1	10	0	33	232	149	0.24171481174
468	3	473	20	780	400	149	1
470	0	3	10	89	252	149	0.0487383977478
475	2	0	3	1369	1275	149	0.00148943891029
476	2	0	68	2	1282	149	0.0517413387253
477	0	5	27	1739	244	149	1
480	2	0	3	131	2081	149	0.00389063341562
482	6	0	42	100	2209	149	5.54900119848e-05
483	46	20	44	9	1448	149	0.106373603008
491	0	2	2	93	232	149	0.616352992624
492	1	0	0	64	242	149	0.000939540209057
499	0	2	2	32	334	149	0.713551547106
504	0	2	4	6	598	149	0.0282601288753
514	2	0	293	8	687	149	0.0296434352004
515	2	0	274	38	667	149	0.0087078558428
517	0	5	5	552	246	149	1
523	20	241	14	193	265	149	0.70070307056
526	17	2	14	0	357	149	0.0364359514112
527	5	67	17	56	285	149	0.00470603767098
528	15	15	6	19	393	149	0.0424760700385
529	14	33	4	6	1623	149	0.739107643895
530	2	0	25	32	385	149	0.00246737037133
535	2	69	3	223	223	149	0.524380224668
536	1	10	23	185	488	149	0.455911561439
537	1	0	19	2	481	149	0.0364976661218
539	5	81	5	194	825	149	0.805910577633
540	17	27	4	214	726	149	1.37794786692e-09
542	12	54	44	149	1980	149	0.376896251023
543	31	111	47	166	825	149	0.942739812786
546	2	19	26	160	347	149	0.305331086972
550	2	10	10	8	765	149	0.0157066660807
556	2	0	0	2	606	149	7.57402553031e-06
557	2	0	0	1	667	149	3.71659434891e-05
559	2	0	24	2	2502	149	0.00315321477936
565	6	3	6	7	1187	149	0.406297074118
566	6	0	7	2	1191	149	0.00118283239987
568	99	8	34	11	1754	149	0.0056563832385
569	0	3	4	24	234	149	0.0459445570662
570	4	6	3	5	254	149	0.901114574055
571	32	2	29	2	1137	149	0.917166051131
572	32	0	29	3	1142	149	0.00171445494381
579	176	272	7	26	1276	149	0.0207275561113
581	61	0	75	1	596	149	0.26491678164
582	3	7	5	14	380	149	0.843371884581
590	9	32	2	24	225	149	0.0669412322975
592	2	36	0	67	261	149	0.614760842982
594	8	32	86	30	2339	149	4.09196576623e-09
611	8	0	281	2	264	149	0.692525607176
612	37	6	409	51	385	149	0.739309043191
615	1	123	21	217	255	149	0.000457107941992
623	1435	4823	280	947	5288	149	1
624	42	26	3	5	1262	149	0.084071691912
627	47	31	13	10	2355	149	0.655764700011
632	6	8	9	26	1840	149	0.37309895123
633	2	7	5	14	1813	149	0.620145581415
634	0	2	7	25	2362	149	0.447813552272
637	1	0	5	2	247	149	0.0155705806565
638	3	2	6	2	427	149	0.503029886985
643	9	2	10	65	452	149	9.88730802964e-06
649	59	103	12	71	241	149	0.000442026186635
654	40	8	21	91	2306	149	5.51447776331e-13
655	0	4	7	116	464	149	0.384364861971
656	6	6	17	33	838	149	0.521092255154
658	8	25	9	6	1497	149	0.0296763046591
660	5	4	6	12	240	149	0.248983795527
661	17	0	22	1	1249	149	0.332492643717
665	120	4	316	35	1816	149	0.0116225727977
666	755	2	199	3	2954	149	0.0750894496515
667	586	5	112	1	2651	149	0.886965288835
670	161	0	28	1	883	149	0.440417657965
675	55	150	19	44	503	149	0.736751328467
676	0	1	23	18	521	149	0.00622156906797
677	0	11	21	127	513	149	0.0254078629251
685	0	19	43	2009	224	149	0.379666322623
688	0	9	49	1576	244	149	0.239145044305
689	0	12	88	1285	226	149	0.0464838403794
690	0	14	34	1309	244	149	0.316170914295
693	5	100	25	1311	1200	149	1
695	2	35	99	1466	479	149	0.480000011182
696	2	0	88	2	406	149	0.241529808884
697	19	0	643	13	545	149	0.040152407539
699	2	580	5	1198	277	149	1
700	0	100	49	1782	466	149	1
701	21	0	105	1053	1088	149	0
716	6	0	13	5	490	149	0.000771251945339
717	8	2	26	9	1012	149	0.671782790855
718	2	2	13	13	486	149	0.987034197357
719	2	0	7	24	558	149	0.00158192964248
724	5	6	15	540	228	149	8.49205528859e-05
726	18	19	40	593	425	149	6.01114047427e-10
727	17	2	26	0	248	149	0.0421312909481
728	19	0	503	2	497	149	0.646102466702
732	52	24	61	32	1400	149	0.732143124688
733	4	16	9	85	632	149	0.41184003075
735	13	0	12	9	344	149	3.38318523222e-05
737	309	4	181	1	2678	149	0.274955889184
738	0	2	4	10	352	149	0.0242355672222
739	16	244	9	116	226	149	0.820575843459
741	36	0	1	2	243	149	0.000420568496688
743	52	4	10	0	493	149	0.0079231782266
752	2	4	7	5	731	149	0.223983581619
764	6	0	13	3	1090	149	0.000424519384961
766	6	0	8	2	902	149	0.00276405376778
771	1	6	3	10	247	149	0.398676673706
772	2	1	8	11	788	149	0.554512449284
773	14	43	16	49	460	149	0.990547716051
777	0	3	7	42	648	149	0.112338799578
782	12	0	0	2	580	149	7.70090045399e-07
783	15	0	51	3	702	149	0.0156552042498
784	1	117	3	67	472	149	0.633719069011
788	0	12	3	46	240	149	0.212086709873
790	5	0	3	26	411	149	1.24332462204e-06
801	2	0	12	6	686	149	0.00104964595064
803	5	0	6	8	824	149	0.000146447555391
805	2	0	10	17	487	149	0.00228210114474
808	7	0	0	12	823	149	1.63203239811e-08
812	6	0	7	2	1849	149	0.000442504578148
813	6	1	7	7	1398	149	0.152143535029
816	3	0	10	5	961	149	0.000359601501941
823	0	1	4	7	298	149	0.0112551682858
845	0	17	15	90	435	149	0.0122503431714
849	217	10	406	4	446	149	0.0064064197161
850	27	79	21	211	992	149	0.000468206152288
852	33	2	24	0	1756	149	0.00947880350094
853	3	0	45	28	416	149	0.00237914181619
854	6	0	2	2	968	149	0.000146414250395
859	0	37	4	88	736	149	1
860	9	52	35	114	1131	149	0.126003081094
873	6	0	8	6	1358	149	0.000128377796009
876	1	0	36	43	762	149	0.0101757776979
880	17	4	20	6	265	149	0.718582868883
882	1	24	6	99	255	149	0.388229363494
883	34	14	25	69	819	149	2.41618412555e-06
884	4	10	5	30	1633	149	0.38832991249
886	2	4	0	19	432	149	0.117788686138
893	2	0	4	7	624	149	0.00040601410868
895	7	5	6	87	426	149	8.7420731402e-05
896	0	75	7	137	352	149	0.196544062744
897	12	79	12	151	524	149	0.174135019569
899	2	56	0	28	250	149	0.524659003552
901	94	209	40	136	970	149	0.0907207899652
903	81	752	43	418	295	149	0.823198718534
909	17	96	16	62	816	149	0.382550727641
910	28	93	16	65	650	149	0.55805919801
913	108	73	34	41	3712	149	0.050742583667
915	3	37	0	22	573	149	0.773153403069
916	44	23	16	4	838	149	0.251218827191
918	57	97	186	5638	698	149	0
919	87	0	238	2	699	149	0.425722744825
927	73	5	35	0	1436	149	0.00131864604391
928	4	34	1	26	675	149	0.321290455758
929	13	14	6	35	1511	149	0.00353757207008
934	6	12	0	3	740	149	0.0226921620136
947	47	26	26	27	955	149	0.10005477263
957	52	3	23	9	2837	149	0.00317162774353
960	3	4	5	50	407	149	0.10341769152
961	9	41	19	50	447	149	0.215754117504
964	0	15	5	14	229	149	0.00285073271238
966	2	7	1	9	320	149	0.357459238816
967	2	0	9	7	416	149	0.00122427017982
970	3	4	2	36	312	149	0.0284936273405
979	240	2	53	5	5390	149	0.00120851293649
982	1	7	2	5	1021	149	0.350640705373
987	0	4	1	39	230	149	0.533976646963
988	0	12	2	58	284	149	0.527799234689
989	0	14	10	60	232	149	0.00813560527971
991	1	6	8	45	232	149	0.698962884237
995	2	0	2	2	690	149	0.000378765323333
1003	2	175	5	119	237	149	0.204422966726
1006	120	11	72	5	603	149	0.582136823389
1010	48	0	55	1	495	149	0.252694384179
1014	1	0	2	3	254	149	0.000434509792001
1015	0	2	1	12	265	149	0.271443790505
1016	2	0	9	2	244	149	0.034170422538
1018	6	3	1	3	474	149	0.0842539949213
1019	8	2	6	0	247	149	0.0248757278475
1024	1	0	1	2	376	149	0.000497402332149
1041	6	0	8	36	338	149	1.53883450571e-06
1044	12	0	22	62	333	149	8.38746427867e-09
1046	14	12	23	43	510	149	0.133959065918
1047	0	44	12	626	245	149	0.934767535701
1050	25	10	108	167	1566	149	0.00153419565076
1055	8	0	9	1	1037	149	0.0388085581874
1056	43	0	13	2	302	149	0.0209673518469
1057	10	95	11	46	302	149	0.105912556463
1058	39	0	39	1	2137	149	0.350175735048
1059	29	85	30	55	1920	149	0.181581477728
1060	43	146	20	100	287	149	0.215221555929
1061	6	0	5	6	490	149	7.64902582092e-05
1065	0	2	4	46	265	149	0.155359314664
1069	2	2	0	8	308	149	0.0173520572639
1070	0	2	2	5	339	149	0.0872944289967
1073	25	1	48	0	612	149	0.263305002025
1086	8	0	207	2	1249	149	0.185507577777
1089	22	0	11	5	1578	149	1.54522517762e-05
1098	10	0	135	14	854	149	0.00412493028066
1102	13	3	78	2317	358	149	1.22124532709e-15
1103	62	6	9174	174	290	149	0.0106193794939
1104	6	21	34	78	1252	149	0.278210334003
1106	0	3	25	67	1244	149	0.0471700782322
1116	3	0	20	4	1463	149	0.000592714509366
1119	7	0	35	71	2472	149	3.61358748848e-05
1120	4	0	13	3	950	149	0.000618740592567
1121	67	0	173	1	247	149	1
1122	47	0	135	8	2490	149	0.000816739632977
1129	1	2	24	902	706	149	0.188618213997
1136	41	106	16	33	518	149	0.652377202677
1140	0	2	3	21	275	149	0.121901548179
1141	22	0	38	2	2301	149	0.00781093330998
1142	22	0	38	12	2297	149	6.50964463558e-05
1145	6	0	7	14	292	149	3.01821835571e-05
1154	27	0	25	3	325	149	0.0121955017802
1156	73	37	74	59	915	149	0.13419707578
1161	5	0	10	26	1135	149	8.35217072187e-05
1164	0	4	15	103	731	149	0.114097488519
1165	35	0	31	97	2345	149	0
1167	3	13	2	98	911	149	0.394887622511
1170	0	2	1	10	242	149	0.246246903097
1171	2	25	0	57	250	149	0.733755306769
1173	0	10	9	67	222	149	0.0183655460723
1176	14	61	10	25	773	149	0.328362237852
1184	5	2	12	198	314	149	9.19667807908e-05
1185	5	0	6	1	288	149	0.48855637663
1186	7	0	83	1	288	149	0.390340669943
1187	1	4	7	182	243	149	0.290787860088
1189	0	4	22	54	287	149	0.00578588835931
1199	5	101	2	35	440	149	0.80737680063
1206	17	50	13	41	236	149	0.861558714999
1217	0	2	1	9	223	149	0.231535287754
1219	1401	0	644	4	1538	149	0.0280692749052
1220	575	5	233	713	457	149	0
1221	33	50	37	65	812	149	0.676468996245
1222	38	3	33	41	365	149	8.48180609081e-08
1223	49	0	53	4	394	149	0.00724673911082
1229	2	38	1	72	258	149	0.648263168304
1239	2	0	2	2	245	149	0.00362813041199
1245	4	10	19	234	2488	149	0.613096030065
1248	1	17	7	306	406	149	0.415041772774
1251	2	0	3	10	1339	149	0.000869865904148
1254	2	0	11	68	695	149	0.00128240214179
1258	1	7	9	54	304	149	0.563105694521
1259	4	0	293	2	3186	149	0.100094730063
1276	0	3	6	74	277	149	0.108281448833
1277	0	9	2	78	243	149	0.557379037558
1279	0	6	8	57	229	149	0.0251237139417
1280	0	2	2	44	954	149	1
1286	2	0	11	15	876	149	0.00417777848412
1288	4	0	5	105	1022	149	3.05308417603e-06
1291	38	12	15	15	602	149	0.0181344217263
1299	5	169	2	41	237	149	0.707372635611
1300	0	12	3	18	283	149	0.0684332853884
1309	6	2	14	18	2526	149	0.276468059875
1319	17	0	28	143	745	149	8.07132138902e-14
1323	5	0	17	1	299	149	0.296670526606
1324	2	0	38	16	435	149	0.00476528743717
1325	0	1	29	67	245	149	0.0122018605199
1326	14	80	75	174	287	149	0.00499952832227
1327	35	0	196	2	320	149	0.533641111677
1328	0	3	2	10	249	149	0.121946384711
1329	0	2	10	8	223	149	0.00189876185473
1332	4	0	0	45	350	149	4.0356003761e-08
1334	240	1	158	3	1851	149	0.0991054276809
1364	2	0	97	358	309	149	0.000998814031591
1374	0	14	3	74	225	149	0.372854997736
1421	4	0	2	3	868	149	4.89539408646e-05
1422	1	18	0	78	859	149	1
1425	6	0	13	22	334	149	4.37405861915e-05
1426	5	15	17	29	225	149	0.281966605936
1434	7	41	2	31	333	149	0.148869897801
1435	10	0	74	4	1085	149	0.0039286342202
1438	2	0	83	2	386	149	0.239681604431
1440	2	12	0	1	1102	149	0.499199360498
1442	2	3	15	21	614	149	0.785605548128
1452	8	28	6	33	773	149	0.447720729547
1458	26	3	17	0	551	149	0.00669811114929
1460	55	4	39	26	1153	149	1.17425585142e-05
1462	34	1	22	3	652	149	0.120576874262
1464	14	0	8	13	1255	149	7.19445723329e-07
1465	4	0	13	5	285	149	0.00223738115627
1466	4	0	25	23	496	149	0.00087274294321
1467	0	2	13	1	247	149	4.31615842984e-05
1468	50	15	29	44	731	149	2.8442084837e-05
1484	84	2	116	0	1410	149	0.0359686389326
1487	51	446	27	157	618	149	0.196804518272
1488	28	2	5	0	534	149	0.0497932617361
1493	0	1	45	25	323	149	0.00355228013858
1495	0	4	15	118	370	149	0.057495599262
1497	2	0	6	60	1983	149	0.00354402743835
1500	0	12	8	30	233	149	0.00365936075006
1507	2	6	0	10	255	149	0.0493520943803
1508	2	76	0	4	341	149	0.901418320699
1518	33	189	41	236	1970	149	1
1522	197	1441	137	2754	418	149	3.16448307558e-08
1523	147	33	96	3712	456	149	0
1524	121	1741	244	4652	342	149	0.134979537167
1526	54	289	151	2065	3343	149	1
1528	189	1045	144	606	1709	149	0.156568482075
1529	41	513	68	364	1027	149	0.000700796400624
1532	34	461	29	746	621	149	0.0410913936333
1535	6851	1	1969	0	1298	149	1
1536	112	839	30	246	2110	149	1
1539	4	0	34	15	450	149	0.00220621328752
1540	5	0	20	12	816	149	0.00115675974495
1547	569	3	117	244	1714	149	0
1549	36	83	10	104	2964	149	0.00425411705839
1551	8	2	2	2	2306	149	0.156680758241
1552	35	29	15	27	873	149	0.0591140345693
1553	11	73	5	95	290	149	0.0514880337979
1555	39	88	12	29	1280	149	0.776535377425
1556	0	1	1	12	242	149	0.263367972745
1561	2	0	5	4	378	149	0.000597402463152
1576	0	165	13	332	630	149	1
1586	4	241	0	46	228	149	1
1590	0	18	2	196	268	149	1
1593	30	0	77	10	2762	149	0.000344589742396
1594	14	16	4	99	1113	149	6.55576424036e-07
1595	5	78	13	153	1251	149	1
1596	19	87	16	117	676	149	0.238613404992
1601	0	1	2	0	226	149	4.33526330366e-05
1605	104	243	43	51	976	149	0.0187949032298
1606	590	4	196	0	2099	149	0.0377079131667
1607	406	8	173	3	1974	149	0.801046695064
1628	2	0	3	5	988	149	0.000114707905098
1642	61	1174	15	327	454	149	0.617328551285
1648	11	146	5	144	227	149	0.135978674843
1649	0	14	3	45	411	149	0.54321252651
1651	5	0	11	123	1049	149	6.96998519123e-07
1652	0	5	8	102	244	149	0.0706096788893
1658	1	6	8	118	385	149	0.38115912325
1669	5	51	6	20	2206	149	0.433271179029
1677	7	0	2	2	2290	149	1.86071681435e-05
1678	45	2	26	0	444	149	0.0877805014647
1679	112	74	58	55	765	149	0.183339232058
1681	258	42	88	84	2786	149	9.1792129453e-12
1682	188	3	201	1	314	149	0.287156336392
1684	57	278	19	124	798	149	0.307375951509
1687	62	95	33	59	457	149	0.585255428055
1688	64	80	35	49	460	149	0.688543975585
1689	79	11	40	2	472	149	0.0941786924923
1691	11	6	4	5	337	149	0.270386241859
1696	2	195	6	35	508	149	0.0165576566476
1697	124	30	19	39	3146	149	1.34514344108e-09
1698	46	39	12	39	398	149	0.00060030470887
1700	16	52	12	21	654	149	0.238823820426
1701	15	8	4	4	784	149	0.366418807625
1703	0	2	7	13	433	149	0.0116968149047
1705	17	0	19	4	1629	149	0.000186479389599
1706	65	18	71	15	842	149	0.50556091972
1707	18	4	16	45	1799	149	1.82420725415e-05
1709	120	3	55	1	3035	149	0.718812781036
1710	26	77	9	20	243	149	0.660816274755
1711	45	68	21	16	346	149	0.102735431943
1712	49	2	15	0	587	149	0.0805448776558
1715	156	2	57	0	245	149	0.529668037029
1720	1	3	2	3	808	149	0.45347078572
1723	147	72	54	217	1267	149	0
1724	31	106	9	143	936	149	7.70758069368e-05
1726	10	133	42	112	2421	149	0.000998508597951
1737	6	63	35	114	2668	149	0.0552936350689
1738	5	189	0	28	230	149	0.535525670263
1748	2	0	5	2	386	149	0.00682197490515
1749	99	542	86	178	221	149	1.28552856679e-05
1752	920	14	249	7	1444	149	0.277557283792
1753	55	0	517	6	385	149	0.177407917252
1754	14	5	23	400	256	149	2.90323320939e-12
1756	47	420	14	115	725	149	0.92408368663
1757	77	4	20	0	732	149	0.00726248568266
1759	72	257	28	67	2186	149	0.229599926121
1760	223	331	94	117	2253	149	0.450405296416
1774	13	80	17	137	332	149	0.564672610576
1784	50	7	54	17	628	149	0.0879359878528
1785	62	766	91	586	738	149	0.00355568552369
1786	10	267	13	365	236	149	0.911082658927
1787	4	181	17	594	393	149	0.907875662129
1789	53	141	65	472	584	149	9.1879294447e-05
1790	30	4	34	3	460	149	0.587515566823
1792	219	13	185	10	299	149	0.821490071689
1797	7	2	22	17	475	149	0.231998458783
1799	9	0	25	12	935	149	0.000383223426004
1804	2	0	15	20	263	149	0.00190423305346
1807	29	93	6	64	398	149	0.00541420119689
1809	5	107	13	43	295	149	0.000470473899771
1813	3	18	4	15	487	149	0.557924987284
1814	6	2	4	16	1369	149	0.0127384959583
1817	82	1	44	2	1136	149	0.221914849016
1818	70	17	23	21	1045	149	0.00133397266958
1819	4	6	2	14	411	149	0.102640792719
1820	6	0	7	12	1614	149	0.000114174502975
1821	66	0	182	6	2624	149	0.00167092375609
1825	675	5	121	2	479	149	0.832794624864
1831	2	0	42	5	398	149	0.0090752274786
1832	1	0	22	2	337	149	0.0698127407623
1833	0	4	8	65	332	149	0.0562284988014
1834	2	2	11	80	359	149	0.382059909885
1842	6	0	76	12	807	149	0.00402633975176
1847	7	478	12	405	411	149	0.877685561229
1860	3	4	8	5	694	149	0.368233114202
1861	3	2	4	13	1539	149	0.326098234109
1868	33	27	2	2	4953	149	0.50197377568
1874	9	166	1	28	251	149	0.359624715578
1875	4	0	19	1	581	149	0.649188976317
1876	2	1	15	2	486	149	0.214055812233
1879	180	74	49	19	1648	149	0.992652239805
1880	30	89	31	69	1009	149	0.398334029784
1881	92	0	92	2	2888	149	0.0190384012841
1882	71	125	65	75	1937	149	0.119021475938
1883	85	1	62	1	2743	149	0.885062743584
1884	85	127	62	105	2759	149	0.617644487263
1885	49	692	10	121	278	149	0.924799147
1889	17	37	7	13	465	149	0.895150801269
1890	56	1	7	10	1246	149	1.23212609004e-08
1894	0	6	4	83	227	149	0.261764195046
1895	4	0	8	88	717	149	5.34522855011e-06
1896	0	2	2	91	230	149	0.59893949075
1898	2	0	5	2	325	149	0.00931726671463
1899	164	5	91	3	821	149	0.890764279523
1901	3	8	2	79	306	149	0.0202368149437
1904	10	34	4	29	1069	149	0.188885819479
1905	8	40	4	38	523	149	0.273785410395
1909	13	0	57	1	301	149	0.306545155235
1919	25	2	21	0	304	149	0.0648073431723
1921	0	2	4	19	282	149	0.0451411643131
1924	21	2	34	12	449	149	0.0477682589566
1925	37	64	45	49	376	149	0.150271294361
1926	32	3	33	0	309	149	0.0185565091045
1927	9	30	9	51	238	149	0.348053801651
1928	10	0	15	6	902	149	0.000218517351811
1930	6	0	6	12	1203	149	6.14676195241e-05
1932	1	2	6	7	528	149	0.452424890441
1934	9	58	4	25	280	149	0.893807609338
1935	2	23	1	35	284	149	0.318811375293
1938	54	152	17	46	2085	149	0.923126291797
1940	397	89	0	2	828	149	0.000327588805491
1941	95	198	0	2	245	149	0.00734218302686
1945	10	0	4	1	1951	149	0.00366202684749
1946	41	13	18	38	539	149	7.80012268609e-06
1951	7	16	10	10	266	149	0.184104539498
1954	2	3	7	62	271	149	0.388956038015
1958	4	2	4	59	457	149	0.00226449837739
1959	5	0	35	2	601	149	0.0570079722138
1965	4	4	6	88	715	149	0.0101752526723
1966	7	0	6	162	697	149	1.13936304835e-10
1968	3	136	18	54	859	149	8.27339263099e-06
1969	62	66	71	48	903	149	0.121273027688
1970	13	6	8	0	767	149	0.00026411643093
1972	2	39	4	89	265	149	0.818061290277
1973	89	327	18	66	1043	149	0.93811665302
1974	3	3	5	0	635	149	6.50339925533e-05
1977	0	4	3	24	227	149	0.105538349384
1978	11	6	16	16	395	149	0.321436207369
1979	1	0	11	10	300	149	0.00396344450136
1984	426	6	533	5	3447	149	0.502372002138
1985	2	8	3	171	294	149	0.201246617652
1986	2	0	13	159	377	149	0.000378472658349
1989	76	0	49	4	1113	149	0.00058813075213
1990	31	0	28	1	855	149	0.599969133945
1993	0	3	89	4	490	149	1.44618947151e-06
1996	88	8	46	18	3379	149	0.00150260637133
1998	40	44	21	25	980	149	0.801010216053
1999	2	2	1	2	262	149	0.580299255125
2000	8	51	12	37	721	149	0.157302307031
2004	4	0	67	124	415	149	0.000237687204438
2005	25	6	61	84	262	149	0.000118699705801
2007	51	2	208	47	315	149	0.00127190412504
2008	109	2	362	23	394	149	0.022699776522
2012	655	104	731	660	919	149	0
2013	591	42	529	123	630	149	1.97352175269e-07
2015	99	562	54	583	386	149	0.00429044240902
2017	1	4	5	352	280	149	0.216589623411
2018	2	0	10	7	436	149	0.00137361938204
2020	37	1	1123	9	236	149	0.330445933903
2023	100	4	53	5	1804	149	0.196808746884
2024	10	54	5	34	250	149	0.620984086061
2027	3	32	9	51	457	149	0.26955325929
2030	23	0	37	49	956	149	1.55890733655e-09
2034	66	24	145	3424	715	149	0
2035	649	1	2304	0	755	149	1
2036	94	0	107	3	679	149	0.0330600215393
2038	94	1	129	3915	683	149	0
2039	409	0	2427	1	795	149	1
2040	1	0	18	4	886	149	0.00134142811397
2041	4	0	6	6	684	149	0.000193856387196
2042	38	7	10	37	720	149	1.06376685238e-09
2045	167	41	30	52	544	149	2.17426077143e-10
2046	360	2	92	0	1756	149	0.197053916061
2047	195	33	60	62	1270	149	3.07051717385e-10
2050	0	1	28	425	550	149	0.300027259644
2068	30	167	27	75	234	149	0.0392457133013
2069	13	345	13	144	358	149	0.0523135622363
2071	54	1	17	0	236	149	0.336592275617
2081	0	3	4	30	454	149	0.174846563642
2084	134	0	13292	1	152	149	1
2091	144	1383	53	541	1916	149	1
2092	163	85	30	37	463	149	0.00458428256809
2094	13	10	4	8	232	149	0.150065816094
2095	9	0	5	3	237	149	0.00159068279534
2097	21	32	8	12	242	149	0.968623894897
2098	306	100	294	36	772	149	6.967264332e-05
2099	271	0	276	2	729	149	0.713873690565
2113	56	0	109	2	150	149	0.528879006674
2119	45	0	50	3	1938	149	0.00179524365696
2121	8	13	25	21	879	149	0.180617979549
2123	20	24	45	18	1110	149	0.00899611367925
2131	59	0	211	22	5814	149	5.90817108921e-05
2136	0	1	46	14	1595	149	0.00393081929442
2140	0	2	19	21	1033	149	0.0106841679601
2143	4	3	34	34	2020	149	0.638735434026
2146	21	10	69	3	251	149	0.00014885625138
2148	2	26	9	43	443	149	0.115475149584
2151	449	0	275	3	2566	149	0.0126323267938
2152	54	26	19	10	243	149	0.851065618321
2153	56	22	13	22	815	149	0.000623546057505
2163	2	0	25	14	933	149	0.00568359121672
2169	105	1	39	3	2507	149	0.029902350744
2170	0	8	4	4	449	149	0.00415005665275
2172	4	2	1	5	527	149	0.0390751996177
2192	5	0	3	20	592	149	4.01759222246e-06
2193	0	10	1	67	302	149	1
2195	22	36	7	25	225	149	0.0972168075889
2196	57	0	53	1	270	149	0.310501261682
2198	343	96	91	202	1223	149	0
2199	101	4	29	1	927	149	0.805835824397
2200	1031	666	884	913	1842	149	0.00289580432611
2201	0	1	8	112	227	149	0.0875964557355
