ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
20885	2	0	0,0	2,0	218	149	1	1.0	1.0	0.0,NA	1.0
20955	2	0	0,0	0,2	324	149	1	1.0	1.0	NA,0.0	1.0
21047	2	6	6,10	32,6	341	149	0.530661212802	1.0	0.127	0.076,0.421	-0.121
21331	2	0	0,0	4,0	350	149	1	1.0	1.0	0.0,NA	1.0
21389	2	4	0,6	0,0	314	149	1	1.0	0.192	NA,1.0	-0.808
21457	0	5	0,2	16,10	242	149	0.786702875107	1.0	0.0	0.0,0.11	-0.055
21683	66	2	10,38	0,2	282	149	0.4896027312	1.0	0.946	1.0,0.909	-0.009
21973	4	0	0,2	0,2	257	149	1	1.0	1.0	NA,0.367	0.633
22490	2	6	0,0	0,2	276	149	1	1.0	0.153	NA,0.0	0.153
22805	2	2	2,0	0,0	674	149	1	1.0	0.181	1.0,NA	-0.819
22949	0	2	2,0	0,6	302	149	0.229396425323	0.9645076973807956	0.0	1.0,0.0	-0.5
23565	2	0	4,0	2,0	167	149	1	1.0	1.0	0.641,NA	0.359
23592	4	2	0,2	0,0	275	149	1	1.0	0.52	NA,1.0	-0.48
23789	2	0	0,0	2,0	195	149	1	1.0	1.0	0.0,NA	1.0
23862	0	2	8,0	4,4	505	149	0.0158278431174	0.11403388210875001	0.0	0.371,0.0	-0.185
23889	2	0	0,2	2,0	273	149	0.0158923572848	0.11403388210875001	1.0	0.0,1.0	0.5
24829	0	2	0,4	0,4	283	149	1	1.0	0.0	NA,0.345	-0.345
25109	2	0	10,13	0,2	230	149	0.788699558798	1.0	1.0	1.0,0.808	0.096
27106	0	4	6,6	0,0	227	149	2.40242781224e-09	4.444491452644e-07	0.0	1.0,1.0	-1.0
27353	0	2	0,2	6,0	894	149	0.418809407138	1.0	0.0	0.0,1.0	-0.5
27479	0	19	0,2	12,26	158	149	0.297959900193	1.0	0.0	0.0,0.068	-0.034
29391	2	0	0,0	2,0	197	149	1	1.0	1.0	0.0,NA	1.0
29392	0	2	4,2	0,0	347	149	2.15615009402e-07	9.9721941848425e-06	0.0	1.0,1.0	-1.0
30889	2	5	0,0	6,0	261	149	1	1.0	0.186	0.0,NA	0.186
31093	2	4	0,0	0,8	289	149	1	1.0	0.205	NA,0.0	0.205
31325	2	0	0,2	2,0	564	149	0.00139747223211	0.019734162583632142	1.0	0.0,1.0	0.5
31349	10	0	13,36	1,0	425	149	1	1.0	1.0	0.82,1.0	0.09
31686	0	2	2,0	0,0	250	149	1	1.0	0.0	1.0,NA	-1.0
31697	2	0	0,0	2,2	914	149	1.42021960748e-05	0.00043790104563966667	1.0	0.0,0.0	1.0
32316	2	0	0,8	2,0	245	149	0.0526569394685	0.2951979939900758	1.0	0.0,1.0	0.5
32738	2	0	0,0	2,0	194	149	1	1.0	1.0	0.0,NA	1.0
32869	2	6	0,0	0,8	255	149	1	1.0	0.163	NA,0.0	0.163
33162	2	0	0,0	0,2	278	149	1	1.0	1.0	NA,0.0	1.0
33590	0	2	0,2	0,0	242	149	1	1.0	0.0	NA,1.0	-1.0
33673	2	0	0,0	2,0	253	149	1	1.0	1.0	0.0,NA	1.0
34339	2	0	0,0	0,2	212	149	1	1.0	1.0	NA,0.0	1.0
34418	0	2	2,0	0,6	267	149	0.209411562897	0.9009567240917441	0.0	1.0,0.0	-0.5
34669	2	2	0,0	2,2	173	149	0.00272594159069	0.02966465848692059	0.463	0.0,0.0	0.463
34867	57	0	24,10	0,2	293	149	0.692954864886	1.0	1.0	1.0,0.718	0.141
34869	4	4	4,2	2,4	194	149	0.89567580202	1.0	0.434	0.606,0.277	-0.008
35032	0	2	2,0	6,0	243	149	1	1.0	0.0	0.17,NA	-0.17
35549	2	0	2,0	0,2	282	149	0.0142381944183	0.11403388210875001	1.0	1.0,0.0	0.5
35561	2	0	0,0	2,0	195	149	1	1.0	1.0	0.0,NA	1.0
35659	2	0	2,4	0,2	277	149	0.496585975603	1.0	1.0	1.0,0.518	0.241
36103	0	4	2,0	0,0	267	149	1	1.0	0.0	1.0,NA	-1.0
36563	4	2	0,2	0,0	233	149	1	1.0	0.561	NA,1.0	-0.439
37027	4	10	0,2	0,6	180	149	1	1.0	0.249	NA,0.216	0.033
37029	0	4	0,4	0,0	221	149	1	1.0	0.0	NA,1.0	-1.0
37576	0	2	2,4	0,0	252	149	3.23091599141e-07	1.1954389168217e-05	0.0	1.0,1.0	-1.0
37584	0	2	2,0	0,0	203	149	1	1.0	0.0	1.0,NA	-1.0
37586	0	2	8,2	0,0	300	149	1.77483360786e-07	9.9721941848425e-06	0.0	1.0,1.0	-1.0
37760	4	0	0,0	6,0	234	149	1	1.0	1.0	0.0,NA	1.0
37870	8	0	0,0	0,2	155	149	1	1.0	1.0	NA,0.0	1.0
37896	0	2	2,0	4,0	183	149	1	1.0	0.0	0.289,NA	-0.289
38150	0	2	4,0	0,0	275	149	1	1.0	0.0	1.0,NA	-1.0
38208	32	4	6,25	0,0	323	149	0.000800990040506	0.013471196135782727	0.787	1.0,1.0	-0.213
38301	4	0	4,12	0,4	266	149	0.010117058812	0.08912647048666666	1.0	1.0,0.627	0.186
38312	4	2	0,0	0,2	409	149	1	1.0	0.421	NA,0.0	0.421
38597	0	2	8,0	2,4	451	149	0.0173229354602	0.11455880857085714	0.0	0.569,0.0	-0.284
38598	0	2	8,0	2,4	491	149	0.0173386304864	0.11455880857085714	0.0	0.548,0.0	-0.274
39925	2	0	0,0	2,0	182	149	1	1.0	1.0	0.0,NA	1.0
40081	44	2	4,4	0,0	251	149	0.36836137916	1.0	0.929	1.0,1.0	-0.071
40117	2	2	0,0	0,6	236	149	1	1.0	0.387	NA,0.0	0.387
40483	2	0	4,3	0,2	338	149	0.371586751039	1.0	1.0	1.0,0.398	0.301
40703	0	6	0,2	7,10	239	149	0.548615673916	1.0	0.0	0.0,0.111	-0.056
40841	4	0	0,2	0,6	297	149	1	1.0	1.0	NA,0.143	0.857
41696	2	0	0,10	0,2	173	149	1	1.0	1.0	NA,0.812	0.188
42000	0	4	0,2	6,6	283	149	0.796462965961	1.0	0.0	0.0,0.149	-0.074
42006	2	4	4,0	6,6	237	149	0.78819420771	1.0	0.239	0.295,0.0	0.091
42012	0	4	4,0	6,6	257	149	0.0403591282269	0.24085286199924194	0.0	0.279,0.0	-0.14
42152	68	2	6,22	0,0	229	149	0.740554164548	1.0	0.957	1.0,1.0	-0.043
42153	2	0	0,4	0,2	276	149	1	1.0	1.0	NA,0.519	0.481
42154	4	36	0,6	0,8	276	149	1	1.0	0.057	NA,0.288	-0.231
42155	2	0	0,4	0,2	298	149	1	1.0	1.0	NA,0.5	0.5
43098	2	0	0,12	1,0	236	149	1	1.0	1.0	0.0,1.0	0.5
43162	2	2	4,0	0,0	352	149	1	1.0	0.297	1.0,NA	-0.703
43163	2	2	4,0	0,0	273	149	1	1.0	0.353	1.0,NA	-0.647
43427	0	2	0,2	0,0	384	149	1	1.0	0.0	NA,1.0	-1.0
43436	2	0	0,0	2,0	225	149	1	1.0	1.0	0.0,NA	1.0
43828	0	6	0,2	2,4	1251	149	0.332248843582	1.0	0.0	0.0,0.056	-0.028
44248	0	2	0,2	0,0	260	149	1	1.0	0.0	NA,1.0	-1.0
44347	0	6	0,2	2,6	473	149	0.427846378556	1.0	0.0	0.0,0.095	-0.048
44846	0	2	2,0	0,2	254	149	0.201659924268	0.8882639521328572	0.0	1.0,0.0	-0.5
44957	0	2	2,0	0,0	358	149	1	1.0	0.0	1.0,NA	-1.0
45025	0	2	4,0	0,2	501	149	0.081489495391	0.43073018992385714	0.0	1.0,0.0	-0.5
45191	0	2	0,2	0,5	497	149	1	1.0	0.0	NA,0.107	-0.107
45578	2	0	0,0	2,0	271	149	1	1.0	1.0	0.0,NA	1.0
45580	2	2	0,0	2,0	265	149	1	1.0	0.36	0.0,NA	0.36
45964	2	0	0,2	0,2	253	149	1	1.0	1.0	NA,0.371	0.629
45966	2	4	0,0	0,2	286	149	1	1.0	0.207	NA,0.0	0.207
46054	6	0	2,4	2,0	263	149	0.338112220217	1.0	1.0	0.362,1.0	0.319
46833	30	2	6,22	0,0	341	149	0.144188245435	0.6668706351368751	0.868	1.0,1.0	-0.132
46834	47	2	10,24	0,0	416	149	0.200632830113	0.8882639521328572	0.894	1.0,1.0	-0.106
46835	2	16	10,2	2,8	419	149	0.0242791022266	0.15488392799727588	0.043	0.64,0.082	-0.318
47576	0	4	4,0	2,8	483	149	0.0865479641772	0.44476037146616665	0.0	0.382,0.0	-0.191
47933	0	2	2,0	0,2	388	149	0.270316587455	1.0	0.0	1.0,0.0	-0.5
48090	6	2	8,4	0,0	317	149	0.00262912666353	0.02966465848692059	0.585	1.0,1.0	-0.415
48091	0	4	0,2	2,2	185	149	0.574653600863	1.0	0.0	0.0,0.446	-0.223
48252	2	0	0,6	0,2	186	149	1	1.0	1.0	NA,0.706	0.294
48758	2	4	0,2	0,0	197	149	1	1.0	0.274	NA,1.0	-0.726
48958	8	18	0,8	6,4	152	149	0.818320935617	1.0	0.303	0.0,0.662	-0.028
48959	2	6	0,2	4,5	2936	149	0.649208087731	1.0	0.017	0.0,0.02	0.007
48964	18	6	6,4	4,5	171	149	0.128775073386	0.6108561173438462	0.723	0.567,0.411	0.234
49878	0	4	0,2	0,5	293	149	1	1.0	0.0	NA,0.169	-0.169
50079	14	1	25,6	0,0	5229	149	0.0160263834315	0.11403388210875001	0.285	1.0,1.0	-0.715
51334	2	0	0,0	2,0	331	149	1	1.0	1.0	0.0,NA	1.0
51492	2	12	0,0	12,8	495	149	0.763945644581	1.0	0.048	0.0,0.0	0.048
51814	4	0	0,0	2,8	367	149	5.71055193133e-08	5.28226053648025e-06	1.0	0.0,0.0	1.0
