IncLevel1	IncLevel2	IncLevelDifference
NA,0.732,0.461,NA,NA	NA,NA,NA,NA,0.622,1.0,0.0,NA,NA,NA,0.639,NA,NA,NA,0.551,0.128	0.106
NA,0.214,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.596,NA,NA,NA,0.0,0.602	-0.085
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.816,NA,NA,NA,NA,NA,0.358,NA,NA,NA,0.0,NA	0.609
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,1.0,NA,1.0,NA,0.325,NA,NA,NA,0.591,0.325	0.46
NA,0.676,0.492,NA,0.492	NA,NA,NA,NA,0.401,NA,NA,0.592,NA,NA,0.52,NA,NA,NA,0.546,0.479	0.046
NA,0.369,0.0,NA,NA	NA,NA,NA,NA,0.426,NA,NA,1.0,NA,NA,0.472,NA,NA,NA,0.613,0.991	-0.516
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,0.648,NA,NA,NA,NA,NA	-0.524
NA,0.574,NA,NA,NA	NA,NA,NA,NA,0.592,NA,NA,NA,NA,NA,0.498,NA,NA,NA,0.592,1.0	-0.097
NA,0.386,1.0,NA,0.0	NA,NA,NA,NA,0.574,NA,NA,0.0,NA,0.0,0.516,NA,NA,NA,0.463,0.692	0.088
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,0.03,0.0	-0.006
NA,0.399,NA,NA,NA	NA,NA,NA,NA,0.395,NA,NA,NA,NA,0.0,0.49,NA,NA,NA,0.256,0.436	0.084
NA,0.433,NA,NA,NA	NA,NA,NA,NA,0.645,NA,NA,NA,1.0,NA,0.638,NA,NA,NA,0.684,1.0	-0.36
NA,0.441,NA,NA,NA	NA,NA,NA,NA,0.408,NA,NA,NA,NA,NA,0.439,NA,NA,NA,0.429,0.823	-0.084
NA,0.777,NA,NA,1.0	NA,NA,NA,NA,0.529,NA,NA,NA,NA,NA,0.465,NA,NA,NA,0.613,1.0	0.237
NA,0.648,NA,NA,NA	NA,NA,NA,NA,0.583,NA,NA,NA,NA,NA,0.592,NA,NA,NA,0.484,0.199	0.184
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.029,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.065,0.0	-0.024
NA,0.368,1.0,NA,NA	NA,NA,NA,NA,0.486,NA,NA,NA,0.0,NA,0.437,NA,NA,NA,0.477,0.107	0.383
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.016,0.0	-0.004
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.605,NA,NA,NA,NA,NA,0.074,NA,NA,NA,0.0,0.139	-0.204
NA,0.474,NA,NA,NA	NA,NA,NA,NA,0.383,NA,NA,NA,NA,NA,0.408,NA,NA,NA,0.225,0.0	0.22
NA,0.576,NA,NA,0.0	NA,NA,NA,NA,0.633,NA,NA,NA,NA,NA,0.555,NA,NA,NA,0.52,0.585	-0.285
NA,0.47,0.518,NA,NA	NA,NA,NA,NA,0.606,0.683,0.683,0.264,NA,1.0,0.594,NA,NA,NA,0.538,0.345	-0.095
NA,0.555,0.0,NA,NA	NA,NA,NA,NA,0.59,NA,NA,NA,1.0,1.0,0.647,NA,NA,NA,0.26,0.495	-0.388
NA,0.357,NA,NA,0.0	NA,NA,NA,NA,0.39,NA,NA,NA,NA,NA,0.422,NA,NA,NA,0.301,0.252	-0.163
NA,0.661,NA,NA,NA	NA,NA,NA,NA,0.3,NA,NA,NA,NA,NA,0.335,NA,NA,NA,1.0,0.0	0.252
NA,0.334,NA,NA,NA	NA,NA,NA,NA,0.538,NA,0.0,0.0,NA,1.0,0.539,NA,NA,NA,0.53,0.526	-0.114
NA,0.0,1.0,NA,NA	NA,NA,NA,NA,0.728,0.0,NA,0.0,0.0,1.0,0.527,NA,NA,NA,0.458,0.432	0.107
NA,1.0,0.354,NA,1.0	NA,NA,NA,NA,0.795,1.0,NA,0.622,NA,NA,0.821,NA,NA,NA,0.684,0.937	-0.025
NA,0.094,NA,NA,NA	NA,NA,NA,NA,0.051,NA,NA,NA,NA,NA,0.065,NA,NA,NA,0.022,0.0	0.06
NA,0.126,NA,NA,NA	NA,NA,NA,NA,0.186,0.0,NA,NA,NA,NA,0.082,NA,NA,NA,0.033,0.299	0.006
NA,0.539,NA,NA,1.0	NA,NA,NA,NA,0.746,NA,NA,NA,NA,NA,0.752,NA,NA,NA,0.598,0.64	0.086
NA,0.335,NA,NA,NA	NA,NA,NA,NA,0.838,0.531,NA,0.0,NA,NA,0.7,NA,NA,NA,0.446,0.621	-0.188
NA,0.336,NA,NA,NA	NA,NA,NA,NA,0.836,0.47,NA,0.0,NA,NA,0.7,NA,NA,NA,0.437,0.629	-0.176
NA,0.345,NA,NA,NA	NA,NA,NA,NA,0.69,1.0,NA,NA,NA,NA,0.572,NA,NA,NA,0.636,0.976	-0.43
NA,0.303,NA,NA,NA	NA,NA,NA,NA,0.463,NA,NA,NA,NA,NA,0.371,NA,NA,NA,0.549,0.971	-0.286
NA,0.372,0.0,NA,NA	NA,NA,NA,NA,0.292,NA,NA,NA,NA,NA,0.199,NA,NA,NA,0.311,0.271	-0.082
NA,0.01,0.0,NA,0.0	NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,0.012,NA,NA,NA,0.0,0.0	0.001
NA,0.478,NA,NA,NA	NA,NA,NA,NA,0.633,NA,NA,NA,NA,NA,0.532,NA,NA,NA,0.245,0.517	-0.004
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.011,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	-0.003
NA,0.543,NA,NA,NA	NA,NA,NA,NA,0.701,1.0,1.0,0.32,NA,NA,0.686,NA,NA,NA,0.666,0.409	-0.14
NA,0.03,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.007,NA,NA,NA,0.0,0.0	0.014
NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.675	-0.338
NA,0.897,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.895,NA,NA,NA,0.861,0.95	0.007
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.831,NA,NA,NA,1.0,1.0	0.056
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.736,NA,NA,NA,1.0,NA	0.132
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.75,0.0	0.417
NA,0.485,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.361,NA,NA,NA,0.523,0.0	0.19
NA,0.67,0.0,NA,0.166	NA,NA,NA,NA,0.712,NA,NA,NA,NA,NA,0.752,NA,NA,NA,0.571,0.444	-0.341
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.648,NA,NA,NA,NA,NA,0.751,NA,NA,NA,0.608,0.97	0.256
NA,0.659,NA,NA,NA	NA,NA,NA,NA,0.086,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.453,0.227	0.468
NA,0.713,NA,NA,NA	NA,NA,NA,NA,0.111,NA,NA,NA,NA,NA,0.466,NA,NA,NA,0.608,0.113	0.388
NA,0.064,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,0.539,NA,NA,NA,0.626,0.164	-0.602
NA,0.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.463,NA,NA,NA,0.567,0.089	-0.53
NA,0.762,NA,NA,NA	NA,NA,NA,NA,0.765,NA,NA,NA,NA,NA,0.749,NA,NA,NA,0.345,0.645	0.136
NA,0.639,NA,NA,NA	NA,NA,NA,NA,0.548,NA,NA,NA,NA,NA,0.506,NA,NA,NA,0.152,0.606	0.186
NA,0.087,NA,NA,NA	NA,NA,NA,NA,0.087,NA,NA,NA,NA,NA,0.093,NA,NA,NA,0.02,0.059	0.022
NA,0.329,NA,NA,NA	NA,NA,NA,NA,0.0,1.0,NA,1.0,NA,NA,0.379,NA,NA,NA,0.813,0.917	-0.356
NA,0.009,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.311,0.0	-0.069
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.015,NA,NA,NA,0.033,0.0	-0.01
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,0.0,NA,0.0,0.475,NA,NA,NA,0.547,0.772	0.641
NA,0.691,NA,NA,NA	NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,0.526,NA,NA,NA,0.381,0.549	0.169
NA,0.539,NA,NA,NA	NA,NA,NA,NA,0.515,NA,NA,NA,NA,NA,0.554,NA,NA,NA,0.137,0.927	0.006
NA,0.805,NA,NA,NA	NA,NA,NA,NA,0.581,NA,NA,NA,NA,NA,0.711,NA,NA,NA,0.862,0.594	0.118
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.435,NA,NA,NA,NA,NA,0.382,NA,NA,NA,0.041,0.771	0.593
NA,0.524,NA,NA,NA	NA,NA,NA,NA,0.647,NA,NA,0.506,NA,NA,0.557,NA,NA,NA,0.313,0.242	0.071
NA,0.419,NA,NA,NA	NA,NA,NA,NA,0.808,1.0,NA,1.0,NA,NA,0.599,NA,NA,NA,0.724,0.453	-0.345
NA,0.263,NA,NA,NA	NA,NA,NA,NA,0.304,1.0,NA,NA,NA,NA,0.361,NA,NA,NA,0.531,0.281	-0.232
NA,0.214,1.0,NA,NA	NA,NA,NA,NA,0.379,NA,NA,NA,NA,NA,0.331,NA,NA,NA,0.37,0.0	0.337
NA,0.737,NA,NA,NA	NA,NA,NA,NA,0.802,NA,NA,NA,NA,NA,0.792,NA,NA,NA,0.636,0.323	0.099
NA,0.906,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.893,NA,NA,NA,0.691,0.853	0.047
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.94,NA,NA,NA,1.0,1.0	0.015
NA,0.79,NA,NA,NA	NA,NA,NA,NA,0.528,NA,NA,NA,NA,NA,0.959,NA,NA,NA,0.897,0.52	0.064
NA,0.255,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.026,NA,NA,NA,0.038,0.217	0.185
NA,0.672,NA,NA,NA	NA,NA,NA,NA,0.613,NA,NA,NA,NA,NA,0.463,NA,NA,NA,0.479,0.291	0.211
NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.316,0.0,NA,NA,0.0,NA,0.319,NA,NA,NA,0.399,0.312	-0.224
NA,1.0,1.0,NA,0.0	NA,NA,NA,NA,0.952,NA,NA,NA,NA,NA,0.907,NA,NA,NA,0.679,0.43	-0.075
NA,0.585,NA,NA,NA	NA,NA,NA,NA,0.574,0.0,NA,0.0,NA,1.0,0.659,NA,NA,NA,0.62,0.697	0.078
NA,0.949,NA,NA,NA	NA,NA,NA,NA,0.607,0.0,NA,NA,0.0,NA,0.638,NA,NA,NA,0.513,0.812	0.521
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,0.0,NA,NA,0.0,NA,0.061,NA,NA,NA,0.009,0.0	-0.012
NA,0.931,1.0,NA,NA	NA,NA,NA,NA,0.669,0.0,NA,1.0,0.0,1.0,0.613,NA,NA,NA,0.451,0.239	0.469
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,0.961,NA,NA,NA,0.989,1.0	0.008
NA,0.757,1.0,NA,NA	NA,NA,NA,NA,0.662,NA,NA,0.555,NA,1.0,0.608,NA,NA,NA,0.494,0.614	0.223
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.711,NA,NA,NA,NA,NA,0.719,NA,NA,NA,0.673,0.333	-0.609
NA,0.204,NA,NA,NA	NA,NA,NA,NA,0.3,NA,0.0,NA,NA,NA,0.387,NA,NA,NA,0.032,0.75	-0.09
NA,0.748,0.408,NA,1.0	NA,NA,NA,NA,0.815,NA,NA,NA,NA,NA,0.754,NA,NA,NA,0.67,0.816	-0.045
NA,0.02,0.0,NA,NA	NA,NA,NA,NA,0.196,NA,NA,0.503,1.0,NA,0.122,NA,NA,NA,0.203,0.119	-0.347
NA,0.265,1.0,NA,0.0	NA,NA,NA,NA,0.187,NA,NA,NA,NA,0.0,0.272,NA,NA,NA,0.373,0.166	0.222
NA,0.119,NA,NA,0.0	NA,NA,NA,NA,0.202,1.0,NA,NA,NA,0.0,0.2,NA,NA,NA,0.21,0.081	-0.223
NA,0.535,NA,NA,NA	NA,NA,NA,NA,0.696,NA,NA,NA,NA,NA,0.778,NA,NA,NA,0.724,0.0	-0.014
NA,0.661,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.711,NA,NA,NA,0.392,0.0	0.135
NA,0.044,0.0,NA,0.0	NA,NA,NA,NA,0.052,0.0,0.0,0.056,0.312,0.0,0.104,NA,NA,NA,0.047,0.156	-0.066
NA,0.61,NA,NA,NA	NA,NA,NA,NA,0.571,0.0,NA,0.0,NA,NA,0.494,NA,NA,NA,0.179,0.753	0.277
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,0.0,NA,0.0,NA,NA,0.006,NA,NA,NA,0.034,0.0	-0.007
NA,0.546,NA,NA,NA	NA,NA,NA,NA,0.592,NA,NA,NA,NA,NA,0.463,NA,NA,NA,0.328,0.168	0.158
NA,0.441,1.0,NA,NA	NA,NA,NA,NA,0.496,1.0,0.0,1.0,NA,NA,0.508,NA,NA,NA,0.627,0.506	0.129
NA,0.551,NA,NA,0.0	NA,NA,NA,NA,0.392,NA,0.0,NA,NA,0.0,0.364,NA,NA,NA,0.41,0.138	0.058
NA,0.188,NA,NA,NA	NA,NA,NA,NA,0.243,0.447,NA,NA,0.0,NA,0.497,NA,NA,NA,0.365,0.078	-0.084
NA,0.116,0.0,NA,NA	NA,NA,NA,NA,0.287,NA,NA,1.0,NA,NA,0.234,NA,NA,NA,0.534,0.345	-0.422
NA,0.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.86,NA,NA,NA,0.609,0.199	-0.667
NA,0.906,NA,NA,NA	NA,NA,NA,NA,0.95,NA,NA,0.0,NA,NA,0.753,NA,NA,NA,0.626,0.922	0.256
NA,0.42,NA,NA,1.0	NA,NA,NA,NA,0.592,NA,1.0,NA,NA,NA,0.584,NA,NA,NA,0.629,0.174	0.114
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.704,1.0,NA,NA,NA,NA,0.862,NA,NA,NA,0.954,1.0	0.096
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.997,1.0,NA,1.0,NA,NA,1.0,NA,NA,NA,0.996,1.0	0.001
NA,0.456,NA,NA,NA	NA,NA,NA,NA,0.609,NA,NA,0.45,NA,NA,0.519,NA,NA,NA,0.595,0.568	-0.092
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.011,NA,NA,NA,0.0,0.0	-0.002
NA,0.802,NA,NA,1.0	NA,NA,NA,NA,0.827,NA,NA,NA,NA,NA,0.84,NA,NA,NA,0.853,0.958	0.032
NA,0.367,NA,NA,1.0	NA,NA,NA,NA,0.387,0.0,NA,NA,NA,NA,0.375,NA,NA,NA,0.565,0.767	0.265
NA,0.832,0.0,NA,0.0	NA,NA,NA,NA,0.223,NA,1.0,0.0,NA,0.0,0.117,NA,NA,NA,0.164,0.029	0.058
NA,1.0,1.0,NA,0.341	NA,NA,NA,NA,0.649,1.0,1.0,1.0,1.0,1.0,0.44,NA,NA,NA,0.607,0.665	-0.038
NA,0.061,NA,NA,NA	NA,NA,NA,NA,0.262,NA,NA,NA,NA,NA,0.075,NA,NA,NA,0.0,0.0	-0.023
NA,0.5,NA,NA,NA	NA,NA,NA,NA,0.616,NA,NA,NA,1.0,NA,0.422,NA,NA,NA,0.461,0.105	-0.021
NA,0.069,NA,NA,NA	NA,NA,NA,NA,0.186,NA,0.0,NA,NA,NA,0.316,NA,NA,NA,0.304,0.152	-0.123
NA,0.552,NA,NA,NA	NA,NA,NA,NA,0.064,NA,NA,NA,NA,NA,0.423,NA,NA,NA,0.163,0.333	0.306
NA,0.311,NA,NA,NA	NA,NA,NA,NA,0.413,NA,NA,0.0,1.0,NA,0.399,NA,NA,NA,0.356,0.172	-0.079
NA,0.625,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.284,NA,NA,NA,0.178,0.481	0.139
NA,0.432,NA,NA,NA	NA,NA,NA,NA,0.124,NA,NA,NA,NA,NA,0.47,NA,NA,NA,0.26,0.0	0.218
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.018,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	-0.004
NA,0.039,NA,NA,NA	NA,NA,NA,NA,0.479,NA,NA,NA,NA,NA,0.433,NA,NA,NA,0.339,0.171	-0.317
NA,0.417,0.0,NA,NA	NA,NA,NA,NA,0.478,NA,1.0,0.0,1.0,NA,0.502,NA,NA,NA,0.545,0.108	-0.31
NA,0.543,NA,NA,NA	NA,NA,NA,NA,0.477,NA,NA,0.778,NA,NA,0.652,NA,NA,NA,0.573,0.459	-0.045
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.798	0.05
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA,0.626,NA,NA,NA,0.35,0.883	0.53
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.089,NA,NA,NA,NA,NA,0.959,NA,NA,NA,0.946,1.0	0.252
NA,0.455,0.548,NA,NA	NA,NA,NA,NA,0.573,NA,0.0,NA,NA,NA,0.51,NA,NA,NA,0.541,0.0	0.177
NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,NA,0.04,NA,NA,NA,0.059,0.0	-0.02
NA,0.506,0.35,NA,0.485	NA,NA,NA,NA,0.528,0.0,NA,0.19,NA,NA,0.524,NA,NA,NA,0.543,0.633	0.044
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.96,NA,NA,NA,1.0,0.974	0.013
NA,0.557,NA,NA,NA	NA,NA,NA,NA,0.669,0.0,0.0,NA,NA,NA,0.766,NA,NA,NA,0.687,0.486	0.122
NA,0.217,NA,NA,NA	NA,NA,NA,NA,0.441,0.727,NA,NA,0.0,NA,0.524,NA,NA,NA,0.714,0.744	-0.308
NA,0.341,1.0,NA,NA	NA,NA,NA,NA,0.84,1.0,NA,NA,NA,0.0,0.695,NA,NA,NA,0.454,0.789	0.041
NA,0.607,NA,NA,NA	NA,NA,NA,NA,0.758,NA,0.0,NA,NA,NA,0.702,NA,NA,NA,0.808,0.731	0.007
NA,0.657,NA,NA,NA	NA,NA,NA,NA,0.721,NA,NA,0.476,NA,NA,0.723,NA,NA,NA,0.36,0.483	0.104
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.187,NA,NA,NA,0.056,0.29	0.617
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.83,NA,NA,NA,NA,NA,0.326,NA,NA,NA,0.167,0.555	-0.47
NA,0.27,NA,NA,NA	NA,NA,NA,NA,0.198,NA,NA,NA,NA,NA,0.352,NA,NA,NA,0.584,0.243	-0.074
NA,0.371,NA,NA,NA	NA,NA,NA,NA,0.412,NA,1.0,1.0,NA,NA,0.482,NA,NA,NA,0.869,0.343	-0.313
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.456,0.0	0.515
NA,0.28,NA,NA,NA	NA,NA,NA,NA,0.475,NA,NA,NA,NA,NA,0.643,NA,NA,NA,0.513,NA	-0.264
NA,0.266,NA,NA,NA	NA,NA,NA,NA,0.578,NA,NA,NA,NA,NA,0.405,NA,NA,NA,0.336,NA	-0.174
NA,0.058,NA,NA,NA	NA,NA,NA,NA,0.059,NA,NA,NA,NA,0.0,0.147,NA,NA,NA,0.0,0.411	-0.065
NA,0.629,NA,NA,NA	NA,NA,NA,NA,0.49,NA,NA,NA,NA,NA,0.569,NA,NA,NA,0.373,0.925	0.04
NA,0.312,NA,NA,NA	NA,NA,NA,NA,0.471,NA,NA,0.0,NA,1.0,0.392,NA,NA,NA,0.346,0.269	-0.101
NA,0.306,NA,NA,0.0	NA,NA,NA,NA,0.119,NA,NA,NA,1.0,NA,0.261,NA,NA,NA,0.0,0.764	-0.276
NA,0.781,NA,NA,0.0	NA,NA,NA,NA,0.853,NA,NA,NA,1.0,NA,0.714,NA,NA,NA,0.827,0.934	-0.475
NA,0.242,0.0,NA,0.237	NA,NA,NA,NA,0.192,0.383,NA,0.172,0.0,NA,0.141,NA,NA,NA,0.146,0.401	-0.045
NA,0.867,NA,NA,NA	NA,NA,NA,NA,0.476,NA,NA,NA,NA,NA,0.585,NA,NA,NA,0.769,0.6	0.259
NA,0.964,NA,NA,NA	NA,NA,NA,NA,0.672,1.0,NA,NA,NA,NA,0.802,NA,NA,NA,0.841,0.928	0.115
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.956,NA,NA,NA,NA,1.0,0.918,NA,NA,NA,0.9,0.961	0.053
NA,0.218,0.0,NA,0.0	NA,NA,NA,NA,0.317,NA,NA,NA,0.0,NA,0.353,NA,NA,NA,0.292,0.937	-0.307
NA,0.373,NA,NA,NA	NA,NA,NA,NA,0.513,NA,NA,NA,NA,1.0,0.481,NA,NA,NA,0.29,0.96	-0.276
NA,0.341,NA,NA,NA	NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,0.296,NA,NA,NA,0.303,0.215	0.043
NA,0.346,NA,NA,NA	NA,NA,NA,NA,0.418,NA,NA,NA,NA,NA,0.271,NA,NA,NA,0.279,0.249	0.042
NA,0.389,NA,NA,NA	NA,NA,NA,NA,0.322,NA,1.0,NA,NA,1.0,0.388,NA,NA,NA,0.607,0.882	-0.311
NA,0.509,NA,NA,1.0	NA,NA,NA,NA,0.577,NA,NA,NA,NA,0.642,0.518,NA,NA,NA,0.431,0.58	0.205
NA,0.428,NA,NA,NA	NA,NA,NA,NA,0.493,NA,NA,NA,NA,NA,0.642,NA,NA,NA,0.624,0.621	-0.167
NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.235,NA	-0.117
NA,0.48,NA,NA,0.0	NA,NA,NA,NA,0.772,NA,NA,NA,NA,1.0,0.709,NA,NA,NA,0.088,0.608	-0.395
NA,0.48,0.0,NA,1.0	NA,NA,NA,NA,0.448,NA,0.0,0.0,0.367,0.0,0.537,NA,NA,NA,0.132,0.564	0.237
NA,0.003,0.0,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,0.223,NA,0.0,0.021,NA,NA,NA,0.0,0.025	-0.044
NA,0.447,0.382,NA,0.0	NA,NA,NA,NA,0.539,0.0,1.0,1.0,0.622,1.0,0.559,NA,NA,NA,0.551,0.691	-0.386
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.338,NA,NA,NA,0.0,0.66	-0.249
NA,1.0,0.442,NA,NA	NA,NA,NA,NA,0.535,NA,1.0,NA,NA,NA,0.675,NA,NA,NA,0.592,0.577	0.045
NA,0.929,NA,NA,NA	NA,NA,NA,NA,0.749,NA,NA,1.0,NA,NA,0.745,NA,NA,NA,0.974,0.794	0.077
NA,0.38,NA,NA,NA	NA,NA,NA,NA,0.553,NA,NA,0.0,NA,NA,0.444,NA,NA,NA,0.586,0.17	0.029
NA,0.537,NA,NA,1.0	NA,NA,NA,NA,0.455,NA,0.0,1.0,NA,1.0,0.512,NA,NA,NA,0.353,0.737	0.189
NA,0.721,NA,NA,1.0	NA,NA,NA,NA,0.728,NA,NA,1.0,1.0,1.0,0.723,NA,NA,NA,0.731,0.978	-0.019
NA,0.42,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.857,NA,NA,NA,NA,NA	-0.437
NA,0.464,0.66,NA,NA	NA,NA,NA,NA,0.71,1.0,NA,0.565,NA,NA,0.589,NA,NA,NA,0.442,0.204	-0.023
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,0.99,NA,NA,NA,0.995,0.974	0.007
NA,0.497,1.0,NA,NA	NA,NA,NA,NA,0.741,NA,NA,1.0,NA,1.0,0.65,NA,NA,NA,0.562,0.644	-0.018
NA,0.997,NA,NA,NA	NA,NA,NA,NA,0.996,NA,NA,NA,NA,NA,0.989,NA,NA,NA,1.0,0.988	0.004
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.342,NA	-0.114
NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA	-1.0
NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA	-1.0
NA,0.148,0.0,NA,0.0	NA,NA,NA,NA,0.325,0.0,NA,NA,NA,NA,0.412,NA,NA,NA,0.458,0.474	-0.284
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.814,NA,1.0,NA,NA,NA,0.756,NA,NA,NA,0.708,0.388	0.267
NA,0.572,1.0,NA,NA	NA,NA,NA,NA,0.527,NA,NA,NA,NA,NA,0.496,NA,NA,NA,0.338,0.197	0.396
NA,0.3,1.0,NA,1.0	NA,NA,NA,NA,0.5,NA,NA,0.714,NA,1.0,0.542,NA,NA,NA,0.596,1.0	0.041
NA,0.423,NA,NA,NA	NA,NA,NA,NA,0.211,NA,NA,NA,NA,NA,0.653,NA,NA,NA,0.071,0.336	0.105
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,NA,0.059,NA,NA,NA,0.0,0.0	-0.012
NA,0.263,NA,NA,NA	NA,NA,NA,NA,0.694,1.0,1.0,1.0,1.0,1.0,0.469,NA,NA,NA,0.453,0.729	-0.553
NA,0.205,0.614,NA,NA	NA,NA,NA,NA,0.727,1.0,NA,0.443,0.614,NA,0.634,NA,NA,NA,0.486,0.423	-0.209
NA,0.275,0.0,NA,NA	NA,NA,NA,NA,0.348,NA,0.0,NA,NA,NA,0.204,NA,NA,NA,0.023,0.294	-0.036
NA,0.023,0.0,NA,NA	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.011
NA,0.801,0.0,NA,NA	NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,0.731,NA,NA,NA,0.613,0.555	-0.244
NA,0.965,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.962,NA,NA,NA,0.994,0.917	-0.003
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,NA,0.0,NA,NA,NA,0.049,0.0	-0.01
NA,0.071,NA,NA,NA	NA,NA,NA,NA,0.0,0.0,NA,0.0,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.071
NA,0.666,NA,NA,NA	NA,NA,NA,NA,0.191,NA,NA,1.0,NA,NA,0.486,NA,NA,NA,0.451,0.357	0.169
