ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
1527	55	35	3,7,10,3	4,5,10,14	173	149	0.0450003184072
1531	542	2	281,269,248,164	1,2,0,2	280	149	1
1532	6	60	1,3,4,0	29,46,13,30	189	149	0.212073400462
1533	773	7	273,255,313,240	2,5,5,2	259	149	0.784595158314
1534	26	301	6,12,14,4	203,123,153,141	164	149	0.113910575663
1537	1511	22	418,374,433,425	19,16,8,17	1526	149	0.00136030003056
1539	1378	8	220,289,318,273	1,0,4,12	292	149	0.0764686089967
1540	1807	2	253,347,468,384	1,2,4,5	403	149	0.366242313233
1541	437	2	34,58,154,123	1,2,4,5	260	149	0.0134280802894
1542	70	11	93,27,29,28	24,12,3,2	155	149	0.479662843393
1544	4	85	0,2,8,2	25,37,37,38	212	149	0.584234005409
1545	1	9	0,0,2,0	0,2,5,2	212	149	1
1546	518	348	154,71,174,212	157,207,385,278	1939	149	7.20727921788e-11
1547	264	2	185,145,129,172	2,0,0,0	2266	149	0.0743755413168
1548	855	0	356,257,447,554	2,0,0,0	2329	149	1
1551	2	0	2,4,0,0	4,0,0,0	229	149	1
1552	2	0	2,4,0,0	4,0,0,0	218	149	1
1553	2	4	2,4,0,0	9,4,0,1	218	149	1
1560	1	0	43,6,2,0	16,4,0,0	208	149	1
1563	106	2	95,103,35,45	0,0,0,0	154	149	0.527376623925
1564	143	0	154,132,82,64	3,0,0,0	248	149	1
1565	19	338	5,9,4,0	297,307,107,139	223	149	0.00215677812841
1566	98	2	30,21,31,23	0,0,0,0	203	149	0.576510193922
1567	2	19	2,0,0,0	38,13,0,2	153	149	1
1571	45	3	50,21,5,14	0,0,0,0	193	149	0.0640785912495
1572	102	0	93,24,13,53	1,0,0,0	970	149	1
1574	22	5	54,8,0,2	11,2,0,0	172	149	1
1575	2	0	6,1,0,0	2,0,0,0	172	149	1
1582	4	17	12,6,0,1	7,1,5,0	319	149	0.167593364178
1583	0	50	9,0,0,0	233,65,12,24	156	149	0.387829051469
1590	35	0	45,11,15,2	2,0,2,0	240	149	0.799789607533
1592	6	2	2,7,4,2	0,0,1,0	251	149	0.00102997085619
1593	2	0	4,1,2,0	0,0,2,0	182	149	1
1595	151	552	163,153,60,54	760,495,212,208	188	149	0.752095651325
1600	0	486	5,0,0,0	100,25,20,6	174	149	0.507540242391
1601	0	323	1,0,0,0	76,20,13,7	219	149	1
1603	6	7	1,0,0,0	13,0,0,0	203	149	1
1604	6	7	1,0,0,0	13,0,0,0	193	149	1
1607	4	0	28,4,0,0	6,0,0,0	210	149	1
1608	4	0	55,12,0,0	6,0,0,0	215	149	1
1610	0	4	2,0,0,0	36,7,0,0	219	149	1
1613	1	33	0,0,0,0	14,24,4,7	161	149	0.343030653751
1631	0	8	0,0,0,2	94,39,7,8	256	149	1
1633	2	3	3,0,0,0	10,1,0,4	153	149	1
1634	54	274	4,17,3,21	14,34,14,21	1060	149	0.00106627518456
1638	167	4	31,34,21,20	1,3,0,0	1098	149	0.170159810071
1641	115	0	108,59,45,80	1,0,0,0	389	149	1
1642	19	16	4,6,13,21	35,30,25,27	259	149	0.00376165043042
1644	3	139	1,1,1,4	147,133,85,77	165	149	0.786900434717
1645	260	6	237,197,104,115	0,0,2,0	188	149	0.0974851929243
1646	17	252	25,4,10,2	174,167,160,72	219	149	0.919585076481
1653	48	0	47,5,0,2	13,5,0,0	182	149	1
1654	55	5640	50,6,2,3	2877,2995,1361,1410	182	149	0.860665512473
1655	630	16	515,349,352,287	7,3,16,4	254	149	0.362433239241
1656	340	2	407,213,209,232	3,0,0,7	175	149	1
1657	34	2	13,14,14,5	0,2,2,2	175	149	0.834416927264
1668	54	24	49,27,34,39	19,5,18,30	206	149	0.984499137982
1669	1	68	4,5,3,0	16,24,22,27	224	149	0.00958117787543
1675	5	0	0,1,3,2	0,2,0,0	340	149	1
1678	4	197	3,4,0,0	239,212,92,91	251	149	0.706648825883
1685	4	17	4,0,1,0	0,7,2,4	153	149	0.295871634654
1686	55	6	30,14,24,16	2,7,0,3	438	149	0.847666572698
1687	78	18	39,29,26,39	17,11,21,12	604	149	0.0351410740773
1688	29	18	11,22,2,26	17,11,21,12	315	149	0.155625969391
1689	28	3	12,18,3,23	1,2,0,2	315	149	0.290780551603
1690	4	1	0,1,0,0	0,0,0,1	159	149	1
1691	1	5	0,0,0,1	2,4,6,2	159	149	0.259474632299
1692	218	1	88,220,288,152	4,0,0,4	174	149	0.917783732638
1694	0	2	3,0,0,0	32,0,0,0	191	149	1
1695	3	0	5,0,0,0	0,3,0,0	172	149	1
1696	16	41	13,6,1,2	67,39,13,18	216	149	0.0120315517106
1702	17	0	4,6,9,2	0,0,0,1	153	149	1
1704	428	2	384,183,386,309	1,2,0,0	2223	149	0.310475793094
1712	26	11	64,8,3,3	38,0,2,4	653	149	0.731331663534
1714	16	2	14,16,2,3	0,0,0,0	203	149	0.130321152908
1716	10	2	29,13,9,17	0,0,0,0	153	149	0.106175243525
1717	0	669	1,0,0,0	79,129,105,134	166	149	1
1718	0	9	5,0,0,0	137,2,0,0	196	149	1
1723	0	13	3,0,0,1	21,9,4,3	165	149	1
1724	2	0	7,0,0,0	1,0,0,0	194	149	1
1726	913	0	210,227,423,369	0,0,2,0	1220	149	1
1736	12	14	15,6,3,3	28,9,9,13	182	149	0.144616448395
1745	143	852	41,28,36,28	153,138,100,109	305	149	0.0122171321298
1746	289	7	109,61,25,33	2,5,1,2	337	149	0.647185038953
1748	198	90	66,40,17,22	38,20,17,18	224	149	0.115167608046
1749	7	90	2,0,1,4	38,20,17,18	153	149	0.334861647191
1756	35	222	30,11,35,68	197,129,63,58	493	149	0.00738080564332
1757	50	3	40,17,13,50	4,0,0,0	407	149	0.0491944794803
1758	0	3	97,5,3,0	114,6,0,0	200	149	1
1759	13	1102	11,15,10,5	524,1071,604,457	163	149	0.492384678575
1760	31	1307	24,18,23,5	669,1217,1055,1002	188	149	0.231871644522
1764	3	0	0,0,0,0	1,0,0,2	162	149	1
1765	109	0	51,33,41,47	1,0,0,0	205	149	1
1766	8	78	3,1,4,10	23,26,40,42	194	149	0.830461159992
1767	4	97	3,0,0,0	43,27,31,26	154	149	0.0835196695969
1773	150	108	324,168,39,20	382,67,18,13	438	149	0.677810996666
1777	2	2	9,0,0,6	0,0,0,0	371	149	1
1792	20	3	8,10,10,8	0,0,0,0	353	149	0.00251877744701
1793	37	35	50,7,19,17	87,28,21,17	1270	149	0.0556072663162
1795	1	0	6,0,0,0	48,4,2,0	245	149	1
1797	2	0	27,4,0,0	4,0,0,0	153	149	1
1798	2	33	28,4,0,0	2485,122,4,5	153	149	0.429270191217
1809	2	0	0,0,0,2	1,0,0,0	153	149	1
1810	310	11	212,216,246,292	6,0,0,0	1361	149	4.24188684861e-05
1813	2	0	16,1,0,0	12,0,0,0	368	149	1
1817	29	244	25,20,25,29	144,115,100,82	310	149	0.0107297900765
1819	4	0	4,7,0,3	3,4,0,0	251	149	1
1820	10	2	6,7,0,5	1,0,0,0	285	149	1
1821	6	2	5,4,0,2	1,0,0,0	183	149	1
1837	30	0	27,10,4,3	0,2,0,0	172	149	1
1839	155	0	227,200,187,155	0,0,2,1	179	149	1
1840	3	0	0,0,0,0	0,1,1,0	157	149	1
1842	5254	16	2367,2483,2715,2278	15,6,6,2	257	149	1
1844	4	2	35,2,0,0	8,0,0,0	548	149	1
1845	0	19	4,0,0,0	49,14,6,4	183	149	0.387708549143
1847	3	42	16,0,0,5	41,14,20,28	215	149	0.138423203096
1850	23	3	16,4,0,6	2,0,0,0	152	149	1
1851	30	82	7,10,0,1	73,28,18,14	192	149	0.00162924374487
1852	5	2	0,10,3,8	0,0,0,0	234	149	1
1853	23	182	15,8,27,10	71,75,108,97	152	149	0.362785764443
1855	1	322	3,0,0,2	143,210,317,268	167	149	1
1861	24	0	50,9,1,2	1,0,0,0	167	149	1
1864	6	114	7,0,0,1	81,61,69,42	225	149	0.157102221917
1865	84	59	33,25,16,19	28,36,21,33	155	149	0.0200576582378
1867	101	2	29,55,18,10	0,0,0,0	244	149	0.657130979709
1868	54	0	53,15,10,42	0,0,0,2	181	149	1
1871	2	5	1,0,5,4	1,1,0,4	263	149	0.407511548171
1873	8	4	29,15,3,8	18,5,2,1	237	149	0.727133313218
1876	0	26	2,1,0,0	159,73,7,5	277	149	1
1895	2	6	1,0,0,0	13,2,2,0	256	149	1
1898	5	338	2,0,0,2	282,196,245,167	318	149	1
1901	0	2	2,0,0,0	0,0,0,0	159	149	1
1904	0	8	6,2,3,0	19,14,0,4	821	149	0.13375358961
1907	2	6	0,0,0,0	8,9,0,0	154	149	1
1908	16	0	2,0,3,2	0,2,0,2	226	149	0.0643338478258
1912	2	2	20,0,0,0	15,0,0,0	647	149	1
1918	12	104	6,11,5,8	49,45,81,75	167	149	0.979129611801
1921	1	11	0,2,6,2	2,16,5,9	194	149	0.235868414926
1922	0	2	1,0,0,0	43,0,0,0	291	149	1
1923	1	154	3,0,5,0	36,59,47,47	193	149	0.390694759997
1924	172	3	41,61,64,80	0,1,0,3	178	149	0.690129375174
1925	2	45	0,0,1,4	6,9,0,13	163	149	0.541925502464
1930	152	0	72,71,86,106	0,0,0,2	376	149	1
1931	2	21	1,0,0,0	11,3,12,22	267	149	0.467711047452
1936	16	111	10,3,13,10	29,60,28,58	205	149	0.360185000784
1937	0	109	4,0,2,2	22,52,52,77	194	149	0.489201175001
1938	133	9	74,23,24,13	5,5,7,0	203	149	0.284410596435
1939	1	39	0,2,2,0	22,23,10,8	169	149	0.702372516444
1940	2	253	5,5,4,0	181,165,90,140	169	149	0.275082850678
1943	1	5	4,0,0,0	27,3,0,0	337	149	1
1944	933	0	232,292,212,102	2,2,0,0	158	149	1
1947	1	85	0,1,0,0	37,32,33,38	162	149	1
1948	2	4	7,3,2,0	0,0,2,0	216	149	1
1949	1445	147	1543,945,509,514	115,128,48,19	226	149	0.265706031445
1950	6901	10	2471,3521,4039,3186	8,1,0,7	203	149	1
1951	1969	10	726,872,885,724	8,1,0,7	585	149	0.742775881098
1952	61	4993	47,16,29,20	1792,2665,3183,2482	531	149	1
1954	43	0	4,7,8,23	0,2,0,0	368	149	1
1955	16	152	7,0,0,0	95,10,0,1	296	149	1
1956	7	6	2,0,0,6	2,11,0,1	173	149	1
1957	15	31	5,10,4,2	19,18,8,13	220	149	0.340238335515
1959	3	2	2,0,0,2	0,0,0,0	227	149	1
1962	125	30	99,33,34,33	15,7,11,4	176	149	0.330498014478
1966	12	24	4,0,2,5	22,10,9,17	275	149	0.0144245813224
1967	11	0	4,0,2,5	2,1,2,0	275	149	0.0074840737666
1969	451	88	185,151,373,256	24,47,59,89	161	149	0.509739249223
1973	39	0	27,33,46,91	0,0,1,2	245	149	1
1974	13	102	9,9,2,6	46,123,72,56	231	149	0.260813878506
1977	48	0	45,30,30,18	0,1,0,0	378	149	1
1978	17	0	0,28,34,44	0,1,0,0	195	149	1
1981	7	47	5,4,8,8	33,6,72,45	158	149	0.860058633441
1983	69	4	46,46,50,69	1,0,0,0	249	149	0.0101671783948
1984	2	39	1,0,0,0	17,23,20,21	153	149	0.479386715424
1985	427	0	152,190,285,175	6,0,0,0	328	149	0.913832199764
1986	427	1	152,190,285,176	6,3,1,0	328	149	0.271266569559
1990	0	4	2,0,0,0	6,2,8,2	819	149	1
1997	2	28	0,0,0,0	4,2,3,6	202	149	0.624370437227
1998	32	0	49,20,36,40	1,0,0,0	153	149	1
2000	0	61	10,0,0,0	236,57,14,13	283	149	0.657883684176
2004	54	4	26,10,30,46	6,4,7,11	164	149	0.0166157376734
2005	11	18	14,6,4,4	56,34,15,9	156	149	0.0437632743629
2006	37	0	46,16,9,37	6,0,0,0	1098	149	0.0777777288028
2007	21	0	3,5,10,6	2,0,0,0	172	149	1
2012	2	2	21,8,3,0	1,0,0,0	181	149	1
2013	0	58	2,0,2,0	47,37,33,9	165	149	1
2014	1	15	0,0,0,0	25,9,5,11	154	149	0.245351219572
2016	93	6	61,64,89,154	0,0,0,0	3119	149	6.40322683765e-10
2018	130	17	4,22,18,17	2,26,6,3	1044	149	0.000288295619203
2021	18	3	73,8,14,12	76,8,2,8	1088	149	0.0304281394247
2022	0	29	2,1,0,0	91,21,11,12	160	149	1
2024	0	6	6,0,1,0	27,2,0,1	161	149	0.296826152089
2025	0	6	7,0,0,0	28,8,0,1	161	149	1
2027	2	25	3,4,0,2	54,11,1,2	158	149	0.716030000939
2028	71	0	107,11,14,14	35,8,0,0	494	149	0.000487520058128
2029	2	0	0,0,0,0	1,0,0,0	417	149	1
2030	11	255	19,10,9,6	154,196,229,192	155	149	0.455240607437
2032	97	4	92,45,42,43	0,0,0,0	241	149	0.0320709495165
2033	0	2	1,0,0,0	5,2,0,2	160	149	1
2039	48	2	3,7,2,20	0,0,0,0	361	149	0.250493603058
2042	3	57	1,1,6,19	88,211,99,115	297	149	0.714299294897
2045	1134	2	1971,1243,655,767	0,0,0,0	151	149	1
2048	35	2	73,65,15,14	2,2,0,0	193	149	0.165650300438
2049	0	9	12,0,2,0	53,12,3,4	174	149	0.0264452625665
2050	2	81	0,6,1,7	35,25,50,32	229	149	0.0517125176138
2051	73	52	10,90,22,74	5,57,33,28	161	149	0.788502639571
2053	199	0	155,83,122,112	0,2,0,2	506	149	1
2057	12	1	54,12,23,8	4,2,2,0	236	149	0.448204156774
2060	18	4	2,2,10,3	0,0,0,0	231	149	9.05105288451e-05
2069	20	0	5,6,6,9	0,0,0,6	179	149	0.170505376682
2071	1	8	2,4,2,5	8,2,0,3	389	149	0.0269227176544
2073	99	4	18,56,80,66	2,0,0,0	195	149	0.0599025215924
2088	46	0	32,29,27,10	3,1,0,0	405	149	0.832018091783
2090	3	100	5,0,0,3	67,63,41,38	205	149	0.863316958973
2091	28	100	18,3,15,15	67,63,41,38	762	149	0.531676048233
2092	25	0	14,3,15,12	1,0,0,0	706	149	1
2093	4	0	9,5,4,2	0,0,2,0	389	149	1
2094	11	15	5,13,13,12	0,5,7,4	182	149	0.00659799740796
2095	3	11	5,0,0,0	0,0,0,0	242	149	1
2096	0	109	7,1,2,0	349,51,34,37	155	149	0.831902345453
2102	6	99	0,3,1,2	61,70,60,56	154	149	0.0280552219292
2107	18	0	0,12,28,19	0,0,2,0	153	149	1
2110	200	277	194,128,149,172	309,297,383,426	275	149	0.00257593751208
2111	178	2	127,70,127,154	0,1,0,0	275	149	0.582661038187
2112	21	27	18,7,20,16	10,15,17,10	197	149	0.331566045082
2115	12	1	8,3,12,19	1,2,1,0	188	149	0.314080194858
2116	1053	3	890,717,888,982	0,0,1,1	3481	149	0.0893375661338
2119	73	43	122,90,53,30	48,48,34,37	158	149	0.871219165911
2120	36	0	83,22,13,26	1,0,0,0	203	149	1
2121	239087	50	72503,497640,678026,399316	13,178,279,200	522	149	1
2122	0	1	3,0,0,0	0,0,0,0	205	149	1
2123	8	0	200,14,8,3	4,0,0,0	153	149	1
2127	49	0	33,91,45,57	1,0,0,0	187	149	1
2128	12	0	10,8,3,3	1,0,0,0	199	149	1
2129	2	39	0,0,0,0	23,83,42,54	161	149	0.714983423522
2133	7	0	4,4,0,0	0,0,2,0	282	149	1
2134	243	6	72,91,121,127	2,10,2,2	183	149	0.544057736273
2135	133	2	164,218,142,149	0,6,6,4	176	149	0.397869416839
2139	11	0	5,0,0,0	3,5,1,0	309	149	1
2140	10	24	16,4,0,0	66,12,4,8	274	149	0.109079396001
2141	104	0	57,52,69,65	1,0,1,0	179	149	1
2145	0	187	0,0,1,3	47,57,89,109	176	149	1
2153	3	35	0,0,0,0	9,11,7,2	261	149	0.207645150235
2154	0	83	0,0,0,8	25,16,25,19	153	149	0.0516857298053
2155	4	4	6,0,0,0	21,0,0,2	1760	149	1
2156	4	33	4,1,2,0	35,14,8,5	400	149	0.513186706269
2160	18	5	6,0,6,12	0,4,1,2	224	149	0.691217385642
2162	53	0	1081,121,36,40	12,0,0,0	309	149	0.567853661606
2163	1	0	3,2,4,5	0,4,0,0	163	149	0.260974826115
2164	0	4	2,8,0,0	1,0,0,0	169	149	1
2165	19	0	59,32,21,30	2,0,0,0	905	149	1
2168	0	20	6,0,0,0	32,8,5,0	159	149	1
2170	5	94	5,2,2,4	76,52,18,41	177	149	0.947701338026
2172	151	1	38,121,148,77	0,0,0,6	218	149	0.945874717605
2173	467	1	79,312,384,233	0,0,0,6	321	149	1
2174	346	30	49,211,283,166	8,20,47,10	252	149	0.290138156334
2181	38	2515	67,44,22,40	4924,1687,1527,2670	166	149	0.728566190645
2182	1839	4	2796,1339,1128,1614	7,4,1,1	584	149	1
2183	1022	22	2346,929,547,1019	29,23,12,24	158	149	0.613566923882
2184	1619	2	2987,1100,1041,1579	4,2,0,1	245	149	1
2185	1622	4	3108,1105,1041,1583	0,0,2,2	293	149	1
2186	5	4	125,7,0,5	0,0,2,2	197	149	0.0101473250946
2188	6	2	0,6,10,3	0,2,0,0	479	149	1
2189	6	0	56,8,0,2	3,0,0,0	154	149	1
2190	0	2	1,0,0,0	16,2,0,0	165	149	1
2192	824	6	365,439,479,417	0,2,4,0	1280	149	0.0542899822951
2193	509	88	179,241,276,189	63,60,26,22	930	149	0.86732828526
2194	1	47	1,0,0,1	49,24,21,35	221	149	0.687087846342
2195	881	3	719,553,290,279	2,5,1,2	176	149	1
2196	25	144	14,12,11,4	100,92,96,62	207	149	0.131263266457
2197	5	4	2,2,0,4	21,4,8,11	167	149	0.00615320510917
2199	228	4	178,205,261,352	0,9,6,0	257	149	0.825804229168
2200	6	765	4,2,4,3	955,1013,327,421	153	149	1
2201	80	52	41,24,32,36	16,28,17,5	312	149	0.341922464483
2202	842	52	992,1036,355,454	16,28,17,5	308	149	8.54397347594e-06
2203	912	7	1005,1050,369,485	7,5,1,4	490	149	0.470030381806
2204	122	7	30,44,35,38	7,5,1,4	331	149	0.231781621813
2206	31	59	31,4,0,2	77,103,17,6	440	149	0.000275432019759
2207	31	3	31,4,0,2	8,1,0,0	444	149	1
2208	31	59	27,4,0,2	77,103,17,6	345	149	8.91138389891e-05
2209	31	3	27,4,0,2	8,1,0,0	349	149	1
2210	59	3	77,103,17,6	8,1,0,0	153	149	0.631225367452
2211	50	2	35,16,4,20	2,0,0,0	261	149	0.309912170437
2214	34	503	17,5,31,23	133,216,362,356	152	149	0.91294891491
2215	1	18	0,1,0,0	20,7,13,8	152	149	0.300710858041
2217	14	378	7,4,3,8	135,115,73,86	153	149	0.529519875279
2220	64	1	12,21,17,31	2,0,2,4	467	149	0.0641180211293
2221	19	32	2,14,2,5	2,30,25,20	164	149	0.0687096895398
2222	176	147	836,102,31,52	95,113,39,45	354	149	0.390451695113
2223	1597	3	826,841,558,316	4,2,4,0	335	149	1
2224	0	6	4,0,0,0	25,0,0,0	158	149	1
2225	111	3	64,82,85,64	0,0,0,0	812	149	0.018435705963
2226	110	1	63,82,85,62	0,2,0,0	812	149	0.340206485457
2227	138	11	74,96,97,69	9,8,0,0	812	149	0.130446111429
2229	6	31	0,1,5,2	16,14,40,26	159	149	0.0648490031537
2230	6	0	20,21,0,4	0,1,0,0	187	149	1
2232	19	12	0,5,5,0	1,1,1,2	302	149	0.317301695323
2233	9506	0	2004,1729,1264,1373	3,0,0,0	518	149	1
2238	5	2	0,1,2,0	3,5,2,8	220	149	2.61547944245e-05
2239	8	781	5,0,0,0	163,335,294,220	230	149	1
2240	31	31	15,8,15,6	17,17,46,30	241	149	0.00812766820178
2241	0	3	4,0,0,0	231,6,0,7	234	149	1
2245	133	1	249,83,35,72	3,0,2,7	221	149	0.116685275421
2248	3	120	11,3,1,1	366,107,28,37	192	149	0.727521308283
2251	15	3	109,6,1,2	0,0,0,1	294	149	0.00132143727412
2252	34	3	128,12,0,5	0,0,0,1	315	149	1
2253	19	0	20,6,0,3	1,0,1,0	170	149	1
2257	22	50	18,5,12,6	27,20,16,4	847	149	0.482360074916
2258	15	50	15,0,8,6	27,20,16,4	675	149	0.586992151989
2263	2	0	0,0,0,0	3,0,0,0	155	149	1
2264	4	1	1,0,0,0	2,3,2,0	155	149	1
2265	14	37	10,12,9,6	34,17,18,28	196	149	0.968157951979
2273	188	1	126,144,177,208	2,1,0,2	214	149	1
2274	78	0	51,77,61,67	2,0,0,0	214	149	1
2275	390	0	239,168,379,462	4,1,0,0	713	149	1
2278	0	11	5,2,0,0	92,25,22,7	171	149	0.277916422196
2280	195	0	74,71,79,99	0,4,0,0	4332	149	0.243849815168
2281	88	11	57,35,44,45	12,4,4,2	179	149	0.803832086101
2283	6	2	0,6,0,2	0,0,0,0	180	149	1
2284	31	2	12,29,13,24	2,0,0,0	233	149	0.200659016739
2286	151	27	45,41,42,65	0,10,7,26	304	149	0.839940569481
2288	531	0	304,1132,1129,656	0,1,0,0	286	149	1
2292	3	0	4,0,0,0	3,8,0,1	760	149	1
2297	2	0	11,3,14,4	9,0,0,0	167	149	0.0456233847846
2299	521	2	506,126,147,202	0,0,0,0	4346	149	0.207966544221
2300	10	217	8,2,2,3	247,77,43,50	458	149	0.429605023494
2304	23	0	8,9,2,7	0,2,0,0	443	149	1
2305	0	3	12,4,0,0	0,0,0,0	820	149	1
2306	1	4	12,4,0,0	0,1,3,2	820	149	0.47381892063
2307	10	26	5,4,5,9	7,19,4,8	236	149	0.384504125216
2308	13	0	5,2,4,5	0,3,0,0	236	149	0.363094736379
2310	361	1	420,745,497,380	0,1,0,0	884	149	0.54188085643
2311	316	5	263,349,518,355	0,5,0,5	153	149	0.711997769178
2312	3114	0	2265,6223,6955,4814	0,5,0,0	3025	149	1
2316	0	16	13,0,0,0	24,4,0,2	593	149	1
2318	3	32	2,0,1,2	50,27,30,15	249	149	0.12544530354
2334	6	4	9,0,2,0	6,2,0,0	197	149	1
2336	2	0	0,0,0,0	0,2,0,0	422	149	1
2338	0	27	38,0,1,2	139,48,27,6	210	149	0.00316559020917
2339	11	1	4,11,10,23	0,2,1,0	203	149	0.352600883952
2342	3	2	2,0,2,0	0,0,0,0	318	149	1
2343	8	2	19,10,6,13	0,0,0,0	358	149	0.0096676114072
2344	3	2	2,0,2,0	0,0,0,0	285	149	1
2345	8	2	19,10,6,13	0,0,0,0	325	149	0.0126811013037
2346	8	3	17,10,6,13	0,0,2,0	189	149	0.000800597568665
2347	4	0	2,0,0,0	1,0,0,0	238	149	1
2348	3	0	2,0,2,0	1,0,0,0	279	149	1
2349	8	0	19,10,6,13	1,0,0,0	319	149	1
2350	3	4	0,0,2,0	0,0,0,0	190	149	1
2351	8	4	17,10,6,13	0,0,0,0	230	149	1.48793534168e-05
2354	64	0	167,27,14,21	9,0,0,0	309	149	0.0341171266263
2356	207	0	95,85,80,58	2,0,0,0	263	149	1
2359	24	8	9,12,0,2	5,3,0,0	350	149	1
2361	4	0	60,20,4,2	4,0,0,0	481	149	0.786224060695
2366	10	0	69,42,11,19	3,0,0,0	197	149	1
2367	1	2	4,3,0,5	7,1,6,2	179	149	0.746251258453
2368	11	0	8,9,2,6	3,0,0,2	179	149	0.182791890308
2370	2	0	5,1,0,2	13,2,0,0	185	149	1
2376	0	1	19,0,0,0	12,0,0,0	610	149	1
2378	3	4	5,2,0,0	10,0,0,0	385	149	1
2379	2	0	23,3,0,0	1,0,0,0	173	149	1
2381	4	16	8,8,2,3	33,21,9,21	165	149	0.851837193745
2382	0	236	20,3,0,0	343,279,21,33	227	149	0.0573411970477
2383	22	5144	10,22,12,10	2150,3075,1472,1307	166	149	1
2384	0	11	0,0,0,1	16,8,2,4	170	149	1
2385	56	0	56,24,25,23	1,1,0,4	233	149	0.223460328354
2386	14	96	9,3,5,5	46,32,32,35	433	149	0.870716681005
2387	5	129	0,0,0,1	37,53,74,61	156	149	0.0766659630696
2388	4	7	0,0,0,0	5,0,0,2	278	149	1
2392	0	36	2,0,0,0	85,7,17,11	159	149	1
2395	0	5	15,2,0,0	20,4,0,0	232	149	1
2400	33	0	32,30,12,14	1,0,2,0	178	149	1
2403	7	2	52,3,0,2	18,0,0,0	316	149	1
2404	4	2	17,4,2,4	0,0,0,0	212	149	0.00762630520231
2405	0	2	44,2,0,2	18,0,0,0	268	149	1
2406	7	0	10,1,0,0	2,0,0,0	197	149	1
2407	5	2	63,2,0,2	18,0,0,0	394	149	1
2408	5	0	21,0,0,0	2,0,0,0	275	149	1
2409	4	6	14,0,0,0	3,1,0,0	227	149	1
2410	8	6	16,2,2,2	3,1,0,0	269	149	0.00154432602483
2411	4	0	3,2,2,2	1,0,0,0	191	149	1
2412	0	2	4,0,0,0	14,0,4,1	172	149	1
2414	112	0	31,37,38,62	0,0,1,0	229	149	1
2417	0	2	0,4,0,0	0,0,0,0	153	149	1
2426	24	0	90,3,3,5	2,0,0,0	185	149	1
2427	0	19	2,0,0,0	53,11,9,7	153	149	1
2428	0	67	0,1,0,0	31,18,25,17	155	149	1
2431	3	79	3,3,0,0	39,37,47,55	162	149	0.504104438677
2437	0	55	5,2,0,0	181,34,4,5	645	149	1
2439	0	14	1,0,0,0	157,8,4,8	155	149	1
2445	13	111	8,6,4,12	17,66,28,24	205	149	0.108424559362
2446	8	4	4,2,4,14	0,2,0,0	205	149	0.000207336580758
2448	523	2	203,261,502,368	1,2,0,0	291	149	1
2450	407	3	119,203,173,138	0,0,2,2	154	149	1
2451	541	22	169,235,228,200	5,3,6,5	204	149	0.0351246072909
2452	137	22	50,32,57,64	5,3,6,5	199	149	0.0592522737828
2466	24	0	79,58,33,49	1,0,2,2	236	149	0.431353668642
2467	1265	0	82,825,1146,1206	0,0,0,2	1771	149	1
2468	861	5	1066,365,304,199	47,15,0,1	191	149	3.14214655381e-05
2471	514	11	139,94,200,139	0,1,2,2	287	149	0.00673846718771
2474	3	49	0,0,0,0	9,9,4,5	164	149	0.158651730452
2476	22	0	78,21,5,8	3,1,0,2	297	149	0.159115735336
2487	377	0	223,175,392,323	0,0,0,2	2549	149	1
2488	0	11	2,0,0,0	10,2,0,0	226	149	1
2495	88	2	158,118,138,81	0,0,0,0	181	149	0.572941935904
2496	12	4	15,3,0,6	9,7,4,2	250	149	0.0552557288182
2497	26	5	28,13,18,15	11,3,2,0	153	149	0.780970379943
2499	3	3	15,8,5,2	13,9,14,10	250	149	0.740086656651
2500	97	22	70,86,112,68	23,5,16,13	153	149	0.322363962046
2501	10	7	6,2,0,0	23,3,0,0	161	149	1
2502	2	64	0,0,5,0	30,29,53,26	155	149	0.633203557325
2504	0	15	5,1,0,0	39,9,4,7	252	149	0.23923642421
2507	8	94	1,0,3,3	48,53,53,88	266	149	0.00951397605191
2508	0	2	1,0,0,0	25,3,0,0	361	149	1
2514	5	62	7,6,0,0	85,26,8,9	152	149	0.830568790489
2515	2	1	0,4,0,0	0,1,0,0	220	149	1
2516	10	155	0,3,3,3	30,60,63,31	155	149	0.227990220009
2517	0	29	0,1,0,0	37,16,3,0	151	149	1
2518	5	164	0,0,1,0	69,75,69,59	200	149	0.328850527584
2520	1	0	4,0,0,0	2,0,0,0	158	149	1
2521	3	39	2,2,0,0	55,80,4,15	291	149	0.270146385721
2523	0	6	5,0,0,0	207,23,2,8	598	149	1
2524	90	441	19,47,51,42	72,207,209,227	159	149	0.675113960199
2525	11	0	3,5,5,5	2,0,0,0	159	149	1
2527	11	4	11,4,4,3	4,0,2,12	662	149	0.428182883654
2528	10	9	11,1,0,0	2,7,2,7	445	149	0.0325000242588
2530	1078	1	61,280,351,325	0,0,0,0	438	149	1
2535	1	0	31,5,0,0	2,0,0,0	357	149	1
2536	92	25	48,40,42,77	3,17,8,11	212	149	0.219260015984
2538	325	22	169,259,226,141	5,12,8,0	225	149	0.00832008256854
2539	645	8	490,320,364,401	4,2,3,0	575	149	0.04479385933
