ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
252	5	5	5,1	1,0	298	149	0.00121183972186
254	0	19	0,3	40,48	242	149	0.502084765194
255	0	2	0,1	0,3	247	149	1
257	7	22	1,6	31,29	298	149	0.0775102138046
261	0	7	2,1	2,4	260	149	0.0940983911186
278	2	7	2,2	5,4	298	149	0.736609221458
279	1	0	0,0	0,2	298	149	1
285	2	1	0,0	2,0	298	149	1
286	0	7	2,12	3,2	298	149	0.000149885127893
292	4	14	0,0	14,11	285	149	0.00337610720457
293	0	31	1,1	39,36	238	149	1
303	3	38	0,0	0,4	298	149	1
310	2	0	5,0	4,2	234	149	6.33909197225e-05
318	2	1	0,2	0,0	298	149	1
341	3	148	1,0	67,89	233	149	0.669060669519
355	0	7	2,2	2,2	289	149	0.00534458610811
356	0	4	1,4	2,2	298	149	0.00300346979598
359	160	0	90,58	8,1	298	149	0.00088604200169
363	4	49	34,42	86,31	298	149	2.06990829305e-05
365	1	17	2,0	2,0	243	149	1
366	6	83	4,6	7,25	298	149	0.0204660945811
367	13	13	8,8	4,2	298	149	0.101647437574
394	11	0	5,7	3,0	298	149	0.0457131439838
396	2	6	8,2	12,16	298	149	0.707795499628
397	9	7	16,10	15,12	298	149	0.61575923147
399	0	10	6,4	23,19	235	149	0.00688001228958
400	0	4	4,2	5,8	298	149	0.0102973515399
404	1	10	0,0	3,2	223	149	0.240828043916
406	4	56	3,9	25,18	240	149	0.0301212188173
413	0	8	2,2	4,8	298	149	0.0422056855725
415	0	1	4,6	0,0	298	149	7.25192265005e-06
417	0	5	2,6	4,3	298	149	0.00148862355336
427	0	8	4,2	0,1	298	149	1.094185336e-06
437	2	22	1,0	5,4	298	149	0.348331675031
460	1	0	4,9	0,2	298	149	0.689840766014
463	0	2	0,1	0,5	232	149	1
465	6	265	3,6	249,280	298	149	0.802425269994
467	0	1	1,2	7,2	252	149	0.145572751772
474	0	12	0,1	16,26	244	149	1
480	14	16	31,24	6,8	298	149	0.00158385825654
492	0	2	2,0	4,0	298	149	1
512	4	2	0,8	2,2	298	149	0.371640918596
514	0	49	10,26	69,76	246	149	1.07093065221e-05
516	0	1	0,3	0,0	298	149	1
520	3	131	18,10	111,96	265	149	0.000337235984113
524	22	32	13,17	33,28	285	149	0.353688974091
525	16	20	39,23	67,112	298	149	0.0567774467998
526	4	18	17,11	27,13	298	149	0.0303166915739
527	4	0	6,2	0,2	298	149	0.308070212911
532	4	51	9,6	110,126	223	149	0.901507925453
533	3	29	8,5	47,50	298	149	0.558372485325
535	1	0	9,7	2,2	298	149	0.0144161975978
536	4	61	9,7	238,213	298	149	0.530664935798
537	4	81	7,6	143,123	298	149	0.957228727742
539	2	39	9,7	52,47	298	149	0.0557318057292
540	3	54	22,11	79,57	298	149	0.00325569397478
543	2	15	3,4	22,38	298	149	0.844217402672
547	1	0	5,6	3,4	298	149	0.00279226916476
550	0	4	1,0	5,5	264	149	1
561	20	0	46,16	1,2	298	149	0.21676149016
562	7	2	3,2	0,0	298	149	0.00445425738481
564	6	0	9,4	0,2	298	149	0.458203727892
565	4	8	7,2	0,4	298	149	0.0980873491473
566	4	10	0,10	2,2	234	149	0.657569329437
567	11	8	2,5	11,11	254	149	0.0109940818181
568	13	2	18,10	2,4	298	149	0.760927871098
569	13	2	19,11	2,0	298	149	0.134670590475
576	53	145	74,43	68,54	298	149	6.08485549879e-05
579	7	2	20,2	2,6	298	149	0.515074072449
587	11	21	8,11	36,38	225	149	0.134620941976
589	7	26	5,7	11,24	261	149	0.717961525322
591	6	12	25,29	4,17	298	149	0.00402196512598
608	29	0	47,78	4,0	264	149	0.206348664063
609	63	8	68,79	5,8	298	149	0.444668870756
610	0	8	0,4	5,4	298	149	0.0370116767336
612	5	94	20,16	48,62	255	149	2.43593060453e-05
614	1	0	0,0	2,0	298	149	1
620	211	2291	97,68	219,205	298	149	0
621	20	62	7,1	16,14	298	149	0.428075427014
624	2	36	7,4	24,13	298	149	0.0137982639972
628	3	4	3,0	0,8	236	149	0.566650228555
629	0	9	5,4	8,3	298	149	0.000637401217221
631	0	6	2,0	0,0	298	149	1
634	1	1	2,4	0,0	247	149	0.0210364211241
635	4	2	2,8	0,0	298	149	0.00136899950545
640	9	10	4,2	10,5	298	149	0.160223920112
642	106	2	94,32	0,2	298	149	0.446596503851
646	35	91	51,25	40,43	241	149	0.0129889669423
651	3	42	2,6	23,18	298	149	0.183925845138
652	7	10	2,2	21,13	298	149	0.00567535640576
653	6	1	4,1	0,0	298	149	0.294573138835
654	2	3	0,0	4,0	249	149	1
655	15	12	33,13	16,12	298	149	0.591298809259
662	26	13	82,65	17,34	298	149	0.390911100602
664	110	0	41,20	1,0	298	149	1
665	39	0	27,17	0,1	298	149	1
668	43	2	36,16	0,0	298	149	0.281861648371
672	26	76	72,16	195,66	298	149	0.906182609891
673	1	0	0,2	2,2	298	149	1.53761150967e-06
674	1	8	0,2	11,11	298	149	0.966429295829
682	3	128	0,0	2,20	224	149	0.632449369524
689	1	176	0,4	198,364	298	149	1
691	0	125	1,5	144,220	298	149	1
695	2	500	2,10	690,1182	277	149	1
696	0	247	1,4	290,575	298	149	1
697	2	8	4,8	4,11	298	149	0.110360732733
712	6	0	3,9	0,2	298	149	0.694997665151
713	2	2	8,4	4,7	298	149	0.938317048326
714	1	6	8,2	2,6	298	149	0.0503974568877
720	2	21	4,17	36,62	228	149	0.154151818218
722	0	21	0,2	13,37	298	149	1
728	7	22	30,20	24,21	298	149	0.00514371801027
729	6	37	13,21	46,40	298	149	0.0448504202615
731	10	2	1,14	1,0	298	149	0.0291524295366
734	7	5	2,0	8,8	298	149	0.000385812444491
735	23	101	16,10	51,35	226	149	0.475414388041
738	16	3	10,9	0,0	298	149	0.00164886312523
739	19	2	12,4	0,0	298	149	0.0811151707852
748	4	4	6,4	3,2	298	149	0.385964702992
760	5	2	2,8	0,0	298	149	0.00215025616532
767	2	3	11,4	8,10	247	149	0.834208956947
768	2	9	7,5	9,17	298	149	0.26157811833
769	0	43	7,14	34,20	298	149	6.97823027918e-06
773	0	1	1,0	3,2	298	149	1
779	10	2	9,0	0,0	298	149	1
780	1	37	9,0	27,21	298	149	0.0189924237172
781	0	3	2,0	2,2	298	149	0.692600513144
784	2	17	0,9	13,16	240	149	0.281402046626
786	2	2	2,6	4,0	298	149	0.295366936898
801	0	3	1,5	4,11	298	149	0.0172777029008
805	0	3	1,0	11,8	298	149	1
809	2	1	3,11	2,4	298	149	0.853937997265
811	0	12	9,4	10,7	298	149	0.000157815118577
813	8	17	0,4	6,16	298	149	0.064990551671
819	2	9	2,4	2,1	298	149	0.0346342886299
824	4	0	0,0	0,1	263	149	1
840	0	11	0,2	2,5	298	149	0.705390152433
845	159	13	178,92	6,4	298	149	0.0554278260216
846	2	111	4,6	37,80	298	149	0.0316000688622
847	10	1	5,14	0,0	298	149	0.808427238644
848	6	4	3,11	0,0	298	149	9.25937286334e-06
849	1	2	2,8	0,0	298	149	7.04134035626e-05
855	1	62	0,3	74,79	298	149	1
856	10	65	6,20	100,85	298	149	0.868077181536
871	0	2	0,1	4,0	298	149	1
878	0	33	17,10	37,54	255	149	4.8287354857e-05
879	1	20	4,7	21,38	298	149	0.0656723627129
880	0	14	4,2	24,40	298	149	0.104664190538
882	0	6	4,4	10,31	298	149	0.0254409258565
889	2	0	2,0	2,0	298	149	1
891	6	12	10,0	2,12	298	149	0.812397471931
892	7	39	5,0	26,18	298	149	0.279043158765
893	3	46	5,0	25,29	298	149	0.918423641921
895	13	56	8,3	25,23	250	149	0.809080793315
896	21	5	42,40	0,0	298	149	1.54351272232e-05
897	22	91	40,34	84,46	298	149	0.0035541064698
899	58	733	33,31	689,650	295	149	0.0227092277229
905	12	43	21,3	40,27	298	149	0.729807014165
906	21	32	25,15	39,45	298	149	0.383952050695
909	7	26	15,2	23,10	298	149	0.290117651668
911	3	44	10,3	52,49	298	149	0.289079744243
912	19	23	9,8	14,6	298	149	1
914	35	283	11,18	211,264	298	149	0.0109490878831
919	18	1	8,6	0,1	298	149	0.31182396743
924	17	6	18,18	0,0	298	149	2.12368693797e-06
925	0	20	5,4	26,31	298	149	0.0170320994505
926	1	17	8,6	14,9	298	149	0.00201293445602
938	13	0	41,33	2,10	298	149	0.00444882520894
943	0	3	2,4	4,4	221	149	0.00382968185165
944	8	2	29,20	2,0	298	149	0.0497184974165
945	11	22	19,17	17,14	298	149	0.0552326101686
946	4	0	30,40	3,0	298	149	0.305130549429
955	4	1	15,12	6,12	298	149	0.284395736781
957	2	4	0,0	20,16	243	149	0.033292920329
958	5	15	16,17	36,56	298	149	0.770980178165
959	5	37	13,32	87,56	298	149	0.0665645856323
961	2	13	2,2	8,10	276	149	0.770772333192
962	2	6	2,6	4,4	229	149	0.201121107959
963	0	13	3,3	6,13	261	149	0.00718207517886
964	2	3	2,4	7,6	298	149	0.768406831921
965	0	2	2,0	2,4	298	149	0.619084484796
968	2	17	5,1	8,10	298	149	0.319327670313
972	6	2	0,0	3,0	298	149	1
980	0	4	2,0	16,7	298	149	0.2854262209
986	0	27	0,1	39,56	284	149	1
987	0	30	4,9	53,69	232	149	0.00965736952898
989	1	17	3,2	16,34	232	149	0.401704715358
1001	10	107	8,4	42,33	237	149	0.358880293282
1008	30	0	46,52	2,1	298	149	0.343452923049
1009	2	1	2,0	0,0	298	149	1
1011	0	2	2,0	6,4	224	149	0.789762700551
1014	3	0	6,14	2,2	244	149	0.0102773021465
1015	2	0	4,3	0,2	298	149	0.39893053471
1016	2	6	6,2	7,10	298	149	0.776926108114
1042	11	4	12,20	0,0	298	149	4.16175691705e-05
1043	6	4	0,4	4,0	240	149	0.73082811457
1044	12	15	11,6	0,0	298	149	8.82343664799e-09
1045	4	113	10,11	161,273	245	149	0.431419039657
1048	3	19	0,3	4,6	298	149	0.724715317324
1054	51	2	37,11	1,0	298	149	0.100179186164
1055	16	42	42,22	37,32	298	149	0.0147413590147
1056	12	0	38,18	3,0	298	149	0.227808039254
1057	16	39	26,7	44,23	298	149	0.704769281793
1058	16	69	15,4	29,24	287	149	0.416195566572
1059	4	2	2,4	2,0	298	149	0.271913106386
1060	6	2	5,5	0,0	298	149	0.00307835532302
1063	2	10	0,2	2,8	265	149	0.313340870461
1071	7	0	28,53	2,3	298	149	0.0597701865935
1081	1	0	0,0	0,4	279	149	1
1087	2	0	9,4	8,6	298	149	0.00221410724521
1091	1	2	0,2	2,2	298	149	0.715517919036
1095	4	9	4,9	3,0	220	149	0.00575616310006
1096	0	2	2,4	0,0	298	149	2.63487544894e-07
1101	277	14	276,307	16,27	290	149	0.244053564553
1102	6	38	20,19	65,74	298	149	0.163501516913
1104	0	8	4,10	2,22	298	149	0.00118538894018
1117	0	2	6,2	9,16	298	149	0.0210587329442
1118	0	2	6,2	0,0	298	149	2.16782144347e-07
1121	2	6	1,0	4,3	298	149	0.0684339752812
1128	0	2	0,2	64,23	298	149	1
1134	23	64	42,36	88,37	298	149	0.0659488155299
1154	20	40	62,38	89,70	298	149	0.441965465553
1159	4	2	7,0	4,2	298	149	0.254358858173
1161	0	22	2,0	43,28	298	149	1
1162	3	40	11,5	98,44	298	149	0.386258498029
1163	0	4	8,5	24,10	298	149	0.00832549720574
1165	3	8	3,3	42,17	298	149	0.198664274153
1166	3	0	3,3	2,2	298	149	0.00158719538736
1168	0	7	1,5	15,10	242	149	0.017256636514
1171	0	16	0,2	5,4	222	149	0.727896045905
1174	1	27	14,2	36,29	298	149	0.00965481732211
1179	0	4	0,1	0,6	298	149	1
1182	2	12	5,2	14,27	298	149	0.736418272033
1185	3	6	3,3	6,7	243	149	0.924731494409
1187	9	15	2,6	28,30	287	149	0.00849919025067
1197	7	51	7,8	17,18	298	149	0.0314935190231
1204	22	35	45,19	23,20	236	149	0.0381327517178
1206	1	0	1,6	0,2	298	149	0.606944886608
1217	1304	0	766,839	0,6	237	149	1
1218	145	3	116,279	4,4	298	149	0.899446262596
1219	14	31	46,26	87,72	298	149	0.923332135444
1220	8	6	82,53	10,29	298	149	0.126375676962
1221	11	0	118,103	0,2	298	149	1
1227	0	22	2,1	17,44	258	149	0.430283135645
1240	2	2	0,0	0,2	290	149	1
1243	2	25	7,5	29,31	298	149	0.140982322952
1246	0	18	0,4	12,30	298	149	0.184276591322
1254	1	6	2,3	11,15	236	149	0.633049594002
1256	0	12	2,0	14,12	298	149	0.355831350204
1258	1	2	0,0	0,2	274	149	1
1272	2	0	14,12	2,2	298	149	0.0306147387565
1273	5	2	57,43	0,2	253	149	0.0169906381415
1274	0	2	0,3	10,8	277	149	0.318571418826
1275	0	9	5,2	25,19	243	149	0.0357628327652
1277	2	7	4,1	28,9	229	149	0.6679552891
1286	0	11	1,0	2,20	298	149	1
1289	6	28	25,6	12,22	298	149	0.0396156933333
1290	11	0	37,15	2,0	298	149	0.428508362488
1297	8	199	1,0	0,2	237	149	0.616789659551
1298	5	3	10,18	11,18	283	149	0.465517197374
1317	2	2	8,6	0,0	298	149	0.00028620042312
1322	19	6	2,4	0,2	298	149	0.285821897069
1323	16	39	5,5	10,16	245	149	0.746872326433
1324	29	156	9,10	57,103	287	149	0.139407776542
1325	103	0	16,84	2,0	298	149	0.853854438335
1326	0	6	0,2	9,4	249	149	0.768578464124
1327	2	6	6,10	2,2	223	149	0.00168949097651
1330	5	18	15,2	18,27	298	149	0.780013241329
1332	23	1	97,29	0,0	298	149	0.229804204968
1343	0	2	0,2	4,2	236	149	0.647579174432
1353	0	2	2,0	0,2	298	149	0.227572946807
1362	5	11	2,8	8,11	298	149	0.904881342999
1372	1	22	1,3	24,25	225	149	0.430817348228
1386	2	4	0,0	18,10	237	149	0.0287867414409
1396	0	8	2,4	4,3	298	149	0.00179320615902
1420	0	12	4,5	26,13	298	149	0.00928434125619
1423	2	0	4,3	2,0	298	149	0.470344695557
1424	5	0	40,31	0,2	298	149	0.66956159321
1425	4	36	9,9	61,41	225	149	0.331730636245
1426	4	0	9,7	2,0	211	149	0.79659517314
1429	0	5	2,0	14,31	298	149	0.778891042404
1433	3	13	1,6	40,17	298	149	0.701604012675
1437	25	2	56,61	0,0	298	149	0.0860790077101
1439	0	6	6,0	18,8	298	149	0.0283734259963
1441	2	2	6,4	17,12	298	149	0.695932534973
1451	4	14	7,4	28,3	298	149	0.647779630925
1457	12	1	22,13	0,4	298	149	0.667189347788
1459	6	1	14,11	1,2	298	149	0.638423341834
1461	10	2	7,0	0,3	298	149	0.547771680799
1462	2	2	2,1	2,0	261	149	0.412830976624
1466	1	0	4,3	0,2	247	149	0.435835887842
1467	17	6	37,31	15,24	298	149	0.350301148271
1483	34	0	15,51	2,0	298	149	0.781877316415
1486	19	327	41,12	490,330	298	149	0.738769621138
1491	5	4	2,7	0,4	234	149	0.259586193137
1492	4	0	6,10	0,4	298	149	0.0107591051675
1494	2	4	2,0	6,18	298	149	0.086758535021
1498	7	1	2,0	0,2	298	149	0.151456868095
1506	0	8	2,0	6,15	255	149	0.831230397541
1517	8	147	26,32	141,152	298	149	0.000288039672753
1521	154	1193	55,31	407,465	298	149	0.12938331116
1522	41	317	8,21	171,260	298	149	0.0132619430021
1523	77	1223	45,39	711,799	298	149	0.525664746418
1525	16	301	5,5	459,562	298	149	0.00526987560747
1527	31	404	57,40	289,337	298	149	0.00346219857671
1528	14	186	23,8	124,49	298	149	0.0163107006383
1531	31	329	39,26	898,859	298	149	0.000558779658833
1532	42	2	40,16	0,0	298	149	0.273586880867
1536	18	355	14,3	214,97	298	149	0.841719336231
1539	4	0	8,8	0,2	298	149	0.623320988702
1544	0	1	2,0	0,0	288	149	1
1547	38	33	2,2	0,2	298	149	0.30760370716
1549	9	189	0,0	3,2	298	149	0.12290093675
1551	2	0	4,2	1,6	298	149	0.000219285145678
1552	17	20	44,15	62,22	298	149	0.645774232742
1553	16	59	6,0	36,60	290	149	0.000981610295691
1554	2	2	4,0	0,0	298	149	1
1555	9	36	19,12	54,36	298	149	0.424122711184
1556	0	2	5,0	5,4	242	149	0.0145962544526
1563	0	10	4,2	2,4	298	149	0.00111717542976
1571	0	2	0,6	0,0	226	149	1
1575	5	99	6,2	75,62	298	149	0.880903046523
1583	3	6	0,2	0,0	250	149	1
1585	13	153	3,7	40,29	228	149	0.430420735916
1589	0	45	2,2	44,47	268	149	0.569379847373
1591	0	2	2,2	0,0	298	149	3.2064706823e-07
1593	3	18	13,8	42,38	298	149	0.3606432637
1594	4	53	25,2	117,87	298	149	0.227010208814
1595	17	76	28,16	76,63	298	149	0.303310725103
1600	2	8	2,6	4,5	226	149	0.130722412467
1604	19	144	66,40	81,55	298	149	1.78119186067e-10
1605	69	3	66,36	6,2	298	149	0.380675176554
1606	44	8	46,33	3,0	298	149	0.00427530163674
1613	1	0	2,3	2,0	298	149	0.305051828676
1619	20	4	7,34	0,2	254	149	0.02262096277
1641	35	631	24,35	383,192	298	149	0.0123119347683
1647	9	77	48,24	254,188	227	149	0.310249290729
1648	4	12	6,0	23,13	298	149	0.358022449954
1649	0	6	3,7	13,12	298	149	0.00612919059577
1650	0	6	2,9	5,13	298	149	0.0021242462105
1651	3	5	5,0	37,23	244	149	0.0538615300537
1657	2	19	15,7	21,25	298	149	0.0164496696846
1666	13	0	24,21	6,0	298	149	0.011781669101
1667	1	0	9,8	0,7	298	149	0.00789601892092
1668	2	15	2,0	14,18	298	149	0.279891819949
1677	21	4	28,13	0,0	298	149	0.000262302395264
1678	42	88	79,48	31,11	298	149	5.06059527616e-10
1680	13	58	15,9	38,35	298	149	0.367137951325
1681	148	1	97,71	3,5	298	149	0.0130794727332
1683	17	220	32,26	106,90	298	149	7.61581018938e-06
1685	33	0	37,33	2,0	298	149	0.510028532683
1686	36	55	41,33	62,19	298	149	0.241423888724
1687	36	46	44,33	46,28	298	149	0.335687513965
1688	43	2	59,42	0,6	298	149	0.80661460104
1690	9	7	19,6	3,0	298	149	0.0044547308536
1696	7	21	28,17	43,33	298	149	0.177004909569
1697	17	44	15,15	43,37	298	149	0.930347783923
1698	29	2	61,27	4,2	298	149	0.956695869552
1699	39	25	71,34	40,26	298	149	0.964675728299
1700	1	0	8,0	2,0	298	149	1
1701	1	0	8,0	0,1	298	149	1
1702	0	11	0,4	7,4	298	149	0.0443189880561
1705	14	32	33,21	14,18	298	149	0.00172415167312
1706	2	20	5,4	11,14	298	149	0.0760269238286
1708	5	3	19,24	2,2	298	149	0.0356619227889
1709	20	42	43,15	55,25	243	149	0.218037860118
1710	51	24	69,37	18,5	298	149	0.0303226254901
1711	24	2	55,32	2,0	298	149	0.140014188927
1717	3	0	1,2	0,2	298	149	0.296987333653
1718	2	0	2,6	0,1	298	149	1
1719	2	2	0,0	2,0	298	149	1
1722	32	165	34,13	61,87	298	149	0.152332216308
1723	5	97	7,5	31,58	298	149	0.0905512017286
1725	0	205	0,4	41,85	298	149	0.636195500038
1736	6	79	2,6	29,51	298	149	0.788459084156
1737	3	65	5,9	50,20	230	149	0.0132447826055
1748	87	204	107,53	102,51	221	149	1.87253469111e-05
1751	61	18	93,48	9,6	298	149	0.00843761925381
1752	54	1	19,23	0,0	298	149	0.30176682634
1753	22	55	11,8	13,29	256	149	0.817591614757
1755	23	178	29,7	170,75	298	149	0.761051994549
1756	32	0	33,9	2,0	298	149	0.447915449159
1757	37	1	64,14	4,0	298	149	0.706259563008
1758	19	65	22,5	90,34	298	149	0.381597139273
1759	63	162	53,19	81,53	298	149	0.273854468745
1773	17	27	30,11	38,50	298	149	0.445847170768
1783	8	5	20,8	2,2	298	149	0.0338087206696
1784	16	375	20,26	213,175	298	149	0.000987176246909
1785	9	179	5,7	141,104	236	149	0.92473470422
1786	10	173	4,0	86,70	298	149	0.0645204993506
1788	43	65	23,9	43,24	298	149	0.240812854227
1789	24	4	19,4	0,0	298	149	0.000479882206605
1790	127	2	22,26	0,0	271	149	0.589429479399
1791	120	16	16,24	2,1	298	149	0.103760792518
1796	4	2	6,14	0,2	298	149	0.0399364004613
1802	2	0	2,3	2,1	298	149	0.00421290443473
1803	2	0	6,12	8,5	263	149	0.00307641750922
1804	7	3	10,14	0,0	298	149	0.00020001829595
1806	17	75	19,10	34,36	298	149	0.124910174585
1808	17	68	16,2	31,32	295	149	0.898602646708
1812	6	13	37,25	70,69	298	149	0.879090112094
1813	6	5	28,16	22,22	298	149	0.835959763114
1816	26	0	26,12	0,2	298	149	0.731918558508
1817	12	4	22,2	6,4	298	149	0.413832381763
1818	1	4	9,0	15,8	298	149	0.867503331519
1819	0	1	9,9	0,0	298	149	7.43593691421e-06
1821	22	0	53,60	1,0	298	149	1
1824	204	0	158,85	0,2	298	149	1
1832	4	2	4,6	0,0	298	149	0.00136894275097
1833	11	1	1,6	2,0	298	149	0.979104601841
1846	5	180	46,18	386,154	298	149	0.000229197970134
1849	6	0	8,4	1,0	298	149	1
1850	10	4	12,10	2,0	298	149	0.0145290270334
1859	3	3	14,14	14,14	298	149	0.99353453927
1863	1	2	13,5	2,0	298	149	0.00319181225699
1866	4	25	4,0	30,34	298	149	0.161482587964
1867	0	19	11,3	17,7	298	149	7.00866089912e-05
1873	9	127	24,16	70,25	251	149	2.81873821018e-06
1874	5	0	20,2	0,2	298	149	0.317186202285
1875	4	6	22,6	10,0	298	149	0.0259994998175
1878	27	50	53,5	45,32	298	149	0.972235603083
1879	10	60	41,22	94,57	298	149	0.00994051005007
1881	22	72	31,18	74,50	298	149	0.423803002193
1882	30	0	69,31	2,0	298	149	0.299789378868
1883	29	46	72,31	80,50	298	149	0.453453043518
1884	27	229	45,10	72,51	278	149	0.000212730976539
1885	0	5	0,3	2,2	248	149	0.0982906546125
1888	2	37	17,14	8,16	298	149	2.30425373338e-07
1889	7	13	6,8	6,11	298	149	0.488595956845
1893	2	15	0,4	10,14	227	149	0.577465232522
1895	0	14	2,0	7,4	230	149	0.693216845773
1897	2	0	7,5	2,0	298	149	0.612122983263
1898	32	0	68,21	1,3	298	149	0.0914167165155
1899	2	0	6,0	0,2	298	149	0.0331060357343
1900	0	16	4,4	10,17	298	149	0.00550268866218
1903	1	20	15,18	26,20	298	149	8.25398347103e-05
1904	1	22	15,9	24,14	298	149	0.000130763791241
1906	0	2	2,2	5,7	222	149	0.0483612972081
1918	25	6	50,26	3,0	298	149	0.00349119121138
1920	2	5	0,2	4,10	282	149	0.157614115324
1923	0	7	6,8	4,4	298	149	4.43300276043e-05
1924	40	46	32,24	16,4	298	149	0.00440633157913
1925	20	4	30,25	0,0	298	149	0.000190580539566
1926	7	37	2,11	17,14	238	149	0.27124799868
1927	2	0	5,7	0,2	298	149	0.612122983263
1931	1	1	6,4	5,6	298	149	0.939830786463
1933	2	19	10,2	10,2	280	149	0.00175653690062
1934	0	6	2,2	20,7	284	149	0.113521726719
1937	12	104	28,20	135,54	298	149	0.0188696488556
1940	40	80	0,0	2,2	245	149	0.000148416839997
1945	24	14	36,21	16,8	298	149	0.437025884383
1950	5	7	9,11	28,22	266	149	0.490427245474
1952	2	2	0,4	0,0	298	149	1
1953	7	11	4,7	10,19	271	149	0.386764293785
1957	2	11	3,4	6,13	298	149	0.338836292623
1958	0	4	9,2	0,0	298	149	1.42171863171e-09
1964	0	7	3,4	13,8	298	149	0.00942210939588
1965	1	2	4,4	7,5	298	149	0.59647533836
1966	51	0	59,57	2,0	150	149	1
1967	7	91	32,24	131,74	298	149	0.000744258378583
1968	23	49	48,34	62,27	298	149	0.0311660113084
1969	5	3	15,9	3,8	298	149	0.631039535956
1970	4	7	2,0	21,15	236	149	0.00408599665787
1971	6	44	21,4	98,80	265	149	0.873430632708
1972	24	97	32,17	82,41	298	149	0.124449677457
1973	2	0	0,4	4,3	298	149	3.00725146755e-05
1976	0	4	4,0	9,7	227	149	0.0487255621308
1977	9	5	17,17	16,16	298	149	0.372295188587
1983	32	4	32,19	0,0	298	149	0.000817450630187
1984	1	10	4,5	18,18	294	149	0.173698621754
1988	18	0	18,12	0,6	298	149	0.00738324591289
1989	30	3	18,9	2,0	298	149	0.151354804311
1995	9	8	28,8	35,38	298	149	0.146587883444
1997	5	30	13,9	45,13	298	149	0.0919072961334
1998	5	2	20,4	2,0	262	149	0.0555975158988
1999	19	18	38,25	55,35	298	149	0.307861067535
2000	14	3	22,22	0,0	298	149	0.00087459224451
2004	33	5	3,12	4,2	262	149	0.208029803974
2006	54	5	16,14	3,4	298	149	0.194908902967
2007	73	2	26,41	2,2	298	149	0.49447243281
2011	38	78	18,19	37,52	298	149	0.563982988138
2012	85	29	47,54	25,19	298	149	0.439763768057
2013	73	4	37,42	0,0	298	149	0.00678762538433
2014	74	314	37,35	170,119	298	149	0.846707613302
2016	4	18	0,0	8,2	280	149	0.00897969184681
2019	131	1	84,87	0,0	236	149	1
2022	5	6	52,16	3,11	298	149	0.0308700609964
2023	11	21	23,8	10,11	250	149	0.0793606051437
2024	20	0	49,26	1,0	298	149	1
2027	0	25	1,2	12,13	298	149	0.849215815178
2030	12	0	14,8	2,0	298	149	0.859769809803
2034	31	188	64,59	116,105	298	149	6.32446377047e-07
2038	26	123	19,19	103,57	298	149	0.732770607574
2042	0	3	4,4	16,12	298	149	0.0228112725582
