IncLevel1	IncLevel2	IncLevelDifference
0.714	0.333,1.0	0.047
0.412	0.111,0.0	0.356
0.131	0.171,0.159	-0.034
0.727	1.0,1.0	-0.273
0.826	1.0,1.0	-0.174
0.333	0.5,0.5	-0.167
0.556	1.0,1.0	-0.444
0.287	0.453,0.194	-0.037
0.1	0.28,0.128	-0.104
0.0	0.093,0.259	-0.176
0.0	0.143,0.0	-0.071
0.714	1.0,NA	-0.286
0.013	0.143,0.0	-0.058
0.0	0.333,0.0	-0.167
0.068	0.0,0.259	-0.061
0.333	0.2,1.0	-0.267
0.0	0.111,0.185	-0.148
0.0	0.043,0.0	-0.021
0.5	0.429,0.579	-0.004
0.0	0.31,0.222	-0.266
0.19	0.0,0.111	0.135
0.1	0.333,0.667	-0.4
1.0	NA,0.0	1.0
0.0	0.0,0.167	-0.084
0.859	0.937,0.92	-0.07
0.009	0.051,0.036	-0.034
0.833	1.0,1.0	-0.167
0.429	1.0,1.0	-0.571
0.2	1.0,1.0	-0.8
0.008	0.0,0.019	-0.001
0.071	0.029,0.105	0.004
0.0	0.0,1.0	-0.5
0.0	0.212,0.098	-0.155
0.024	0.087,0.084	-0.061
0.0	0.077,0.024	-0.051
0.0	0.167,0.061	-0.114
1.0	0.333,NA	0.667
0.2	0.714,0.0	-0.157
0.082	0.088,0.0	0.038
0.032	0.091,0.0	-0.013
0.122	0.16,0.072	0.006
0.677	1.0,1.0	-0.323
0.108	0.192,0.27	-0.123
0.038	0.024,0.024	0.014
0.122	0.208,0.053	-0.009
0.247	0.243,0.143	0.054
0.119	0.246,0.091	-0.049
0.033	0.088,0.03	-0.026
0.292	0.243,0.4	-0.03
0.058	0.025,0.033	0.029
0.9	1.0,0.75	0.025
0.586	1.0,1.0	-0.414
0.0	0.088,0.061	-0.074
0.029	0.222,0.25	-0.207
1.0	0.911,0.623	0.233
0.0	0.252,0.403	-0.328
0.667	0.879,1.0	-0.272
0.2	0.358,0.378	-0.168
1.0	0.833,1.0	0.084
0.667	0.556,0.333	0.223
0.235	0.0,0.0	0.235
0.143	0.182,0.132	-0.014
0.063	0.07,0.222	-0.083
0.077	0.119,0.097	-0.031
0.178	0.245,0.494	-0.192
0.0	0.222,0.116	-0.169
0.25	0.125,0.25	0.062
0.0	0.333,0.0	-0.167
0.056	0.238,0.048	-0.087
0.6	0.0,NA	0.6
0.0	0.059,0.0	-0.029
0.0	0.0,0.009	-0.004
0.0	0.046,0.077	-0.061
0.036	0.107,0.036	-0.035
0.055	0.107,0.071	-0.034
1.0	0.92,0.963	0.058
0.5	1.0,NA	-0.5
0.0	0.181,0.0	-0.09
1.0	0.647,0.81	0.271
1.0	1.0,0.429	0.285
0.143	0.3,0.091	-0.053
0.579	1.0,1.0	-0.421
0.482	0.0,1.0	-0.018
0.286	1.0,1.0	-0.714
0.021	0.036,0.024	-0.009
0.073	0.0,0.2	-0.027
0.927	0.949,1.0	-0.047
0.16	0.362,0.256	-0.149
1.0	0.864,1.0	0.068
0.17	0.228,0.132	-0.01
0.107	0.212,0.08	-0.039
0.5	0.333,1.0	-0.166
0.6	1.0,1.0	-0.4
0.101	0.0,0.123	0.04
1.0	0.875,0.898	0.113
1.0	NA,0.0	1.0
1.0	0.36,0.25	0.695
0.2	0.0,0.333	0.034
0.231	0.475,1.0	-0.507
0.0	1.0,1.0	-1.0
0.91	0.899,0.854	0.033
0.073	0.133,0.114	-0.051
0.0	0.5,0.185	-0.343
0.0	0.25,0.059	-0.154
0.0	1.0,1.0	-1.0
0.143	0.111,0.0	0.087
0.0	0.0,0.042	-0.021
0.152	0.193,0.327	-0.108
0.2	0.258,0.213	-0.035
0.5	0.467,0.0	0.266
0.0	0.023,0.0	-0.011
0.036	0.053,0.054	-0.018
0.0	0.143,0.2	-0.171
0.158	0.034,0.081	0.101
1.0	0.429,0.429	0.571
0.0	0.039,0.235	-0.137
0.0	0.0,0.251	-0.126
0.018	0.163,0.033	-0.08
0.0	NA,0.077	-0.077
0.077	0.152,0.036	-0.017
0.235	0.235,0.208	0.014
0.238	0.036,0.094	0.173
0.064	0.171,0.182	-0.112
0.284	0.553,0.375	-0.18
1.0	1.0,0.6	0.2
1.0	1.0,0.989	0.006
0.96	0.935,0.972	0.006
0.184	0.209,0.153	0.003
0.4	0.804,0.477	-0.241
1.0	1.0,0.963	0.018
0.0	0.064,0.013	-0.038
0.339	NA,0.0	0.339
0.038	0.108,0.075	-0.053
0.0	0.0,0.062	-0.031
0.095	0.103,0.112	-0.012
0.0	0.067,0.0	-0.034
0.214	NA,0.0	0.214
1.0	0.778,0.75	0.236
0.596	1.0,0.927	-0.368
0.0	0.0,0.168	-0.084
0.0	0.109,0.061	-0.085
0.157	0.085,0.067	0.081
0.0	0.2,0.0	-0.1
0.097	0.51,0.12	-0.218
1.0	0.902,1.0	0.049
0.025	1.0,0.0	-0.475
0.467	0.324,0.345	0.133
0.333	1.0,1.0	-0.667
0.613	1.0,0.5	-0.137
0.2	0.233,0.16	0.004
0.088	0.076,0.048	0.026
1.0	0.8,1.0	0.1
0.0	0.0,0.23	-0.115
0.182	0.667,0.77	-0.536
0.122	0.294,0.036	-0.043
0.92	1.0,1.0	-0.08
0.0	0.0,0.387	-0.194
0.0	1.0,0.0	-0.5
0.185	0.111,0.267	-0.004
0.029	0.027,0.074	-0.021
0.239	0.0,0.0	0.239
0.0	0.2,0.4	-0.3
0.0	0.071,0.161	-0.116
1.0	0.5,1.0	0.25
1.0	1.0,0.886	0.057
0.069	0.089,0.127	-0.039
1.0	0.761,1.0	0.119
0.0	0.067,0.0	-0.034
0.103	0.012,0.15	0.022
0.862	1.0,1.0	-0.138
0.0	0.143,0.0	-0.071
0.333	0.15,0.143	0.187
0.125	0.111,0.4	-0.131
0.857	1.0,0.619	0.047
0.75	0.875,0.733	-0.054
0.714	1.0,0.0	0.214
0.363	0.363,1.0	-0.319
1.0	1.0,0.475	0.262
0.586	0.552,0.392	0.114
1.0	0.789,1.0	0.105
0.028	0.04,0.018	-0.001
0.443	1.0,0.527	-0.321
1.0	1.0,0.556	0.222
0.2	0.143,0.0	0.129
0.778	1.0,0.0	0.278
0.0	0.163,0.0	-0.082
0.026	0.084,0.095	-0.064
0.061	0.063,0.032	0.013
0.061	0.023,0.039	0.03
0.031	0.031,0.024	0.003
0.026	0.005,0.004	0.021
0.037	0.09,0.056	-0.036
0.036	0.085,0.075	-0.044
0.045	0.021,0.015	0.027
0.913	1.0,1.0	-0.087
0.025	0.032,0.015	0.002
1.0	1.0,0.667	0.166
0.0	1.0,NA	-1.0
0.365	1.0,0.333	-0.301
0.023	0.0,0.0	0.023
1.0	0.667,0.143	0.595
0.298	0.262,0.254	0.04
0.122	0.079,0.0	0.082
0.333	1.0,NA	-0.667
0.111	0.15,0.143	-0.035
0.0	0.381,0.0	-0.191
0.0	0.5,0.2	-0.35
0.0	NA,1.0	-1.0
0.025	0.038,0.016	-0.002
0.23	NA,1.0	-0.77
0.053	0.047,0.136	-0.038
0.0	0.025,0.023	-0.024
0.0	1.0,1.0	-1.0
0.077	0.134,0.095	-0.038
0.036	0.097,0.011	-0.018
0.101	0.156,0.113	-0.034
0.142	0.248,0.442	-0.203
0.062	0.289,0.267	-0.216
0.92	0.846,0.9	0.047
0.733	0.885,1.0	-0.21
1.0	0.333,1.0	0.334
0.746	1.0,0.909	-0.209
0.027	0.03,0.084	-0.03
0.071	0.11,0.077	-0.023
0.143	0.115,0.0	0.085
0.0	0.103,0.226	-0.165
0.0	0.167,0.257	-0.212
0.268	0.076,0.0	0.23
0.05	0.263,0.123	-0.143
1.0	0.667,1.0	0.166
1.0	1.0,0.364	0.318
0.062	0.067,0.0	0.028
0.724	1.0,1.0	-0.276
0.193	0.56,0.686	-0.43
0.101	0.165,0.114	-0.039
0.987	0.942,0.877	0.078
0.037	0.131,0.126	-0.091
1.0	0.902,1.0	0.049
0.247	0.248,0.465	-0.11
0.281	0.324,0.371	-0.067
0.915	1.0,0.778	0.026
0.391	0.76,1.0	-0.489
0.143	0.246,0.205	-0.082
0.162	0.149,0.169	0.003
0.879	0.884,0.871	0.002
0.438	0.47,0.395	0.006
1.0	0.667,NA	0.333
1.0	1.0,0.0	0.5
0.0	0.0,0.333	-0.167
0.179	0.541,0.368	-0.276
0.048	0.185,0.125	-0.107
0.455	0.826,0.857	-0.386
0.226	0.324,0.269	-0.07
0.515	0.657,0.787	-0.207
0.857	0.932,1.0	-0.109
1.0	1.0,0.333	0.334
1.0	1.0,0.75	0.125
0.333	0.0,NA	0.333
0.088	0.218,0.07	-0.056
0.025	0.101,0.041	-0.046
0.0	0.0,0.023	-0.011
0.037	0.033,0.056	-0.007
0.029	0.061,0.226	-0.115
0.223	0.414,0.412	-0.19
0.629	0.838,0.8	-0.19
0.964	1.0,1.0	-0.036
0.189	0.33,0.138	-0.045
0.061	0.079,0.045	-0.001
1.0	0.892,1.0	0.054
0.949	0.889,1.0	0.004
0.128	0.109,0.068	0.04
0.163	0.247,0.152	-0.037
0.239	0.283,0.099	0.048
0.444	0.833,0.667	-0.306
0.021	0.045,0.069	-0.036
0.031	0.022,0.041	-0.001
0.028	0.023,0.0	0.017
0.249	0.211,0.158	0.065
0.75	1.0,1.0	-0.25
0.972	1.0,1.0	-0.028
0.789	0.8,0.923	-0.073
0.5	1.0,0.778	-0.389
1.0	0.333,0.6	0.533
1.0	0.298,0.576	0.563
0.538	1.0,1.0	-0.462
0.102	0.218,0.122	-0.068
0.112	0.207,0.031	-0.007
0.188	0.209,0.153	0.007
0.375	0.389,0.267	0.047
1.0	1.0,0.75	0.125
0.6	0.647,0.2	0.176
0.111	0.231,0.0	-0.005
0.0	1.0,1.0	-1.0
1.0	0.964,1.0	0.018
1.0	1.0,0.955	0.022
0.5	1.0,1.0	-0.5
0.846	0.2,1.0	0.246
0.014	0.056,0.055	-0.042
1.0	0.8,1.0	0.1
0.556	0.75,1.0	-0.319
0.333	0.333,0.333	0.0
0.2	0.765,1.0	-0.683
0.074	0.062,0.0	0.043
0.0	0.244,0.176	-0.21
0.04	0.169,0.275	-0.182
1.0	1.0,0.333	0.334
0.25	0.524,1.0	-0.512
0.213	0.371,0.072	-0.009
0.077	0.179,0.162	-0.093
0.133	0.173,0.153	-0.03
1.0	0.945,1.0	0.028
0.24	0.31,0.237	-0.033
0.059	0.251,0.095	-0.114
0.0	0.0,0.474	-0.237
0.026	0.515,0.304	-0.383
0.212	0.333,0.267	-0.088
0.08	0.0,0.158	0.001
0.0	0.156,0.0	-0.078
1.0	0.636,1.0	0.182
1.0	0.971,0.778	0.125
1.0	1.0,0.0	0.5
0.0	0.167,0.105	-0.136
0.024	0.224,0.31	-0.243
0.022	0.238,0.243	-0.218
0.0	0.212,0.161	-0.186
0.676	0.893,1.0	-0.27
0.174	0.0,0.096	0.126
0.0	0.429,0.5	-0.465
0.303	0.5,0.75	-0.322
0.714	1.0,1.0	-0.286
0.106	0.069,0.33	-0.094
1.0	1.0,0.636	0.182
0.333	0.375,0.25	0.021
0.053	0.347,0.347	-0.294
0.0	0.05,0.13	-0.09
0.055	0.094,0.156	-0.07
0.233	0.0,0.0	0.233
0.462	0.529,0.568	-0.086
0.286	0.153,0.219	0.1
0.333	NA,1.0	-0.667
0.259	0.18,0.168	0.085
0.083	0.2,0.133	-0.084
0.0	1.0,1.0	-1.0
0.0	0.103,0.2	-0.151
0.2	0.222,0.286	-0.054
1.0	0.967,1.0	0.016
0.037	0.109,0.14	-0.087
0.19	0.279,0.386	-0.143
0.455	0.714,0.36	-0.082
0.265	0.057,0.0	0.237
0.071	0.108,0.027	0.003
0.11	0.163,0.172	-0.057
1.0	0.0,0.4	0.8
0.0	0.226,0.0	-0.113
0.474	0.347,0.347	0.127
0.8	1.0,1.0	-0.2
0.048	0.101,0.123	-0.064
1.0	1.0,0.5	0.25
0.833	0.818,1.0	-0.076
0.36	0.286,0.095	0.169
0.077	0.126,0.257	-0.115
0.587	0.85,1.0	-0.338
0.345	0.257,0.263	0.085
0.7	1.0,1.0	-0.3
0.79	0.299,0.773	0.254
0.844	0.727,0.636	0.162
0.948	0.867,0.911	0.059
0.196	0.196,0.154	0.021
0.594	0.485,0.587	0.058
0.901	1.0,1.0	-0.099
0.105	0.098,0.128	-0.008
0.106	0.0,0.0	0.106
0.988	1.0,1.0	-0.012
0.294	0.897,0.421	-0.365
0.238	0.578,0.302	-0.202
1.0	0.961,1.0	0.02
0.0	0.04,0.071	-0.055
1.0	0.778,1.0	0.111
0.076	0.216,0.219	-0.142
0.096	0.084,0.143	-0.017
0.0	0.111,0.143	-0.127
0.712	0.47,0.333	0.31
0.842	0.962,0.742	-0.01
0.726	0.493,0.519	0.22
0.0	1.0,0.333	-0.666
0.134	0.0,NA	0.134
0.201	NA,0.273	-0.072
0.117	0.179,0.175	-0.06
0.033	0.084,0.094	-0.056
1.0	0.957,1.0	0.022
0.0	0.2,0.0	-0.1
0.997	1.0,1.0	-0.003
1.0	0.936,1.0	0.032
0.018	0.036,0.035	-0.018
0.4	0.41,0.338	0.026
0.355	0.515,0.591	-0.198
0.239	0.136,0.456	-0.057
0.256	0.538,0.321	-0.173
0.474	0.774,0.659	-0.243
1.0	0.984,1.0	0.008
0.0	NA,1.0	-1.0
1.0	0.833,1.0	0.084
0.333	0.644,0.308	-0.143
1.0	0.84,1.0	0.08
0.068	0.181,0.358	-0.201
0.2	0.688,0.529	-0.409
0.0	0.714,0.4	-0.557
0.0	0.238,0.308	-0.273
0.0	NA,0.143	-0.143
0.0	0.273,0.235	-0.254
0.953	0.718,0.388	0.4
0.125	0.074,0.053	0.061
0.766	0.7,0.582	0.125
0.085	0.294,0.2	-0.162
0.0	0.204,0.0	-0.102
0.0	0.5,0.0	-0.25
1.0	1.0,0.0	0.5
1.0	0.0,0.0	1.0
0.5	0.2,0.167	0.317
0.0	1.0,1.0	-1.0
0.0	0.03,0.051	-0.04
0.0	0.105,0.0	-0.052
0.111	0.2,0.167	-0.072
0.379	0.52,0.799	-0.28
0.164	0.309,0.265	-0.123
1.0	0.636,1.0	0.182
0.199	0.423,0.196	-0.11
1.0	1.0,0.579	0.211
0.357	0.816,0.294	-0.198
0.846	0.786,0.476	0.215
0.431	1.0,NA	-0.569
0.0	0.25,0.0	-0.125
0.036	0.137,0.326	-0.196
0.0	0.029,0.322	-0.176
0.067	0.083,0.333	-0.141
0.219	0.187,0.248	0.002
0.714	0.867,1.0	-0.22
0.155	0.154,0.108	0.024
0.128	0.216,0.055	-0.008
0.93	1.0,1.0	-0.07
0.077	0.446,0.083	-0.188
0.06	0.458,0.327	-0.333
0.094	0.058,0.054	0.038
0.03	0.268,0.2	-0.204
0.036	0.004,0.07	-0.001
0.01	0.02,0.094	-0.047
0.131	0.036,0.0	0.113
0.513	0.49,0.543	-0.003
0.81	0.895,0.699	0.013
0.091	0.302,0.412	-0.266
1.0	0.667,1.0	0.166
0.071	0.455,0.583	-0.448
0.0	0.0,0.154	-0.077
0.094	0.304,0.44	-0.278
0.059	0.229,0.234	-0.173
0.133	0.17,0.222	-0.063
0.154	0.347,0.222	-0.13
0.0	0.429,0.2	-0.315
0.176	0.5,0.263	-0.206
0.255	0.195,0.165	0.075
1.0	1.0,0.918	0.041
0.083	0.053,0.071	0.021
1.0	0.915,0.778	0.153
0.5	0.765,0.0	0.117
0.125	0.25,0.714	-0.357
1.0	1.0,0.667	0.166
0.768	0.756,1.0	-0.11
0.813	0.699,0.581	0.173
0.034	0.106,0.072	-0.055
0.838	1.0,0.882	-0.103
0.023	0.025,0.031	-0.005
0.008	0.011,0.011	-0.003
0.059	0.05,0.05	0.009
0.989	0.986,0.986	0.003
0.0	0.167,0.0	-0.084
0.137	0.297,0.241	-0.132
0.061	0.156,0.304	-0.169
0.067	0.371,1.0	-0.619
0.095	0.208,0.0	-0.009
0.0	0.073,0.057	-0.065
0.0	0.5,0.429	-0.465
0.083	0.027,0.0	0.07
0.182	0.343,0.25	-0.114
0.158	0.663,0.208	-0.277
0.467	0.733,0.879	-0.339
0.2	0.333,0.333	-0.133
0.0	0.077,0.1	-0.088
0.172	0.608,0.875	-0.57
0.017	0.065,0.028	-0.029
0.071	0.07,0.036	0.018
1.0	0.6,NA	0.4
0.065	0.01,0.011	0.055
0.997	0.987,0.972	0.017
0.981	0.996,0.995	-0.015
0.044	0.007,0.005	0.038
0.006	0.0,0.0	0.006
0.021	0.05,0.108	-0.058
0.067	0.067,0.154	-0.043
0.077	0.282,0.188	-0.158
0.163	0.222,0.225	-0.06
0.944	0.982,0.978	-0.036
0.489	0.711,0.822	-0.277
1.0	0.963,1.0	0.018
0.867	0.958,0.842	-0.033
0.8	0.787,0.805	0.004
0.5	1.0,1.0	-0.5
0.867	0.586,0.333	0.407
0.106	0.431,1.0	-0.61
1.0	1.0,0.0	0.5
0.125	1.0,0.467	-0.609
0.111	0.316,0.511	-0.302
0.885	0.857,0.913	0.0
0.042	0.051,0.032	0.001
1.0	0.333,0.0	0.834
0.009	0.07,0.049	-0.051
0.459	0.172,0.022	0.362
0.875	1.0,1.0	-0.125
0.0	0.444,0.25	-0.347
0.104	0.126,0.121	-0.02
0.168	0.189,0.153	-0.003
0.217	0.471,0.297	-0.167
0.128	0.088,0.04	0.064
0.947	0.913,0.948	0.016
0.04	0.06,0.041	-0.011
0.056	0.058,0.03	0.012
0.064	0.039,0.041	0.024
0.014	0.02,0.012	-0.002
0.106	0.092,0.079	0.021
0.965	0.975,1.0	-0.023
0.972	1.0,1.0	-0.028
0.25	0.2,1.0	-0.35
0.0	1.0,NA	-1.0
0.464	0.366,0.282	0.14
1.0	1.0,0.6	0.2
0.5	0.143,0.429	0.214
0.953	0.914,1.0	-0.004
0.338	0.493,0.273	-0.045
1.0	0.2,0.167	0.817
0.291	0.159,0.105	0.159
0.49	0.0,0.242	0.369
0.161	0.136,0.117	0.035
0.897	1.0,0.8	-0.003
0.194	0.158,0.091	0.07
0.581	0.793,0.636	-0.134
0.215	0.271,0.365	-0.103
0.93	1.0,0.936	-0.038
0.93	1.0,0.837	0.012
0.796	0.929,1.0	-0.168
0.133	0.33,0.253	-0.158
0.754	0.92,1.0	-0.206
0.961	1.0,1.0	-0.039
0.04	0.15,0.294	-0.182
0.333	0.52,0.25	-0.052
0.024	0.085,0.102	-0.07
0.095	0.103,0.185	-0.049
0.331	0.264,0.28	0.059
0.015	0.02,0.0	0.005
0.0	0.061,0.018	-0.04
0.0	0.133,0.0	-0.067
0.5	0.422,0.31	0.134
0.02	0.021,0.034	-0.008
0.015	0.024,0.015	-0.005
0.012	0.015,0.007	0.001
0.0	1.0,NA	-1.0
1.0	1.0,0.997	0.002
0.024	0.041,0.031	-0.012
0.064	0.09,0.043	-0.003
0.111	0.565,0.5	-0.421
0.009	0.033,0.018	-0.017
0.021	0.024,0.021	-0.001
0.947	0.873,0.93	0.045
0.031	0.081,0.019	-0.019
0.9	1.0,0.75	0.025
0.833	0.905,1.0	-0.12
0.179	0.353,0.294	-0.145
1.0	0.862,0.882	0.128
0.357	0.111,0.364	0.119
1.0	0.2,NA	0.8
0.357	0.458,0.237	0.009
0.011	0.019,0.003	0.0
0.124	0.109,0.08	0.029
0.167	1.0,0.625	-0.645
0.222	0.387,0.228	-0.085
0.052	0.11,0.084	-0.045
0.015	0.106,0.118	-0.097
0.004	0.045,0.063	-0.05
0.028	0.056,0.061	-0.03
1.0	1.0,0.273	0.363
1.0	0.761,1.0	0.119
0.047	0.273,0.348	-0.264
0.141	0.559,0.45	-0.364
0.761	0.985,0.995	-0.229
1.0	0.0,NA	1.0
0.07	0.033,0.054	0.027
0.0	0.077,0.0	-0.038
0.0	0.115,0.13	-0.122
0.222	0.0,0.0	0.222
0.0	0.569,0.209	-0.389
1.0	0.972,1.0	0.014
0.412	0.619,0.36	-0.078
1.0	NA,0.467	0.533
0.111	0.019,0.011	0.096
0.093	0.193,0.184	-0.096
0.714	1.0,0.905	-0.239
0.207	NA,1.0	-0.793
0.0	0.5,0.167	-0.334
0.0	0.0,0.012	-0.006
1.0	0.474,0.3	0.613
0.0	0.333,0.091	-0.212
0.0	0.333,0.0	-0.167
0.092	0.44,0.277	-0.267
1.0	0.931,1.0	0.034
0.216	0.154,0.281	-0.002
0.75	1.0,0.971	-0.236
0.889	1.0,0.767	0.006
0.667	0.935,0.87	-0.236
0.739	1.0,1.0	-0.261
1.0	0.692,1.0	0.154
0.429	1.0,NA	-0.571
1.0	0.6,0.0	0.7
1.0	0.857,0.692	0.226
0.27	0.505,0.614	-0.289
0.046	0.115,0.095	-0.059
1.0	1.0,0.938	0.031
0.32	0.321,0.429	-0.055
0.2	0.4,0.389	-0.195
0.238	0.115,0.118	0.121
0.001	0.0,0.0	0.001
0.046	0.115,0.115	-0.069
0.146	0.255,0.407	-0.185
0.102	0.179,0.26	-0.118
0.167	0.0,0.49	-0.078
0.0	0.535,0.365	-0.45
0.0	0.633,0.0	-0.317
0.0	0.0,1.0	-0.5
0.223	0.341,0.261	-0.078
0.0	0.455,0.547	-0.501
0.123	0.276,0.306	-0.168
0.196	0.556,0.309	-0.236
0.982	1.0,1.0	-0.018
0.194	0.273,0.286	-0.085
0.908	0.975,1.0	-0.08
1.0	0.955,0.957	0.044
0.048	0.064,0.056	-0.012
0.0	1.0,1.0	-1.0
0.944	1.0,1.0	-0.056
0.133	0.077,0.091	0.049
0.387	1.0,0.0	-0.113
0.333	NA,0.0	0.333
0.057	0.075,0.095	-0.028
0.0	0.0,0.074	-0.037
0.029	0.029,0.045	-0.008
0.089	0.204,0.16	-0.093
0.0	0.172,0.125	-0.148
0.286	0.828,0.833	-0.544
0.893	1.0,1.0	-0.107
0.946	1.0,1.0	-0.054
0.101	0.172,0.096	-0.033
0.0	0.03,0.0	-0.015
0.087	0.194,0.076	-0.048
0.01	0.02,0.013	-0.007
0.382	0.379,0.143	0.121
0.25	0.163,0.176	0.081
0.038	0.169,0.053	-0.073
0.828	0.92,0.838	-0.051
0.0	0.185,0.067	-0.126
0.038	0.023,0.143	-0.045
0.029	0.094,0.122	-0.079
0.317	0.333,0.273	0.014
0.067	0.228,0.033	-0.064
0.094	0.139,0.17	-0.061
0.034	0.011,0.024	0.017
0.173	0.259,0.118	-0.016
0.353	0.556,0.286	-0.068
0.889	0.962,0.714	0.051
0.022	0.034,0.027	-0.009
1.0	0.982,1.0	0.009
0.143	0.25,0.0	0.018
1.0	0.765,1.0	0.117
