IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2	4	1,4	4,3	237	149
14	25	34,30	18,39	242	149
54	30	233,89	34,23	298	149
49	0	247,99	2,0	298	149
0	1	0,2	0,0	298	149
7	0	10,11	1,0	298	149
12	12	29,8	8,9	298	149
17	0	21,22	2,0	298	149
5	34	19,19	43,17	298	149
1	2	44,18	10,8	298	149
0	8	5,8	1,6	298	149
0	5	5,8	8,9	298	149
0	2	0,1	0,3	298	149
0	3	3,8	4,13	298	149
34	1	60,31	14,29	251	149
4	14	8,4	50,36	298	149
32	6	19,25	5,11	243	149
5	27	20,11	24,22	298	149
0	14	2,0	5,18	233	149
0	2	2,0	1,6	298	149
2	0	3,0	0,1	298	149
2	0	0,0	25,5	298	149
2	1	4,4	8,10	298	149
0	2	9,5	0,0	298	149
0	5	1,2	20,23	239	149
0	9	8,0	34,14	298	149
1	4	5,4	10,10	298	149
12	13	18,24	11,4	225	149
37	94	77,44	86,61	298	149
13	0	7,8	2,0	298	149
142	286	182,53	124,109	298	149
11	0	26,11	0,4	298	149
2	2	8,3	1,4	268	149
22	2	44,20	6,11	298	149
6	4	1,0	0,0	295	149
0	9	2,0	3,2	298	149
2	30	4,14	14,16	269	149
0	19	1,15	18,17	277	149
2	14	2,5	11,5	298	149
28	50	42,33	91,50	298	149
20	4	39,35	3,0	298	149
15	41	31,9	85,37	298	149
9	40	14,4	33,45	229	149
1805	68	192,305	0,0	298	149
14	84	74,6	46,33	298	149
4	34	25,9	16,10	276	149
2	12	5,2	51,22	239	149
1	16	11,8	15,16	298	149
8	106	1,11	118,73	298	149
1	60	3,6	90,35	246	149
2	9	1,0	18,25	220	149
39	22	47,24	29,12	251	149
35	5	42,19	3,5	244	149
2	10	13,14	15,10	298	149
1	0	16,15	4,0	298	149
2	13	5,14	3,5	298	149
0	2	0,4	8,11	298	149
5	24	28,11	32,7	298	149
2	16	22,11	37,18	298	149
8	26	9,12	22,21	298	149
4	11	17,4	16,7	298	149
0	2	3,1	2,2	298	149
6	14	12,10	6,14	298	149
70	102	45,17	93,43	298	149
98	0	78,45	0,2	298	149
6	42	3,3	34,25	235	149
7	0	43,14	2,2	298	149
2	1	13,0	2,4	298	149
2	7	4,10	6,2	298	149
2	0	2,8	0,2	298	149
22	4	31,13	6,0	248	149
110	15	82,28	21,12	251	149
26	368	39,31	164,200	298	149
31	3	41,30	0,2	298	149
43	930	32,40	629,624	298	149
18	1195	17,20	837,999	269	149
139	1104	85,98	813,932	298	149
734	4	551,556	4,4	298	149
0	4	4,0	10,22	298	149
4	16	2,3	3,6	235	149
2	21	3,20	11,31	220	149
1	7	13,6	11,0	298	149
2	10	1,0	2,18	283	149
0	21	6,3	38,25	298	149
0	2	4,3	2,2	298	149
6	39	2,0	42,48	254	149
79	177	159,52	152,78	298	149
2	7	18,4	6,10	227	149
7	4	11,29	2,2	298	149
1	2	7,2	7,2	298	149
0	10	1,2	6,9	298	149
5	12	31,14	10,1	298	149
572	16859	285,57	2049,977	298	149
6	39	6,2	40,27	298	149
3	0	3,0	1,0	298	149
7348	52821	1210,1069	61054,47406	298	149
6836	9	782,684	5,10	298	149
25386	247	23507,15024	51,34	298	149
4328	46498	624,326	43611,33044	298	149
2	198	0,0	94,50	233	149
8	191	6,14	57,58	298	149
1	7	2,4	14,11	298	149
4	24	11,6	14,13	298	149
125	322	160,90	281,155	298	149
237	7	335,175	3,2	298	149
364	190	413,352	84,38	298	149
242	0	157,157	3,0	298	149
22	2	39,18	1,2	252	149
40	5	37,33	5,4	298	149
2	1	4,2	0,0	298	149
13	1	17,4	6,4	298	149
4	23	10,7	9,0	219	149
1	0	1,0	0,2	270	149
2	7	9,7	0,4	298	149
7	35	31,30	42,18	238	149
46	3	48,42	4,2	298	149
22	251	23,4	215,61	298	149
2	0	1,0	1,1	298	149
1	54	5,8	33,77	298	149
17	12	8,1	23,27	249	149
28	2	108,79	0,0	298	149
0	5	8,2	5,3	298	149
53	228	38,19	132,69	298	149
125	310	126,86	270,238	298	149
5	9	16,11	9,13	298	149
22	75	15,2	78,24	298	149
142	4	167,73	8,2	298	149
11	133	18,14	142,162	298	149
16	136	35,13	285,209	298	149
33	241	36,27	444,315	298	149
18	627	31,20	776,838	298	149
97	411	127,93	626,543	298	149
165	3	236,197	3,0	298	149
137	2	193,139	0,0	298	149
10	15	8,1	16,0	298	149
0	4	4,0	0,0	298	149
71	41	15,11	13,14	298	149
4	0	2,6	0,2	298	149
4	2	2,6	6,4	298	149
123	3	106,43	5,0	298	149
94	92	72,45	37,60	298	149
1	0	2,6	4,15	298	149
17	22	5,2	14,9	281	149
6	4	0,5	10,10	233	149
61	159	32,27	102,102	298	149
52	3	29,16	0,2	298	149
54	112	29,14	77,70	298	149
50	18	23,14	3,4	298	149
38	91	21,14	37,16	227	149
42	2	23,23	0,1	234	149
36	2	18,14	0,2	203	149
39	5	26,16	1,0	298	149
22	85	20,8	24,14	252	149
49	8	23,22	1,0	298	149
49	1	23,22	0,0	298	149
1	12	17,15	48,18	298	149
8	8	13,2	6,3	298	149
18	470	8,29	54,161	237	149
239	1142	53,122	233,270	296	149
208	223	40,77	59,105	281	149
1	37	1,0	28,11	259	149
0	17	7,2	54,55	298	149
0	2	2,0	8,18	243	149
14	7	19,9	13,10	298	149
185	4487	14,55	333,772	298	149
139	4527	30,39	602,1299	298	149
121	4939	15,17	497,1142	298	149
0	2	2,0	0,0	241	149
2768	0	1634,1526	0,2	298	149
19	384	17,12	197,187	298	149
27	197	18,7	91,77	298	149
1	4	13,4	5,2	298	149
9	470	18,8	260,221	298	149
23	538	17,13	340,310	298	149
251	7	165,133	12,5	298	149
18	278	32,8	181,207	298	149
18	1	27,12	0,2	298	149
20	2	19,9	1,0	298	149
7	16	24,15	22,18	298	149
6	0	25,15	2,1	298	149
10	9	2,8	8,7	298	149
4	0	1,0	2,0	298	149
51	46	108,18	64,29	298	149
8	355	13,2	329,302	298	149
27	95	14,4	57,23	298	149
4	10	9,10	0,3	298	149
28	62	14,7	14,15	236	149
8	74	29,7	119,39	293	149
2	65	22,11	93,41	298	149
1	123	8,5	84,37	298	149
20	341	16,11	136,85	298	149
4	0	1,3	0,4	298	149
14	0	24,4	4,0	280	149
23	234	451,276	599,258	298	149
95	289	1321,303	522,185	298	149
134	21	1162,371	9,1	298	149
2	0	0,0	2,0	298	149
11	73	13,15	188,132	298	149
0	2	2,0	12,3	298	149
0	4	7,6	27,20	298	149
4	7	0,0	10,8	298	149
0	4	4,2	2,5	226	149
27	0	139,128	2,0	298	149
7	5	13,9	4,8	298	149
2	0	0,7	0,4	298	149
2	8	2,2	53,94	298	149
43	210	115,90	240,200	298	149
5	1	15,19	0,1	298	149
1	2	0,1	0,0	286	149
0	1	2,2	1,5	298	149
0	47	0,2	35,83	298	149
3	0	18,12	10,14	298	149
0	2	2,2	2,10	298	149
0	3	2,0	2,4	298	149
19	94	55,23	35,30	298	149
18	0	54,23	2,0	298	149
11	20	19,18	52,23	298	149
18	3	46,68	0,1	298	149
16	1	43,66	0,10	298	149
16	4	58,67	2,5	298	149
17	3	74,74	0,0	298	149
7	0	18,2	4,0	298	149
6	4	11,0	0,0	298	149
6	0	6,0	2,6	298	149
6	0	24,27	2,6	298	149
17	23	49,35	24,11	298	149
3	39	6,1	29,6	237	149
14	0	24,30	0,1	298	149
116	123	134,48	142,32	298	149
1	2	8,14	6,11	298	149
1545	2480	6,8	23,30	298	149
12	5520	0,0	28,31	298	149
2	24	4,4	18,18	256	149
2	6	2,4	3,3	290	149
5	22	10,19	23,27	298	149
4	12	0,8	6,5	248	149
0	2	4,2	2,2	259	149
0	2	6,0	2,2	259	149
0	1	0,1	2,0	219	149
34	75	77,33	94,59	236	149
0	5	45,29	27,12	298	149
12	44	29,18	39,21	290	149
21	43	20,17	8,19	298	149
110	1	210,114	0,0	298	149
13	27	6,8	8,10	298	149
68	4	67,54	1,0	257	149
74	0	85,88	2,2	298	149
2	20	3,4	22,34	298	149
0	2	5,1	0,0	298	149
92	3	19,6	0,0	270	149
8	26	2,2	12,10	298	149
1	1	6,0	0,6	236	149
1	1	0,0	0,2	298	149
6	50	5,4	31,19	298	149
0	31	0,6	47,48	233	149
3	51	3,3	50,32	298	149
10	51	39,16	76,42	298	149
0	19	10,8	24,28	298	149
84	105	77,40	8,4	298	149
67	4	74,57	0,0	298	149
99	3	57,24	0,0	280	149
64	307	48,21	125,107	276	149
0	23	1,0	16,17	298	149
8	42	13,11	27,67	298	149
9	438	14,12	337,467	298	149
58	47	67,20	55,60	298	149
4	6	7,3	18,7	298	149
11	139	22,2	54,18	298	149
77	8	46,31	2,3	298	149
0	15	5,2	11,14	298	149
2	25	2,10	42,30	298	149
12	201	32,25	154,90	298	149
13	14	23,15	23,20	298	149
16	112	29,2	49,29	298	149
17	108	41,24	167,77	226	149
3	43	1,2	45,40	298	149
95	227	49,20	70,75	298	149
94	86	50,20	20,25	298	149
96	6	50,20	1,4	298	149
7	158	14,9	200,162	298	149
120	0	84,29	1,0	233	149
4	12	2,0	3,6	298	149
15	0	13,27	2,0	298	149
4	24	2,0	6,9	298	149
8	2	47,39	3,4	229	149
46	4	95,42	6,4	298	149
8	72	42,11	143,136	298	149
12	24	61,25	61,77	298	149
14	66	8,12	25,13	298	149
139	0	150,71	2,0	298	149
139	2	146,68	2,2	298	149
10	129	16,4	78,56	298	149
93	1181	45,94	549,671	298	149
6	81	11,4	89,76	298	149
0	57	3,12	61,35	298	149
0	32	5,0	30,22	298	149
2	50	0,2	40,21	249	149
1	53	1,0	29,33	298	149
4	71	6,9	60,44	298	149
2	2	7,2	2,2	298	149
34	2	38,16	0,1	298	149
2	80	25,6	76,44	298	149
17	25	38,21	20,15	298	149
21	6	48,37	0,3	298	149
276	400	169,93	99,45	298	149
0	32	0,3	12,37	227	149
