IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
136,0,19,130,1	0,0,0,0,0	30,22,70,74,0,16,4,26,0,2,0,5,64,23,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	270	149
136,0,19,130,0	0,17,0,0,3	30,22,70,74,0,16,4,26,0,0,0,5,64,23,0,0	0,0,0,0,0,0,0,0,0,0,16,1,0,0,10,0	270	149
864,827,884,1699,999	3,4,4,1,2	275,319,375,323,670,378,127,584,163,618,784,102,339,298,1116,33	0,1,0,0,11,0,0,1,2,3,2,0,0,0,0,0	270	149
146,10,23,149,5	0,0,1,2,0	34,22,74,87,21,24,5,28,0,0,0,7,66,31,0,0	0,0,2,0,0,0,0,2,0,4,3,0,0,1,6,0	289	149
362,375,409,718,453	3,4,4,1,2	143,109,189,154,211,168,72,284,55,242,369,48,178,136,507,18	0,1,0,0,11,0,0,1,2,3,2,0,0,0,0,0	289	149
436,412,438,871,515	0,0,0,0,0	173,159,283,319,184,182,68,236,104,346,279,47,152,181,476,11	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	238	149
2,0,2,2,2	0,17,0,0,3	0,0,2,2,0,2,0,0,0,4,2,2,0,0,0,0	0,0,0,0,0,0,0,0,0,0,16,1,0,0,10,0	238	149
955,889,918,1887,1079	0,0,0,0,1	312,371,470,503,670,403,124,543,212,717,697,103,318,353,1083,23	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	238	149
420,258,312,792,359	0,0,0,0,1	118,159,138,156,286,178,38,215,69,241,261,40,132,134,438,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	238	149
17,0,2,0,3	0,17,0,0,3	0,0,0,16,0,2,0,0,0,0,0,5,2,3,0,0	0,0,0,0,0,0,0,0,0,0,16,1,0,0,10,0	243	149
17,0,2,0,3	0,0,0,0,1	0,0,0,16,0,2,0,0,0,1,0,5,2,3,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	243	149
661,1110,836,1333,1099	0,0,2,0,1	259,246,339,392,642,253,102,452,186,769,719,89,270,267,1049,25	0,0,0,0,0,0,0,0,2,4,0,0,1,1,0,0	243	149
447,424,441,795,441	0,0,2,0,2	143,129,253,305,327,160,58,220,91,278,278,54,151,174,455,13	0,0,0,0,0,2,0,0,0,4,2,2,0,0,0,0	243	149
515,1349,735,593,1189	0,17,0,0,3	401,183,330,385,662,454,261,425,367,630,594,107,320,196,974,51	0,0,0,0,0,0,0,0,0,0,16,1,0,0,10,0	820	149
515,1349,735,593,1190	0,0,0,0,1	401,183,330,385,662,454,261,425,367,632,594,107,320,196,974,51	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	820	149
975,1806,1214,1438,1686	0,0,2,0,2	569,335,614,691,1004,659,335,670,489,939,895,162,484,384,1453,65	0,0,0,0,0,2,0,0,0,4,2,2,0,0,0,0	820	149
61,797,117,70,452	0,0,2,0,2	108,20,6,11,381,51,55,153,104,312,337,26,70,16,490,6	0,0,0,0,0,2,0,0,0,4,2,2,0,0,0,0	224	149
275,1482,500,612,1112	5,0,0,2,3	218,132,93,98,704,147,97,383,198,794,791,60,186,104,1082,22	0,0,1,0,0,2,0,0,0,0,0,1,2,0,0,0	224	149
474,3,184,534,555	0,0,0,0,0	168,300,309,195,67,196,63,127,221,440,280,92,192,199,755,12	0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0	354	149
352,7,143,382,371	0,0,2,0,1	128,200,210,170,46,114,47,87,99,287,191,54,131,138,372,18	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	273	149
336,17,113,421,348	0,0,0,0,1	131,212,300,248,16,119,44,99,120,293,129,57,112,152,345,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	196	149
211,11,130,284,489	0,0,0,4,3	136,158,101,94,192,114,54,88,169,391,260,59,120,83,659,31	0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0	320	149
53,7,33,43,125	21,10,52,71,170	38,65,30,45,257,34,14,32,91,121,120,27,40,19,211,22	15,47,11,5,67,8,7,24,92,108,99,25,18,34,244,17	194	149
195,21,103,216,311	0,0,0,0,0	50,105,131,104,195,54,22,59,154,227,197,60,82,87,433,23	0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0	238	149
437,47,153,405,470	0,0,0,0,0	125,199,307,264,343,123,38,116,216,389,289,91,150,146,765,17	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	285	149
4,18,4,4,35	0,0,0,0,0	0,0,0,0,316,7,8,2,78,82,47,4,12,0,56,7	0,0,0,0,23,0,0,0,11,1,4,1,0,0,2,0	213	149
2,0,2,0,28	0,0,0,0,0	2,0,0,0,217,6,3,0,103,100,40,5,13,2,18,26	0,0,0,0,23,0,0,0,11,1,4,1,0,0,2,0	237	149
0,0,0,0,2	2,18,4,4,35	0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0	0,0,0,0,323,5,8,2,80,82,48,5,4,0,60,7	301	149
0,0,0,0,2	0,0,2,0,28	0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,1	2,0,0,0,217,4,3,0,100,96,35,4,3,2,14,26	301	149
13,21,12,11,54	0,0,0,0,0	4,4,0,0,543,12,14,2,141,158,79,14,17,4,99,23	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	251	149
11,6,8,7,46	0,0,0,0,0	6,4,0,0,437,11,9,0,161,170,66,13,16,6,53,40	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	251	149
70,16,24,31,80	2,0,0,0,3	11,13,12,27,573,37,13,2,251,241,83,22,39,25,86,34	0,0,0,0,0,0,4,0,0,2,6,0,0,0,0,2	292	149
0,6,0,2,13	2,4,6,3,24	0,0,0,0,34,0,0,1,4,13,11,0,4,0,0,2	5,0,0,1,262,7,5,0,64,76,45,3,9,6,19,3	251	149
15,9,8,18,53	0,7,1,0,7	5,1,0,3,418,18,10,0,153,160,78,8,19,19,34,30	0,0,0,0,67,1,0,0,6,15,6,1,0,2,0,16	246	149
7,15,6,8,39	0,0,0,0,0	2,4,2,4,197,10,5,0,126,103,30,7,16,8,24,17	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	231	149
52,0,2,21,5	6,25,2,0,40	5,6,28,7,0,5,10,7,10,2,4,3,29,6,5,3	0,6,0,2,96,1,0,2,20,72,63,3,3,0,21,12	348	149
0,0,0,0,0	4,58,4,5,167	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	20,1,3,0,549,2,2,28,89,109,479,22,8,7,233,86	224	149
0,0,0,0,0	4,58,4,5,167	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	20,1,3,0,549,2,2,28,89,109,479,22,8,7,233,86	265	149
54,81,27,63,245	0,0,0,0,0	64,44,56,53,678,27,6,53,125,188,739,46,34,28,384,107	0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0	238	149
110,73,47,119,216	0,0,0,0,0	98,104,78,107,437,49,10,67,97,160,774,42,52,50,511,60	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	221	149
141,81,59,147,176	0,0,0,1,0	119,147,84,127,286,55,11,110,72,139,912,61,79,64,517,19	0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0	279	149
61,70,39,79,91	0,0,0,0,0	83,61,47,64,186,32,3,82,29,75,569,47,51,32,308,13	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	209	149
107,231,66,100,117	0,0,0,0,0	114,73,58,57,293,47,11,73,35,104,418,42,65,42,478,72	0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0	238	149
23,9,7,5,542	0,0,0,0,1	35,3,2,1,0,4,4,4,219,224,45,19,18,0,47,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	273	149
43,19,39,16,526	0,0,1,0,8	69,6,2,2,1,23,4,1,145,191,56,21,33,0,161,14	1,0,0,0,0,2,0,0,16,4,0,0,0,0,5,0	217	149
106,36,57,28,490	0,0,0,0,0	65,9,4,3,25,33,16,10,106,192,89,20,53,2,111,4	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	235	149
97,52,30,21,907	0,0,2,0,0	97,8,4,5,63,43,36,14,292,360,139,26,68,1,239,15	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	287	149
22,20,12,5,316	1,0,0,0,0	47,0,0,0,9,19,15,8,99,141,67,13,32,0,114,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	255	149
207,23,53,48,520	0,0,4,0,4	70,15,1,4,49,27,29,8,121,191,153,23,68,5,211,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	244	149
50,60,35,4,707	0,0,0,0,0	64,2,2,2,55,17,24,4,182,291,137,23,48,0,163,27	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	310	149
125,40,47,38,646	0,0,0,0,0	111,5,2,2,21,47,47,9,146,267,143,24,92,1,154,23	0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0	299	149
309,28,77,81,432	0,0,0,2,0	44,16,4,15,25,45,47,10,86,178,117,21,58,9,150,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	257	149
87,121,31,27,564	0,0,0,0,1	51,10,1,0,98,15,16,8,83,233,133,20,37,4,88,28	0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0	269	149
1004,199,642,1366,2625	0,0,2,0,0	35,9,0,5,0,165,80,4,162,381,13,12,28,8,109,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	858	149
22,15,31,17,261	0,0,2,0,0	2,0,0,0,0,3,3,0,12,39,5,0,0,0,16,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	221	149
19,78,19,2,667	2,0,0,0,7	23,4,0,0,171,4,10,56,69,118,164,12,9,0,65,0	0,0,0,2,0,2,0,0,0,1,0,0,0,0,13,0	378	149
0,0,0,0,0	0,0,0,0,1	0,0,0,2,0,1,0,3,1,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	199	149
4,1,0,1,5	1,0,0,0,0	0,0,0,0,0,0,0,0,0,8,175,15,2,76,0,0	0,0,0,0,0,0,0,0,0,5,85,2,0,10,0,0	215	149
0,0,0,1,6	0,0,0,0,15	3,0,12,2,176,24,5,0,1,13,117,17,20,0,54,0	0,0,0,2,114,12,5,2,7,22,338,11,44,0,66,5	211	149
0,0,0,0,0	0,0,0,0,15	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,2,114,12,5,2,7,22,338,11,44,0,66,5	256	149
0,0,0,0,0	0,0,0,1,6	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	3,0,12,2,176,24,5,0,1,14,116,16,19,0,54,0	256	149
0,0,0,0,0	0,0,0,0,15	1,0,14,8,42,10,10,0,5,9,134,9,18,0,5,1	0,0,0,2,114,12,5,2,7,22,338,11,44,0,66,5	319	149
0,0,0,0,0	0,0,0,1,6	3,0,14,8,36,8,8,0,0,8,83,7,16,0,0,1	3,0,12,2,176,24,5,0,1,14,116,16,19,0,54,0	319	149
0,0,0,0,2	0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	268	149
29,177,12,19,387	0,0,0,0,6	19,6,14,4,417,1,0,7,84,258,283,9,20,0,174,24	0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,1	228	149
6,539,8,1,1434	0,1,0,0,2	67,12,8,2,1979,6,4,14,361,880,755,24,14,0,622,48	4,0,0,0,6,0,0,0,2,3,0,0,0,0,0,0	228	149
351,1,96,214,353	0,0,0,0,7	113,78,113,83,76,71,26,198,115,475,233,39,91,53,424,118	0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0	284	149
437,4,151,314,427	5,0,0,0,1	190,98,138,108,114,158,44,294,119,531,188,41,124,85,431,135	0,0,0,0,9,0,0,0,0,1,0,0,3,1,4,0	286	149
207,10,68,146,176	0,15,7,2,0	104,28,52,59,84,98,32,140,40,189,106,29,70,57,187,35	4,0,2,0,0,4,2,0,0,0,40,4,0,7,32,0	286	149
0,7,0,0,5	73,2,19,46,220	0,0,0,0,0,0,0,0,2,4,4,0,2,0,0,0	41,12,10,14,84,20,17,100,53,333,217,32,22,15,172,49	288	149
1,5,2,0,0	60,67,17,34,52	4,4,0,0,0,0,0,0,0,1,0,0,1,0,12,0	16,42,30,36,180,11,8,9,30,48,90,4,10,11,188,3	236	149
0,0,0,0,0	2,0,0,0,0	4,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0	0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0	236	149
1,0,2,1,0	26,20,9,20,19	0,2,0,0,0,0,0,0,0,0,0,0,1,0,12,0	11,14,6,6,181,2,2,4,3,17,25,2,3,7,108,5	236	149
1,0,2,0,0	0,0,1,1,2	0,2,0,0,0,0,0,0,0,0,3,0,1,0,12,0	0,6,0,0,22,0,0,2,0,8,16,1,0,0,9,2	236	149
1,0,2,0,0	0,0,0,0,1	0,2,0,0,10,0,0,2,0,0,0,0,1,0,12,0	0,0,2,0,31,0,0,1,0,4,9,0,0,0,9,0	236	149
171,122,54,140,174	2,0,0,0,0	44,92,96,78,478,37,8,28,63,149,198,17,53,29,332,9	0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0	308	149
95,94,33,67,74	0,0,0,0,0	36,74,57,45,203,19,12,18,41,72,104,10,30,20,359,5	0,0,0,0,14,0,4,0,0,0,5,0,2,0,2,0	308	149
35,27,17,34,23	0,0,0,0,0	20,38,27,9,45,8,4,11,11,32,30,7,20,9,180,4	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1	308	149
137,75,46,126,141	0,0,0,0,0	39,64,72,48,479,28,2,23,36,118,133,15,46,25,252,11	1,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0	308	149
61,47,25,53,41	2,0,0,0,2	31,46,33,15,204,10,6,13,14,41,39,8,23,16,279,7	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	308	149
112,60,39,107,122	0,0,0,0,0	28,52,66,42,298,26,0,19,33,101,108,13,44,18,160,6	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	308	149
53,1,4,28,8	0,0,0,0,0	15,11,25,28,33,4,7,4,5,10,10,3,8,5,36,0	0,0,0,0,14,0,4,0,0,0,5,0,2,0,2,0	304	149
51,1,4,28,8	2,0,0,0,2	16,11,25,28,33,2,7,6,5,9,12,1,8,5,36,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	304	149
217,98,41,178,241	0,0,0,0,0	37,76,114,88,427,31,13,38,101,191,184,16,43,25,217,10	0,0,0,0,8,2,0,0,0,1,1,0,0,0,78,0	304	149
138,62,33,104,125	11,25,8,3,17	28,41,72,62,328,20,7,21,36,104,115,9,31,18,174,6	5,12,8,1,20,0,4,7,9,18,11,1,0,4,165,2	304	149
136,61,32,104,118	0,0,0,0,0	28,41,71,62,307,19,7,19,34,99,109,9,31,18,144,6	0,0,0,0,0,0,0,0,1,4,4,1,2,1,0,0	304	149
129,37,12,99,123	0,0,0,0,0	24,46,65,54,132,13,13,21,68,93,79,8,20,12,79,4	0,0,0,0,8,2,0,0,0,1,1,0,0,0,78,0	302	149
48,0,3,25,0	0,0,0,0,0	15,11,22,28,12,1,7,2,1,1,4,1,8,5,6,0	0,0,0,0,0,0,0,0,1,4,4,1,2,1,0,0	302	149
17,35,9,29,70	11,25,8,3,17	9,2,2,4,164,3,2,8,56,60,41,2,3,4,152,2	5,12,8,1,20,0,4,7,9,18,11,1,0,4,165,2	216	149
0,0,0,2,0	0,0,0,0,0	0,0,0,0,0,2,0,0,0,1,1,0,0,0,62,0	0,0,0,0,0,0,0,0,1,4,4,1,2,1,0,0	216	149
98,72,18,103,193	2,1,1,0,7	18,37,42,30,276,13,8,27,123,151,115,9,15,11,149,6	0,0,1,0,21,1,0,2,2,5,6,0,0,0,34,0	216	149
64,25,2,54,54	0,0,0,0,0	8,22,35,24,68,9,2,9,33,42,32,5,7,7,50,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	216	149
90,168,37,85,129	0,0,0,0,0	36,49,28,29,186,25,11,27,54,105,130,20,30,16,370,13	0,0,0,0,0,0,0,0,1,4,4,1,2,1,0,0	289	149
81,144,30,82,119	0,0,0,0,0	31,37,21,28,187,26,7,22,47,92,125,19,30,12,239,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	289	149
115,190,45,134,253	0,0,0,0,0	41,52,30,34,382,29,13,38,135,201,202,24,38,16,322,14	0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0	289	149
0,27,0,0,12	0,62,0,0,66	4,0,0,0,60,0,0,7,1,6,14,4,8,0,1,17	17,0,0,0,174,0,0,42,35,108,514,27,4,0,113,35	336	149
0,76,0,0,53	0,0,0,0,6	4,0,0,0,127,0,0,15,21,46,92,11,8,0,5,36	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	353	149
0,76,0,0,52	0,10,0,0,9	4,0,0,0,127,0,0,16,21,46,92,11,8,0,5,36	0,0,0,0,21,0,0,0,0,2,3,0,0,0,2,0	353	149
0,81,0,0,54	0,62,0,0,66	6,0,0,0,136,0,0,15,21,50,97,11,8,0,5,40	17,0,0,0,174,0,0,42,35,108,514,27,4,0,113,35	353	149
0,80,0,0,50	0,10,0,0,9	4,0,0,0,119,0,0,15,21,46,92,10,8,0,5,36	0,0,0,0,21,0,0,0,0,2,3,0,0,0,2,0	350	149
0,76,0,0,53	0,62,0,0,66	4,0,0,0,119,0,0,15,21,47,95,10,8,0,6,36	17,0,0,0,174,0,0,42,35,108,514,27,4,0,113,35	350	149
0,19,0,0,22	0,10,0,0,9	2,0,0,0,42,0,0,2,7,29,56,5,0,0,4,12	0,0,0,0,21,0,0,0,0,2,3,0,0,0,2,0	234	149
0,19,0,0,28	0,62,0,0,66	2,0,0,0,42,0,0,3,7,46,163,7,0,0,4,11	17,0,0,0,174,0,0,42,35,108,514,27,4,0,113,35	234	149
0,15,0,0,21	0,0,0,0,6	2,0,0,0,42,0,0,2,7,30,54,5,0,0,4,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	231	149
0,0,0,0,3	0,0,0,0,1	0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	231	149
0,15,0,0,22	0,62,0,0,66	2,0,0,0,42,0,0,2,7,29,64,5,0,0,4,8	17,0,0,0,174,0,0,42,35,108,514,27,4,0,113,35	231	149
2,311,0,0,468	0,5,0,0,3	51,0,0,0,515,0,2,180,235,565,1512,69,16,0,137,33	0,0,0,0,16,0,0,2,2,0,0,0,0,0,0,0	235	149
23,652,32,3,576	0,0,0,0,2	89,13,1,5,726,12,39,174,219,575,1578,114,115,16,329,74	1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	230	149
3,2115,3,0,880	0,0,0,0,0	91,2,0,0,1279,4,2,187,427,1049,2989,136,47,0,315,124	0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0	284	149
323,175,55,183,291	0,0,0,0,0	163,248,254,308,387,98,47,111,227,305,462,48,271,218,476,35	0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0	257	149
4,55,14,21,13	0,0,0,0,0	0,2,2,3,65,0,0,0,88,55,30,4,6,1,6,6	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	302	149
8,4,0,0,1	57,15,5,55,23	0,4,0,0,0,4,0,2,6,13,26,0,4,1,5,0	4,36,16,8,139,3,0,19,11,31,168,9,14,33,89,15	389	149
8,2,0,0,1	2,0,0,0,2	0,3,0,0,0,2,0,2,4,10,26,0,4,1,5,1	0,0,2,0,6,0,0,3,0,1,34,0,2,3,5,0	342	149
8,2,0,0,1	57,15,5,55,23	0,3,0,0,0,2,0,2,6,10,29,0,4,1,10,0	4,36,16,8,139,3,0,19,11,31,168,9,14,33,89,15	342	149
89,32,10,88,61	0,0,0,0,0	18,56,25,22,175,11,6,52,12,68,300,19,49,60,136,18	0,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0	234	149
101,435,66,45,561	0,0,0,0,2	107,58,11,19,1463,55,74,141,232,603,1578,102,162,29,1063,87	0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	271	149
546,802,194,369,1049	0,0,0,0,0	319,251,112,123,2287,258,184,347,429,1103,2431,201,475,178,2024,106	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	221	149
0,631,3,0,1019	0,0,0,0,1	47,0,0,0,605,6,0,53,1631,2413,2312,113,22,0,208,53	0,0,0,0,0,0,0,0,2,4,7,0,0,0,1,2	272	149
4,531,3,0,1141	0,0,0,0,0	74,0,0,0,764,5,1,64,1738,2747,2396,79,41,0,238,109	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	321	149
0,308,0,0,744	0,0,0,0,0	4,0,0,0,426,1,0,23,328,2500,1676,58,2,0,16,64	0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0	248	149
2,201,0,0,952	0,0,0,0,1	39,0,0,0,386,2,6,30,1539,2377,1580,54,16,0,37,42	0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0	261	149
6,133,0,0,810	0,0,0,0,3	30,0,0,0,620,0,6,29,1244,2162,1383,78,14,0,80,122	0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0	354	149
0,61,0,0,843	0,0,0,0,0	19,0,0,0,333,0,0,21,969,2447,1070,53,0,0,5,64	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	301	149
0,49,0,0,483	0,0,0,0,0	21,0,0,0,170,0,0,35,532,2128,1011,62,4,0,17,121	0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0	301	149
0,20,0,0,220	0,0,0,0,0	4,0,0,0,56,0,0,7,149,686,398,34,4,0,5,35	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	285	149
0,26,0,0,239	0,0,0,0,0	0,0,0,0,56,0,0,7,153,725,419,38,0,0,5,37	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	301	149
0,45,0,0,632	0,0,0,0,0	12,0,0,0,161,0,0,22,696,1764,836,80,2,0,15,81	0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0	285	149
0,26,0,0,713	0,0,0,0,0	23,2,0,0,154,2,6,24,674,2354,970,40,14,0,52,67	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	300	149
0,16,0,0,915	0,0,0,0,0	24,0,0,0,186,0,0,41,1620,2628,834,75,9,1,18,134	0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2	263	149
0,0,0,0,10	0,3,1,0,484	2,0,0,0,6,2,0,1,2,26,2,0,0,0,0,4	46,0,0,0,54,2,5,18,959,1388,357,35,32,0,173,52	233	149
0,0,0,0,10	0,9,0,0,707	0,0,0,0,6,0,0,0,8,14,6,0,0,0,0,0	26,0,0,0,55,0,2,28,1480,1549,325,37,10,0,89,41	200	149
4,11,0,0,718	0,0,0,0,2	48,0,0,0,55,4,6,30,1526,1602,342,45,44,0,93,47	0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0	310	149
39,2,19,1,738	0,0,0,0,1	100,8,0,0,79,80,82,28,2289,1933,377,56,156,0,482,80	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	208	149
0,0,2,0,1	2,64,4,0,513	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	11,0,0,0,3,0,0,20,29,142,86,4,0,0,8,4	271	149
6,91,32,2,1051	0,8,0,0,28	22,0,0,0,12,0,2,46,63,265,112,5,6,0,16,4	2,0,0,0,0,0,0,4,4,0,0,1,0,0,0,0	225	149
4,27,30,2,541	0,0,0,0,2	11,0,0,0,9,0,2,26,34,123,26,1,6,0,8,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	225	149
40,63,111,44,833	0,0,0,0,4	31,2,0,0,75,2,7,52,58,198,64,17,18,0,40,6	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	338	149
170,57,161,343,334	1,0,0,0,0	27,1,0,0,114,7,12,29,12,74,28,5,23,10,17,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	325	149
201,86,252,375,1040	1,0,0,0,0	48,1,0,0,152,7,13,67,68,242,71,17,36,10,42,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	245	149
345,197,412,698,1145	4,0,0,0,0	42,1,0,1,207,15,17,85,50,249,91,12,63,10,22,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	233	149
282,323,398,547,1441	0,0,3,1,1	23,3,2,4,139,12,16,102,78,294,118,15,43,11,22,2	0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0	256	149
155,102,222,352,698	4,6,3,0,6	11,1,0,1,97,10,8,65,33,161,48,6,31,5,8,0	0,0,0,3,16,0,0,0,8,0,1,0,0,0,0,0	256	149
207,264,307,464,1403	4,6,3,0,6	39,1,0,1,127,20,26,105,71,332,110,12,64,8,24,6	0,0,0,3,16,0,0,0,8,0,1,0,0,0,0,0	478	149
47,145,86,107,705	4,6,3,0,6	19,0,0,0,17,1,4,46,32,172,62,3,22,2,0,1	0,0,0,3,16,0,0,0,8,0,1,0,0,0,0,0	289	149
176,372,261,301,1505	0,6,0,0,15	31,2,2,3,59,3,12,86,77,330,132,14,34,8,21,3	0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0	289	149
69,284,101,97,654	0,0,0,0,0	21,0,0,3,80,2,4,45,41,104,82,7,7,4,36,6	0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0	319	149
407,119,70,294,388	0,0,0,0,2	83,165,234,214,510,61,27,201,168,349,428,91,144,164,1062,53	0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0	272	149
270,44,40,203,225	0,0,0,0,0	65,90,163,172,242,42,23,110,100,172,132,63,99,99,580,22	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	272	149
15,58,8,28,96	145,75,31,93,170	4,4,1,11,191,10,6,44,39,56,117,13,14,11,113,20	21,75,75,43,296,22,6,93,68,179,306,34,54,68,529,33	266	149
9,34,8,23,67	4,0,0,0,2	2,4,1,11,96,10,4,24,22,33,80,11,11,11,71,10	2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	266	149
83,52,13,44,71	0,0,0,0,0	23,21,13,2,132,7,6,45,40,40,162,23,42,20,193,19	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	309	149
265,149,52,161,252	4,0,0,0,2	45,115,99,51,557,25,8,158,94,254,542,51,113,106,940,82	2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	312	149
126,98,23,73,112	0,0,0,0,0	26,40,24,8,356,3,4,85,43,98,279,19,62,38,458,59	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	312	149
4,0,1,2,5	4,0,0,0,2	3,0,0,1,10,2,2,2,4,2,6,5,9,2,9,1	2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	210	149
23,0,3,4,5	4,0,0,0,2	5,4,0,1,18,2,2,12,3,2,8,4,15,1,48,4	2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	213	149
109,16,20,80,187	0,0,0,0,3	82,94,208,199,84,76,41,66,116,227,45,31,61,89,776,24	0,0,0,0,0,0,2,1,3,2,0,0,1,1,8,0	239	149
46,4,2,38,122	0,0,0,2,1	30,62,80,69,62,75,20,38,60,169,26,14,48,38,588,43	0,0,1,0,0,0,2,0,1,1,0,0,0,0,4,0	234	149
