ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
13380	50,92,47,45,278	0,3,0,0,0	158,57,20,36,459,66,58,149,166,417,1203,55,71,19,333,87	2,0,0,0,45,0,0,0,9,4,15,0,0,0,1,0	280	149	0.000128211759074
13381	8,92,12,8,209	0,0,0,0,0	103,7,2,7,404,23,21,137,125,330,1259,66,37,5,300,68	0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0	282	149	1
13382	8,0,0,10,21	12,0,4,2,29	18,3,2,0,0,4,2,2,40,22,0,6,4,10,11,5	9,8,8,12,6,2,10,12,35,18,15,8,0,0,18,3	203	149	1
13383	12,0,0,10,63	0,0,0,0,0	29,3,2,0,0,7,6,6,78,51,13,7,7,10,27,5	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	275	149	1
13384	4,0,0,0,1	6,0,0,0,50	9,0,6,2,0,6,5,2,4,5,5,0,0,1,0,0	15,0,0,0,0,3,6,5,41,38,14,2,5,0,34,0	209	149	1
13385	12,0,2,2,85	0,1,0,0,70	37,0,0,2,0,7,11,10,84,68,25,10,6,3,75,2	3,0,0,0,10,2,7,6,110,61,10,2,2,0,34,6	211	149	1
13387	143,0,54,86,199	1,0,0,0,0	141,30,80,139,6,144,102,27,200,210,19,14,66,99,243,21	0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0	282	149	1
13388	118,0,33,44,110	0,0,0,0,0	114,14,47,89,3,99,92,22,89,128,18,17,75,71,198,3	0,0,1,2,0,0,0,0,0,1,0,0,0,0,6,0	233	149	1
13389	107,2,12,36,82	0,0,0,0,0	80,15,34,74,3,77,41,27,84,70,18,15,70,49,76,2	0,0,1,2,0,0,0,0,0,1,0,0,0,0,6,0	230	149	1
13390	196,0,82,92,178	0,0,0,0,0	219,41,125,206,60,170,115,32,239,242,41,42,136,91,141,22	2,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0	298	149	1
13391	26,51,45,42,324	0,0,0,0,0	230,26,9,3,761,67,20,178,221,478,1269,151,71,52,741,83	0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0	278	149	1
13392	265,163,101,279,343	0,0,0,0,0	298,193,184,210,698,121,65,163,143,469,1424,160,195,341,646,26	0,0,0,0,12,0,0,0,2,6,9,0,0,0,0,0	179	149	1
13394	49,64,71,45,167	0,0,0,2,0	97,27,9,20,832,43,29,91,51,236,973,74,67,28,413,33	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	236	149	1
13395	67,95,109,112,217	1,0,2,0,0	66,61,25,17,349,65,49,68,89,292,814,61,86,70,519,32	0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0	290	149	1
13396	3,55,9,0,272	0,0,0,0,0	44,3,0,0,135,29,18,90,150,324,556,75,17,13,253,54	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2	298	149	1
13397	2,7,1,0,12	0,2,0,0,0	12,0,0,0,15,0,0,1,17,10,23,7,0,0,15,0	0,0,0,0,4,0,0,2,2,3,6,0,0,0,5,0	251	149	1
13398	66,126,42,49,301	23,14,2,9,54	87,23,16,33,401,37,31,90,118,290,445,47,84,34,163,172	10,2,10,10,80,10,0,6,16,51,131,5,10,2,33,22	267	149	0.823337392732
13399	62,57,40,49,144	0,0,0,0,2	71,18,14,32,213,35,31,56,65,143,225,25,72,30,135,33	0,0,0,0,4,0,0,0,0,4,12,1,0,0,0,2	267	149	0.430930423013
13400	4,66,1,0,129	0,5,0,0,1	15,3,2,1,131,2,0,34,49,109,224,22,12,4,16,151	0,0,0,0,44,0,0,0,0,0,18,0,0,0,0,0	267	149	1
13401	0,2,0,0,2	0,0,0,0,0	0,0,0,0,9,0,0,1,3,3,28,1,0,0,0,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	267	149	1
13402	19,13,2,9,51	0,0,0,0,2	9,2,10,10,81,10,0,7,13,54,155,6,12,0,33,37	0,0,0,0,4,0,0,0,0,4,12,1,0,0,0,2	207	149	1
13403	0,6,0,0,3	0,0,0,0,0	0,0,0,0,35,0,0,1,0,3,42,1,2,0,0,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	207	149	1
13404	4,42,2,0,61	0,0,0,0,0	11,5,2,0,113,2,0,11,28,70,77,16,12,4,34,5	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	207	149	1
13405	4,70,2,0,159	0,2,0,0,3	15,5,2,1,191,2,0,36,55,159,283,24,14,4,25,166	0,0,0,0,8,0,0,0,2,3,33,1,0,0,2,15	207	149	1
13406	19,6,13,42,148	0,0,0,0,0	33,9,7,17,0,28,40,23,178,184,164,35,50,11,61,17	0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0	266	149	1
13407	2,0,7,2,139	0,0,0,0,0	34,3,0,0,45,24,18,29,196,209,164,38,21,1,152,22	0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0	291	149	1
13408	90,16,39,66,82	1,0,0,2,1	39,33,29,58,10,53,17,44,67,93,81,26,38,31,161,14	0,1,1,0,0,0,0,0,2,2,0,0,2,0,0,0	298	149	1
13409	148,22,57,118,170	1,0,0,2,1	60,57,48,95,34,81,34,64,119,165,209,52,59,45,242,18	0,1,1,0,0,0,0,0,2,2,0,0,2,0,0,0	298	149	1
13410	110,29,60,124,115	0,0,0,0,1	62,42,47,51,15,66,35,50,74,98,94,26,46,50,167,11	0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1	262	149	1
13411	77,10,69,149,186	0,0,0,2,2	54,29,31,32,39,61,38,67,95,161,131,23,35,29,234,22	0,0,0,0,0,0,0,2,0,8,0,1,4,4,3,0	298	149	0.5023292712
13412	58,4,67,104,201	0,0,0,0,1	80,14,25,23,60,44,32,63,164,186,132,41,42,8,291,26	0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0	282	149	1
13413	94,36,100,202,193	0,0,2,0,6	74,17,33,17,89,45,30,48,134,207,227,45,57,30,272,21	0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0	207	149	0.829684904958
13414	76,79,88,160,213	0,0,0,0,0	56,13,30,12,77,43,41,53,166,262,268,51,60,23,241,26	2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	290	149	1
13415	17,103,28,27,140	0,0,1,0,1	40,1,9,8,59,15,14,37,84,158,329,40,33,6,109,8	0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0	298	149	1
13416	460,14,152,246,2555	0,0,0,0,0	189,87,167,162,217,212,271,311,295,1455,589,157,253,169,3768,569	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	298	149	1
13417	208,26,99,119,2927	0,0,0,0,5	198,46,95,60,289,171,190,356,390,1762,720,169,190,84,4332,692	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3	294	149	1
13420	290,47,120,186,2450	2,3,0,0,4	143,52,68,78,427,283,204,301,307,1420,926,185,231,133,4827,479	0,1,1,0,19,0,0,0,3,4,7,0,0,0,6,2	295	149	1
13421	285,39,120,207,3046	0,0,0,0,0	229,55,92,108,272,294,226,328,425,1563,810,159,247,136,3845,775	0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0	298	149	1
13422	95,98,41,54,1887	2,0,0,0,0	112,15,17,35,406,76,119,191,173,959,842,141,144,29,2624,162	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	293	149	1
13426	0,0,0,0,1	0,0,0,0,4	0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0	2,0,0,0,61,0,0,0,1,1,23,2,0,0,0,0	298	149	1
13427	0,0,0,0,4	0,0,0,0,0	2,0,0,0,32,0,0,0,1,1,38,4,0,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	211	149	1
13428	4,7,2,0,58	2,10,0,0,34	12,0,0,0,69,3,3,11,42,37,128,10,3,1,5,8	5,0,0,0,21,1,0,3,22,28,87,4,0,0,41,1	284	149	1
13430	4,7,2,0,50	0,0,0,0,18	8,0,0,0,64,3,3,10,31,28,90,5,3,1,2,8	0,0,0,0,0,0,0,0,0,3,19,1,0,0,3,0	284	149	1
13431	0,3,0,2,8	0,0,0,0,0	2,0,0,0,22,0,0,0,2,16,26,0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	284	149	1
13432	4,4,2,0,43	0,0,0,0,0	8,0,0,0,42,3,3,10,29,22,66,5,3,1,2,8	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0	284	149	1
13435	14,4,9,15,115	0,0,0,0,0	26,10,13,14,62,11,2,21,56,140,133,12,27,20,97,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	298	149	1
13436	18,8,11,15,141	0,0,0,2,2	34,10,13,14,104,14,5,31,88,160,187,19,30,21,96,19	2,0,0,0,0,0,0,0,2,10,9,0,2,0,0,0	298	149	0.118700718811
13437	16,4,9,15,112	0,4,0,0,14	29,10,13,14,79,11,2,21,67,158,139,13,33,20,89,10	0,0,0,0,1,0,0,0,8,3,5,0,0,0,0,0	186	149	0.00250236772048
13438	1,0,1,4,22	0,0,0,0,2	10,4,0,4,33,4,0,5,12,34,23,5,10,1,10,1	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	186	149	1
13439	0,6,5,0,89	0,0,0,0,2	13,3,5,0,18,6,6,11,59,81,76,19,8,4,53,3	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	298	149	1
13440	0,4,0,0,17	0,0,0,0,0	0,0,0,0,1,0,0,2,14,3,5,0,0,0,0,0	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	298	149	1
13441	15,6,13,13,169	0,0,0,0,0	32,9,18,10,63,13,8,27,111,216,195,32,33,23,132,13	0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0	298	149	1
13442	4,11,4,1,78	0,0,0,0,0	27,5,0,0,42,12,3,7,69,83,72,7,8,2,68,8	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	258	149	1
13443	4,13,9,1,151	0,0,0,0,3	40,8,5,0,59,18,9,18,120,160,143,26,16,6,121,11	0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0	258	149	1
13444	0,96,0,0,230	0,0,0,0,0	71,0,0,2,164,9,10,42,209,256,413,30,9,0,166,36	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149	1
13445	16,58,11,7,116	0,0,0,0,0	34,6,6,5,127,15,15,33,73,112,306,24,10,3,79,60	2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2	233	149	1
13446	18,9,6,14,12	0,0,0,0,0	26,5,13,6,29,9,3,8,3,13,77,10,16,5,7,6	0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0	197	149	1
13447	0,0,0,0,0	0,7,0,0,14	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	4,0,0,0,27,0,0,0,5,13,70,7,2,0,0,0	197	149	1
13448	5,16,1,2,40	0,7,0,0,14	14,0,0,4,34,0,1,11,23,42,107,7,4,0,23,0	4,0,0,0,27,0,0,0,5,13,70,7,2,0,0,0	239	149	1
13449	37,51,17,23,89	0,0,0,0,0	58,11,19,11,139,22,17,32,39,71,308,29,30,9,50,56	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	239	149	1
13450	0,280,0,0,203	0,0,0,0,0	7,0,0,0,215,0,0,21,78,257,622,28,0,0,16,57	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	298	149	1
13451	0,9,0,0,10	0,134,0,0,102	0,0,0,0,0,0,0,0,9,9,0,2,0,0,0,0	0,0,0,0,114,0,0,11,25,134,271,22,0,0,0,24	224	149	1
13452	0,225,0,0,152	0,0,0,0,0	2,0,0,0,272,0,0,20,65,214,518,41,0,0,13,38	0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,1	246	149	1
13453	10,47,8,7,131	0,0,0,0,0	19,15,0,3,209,20,6,32,144,206,181,32,33,8,146,16	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1
13454	0,5,0,0,6	0,1,0,0,0	0,0,0,0,0,0,0,0,20,12,0,0,0,0,9,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1
13455	0,1,0,0,4	0,1,0,0,0	1,0,0,0,0,0,0,0,21,7,0,0,1,0,6,0	0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0	197	149	1
13456	0,1,0,0,35	0,0,0,0,0	0,2,0,0,0,2,0,0,20,49,5,1,2,0,12,0	1,0,0,0,0,0,0,0,9,0,0,0,1,0,6,0	298	149	1
13457	0,4,0,0,9	0,29,0,0,77	4,0,0,0,19,0,0,2,1,3,5,3,0,0,0,2	2,6,0,0,172,0,0,6,28,101,190,4,4,0,13,8	273	149	1
13458	1,29,0,0,79	0,0,0,0,0	6,6,0,0,172,0,0,8,30,104,201,7,6,0,30,8	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	298	149	1
13459	16,45,12,8,108	0,0,0,0,0	10,6,1,3,217,8,6,18,59,150,331,9,20,4,57,9	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	298	149	1
13460	2,0,0,2,2	0,0,0,0,0	0,0,0,0,0,2,0,0,0,1,3,0,0,0,0,1	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	245	149	1
13462	3,0,0,2,3	16,16,12,8,31	4,0,0,0,0,2,0,2,2,3,14,3,2,0,17,1	8,0,1,3,45,8,6,12,31,49,141,5,16,4,44,1	245	149	1
13464	3,0,0,2,3	0,0,0,0,2	0,0,0,0,0,2,0,0,1,4,3,0,0,0,19,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	268	149	1
13465	2,15,1,0,85	0,0,0,0,0	15,1,0,0,110,0,11,17,52,111,160,25,12,0,47,16	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	248	149	1
13466	2,12,1,0,57	0,0,0,0,0	13,1,0,0,59,0,11,10,41,73,71,17,12,0,32,3	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	248	149	1
13467	2,8,1,0,49	0,0,0,0,0	13,1,0,0,50,0,11,10,36,62,54,16,12,0,31,3	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	248	149	1
13468	0,13,0,0,118	0,0,0,0,0	0,0,0,1,221,0,0,9,60,170,205,12,0,0,8,8	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	298	149	1
13469	0,20,0,0,154	0,0,0,0,0	2,0,0,1,281,0,0,16,76,220,311,21,0,0,24,21	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	298	149	1
13470	0,3,0,0,83	0,0,0,0,0	0,0,0,1,98,0,0,8,42,130,144,8,0,0,3,7	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	249	149	1
13471	0,7,0,0,91	0,0,0,0,0	0,0,0,1,107,0,0,8,47,141,161,9,0,0,4,7	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	249	149	1
13472	10,322,13,3,323	1,0,0,0,0	57,4,0,0,261,3,2,55,41,197,637,41,30,2,191,11	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1
13473	0,265,2,0,396	0,0,0,0,0	29,0,0,0,248,0,0,78,65,222,640,44,5,0,152,15	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	298	149	1
13474	4,51,4,3,242	0,17,0,0,6	14,2,0,0,105,2,0,80,20,106,364,36,5,3,96,26	2,0,0,0,6,0,0,1,0,0,11,1,0,0,5,5	282	149	1
13475	35,48,52,28,590	0,0,0,0,2	59,7,16,7,56,10,11,103,34,256,296,46,46,16,359,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	204	149	1
13476	15,59,32,6,627	0,0,0,0,0	55,1,1,1,114,7,4,111,55,275,415,46,18,8,294,24	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	264	149	1
13478	0,0,0,0,0	22,5,6,4,27	2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0	9,12,12,29,26,7,0,10,9,31,92,5,20,24,67,0	298	149	1
13479	11,0,3,16,53	0,0,0,2,16	18,14,15,6,29,1,2,6,19,28,47,5,9,22,71,0	0,2,3,0,0,0,2,2,13,8,44,3,7,3,12,0	263	149	1
13482	31,5,9,19,79	0,0,0,2,16	27,26,27,30,39,8,2,13,27,57,116,10,29,46,117,0	0,2,3,0,0,0,2,2,13,8,44,3,7,3,12,0	229	149	1
13484	8,17,13,6,90	0,0,0,0,0	9,8,3,4,28,10,22,12,67,108,139,12,28,10,50,6	0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0	293	149	1
13485	15,29,15,8,103	0,0,0,0,0	17,6,2,8,34,12,25,16,73,143,134,15,35,12,56,7	0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0	195	149	1
13486	5,12,8,9,115	0,0,0,0,0	24,4,0,2,59,22,32,17,69,119,166,25,43,5,75,13	0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0	197	149	1
13487	5,16,0,2,111	0,0,0,0,1	20,2,3,1,94,8,10,24,95,147,258,25,27,17,115,14	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	236	149	1
13488	4,50,4,2,71	0,0,0,0,0	15,2,1,2,95,10,6,7,59,121,185,18,22,8,77,12	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	298	149	1
13489	4,93,4,2,135	0,0,0,0,0	40,2,1,2,161,12,9,26,114,227,360,32,29,12,99,19	1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	271	149	1
13490	0,92,9,2,113	0,0,0,0,0	43,1,4,0,178,9,11,29,85,190,414,34,26,16,87,18	0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0	298	149	1
13491	5,89,2,5,60	2,0,0,0,3	6,1,0,0,159,2,3,2,263,71,52,3,4,0,6,1	0,0,0,0,16,0,0,0,11,6,1,1,1,0,0,0	285	149	1
13492	2,59,1,4,36	2,0,0,0,3	0,1,0,0,103,2,2,0,119,43,28,2,3,0,3,0	0,0,0,0,16,0,0,0,11,6,1,1,1,0,0,0	298	149	1
13493	2,0,0,0,2	0,0,0,0,3	0,0,0,0,2,0,0,0,4,4,1,0,1,0,0,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	225	149	1
13494	5,59,4,4,53	0,0,0,0,0	0,0,0,0,166,0,4,2,181,79,26,7,13,0,7,5	0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1	234	149	1
13495	0,23,0,0,6	0,0,0,0,0	0,0,0,0,0,0,0,0,8,2,1,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0	219	149	1
13496	0,35,0,0,16	0,0,0,0,1	1,0,0,0,17,0,2,2,37,19,10,1,5,0,0,1	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	219	149	1
13497	0,47,0,0,50	0,2,0,0,1	2,1,0,0,136,0,0,0,125,66,72,4,3,0,15,0	0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,3	291	149	1
13498	0,5,0,0,7	0,2,0,0,0	0,0,0,0,18,0,0,0,10,2,18,0,4,2,0,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	279	149	1
13499	0,12,0,0,2	0,19,0,0,3	0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,3	0,0,0,0,0,0,0,0,4,3,2,0,0,0,0,0	279	149	1
13500	0,7,0,0,23	0,0,0,0,0	0,0,0,0,55,0,0,0,15,13,17,1,0,0,0,1	0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0	276	149	1
13502	0,0,0,0,4	0,3,0,0,6	0,0,0,0,27,0,0,0,2,9,9,0,0,0,0,0	0,0,0,0,18,0,0,0,6,3,14,0,4,2,0,0	298	149	1
13503	0,14,0,0,1	0,0,0,0,1	0,0,0,0,0,0,0,0,8,6,2,0,0,0,0,0	0,0,0,0,0,0,0,0,3,3,8,0,0,0,0,0	298	149	1
13504	0,0,0,0,3	0,10,0,0,1	0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	298	149	1
13505	0,0,0,0,0	0,10,0,0,1	0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	298	149	1
13508	2,212,4,1,68	0,896,10,0,340	0,2,0,0,0,0,0,0,22,4,8,0,0,0,0,0	7,0,0,0,134,0,0,3,23,55,46,2,3,0,15,0	244	149	1
13509	2,152,4,1,34	0,20,0,0,3	0,2,0,0,0,0,0,0,9,2,5,0,0,0,0,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	244	149	1
13510	0,1620,10,0,588	0,20,0,0,3	7,0,0,0,307,0,0,6,54,104,83,4,3,0,21,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	298	149	1
13511	0,797,0,0,282	0,11,0,0,0	0,0,0,0,173,0,0,3,44,51,40,2,0,0,6,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1
13513	0,18,0,0,21	0,179,4,0,233	1,1,0,0,143,0,0,3,12,24,93,8,0,0,5,19	24,1,0,2,532,3,0,50,80,296,1313,59,6,0,171,66	298	149	1
13514	0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0	0,0,0,0,8,0,0,2,0,0,19,0,0,0,0,0	298	149	1
13515	100,444,39,81,715	0,4,0,0,0	212,92,36,31,1295,112,78,206,265,900,2736,167,142,87,890,136	0,0,0,0,8,0,0,2,0,0,19,0,0,0,0,0	277	149	1
13516	100,283,35,81,503	0,0,0,0,0	189,92,36,29,906,109,78,159,197,630,1497,116,136,87,724,89	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	277	149	1
13517	0,1,0,0,0	2,77,5,0,135	0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0	6,2,0,0,4,6,9,7,48,88,222,9,12,6,5,3	241	149	1
13518	4,187,5,0,394	0,4,0,0,1	11,2,0,0,96,6,10,30,128,271,628,23,13,6,10,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1
13519	2,110,0,0,261	0,4,0,0,1	5,0,0,0,92,0,1,23,81,183,408,14,1,0,7,16	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1
13520	0,39,0,0,28	0,0,0,0,1	1,0,0,0,18,0,0,6,16,65,97,0,0,0,8,4	0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0	298	149	1
13521	0,93,0,0,40	0,0,0,0,1	1,0,0,0,51,0,0,9,12,84,139,5,0,0,8,2	0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0	298	149	1
13522	0,28,0,0,42	0,0,0,0,0	3,0,0,0,80,0,0,2,16,23,81,5,1,0,5,13	0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0	236	149	1
13523	0,85,0,0,99	0,0,0,0,2	3,0,0,0,164,0,2,10,52,63,205,14,5,0,7,32	0,0,0,0,0,0,0,2,0,0,5,0,4,0,0,0	236	149	1
13524	0,38,2,0,34	0,0,0,0,0	2,0,0,0,59,0,0,15,21,24,105,6,4,2,4,19	0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0	246	149	1
13525	2,80,2,0,105	0,0,0,0,2	8,3,2,0,126,0,4,22,45,76,237,12,7,8,17,34	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1
13528	62,0,12,6,37	0,0,0,0,0	4,8,12,8,22,14,12,15,65,70,16,8,55,18,40,0	0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0	245	149	1
13529	33,0,6,6,19	0,0,0,0,1	4,6,5,7,16,8,8,6,29,24,6,6,31,15,13,0	0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0	245	149	1
13530	2,0,0,2,17	0,0,0,0,1	0,0,2,2,27,2,2,0,37,46,10,2,17,0,55,6	0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0	276	149	1
13531	31,0,7,2,38	0,0,0,0,0	0,2,9,3,33,10,6,9,75,92,20,5,41,4,83,6	0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0	276	149	1
13535	79,27,37,69,355	0,0,0,0,0	66,32,40,50,214,53,53,46,210,368,291,34,60,37,379,48	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	298	149	1
13536	16,6,18,9,294	0,0,0,0,0	55,8,2,5,174,24,33,41,205,332,230,25,15,8,255,23	2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0	298	149	1
13537	116,32,48,73,305	0,0,0,0,0	77,54,59,51,298,73,54,49,145,245,323,39,82,37,473,25	0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0	270	149	1
13538	113,22,49,53,379	0,0,0,0,0	103,54,38,57,204,86,62,66,210,345,395,52,105,42,477,22	0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0	298	149	1
13539	71,9,27,40,218	0,0,0,0,0	62,37,23,52,64,49,37,42,108,213,243,22,60,27,175,11	0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0	298	149	1
13541	0,0,0,0,1	90,64,27,38,258	4,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0	44,32,45,35,163,26,15,32,215,250,285,33,51,55,177,26	267	149	1
13544	0,0,0,0,1	0,3,0,0,12	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,85,0,0,0,0,37,96,3,0,0,0,2	298	149	1
13552	1,0,2,0,1	0,0,0,0,0	1,0,0,4,0,0,0,0,0,0,4,0,4,0,0,0	1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0	298	149	1
13554	0,0,0,0,1	0,0,0,0,0	0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	246	149	1
13556	41,393,17,15,968	0,0,0,0,0	262,26,8,13,1663,64,54,146,564,1450,2570,200,123,48,528,57	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1	298	149	1
13557	22,203,13,13,568	0,0,0,0,0	164,19,4,4,802,28,31,63,353,819,1259,106,81,38,209,42	0,0,0,0,0,0,0,0,6,2,7,0,0,0,0,0	298	149	1
13558	0,0,0,0,0	19,190,4,2,400	0,0,0,0,0,0,0,0,0,1,1,1,0,0,22,0	98,7,4,9,861,36,23,83,214,635,1311,94,42,10,319,15	298	149	1
13559	0,0,0,0,2	19,190,4,2,400	0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,2	98,7,4,9,861,36,23,83,214,635,1311,94,42,10,319,15	272	149	1
13560	6,159,7,0,380	0,0,0,0,0	68,3,2,3,800,8,10,102,218,702,1240,111,43,0,423,47	0,0,0,0,0,0,0,0,6,2,7,0,0,0,0,0	298	149	1
13561	25,349,11,2,780	0,0,0,0,0	166,10,6,12,1661,44,33,185,431,1337,2551,205,85,10,742,61	0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0	298	149	1
13563	0,0,0,0,3	6,159,7,0,380	0,0,0,0,0,0,2,2,5,2,1,0,0,2,0,0	68,3,2,3,800,8,10,102,217,702,1244,111,43,0,423,46	237	149	1
13564	0,37,0,0,38	0,0,0,0,0	1,0,0,0,317,0,0,0,22,34,75,0,2,0,24,3	0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0	243	149	1
13565	0,64,0,0,64	0,0,0,0,0	0,0,0,0,254,0,0,3,12,64,87,4,12,0,5,1	0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0	298	149	1
