ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4749	124	71	202,112	55,112	298	149	0.828163509878	0.9831356129382203	0.466	0.647,0.333	-0.024
4750	161	2	87,174	0,6	298	149	0.647360149633	0.8546410959292748	0.976	1.0,0.935	0.008
4752	307	379	537,135	144,293	298	149	0.369138690124	0.5989759904177738	0.288	0.651,0.187	-0.131
4753	25	199	59,21	267,225	298	149	0.352449843808	0.5800839439330221	0.059	0.099,0.045	-0.013
4754	18	71	27,28	41,82	242	149	0.0787200439164	0.20715622797815383	0.135	0.288,0.174	-0.096
4755	0	20	14,3	51,13	298	149	0.00114369856691	0.011839946822208186	0.0	0.121,0.103	-0.112
4756	43	1204	41,37	343,1576	298	149	0.313013269089	0.5374395688683661	0.018	0.056,0.012	-0.016
4757	85	1	71,153	0,0	264	149	0.423615148146	0.654988504858988	0.98	1.0,1.0	-0.02
4758	66	2851	32,84	1076,2848	298	149	0.243518349199	0.4592979814659553	0.011	0.015,0.015	-0.004
4759	8	6166	12,20	2540,6132	222	149	1	1.0	0.001	0.003,0.002	-0.002
4760	193	6161	93,223	2576,6447	298	149	0.48395938916	0.7111675848553665	0.015	0.018,0.017	-0.003
4761	122	88	101,156	59,94	244	149	0.361773394485	0.58993819943234	0.458	0.511,0.503	-0.049
4764	1	0	18,9	0,3	298	149	0.101391848659	0.2472509116607185	1.0	1.0,0.6	0.2
4765	6	10	2,2	13,10	282	149	0.0516851812956	0.15513318812510085	0.241	0.075,0.096	0.155
4766	2	1	10,7	4,2	298	149	0.683611859152	0.8810307024651176	0.5	0.556,0.636	-0.096
4768	37	266	106,53	154,248	239	149	0.000506227308754	0.00682339995507035	0.08	0.3,0.118	-0.129
4769	14	5	24,18	1,11	298	149	0.481610148786	0.7085840038839676	0.583	0.923,0.45	-0.104
4770	10	46	38,40	38,112	298	149	0.0158487063461	0.06888843062982117	0.098	0.333,0.152	-0.144
4771	8	634	7,29	256,1030	298	149	0.247131527703	0.4634176789468433	0.006	0.013,0.014	-0.007
4772	9	529	4,14	266,829	298	149	1	1.0	0.008	0.007,0.008	0.001
4773	172	1	91,296	0,2	298	149	1	1.0	0.989	1.0,0.987	-0.005
4776	13	1	40,11	3,0	298	149	0.39710550341	0.628871016004483	0.867	0.87,1.0	-0.068
4777	16	377	28,23	184,389	298	149	0.0121618973468	0.05850169714068039	0.021	0.071,0.029	-0.029
4778	1	163	8,0	68,180	239	149	0.373844626842	0.6030206386681776	0.004	0.068,0.0	-0.03
4779	0	16	12,6	13,12	298	149	3.84963817512e-05	0.0010347413103887568	0.0	0.316,0.2	-0.258
4780	9	10	20,13	5,19	298	149	0.383572414267	0.6143884972099493	0.31	0.667,0.255	-0.151
4781	16	1	31,9	7,3	298	149	0.0636132640759	0.17943430817456216	0.889	0.689,0.6	0.245
4783	20	444	35,20	208,508	298	149	0.0442425508909	0.1397525969311274	0.022	0.078,0.019	-0.027
4784	7	2	21,12	1,4	225	149	0.631196523817	0.84187627141947	0.699	0.933,0.665	-0.1
4785	14	580	27,20	256,573	298	149	0.0051720923328	0.03301546479531757	0.012	0.05,0.017	-0.022
4786	10	663	22,10	284,645	281	149	0.0375541667449	0.12443320921444478	0.008	0.039,0.008	-0.015
4787	5	231	19,5	201,255	298	149	0.0472060308747	0.145551928530325	0.011	0.045,0.01	-0.017
4788	2	110	23,3	71,165	245	149	0.0013259982036	0.01326883678193389	0.011	0.165,0.011	-0.077
4789	13	88	35,12	37,137	270	149	0.128188474263	0.2903913225668571	0.075	0.343,0.046	-0.12
4790	28	63	29,17	51,77	298	149	0.52610375468	0.7526171612295752	0.182	0.221,0.099	0.022
4791	2	3	18,0	0,1	233	149	0.028864028512	0.1026771435613816	0.299	1.0,0.0	-0.201
4793	16	44	23,13	27,94	298	149	0.895738598858	1.0	0.154	0.299,0.065	-0.028
4794	31	174	63,40	75,320	298	149	0.0966588509238	0.23951580959300636	0.082	0.296,0.059	-0.095
4795	19	251	56,22	349,611	298	149	0.670570593687	0.8720764023779297	0.036	0.074,0.018	-0.01
4796	39	20	87,70	42,36	298	149	0.923338332966	1.0	0.494	0.509,0.493	-0.007
4797	36	132	144,37	179,273	298	149	0.458943975264	0.6870405064266774	0.12	0.287,0.063	-0.055
4799	20	0	32,10	2,0	298	149	0.46524008188	0.6938663973099577	1.0	0.889,1.0	0.055
4800	19	155	57,18	100,274	272	149	0.130884673959	0.29404900139064694	0.063	0.238,0.035	-0.074
4801	3	199	48,5	140,305	289	149	2.34812153154e-05	0.000721776433848757	0.008	0.15,0.008	-0.071
