ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
4045	1	28	32,4	92,76	238	149	0.0100966472477	0.051224953870407104
4046	11	305	35,14	340,434	298	149	0.0855245548481	0.2190531114492297
4047	27	2	38,34	3,0	277	149	0.537310995402	0.7620820408885337
4049	0	17	9,4	44,54	298	149	0.0165104478372	0.07063784749191777
4050	124	8	78,68	5,0	298	149	0.158182801447	0.3390462708390354
4051	21	229	38,13	118,182	298	149	0.044551181915	0.14039946603496845
4052	13	133	29,6	63,69	298	149	0.0158701143978	0.06893149688435739
4053	13	78	29,6	58,69	298	149	0.268837503346	0.4865625100201304
4054	27	35	40,21	23,21	298	149	0.118968337567	0.27479622943221504
4055	27	9	40,21	13,2	298	149	0.43233924179	0.6636213611496184
4057	411	2	363,262	0,0	238	149	1	1.0
4058	8	170	22,8	61,183	220	149	0.0135634572331	0.062155476036086704
4059	12	5	22,26	7,4	298	149	0.340068630879	0.566234482491225
4060	11	127	17,24	39,145	240	149	0.00654319690616	0.038488638131033405
4061	23	186	24,21	108,201	235	149	0.561770245216	0.782899523325902
4062	7	299	8,16	248,360	234	149	0.215330662749	0.42234685619028345
4063	30	335	55,40	325,375	298	149	0.0870999555357	0.22253927258354042
4064	19	188	56,15	84,188	298	149	0.0121859921047	0.05850169714068039
4065	24	1	60,23	0,0	298	149	0.232906601221	0.4453085064493378
4069	7	0	23,10	1,0	253	149	1	1.0
4071	14	34	37,12	18,27	285	149	0.0933695040445	0.23328753949259404
4072	0	50	6,8	27,41	233	149	0.000191731706288	0.003390088045694018
4073	21	42	42,12	31,30	298	149	0.284429337128	0.5050574615755774
4075	15	41	33,4	19,25	232	149	0.433932050223	0.664440440458593
4076	14	2	35,5	2,0	298	149	0.132270657061	0.2961743890414808
4077	5	4	22,1	0,0	298	149	4.42224048325e-06	0.00021861343993483296
4078	9	33	3,4	25,40	263	149	0.0642778455131	0.18029078427960757
4080	32	118	24,14	14,77	298	149	0.200803179783	0.4024119891739559
4081	1	0	6,3	2,4	298	149	0.000392786121053	0.0057704902195874555
4083	44	2	29,41	0,0	298	149	0.291050624925	0.5134071353150236
4084	0	1	10,0	0,0	298	149	1	1.0
4086	44	36	16,41	11,70	276	149	0.26912396275	0.4869088538253848
4087	24	1	26,23	0,2	298	149	0.721798222932	0.9066342305646287
4088	40	17	25,43	10,29	298	149	0.476043053875	0.7040222217929312
4089	27	17	18,9	15,54	235	149	0.0162555213299	0.06989329099263485
4092	1	0	4,5	2,0	298	149	0.462051411475	0.6900744703574332
4093	21	55	97,34	38,87	298	149	0.064072627233	0.17996781988500563
4094	6	9	68,23	5,8	298	149	0.000498297199082	0.006772774175277796
4102	20	9	47,17	12,8	298	149	0.494391407057	0.7232824574818815
4103	346	164	172,306	67,139	298	149	0.553572873346	0.7763490413748068
4104	96	1	61,72	0,2	298	149	0.643383191921	0.8513914201790174
4105	37	1148	42,18	496,1097	298	149	0.438225116882	0.6683769339925466
4106	83	17	88,54	9,23	247	149	0.891183963328	1.0
4107	136	1135	118,95	409,996	298	149	0.0822393798835	0.21321057224121928
4108	44	1365	117,26	556,1262	245	149	5.27386621155e-05	0.0012850225232532806
4112	104	0	81,108	1,0	151	149	1	1.0
4116	12	1	29,7	0,0	298	149	0.450684335092	0.6802216261544278
4117	9	42	41,6	27,36	298	149	0.0804475315587	0.20983572853039506
4118	10	66	41,7	39,40	298	149	0.0132577185575	0.06140584339616571
4119	531	4	298,492	6,8	298	149	0.105949248123	0.25535174638088537
4121	36	225	17,9	114,157	298	149	0.0655775843465	0.18299443229651816
4122	20	4	12,2	0,0	298	149	0.000317714213065	0.004933624334486037
4123	6	153	6,1	69,89	298	149	0.891465507653	1.0
4124	9	373	13,8	135,229	263	149	0.0370423393029	0.12307748435786176
4125	3	366	7,4	121,213	298	149	0.488110551448	0.7155134862752047
4126	5	14	23,13	3,15	298	149	0.0121714080406	0.05850169714068039
4127	6	417	32,12	146,312	298	149	9.68937255097e-07	7.351658110191669e-05
4128	2	76	12,5	32,127	298	149	0.0133365227515	0.061633860734380104
4130	1	1	3,3	2,0	298	149	0.0933148943661	0.2332483222812358
4131	4	88	3,1	50,82	274	149	0.431379177534	0.6623173130478474
4132	8	28	13,7	16,19	298	149	0.175631448149	0.3674467365462848
4134	7	0	38,14	5,1	298	149	0.00972175784068	0.0499333474696109
4135	40	0	27,28	2,0	265	149	0.620534410962	0.8337779106268165
4136	24	424	25,18	253,572	258	149	0.859879167467	1.0
4137	18	129	41,19	66,167	298	149	0.0581195051539	0.16788834404456704
4138	38	146	85,37	123,92	298	149	0.00288575703819	0.022147538651614417
4139	6	172	32,8	175,163	298	149	0.00239589672786	0.01975378952791312
4140	7	141	19,5	110,159	298	149	0.161096902253	0.34351292497491354
4141	9	104	22,13	57,123	298	149	0.0313449770834	0.10910673207775819
4142	31	5	62,34	2,7	298	149	0.435651438629	0.6664866572593737
4143	53	158	103,35	93,180	298	149	0.342549532205	0.5690803481254906
4144	53	125	87,26	54,117	298	149	0.419205003543	0.6497958604569385
4145	47	157	91,29	85,184	298	149	0.361057984859	0.5892136022991685
4146	2	4	15,0	2,6	237	149	0.88835933411	1.0
4148	27	205	47,38	144,185	298	149	0.00903353878243	0.04770324970239549
4149	344	0	226,216	0,1	298	149	1	1.0
4150	357	10	221,219	4,6	298	149	0.541207999009	0.76527500496814
4151	369	1	238,266	1,3	298	149	0.614851873051	0.8291163390478502
4152	180	1	163,126	0,0	298	149	1	1.0
4153	113	20	137,117	10,22	298	149	0.326448609171	0.5521067041342475
4154	348	168	479,645	77,289	236	149	0.0439652246212	0.13909094206290995
4155	0	44	4,6	17,49	298	149	0.00408073842449	0.02860812411274042
4156	2	72	16,7	25,65	284	149	0.000175086915036	0.0031706071562712513
4157	954	6	817,1770	5,10	298	149	0.947720049511	1.0
4158	19	2	18,16	2,6	298	149	0.2794468869	0.49954691208925217
4159	38	349	62,34	292,547	298	149	0.721362134541	0.9066342305646287
4161	2	0	36,11	1,0	298	149	1	1.0
4162	9	344	41,34	19,464	247	149	6.84872886406e-05	0.0015668427790525054
4163	293	1306	98,266	261,1573	229	149	0.774498319632	0.946059506995049
4165	5	185	16,12	89,244	283	149	0.00835173780384	0.04534448948932695
4166	9	152	35,20	69,186	298	149	0.000312405447192	0.0048646464145630135
4167	14	255	34,17	143,287	278	149	0.0120638098814	0.05808070395912578
4168	14	397	59,24	116,488	298	149	7.97760695637e-06	0.0003465056238875492
4173	2	0	7,2	2,1	298	149	0.017966963149	0.07494361664238414
4174	4	1	5,3	1,2	298	149	0.881002517528	1.0
4176	4	0	9,4	0,1	298	149	1	1.0
4177	2	0	12,6	4,0	298	149	0.0107579295451	0.05346851550027314
4179	2	2	3,4	0,1	298	149	0.00109577092363	0.011442597415049164
4180	2	1	4,7	3,5	298	149	0.700774101739	0.8914346277214699
4182	164	27	116,188	29,44	298	149	0.156716083007	0.33683637050111614
4183	3	1	4,3	0,1	298	149	0.0199527936122	0.08037435813946693
4184	3	23	4,2	9,36	298	149	0.798347720666	0.9627515994106819
4185	2	18	0,6	2,63	230	149	0.451608483089	0.680991508839111
4188	18	2	26,12	1,3	288	149	0.776356954753	0.9474836420390789
4189	11	8	67,13	35,38	298	149	0.467914312724	0.6961227079840299
4190	69	909	67,59	265,786	298	149	0.00761600758251	0.042866757097251
4192	38	1	20,18	0,0	298	149	0.263933200492	0.4812946771369175
4193	0	4	2,3	7,7	298	149	0.0344867434806	0.116392759247025
4194	1	0	2,3	1,7	298	149	0.000234796408636	0.003931200204927888
4195	2	1	2,7	0,1	298	149	0.0104640414059	0.05257457182478172
4196	22	8	53,60	0,55	298	149	0.256968158844	0.47392835203413414
4197	5	157	12,6	86,201	298	149	0.147391675029	0.3214515312171226
4199	20	440	111,37	213,698	298	149	1.91857195085e-05	0.0006229477770246
4200	45	0	53,32	5,2	298	149	0.00649361202794	0.03831101929106469
4201	19	0	38,36	2,0	298	149	0.506517058485	0.7347952752699163
4203	4	0	22,8	2,0	298	149	0.621964136744	0.8343896677805586
4204	1	37	40,6	178,137	298	149	0.00805928469724	0.04434503381045438
4205	4	30	101,26	112,85	298	149	0.00288280707026	0.022147538651614417
4206	8	0	36,25	2,0	298	149	0.48065316445	0.7082190431940266
4207	5	17	62,19	61,99	298	149	0.31902116635	0.5447899917669231
4210	6	19	31,12	35,35	298	149	0.183289612894	0.3771499964595386
4211	0	220	19,9	209,231	273	149	0.000347701881746	0.005262942119155364
4212	25	172	48,18	73,167	298	149	0.0573424023116	0.16636513042387727
4213	7	40	42,27	52,84	298	149	0.0104518028322	0.052557136053864764
4214	5	2	38,22	3,1	298	149	0.129388408601	0.2918908999451991
4215	1	57	27,8	77,88	233	149	0.000143950337479	0.0027383973750524713
4216	18	44	88,23	57,49	261	149	0.0641610536427	0.18004745109285758
4217	3	29	9,2	20,44	298	149	0.431061886434	0.6619997302806548
4220	16	32	23,32	55,114	298	149	0.292199951591	0.5145688072158261
4221	4	0	24,5	0,5	298	149	0.0162664566124	0.06989329099263485
4222	15	5	12,6	7,11	241	149	0.0726267196082	0.19547577787676282
4224	955	0	5146,8842	0,1	215	149	1	1.0
4225	12	312	21,21	106,328	298	149	0.00447139738672	0.030318502190044887
4226	41	0	31,62	0,1	298	149	1	1.0
4227	28	203	45,39	141,160	298	149	0.00637775554314	0.038000265134772525
4228	3	204	7,8	51,201	243	149	0.0158034799491	0.06874169725319694
4229	1	5	6,1	0,0	298	149	1.83734346626e-08	3.314909993390153e-06
4230	12	103	6,7	43,92	267	149	0.583197257626	0.801578620089485
4231	6	49	15,7	29,19	258	149	0.00617509162877	0.03725348609674084
4232	59	0	39,32	0,1	283	149	1	1.0
4234	2	46	10,0	43,62	298	149	0.241814774488	0.45680357966626917
4235	21	77	63,14	110,50	298	149	0.0982209658514	0.24247795276494713
4236	4	35	6,0	39,26	225	149	0.827062844893	0.982249790427708
4237	14	26	17,18	24,23	298	149	0.424250259267	0.6554902592350809
4238	4	0	3,3	2,0	222	149	0.460133745062	0.6883374580424192
4239	4	131	11,2	111,135	247	149	0.350710500625	0.5781514688521039
4241	13	116	27,20	46,211	298	149	0.0702143467511	0.1907818651070233
4242	5	3	1,10	0,9	266	149	0.965292692885	1.0
4245	22	420	76,7	496,524	298	149	0.122096566826	0.2808314741193569
4246	5	595	11,9	187,425	250	149	0.0508560532018	0.15349002159697342
4247	1108	5826	59,102	135,651	298	149	0.22763959901	0.43971778073272033
4248	34	26	56,36	56,29	238	149	0.566207221434	0.7863406128997674
4249	7	303	52,12	512,498	228	149	0.00546058783095	0.034273050742109214
4250	10	31	134,26	120,79	298	149	0.0939815497554	0.23462116169673786
4251	3	75	12,1	242,190	242	149	0.784586910387	0.9531442928373891
4253	10	20	17,1	24,26	298	149	0.370638389049	0.6008806664422199
4254	33	250	33,25	178,372	298	149	0.454207249021	0.6824208009948999
4255	5	283	0,0	25,18	298	149	1	1.0
4259	17	629	52,13	329,648	298	149	0.000995171266718	0.010815836634247582
4260	814	2901	244,186	347,821	298	149	0.107620627923	0.2577219511667847
4261	33	98	29,31	58,114	298	149	0.858732606592	1.0
4262	81	213	190,79	132,274	298	149	0.152979371039	0.33079305555835714
4263	0	3	3,0	0,2	251	149	0.0621879952278	0.1765773772597978
4265	31	1194	7,16	207,940	298	149	0.418762240632	0.6495004439901501
4266	21	5555	25,8	4876,6182	298	149	1	1.0
4267	126	0	55,118	0,1	298	149	1	1.0
4268	9	1	10,14	1,0	298	149	0.122755984896	0.2819154687611586
4270	11	2	13,8	1,6	298	149	0.61695707564	0.8310203845811596
4271	4	1	2,1	0,0	298	149	0.153411584728	0.33136902301248006
4272	7	4	5,2	0,0	298	149	1.67949256211e-05	0.00057466076315085
4275	3	91	7,0	65,107	298	149	0.752949636891	0.9309364941263725
4277	4	11	24,9	21,16	298	149	0.118410634301	0.27414188567021786
4278	13	0	17,5	2,0	298	149	0.698570195233	0.8899531881459303
4279	13	1	23,13	0,0	298	149	0.398794373759	0.6307054027206982
4280	27	93	62,13	25,65	298	149	0.123213715585	0.28285829613806585
4282	152	112	242,106	68,73	298	149	0.0896635220206	0.22696079011464373
4283	45	698	37,33	504,638	298	149	0.832816429179	0.9855679519247633
4284	16	4	27,25	1,1	298	149	0.0098606800972	0.050309213162481804
4285	20	2	35,25	0,0	298	149	0.100053466225	0.24508392052718384
4286	25	143	59,33	47,73	298	149	2.37572235666e-05	0.0007265346839704101
4288	22	90	30,31	38,89	298	149	0.0286375082763	0.10228672631538417
4293	6	2	2,4	4,11	225	149	0.0113925976939	0.055630423568660416
4294	319	1	35,68	0,0	298	149	1	1.0
4295	297	263	34,66	20,126	298	149	0.439630768152	0.669227499905389
4296	220	333	36,61	20,145	298	149	0.617878351086	0.8318874295618787
4297	11	5	7,9	3,13	298	149	0.277805555475	0.49765884623943524
4298	60	20	85,119	33,43	298	149	0.70734938798	0.895617285921445
4299	1	0	5,1	0,2	298	149	0.177737950312	0.3701741744857984
4301	3	1	13,5	1,0	298	149	0.0283721810296	0.10188196665406599
4302	3	118	14,5	124,32	298	149	0.00338738395792	0.025191041493514244
4303	3	1	15,5	0,0	298	149	0.106246758617	0.2556629398470349
4304	4	104	8,2	110,29	240	149	0.311570490773	0.5360857532529593
4307	6	79	47,29	92,119	298	149	6.74471069346e-05	0.0015489576971877102
4308	6	1	47,28	5,6	298	149	0.724196893926	0.9079347797934415
4310	3	13	12,6	22,50	298	149	0.805064515026	0.9667105166425676
4311	0	33	5,1	10,29	298	149	0.020764358282	0.0826438004929004
4313	6	1	15,23	3,10	286	149	0.338973505538	0.5654359644359348
4315	25	74	113,50	114,92	298	149	0.00543710216957	0.034269180235964855
4316	13	130	50,38	228,199	298	149	0.017688910424	0.07404143092280448
4317	8	82	35,22	170,172	298	149	0.130410682386	0.2932039123112093
4318	10	25	15,13	10,20	243	149	0.0785634885423	0.20701655167940228
4320	32	663	8,22	207,599	298	149	0.325152976949	0.5511784343417155
4321	0	1	3,0	0,0	253	149	1	1.0
4324	89	27	39,47	2,32	298	149	0.657067525537	0.862733648674867
4325	7	324	14,22	126,338	238	149	0.000858119304936	0.009741604382171181
4328	11	0	5,9	0,1	290	149	1	1.0
4329	33	114	15,25	37,113	298	149	0.787360979237	0.9547835539531128
4330	21	7	56,53	1,7	298	149	0.0109337120531	0.05411781176406392
4331	9	148	8,24	14,244	298	149	0.0336839889553	0.11429753361471136
4332	4	31	5,1	28,61	298	149	0.358332224222	0.5858819836297512
4333	96	403	213,136	215,547	298	149	0.0130352534541	0.06105461601944942
4334	1504	4	105,995	1,2	298	149	1	1.0
4335	110	190	127,150	186,247	298	149	0.579858486382	0.7977213145223108
4336	5	21	31,12	17,12	298	149	0.000489796294172	0.006732940624720147
4337	32	1	126,50	0,1	298	149	0.691087126822	0.8858731165238564
4338	1	5	11,18	72,188	298	149	0.454927931288	0.6827336054432328
4340	14	176	9,22	40,152	270	149	0.0464809375272	0.14390843984402726
4341	36	408	75,38	158,459	298	149	0.00264992799533	0.02112189947341492
4344	3	70	9,0	4,9	298	149	0.0227075507171	0.087642665163102
4345	22	1	10,3	0,0	298	149	0.243392344513	0.45920481995937107
4346	231	124	260,208	185,128	298	149	0.233880969498	0.4461752167953571
4347	104	32	106,68	69,38	298	149	0.00806407855412	0.04434503381045438
4348	101	161	98,62	261,125	298	149	0.0456312455529	0.1423068084516559
4349	391	6	271,380	3,4	298	149	0.454783856028	0.6826883128053673
4350	33	58	141,64	95,57	298	149	0.00137997925693	0.013604598134931612
4351	52	23	141,76	40,18	298	149	0.109623548335	0.26064400980562874
4352	38	83	222,56	130,97	298	149	0.0222456404987	0.08643985713585847
4353	51	4	145,77	16,7	298	149	0.540756148384	0.7648770423371581
4354	56	101	146,83	141,119	298	149	0.0518889614084	0.1555112173409748
4355	14	64	38,23	64,79	298	149	0.0521004631783	0.15591422760778295
4356	38	132	117,43	68,60	298	149	2.03709618688e-05	0.0006529601360512684
4358	3	20	13,4	7,31	298	149	0.100197392273	0.24513598746300486
4359	1	14	4,9	15,96	298	149	0.286568682174	0.5071357153331617
4360	6	96	10,4	26,67	228	149	0.089520846954	0.22680330599747853
4361	7	81	2,11	21,62	298	149	0.289395752289	0.5107886157892421
4362	42	0	72,47	1,3	253	149	0.160054151427	0.3420104080595645
4364	30	1692	32,61	684,1664	290	149	0.000878487026709	0.009929334802025593
4365	1	6	27,4	43,36	298	149	0.225382520796	0.4373398606834652
4366	3	7	28,5	11,17	298	149	0.254481726347	0.4716650801301965
4367	39	347	12,12	76,230	298	149	0.194817553265	0.393840274627457
4368	56	336	19,12	65,169	298	149	0.423655394284	0.654988504858988
4369	103	185	27,18	49,153	298	149	0.00409757780809	0.028692618436555444
4370	221	3	36,180	0,1	298	149	0.556461187056	0.778941699022341
4371	45	7	10,13	2,1	298	149	0.381921748623	0.6125873591774852
4372	8	15	1,0	0,7	298	149	0.0543945797165	0.16067027367926323
4373	17	1793	44,40	1311,1653	252	149	0.00479875420208	0.03153918057814421
4374	35	909	52,21	570,919	231	149	0.283334282029	0.5035000552866369
