IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0,20,0,0,0	0,6,0,0,0	0,0,0,0,125,0,0,0,0,0,34,0,0,0,42,9	0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,2	353	149
0,21,0,0,0	0,381,0,0,0	0,0,0,0,95,0,0,0,0,0,73,0,0,0,48,10	0,0,0,0,398,4,0,0,0,0,1108,0,0,0,525,273	1270	149
0,37,0,0,0	0,0,0,0,0	0,0,0,0,68,0,0,0,0,0,154,0,0,0,114,105	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	202	149
0,72,0,0,0	0,0,0,0,0	0,0,0,0,93,0,0,0,0,0,89,0,0,0,176,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	518	149
0,9,0,0,0	0,8,0,0,0	0,0,0,0,66,0,0,0,0,0,22,0,0,0,44,1	0,0,0,0,59,0,0,0,0,0,65,0,0,0,192,6	245	149
0,40,0,0,0	0,0,0,0,0	0,0,0,0,113,0,0,0,0,0,133,0,0,0,80,12	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	153	149
0,55,0,0,0	0,6981,0,0,4	0,0,0,0,126,0,0,0,0,0,135,0,0,0,87,15	0,0,0,0,11456,2,0,51,4,14,13774,0,0,0,6983,4047	153	149
0,3790,2,0,0	0,0,0,0,0	0,0,0,0,7859,4,0,22,2,0,7816,0,0,0,3454,516	0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,0	265	149
0,10716,2,0,4	0,0,0,0,0	0,0,0,0,19189,6,0,73,6,14,21455,0,0,0,10350,4548	0,0,0,0,4,0,0,0,0,0,2,0,0,0,1,0	261	149
0,40,0,0,0	0,71,0,0,0	0,0,0,0,166,0,0,0,0,2,101,0,0,0,14,6	0,0,0,0,115,0,0,0,0,0,162,0,0,0,103,1	423	149
0,0,0,0,0	0,95,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,315,0,0,0,0,0,739,0,0,0,6,22	226	149
0,17,0,0,2	0,0,0,0,0	0,0,0,0,312,0,0,0,0,0,162,0,0,0,75,26	0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0	162	149
0,143,4,0,0	0,14,0,0,0	0,0,0,0,459,4,2,0,0,0,181,0,0,0,462,85	0,0,0,0,9,0,0,0,0,0,4,0,0,0,4,3	1361	149
0,74,0,0,0	0,389,0,0,0	0,0,0,0,51,0,0,0,0,0,59,0,0,0,24,49	0,0,0,0,599,0,0,0,0,0,519,0,0,0,32,71	368	149
0,57,0,0,0	0,2367,0,0,4	0,0,0,0,71,0,0,0,0,0,20,0,0,0,0,11	0,0,0,0,2743,0,0,3,2,2,3963,0,0,0,304,1224	174	149
0,12,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0	259	149
0,0,0,0,0	0,5,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,30,0,0,0,41,24	189	149
0,4,0,0,0	0,16,0,0,2	0,0,0,0,28,0,0,0,0,0,12,0,0,0,4,12	0,0,0,0,264,2,2,0,2,4,381,0,0,0,136,24	310	149
0,140,0,0,4	0,0,0,0,0	0,0,0,0,685,0,0,2,0,0,356,0,0,0,284,231	0,0,0,0,8,0,0,0,0,0,2,0,0,0,3,10	203	149
0,9,0,0,0	0,4,0,0,0	0,0,0,0,95,0,0,0,0,0,48,0,0,0,37,8	0,0,0,0,10,0,0,0,0,0,40,0,0,0,34,2	251	149
0,9,0,0,0	0,0,0,0,0	0,0,0,0,102,0,0,0,0,0,53,0,0,0,49,8	0,0,0,0,0,0,0,0,0,0,17,0,0,0,14,0	285	149
0,4,0,0,0	0,0,0,0,0	0,0,0,0,17,0,0,0,0,0,45,0,0,0,46,2	0,0,0,0,0,0,0,0,0,0,17,0,0,0,14,0	183	149
0,26,0,0,0	0,9,0,0,0	0,0,0,0,37,0,0,0,0,2,10,0,0,0,0,1	0,0,0,0,17,0,0,0,0,0,1,0,0,0,3,0	153	149
0,1975,4,0,0	0,0,0,0,0	0,0,0,0,2607,4,8,7,0,0,1762,0,0,0,1267,115	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	288	149
0,151,0,0,0	0,0,0,0,0	0,0,0,0,606,2,0,1,2,6,1113,0,0,0,862,44	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	290	149
0,6,0,0,0	0,0,0,0,0	0,0,0,0,341,0,0,0,2,0,268,0,0,0,74,27	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	172	149
0,3,0,0,0	0,3,0,0,0	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,12,0,0,0,17,1	159	149
0,42,0,0,0	0,7,0,0,0	0,0,0,0,316,0,0,0,0,0,257,0,0,0,292,24	0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0	179	149
0,7890,14,0,17	0,50,0,0,0	0,0,0,0,4219,35,24,19,4,8,18670,0,0,0,3888,248	0,0,0,0,18,2,0,0,0,0,155,0,0,0,29,0	257	149
0,5,0,0,0	0,0,0,0,0	0,0,0,0,353,0,0,0,0,0,293,0,0,0,114,4	0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1	215	149
0,11,0,0,0	0,26,0,0,0	0,0,0,0,208,0,0,2,0,0,54,0,0,0,2,23	0,0,0,0,61,0,0,0,0,0,55,0,0,0,19,9	548	149
0,354,0,0,2	0,42,0,0,0	0,0,0,0,2484,0,0,0,0,0,1068,0,0,0,35,77	0,0,0,0,371,0,0,0,0,0,244,0,0,0,183,8	215	149
0,555,0,0,0	0,0,0,0,0	0,0,0,0,2320,0,0,0,0,0,937,0,0,0,333,18	0,0,0,0,18,0,0,0,0,0,2,0,0,0,0,0	553	149
0,303,0,0,0	0,2,0,0,0	0,0,0,0,979,2,0,0,0,2,383,0,0,0,148,3	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	328	149
0,1202,0,0,0	0,3,0,0,0	0,0,0,0,3055,0,0,0,0,0,1605,0,0,0,385,13	0,0,0,0,52,0,0,0,0,0,16,0,0,0,3,0	152	149
0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,2	0,0,0,0,27,2,0,1,0,0,11,0,0,0,106,14	192	149
0,3,0,0,0	0,20,0,0,0	0,0,0,0,11,0,0,0,0,0,3,0,0,0,73,0	0,0,0,0,17,0,0,2,0,0,49,0,0,0,438,44	152	149
0,0,0,0,0	0,11,0,0,0	0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0	0,0,0,0,155,0,0,2,2,0,317,0,0,0,531,139	167	149
0,98,0,0,0	0,23,0,0,0	0,0,0,0,97,0,0,0,0,0,67,0,0,0,12,10	0,0,0,0,25,0,0,0,0,0,29,0,0,0,0,1	200	149
0,48,0,0,0	0,10,0,0,0	0,0,0,0,71,0,0,0,0,0,60,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0	166	149
0,166,0,0,0	0,0,0,0,2	0,0,0,0,416,0,0,2,0,0,456,0,0,0,188,18	0,0,0,0,13,0,0,0,0,0,3,0,0,0,0,0	167	149
0,66,0,0,0	0,421,0,0,0	0,0,0,0,82,0,0,0,0,0,41,0,0,0,13,8	0,0,0,0,461,0,0,2,0,0,307,0,0,0,45,60	152	149
0,0,0,0,0	0,27,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,39,5	0,0,0,0,148,1,2,0,0,0,173,0,0,0,243,20	225	149
0,11,0,0,0	0,12,0,0,0	0,0,0,0,110,0,0,0,0,2,108,0,0,0,83,27	0,0,0,0,79,0,2,0,0,0,74,0,0,0,84,39	155	149
0,0,0,0,0	0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5	0,0,0,0,63,0,0,0,0,0,163,0,0,0,89,14	206	149
0,9,0,0,0	0,0,0,0,0	0,0,0,0,78,0,0,0,0,0,149,0,0,0,230,83	0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5	244	149
0,7,0,0,0	0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,51,0,0,0,106,38	0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0	244	149
0,66,0,0,0	0,0,0,0,0	0,0,0,0,707,0,0,0,0,0,302,0,0,0,15,7	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	468	149
0,90,0,0,0	0,9,0,0,0	0,0,0,0,1289,0,0,0,0,0,439,0,0,0,21,8	0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0	1200	149
0,436,0,0,0	0,0,0,0,0	0,0,0,0,658,0,2,0,2,0,763,0,0,0,263,30	0,0,0,0,20,0,0,0,0,0,3,0,0,0,1,1	181	149
0,9,0,0,0	0,8,0,0,0	0,0,0,0,32,0,0,0,0,0,10,0,0,0,14,2	0,0,0,0,24,0,0,0,0,0,9,0,0,0,16,0	263	149
0,0,0,0,0	0,5,0,0,0	0,0,0,0,0,4,0,0,0,0,0,0,0,0,28,3	0,0,0,0,112,0,0,0,0,0,19,0,0,0,49,5	237	149
0,1,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,16,1	0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,8	220	149
0,1,0,0,0	0,61,0,0,0	0,0,0,0,0,0,0,0,0,0,21,0,0,0,16,20	0,0,0,0,569,0,0,4,0,0,619,0,0,0,508,130	348	149
0,0,0,0,0	0,61,0,0,0	0,0,0,0,15,0,0,0,0,0,13,0,0,0,15,27	0,0,0,0,569,0,0,4,0,0,619,0,0,0,508,130	277	149
0,0,0,0,0	0,9,0,0,0	0,0,0,0,10,0,0,0,0,0,5,0,0,0,9,2	0,0,0,0,53,0,0,0,2,0,57,0,0,0,115,20	256	149
0,6,0,0,0	0,0,0,0,0	0,0,0,0,16,0,0,0,0,0,6,0,0,0,8,1	0,0,0,0,32,0,0,0,0,0,19,0,0,0,16,2	291	149
0,0,0,0,0	0,672,2,0,2	0,0,0,0,24,0,0,0,0,0,27,0,0,0,26,17	0,0,0,0,3248,0,0,9,2,4,4465,0,0,0,1983,365	318	149
0,390,0,0,0	0,220,0,0,0	0,0,0,0,733,0,0,0,0,0,265,0,0,0,13,27	0,0,0,0,129,0,0,0,0,0,208,0,0,0,88,19	821	149
0,1,0,0,0	0,10,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,95,0,0,0,0,0,82,0,0,0,26,3	154	149
0,10,0,0,0	0,5,0,0,0	0,0,0,0,59,0,0,0,0,0,12,0,0,0,0,0	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	243	149
0,28,0,0,0	0,0,0,0,0	0,0,0,0,125,0,0,0,0,0,42,0,0,0,1,1	0,0,0,0,24,0,0,0,0,0,3,0,0,0,0,0	622	149
0,245,0,0,0	0,315,0,0,0	0,0,0,0,427,0,0,0,0,0,148,0,0,0,57,23	0,0,0,0,264,0,0,0,0,0,398,0,0,0,26,15	647	149
0,25,0,0,0	0,12,0,0,0	0,0,0,0,37,0,0,0,0,0,13,0,0,0,4,0	0,0,0,0,91,0,0,0,0,0,52,0,0,0,1,4	259	149
0,125,0,0,0	0,23,0,0,0	0,0,0,0,375,0,0,0,0,0,44,0,0,0,7,6	0,0,0,0,68,0,0,0,0,0,124,0,0,0,0,3	296	149
0,73,0,0,0	0,0,0,0,0	0,0,0,0,309,0,0,0,0,0,223,0,0,0,174,8	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	584	149
0,0,0,0,0	0,19,2,0,0	0,0,0,0,30,0,0,0,0,0,9,0,0,0,4,0	0,0,0,0,132,0,0,0,0,0,127,0,0,0,116,46	167	149
0,0,0,0,0	0,5,0,0,0	0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,95,2,0,0,0,0,17,0,0,0,9,0	194	149
0,10,0,0,0	0,59,0,0,0	0,0,0,0,49,0,0,0,0,0,12,0,0,0,12,1	0,0,0,0,254,0,0,0,0,0,703,0,0,0,151,11	291	149
0,0,0,0,0	0,17,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0	0,0,0,0,47,0,0,0,0,0,72,0,0,0,122,0	193	149
0,4,0,0,0	0,0,0,0,0	0,0,0,0,54,0,0,0,0,0,78,0,0,0,81,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0	178	149
0,0,0,0,0	0,40,0,0,0	0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0	0,0,0,0,98,0,0,0,0,0,27,0,0,0,10,3	163	149
0,101,0,0,2	0,3,0,0,0	0,0,0,0,244,0,4,0,0,0,319,0,0,0,136,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	186	149
0,11,0,0,0	0,0,0,0,0	0,0,0,0,52,0,0,0,0,0,111,0,0,0,30,5	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	166	149
0,1086,0,0,0	0,0,0,0,0	0,0,0,0,1059,0,0,0,4,0,1336,0,0,0,398,125	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	743	149
0,23,0,0,2	0,0,0,0,0	0,0,0,0,46,2,0,2,0,0,59,0,0,0,277,12	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	376	149
0,0,0,0,0	0,7,0,0,0	0,0,0,0,13,2,0,0,0,0,6,0,0,0,14,5	0,0,0,0,7,0,0,0,0,0,9,0,0,0,62,1	267	149
0,9,0,0,0	0,0,0,0,0	0,0,0,0,39,0,0,0,0,0,114,0,0,0,22,11	0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0	240	149
0,0,0,0,0	0,0,0,0,2	0,0,0,0,12,0,0,0,0,0,2,0,0,0,35,2	0,0,0,0,0,0,0,0,2,2,88,0,0,0,175,0	205	149
0,0,0,0,0	0,8,0,0,0	0,0,0,0,22,0,0,0,0,0,14,0,0,0,4,0	0,0,0,0,24,0,0,0,0,0,95,0,0,0,144,5	194	149
0,26,2,0,0	0,0,0,0,0	0,0,0,0,9,0,0,2,0,0,277,0,0,0,509,63	0,0,0,0,0,0,0,0,0,0,34,0,0,0,46,3	203	149
0,8,0,0,0	0,29,0,0,0	0,0,0,0,8,0,2,0,0,0,21,0,0,0,3,1	0,0,0,0,152,0,0,0,2,0,130,0,0,0,19,11	169	149
0,8,0,0,0	0,64,0,0,0	0,0,0,0,18,0,0,0,0,0,16,0,0,0,8,0	0,0,0,0,736,2,2,4,0,0,695,0,0,0,508,163	169	149
0,2,0,0,0	0,75,0,0,4	0,0,0,0,70,0,0,0,0,0,37,0,0,0,10,3	0,0,0,0,488,0,0,0,6,4,797,0,0,0,431,310	337	149
0,0,0,0,0	0,1,0,0,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2	0,0,0,0,36,2,2,2,0,0,38,0,0,0,120,19	162	149
0,9187,2,0,2	0,632,2,0,0	0,0,0,0,14077,8,9,29,0,10,15943,0,0,0,9012,2910	0,0,0,0,316,0,0,6,0,0,1672,0,0,0,928,429	226	149
0,5688,16,0,18	0,20,0,0,0	0,0,0,0,6213,14,9,26,4,12,8545,0,0,0,9987,3056	0,0,0,0,3,0,0,0,0,0,29,0,0,0,20,1	203	149
0,2490,4,0,2	0,20,0,0,0	0,0,0,0,3262,2,7,18,0,2,4037,0,0,0,2362,2704	0,0,0,0,3,0,0,0,0,0,29,0,0,0,20,1	585	149
0,34,0,0,0	0,3232,12,0,16	0,0,0,0,49,0,0,0,0,0,20,0,0,0,57,53	0,0,0,0,3000,12,2,8,4,10,4528,0,0,0,7682,405	531	149
0,53,0,0,0	0,5,0,0,0	0,0,0,0,308,0,0,0,0,0,101,0,0,0,11,1	0,0,0,0,79,0,0,0,0,0,9,0,0,0,0,0	368	149
0,2807,0,0,0	0,110050,0,0,2	0,0,0,0,19,0,0,0,2,0,30,0,0,0,36,0	0,0,0,0,397,0,0,0,6,14,107,0,0,0,1040,5	296	149
0,12,0,0,0	0,42,0,0,0	0,0,0,0,34,0,0,0,0,0,9,0,0,0,28,0	0,0,0,0,60,0,0,0,0,0,41,0,0,0,66,3	220	149
0,276,0,0,0	0,20,0,0,0	0,0,0,0,660,0,2,0,0,0,252,0,0,0,64,13	0,0,0,0,18,0,0,0,0,0,50,0,0,0,4,5	176	149
0,5,0,0,0	0,8,0,0,0	0,0,0,0,55,0,0,0,2,0,11,0,0,0,6,4	0,0,0,0,62,0,0,0,0,0,66,0,0,0,16,1	197	149
0,0,0,0,0	0,5,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	151	149
0,2,0,0,0	0,0,0,0,0	0,0,0,0,136,0,0,0,0,0,0,0,0,0,37,11	0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0	3097	149
0,7,2,0,0	0,0,0,0,0	0,0,0,0,36,2,0,0,0,0,90,0,0,0,521,85	0,0,0,0,13,0,0,0,0,0,9,0,0,0,67,15	161	149
0,5,0,0,0	0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,47,0,0,0,126,15	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1	174	149
0,2,0,0,0	0,0,0,0,0	0,0,0,0,9,0,0,0,0,0,59,0,0,0,144,13	0,0,0,0,0,0,0,2,0,0,4,0,0,0,27,0	245	149
0,2,0,0,0	0,34,4,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,8,0	0,0,0,0,85,3,0,2,0,0,181,0,0,0,215,18	231	149
0,0,0,0,0	0,37,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,277,0,0,0,0,0,363,0,0,0,26,68	175	149
0,185,0,0,0	0,0,0,0,0	0,0,0,0,698,0,0,0,0,0,1167,0,0,0,331,143	0,0,0,0,0,0,0,0,0,0,10,0,0,0,3,0	378	149
0,0,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,0	0,0,0,0,9,0,0,2,0,0,21,0,0,0,111,14	158	149
0,1,0,0,0	0,0,0,0,0	0,0,0,0,38,0,4,0,0,0,84,0,0,0,248,18	0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,2	249	149
0,1,0,0,0	0,67,0,0,0	0,0,0,0,14,0,0,0,0,0,6,0,0,0,0,0	0,0,0,0,313,0,0,0,0,0,421,0,0,0,427,28	357	149
0,0,0,0,0	0,14,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4	0,0,0,0,57,0,0,0,2,0,53,0,0,0,68,7	819	149
0,316,0,0,2	0,0,0,0,0	0,0,0,0,800,0,0,0,0,0,554,0,0,0,70,50	0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,2	360	149
0,114,0,0,2	0,3,0,0,0	0,0,0,0,163,0,0,0,0,0,49,0,0,0,11,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	360	149
0,4,0,0,0	0,7,0,0,0	0,0,0,0,33,0,0,0,0,0,0,0,0,0,9,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	167	149
0,5,0,0,0	0,347,0,0,0	0,0,0,0,0,0,0,0,0,0,14,0,0,0,11,5	0,0,0,0,376,0,4,2,0,2,719,0,0,0,1048,10	283	149
0,94,0,0,0	0,39,0,0,0	0,0,0,0,390,0,0,0,0,0,697,0,0,0,62,123	0,0,0,0,112,0,0,0,0,2,178,0,0,0,56,13	386	149
0,20,0,0,0	0,0,0,0,0	0,0,0,0,92,2,0,0,0,2,68,0,0,0,182,23	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	209	149
0,1,0,0,0	0,9,0,0,0	0,0,0,0,13,0,0,0,0,0,14,0,0,0,15,5	0,0,0,0,28,0,2,0,0,0,40,0,0,0,140,19	156	149
0,33,0,0,0	0,33,0,0,0	0,0,0,0,209,0,0,0,0,0,46,0,0,0,45,16	0,0,0,0,55,0,0,0,0,0,59,0,0,0,7,4	1098	149
0,22,0,0,0	0,6,0,0,0	0,0,0,0,50,0,0,0,0,0,109,0,0,0,74,28	0,0,0,0,34,0,0,0,0,0,0,0,0,0,2,1	172	149
0,279,3,0,2	0,4,0,0,0	0,0,0,0,625,0,1,0,4,0,723,0,0,0,966,104	0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0	2411	149
0,44,0,0,0	0,0,0,0,0	0,0,0,0,256,0,0,0,0,2,475,0,0,0,426,33	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	161	149
0,177,0,0,0	0,0,0,0,0	0,0,0,0,781,0,0,0,0,0,356,0,0,0,129,64	0,0,0,0,19,0,0,0,0,0,10,0,0,0,0,0	2256	149
0,0,0,0,0	0,49,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0	0,0,0,0,365,0,0,0,0,0,252,0,0,0,52,21	158	149
0,68,0,0,0	0,7,0,0,0	0,0,0,0,213,0,0,0,0,0,216,0,0,0,116,8	0,0,0,0,11,0,0,0,0,0,33,0,0,0,17,0	181	149
0,0,0,0,0	0,21,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2	0,0,0,0,96,2,2,2,0,0,150,0,0,0,130,74	165	149
0,4,0,0,0	0,2,0,0,0	0,0,0,0,0,0,4,0,0,2,4,0,0,0,12,0	0,0,0,0,62,0,0,0,0,0,40,0,0,0,65,8	1044	149
0,0,0,0,0	0,7,0,0,0	0,0,0,0,21,2,4,0,0,0,12,0,0,0,56,16	0,0,0,0,84,0,0,0,0,0,40,0,0,0,148,10	1088	149
0,0,0,0,0	0,5,0,0,0	0,0,0,0,27,0,0,2,0,0,55,0,0,0,41,5	0,0,0,0,123,0,0,0,0,0,116,0,0,0,38,4	161	149
0,1,0,0,0	0,9,0,0,0	0,0,0,0,29,0,0,0,0,0,57,0,0,0,33,8	0,0,0,0,217,0,0,0,0,0,111,0,0,0,58,8	161	149
0,0,0,0,0	0,13,0,0,0	0,0,0,0,0,0,0,0,0,0,14,0,0,0,18,13	0,0,0,0,138,0,2,0,0,0,181,0,0,0,140,16	158	149
0,6,0,0,0	0,3,0,0,0	0,0,0,0,31,0,0,0,0,0,15,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	193	149
0,408,0,0,0	0,15,0,0,0	0,0,0,0,951,0,0,0,0,0,1478,0,0,0,304,92	0,0,0,0,50,0,0,0,0,0,181,0,0,0,317,52	494	149
0,0,0,0,0	0,41,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6	0,0,0,0,26,0,0,0,0,0,8,0,0,0,0,4	417	149
0,0,0,0,0	0,3,0,0,0	0,0,0,0,9,0,0,0,0,0,0,0,0,0,60,3	0,0,0,0,111,0,0,0,0,0,169,0,0,0,856,14	155	149
0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	0,0,0,0,46,0,0,0,0,0,26,0,0,0,197,14	388	149
0,5,0,0,0	0,0,0,0,0	0,0,0,0,23,0,0,0,0,0,85,0,0,0,105,44	0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0	241	149
0,2,0,0,0	0,5,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,115,0,0,0,0,0,44,0,0,0,37,10	160	149
0,32,0,0,0	0,152,0,0,0	0,0,0,0,4,0,0,0,0,0,17,0,0,0,5,13	0,0,0,0,168,0,0,0,0,0,193,0,0,0,44,87	311	149
0,28,0,0,0	0,127,0,0,0	0,0,0,0,8,0,0,0,0,0,20,0,0,0,15,0	0,0,0,0,179,0,0,0,0,0,176,0,0,0,145,17	161	149
0,50,0,0,0	0,0,0,0,0	0,0,0,0,136,0,0,2,0,0,153,0,0,0,54,29	0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2	170	149
0,0,0,0,0	0,60,0,0,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,246,0,0,0,0,0,90,0,0,0,42,27	153	149
0,121,0,0,0	0,277,0,0,0	0,0,0,0,116,0,0,0,0,0,45,0,0,0,20,2	0,0,0,0,105,0,0,0,0,0,156,0,0,0,9,15	173	149
0,4,0,0,0	0,103,0,0,0	0,0,0,0,122,0,0,0,0,0,456,0,0,0,119,62	0,0,0,0,5345,6,2,4,2,4,12314,0,0,0,2776,993	297	149
0,817,0,0,4	0,0,0,0,0	0,0,0,0,852,0,0,0,2,6,2761,0,0,0,602,201	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1	343	149
0,2,0,0,0	0,0,0,0,0	0,0,0,0,10,2,0,2,0,0,31,0,0,0,28,4	0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0	203	149
0,1660,9,0,4	0,0,0,0,0	0,0,0,0,5721,8,6,25,2,2,7014,0,0,0,6195,3096	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	151	149
0,24,0,0,0	0,0,0,0,0	0,0,0,0,164,0,0,0,0,0,174,0,0,0,250,20	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3	193	149
0,0,0,0,0	0,12,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,2	0,0,0,0,123,0,0,0,0,0,154,0,0,0,185,19	174	149
0,0,0,0,0	0,34,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,119,0,0,0,0,0,129,0,0,0,193,7	229	149
0,20,0,0,0	0,24,0,0,0	0,0,0,0,121,0,0,1,0,0,167,0,0,0,14,12	0,0,0,0,58,0,0,2,0,0,87,0,0,0,9,4	161	149
0,50,0,0,0	0,0,0,0,0	0,0,0,0,74,0,0,0,0,0,36,0,0,0,60,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	231	149
0,7,0,0,0	0,449,0,0,2	0,0,0,0,60,0,0,0,0,0,51,0,0,0,2,38	0,0,0,0,1881,0,0,3,4,2,3448,0,0,0,158,157	339	149
0,238,0,0,0	0,0,0,0,0	0,0,0,0,430,0,0,4,0,0,886,0,0,0,58,39	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	181	149
0,1128,2,0,6	0,0,0,0,0	0,0,0,0,2269,0,2,10,10,0,4175,0,0,0,737,508	0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	181	149
0,0,0,0,0	0,0,0,0,2	0,0,0,0,11,0,0,0,0,0,9,0,0,0,22,0	0,0,0,0,182,0,0,0,2,0,40,0,0,0,41,7	173	149
0,0,0,0,0	0,7,0,0,0	0,0,0,0,12,0,0,0,0,0,3,0,0,0,4,3	0,0,0,0,13,0,0,0,0,0,17,0,0,0,31,24	389	149
0,15,0,0,0	0,0,0,0,0	0,0,0,0,105,0,0,0,0,0,50,0,0,0,74,10	0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,1	195	149
0,104,0,0,0	0,0,0,0,0	0,0,0,0,347,0,0,0,0,0,398,0,0,0,6,2	0,0,0,0,0,0,0,0,0,0,13,0,0,0,20,0	188	149
0,32,0,0,0	0,3,0,0,0	0,0,0,0,68,0,0,0,0,0,96,0,0,0,11,3	0,0,0,0,3,0,0,0,0,0,7,0,0,0,6,0	152	149
0,37,0,0,0	0,3,0,0,0	0,0,0,0,81,0,0,0,0,0,119,0,0,0,11,3	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	188	149
0,8,0,0,0	0,3,0,0,0	0,0,0,0,16,0,0,0,0,0,30,0,0,0,6,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	185	149
