IncLevel1	IncLevel2	IncLevelDifference
NA,0.372,NA,NA,NA	NA,NA,NA,NA,0.104,NA,NA,NA,NA,NA,0.007,NA,NA,NA,0.0,0.0	0.344
NA,0.887,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.568,NA,NA,NA,0.226,NA	0.289
NA,0.929,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.942,NA,NA,NA,0.972,1.0	-0.049
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,0.912,1.0	0.018
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,0.854,1.0	0.029
NA,0.741,NA,NA,NA	NA,NA,NA,NA,0.964,NA,NA,NA,NA,NA,0.778,NA,NA,NA,1.0,1.0	-0.195
NA,0.988,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.994,NA,NA,NA,1.0,1.0	-0.011
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.039	-0.01
NA,0.264,NA,NA,NA	NA,NA,NA,NA,0.507,NA,NA,NA,NA,NA,0.051,NA,NA,NA,NA,0.612	-0.126
NA,0.275,NA,NA,NA	NA,NA,NA,NA,0.495,NA,NA,NA,NA,NA,0.057,NA,NA,NA,NA,0.617	-0.115
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0	0.333
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.995,NA,NA,NA,1.0,1.0	0.001
NA,0.992,1.0,NA,1.0	NA,NA,NA,NA,0.973,NA,NA,0.621,1.0,1.0,0.983,NA,NA,NA,0.991,1.0	0.059
NA,0.887,NA,NA,NA	NA,NA,NA,NA,0.756,NA,NA,NA,NA,NA,0.82,NA,NA,NA,1.0,0.856	0.029
NA,0.104,NA,NA,NA	NA,NA,NA,NA,0.115,NA,NA,NA,NA,NA,0.08,NA,NA,NA,0.067,0.0	0.038
NA,0.284,NA,NA,NA	NA,NA,NA,NA,0.458,NA,NA,NA,NA,NA,0.451,NA,NA,NA,0.86,0.354	-0.247
NA,0.974,NA,NA,0.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.997,NA,NA,NA,1.0,1.0	-0.512
NA,0.66,NA,NA,NA	NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,0.105,NA,NA,NA,0.0,0.091	0.504
NA,0.729,NA,NA,NA	NA,NA,NA,NA,0.413,NA,NA,NA,NA,NA,0.622,NA,NA,NA,0.822,1.0	0.015
NA,0.536,NA,NA,NA	NA,NA,NA,NA,0.194,NA,NA,NA,NA,NA,0.355,NA,NA,NA,0.565,1.0	0.008
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.219,NA,NA,NA,NA,NA,0.156,NA,NA,NA,0.0,0.231	-0.151
NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.014,NA,NA,0.0,NA,0.0,0.012,NA,NA,NA,0.0,0.0	-0.004
NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008,NA,NA,NA,0.022,1.0	-0.343
NA,0.25,NA,NA,NA	NA,NA,NA,NA,0.398,NA,NA,NA,NA,NA,0.114,NA,NA,NA,0.119,0.095	0.069
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.011,NA,NA,NA,0.0,0.0	-0.003
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.977,NA,NA,NA,NA,0.721	0.101
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.996,NA,NA,NA,1.0,0.913	0.023
NA,0.019,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.007,NA,NA,NA,0.029,0.202	-0.041
NA,0.833,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,0.0,NA,0.94,NA,NA,NA,1.0,0.944	0.056
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.954,NA,NA,NA,NA,1.0	0.015
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.944,NA,NA,1.0,1.0,NA,1.0,NA,NA,NA,1.0,1.0	0.009
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.985,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.004
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.629,NA,NA,NA,1.0,0.607	0.191
NA,0.089,NA,NA,NA	NA,NA,NA,NA,0.129,NA,NA,NA,NA,NA,0.006,NA,NA,NA,NA,0.023	0.036
NA,0.675,NA,NA,NA	NA,NA,NA,NA,0.428,NA,NA,NA,NA,NA,0.138,NA,NA,NA,0.0,0.784	0.338
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.998,NA,NA,NA,1.0,0.773	0.046
NA,0.062,NA,NA,NA	NA,NA,NA,NA,0.032,NA,NA,NA,0.0,NA,0.045,NA,NA,NA,0.021,0.056	0.031
NA,0.796,NA,NA,NA	NA,NA,NA,NA,0.389,NA,NA,NA,NA,NA,0.431,NA,NA,NA,1.0,0.625	0.185
NA,0.132,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.403,NA,NA,NA,1.0,NA	-0.336
NA,0.096,NA,NA,NA	NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,0.049,NA,NA,NA,0.039,0.097	0.04
NA,0.999,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.998,NA,NA,NA,1.0,1.0	0.0
NA,0.649,NA,NA,NA	NA,NA,NA,NA,0.557,NA,NA,NA,NA,NA,0.765,NA,NA,NA,1.0,1.0	-0.181
NA,0.053,NA,NA,NA	NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.0,0.046,NA,NA,NA,0.0,0.0	0.042
NA,0.027,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.027
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.655,NA,1.0,NA,1.0,NA,0.863,NA,NA,NA,0.599,1.0	0.147
NA,0.891,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.855,NA,NA,NA,0.582,1.0	0.032
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.043,NA,NA,NA,NA,NA,0.016,NA,NA,NA,0.147,0.558	-0.191
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.99,NA,NA,NA,1.0,NA	0.003
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.981,NA,NA,NA,1.0,1.0	0.005
NA,0.045,NA,NA,0.0	NA,NA,NA,NA,0.069,NA,NA,NA,1.0,NA,0.04,NA,NA,NA,0.026,0.188	-0.242
NA,0.477,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.523
NA,0.028,NA,NA,NA	NA,NA,NA,NA,0.186,NA,NA,0.0,NA,NA,0.007,NA,NA,NA,0.007,0.345	-0.081
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.988,NA,1.0,1.0,NA,NA,0.891,NA,NA,NA,1.0,1.0	0.02
NA,0.894,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.106
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,0.881	0.04
NA,0.434,NA,NA,NA	NA,NA,NA,NA,0.553,NA,NA,NA,NA,NA,0.266,NA,NA,NA,0.0,0.039	0.219
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,1.0,NA,0.074,NA,NA,NA,0.811,0.327	-0.442
NA,0.993,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.934,NA,NA,NA,0.925,0.899	0.053
NA,0.304,NA,NA,NA	NA,NA,NA,NA,0.104,NA,NA,NA,NA,NA,0.012,NA,NA,NA,1.0,0.203	-0.026
NA,0.913,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.88,NA,NA,NA,1.0,0.866	-0.036
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.974,NA,NA,NA,1.0,1.0	0.006
NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.132,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,0.0,0.0	-0.022
NA,0.033,NA,NA,NA	NA,NA,NA,NA,0.056,NA,1.0,NA,NA,0.0,0.034,NA,NA,NA,0.206,0.06	-0.193
NA,0.925,NA,NA,NA	NA,NA,NA,NA,0.586,NA,NA,NA,NA,NA,0.109,NA,NA,NA,0.254,0.278	0.618
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,0.962,NA,NA,NA,0.994,1.0	0.009
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.276,NA,0.0,NA,NA,NA,0.259,NA,NA,NA,0.22,0.0	0.849
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.013,0.0	-0.003
NA,0.574,NA,NA,NA	NA,NA,NA,NA,0.096,NA,NA,NA,NA,NA,0.35,NA,NA,NA,0.159,NA	0.372
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374,NA,NA,NA,NA,NA	0.626
NA,0.501,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.535,NA,NA,NA,NA,1.0	-0.267
NA,0.791,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.209
NA,0.206,NA,NA,NA	NA,NA,NA,NA,0.727,NA,NA,0.0,NA,NA,0.045,NA,NA,NA,0.01,0.155	0.019
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.968,NA,NA,NA,1.0,1.0	0.008
NA,0.864,NA,NA,NA	NA,NA,NA,NA,0.791,NA,NA,1.0,NA,NA,0.85,NA,NA,NA,0.927,0.737	0.003
NA,0.53,NA,NA,NA	NA,NA,NA,NA,0.59,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.0	-0.117
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.577,NA,NA,NA,0.256,0.0	0.542
NA,0.107,NA,NA,NA	NA,NA,NA,NA,0.155,NA,NA,0.0,NA,NA,0.146,NA,NA,NA,0.0,0.041	0.039
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.931,1.0,NA,1.0,NA,NA,0.96,NA,NA,NA,0.978,1.0	0.022
NA,0.502,NA,NA,1.0	NA,NA,NA,NA,0.388,1.0,1.0,1.0,1.0,1.0,0.92,NA,NA,NA,0.909,0.443	-0.1
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.966,1.0	0.008
NA,0.146,1.0,NA,NA	NA,NA,NA,NA,0.011,NA,NA,0.0,NA,NA,0.059,NA,NA,NA,0.054,0.135	0.521
NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,NA,0.947,NA,NA,NA,0.99,0.933	0.022
NA,0.091,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.091
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.327,NA,NA,NA,NA,NA,0.709,NA,NA,NA,0.493,1.0	-0.632
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0	-0.333
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.825,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.044
NA,0.001,0.0,NA,0.0	NA,NA,NA,NA,0.006,0.0,0.0,0.0,0.0,0.0,0.005,NA,NA,NA,0.018,0.0	-0.003
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.532,NA,NA,NA,NA,NA,0.799,NA,NA,NA,1.0,1.0	-0.833
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.884,NA,NA,NA,1.0,1.0	0.029
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.047,NA,NA,NA,NA,NA,0.074,NA,NA,NA,0.17,0.0	-0.073
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,0.945,0.954	0.02
NA,NA,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.966,1.0	0.008
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.974,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,1.0,1.0	0.005
NA,0.004,0.0,NA,NA	NA,NA,NA,NA,0.009,NA,0.0,0.0,NA,NA,0.004,NA,NA,NA,0.015,0.018	-0.006
NA,0.01,0.0,NA,NA	NA,NA,NA,NA,0.009,NA,0.0,0.0,NA,NA,0.012,NA,NA,NA,0.033,0.011	-0.006
NA,0.627,NA,NA,0.0	NA,NA,NA,NA,1.0,0.0,NA,NA,NA,NA,0.075,NA,NA,NA,0.094,0.115	0.057
NA,0.579,NA,NA,NA	NA,NA,NA,NA,0.354,NA,1.0,NA,NA,NA,0.503,NA,NA,NA,0.314,0.537	0.037
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.02,0.0	-0.005
NA,0.461,NA,NA,NA	NA,NA,NA,NA,0.465,NA,NA,NA,1.0,NA,0.168,NA,NA,NA,0.314,0.79	-0.086
NA,0.797,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.963,NA,NA,NA,1.0,1.0	-0.194
NA,0.245,NA,NA,NA	NA,NA,NA,NA,0.049,NA,NA,NA,NA,NA,0.162,NA,NA,NA,0.14,0.217	0.103
NA,0.671,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,1.0,0.0	0.171
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.958,NA,NA,NA,1.0,1.0	0.01
NA,0.977,NA,NA,NA	NA,NA,NA,NA,0.793,NA,NA,NA,NA,NA,0.775,NA,NA,NA,1.0,0.369	0.243
NA,0.961,NA,NA,NA	NA,NA,NA,NA,0.83,NA,NA,NA,NA,NA,0.968,NA,NA,NA,1.0,1.0	0.011
NA,0.201,NA,NA,NA	NA,NA,NA,NA,0.502,NA,NA,NA,NA,NA,0.452,NA,NA,NA,NA,NA	-0.276
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.011,NA,NA,NA,NA,NA,0.002,NA,NA,NA,0.0,0.17	-0.046
NA,0.119,NA,NA,NA	NA,NA,NA,NA,0.536,NA,NA,NA,NA,NA,0.484,NA,NA,NA,1.0,NA	-0.554
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.891,NA,NA,NA,1.0,1.0	0.027
NA,0.011,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.045,0.0	-0.0
NA,0.072,NA,NA,NA	NA,NA,NA,NA,0.034,NA,NA,0.0,NA,NA,0.012,NA,NA,NA,0.118,0.031	0.033
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.003,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	-0.001
NA,0.033,NA,NA,NA	NA,NA,NA,NA,0.032,NA,NA,NA,NA,NA,0.006,NA,NA,NA,0.015,0.035	0.011
NA,0.787,NA,NA,NA	NA,NA,NA,NA,0.641,NA,NA,NA,NA,NA,0.926,NA,NA,NA,0.382,1.0	0.05
NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,1.0,1.0,0.995,NA,NA,NA,1.0,1.0	0.001
NA,0.415,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.965,NA,NA,NA,NA,1.0	-0.573
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.355,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,1.0	-0.452
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,0.0,0.137,NA,NA,NA,0.112,0.135	-0.064
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.852,1.0,1.0,NA,NA,NA,0.699,NA,NA,NA,0.636,0.87	0.157
NA,0.107,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,0.075,0.0	0.092
NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.054,0.0	-0.013
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.315,NA,NA,NA,NA,NA,0.516,NA,NA,NA,0.169,0.424	-0.356
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.876,1.0,NA,NA,NA,NA,0.744,NA,NA,NA,0.919,0.932	0.106
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.888,1.0,1.0,NA,NA,1.0,0.804,NA,NA,NA,0.936,0.951	0.06
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,1.0,1.0,NA,NA,NA,0.973,0.958	0.011
NA,0.39,NA,NA,NA	NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,0.179,NA,NA,NA,0.639,0.415	-0.036
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.192,NA,1.0,0.121,NA,NA,0.042,NA,NA,NA,0.161,0.346	0.69
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,1.0,NA,NA,NA,0.09,NA,NA,NA,0.335,NA	-0.356
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.958,NA,NA,NA,1.0,NA	0.014
NA,0.056,NA,NA,NA	NA,NA,NA,NA,0.068,NA,NA,NA,NA,NA,0.135,NA,NA,NA,0.54,0.36	-0.22
NA,0.454,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.738,NA,NA,NA,1.0,0.0	-0.23
NA,0.579,NA,NA,NA	NA,NA,NA,NA,0.876,NA,NA,1.0,NA,NA,0.649,NA,NA,NA,NA,0.513	-0.18
NA,0.579,NA,NA,NA	NA,NA,NA,NA,0.855,NA,NA,NA,NA,NA,0.818,NA,NA,NA,0.905,0.921	-0.296
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.195,NA,NA,NA,NA,NA,0.071,NA,NA,NA,NA,0.0	-0.089
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.963,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.009
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.968,NA,NA,NA,1.0,1.0	0.008
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.003,NA,NA,NA,0.0,0.0	-0.001
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.999,NA,NA,NA,0.996,0.989	0.004
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.924,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.015
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.89,NA,NA,NA,1.0,NA	0.037
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,1.0,NA,NA,NA,0.998,NA,NA,NA,0.99,1.0	0.002
NA,0.009,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,0.022,0.023	0.0
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.013,0.036	-0.012
NA,0.988,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.993,NA,NA,NA,1.0,1.0	-0.004
NA,0.996,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.002
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.943,NA,NA,NA,NA,0.806	0.125
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,0.856,1.0	0.029
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,0.0,1.0,NA,NA,1.0,NA,NA,NA,0.938,1.0	0.177
NA,0.063,0.0,NA,NA	NA,NA,NA,NA,0.372,1.0,NA,NA,NA,NA,0.054,NA,NA,NA,0.069,0.217	-0.311
NA,0.045,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,0.014,NA,NA,NA,0.032,0.445	-0.078
NA,0.005,0.0,NA,0.0	NA,NA,NA,NA,0.007,0.003,0.002,0.0,0.0,0.0,0.004,NA,NA,NA,0.007,0.001	-0.001
NA,0.413,NA,NA,NA	NA,NA,NA,NA,0.753,NA,NA,NA,NA,NA,0.555,NA,NA,NA,1.0,0.0	-0.164
NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,0.894,NA,NA,NA,1.0,1.0	0.021
NA,0.131,NA,NA,NA	NA,NA,NA,NA,0.077,NA,NA,NA,NA,NA,0.147,NA,NA,NA,0.112,0.501	-0.078
NA,0.254,1.0,NA,NA	NA,NA,NA,NA,0.323,NA,NA,NA,NA,NA,0.319,NA,NA,NA,0.112,0.263	0.373
NA,0.802,NA,NA,NA	NA,NA,NA,NA,0.739,NA,1.0,NA,NA,NA,0.906,NA,NA,NA,0.849,0.845	-0.066
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.868,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	0.066
NA,0.985,1.0,NA,NA	NA,NA,NA,NA,0.984,1.0,1.0,1.0,NA,NA,0.988,NA,NA,NA,0.988,1.0	-0.002
NA,0.83,0.0,NA,1.0	NA,NA,NA,NA,0.547,NA,NA,0.19,0.0,NA,0.498,NA,NA,NA,0.72,1.0	0.117
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.9	0.025
NA,0.724,NA,NA,NA	NA,NA,NA,NA,0.476,1.0,NA,NA,NA,0.0,0.071,NA,NA,NA,0.055,0.413	0.388
NA,0.46,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,0.114,NA,NA,NA,0.482,1.0	-0.259
NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.015,NA,0.0,0.0,NA,0.0,0.0,NA,NA,NA,0.0,0.0	-0.002
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,0.73,NA,NA,NA,1.0,0.553	0.143
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,1.0,NA,NA,NA,0.955,1.0	0.009
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.013,NA,NA,NA,NA,0.0,0.002,NA,NA,NA,0.0,0.0	-0.003
NA,0.012,NA,NA,0.0	NA,NA,NA,NA,0.088,NA,NA,NA,NA,NA,0.006,NA,NA,NA,0.027,0.225	-0.08
NA,0.057,NA,NA,NA	NA,NA,NA,NA,0.182,NA,NA,NA,NA,NA,0.017,NA,NA,NA,0.025,1.0	-0.249
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,0.0,0.762,NA,NA,NA,0.567,1.0	0.334
NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.049	-0.012
NA,0.735,NA,NA,NA	NA,NA,NA,NA,0.551,NA,NA,NA,NA,NA,0.282,NA,NA,NA,0.206,0.179	0.43
NA,0.565,0.0,NA,NA	NA,NA,NA,NA,0.481,NA,NA,NA,NA,NA,0.537,NA,NA,NA,0.487,0.628	-0.251
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229,NA,NA,NA,0.753,0.0	0.673
NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,0.937,NA,NA,NA,NA,1.0,0.996,NA,NA,NA,0.993,1.0	0.015
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,1.0,0.972	0.006
NA,0.942,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.567,NA,NA,NA,1.0,1.0	0.05
NA,0.413,NA,NA,NA	NA,NA,NA,NA,0.607,NA,NA,NA,NA,NA,0.158,NA,NA,NA,0.447,1.0	-0.14
NA,0.258,NA,NA,NA	NA,NA,NA,NA,0.506,NA,NA,NA,NA,NA,0.166,NA,NA,NA,0.0,1.0	-0.16
NA,0.018,0.042,NA,0.0	NA,NA,NA,NA,0.013,NA,NA,NA,NA,NA,0.003,NA,NA,NA,0.024,0.036	0.001
NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.001,NA,NA,NA,0.0,NA,0.001,NA,NA,NA,0.0,0.0	-0.0
NA,0.015,0.0,NA,0.0	NA,NA,NA,NA,0.025,NA,0.0,NA,NA,1.0,0.004,NA,NA,NA,0.032,0.061	-0.182
NA,0.007,0.0,NA,0.0	NA,NA,NA,NA,0.024,NA,0.0,NA,NA,NA,0.004,NA,NA,NA,0.034,0.056	-0.021
NA,0.011,0.0,NA,0.0	NA,NA,NA,NA,0.016,NA,0.0,NA,NA,NA,0.014,NA,NA,NA,0.049,0.078	-0.028
NA,0.006,NA,NA,NA	NA,NA,NA,NA,0.008,NA,NA,0.0,NA,NA,0.005,NA,NA,NA,0.041,0.008	-0.006
NA,0.009,NA,NA,NA	NA,NA,NA,NA,0.018,NA,NA,0.0,NA,NA,0.007,NA,NA,NA,0.0,0.009	0.002
NA,0.844,1.0,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,NA,0.938,NA,NA,NA,1.0,1.0	-0.068
NA,0.841,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.159
NA,0.128,NA,NA,0.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572,NA,NA,NA,0.354,0.202	-0.312
NA,0.005,0.0,NA,NA	NA,NA,NA,NA,0.019,0.0,NA,NA,NA,NA,0.007,NA,NA,NA,0.014,0.023	-0.01
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.019,NA,NA,NA,NA,NA,0.042,NA,NA,NA,0.0,0.0	-0.015
