ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
4	63	0	38	2	279	149	0.135063589184	0.3809847867700312
5	497	0	231	2	1476	149	0.199847250205	0.503098803103292
40	3	0	0	27	297	149	5.73987730901e-07	4.4483056086469535e-05
43	2	0	10	2	169	149	0.0627063123766	0.22085756853258537
46	10	2	4	24	658	149	2.90953400915e-05	0.000735494731410074
52	151	0	122	4	270	149	0.0388544613416	0.1564868496075913
53	276	131	252	59	1244	149	0.00184076140399	0.017572254102895372
68	0	2	4	5	329	149	0.00740244417894	0.04801405800049788
69	0	1	2	0	329	149	4.44888947688e-05	0.0009791917069501422
71	6	1	9	0	204	149	0.630313055677	0.9015863555176933
77	8	0	47	1	269	149	0.297902936246	0.6134141453426458
97	7	0	0	2	279	149	1.73944199788e-06	0.00010252179585925884
98	131	0	25	1	264	149	0.243512040639	0.5602554814492802
99	253	11	69	6	212	149	0.303181571374	0.6180919037013907
100	155	0	50	1	256	149	0.309791972302	0.6234947003549454
105	7	3	4	0	474	149	0.000860584417108	0.010096652273424765
107	52	9	7	12	403	149	4.64965936164e-05	0.0010120128932855656
109	16	12	38	84	507	149	0.0227813891937	0.10779055226407094
110	16	12	7	84	267	149	1.70452190695e-07	1.6294776662961767e-05
115	315	8	52	2	235	149	0.647598027262	0.9125615336974339
116	0	195	2	20	255	149	0.55491622569	0.8460614587855361
118	455	1	83	0	210	149	1	1.0
119	487	4	67	0	251	149	0.680260675392	0.9401512374026035
120	448	5	81	0	214	149	0.685244677103	0.9443988082626232
121	795	3	128	0	476	149	0.728891587672	0.978774799993392
122	20	8	4	2	203	149	0.786957531581	1.0
123	27	170	3	32	203	149	0.233973336474	0.5520514307261228
124	12	170	6	32	222	149	0.15220325464	0.41355044209293707
125	17	20	7	2	222	149	0.0588716501468	0.21063072657154627
126	154	1	79	2	251	149	0.441699872051	0.7617585099226052
127	0	33	2	55	201	149	0.556623375724	0.8471022072503626
128	44	1	22	0	310	149	0.273731136288	0.5885215010521808
129	5	1	4	0	217	149	0.614245211989	0.8891132949601003
130	58	2	24	0	312	149	0.169280820056	0.44744134921424633
131	11	24	2	12	295	149	0.116407841502	0.3432314936967212
132	16	24	7	12	1104	149	0.712558729376	0.9655843333636417
133	6	24	2	12	271	149	0.477649530884	0.8001433465376924
134	29	0	20	4	339	149	0.00135241695897	0.014128818461365388
135	14	0	13	1	238	149	0.261771531408	0.5775939242813484
136	0	17	3	2	243	149	0.000774916873024	0.00935119245965438
147	829	2	307	1	262	149	1	1.0
148	1874	8	544	1	279	149	1	1.0
149	143	2	288	0	200	149	0.528696021342	0.8375246865271366
150	307	2	87	0	291	149	0.683185059959	0.942604311458247
151	132	4	24	0	280	149	0.100915254483	0.3095271478502251
152	178	1	56	0	287	149	1	1.0
153	314	2	105	0	348	149	0.579503313401	0.8626387624965254
154	0	66	2	25	351	149	0.639397879773	0.9062854990670854
155	403	5	93	1	307	149	0.566996292646	0.8531171352670307
161	133	2	29	2	216	149	0.295360533474	0.6108208557910598
169	6	0	141	1	346	149	0.540305196545	0.8395089515029199
170	7	2	63	6	346	149	0.379204103822	0.6954483939042478
171	2	2	44	6	273	149	0.0856739981581	0.2754184780747762
172	2	1	121	0	273	149	0.130970670874	0.37291509224065317
185	10	0	0	1	294	149	1.40247544405e-05	0.0004552353988462007
187	39	0	22	1	245	149	0.239423455852	0.5565309530213303
189	89	0	55	2	217	149	0.567019687434	0.8531171352670307
190	147	4	95	0	317	149	0.0586700665473	0.20999510122655662
191	25	0	60	1	287	149	0.323439226309	0.6384126510657154
195	6136	0	2220	3	246	149	1	1.0
196	7507	0	1801	2	219	149	1	1.0
197	122	2	17	0	231	149	0.717577746116	0.9695479738984926
201	13	2	25	2	326	149	0.588257187987	0.8692597571576667
204	437	2	99	0	443	149	0.627431395532	0.8994227448624043
207	922	1	364	1	229	149	1	1.0
208	2	117	1	220	186	149	0.622206849806	0.8953142830134907
220	15	1	10	0	252	149	0.267655712914	0.582913749721398
222	315	1	28	0	294	149	1	1.0
223	122	2	10	0	294	149	0.478127504399	0.8007643547464596
224	98	2	15	0	234	149	0.536990911512	0.8383442361946066
225	293	2	33	0	234	149	1	1.0
226	234	2	31	0	203	149	0.818115022099	1.0
261	160	11	4	0	212	149	0.0328939017705	0.13942557114948687
262	799	4	28	0	686	149	0.401106262342	0.7175954115882877
263	0	61	2	6	281	149	0.111230470314	0.33172155041580004
267	13	53	0	5	271	149	0.012009554094	0.06823388712412937
268	2	53	0	5	200	149	0.702089991726	0.9568400599176842
272	3	64	0	8	211	149	0.293104843939	0.6073282887365066
274	3	64	0	8	294	149	0.462982190984	0.784610482102652
275	8	64	2	8	294	149	0.639068869727	0.9061871146106755
277	118	8	13	0	221	149	0.0211137176396	0.1019248861491475
279	11	78	0	8	344	149	0.032543977493	0.13839221965879775
280	9	127	0	4	344	149	0.133002452498	0.37701675185135586
283	79	118	0	4	825	149	0.00485639761117	0.035023973698403994
284	86	2	4	0	210	149	0.449219010581	0.7697263102507146
285	89	4	4	0	210	149	0.102102449615	0.31223219060993374
286	113	12	4	2	210	149	0.285046558539	0.6012608562439239
287	89	2	4	2	210	149	0.0410588315364	0.16210023795535886
292	4	12	0	2	210	149	0.0126112686716	0.07053738755418922
294	17	12	1	2	337	149	0.184649099288	0.47605659744378404
295	20	32	1	0	337	149	0.00558698519128	0.03901978297483679
296	22	32	3	0	354	149	0.0008441713199	0.009971996335337711
297	28	2	2	2	264	149	0.0358283549135	0.14825721550224163
302	3	2	2	0	198	149	0.0101564675556	0.06072461394628223
303	285	8	70	2	273	149	0.887833803742	1.0
304	208	4	46	0	236	149	0.22484936781	0.5435466842267063
305	338	10	49	8	277	149	0.00297290017729	0.0247244964419388
306	150	2	31	0	245	149	0.532777140637	0.8375246865271366
307	344	3	82	0	311	149	0.669666432595	0.9322799037065027
308	302	2	53	0	292	149	0.664154924795	0.927547412273718
310	12	126	1	18	245	149	0.283926600038	0.6004819698820667
312	1	1	0	5	217	149	0.216826579137	0.531857646133991
314	0	2	2	5	228	149	0.0554591089049	0.20203605434987726
318	4	0	5	2	201	149	0.0185977118124	0.09326756638206961
319	3	2	0	1	339	149	0.00918259909884	0.056485216154001504
321	2	1	2	0	272	149	0.035650944115	0.1477834897915334
322	2	0	0	3	219	149	6.85597653716e-06	0.00027469285599780415
329	11	18	6	5	307	149	0.375611261137	0.692107397423726
330	8	1	4	0	307	149	0.7452365044	0.991727472806003
346	0	2	2	6	1300	149	0.678848222311	0.939547429776275
367	4	2	10	0	198	149	0.00979042620644	0.059231814085801374
373	95	0	48	2	258	149	0.29823859938	0.6137127811754741
377	46	2	9	1	275	149	0.528345633073	0.8375246865271366
378	38	23	12	19	275	149	0.0318700104936	0.13650652610922914
379	2	23	4	19	298	149	0.271092677475	0.5867482405776786
380	17	8	9	8	298	149	0.305949008107	0.6206829650880868
381	18	0	70	1	262	149	0.371908993892	0.6885142780789488
382	5	7	42	8	230	149	0.00322956590274	0.026179003808783127
411	2	6	9	182	297	149	0.379232552295	0.6954483939042478
412	10	184	37	156	330	149	4.78426596414e-05	0.001036297918750905
413	8	1	79	128	275	149	0.00156648089061	0.015600032239658591
414	15	8	42	13	305	149	0.30512184873	0.6196222727360422
415	4	0	17	1	233	149	0.23115369177	0.550286959292179
416	8	0	15	2	233	149	0.0583570047596	0.2091569588095313
419	0	4	13	10	249	149	0.000508670970197	0.006830158105217152
421	283	1	128	1	352	149	0.478517597002	0.8010619703857305
424	2	16	0	7	284	149	0.199271926801	0.5022230183715619
429	1	59	7	41	305	149	0.00619946332096	0.04240227211657428
430	1	59	7	41	314	149	0.0064677631971	0.0436189377673739
431	11	59	15	41	339	149	0.14410834952	0.39891171724131014
432	7	112	6	53	378	149	0.390482305171	0.7074695900645789
435	324	0	279	2	812	149	0.853561299992	1.0
436	108	0	51	2	231	149	0.496430938039	0.8204976547309781
437	183	1	127	0	231	149	1	1.0
447	0	3	3	43	214	149	0.206694758719	0.515172769978794
448	39	2	75	0	236	149	0.220113726043	0.5369077676089165
449	21	2	36	0	287	149	0.0447941309167	0.17283683080240905
451	10	0	265	1	292	149	1	1.0
457	173	0	257	1	290	149	1	1.0
462	2	0	4	1	466	149	0.0423001721406	0.16603521826726572
465	3	7	0	25	483	149	0.0275094003037	0.12281674923214132
466	7	0	25	128	381	149	1.26002170364e-07	1.2862860653032537e-05
467	4	0	10	128	755	149	3.6497867798e-06	0.0001769356591064515
471	6	0	194	2	219	149	0.571800885823	0.8566712698660082
473	8	0	68	2	267	149	0.260742093079	0.5763759039370671
476	10	0	29	1	291	149	0.244884899901	0.560579136172075
477	18	0	50	1	236	149	0.324929586985	0.6398781551701391
478	0	13	5	31	315	149	0.0343505042818	0.14369597392593847
481	3	0	4	3	402	149	0.000426419288543	0.005950475268222786
487	5	14	0	29	268	149	0.00161134047586	0.01594045611211856
488	2	14	2	29	292	149	0.622352084487	0.8954082120032979
489	8	0	37	1	325	149	0.255925494496	0.5717723468833276
490	8	0	54	1	283	149	0.307284122246	0.6219110961606704
495	175	0	242	2	228	149	0.689443808066	0.9476135554810668
496	4	1	55	2	228	149	0.505086267198	0.8288699535780778
497	142	1	127	2	220	149	0.624895984344	0.8971663693174723
498	316	0	317	3	220	149	0.641688207108	0.9082337446030002
499	108	1	78	2	220	149	0.394738449254	0.7119469357337606
500	375	1	150	2	235	149	0.529610859901	0.8375246865271366
501	578	0	381	1	235	149	1	1.0
502	9	0	34	3	265	149	0.0396332036869	0.15853989336944085
503	11	0	73	1	266	149	0.378097968687	0.6942199581527956
504	12	11	7	39	241	149	0.00177803270577	0.01709124399619343
505	58	0	174	1	330	149	1	1.0
506	0	101	1	60	268	149	1	1.0
507	5	177	0	33	286	149	0.823125247091	1.0
509	309	0	72	1	301	149	0.344500842697	0.6600329661150307
510	204	6	37	2	301	149	0.699810646624	0.9550121284692743
511	204	0	37	1	301	149	0.262307756907	0.5776373922962935
512	5	6	9	2	216	149	0.0476758603837	0.18098241440910662
517	6	0	19	1	210	149	0.238834251397	0.5563105517752815
519	0	9	2	27	260	149	0.38345289688	0.7000569573719301
520	0	9	1	27	324	149	0.51830581597	0.8375246865271366
524	2	22	0	124	399	149	0.631897453356	0.9028605293939785
525	69	0	182	2	353	149	0.558292293391	0.8478486910142545
526	245	19	303	0	326	149	1.51853081221e-07	1.4787188956985815e-05
527	6	4	48	5	232	149	0.0287259832936	0.12704104022037802
535	4	9	11	28	383	149	0.803132678476	1.0
536	2	9	6	28	299	149	0.883686961793	1.0
537	9	0	69	2	300	149	0.23921013959	0.5564709036539569
541	2	0	25	15	214	149	0.00374918446692	0.029186821169832202
542	8	0	5	2	261	149	0.0103594373554	0.061641954954541396
547	0	2	9	6	337	149	0.0018681515108	0.017754144653088815
548	4	0	13	5	289	149	0.00219206125946	0.019754162070667956
553	2288	1	3142	0	4386	149	0.885435396921	1.0
554	0	321	73	336	380	149	8.65973959208e-15	3.2325364607302627e-12
555	1102	1	944	0	291	149	1	1.0
565	1212	4	682	3	229	149	1	1.0
566	445	1	289	2	229	149	1	1.0
567	387	1	203	2	211	149	0.611114870292	0.8866456559400607
569	1155	0	591	2	211	149	1	1.0
570	795	22	811	15	230	149	0.259832445952	0.5751253100041255
571	0	670	1	524	271	149	1	1.0
601	1	0	6	3	248	149	0.0031581115151	0.025748898290387585
602	11	5	11	2	264	149	0.263591942446	0.5786491539173625
630	13	11	4	7	1354	149	0.245314596444	0.5608269821062923
645	2	2	2	0	432	149	0.00109613588239	0.012147528628346775
651	17	0	16	2	186	149	0.0636730136792	0.22338416155592772
661	2	0	2	10	745	149	0.00030937514595	0.00463793516990773
663	7	0	31	1	232	149	0.265471820854	0.5801701012858261
664	5	0	12	1	260	149	0.36689657962	0.6834976401019892
667	11	0	2	3	323	149	0.000103491725242	0.0019315868085375617
669	6	2	5	0	221	149	0.0200605474491	0.09818533243389264
676	2	82	1	93	241	149	0.57210449623	0.8569240270426899
679	4	0	6	42	247	149	7.45786877543e-06	0.00029000399500233784
680	2	2	120	2	373	149	0.00394049566091	0.030193390803079465
682	7	0	3	2	371	149	0.00241043898563	0.021212810200846803
692	14	20	5	16	274	149	0.157024770687	0.42331292598420067
693	13	9	5	9	274	149	0.144198495664	0.39901330706530863
707	2	0	6	2	263	149	0.017508264247	0.08932709501903847
719	48	0	45	3	236	149	0.0380610673905	0.15442143364919894
720	121	0	39	2	232	149	0.350678740079	0.6668444173420813
722	2	4	1	19	176	149	0.10185500038	0.31175268992207483
723	36	0	62	2	224	149	0.339738498502	0.6551117650408346
726	2	2	12	21	273	149	0.890945750195	1.0
731	2	0	2	12	223	149	0.000172927052888	0.0029252622383176253
737	2	2	2	24	265	149	0.130418762014	0.3719110023971935
738	27	1	63	3	275	149	0.574246450411	0.8589650765707983
741	44	0	71	2	272	149	0.306290570583	0.6209259512443385
745	1	0	13	2	194	149	0.074193760593	0.24943225097589627
746	1	0	10	2	209	149	0.0497428131637	0.18681839724999633
751	123	2	201	3	317	149	0.879879689911	1.0
754	37	0	30	1	187	149	0.284954066695	0.6012608562439239
755	38	0	31	1	184	149	0.289116395618	0.6048003891658488
762	8	9	33	7	246	149	0.00652556254565	0.043823995302825505
763	31	3	29	0	239	149	0.0265711803106	0.11998280754365086
764	28	3	33	0	244	149	0.0197943109875	0.09732890959100715
765	200	9	71	2	294	149	0.37811145786	0.6942199581527956
766	157	6	55	3	294	149	0.908246271741	1.0
767	196	1	68	2	197	149	0.808090438647	1.0
769	8	2	9	1	211	149	0.43997680631	0.7600586603104567
771	15	0	17	1	240	149	0.229087275006	0.5489320314870421
773	0	2	2	9	278	149	0.128778168724	0.36862154417336923
774	1	2	1	9	242	149	0.670235397919	0.9328980304015811
779	2	15	5	22	393	149	0.403162422151	0.719314784189613
781	49	4	36	4	310	149	0.698488550245	0.9540057681273644
787	7	4	3	3	301	149	0.528624009953	0.8375246865271366
788	7	0	2	3	301	149	0.000168918886755	0.002872647157670262
799	4	0	7	5	305	149	0.000633654479712	0.007999977103782224
800	1	0	0	5	328	149	3.01982203239e-05	0.0007512765383775442
801	1	2	1	0	328	149	0.000680249263857	0.008436070189703892
802	4	0	12	1	356	149	0.58575037499	0.8678145441685444
803	5	0	9	1	356	149	0.679710578306	0.940004698431401
804	1	2	3	1	241	149	0.154125013552	0.41740482811658336
805	0	1	3	3	241	149	0.0081059483984	0.05124158235364516
807	1	0	0	65	319	149	0.00243255754213	0.021331834360480997
810	141	1	84	0	304	149	0.646412072576	0.9115785914547708
813	0	12	6	21	325	149	0.00662934692844	0.04422921750261265
814	46	1	27	0	240	149	0.307443230603	0.6219110961606704
815	1	1	2	4	277	149	0.587511250574	0.8687313481688794
816	1	6	2	2	277	149	0.187758564162	0.48159354063537085
832	26	1	2	4	223	149	0.000146908459192	0.0025826599376163454
833	88	2	22	0	201	149	0.711836067104	0.9652474659398371
834	123	2	23	0	241	149	0.722067226366	0.9727602808372512
835	2	6	2	10	299	149	0.742336512081	0.9897672854553018
865	44	2	226	3	391	149	0.459302224209	0.7802633431135446
866	70	0	307	1	391	149	1	1.0
868	0	1	3	17	423	149	0.16830894453	0.44600277220047446
869	0	3	1	9	267	149	0.244831621743	0.560579136172075
870	7	5	28	6	468	149	0.0764342570932	0.2541039121443373
871	5	2	32	2	468	149	0.0879162808761	0.2802534789043569
872	3	0	28	3	468	149	0.0129535792244	0.0720977420201011
873	20	2	19	2	277	149	0.961950208725	1.0
874	19	2	15	6	277	149	0.0836942469017	0.27080324297274994
875	25	0	30	3	320	149	0.0181590558368	0.09164226533952448
876	25	0	34	2	320	149	0.0863579416552	0.2767036937412753
877	16	5	5	16	253	149	0.000352299784538	0.005133674869419379
878	0	39	4	37	287	149	0.0505761638598	0.18898137169968982
879	694	0	377	2	1663	149	0.447937373349	0.7682101576348368
880	276	3	50	0	325	149	0.471684898955	0.7934154473822858
881	106	2	30	0	266	149	0.556868578147	0.8472487114098781
882	2	0	35	1	284	149	0.262500725138	0.5777083885028569
905	2	1	1	1	269	149	0.607329801318	0.8834999714288936
920	229	0	129	2	281	149	0.598373748279	0.8767353683242682
921	130	0	100	2	264	149	0.701139577483	0.9561265901660224
922	321	2	181	0	264	149	1	1.0
926	492	0	287	2	245	149	0.864018581452	1.0
942	2	0	27	2	362	149	0.0800311266993	0.26213178483243965
957	2	0	36	4	311	149	0.0110269624306	0.06431533269743443
958	0	2	54	0	347	149	5.0738472146e-07	3.973390072216651e-05
959	7	2	44	0	255	149	0.0114600337089	0.06607631137021626
961	4	0	25	1	320	149	0.230338353789	0.5496304742738922
971	23	0	25	1	412	149	0.252568757789	0.5688638845736357
973	7	0	83	4	296	149	0.0505310321271	0.18890728201479867
988	4	0	230	3	360	149	0.338616321756	0.6542187861171873
989	2	0	172	6	360	149	0.0424172099066	0.1664071203850272
991	2	0	74	1	219	149	0.447386366386	0.7676482377956977
992	610	2	465	0	239	149	1	1.0
994	338	2	360	8	215	149	0.0637914943192	0.2237297366531667
1011	5	2	4	0	260	149	0.0124729497387	0.07017917911536316
1013	0	3	26	0	365	149	3.67163517367e-08	4.469218096993858e-06
1014	14	0	13	14	292	149	3.34242773081e-06	0.00016562025196228223
1080	7	0	471	3	280	149	0.734469466947	0.9830206091232747
1081	21	0	471	5	344	149	0.320910668045	0.6356625304858817
1084	0	8	1	42	235	149	0.618492435505	0.8922624848956834
1100	2	0	1	1	271	149	0.01351102121	0.07429568918251167
1101	2	0	0	1	242	149	4.38699460034e-05	0.0009791917069501422
1103	2	2	2	0	220	149	0.00448609736189	0.033138233052193385
1104	2	0	8	2	276	149	0.0244217453735	0.11301112213435525
1108	1	0	5	4	276	149	0.00126170427079	0.01345637645375411
1115	2	7	4	6	305	149	0.346519607028	0.6622230845068232
1117	8	4	4	0	246	149	0.00108442098351	0.012065462875148272
1118	14	6	22	1	1082	149	0.00869311325052	0.054128345140922
1119	8	6	17	1	496	149	0.00350263238906	0.027722201097672317
1131	3	0	4	1	276	149	0.0768626602844	0.25488495741630246
1144	3	0	1	3	225	149	0.000153105954721	0.0026706495855811814
1146	1	2	1	3	276	149	0.842554101417	1.0
1160	7	4	11	0	311	149	0.000236556721275	0.0037593679145468796
1226	22	0	3968	1	272	149	1	1.0
1227	56	0	3542	11	336	149	1	1.0
1228	53	0	2204	11	598	149	0.267142052575	0.5823613540512239
1229	0	3	136	1483	321	149	0.0785249414985	0.2588260654513473
1236	2	0	4	1	272	149	0.080930728401	0.2640357646026507
1238	7	0	21	1	276	149	0.229471847162	0.5490898462486447
1239	15	2	9	0	276	149	0.0467090137689	0.178279103848339
1243	2	2	7	0	450	149	0.000755795442249	0.0091824535543634
