IncLevel1	IncLevel2	IncLevelDifference
0.0	0.1	-0.1
1.0	0.0	1.0
0.485	0.458	0.027
0.509	0.478	0.031
0.981	0.982	-0.001
0.134	0.138	-0.004
0.775	0.631	0.144
0.541	0.0	0.541
0.394	0.484	-0.09
0.962	0.542	0.42
0.0	0.097	-0.097
0.0	0.224	-0.224
0.771	0.426	0.345
0.94	0.983	-0.043
0.494	0.512	-0.018
0.027	0.065	-0.038
0.056	0.145	-0.089
0.724	0.601	0.123
0.105	0.2	-0.095
0.993	1.0	-0.007
1.0	0.991	0.009
0.281	0.358	-0.077
0.495	0.801	-0.306
0.116	0.225	-0.109
0.59	0.462	0.128
0.261	0.0	0.261
0.956	0.943	0.013
0.4	0.377	0.023
0.438	0.325	0.113
1.0	0.458	0.542
0.108	0.455	-0.347
0.295	0.452	-0.157
0.68	0.62	0.06
0.806	0.8	0.006
0.576	0.35	0.226
0.601	0.424	0.177
0.231	0.367	-0.136
0.871	0.304	0.567
0.78	0.515	0.265
0.539	0.305	0.234
0.444	0.615	-0.171
0.402	0.598	-0.196
0.023	0.393	-0.37
0.393	0.262	0.131
0.55	0.595	-0.045
0.535	0.514	0.021
0.388	0.475	-0.087
1.0	0.972	0.028
1.0	0.635	0.365
1.0	0.543	0.457
1.0	0.537	0.463
0.488	0.585	-0.097
0.498	0.394	0.104
0.0	0.572	-0.572
0.8	0.876	-0.076
0.756	0.565	0.191
0.751	0.56	0.191
0.913	0.491	0.422
0.441	0.47	-0.029
0.247	0.173	0.074
0.887	0.484	0.403
0.556	0.602	-0.046
0.088	0.368	-0.28
0.088	0.372	-0.284
0.002	0.055	-0.053
0.898	0.5	0.398
1.0	0.581	0.419
0.998	0.999	-0.001
0.542	0.5	0.042
0.366	0.387	-0.021
0.692	0.417	0.275
0.387	0.347	0.04
0.529	0.413	0.116
0.373	0.456	-0.083
0.275	0.455	-0.18
0.316	0.443	-0.127
0.647	0.6	0.047
0.578	0.509	0.069
0.705	0.685	0.02
0.64	0.509	0.131
0.018	0.0	0.018
0.367	0.353	0.014
0.493	0.58	-0.087
0.426	0.412	0.014
0.384	0.434	-0.05
0.557	0.347	0.21
0.72	0.381	0.339
0.595	0.583	0.012
0.93	0.657	0.273
0.43	0.438	-0.008
0.592	0.398	0.194
0.763	0.637	0.126
0.343	0.37	-0.027
0.538	0.565	-0.027
0.15	0.27	-0.12
0.123	0.36	-0.237
0.0	1.0	-1.0
0.8	1.0	-0.2
0.282	0.286	-0.004
0.77	1.0	-0.23
0.0	0.38	-0.38
0.666	0.249	0.417
0.0	1.0	-1.0
0.317	0.216	0.101
0.333	1.0	-0.667
0.209	0.335	-0.126
0.595	0.469	0.126
1.0	0.503	0.497
0.034	0.596	-0.562
0.573	0.686	-0.113
0.685	0.431	0.254
0.522	0.448	0.074
0.533	0.543	-0.01
0.723	0.335	0.388
0.568	0.522	0.046
0.222	0.327	-0.105
0.0	0.034	-0.034
0.0	0.033	-0.033
0.081	0.0	0.081
0.15	0.0	0.15
0.0	0.18	-0.18
0.0	0.384	-0.384
0.835	0.2	0.635
0.924	0.689	0.235
0.291	0.337	-0.046
0.507	0.506	0.001
0.521	0.616	-0.095
1.0	0.883	0.117
0.278	0.344	-0.066
0.228	0.0	0.228
0.602	0.321	0.281
0.033	0.842	-0.809
0.972	0.868	0.104
0.412	0.498	-0.086
0.059	0.026	0.033
0.28	0.348	-0.068
0.151	0.218	-0.067
0.479	0.0	0.479
0.027	0.078	-0.051
0.461	0.501	-0.04
0.211	0.308	-0.097
0.072	0.203	-0.131
0.367	0.344	0.023
0.488	0.572	-0.084
0.423	0.66	-0.237
0.538	0.585	-0.047
0.244	0.241	0.003
0.052	0.387	-0.335
0.02	0.0	0.02
0.6	0.932	-0.332
0.0	0.263	-0.263
0.618	0.764	-0.146
0.404	0.391	0.013
0.724	0.319	0.405
0.0	0.037	-0.037
1.0	0.98	0.02
0.0	0.479	-0.479
0.0	0.388	-0.388
0.0	0.232	-0.232
1.0	0.711	0.289
0.197	0.484	-0.287
1.0	0.719	0.281
1.0	0.716	0.284
0.071	0.371	-0.3
0.206	0.409	-0.203
0.562	0.406	0.156
0.376	0.479	-0.103
0.0	0.671	-0.671
0.433	0.669	-0.236
0.033	0.274	-0.241
0.448	0.517	-0.069
0.961	1.0	-0.039
0.095	0.091	0.004
0.928	1.0	-0.072
0.949	0.788	0.161
0.028	0.0	0.028
0.038	0.712	-0.674
1.0	0.0	1.0
1.0	0.0	1.0
0.718	0.586	0.132
1.0	0.422	0.578
0.812	0.448	0.364
1.0	0.349	0.651
1.0	0.837	0.163
0.892	0.606	0.286
0.496	0.343	0.153
1.0	0.185	0.815
0.322	0.589	-0.267
0.626	0.596	0.03
0.0	0.329	-0.329
0.117	0.138	-0.021
0.605	0.555	0.05
0.382	0.488	-0.106
0.006	0.0	0.006
0.0	0.195	-0.195
1.0	0.955	0.045
0.0	0.773	-0.773
1.0	0.731	0.269
0.338	0.503	-0.165
0.0	0.092	-0.092
1.0	0.493	0.507
0.153	0.334	-0.181
0.0	0.445	-0.445
0.56	0.0	0.56
0.841	0.334	0.507
0.325	0.409	-0.084
0.134	0.064	0.07
0.0	1.0	-1.0
0.439	0.343	0.096
0.677	0.555	0.122
0.0	0.744	-0.744
1.0	0.615	0.385
0.914	0.905	0.009
1.0	0.99	0.01
0.153	0.69	-0.537
0.698	0.643	0.055
0.0	0.03	-0.03
0.889	0.856	0.033
0.869	0.713	0.156
1.0	0.0	1.0
0.0	0.337	-0.337
1.0	0.865	0.135
0.68	0.646	0.034
0.216	0.592	-0.376
0.812	0.777	0.035
0.357	0.409	-0.052
0.024	0.448	-0.424
0.405	0.3	0.105
0.231	0.483	-0.252
0.473	0.482	-0.009
0.044	0.015	0.029
0.516	0.382	0.134
0.6	0.308	0.292
0.523	0.0	0.523
0.662	0.723	-0.061
0.488	0.518	-0.03
0.016	0.086	-0.07
0.488	0.523	-0.035
0.647	0.654	-0.007
0.323	0.447	-0.124
0.421	0.56	-0.139
0.748	0.676	0.072
0.01	0.004	0.006
0.673	1.0	-0.327
0.374	1.0	-0.626
0.0	1.0	-1.0
0.86	1.0	-0.14
0.861	1.0	-0.139
0.641	1.0	-0.359
0.937	1.0	-0.063
0.225	0.703	-0.478
0.0	0.447	-0.447
0.225	0.644	-0.419
0.708	0.913	-0.205
0.224	0.633	-0.409
0.706	0.909	-0.203
0.893	0.853	0.04
0.568	0.537	0.031
0.992	0.646	0.346
0.06	0.019	0.041
0.729	0.904	-0.175
0.364	0.37	-0.006
0.891	0.891	0.0
0.349	0.0	0.349
0.986	1.0	-0.014
0.796	1.0	-0.204
0.421	0.318	0.103
0.591	0.805	-0.214
0.0	0.053	-0.053
0.469	0.503	-0.034
0.563	0.676	-0.113
0.888	0.953	-0.065
0.428	0.226	0.202
0.469	0.174	0.295
0.589	0.493	0.096
0.488	0.491	-0.003
1.0	0.315	0.685
0.356	0.695	-0.339
0.438	0.54	-0.102
0.414	0.455	-0.041
0.591	0.488	0.103
0.36	0.32	0.04
0.687	0.67	0.017
0.0	0.024	-0.024
0.9	0.683	0.217
0.579	0.492	0.087
0.033	0.0	0.033
0.0	0.625	-0.625
0.119	0.561	-0.442
0.868	0.941	-0.073
0.622	0.832	-0.21
0.617	0.435	0.182
1.0	0.627	0.373
0.637	0.778	-0.141
0.558	0.634	-0.076
0.496	0.638	-0.142
0.676	0.676	0.0
0.768	1.0	-0.232
0.614	1.0	-0.386
0.515	1.0	-0.485
0.004	0.007	-0.003
0.004	0.0	0.004
0.562	0.576	-0.014
0.054	0.068	-0.014
0.59	0.446	0.144
0.412	0.662	-0.25
0.317	0.24	0.077
1.0	0.646	0.354
0.488	0.193	0.295
0.11	0.011	0.099
0.348	0.072	0.276
0.242	0.024	0.218
0.27	0.473	-0.203
0.464	0.627	-0.163
0.316	0.334	-0.018
0.286	0.464	-0.178
0.0	0.0	0.0
0.349	0.367	-0.018
0.442	0.43	0.012
0.426	0.486	-0.06
0.63	0.638	-0.008
0.797	0.805	-0.008
0.901	0.854	0.047
0.545	0.433	0.112
1.0	0.414	0.586
0.122	0.0	0.122
0.072	0.178	-0.106
0.529	0.62	-0.091
0.685	0.303	0.382
0.55	0.307	0.243
0.268	0.667	-0.399
0.619	0.441	0.178
1.0	0.78	0.22
0.983	1.0	-0.017
0.858	0.775	0.083
0.0	0.047	-0.047
0.395	0.0	0.395
0.984	1.0	-0.016
0.808	0.197	0.611
0.222	0.516	-0.294
0.732	0.583	0.149
0.602	0.571	0.031
0.253	0.477	-0.224
0.602	0.482	0.12
0.67	0.65	0.02
0.129	0.184	-0.055
0.0	0.644	-0.644
0.688	0.502	0.186
0.468	0.583	-0.115
0.436	0.594	-0.158
0.031	0.111	-0.08
0.019	0.128	-0.109
0.363	0.476	-0.113
0.472	0.551	-0.079
0.528	0.579	-0.051
0.556	0.61	-0.054
0.543	0.605	-0.062
0.466	0.194	0.272
0.002	0.0	0.002
0.0	0.008	-0.008
0.993	0.926	0.067
0.364	1.0	-0.636
0.385	0.611	-0.226
1.0	0.407	0.593
1.0	0.915	0.085
1.0	0.946	0.054
0.199	0.618	-0.419
0.262	0.657	-0.395
0.355	0.0	0.355
0.91	1.0	-0.09
0.853	0.685	0.168
0.634	1.0	-0.366
0.764	0.785	-0.021
0.514	0.493	0.021
0.213	0.205	0.008
0.432	0.389	0.043
0.029	0.0	0.029
0.576	0.54	0.036
0.196	0.05	0.146
0.414	0.576	-0.162
0.087	0.066	0.021
0.75	0.878	-0.128
0.045	0.203	-0.158
0.59	0.451	0.139
0.585	0.58	0.005
0.985	0.954	0.031
0.146	0.146	0.0
0.266	0.225	0.041
0.739	0.622	0.117
0.306	0.544	-0.238
0.017	0.438	-0.421
0.97	0.75	0.22
0.426	0.42	0.006
0.408	0.349	0.059
0.528	0.677	-0.149
0.6	0.0	0.6
0.687	0.531	0.156
1.0	0.758	0.242
0.881	0.815	0.066
0.692	0.884	-0.192
0.009	0.349	-0.34
0.087	0.072	0.015
0.591	0.576	0.015
0.438	0.626	-0.188
0.37	0.521	-0.151
0.728	0.513	0.215
0.022	0.0	0.022
0.503	0.667	-0.164
0.079	0.397	-0.318
0.423	0.24	0.183
0.075	0.246	-0.171
0.694	0.676	0.018
0.0	0.017	-0.017
0.345	0.48	-0.135
0.061	0.258	-0.197
0.382	0.508	-0.126
0.229	0.475	-0.246
0.0	0.371	-0.371
0.637	0.547	0.09
0.515	0.68	-0.165
0.465	0.325	0.14
0.573	0.566	0.007
0.438	0.536	-0.098
0.351	0.409	-0.058
0.106	0.135	-0.029
0.439	0.801	-0.362
0.299	0.245	0.054
0.801	0.408	0.393
0.757	0.912	-0.155
0.727	0.481	0.246
0.797	0.462	0.335
0.461	0.082	0.379
0.534	0.752	-0.218
0.342	0.302	0.04
0.564	0.362	0.202
0.06	0.488	-0.428
0.295	0.567	-0.272
0.649	1.0	-0.351
0.0	0.431	-0.431
0.433	0.605	-0.172
0.68	0.515	0.165
0.271	0.62	-0.349
0.306	0.627	-0.321
0.821	0.464	0.357
0.0	0.013	-0.013
0.0	0.007	-0.007
0.02	0.074	-0.054
0.554	0.436	0.118
0.564	0.552	0.012
0.487	0.493	-0.006
0.641	0.51	0.131
1.0	0.607	0.393
0.0	0.994	-0.994
0.0	0.731	-0.731
0.871	0.713	0.158
0.269	0.688	-0.419
1.0	0.812	0.188
1.0	0.491	0.509
0.567	0.485	0.082
0.17	0.227	-0.057
0.013	0.0	0.013
0.014	0.093	-0.079
0.371	0.596	-0.225
0.093	0.507	-0.414
0.149	0.411	-0.262
0.539	0.163	0.376
0.359	0.464	-0.105
0.572	0.531	0.041
0.961	1.0	-0.039
0.162	0.31	-0.148
0.169	0.302	-0.133
0.367	0.0	0.367
0.024	0.13	-0.106
0.641	0.728	-0.087
0.442	0.508	-0.066
0.41	0.378	0.032
0.735	0.718	0.017
0.0	0.082	-0.082
0.14	0.444	-0.304
0.256	0.338	-0.082
0.551	0.537	0.014
0.446	0.518	-0.072
0.07	0.602	-0.532
0.073	0.0	0.073
0.637	0.608	0.029
0.085	0.483	-0.398
0.459	0.48	-0.021
0.302	0.387	-0.085
0.788	1.0	-0.212
0.786	1.0	-0.214
0.889	1.0	-0.111
0.486	0.146	0.34
0.205	0.0	0.205
0.105	0.0	0.105
0.037	0.393	-0.356
0.02	0.068	-0.048
1.0	0.735	0.265
0.545	0.446	0.099
0.007	0.006	0.001
0.053	0.014	0.039
0.391	0.527	-0.136
0.527	1.0	-0.473
0.08	0.336	-0.256
1.0	0.89	0.11
0.548	0.541	0.007
0.555	0.536	0.019
0.245	0.753	-0.508
0.094	0.0	0.094
0.09	0.0	0.09
0.993	1.0	-0.007
0.518	0.537	-0.019
0.564	0.703	-0.139
0.278	0.173	0.105
0.372	0.452	-0.08
0.449	0.318	0.131
0.558	0.552	0.006
0.273	0.379	-0.106
0.459	0.451	0.008
1.0	0.748	0.252
0.616	0.693	-0.077
0.796	0.67	0.126
0.825	0.274	0.551
1.0	0.73	0.27
0.171	0.396	-0.225
0.509	0.361	0.148
0.978	1.0	-0.022
0.778	0.819	-0.041
0.514	0.443	0.071
0.314	0.166	0.148
0.936	0.327	0.609
0.368	0.334	0.034
0.693	0.778	-0.085
0.0	0.934	-0.934
0.348	0.275	0.073
0.519	0.71	-0.191
0.484	0.44	0.044
0.525	0.517	0.008
0.084	0.0	0.084
0.81	0.864	-0.054
0.853	0.782	0.071
0.604	0.472	0.132
0.0	0.485	-0.485
1.0	0.965	0.035
0.612	0.0	0.612
0.363	0.475	-0.112
0.641	0.444	0.197
0.462	0.576	-0.114
0.428	0.721	-0.293
0.183	0.223	-0.04
0.458	0.49	-0.032
1.0	0.467	0.533
0.197	0.316	-0.119
0.83	0.492	0.338
0.536	0.603	-0.067
0.0	0.251	-0.251
0.865	0.255	0.61
0.426	0.586	-0.16
0.916	1.0	-0.084
0.88	1.0	-0.12
0.874	0.599	0.275
0.338	0.471	-0.133
0.904	1.0	-0.096
0.743	0.41	0.333
0.653	0.456	0.197
0.386	0.212	0.174
0.73	0.715	0.015
0.812	0.903	-0.091
0.326	0.367	-0.041
0.465	0.641	-0.176
0.007	0.035	-0.028
1.0	0.939	0.061
0.0	0.66	-0.66
1.0	0.532	0.468
0.579	0.648	-0.069
0.651	0.391	0.26
0.0	0.444	-0.444
0.0	0.3	-0.3
0.444	0.422	0.022
0.549	0.61	-0.061
0.006	0.029	-0.023
0.169	0.0	0.169
0.29	0.307	-0.017
0.604	0.598	0.006
0.462	0.496	-0.034
0.013	0.03	-0.017
0.553	0.525	0.028
0.409	0.395	0.014
0.117	1.0	-0.883
0.619	0.673	-0.054
1.0	0.219	0.781
0.949	0.948	0.001
0.569	0.567	0.002
0.967	0.981	-0.014
0.304	0.212	0.092
0.557	0.51	0.047
1.0	0.636	0.364
0.054	0.245	-0.191
0.41	0.495	-0.085
0.405	0.427	-0.022
0.587	0.492	0.095
0.422	0.445	-0.023
0.085	0.514	-0.429
0.128	0.429	-0.301
0.478	0.989	-0.511
0.941	0.707	0.234
0.9	0.584	0.316
0.149	0.107	0.042
0.411	0.113	0.298
0.18	0.167	0.013
0.799	0.517	0.282
0.0	0.439	-0.439
0.0	0.458	-0.458
0.08	0.0	0.08
0.55	0.433	0.117
0.538	0.517	0.021
0.53	0.446	0.084
0.0	0.013	-0.013
0.708	0.214	0.494
0.004	0.003	0.001
0.011	0.01	0.001
0.599	0.502	0.097
0.811	0.674	0.137
0.0	0.319	-0.319
0.567	0.622	-0.055
0.751	1.0	-0.249
0.978	0.973	0.005
0.975	0.972	0.003
0.474	0.544	-0.07
0.361	0.228	0.133
0.549	0.45	0.099
0.161	0.059	0.102
0.489	0.548	-0.059
0.433	0.49	-0.057
0.542	0.521	0.021
0.715	0.895	-0.18
0.295	0.317	-0.022
0.013	0.048	-0.035
0.23	0.402	-0.172
0.942	0.772	0.17
0.994	0.936	0.058
0.048	0.094	-0.046
0.329	0.279	0.05
0.81	0.481	0.329
1.0	0.665	0.335
0.551	0.422	0.129
0.501	0.609	-0.108
0.457	0.45	0.007
0.588	0.456	0.132
0.792	0.796	-0.004
1.0	0.954	0.046
0.432	0.842	-0.41
0.457	0.279	0.178
0.294	0.521	-0.227
0.0	0.012	-0.012
0.0	0.043	-0.043
1.0	0.631	0.369
0.058	0.085	-0.027
0.52	0.586	-0.066
0.713	1.0	-0.287
0.525	0.453	0.072
0.525	0.806	-0.281
0.389	0.486	-0.097
0.966	0.482	0.484
0.683	0.589	0.094
0.137	0.323	-0.186
0.377	0.354	0.023
0.574	0.401	0.173
0.084	0.524	-0.44
0.851	0.784	0.067
0.0	0.41	-0.41
0.02	0.097	-0.077
0.334	0.311	0.023
0.682	0.464	0.218
0.941	0.978	-0.037
0.929	1.0	-0.071
0.334	0.223	0.111
0.937	1.0	-0.063
0.811	0.659	0.152
0.852	0.673	0.179
0.97	1.0	-0.03
0.677	0.965	-0.288
0.864	0.798	0.066
0.471	0.533	-0.062
0.204	0.45	-0.246
0.647	0.507	0.14
1.0	0.0	1.0
1.0	0.494	0.506
0.976	1.0	-0.024
0.594	0.56	0.034
0.553	0.493	0.06
0.297	0.189	0.108
0.438	0.447	-0.009
0.649	0.777	-0.128
0.271	0.458	-0.187
0.575	0.588	-0.013
0.266	0.112	0.154
1.0	0.943	0.057
0.404	0.771	-0.367
0.0	0.034	-0.034
0.294	0.505	-0.211
0.287	0.502	-0.215
0.308	0.075	0.233
0.503	0.38	0.123
0.383	0.923	-0.54
0.884	0.992	-0.108
0.707	0.568	0.139
0.793	0.879	-0.086
0.228	0.365	-0.137
0.704	0.758	-0.054
0.72	0.512	0.208
0.097	0.353	-0.256
0.535	0.487	0.048
0.472	0.458	0.014
0.472	0.438	0.034
0.034	0.0	0.034
0.017	0.0	0.017
0.418	0.408	0.01
0.077	0.043	0.034
1.0	0.453	0.547
1.0	0.0	1.0
0.694	1.0	-0.306
0.348	0.303	0.045
0.697	0.685	0.012
0.331	0.303	0.028
0.141	0.029	0.112
0.018	0.0	0.018
0.528	0.677	-0.149
0.336	0.272	0.064
0.513	0.455	0.058
0.148	0.113	0.035
0.149	0.121	0.028
1.0	0.911	0.089
0.395	0.433	-0.038
0.545	0.522	0.023
0.596	0.578	0.018
0.205	0.44	-0.235
0.536	0.079	0.457
0.272	0.234	0.038
0.527	0.526	0.001
0.528	0.625	-0.097
0.98	0.978	0.002
0.551	0.504	0.047
0.466	0.297	0.169
0.67	0.846	-0.176
0.844	0.101	0.743
0.018	0.0	0.018
0.231	0.118	0.113
0.646	0.733	-0.087
0.641	0.785	-0.144
0.535	0.365	0.17
0.214	0.312	-0.098
0.685	0.652	0.033
0.357	0.377	-0.02
0.53	0.55	-0.02
0.0	0.881	-0.881
0.325	0.358	-0.033
0.179	0.0	0.179
0.334	0.0	0.334
0.912	0.882	0.03
0.275	0.195	0.08
0.673	0.495	0.178
0.27	0.447	-0.177
0.083	0.26	-0.177
0.032	0.0	0.032
0.506	0.624	-0.118
0.608	0.598	0.01
0.095	0.329	-0.234
0.427	0.444	-0.017
0.585	0.779	-0.194
0.332	0.286	0.046
0.09	0.239	-0.149
0.439	0.787	-0.348
0.341	1.0	-0.659
0.788	0.615	0.173
0.491	0.48	0.011
0.648	0.0	0.648
0.193	0.458	-0.265
0.557	0.443	0.114
0.008	0.096	-0.088
0.015	0.15	-0.135
0.606	0.596	0.01
0.63	0.204	0.426
0.924	0.518	0.406
0.284	0.152	0.132
0.465	0.458	0.007
0.968	1.0	-0.032
0.932	1.0	-0.068
0.483	0.561	-0.078
0.694	0.71	-0.016
0.714	0.737	-0.023
0.523	0.676	-0.153
0.635	0.515	0.12
0.308	0.512	-0.204
0.894	0.426	0.468
0.826	1.0	-0.174
0.83	1.0	-0.17
0.339	0.192	0.147
0.232	0.346	-0.114
0.456	0.492	-0.036
0.031	0.012	0.019
0.956	0.446	0.51
0.49	0.457	0.033
0.379	0.766	-0.387
0.0	0.26	-0.26
0.0	0.341	-0.341
0.523	0.464	0.059
0.822	0.515	0.307
0.0	0.211	-0.211
0.0	0.327	-0.327
0.253	0.457	-0.204
0.483	0.675	-0.192
0.054	0.405	-0.351
0.527	0.552	-0.025
0.26	0.372	-0.112
0.32	0.386	-0.066
0.16	0.346	-0.186
0.036	0.0	0.036
0.768	0.408	0.36
0.097	0.394	-0.297
0.219	1.0	-0.781
0.469	0.409	0.06
0.451	0.549	-0.098
1.0	0.494	0.506
0.615	0.86	-0.245
0.402	0.426	-0.024
0.65	0.779	-0.129
0.177	0.089	0.088
0.688	0.404	0.284
0.62	0.609	0.011
0.246	0.24	0.006
0.471	0.393	0.078
0.469	0.287	0.182
0.235	0.585	-0.35
0.0	0.417	-0.417
0.288	0.232	0.056
0.0	0.528	-0.528
0.489	0.3	0.189
0.895	0.594	0.301
0.543	1.0	-0.457
0.292	0.317	-0.025
0.0	0.553	-0.553
0.286	0.311	-0.025
0.773	0.699	0.074
0.0	0.018	-0.018
0.766	0.875	-0.109
0.505	0.434	0.071
0.0	0.374	-0.374
0.217	0.17	0.047
0.274	0.284	-0.01
0.005	0.003	0.002
0.0	0.003	-0.003
0.482	0.521	-0.039
0.635	0.195	0.44
0.798	0.223	0.575
0.818	1.0	-0.182
0.818	1.0	-0.182
0.625	0.412	0.213
0.862	0.326	0.536
0.0	0.291	-0.291
0.691	0.909	-0.218
0.538	0.304	0.234
0.0	0.572	-0.572
0.75	0.79	-0.04
0.796	0.778	0.018
0.915	0.859	0.056
0.591	0.519	0.072
0.118	0.151	-0.033
0.726	0.922	-0.196
0.093	0.026	0.067
0.526	0.44	0.086
0.561	0.547	0.014
0.47	0.508	-0.038
0.233	0.0	0.233
0.224	0.536	-0.312
0.0	0.27	-0.27
0.467	0.598	-0.131
0.722	0.433	0.289
0.514	0.35	0.164
0.0	1.0	-1.0
0.541	0.709	-0.168
0.758	0.61	0.148
0.0	0.042	-0.042
0.014	0.36	-0.346
0.551	0.662	-0.111
0.402	0.414	-0.012
0.225	0.566	-0.341
0.469	0.655	-0.186
0.054	0.065	-0.011
0.603	0.521	0.082
0.943	0.873	0.07
0.507	0.606	-0.099
0.829	0.752	0.077
0.97	0.848	0.122
0.504	0.436	0.068
0.689	0.772	-0.083
0.181	0.171	0.01
0.482	0.601	-0.119
0.461	0.318	0.143
0.588	0.512	0.076
0.714	1.0	-0.286
0.268	0.232	0.036
0.577	0.552	0.025
0.994	1.0	-0.006
0.162	0.211	-0.049
0.235	0.413	-0.178
0.0	0.704	-0.704
0.005	0.014	-0.009
0.0	0.461	-0.461
0.08	0.102	-0.022
0.029	0.066	-0.037
0.443	0.25	0.193
0.535	0.0	0.535
0.964	0.825	0.139
0.241	0.0	0.241
0.959	0.818	0.141
0.715	0.445	0.27
0.092	0.337	-0.245
0.492	0.433	0.059
0.599	0.37	0.229
0.065	0.235	-0.17
0.0	0.116	-0.116
0.0	0.774	-0.774
0.0	0.023	-0.023
0.95	1.0	-0.05
0.422	0.903	-0.481
0.686	0.25	0.436
0.915	0.993	-0.078
0.673	0.637	0.036
0.12	0.0	0.12
0.0	0.181	-0.181
0.648	0.776	-0.128
0.927	0.972	-0.045
0.382	0.373	0.009
1.0	0.25	0.75
0.254	0.802	-0.548
1.0	0.478	0.522
1.0	0.94	0.06
0.309	0.458	-0.149
0.076	0.136	-0.06
0.63	0.675	-0.045
0.115	0.258	-0.143
0.302	0.275	0.027
0.879	0.51	0.369
0.616	0.0	0.616
0.766	0.737	0.029
0.0	1.0	-1.0
0.833	0.818	0.015
0.677	0.709	-0.032
0.404	0.352	0.052
0.387	0.558	-0.171
0.0	0.336	-0.336
0.415	0.487	-0.072
0.0	0.321	-0.321
0.433	0.337	0.096
1.0	0.518	0.482
1.0	0.654	0.346
0.615	0.0	0.615
0.232	0.348	-0.116
0.892	1.0	-0.108
0.207	0.209	-0.002
0.492	0.308	0.184
0.478	0.435	0.043
1.0	0.807	0.193
0.0	0.078	-0.078
0.0	0.073	-0.073
0.318	0.19	0.128
0.172	0.099	0.073
1.0	0.679	0.321
0.497	0.679	-0.182
0.667	0.482	0.185
0.502	0.458	0.044
0.0	0.132	-0.132
0.068	0.337	-0.269
0.0	0.118	-0.118
0.641	0.521	0.12
0.625	0.566	0.059
0.094	0.0	0.094
0.242	0.0	0.242
0.557	0.399	0.158
0.799	0.496	0.303
0.902	0.8	0.102
1.0	0.0	1.0
0.137	0.309	-0.172
0.0	1.0	-1.0
1.0	0.752	0.248
0.479	0.571	-0.092
0.303	0.298	0.005
0.0	0.213	-0.213
0.0	0.412	-0.412
0.0	0.127	-0.127
0.299	0.0	0.299
0.314	0.555	-0.241
0.987	1.0	-0.013
0.967	0.887	0.08
0.405	0.444	-0.039
0.467	0.378	0.089
0.399	0.533	-0.134
0.447	0.586	-0.139
0.434	0.514	-0.08
0.358	0.425	-0.067
0.273	0.542	-0.269
0.579	0.648	-0.069
0.913	1.0	-0.087
0.294	0.381	-0.087
0.975	1.0	-0.025
0.093	0.0	0.093
0.988	0.816	0.172
0.404	0.781	-0.377
0.922	0.779	0.143
0.626	0.562	0.064
0.35	0.409	-0.059
0.457	0.571	-0.114
0.152	0.38	-0.228
0.598	0.0	0.598
0.532	0.46	0.072
1.0	0.421	0.579
0.59	0.489	0.101
0.299	0.335	-0.036
0.127	0.032	0.095
0.06	0.062	-0.002
0.469	0.601	-0.132
0.124	0.506	-0.382
0.933	0.668	0.265
0.643	0.57	0.073
0.89	0.844	0.046
0.726	0.68	0.046
0.213	0.366	-0.153
0.481	0.393	0.088
0.619	0.522	0.097
0.263	0.367	-0.104
0.601	0.583	0.018
0.832	1.0	-0.168
0.377	0.56	-0.183
0.951	0.955	-0.004
0.464	0.641	-0.177
0.44	0.409	0.031
