ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
916	44	23	16	4	838	149
918	57	97	186	5638	698	149
919	87	0	238	2	699	149
927	73	5	35	0	1436	149
928	4	34	1	26	675	149
929	13	14	6	35	1511	149
934	6	12	0	3	740	149
947	47	26	26	27	955	149
957	52	3	23	9	2837	149
960	3	4	5	50	407	149
961	9	41	19	50	447	149
964	0	15	5	14	229	149
966	2	7	1	9	320	149
967	2	0	9	7	416	149
970	3	4	2	36	312	149
979	240	2	53	5	5390	149
982	1	7	2	5	1021	149
987	0	4	1	39	230	149
988	0	12	2	58	284	149
989	0	14	10	60	232	149
991	1	6	8	45	232	149
995	2	0	2	2	690	149
1003	2	175	5	119	237	149
1006	120	11	72	5	603	149
1010	48	0	55	1	495	149
1014	1	0	2	3	254	149
1015	0	2	1	12	265	149
1016	2	0	9	2	244	149
1018	6	3	1	3	474	149
1019	8	2	6	0	247	149
1024	1	0	1	2	376	149
1041	6	0	8	36	338	149
1044	12	0	22	62	333	149
1046	14	12	23	43	510	149
1047	0	44	12	626	245	149
1050	25	10	108	167	1566	149
1055	8	0	9	1	1037	149
1056	43	0	13	2	302	149
1057	10	95	11	46	302	149
1058	39	0	39	1	2137	149
1059	29	85	30	55	1920	149
1060	43	146	20	100	287	149
1061	6	0	5	6	490	149
1065	0	2	4	46	265	149
1069	2	2	0	8	308	149
1070	0	2	2	5	339	149
1073	25	1	48	0	612	149
1086	8	0	207	2	1249	149
1089	22	0	11	5	1578	149
1098	10	0	135	14	854	149
1102	13	3	78	2317	358	149
1103	62	6	9174	174	290	149
1104	6	21	34	78	1252	149
1106	0	3	25	67	1244	149
1116	3	0	20	4	1463	149
1119	7	0	35	71	2472	149
1120	4	0	13	3	950	149
1121	67	0	173	1	247	149
1122	47	0	135	8	2490	149
1129	1	2	24	902	706	149
1136	41	106	16	33	518	149
1140	0	2	3	21	275	149
1141	22	0	38	2	2301	149
1142	22	0	38	12	2297	149
1145	6	0	7	14	292	149
1154	27	0	25	3	325	149
1156	73	37	74	59	915	149
1161	5	0	10	26	1135	149
1164	0	4	15	103	731	149
1165	35	0	31	97	2345	149
1167	3	13	2	98	911	149
1170	0	2	1	10	242	149
1171	2	25	0	57	250	149
1173	0	10	9	67	222	149
1176	14	61	10	25	773	149
1184	5	2	12	198	314	149
1185	5	0	6	1	288	149
1186	7	0	83	1	288	149
1187	1	4	7	182	243	149
1189	0	4	22	54	287	149
1199	5	101	2	35	440	149
1206	17	50	13	41	236	149
1217	0	2	1	9	223	149
1219	1401	0	644	4	1538	149
1220	575	5	233	713	457	149
1221	33	50	37	65	812	149
1222	38	3	33	41	365	149
1223	49	0	53	4	394	149
1229	2	38	1	72	258	149
1239	2	0	2	2	245	149
1245	4	10	19	234	2488	149
1248	1	17	7	306	406	149
1251	2	0	3	10	1339	149
1254	2	0	11	68	695	149
1258	1	7	9	54	304	149
1259	4	0	293	2	3186	149
1276	0	3	6	74	277	149
1277	0	9	2	78	243	149
1279	0	6	8	57	229	149
1280	0	2	2	44	954	149
1286	2	0	11	15	876	149
1288	4	0	5	105	1022	149
1291	38	12	15	15	602	149
1299	5	169	2	41	237	149
1300	0	12	3	18	283	149
1309	6	2	14	18	2526	149
1319	17	0	28	143	745	149
1323	5	0	17	1	299	149
1324	2	0	38	16	435	149
1325	0	1	29	67	245	149
1326	14	80	75	174	287	149
1327	35	0	196	2	320	149
1328	0	3	2	10	249	149
1329	0	2	10	8	223	149
1332	4	0	0	45	350	149
1334	240	1	158	3	1851	149
1364	2	0	97	358	309	149
1374	0	14	3	74	225	149
1421	4	0	2	3	868	149
1422	1	18	0	78	859	149
1425	6	0	13	22	334	149
1426	5	15	17	29	225	149
1434	7	41	2	31	333	149
1435	10	0	74	4	1085	149
1438	2	0	83	2	386	149
1440	2	12	0	1	1102	149
1442	2	3	15	21	614	149
1452	8	28	6	33	773	149
1458	26	3	17	0	551	149
1460	55	4	39	26	1153	149
1462	34	1	22	3	652	149
1464	14	0	8	13	1255	149
1465	4	0	13	5	285	149
1466	4	0	25	23	496	149
1467	0	2	13	1	247	149
1468	50	15	29	44	731	149
1484	84	2	116	0	1410	149
1487	51	446	27	157	618	149
1488	28	2	5	0	534	149
1493	0	1	45	25	323	149
1495	0	4	15	118	370	149
1497	2	0	6	60	1983	149
1500	0	12	8	30	233	149
1507	2	6	0	10	255	149
1508	2	76	0	4	341	149
1518	33	189	41	236	1970	149
1522	197	1441	137	2754	418	149
1523	147	33	96	3712	456	149
1524	121	1741	244	4652	342	149
1526	54	289	151	2065	3343	149
1528	189	1045	144	606	1709	149
1529	41	513	68	364	1027	149
1532	34	461	29	746	621	149
1535	6851	1	1969	0	1298	149
1536	112	839	30	246	2110	149
1539	4	0	34	15	450	149
1540	5	0	20	12	816	149
1547	569	3	117	244	1714	149
1549	36	83	10	104	2964	149
1551	8	2	2	2	2306	149
1552	35	29	15	27	873	149
1553	11	73	5	95	290	149
1555	39	88	12	29	1280	149
1556	0	1	1	12	242	149
1561	2	0	5	4	378	149
1576	0	165	13	332	630	149
1586	4	241	0	46	228	149
1590	0	18	2	196	268	149
1593	30	0	77	10	2762	149
1594	14	16	4	99	1113	149
1595	5	78	13	153	1251	149
1596	19	87	16	117	676	149
1601	0	1	2	0	226	149
1605	104	243	43	51	976	149
1606	590	4	196	0	2099	149
1607	406	8	173	3	1974	149
1628	2	0	3	5	988	149
1642	61	1174	15	327	454	149
1648	11	146	5	144	227	149
1649	0	14	3	45	411	149
1651	5	0	11	123	1049	149
1652	0	5	8	102	244	149
1658	1	6	8	118	385	149
1669	5	51	6	20	2206	149
1677	7	0	2	2	2290	149
1678	45	2	26	0	444	149
1679	112	74	58	55	765	149
1681	258	42	88	84	2786	149
1682	188	3	201	1	314	149
1684	57	278	19	124	798	149
1687	62	95	33	59	457	149
1688	64	80	35	49	460	149
1689	79	11	40	2	472	149
1691	11	6	4	5	337	149
1696	2	195	6	35	508	149
1697	124	30	19	39	3146	149
1698	46	39	12	39	398	149
1700	16	52	12	21	654	149
1701	15	8	4	4	784	149
1703	0	2	7	13	433	149
1705	17	0	19	4	1629	149
1706	65	18	71	15	842	149
1707	18	4	16	45	1799	149
1709	120	3	55	1	3035	149
1710	26	77	9	20	243	149
1711	45	68	21	16	346	149
1712	49	2	15	0	587	149
1715	156	2	57	0	245	149
1720	1	3	2	3	808	149
1723	147	72	54	217	1267	149
1724	31	106	9	143	936	149
1726	10	133	42	112	2421	149
1737	6	63	35	114	2668	149
1738	5	189	0	28	230	149
1748	2	0	5	2	386	149
1749	99	542	86	178	221	149
1752	920	14	249	7	1444	149
1753	55	0	517	6	385	149
1754	14	5	23	400	256	149
1756	47	420	14	115	725	149
1757	77	4	20	0	732	149
1759	72	257	28	67	2186	149
1760	223	331	94	117	2253	149
1774	13	80	17	137	332	149
1784	50	7	54	17	628	149
1785	62	766	91	586	738	149
1786	10	267	13	365	236	149
1787	4	181	17	594	393	149
1789	53	141	65	472	584	149
1790	30	4	34	3	460	149
1792	219	13	185	10	299	149
1797	7	2	22	17	475	149
1799	9	0	25	12	935	149
1804	2	0	15	20	263	149
1807	29	93	6	64	398	149
1809	5	107	13	43	295	149
1813	3	18	4	15	487	149
1814	6	2	4	16	1369	149
1817	82	1	44	2	1136	149
1818	70	17	23	21	1045	149
1819	4	6	2	14	411	149
1820	6	0	7	12	1614	149
1821	66	0	182	6	2624	149
1825	675	5	121	2	479	149
1831	2	0	42	5	398	149
1832	1	0	22	2	337	149
1833	0	4	8	65	332	149
1834	2	2	11	80	359	149
1842	6	0	76	12	807	149
1847	7	478	12	405	411	149
1860	3	4	8	5	694	149
1861	3	2	4	13	1539	149
1868	33	27	2	2	4953	149
1874	9	166	1	28	251	149
1875	4	0	19	1	581	149
1876	2	1	15	2	486	149
1879	180	74	49	19	1648	149
1880	30	89	31	69	1009	149
1881	92	0	92	2	2888	149
1882	71	125	65	75	1937	149
1883	85	1	62	1	2743	149
1884	85	127	62	105	2759	149
1885	49	692	10	121	278	149
1889	17	37	7	13	465	149
1890	56	1	7	10	1246	149
1894	0	6	4	83	227	149
1895	4	0	8	88	717	149
1896	0	2	2	91	230	149
1898	2	0	5	2	325	149
1899	164	5	91	3	821	149
1901	3	8	2	79	306	149
1904	10	34	4	29	1069	149
1905	8	40	4	38	523	149
1909	13	0	57	1	301	149
1919	25	2	21	0	304	149
1921	0	2	4	19	282	149
1924	21	2	34	12	449	149
1925	37	64	45	49	376	149
1926	32	3	33	0	309	149
1927	9	30	9	51	238	149
1928	10	0	15	6	902	149
1930	6	0	6	12	1203	149
1932	1	2	6	7	528	149
1934	9	58	4	25	280	149
1935	2	23	1	35	284	149
1938	54	152	17	46	2085	149
1940	397	89	0	2	828	149
1941	95	198	0	2	245	149
1945	10	0	4	1	1951	149
1946	41	13	18	38	539	149
1951	7	16	10	10	266	149
1954	2	3	7	62	271	149
1958	4	2	4	59	457	149
1959	5	0	35	2	601	149
1965	4	4	6	88	715	149
1966	7	0	6	162	697	149
1968	3	136	18	54	859	149
1969	62	66	71	48	903	149
1970	13	6	8	0	767	149
1972	2	39	4	89	265	149
1973	89	327	18	66	1043	149
1974	3	3	5	0	635	149
1977	0	4	3	24	227	149
1978	11	6	16	16	395	149
1979	1	0	11	10	300	149
1984	426	6	533	5	3447	149
1985	2	8	3	171	294	149
1986	2	0	13	159	377	149
1989	76	0	49	4	1113	149
1990	31	0	28	1	855	149
1993	0	3	89	4	490	149
1996	88	8	46	18	3379	149
1998	40	44	21	25	980	149
1999	2	2	1	2	262	149
2000	8	51	12	37	721	149
2004	4	0	67	124	415	149
2005	25	6	61	84	262	149
2007	51	2	208	47	315	149
2008	109	2	362	23	394	149
2012	655	104	731	660	919	149
2013	591	42	529	123	630	149
2015	99	562	54	583	386	149
2017	1	4	5	352	280	149
2018	2	0	10	7	436	149
2020	37	1	1123	9	236	149
2023	100	4	53	5	1804	149
2024	10	54	5	34	250	149
2027	3	32	9	51	457	149
2030	23	0	37	49	956	149
2034	66	24	145	3424	715	149
2035	649	1	2304	0	755	149
2036	94	0	107	3	679	149
2038	94	1	129	3915	683	149
2039	409	0	2427	1	795	149
2040	1	0	18	4	886	149
2041	4	0	6	6	684	149
2042	38	7	10	37	720	149
2045	167	41	30	52	544	149
2046	360	2	92	0	1756	149
2047	195	33	60	62	1270	149
2050	0	1	28	425	550	149
2068	30	167	27	75	234	149
2069	13	345	13	144	358	149
2071	54	1	17	0	236	149
2081	0	3	4	30	454	149
2084	134	0	13292	1	152	149
2091	144	1383	53	541	1916	149
2092	163	85	30	37	463	149
2094	13	10	4	8	232	149
2095	9	0	5	3	237	149
2097	21	32	8	12	242	149
2098	306	100	294	36	772	149
2099	271	0	276	2	729	149
2113	56	0	109	2	150	149
2119	45	0	50	3	1938	149
2121	8	13	25	21	879	149
2123	20	24	45	18	1110	149
2131	59	0	211	22	5814	149
2136	0	1	46	14	1595	149
2140	0	2	19	21	1033	149
2143	4	3	34	34	2020	149
2146	21	10	69	3	251	149
2148	2	26	9	43	443	149
2151	449	0	275	3	2566	149
2152	54	26	19	10	243	149
2153	56	22	13	22	815	149
2163	2	0	25	14	933	149
2169	105	1	39	3	2507	149
2170	0	8	4	4	449	149
2172	4	2	1	5	527	149
2192	5	0	3	20	592	149
2193	0	10	1	67	302	149
2195	22	36	7	25	225	149
2196	57	0	53	1	270	149
2198	343	96	91	202	1223	149
2199	101	4	29	1	927	149
2200	1031	666	884	913	1842	149
2201	0	1	8	112	227	149
2203	42	0	19	1	391	149
2204	5	0	0	1	268	149
2210	595	3	270	9	3237	149
2216	4	7	4	24	367	149
2218	1	26	6	16	269	149
2219	0	7	5	38	277	149
2224	118	148	35	31	1337	149
2225	155	3	39	6	2092	149
2226	43	144	5	40	840	149
2227	11	34	2	24	229	149
2228	12	1	3	0	233	149
2232	11521	113	275	3	721	149
2233	14	259	4	52	764	149
2234	5	20	2	9	276	149
2237	4	14	5	15	668	149
2239	6	140	3	147	479	149
2240	1	195	5	109	246	149
2241	1	2	5	0	219	149
2244	0	4	4	28	220	149
2247	11	0	30	3	674	149
2253	85	30	30	25	251	149
2254	82	6	25	1	244	149
2255	4	13	16	16	1255	149
2257	7	2	25	2	1278	149
2258	115	5	98	80	2339	149
2259	0	4	14	41	2130	149
2260	14	25	4	11	794	149
2261	21	27	13	8	3088	149
2262	96	38	8	5	2964	149
2263	109	29	12	8	2591	149
2265	3	2	4	42	649	149
2268	77	5	82	44	2911	149
2272	111	160	21	60	599	149
2275	111	0	172	4	363	149
2276	6	24	0	54	235	149
2281	23	2	49	39	1046	149
2283	4	0	1	18	359	149
2284	4	0	3	15	374	149
2287	29	2	9	5	248	149
2288	211	26	68	18	251	149
2292	30	173	21	1390	386	149
2293	37	6	38	5	388	149
2294	53	1283	4858	1622	512	149
2295	12	910	22	2045	269	149
2296	123	2	209	2	352	149
2297	142	1058	224	1798	397	149
2298	1030	7	1187	5	459	149
2299	16	9	0	5	1483	149
2310	0	4	20	158	235	149
2316	0	4	9	185	220	149
2317	15	19	10	5	1756	149
2319	6	35	1	19	725	149
2324	0	15	3	91	254	149
2330	0	1	10	59	251	149
2335	25231	0	4379	2	3092	149
2344	528	276	659	408	1365	149
2353	4	6	3	1	227	149
2354	6	0	128	552	504	149
2356	32	4	29	3	1978	149
2357	2	10	0	1	1389	149
2358	50	5	43	15	3812	149
2363	3868	43048	2013	4151	2271	149
2368	4	8	23	331	589	149
2370	14913	178970	290	22278	452	149
2371	12384	14	153	2	428	149
2372	86709	349	7212	7	372	149
2373	7834	153310	252	18422	338	149
2374	1	121	16	324	233	149
2375	4	221	29	321	1086	149
2377	7	19	5	12	976	149
2379	28	48	6	6	1410	149
2382	218	463	188	256	434	149
2383	343	0	156	15	408	149
2384	1140	340	995	158	1364	149
2387	34	2	24	0	252	149
2388	110	19	54	9	807	149
2396	16	59	2	27	219	149
2404	6	8	22	48	1182	149
2406	37	79	8	31	238	149
2407	98	2	43	0	362	149
2409	301	875	75	185	4942	149
2410	21	1	4	0	325	149
2412	20	0	1066	18	1056	149
2413	53	5	316	1932	1164	149
2414	3	2	62	1891	249	149
2416	188	0	233	3	1767	149
2419	164	506	39	93	719	149
2421	133	617	126	355	527	149
2422	17	10	23	11	864	149
2423	37	113	19	55	1017	149
2424	404	3	204	6	1233	149
2425	3	184	1	127	353	149
2426	171	199	56	150	2308	149
2427	118	439	52	230	1018	149
2428	26	719	7	520	446	149
2429	106	455	25	339	347	149
2430	246	2	130	0	443	149
2435	4	7	2	15	458	149
2440	28	6	3	13	2675	149
2441	7	3	5	0	430	149
2443	128	67	150	106	352	149
2444	26	0	15	32	704	149
2446	25	0	28	1	1418	149
2449	163	4	305	5	385	149
2450	519	166	844	297	1166	149
2451	6	0	19	9	918	149
2454	14	27	9	12	281	149
2456	154	926	18	753	381	149
2457	244	13	19	6	447	149
2458	245	781	19	879	451	149
2459	284	14	36	18	610	149
2460	65	799	29	716	227	149
2461	84	13	43	23	234	149
2462	47	3	20	2	203	149
2463	317	4	42	1	792	149
2464	98	0	35	1	409	149
2465	57	506	12	434	252	149
2468	165	60	179	93	654	149
2469	165	5	179	1	658	149
2470	2	0	5	5	2076	149
2477	21	5	0	10	377	149
2482	8	243	197	998	237	149
2483	401	1334	224	243	296	149
2484	369	283	196	93	281	149
2485	4	0	178	13	446	149
2489	8	14	0	27	259	149
2490	16	5	47	227	592	149
2494	38	8	41	15	1845	149
2495	215	9349	175	2639	441	149
2496	288	7596	79	2511	364	149
2497	148	6724	62	3333	419	149
2498	0	4	2	5	241	149
2501	6993	6	5247	0	1031	149
2502	118	3	83	0	2934	149
2503	124	784	93	356	3015	149
2505	134	462	100	190	1397	149
2507	21	7	1	3	463	149
2508	18	0	382	5	253	149
2509	96	508	51	354	1378	149
2512	48	667	47	417	1800	149
2513	319	5	222	6	1862	149
2514	18	195	11	381	366	149
2517	807	0	717	2	558	149
2518	805	3	455	0	413	149
2523	8	25	3	29	336	149
2525	10	27	83	29	1311	149
2531	77	94	49	56	508	149
2535	47	383	44	854	909	149
2538	205	191	70	131	3508	149
2539	19	9	11	9	4174	149
2542	51	133	8	39	236	149
2543	10	168	3	42	293	149
2545	9	51	6	47	301	149
2548	4	0	4	1	3418	149
2549	12	338	4	138	1265	149
2550	153	363	93	156	4273	149
2551	11	0	2	2	327	149
2559	187	218	601	502	795	149
2560	183	430	458	436	317	149
2561	5362	17	8059	21	2903	149
2570	5	41	49	344	998	149
2572	2	2	62	196	1062	149
2584	595	4	88	3	962	149
2587	2	2	13	22	1008	149
2598	913	0	778	3	882	149
2602	3	0	9	9	3268	149
2606	22	0	5	2	257	149
2609	5	0	6	37	354	149
2611	4	0	3	54	324	149
2612	85	378	83	117	1211	149
2618	2	0	1	11	1194	149
2619	33	0	36	8	1975	149
2630	0	4	5	20	796	149
2633	1	73	4	59	466	149
2638	2	2	6	16	814	149
2640	7	2	45	41	384	149
2645	28	158	8	32	408	149
2646	28	0	8	1	392	149
2647	28	25	28	58	837	149
2651	7	0	26	2	309	149
2652	13	0	50	3	627	149
2653	13	0	42	2	508	149
2654	13	0	40	1	460	149
2655	9	0	31	1	382	149
2657	17	0	17	1	1575	149
2659	6	0	62	2	389	149
2661	1	0	32	35	312	149
2671	695	0	197	2	1367	149
2672	80	65	75	15	836	149
2673	2	95	2	26	237	149
2680	1094	198	269	79	1335	149
2682	9	0	5	29	652	149
2683	46872	4930	1749	971	2254	149
2684	31	5807	0	18	2370	149
2693	4	14	8	161	256	149
2696	0	2	1	45	290	149
2697	18	20	12	48	369	149
2698	2	5	5	29	248	149
2699	0	2	1	36	259	149
2700	0	2	2	36	259	149
2701	0	2	3	50	262	149
2705	3	0	1	10	880	149
2711	83	136	38	121	236	149
2712	88	14	48	15	4522	149
2716	22	155	10	37	290	149
2722	2	0	20	19	632	149
2723	228	10	160	478	497	149
2724	822	2	106	0	640	149
2726	0	32	9	80	307	149
2727	56	0	76	1	257	149
2729	0	11	5	59	434	149
2732	316	31	2	0	270	149
2735	5	0	21	2	732	149
2736	117	70	56	34	2470	149
2741	34	1	15	0	2644	149
2743	8	2	3	1	475	149
2747	2	0	6	20	939	149
2753	6	77	5	50	420	149
2754	2	0	2	1	231	149
2755	4	24	2	74	233	149
2757	2	83	3	66	301	149
2760	85	241	15	60	1852	149
2762	0	14	5	110	499	149
2764	573	651	162	153	759	149
2765	429	6	122	3	584	149
2766	132	4	8	0	280	149
2767	75	689	6	35	276	149
2768	1	9	29	201	854	149
2769	3	0	36	1	1130	149
2774	13	62	11	91	616	149
2775	13	556	12	916	619	149
2776	293	57	141	33	1348	149
2777	27	0	32	53	961	149
2780	23	383	15	161	803	149
2781	224	18	75	4	857	149
2782	5	23	14	28	831	149
2783	6	49	17	58	775	149
2784	28	660	28	392	412	149
2785	396	8	178	5	505	149
2786	41	19	13	18	1614	149
2787	13	138	7	59	317	149
2791	234	1	66	0	1074	149
2792	19	240	18	105	226	149
2794	0	18	2	157	330	149
2795	104	187	62	299	317	149
2796	102	56	39	82	314	149
2797	100	3	39	8	311	149
2798	2	0	3	1	284	149
2800	41	120	26	116	1101	149
2802	216	1	37	3	234	149
2806	6	0	0	38	343	149
2818	0	21	19	24	617	149
2819	35	19	14	5	229	149
2820	61	9	55	6	461	149
2822	127	255	35	347	4414	149
2823	228	65	18	14	6889	149
2825	62	137	19	39	900	149
2829	708	2	196	0	621	149
2831	196	349	47	146	1637	149
2833	239	2472	190	2853	1229	149
2836	11	127	27	214	1657	149
2837	11	0	24	1	1630	149
2839	4	40	7	174	606	149
2840	388	1	741	0	4206	149
2841	5	25	5	30	700	149
2842	0	62	1	55	249	149
2843	1	61	2	57	623	149
2844	3	59	1	59	398	149
2847	66	4	15	0	4833	149
2850	60	9	25	2	941	149
2851	25	251	16	83	721	149
2852	97	33	18	15	1133	149
2853	126	17	80	3	1255	149
2854	577	553	298	234	651	149
2857	0	3	8	98	227	149
2862	2	0	2	24	743	149
2864	6	197	0	42	231	149
2869	1	3	20	5	1128	149
2870	101	3	43	0	1253	149
2875	31	14	18	11	1077	149
2879	8	0	12	5	431	149
2881	4	10	2	54	248	149
2882	2	12	6	55	279	149
2889	136	10003	108	23045	244	149
2890	203	3530	481	25670	238	149
2891	47	6379	49	21082	232	149
2892	926	30015	577	31466	257	149
2893	1801	2	1392	0	524	149
2894	415	33785	179	35244	515	149
2895	862	1	658	0	524	149
2896	2	13	0	27	329	149
2898	66	62	24	50	1173	149
2900	97	85	38	21	2873	149
2902	41	109	13	35	1219	149
2905	192	71	14	12	2022	149
2906	127	369	12	38	3144	149
