ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
83	0,2,0,0,0	0,99,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2	0,0,0,0,150,0,0,0,0,0,83,0,0,0,1,2	264	149	1	1.0	NA,0.011,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.02,NA,NA,NA,0.0,0.361	-0.084
84	0,9,0,0,0	0,262,0,0,0	0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,0	0,0,0,0,225,0,0,0,0,0,362,0,0,0,9,18	235	149	1	1.0	NA,0.021,NA,NA,NA	NA,NA,NA,NA,0.006,NA,NA,NA,NA,NA,0.047,NA,NA,NA,0.0,0.0	0.008
85	0,0,0,0,0	0,2,0,0,0	0,0,0,0,6,0,0,0,0,0,1,0,0,0,15,10	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	785	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.037,NA,NA,NA,1.0,1.0	-0.759
86	0,4,0,0,0	0,10,0,0,0	0,0,0,0,12,0,0,0,0,0,1,0,0,0,10,1	0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,1	443	149	1	1.0	NA,0.119,NA,NA,NA	NA,NA,NA,NA,0.201,NA,NA,NA,NA,NA,0.101,NA,NA,NA,1.0,0.252	-0.27
87	0,476,8,0,2	0,30,0,0,0	0,0,0,0,2652,16,2,8,6,2,388,0,0,0,1376,287	0,0,0,0,148,0,0,0,0,0,186,0,0,0,57,4	2924	149	1	1.0	NA,0.447,1.0,NA,1.0	NA,NA,NA,NA,0.477,1.0,1.0,1.0,1.0,1.0,0.096,NA,NA,NA,0.552,0.785	0.048
88	0,476,8,0,2	0,43,0,0,0	0,0,0,0,2669,16,2,8,6,2,392,0,0,0,1376,287	0,0,0,0,211,0,0,0,0,0,277,0,0,0,45,1	2927	149	1	1.0	NA,0.36,1.0,NA,1.0	NA,NA,NA,NA,0.392,1.0,1.0,1.0,1.0,1.0,0.067,NA,NA,NA,0.609,0.936	0.008
89	0,296,0,0,0	0,70,0,0,0	0,0,0,0,427,0,0,0,0,4,79,0,0,0,48,13	0,0,0,0,68,0,0,0,0,0,17,0,0,0,29,2	448	149	1	1.0	NA,0.584,NA,NA,NA	NA,NA,NA,NA,0.676,NA,NA,NA,NA,1.0,0.607,NA,NA,NA,0.355,0.684	-0.08
90	0,463,0,0,0	0,69,0,0,0	0,0,0,0,678,0,0,0,0,0,512,0,0,0,24,26	0,0,0,0,22,0,0,0,0,0,47,0,0,0,0,2	467	149	1	1.0	NA,0.682,NA,NA,NA	NA,NA,NA,NA,0.908,NA,NA,NA,NA,NA,0.777,NA,NA,NA,1.0,0.806	-0.191
91	0,1,0,0,0	0,2,0,0,0	0,0,0,0,31,0,0,0,0,0,5,0,0,0,31,3	0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0	395	149	1	1.0	NA,0.159,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.159,NA,NA,NA,1.0,1.0	-0.631
92	0,1,0,0,0	0,0,0,0,0	0,0,0,0,32,0,0,0,0,0,17,0,0,0,40,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	481	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.608	0.098
94	0,2,0,0,0	0,0,0,0,0	0,0,0,0,22,0,0,0,0,0,22,0,0,0,22,29	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	600	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.522,NA,NA,NA,1.0,1.0	0.119
96	0,69,0,0,0	0,19,0,0,0	0,0,0,0,146,0,0,0,0,0,23,0,0,0,67,29	0,0,0,0,23,0,0,0,0,0,41,0,0,0,6,1	823	149	1	1.0	NA,0.397,NA,NA,NA	NA,NA,NA,NA,0.535,NA,NA,NA,NA,NA,0.092,NA,NA,NA,0.669,0.84	-0.137
97	0,72,0,0,0	0,28,0,0,0	0,0,0,0,115,0,2,0,0,0,58,0,0,0,203,35	0,0,0,0,53,0,0,0,0,0,40,0,0,0,12,4	2437	149	1	1.0	NA,0.136,NA,NA,NA	NA,NA,NA,NA,0.117,NA,1.0,NA,NA,NA,0.081,NA,NA,NA,0.508,0.349	-0.275
99	0,50,0,0,0	0,0,0,0,0	0,0,0,0,49,0,0,4,0,0,304,0,0,0,189,12	0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0	226	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.952,NA,NA,NA,0.969,1.0	0.016
100	0,66,0,0,0	0,4,0,0,0	0,0,0,0,67,0,0,4,0,0,400,0,0,0,212,13	0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,0	267	149	1	1.0	NA,0.902,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.949,NA,NA,NA,0.887,1.0	-0.065
102	0,5,0,0,0	0,412,0,0,0	0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,453,0,0,0,0,0,713,0,0,0,38,32	230	149	1	1.0	NA,0.008,NA,NA,NA	NA,NA,NA,NA,0.025,NA,NA,NA,NA,NA,0.003,NA,NA,NA,0.0,0.0	0.001
