IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0,1431,0,0,2	0,12,0,0,0	0,0,0,0,5401,2,6,0,0,6,2756,0,0,0,355,131	0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0	2678	149
0,11,0,0,0	0,12,0,0,0	0,0,0,0,73,0,0,0,0,0,16,0,0,0,7,35	0,0,0,0,110,0,0,0,0,0,42,0,0,0,8,9	352	149
0,27,0,0,0	0,166,0,0,0	0,0,0,0,87,0,0,0,0,0,13,0,0,0,5,7	0,0,0,0,156,0,0,0,0,0,332,0,0,0,444,22	226	149
0,19,0,0,0	0,0,0,0,0	0,0,0,0,12,0,0,0,0,0,17,0,0,0,34,18	0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1	243	149
0,28,0,0,0	0,0,0,0,0	0,0,0,0,129,0,0,0,0,0,43,0,0,0,107,32	0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2	665	149
0,6,0,0,0	0,1,0,0,0	0,0,0,0,73,0,0,0,0,0,22,0,0,0,148,15	0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0	493	149
0,23,0,0,0	0,54,0,0,0	0,0,0,0,81,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,90,0,0,0,0,0,109,0,0,0,21,2	314	149
0,9,0,0,0	0,17,0,0,0	0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,58,0,0,0,0,0,138,0,0,0,0,9	221	149
0,12,0,0,0	0,4,0,0,0	0,0,0,0,34,0,0,0,0,0,15,0,0,0,12,5	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0	271	149
0,10,0,0,0	0,0,0,0,0	0,0,0,0,10,0,0,0,0,0,1,0,0,0,12,5	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	254	149
0,19,0,0,0	0,4,0,0,0	0,0,0,0,74,0,0,0,0,0,10,0,0,0,2,18	0,0,0,0,36,0,0,0,0,0,23,0,0,0,0,4	479	149
0,48,0,0,0	0,64,0,0,0	0,0,0,0,57,0,0,0,0,0,0,0,0,0,89,8	0,0,0,0,108,0,0,0,0,0,6,0,0,0,41,0	731	149
0,326,0,0,0	0,0,0,0,0	0,0,0,0,824,0,0,0,0,0,126,0,0,0,4,53	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	1734	149
0,852,0,0,0	0,15,0,0,0	0,0,0,0,2054,0,0,0,0,4,210,0,0,0,0,5	0,0,0,0,23,0,0,0,0,0,5,0,0,0,0,0	660	149
0,52,0,0,0	0,8,0,0,0	0,0,0,0,185,0,0,0,0,0,51,0,0,0,28,13	0,0,0,0,0,0,0,0,0,0,33,0,0,0,4,0	463	149
0,12,0,0,0	0,329,0,0,0	0,0,0,0,107,0,0,0,0,0,1,0,0,0,8,2	0,0,0,0,293,0,0,0,0,0,348,0,0,0,8,68	341	149
0,29,0,0,0	0,107,0,0,0	0,0,0,0,212,0,0,0,0,0,20,0,0,0,8,5	0,0,0,0,282,0,0,0,0,0,99,0,0,0,2,29	498	149
0,27,0,0,0	0,389,0,0,0	0,0,0,0,177,0,0,0,0,0,29,0,0,0,4,4	0,0,0,0,271,0,0,0,0,0,357,0,0,0,8,35	263	149
0,13,0,0,0	0,26,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4	0,0,0,0,96,0,0,0,0,0,131,0,0,0,0,27	247	149
0,54,0,0,0	0,2,0,0,0	0,0,0,0,93,0,0,0,0,0,21,0,0,0,59,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	314	149
0,66,0,0,0	0,72,0,0,0	0,0,0,0,93,0,0,0,0,0,21,0,0,0,61,16	0,0,0,0,111,0,0,0,0,0,152,0,0,0,64,23	343	149
0,171,0,0,0	0,0,0,0,0	0,0,0,0,282,2,0,0,0,0,64,0,0,0,45,9	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	877	149
0,243,0,0,0	0,16,0,0,0	0,0,0,0,431,2,0,0,0,0,113,0,0,0,52,22	0,0,0,0,40,0,0,0,0,0,90,0,0,0,27,0	1090	149
0,189,0,0,0	0,2,0,0,0	0,0,0,0,306,2,0,0,0,0,68,0,0,0,35,10	0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0	888	149
0,197,0,0,0	0,15,0,0,0	0,0,0,0,306,2,0,0,0,0,68,0,0,0,45,12	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	902	149
0,17,0,0,0	0,20,0,0,0	0,0,0,0,32,0,0,0,0,0,2,0,0,0,0,2	0,0,0,0,95,0,0,0,0,0,102,0,0,0,2,1	280	149
0,4,0,0,0	0,21,0,0,0	0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,4	0,0,0,0,167,0,0,0,0,0,137,0,0,0,0,0	382	149
0,42,0,0,0	0,7,0,0,0	0,0,0,0,242,0,0,0,0,0,48,0,0,0,12,8	0,0,0,0,61,0,0,0,0,0,92,0,0,0,0,1	548	149
0,13,0,0,0	0,22,0,0,0	0,0,0,0,24,3,0,0,0,0,3,0,0,0,2,3	0,0,0,0,49,0,0,0,0,0,95,0,0,0,29,4	247	149
0,39,0,0,0	0,0,0,0,0	0,0,0,0,127,0,0,0,0,0,33,0,0,0,30,7	0,0,0,0,56,3,4,0,0,0,82,0,0,0,25,6	788	149
0,76,0,0,0	0,151,2,0,0	0,0,0,0,74,0,0,0,0,0,71,0,0,0,49,22	0,0,0,0,190,2,0,0,0,0,158,0,0,0,145,13	460	149
0,2,0,0,0	0,26,0,0,0	0,0,0,0,27,0,0,0,0,0,10,0,0,0,0,0	0,0,0,0,25,0,0,0,0,0,173,0,0,0,52,3	343	149
0,8,0,0,0	0,78,0,0,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0	0,0,0,0,46,0,0,0,0,0,254,0,0,0,23,7	229	149
0,5,0,0,0	0,7,0,0,0	0,0,0,0,55,0,0,0,0,0,5,0,0,0,31,0	0,0,0,0,30,0,0,2,0,0,14,0,0,0,74,0	648	149
0,11,0,0,0	0,4,0,0,0	0,0,0,0,44,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,34,0,0,0,0,0,44,0,0,0,78,2	370	149
0,0,0,0,0	0,89,0,0,0	0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,347,0,0,0,0,0,78,0,0,0,19,6	548	149
0,197,0,0,0	0,0,0,0,0	0,0,0,0,356,0,0,0,0,0,314,0,0,0,273,49	0,0,0,0,0,0,0,0,0,0,3,0,0,0,16,4	296	149
0,76,0,0,0	0,1,0,0,0	0,0,0,0,510,0,0,0,0,0,283,0,0,0,123,50	0,0,0,0,31,0,0,0,0,0,58,0,0,0,71,0	702	149
0,3,0,0,0	0,27,0,0,0	0,0,0,0,26,0,0,0,0,0,15,0,0,0,42,0	0,0,0,0,235,2,0,0,0,0,126,0,0,0,351,10	472	149
0,0,0,0,0	0,26,0,0,0	0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,149,0,0,0,0,0,36,0,0,0,43,7	350	149
0,13,0,0,0	0,106,0,0,6	0,0,0,0,15,0,0,0,0,0,37,0,0,0,21,2	0,0,0,0,179,0,0,0,0,0,347,0,0,0,238,12	240	149
0,2,0,0,0	0,21,0,0,0	0,0,0,0,20,0,0,0,0,0,9,0,0,0,18,9	0,0,0,0,82,0,0,0,0,0,227,0,0,0,282,5	411	149
0,143,0,0,0	0,0,0,0,0	0,0,0,0,348,0,0,0,0,0,167,0,0,0,8,12	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	358	149
0,37,0,0,0	0,125,0,0,0	0,0,0,0,59,0,0,0,0,0,14,0,0,0,2,0	0,0,0,0,422,0,0,0,0,0,213,0,0,0,0,14	238	149
0,72,0,0,0	0,2157,0,0,0	0,0,0,0,292,0,0,0,0,0,51,0,0,0,5,76	0,0,0,0,6848,0,0,1,0,2,4368,0,0,0,356,312	232	149
0,41,0,0,0	0,11,0,0,0	0,0,0,0,154,0,0,0,0,0,12,0,0,0,16,12	0,0,0,0,24,0,0,0,0,0,15,0,0,0,4,0	686	149
0,5,0,0,0	0,19,0,0,0	0,0,0,0,70,0,0,0,2,0,12,0,0,0,19,3	0,0,0,0,26,0,0,0,0,0,20,0,0,0,8,0	824	149
0,0,0,0,0	0,21,0,0,0	0,0,0,0,20,0,0,0,0,0,4,0,0,0,6,2	0,0,0,0,46,0,0,0,0,0,37,0,0,0,29,3	487	149
0,0,0,0,0	0,4,0,0,0	0,0,0,0,12,0,0,0,0,0,2,0,0,0,6,2	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	411	149
0,0,0,0,0	0,5,0,0,0	0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0	0,0,0,0,39,0,0,0,0,0,37,0,0,0,20,7	696	149
0,0,0,0,0	0,5,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4	0,0,0,0,14,0,0,0,0,0,41,0,0,0,15,6	823	149
0,0,0,0,0	0,12,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0	0,0,0,0,63,0,0,0,0,0,48,0,0,0,16,6	538	149
0,14,0,0,0	0,3,0,0,0	0,0,0,0,38,0,0,0,0,0,8,0,0,0,8,3	0,0,0,0,31,0,0,0,0,0,55,0,0,0,36,15	1398	149
0,14,0,0,0	0,5,0,0,0	0,0,0,0,38,0,0,0,0,0,8,0,0,0,8,3	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	1338	149
0,0,0,0,0	0,14,2,0,0	0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,75,0,0,0,0,0,61,0,0,0,28,8	571	149
0,21,0,0,0	0,29,0,0,2	0,0,0,0,213,0,0,0,0,0,50,0,0,0,35,6	0,0,0,0,156,0,0,0,0,0,176,0,0,0,29,4	961	149
0,107,0,0,0	0,539,0,0,0	0,0,0,0,210,0,0,0,0,0,68,0,0,0,88,9	0,0,0,0,672,0,0,0,0,2,1254,0,0,0,247,56	320	149
0,14,0,0,0	0,602,0,0,0	0,0,0,0,26,0,0,0,0,0,48,0,0,0,5,7	0,0,0,0,643,0,0,0,0,2,1142,0,0,0,106,141	229	149
0,225,0,0,0	0,124,0,0,0	0,0,0,0,348,0,0,0,0,0,407,0,0,0,42,53	0,0,0,0,166,0,0,0,0,0,343,0,0,0,11,21	277	149
0,56,0,0,0	0,462,0,0,2	0,0,0,0,131,0,0,0,0,0,29,0,0,0,0,15	0,0,0,0,473,0,0,0,0,0,951,0,0,0,63,117	226	149
0,495,0,0,0	0,330,0,0,0	0,0,0,0,989,0,0,0,0,2,223,0,0,0,3,154	0,0,0,0,413,0,0,0,0,0,1023,0,0,0,47,65	423	149
0,133,0,0,4	0,95,0,0,0	0,0,0,0,128,0,0,0,0,0,83,0,0,0,14,4	0,0,0,0,39,0,0,0,0,0,216,0,0,0,43,0	298	149
0,0,0,0,0	0,40,0,0,0	0,0,0,0,14,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,225,0,0,0,0,0,160,0,0,0,153,18	249	149
0,3,0,0,0	0,68,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0	0,0,0,0,125,0,0,0,0,0,109,0,0,0,52,28	227	149
0,19,0,0,0	0,48,0,0,0	0,0,0,0,99,0,0,0,0,0,19,0,0,0,21,1	0,0,0,0,90,0,0,0,0,0,122,0,0,0,23,10	241	149
0,6,0,0,0	0,139,0,0,2	0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,4	0,0,0,0,218,0,0,0,0,0,202,0,0,0,5,11	229	149
0,1,0,0,0	0,59,0,0,0	0,0,0,0,89,0,0,0,0,0,148,0,0,0,0,3	0,0,0,0,2980,0,0,0,0,6,20386,0,0,0,34,114	241	149
0,0,0,0,0	0,33,0,0,6	0,0,0,0,64,0,0,0,0,0,410,0,0,0,3,11	0,0,0,0,1346,0,0,0,0,6,11189,0,0,0,59,340	251	149
0,1,0,0,0	0,2,0,0,0	0,0,0,0,67,0,0,0,0,0,0,0,0,0,3,0	0,0,0,0,331,0,0,0,0,0,59,0,0,0,14,1	221	149
0,68,0,0,0	0,26,0,0,0	0,0,0,0,139,0,0,0,0,0,78,0,0,0,0,10	0,0,0,0,49,0,0,0,0,0,14,0,0,0,9,0	385	149
0,48,0,0,0	0,939,2,0,0	0,0,0,0,5,0,0,0,0,0,6,0,0,0,13,3	0,0,0,0,180,0,0,0,0,0,780,0,0,0,480,17	513	149
0,247,0,0,0	0,768,2,0,0	0,0,0,0,161,0,0,0,0,0,71,0,0,0,36,17	0,0,0,0,121,0,0,0,0,0,674,0,0,0,436,11	435	149
0,56,0,0,0	0,666,0,0,2	0,0,0,0,11,0,0,0,0,0,55,0,0,0,41,24	0,0,0,0,199,0,0,0,0,0,668,0,0,0,507,38	323	149
0,85,0,0,2	0,6,0,0,0	0,0,0,0,63,0,0,0,0,0,41,0,0,0,13,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	273	149
0,178,2,0,8	0,3,0,0,0	0,0,0,0,986,0,2,0,4,0,1509,0,0,0,1579,105	0,0,0,0,13,0,0,0,0,0,15,0,0,0,48,1	446	149
0,48,0,0,0	0,88,0,0,4	0,0,0,0,42,0,0,0,0,0,17,0,0,0,25,1	0,0,0,0,97,0,0,4,0,2,265,0,0,0,440,41	992	149
0,71,0,0,0	0,0,0,0,0	0,0,0,0,55,0,0,0,0,0,70,0,0,0,78,11	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	1031	149
0,87,0,0,0	0,0,0,0,0	0,0,0,0,70,0,0,0,0,0,16,0,0,0,69,10	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	1756	149
0,180,0,0,0	0,146,0,0,0	0,0,0,0,182,0,0,0,2,0,119,0,0,0,103,13	0,0,0,0,82,0,0,0,0,0,123,0,0,0,35,3	416	149
0,0,0,0,0	0,4,0,0,0	0,0,0,0,710,0,0,0,0,0,6,0,0,0,25,3	0,0,0,0,123,0,0,0,0,0,15,0,0,0,0,0	968	149
0,12,0,0,0	0,8,0,0,0	0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,25,0,0,0,0,0,10,0,0,0,0,0	334	149
0,2,0,0,0	0,0,0,0,0	0,0,0,0,21,0,0,0,0,0,2,0,0,0,0,4	0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0	236	149
0,13,0,0,2	0,235,0,0,2	0,0,0,0,8,0,0,0,0,0,24,0,0,0,21,5	0,0,0,0,435,0,0,0,0,0,571,0,0,0,517,75	736	149
0,405,0,0,0	0,169,2,0,0	0,0,0,0,418,0,0,0,0,0,113,0,0,0,100,20	0,0,0,0,151,2,0,0,0,0,381,0,0,0,326,24	1131	149
0,13,0,0,0	0,512,0,0,4	0,0,0,0,115,0,0,0,0,0,47,0,0,0,7,3	0,0,0,0,3022,0,0,5,0,12,3276,0,0,0,81,121	272	149
0,0,0,0,0	0,7,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	245	149
0,8,0,0,0	0,0,0,0,0	0,0,0,0,70,0,0,0,0,0,13,0,0,0,50,36	0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,6	1358	149
0,8,0,0,0	0,0,0,0,0	0,0,0,0,70,0,0,0,0,0,13,0,0,0,50,36	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	1337	149
0,8,0,0,0	0,45,0,0,0	0,0,0,0,53,0,0,0,0,0,3,0,0,0,2,0	0,0,0,0,146,0,0,0,0,0,271,0,0,0,28,9	371	149
0,200,0,0,0	0,146,0,0,0	0,0,0,0,36,0,0,0,0,0,7,0,0,0,0,4	0,0,0,0,13,0,0,0,0,0,42,0,0,0,1,0	762	149
0,16,0,0,0	0,2,0,0,0	0,0,0,0,57,4,0,2,0,0,26,0,0,0,11,12	0,0,0,0,0,0,0,0,0,0,5,0,0,0,17,5	265	149
0,402,0,0,0	0,5,0,0,0	0,0,0,0,614,0,0,0,0,2,811,0,0,0,598,111	0,0,0,0,18,0,0,0,0,0,11,0,0,0,1,0	1610	149
0,11,0,0,0	0,88,0,0,0	0,0,0,0,2,0,0,0,0,0,24,0,0,0,16,27	0,0,0,0,342,0,0,2,2,0,494,0,0,0,373,28	255	149
0,46,0,0,0	0,83,0,0,0	0,0,0,0,226,0,1,0,0,0,46,0,0,0,103,19	0,0,0,0,413,0,0,0,0,2,479,0,0,0,343,31	819	149
0,20,0,0,0	0,15,0,0,0	0,0,0,0,61,0,0,0,0,0,39,0,0,0,41,7	0,0,0,0,136,0,0,0,0,0,326,0,0,0,133,26	1633	149
0,0,0,0,0	0,27,0,0,0	0,0,0,0,8,0,0,0,0,0,14,0,0,0,38,0	0,0,0,0,191,0,0,0,0,0,318,0,0,0,137,23	432	149
0,5,0,0,0	0,102,0,0,2	0,0,0,0,10,0,0,0,0,0,13,0,0,0,0,2	0,0,0,0,241,0,0,0,0,0,475,0,0,0,103,58	264	149
0,28,0,0,0	0,82,0,0,0	0,0,0,0,10,0,0,0,0,0,27,0,0,0,2,1	0,0,0,0,111,0,0,0,0,0,422,0,0,0,34,12	410	149
0,12,0,0,0	0,142,0,0,0	0,0,0,0,6,0,0,0,0,0,28,0,0,0,2,0	0,0,0,0,184,0,0,0,0,0,605,0,0,0,38,10	232	149
0,30,0,0,0	0,8,0,0,0	0,0,0,0,87,0,0,0,0,0,3,0,0,0,24,1	0,0,0,0,36,0,0,0,0,0,47,0,0,0,0,2	624	149
0,30,0,0,0	0,0,0,0,0	0,0,0,0,166,0,0,0,0,0,18,0,0,0,24,1	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	721	149
0,45,0,0,0	0,84,0,0,2	0,0,0,0,147,0,0,0,0,0,54,0,0,0,48,5	0,0,0,0,351,0,0,0,0,2,639,0,0,0,200,30	426	149
0,19,0,0,0	0,127,0,0,0	0,0,0,0,119,0,0,0,0,0,4,0,0,0,47,7	0,0,0,0,600,0,0,0,0,0,821,0,0,0,309,65	352	149
0,27,0,0,0	0,174,0,0,0	0,0,0,0,36,0,0,0,0,0,18,0,0,0,63,3	0,0,0,0,526,0,0,0,0,0,941,0,0,0,447,28	524	149
0,296,0,0,0	0,0,0,0,0	0,0,0,0,489,0,0,0,0,0,804,0,0,0,342,22	0,0,0,0,28,0,0,0,0,0,6,0,0,0,0,0	639	149
0,0,0,0,0	0,67,0,0,0	0,0,0,0,35,0,0,0,2,0,1,0,0,0,10,0	0,0,0,0,113,0,0,0,0,0,131,0,0,0,132,16	250	149
0,80,0,0,0	0,0,0,0,0	0,0,0,0,262,4,2,0,2,0,85,0,0,0,154,46	0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	975	149
0,42,0,0,0	0,295,0,0,0	0,0,0,0,205,4,2,0,2,0,26,0,0,0,94,19	0,0,0,0,607,0,0,4,0,0,524,0,0,0,467,72	970	149
0,26,0,0,0	0,7,0,0,0	0,0,0,0,27,0,0,0,0,0,9,0,0,0,2,2	0,0,0,0,12,0,0,0,0,0,23,0,0,0,1,0	325	149
0,150,0,0,0	0,7088,1,0,0	0,0,0,0,150,0,3,0,0,0,46,0,0,0,110,74	0,0,0,0,6970,8,4,3,4,0,7944,0,0,0,2681,88	295	149
0,0,0,0,0	0,1,0,0,0	0,0,0,0,14,0,0,0,0,0,27,0,0,0,0,0	0,0,0,0,67,0,0,0,0,0,19,0,0,0,0,0	267	149
0,289,0,0,0	0,33,0,0,0	0,0,0,0,651,0,0,0,0,0,107,0,0,0,28,15	0,0,0,0,22,0,0,0,0,0,27,0,0,0,0,0	1045	149
0,48,0,0,0	0,40,0,0,0	0,0,0,0,78,0,0,0,0,0,16,0,0,0,8,3	0,0,0,0,60,0,0,2,0,0,36,0,0,0,2,3	503	149
0,0,0,0,0	0,61,0,0,0	0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,3	0,0,0,0,100,0,0,2,0,0,36,0,0,0,7,7	293	149
0,58,2,0,0	0,250,0,0,0	0,0,0,0,104,0,0,0,0,0,23,0,0,0,75,4	0,0,0,0,632,0,0,0,0,0,589,0,0,0,321,37	816	149
0,23,2,0,0	0,167,0,0,0	0,0,0,0,140,0,0,0,0,0,32,0,0,0,94,4	0,0,0,0,618,0,0,1,0,0,559,0,0,0,397,28	650	149
0,45,0,0,0	0,150,0,0,0	0,0,0,0,328,2,2,0,2,0,26,0,0,0,464,30	0,0,0,0,567,0,0,0,0,0,567,0,0,0,290,15	3712	149
0,13,0,0,0	0,29,0,0,0	0,0,0,0,80,0,0,0,0,0,4,0,0,0,20,5	0,0,0,0,213,0,0,0,0,0,112,0,0,0,49,10	573	149
0,666,2,0,0	0,232,0,0,0	0,0,0,0,195,0,0,0,2,0,25,0,0,0,80,19	0,0,0,0,23,0,0,0,0,0,4,0,0,0,18,5	838	149
0,0,0,0,0	0,9,0,0,0	0,0,0,0,0,0,0,0,0,0,15,0,0,0,8,6	0,0,0,0,46,0,0,0,0,0,21,0,0,0,4,2	330	149
0,856,2,0,0	0,16008,4,0,28	0,0,0,0,1063,0,0,0,8,0,1076,0,0,0,779,69	0,0,0,0,24023,0,0,44,18,29,23923,0,0,0,12499,4302	698	149
0,774,2,0,0	0,2,0,0,0	0,0,0,0,1418,0,0,2,8,0,965,0,0,0,984,100	0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0	699	149
0,40,6,0,0	0,0,0,0,0	0,0,0,0,270,0,0,0,0,2,53,0,0,0,386,62	0,0,0,0,0,0,0,0,0,0,21,0,0,0,2,0	2538	149
0,93,0,0,2	0,0,0,0,0	0,0,0,0,67,0,0,0,0,0,13,0,0,0,41,3	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,3	216	149
0,33,0,0,0	0,2,0,0,0	0,0,0,0,21,0,0,0,0,0,13,0,0,0,0,12	0,0,0,0,10,0,0,0,0,0,23,0,0,0,0,0	271	149
0,5,2,0,0	0,2,0,0,0	0,0,0,0,22,4,0,0,0,0,1,0,0,0,143,3	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3	1436	149
0,7,0,0,0	0,59,0,0,0	0,0,0,0,6,0,0,0,0,0,17,0,0,0,25,5	0,0,0,0,121,0,0,0,0,0,285,0,0,0,94,23	675	149
0,3,0,0,0	0,125,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,24,4	0,0,0,0,177,0,0,0,0,0,429,0,0,0,200,29	1511	149
0,9,0,0,0	0,0,0,0,0	0,0,0,0,18,0,0,0,0,0,0,0,0,0,74,3	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	551	149
0,9,0,0,0	0,0,0,0,0	0,0,0,0,18,0,0,0,0,0,0,0,0,0,76,3	0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0	592	149
0,9,0,0,0	0,5,0,0,0	0,0,0,0,39,0,0,0,0,0,0,0,0,0,99,5	0,0,0,0,65,0,0,0,0,0,8,0,0,0,9,1	740	149
0,9,0,0,0	0,0,0,0,0	0,0,0,0,56,0,0,0,0,0,3,0,0,0,101,11	0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0	755	149
0,94,0,0,0	0,371,0,0,0	0,0,0,0,49,0,0,0,0,0,50,0,0,0,1,5	0,0,0,0,264,0,0,0,0,0,410,0,0,0,5,28	224	149
0,114,0,0,0	0,327,0,0,0	0,0,0,0,50,0,0,0,0,0,83,0,0,0,13,21	0,0,0,0,196,0,0,0,0,0,274,0,0,0,51,42	757	149
0,1405,0,0,0	0,7,0,0,0	0,0,0,0,1292,0,0,0,0,0,960,0,0,0,44,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	278	149
0,0,0,0,0	0,22,0,0,0	0,0,0,0,48,0,0,0,0,0,17,0,0,0,8,0	0,0,0,0,401,0,0,0,0,0,219,0,0,0,79,1	221	149
0,31,0,0,0	0,17,0,0,0	0,0,0,0,44,2,0,0,0,0,35,0,0,0,149,10	0,0,0,0,38,0,0,4,0,0,15,0,0,0,65,2	955	149
0,289,0,0,0	0,1,0,0,0	0,0,0,0,1036,0,0,0,0,2,808,0,0,0,191,124	0,0,0,0,23,0,0,0,0,0,23,0,0,0,2,3	3588	149
0,150,0,0,0	0,0,0,0,0	0,0,0,0,620,0,0,0,0,0,483,0,0,0,76,63	0,0,0,0,8,0,0,0,0,0,5,0,0,0,4,2	2118	149
0,12,0,0,0	0,0,0,0,0	0,0,0,0,57,0,0,0,0,0,97,0,0,0,0,11	0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0	692	149
0,24,0,0,0	0,122,0,0,0	0,0,0,0,22,0,0,0,0,0,14,0,0,0,22,4	0,0,0,0,62,0,0,0,0,0,548,0,0,0,17,48	456	149
0,0,0,0,0	0,30,0,0,0	0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0	0,0,0,0,73,0,0,0,0,0,243,0,0,0,62,13	276	149
0,0,0,0,0	0,22,0,0,2	0,0,0,0,0,2,0,0,0,0,20,0,0,0,169,25	0,0,0,0,252,0,0,0,0,0,70,0,0,0,43,21	2837	149
0,47,0,0,0	0,515,0,0,0	0,0,0,0,2,0,0,0,0,0,16,0,0,0,7,2	0,0,0,0,288,0,0,0,0,0,483,0,0,0,65,13	218	149
0,5,0,0,0	0,30,0,0,0	0,0,0,0,15,0,0,0,0,0,0,0,0,0,20,0	0,0,0,0,315,0,0,0,0,0,179,0,0,0,204,5	243	149
0,1,0,0,0	0,15,0,0,0	0,0,0,0,40,0,0,0,0,0,4,0,0,0,89,9	0,0,0,0,137,0,0,0,0,0,237,0,0,0,358,64	407	149
0,6,2,0,0	0,16,4,0,0	0,0,0,0,23,0,0,0,0,0,0,0,0,0,35,5	0,0,0,0,128,0,2,2,2,0,196,0,0,0,555,46	447	149
0,11,0,0,0	0,0,0,0,0	0,0,0,0,47,0,0,0,0,0,4,0,0,0,8,44	0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0	234	149
0,5,0,0,0	0,64,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5	0,0,0,0,179,0,0,0,0,0,5,0,0,0,113,23	276	149
0,17,0,0,0	0,46,0,0,0	0,0,0,0,37,0,0,0,0,0,2,0,0,0,0,10	0,0,0,0,122,0,0,0,0,0,10,0,0,0,104,16	229	149
0,0,0,0,0	0,34,0,0,0	0,0,0,0,22,0,0,0,0,0,1,0,0,0,13,14	0,0,0,0,127,0,0,0,0,0,25,0,0,0,75,69	261	149
0,23,0,0,0	0,55,0,0,0	0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,2	0,0,0,0,72,0,0,0,0,0,16,0,0,0,60,19	320	149
0,109,0,0,0	0,119,0,0,0	0,0,0,0,132,0,0,0,0,0,64,0,0,0,44,15	0,0,0,0,157,0,0,0,0,0,146,0,0,0,76,5	416	149
0,0,0,0,0	0,113,0,0,0	0,0,0,0,5,0,0,0,0,0,12,0,0,0,3,0	0,0,0,0,166,0,0,3,0,0,197,0,0,0,135,2	312	149
0,17,0,0,0	0,110,0,0,0	0,0,0,0,252,0,0,0,0,0,23,0,0,0,0,0	0,0,0,0,796,0,0,0,0,0,303,0,0,0,45,16	300	149
0,2,0,0,0	0,134,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4	0,0,0,0,48,0,0,0,0,0,6,0,0,0,39,19	231	149
0,138,0,0,0	0,29,0,0,0	0,0,0,0,589,0,0,0,0,0,319,0,0,0,218,28	0,0,0,0,24,0,0,0,0,0,4,0,0,0,7,3	5390	149
