ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
206	87	0	52,29	0,4	294	149	0.0741954639887
208	3	1	0,2	0,0	334	149	1
240	51	1	6,6	0,0	212	149	0.344963673012
241	0	11	2,0	11,5	281	149	0.405398162131
245	3	3	5,0	7,0	271	149	1
246	4	14	4,2	22,0	271	149	0.483234339559
254	11	26	2,2	37,2	294	149	0.0296872622052
256	46	3	54,2	4,0	221	149	0.542229102976
258	3	33	5,0	37,0	344	149	1
259	1	56	5,0	18,0	344	149	1
261	10	2	12,0	0,0	198	149	1
262	47	1	27,0	0,0	198	149	1
263	2	67	0,0	36,0	247	149	1
264	30	67	39,19	36,0	825	149	0.0119720152755
266	45	2	22,0	0,0	210	149	1
267	62	6	31,0	0,0	210	149	1
268	54	3	23,2	2,0	210	149	0.369246190003
270	2	26	0,0	12,0	185	149	1
271	2	14	0,0	3,2	185	149	0.233623165932
273	6	26	4,0	12,0	264	149	1
274	2	6	4,4	0,0	337	149	9.89537518592e-09
275	7	26	6,4	12,0	337	149	0.0722159060934
276	8	26	6,4	12,0	354	149	0.0929887643112
277	22	3	2,0	2,0	264	149	1
278	42	14	14,0	3,2	264	149	0.287695994337
282	4	1	2,2	2,0	198	149	0.394448005459
283	229	10	108,61	3,0	273	149	0.0323216905537
284	179	1	108,67	6,0	277	149	0.0624673445823
285	79	1	46,17	0,0	245	149	0.430547650686
287	164	2	125,79	0,0	350	149	0.590705303368
288	178	1	68,62	0,0	292	149	1
290	12	71	6,0	15,15	245	149	0.876797853637
291	2	0	2,0	4,0	294	149	1
292	2	0	0,0	4,4	294	149	2.30446998262e-06
294	2	2	5,2	0,0	217	149	0.000745466660039
297	2	0	0,4	5,2	183	149	0.000101920769318
306	17	11	4,20	6,6	307	149	0.940841191055
307	8	4	2,10	0,0	307	149	2.03617740386e-05
310	308	0	161,101	0,2	317	149	1
351	21	0	12,3	2,2	275	149	0.00223151009878
352	22	23	15,4	16,24	275	149	0.111488869576
353	1	23	2,2	16,24	298	149	0.316680085897
354	12	11	1,1	4,2	298	149	0.0201787202796
355	10	0	3,4	0,2	262	149	0.496283959095
356	9	0	4,10	1,0	230	149	1
384	4	0	9,13	2,0	259	149	0.671673763143
385	2	26	0,3	13,11	297	149	0.845128132651
386	12	258	8,5	176,84	330	149	0.880428723102
387	12	2	0,10	7,0	275	149	0.331466025709
388	17	10	9,14	6,0	305	149	0.131764296325
390	6	1	5,1	0,0	233	149	0.465756053301
392	175	1	205,83	0,0	352	149	0.763454474323
395	9	26	12,7	56,24	284	149	0.467945149131
399	0	6	0,2	2,0	271	149	0.21211819019
400	2	45	10,3	34,31	305	149	0.0199252821085
401	2	45	10,3	34,31	314	149	0.020096528174
402	10	45	14,7	34,31	339	149	0.411643811638
403	7	53	9,4	43,70	378	149	0.787011256444
405	299	0	325,253	2,0	812	149	1
406	184	1	178,131	0,0	268	149	1
411	11	0	9,19	2,0	218	149	0.715716400591
412	91	1	177,84	0,2	237	149	0.761965844652
415	0	4	0,2	2,4	214	149	0.773093948064
424	13	0	12,7	0,2	321	149	0.573625177851
429	29	0	60,35	0,2	259	149	0.684590191158
431	2	12	6,0	1,0	483	149	1
432	12	11	1,0	5,2	381	149	0.000248386248069
433	6	11	6,5	5,2	755	149	0.189877072056
441	0	26	0,2	8,14	315	149	0.287940931017
449	2	11	1,0	19,6	268	149	0.11000435124
457	273	2	255,113	2,0	235	149	0.835126225726
458	4	15	9,8	34,9	241	149	0.399269101952
459	59	0	132,137	2,0	330	149	1
460	73	2	51,39	2,1	232	149	0.844601114705
461	0	53	2,0	32,28	268	149	1
462	0	44	4,2	27,29	286	149	0.0459191386759
463	0	44	4,0	27,29	241	149	0.3260552733
464	63	2	57,63	0,0	301	149	0.453681020644
465	48	0	36,32	2,0	301	149	0.526904137529
466	2	0	6,0	2,0	216	149	1
468	1	8	0,0	13,9	232	149	0.226517923419
469	1	8	0,0	13,9	202	149	0.221293886048
475	2	0	6,7	10,14	298	149	0.00153251311794
477	1	24	2,2	7,8	399	149	0.10578700784
478	150	2	100,48	0,2	326	149	0.475640451688
479	12	6	16,11	0,8	232	149	0.229998447653
485	5	14	0,0	18,4	383	149	0.00166853089505
486	2	14	4,0	18,4	299	149	0.504986582275
487	14	1	18,4	0,0	300	149	0.408425570247
497	2	2	2,4	4,1	337	149	0.890645572957
500	3	0	4,0	2,0	289	149	1
506	3953	0	10615,4924	1,0	4386	149	1
507	15	243	17,10	83,90	380	149	0.0114975646841
508	921	0	1090,598	3,5	291	149	1
516	254	4	144,74	1,0	198	149	0.575761536629
518	614	2	266,162	4,3	229	149	0.278722537917
519	262	1	102,94	0,0	229	149	1
520	180	1	89,56	0,0	211	149	1
522	539	4	254,126	2,0	211	149	1
523	480	11	264,191	4,0	230	149	0.0302773071257
524	0	375	0,2	211,136	271	149	1
542	2	0	0,0	2,2	264	149	4.26049022073e-06
550	0	1	7,2	4,0	248	149	0.000503170273073
551	9	10	15,9	16,0	264	149	0.115818408547
579	6	12	6,0	2,0	1354	149	1
586	5	0	0,9	2,0	451	149	0.0147389803885
590	1	2	4,4	2,4	212	149	0.236087806347
601	23	1	34,23	0,0	233	149	0.243638293495
602	5	1	6,6	0,0	214	149	0.428690828591
610	2	1	2,8	0,0	745	149	0.00678218954613
614	5	0	7,5	1,6	323	149	0.000818694802123
616	1	1	6,6	2,1	221	149	0.279927554119
618	2	0	2,2	2,0	252	149	0.352597723218
623	90	0	33,19	0,2	325	149	0.790003025417
624	6	40	0,0	39,41	241	149	0.00107487709934
627	6	3	0,0	0,10	247	149	1
629	1	0	0,0	0,1	168	149	1
630	44	2	11,10	0,0	262	149	0.346979009997
631	4	2	9,4	0,0	371	149	0.000788556527809
640	6	12	23,10	30,41	274	149	0.840564913612
641	6	8	19,6	14,3	274	149	0.248189786684
666	19	0	33,27	3,0	236	149	0.285565563628
668	34	0	57,43	0,2	355	149	0.614468087783
669	21	4	32,27	0,0	260	149	0.000302578339453
670	4	4	5,2	3,7	176	149	0.526891990499
673	4	5	0,0	2,0	273	149	1
677	5	2	2,0	0,0	247	149	1
689	38	0	88,28	2,0	272	149	0.375436768426
692	23	0	32,41	0,4	312	149	0.0727511816264
693	1	2	3,7	3,4	194	149	0.226456277291
694	1	2	3,4	3,4	209	149	0.482296444492
699	137	2	123,117	2,0	317	149	0.486171267181
702	23	4	17,10	0,0	187	149	0.00143717495008
703	20	4	20,6	0,0	184	149	0.00103735261724
709	217	1	93,55	0,0	374	149	1
710	95	2	46,9	2,1	294	149	0.651687610111
711	90	0	34,4	2,2	294	149	0.0148174765733
712	13	0	15,6	0,2	236	149	0.667872171566
713	4	2	6,8	0,1	211	149	0.0079422015322
715	10	1	20,2	0,2	240	149	0.745579769132
716	2	7	0,2	11,0	263	149	0.801545032659
717	0	10	1,1	6,2	278	149	0.494379603855
725	17	3	8,4	0,0	310	149	0.00187949693822
731	4	1	5,4	0,0	301	149	0.155968190899
753	82	0	62,32	1,0	304	149	1
754	2	1	2,0	2,0	203	149	1
756	0	9	7,2	8,6	325	149	0.00151461124262
758	3	0	0,1	1,1	277	149	0.000340839301084
759	3	0	0,1	2,0	277	149	0.00150258384402
775	15	2	15,9	0,0	223	149	0.0992810826556
776	2	0	12,0	0,1	201	149	1
777	42	0	93,20	1,0	241	149	1
778	38	0	73,22	3,0	249	149	0.350212728497
779	2	8	10,6	15,13	299	149	0.208471605501
780	47	0	104,57	1,0	263	149	1
781	2	2	15,5	0,0	278	149	0.000941422820306
782	0	2	3,2	4,4	389	149	0.0318219526318
791	4	2	3,10	4,2	221	149	0.929059767797
792	4	2	3,10	4,2	218	149	0.92507481499
797	57	2	19,18	2,0	391	149	0.372152823774
805	13	3	7,4	5,1	253	149	0.307437077875
806	0	27	0,2	58,17	287	149	1
807	366	1	769,419	6,0	1663	149	0.572348314737
808	38	0	35,26	0,2	241	149	0.680951089319
824	3	4	0,8	0,8	265	149	1
829	6	1	3,4	1,2	269	149	0.452394337446
844	96	4	138,57	0,0	264	149	0.0185648932058
849	180	0	138,56	2,0	245	149	1
858	8318	2	37,22	0,0	1054	149	1
863	2	0	2,0	0,3	267	149	0.00341317581632
866	11	1	10,8	0,0	362	149	0.663922086655
878	3	0	9,6	2,0	287	149	0.682463806928
887	6	0	35,15	2,0	307	149	0.464934625976
889	4	0	50,13	0,1	323	149	1
896	15	0	34,30	2,0	296	149	0.535811829329
909	41	1	90,23	0,0	251	149	0.287373089843
917	191	0	312,76	2,2	215	149	0.667855635418
935	23	0	2,8	1,0	365	149	1
936	39	1	4,11	0,0	292	149	0.266272662929
937	15	1	2,6	0,0	313	149	0.444204217628
948	127	1	25,10	0,0	200	149	1
950	5	0	6,2	2,0	208	149	0.674311438548
957	14	0	14,9	1,0	297	149	1
958	2	52	0,0	53,24	242	149	0.537360894959
959	53	4	65,40	0,4	284	149	0.26212759729
965	6	55	0,0	30,7	237	149	0.00659300925123
966	64	0	83,25	2,0	245	149	0.388250611353
971	13	5	9,6	6,0	209	149	0.530562916011
975	1	1	2,0	1,0	299	149	1
980	329	11	409,159	5,5	922	149	0.135551084656
981	4	9	2,6	16,20	197	149	0.388292184706
983	10	11	8,1	15,4	239	149	0.201818596181
984	13	11	9,3	13,2	239	149	0.464105622788
985	26	11	28,9	15,4	305	149	0.69102403667
986	20	11	25,9	13,2	305	149	0.579731073982
987	22	11	20,13	13,2	284	149	0.631991864669
988	11	3	5,9	1,2	284	149	0.745805000358
990	115	5	57,27	0,0	248	149	0.00974596738613
991	45	10	32,17	5,0	184	149	0.0865721812892
992	17	2	18,7	0,0	204	149	0.140820431756
993	82	2	93,24	0,0	199	149	0.652992835485
995	29	0	18,15	1,0	196	149	1
996	3	1	5,1	0,0	196	149	0.208967750136
997	31	2	25,15	0,0	243	149	0.243096394422
998	20	18	6,6	15,8	265	149	0.0938341875659
999	8	0	13,0	2,0	195	149	1
1000	8	16	3,0	23,1	209	149	0.00992585451041
1001	29	2	51,12	0,0	305	149	0.161540781388
1002	110	5	82,33	0,1	356	149	1
1003	47	2	38,25	1,0	283	149	0.110520409795
1004	110	2	79,63	0,0	492	149	0.490453265429
1005	74	2	60,13	2,0	280	149	0.47786418093
1006	41	2	52,19	5,0	340	149	0.744023830774
1007	30	0	27,6	2,2	238	149	0.0214091987467
1008	12	0	200,105	0,1	308	149	1
1011	2	2	2,0	2,0	219	149	1
1025	1116	3	438,264	0,0	307	149	1
1034	9	0	25,33	0,2	241	149	0.446019990635
1035	1	5	2,2	9,7	232	149	0.619548548604
1043	0	1	4,0	0,2	247	149	0.029242701592
1044	0	1	4,0	2,4	366	149	0.048533439664
1055	0	2	2,0	1,2	276	149	0.508845698478
1062	3	6	0,4	12,4	305	149	0.434494664775
1065	15	1	72,42	4,0	1082	149	0.718112892186
1066	14	1	38,30	4,0	496	149	0.503669023126
1071	0	2	4,2	4,0	276	149	0.00130663932208
1073	0	4	9,8	1,0	276	149	2.18582345557e-08
1074	0	1	9,8	0,0	276	149	8.03738227872e-06
1077	4	1	1,0	0,0	188	149	1
1079	4	0	4,2	0,2	206	149	0.415064783033
1081	8	0	0,9	2,0	276	149	0.042034756687
1086	0	1	2,2	4,4	271	149	0.0451081985355
1176	2	9	2,0	4,5	321	149	0.295349256232
1183	21	1	37,20	0,0	276	149	0.229449306083
1185	0	2	9,2	0,0	276	149	1.72153978073e-07
1186	10	0	5,2	0,2	276	149	0.325601043502
1188	3	2	2,9	2,0	450	149	0.177622265439
1189	9	3	2,8	2,6	234	149	0.227864946497
1190	9	3	2,8	2,6	266	149	0.224296532296
1191	9	3	2,8	2,6	290	149	0.222608033914
1195	2	3	0,0	0,2	300	149	1
1198	13	2	21,12	5,1	267	149	0.916630240711
1200	2	5	2,0	8,4	385	149	0.191741722756
1201	2	5	2,0	8,4	404	149	0.198069876028
1202	5	2	18,9	2,0	267	149	0.0461234846294
1203	3	2	12,4	2,0	267	149	0.0341908860776
1204	2	2	7,4	0,0	267	149	0.000404060309811
1205	6	2	6,0	2,0	276	149	1
1209	4	1	4,0	1,2	297	149	0.0941459649675
1211	0	4	4,0	12,2	296	149	0.0731362048276
1213	0	4	5,10	12,2	271	149	0.00119646886234
1216	2	4	15,12	12,2	223	149	0.0731303551753
1219	0	4	2,0	12,2	247	149	0.378398588714
1224	4	3	2,0	16,20	272	149	0.000559988302081
1227	6	0	18,3	4,0	249	149	0.012834035529
1229	1	5	0,0	0,1	263	149	1
1233	4	6	0,6	24,11	266	149	0.118206357491
1234	3	0	2,0	0,1	314	149	0.104607375275
1236	4	1	4,1	2,0	250	149	0.343356294866
1244	1	0	17,13	0,2	276	149	0.758018780672
1245	18	0	12,13	0,2	278	149	0.845871808688
1247	0	18	2,0	13,13	247	149	0.482510068172
1251	1	3	0,2	27,4	223	149	0.674702474455
1253	4	0	6,0	3,0	269	149	1
1254	13	0	9,0	3,0	182	149	1
1255	1	0	3,0	3,0	170	149	1
1258	5	0	4,4	2,0	456	149	0.346535191934
1259	5	3	4,4	5,0	456	149	0.560353505024
1260	7	0	4,4	2,0	582	149	0.264728174816
1262	0	3	2,0	5,0	187	149	1
1267	10	0	9,8	2,0	357	149	0.621134470097
1269	0	3	0,2	15,1	179	149	0.38920629729
1273	2	45	2,2	7,6	200	149	0.106753475774
1280	0	1	6,0	0,0	197	149	1
1318	0	2	0,6	0,0	203	149	1
1329	0	2	2,0	0,2	287	149	0.221459965947
1363	5	3	2,0	14,12	209	149	0.000151196464544
1364	6	3	2,0	14,12	221	149	3.30083842666e-05
1365	170	3	74,131	14,12	1623	149	0.000151855195873
1383	0	2	0,4	6,5	332	149	0.0562182079946
1386	19	2	5,18	0,0	253	149	0.118275902354
1402	72	0	47,33	6,8	291	149	1.49121584073e-05
1403	12	0	23,26	0,2	275	149	0.622083274962
1404	7	14	20,19	12,18	299	149	0.0545357079827
1405	25	4	35,27	1,0	190	149	0.00263928805258
1406	57	4	113,108	1,0	486	149	0.000979440660885
1407	2	17	6,2	10,12	282	149	0.158445010655
1408	48	10	51,49	18,15	293	149	0.246025432626
1409	89	10	123,120	18,15	299	149	0.602926737877
1411	4	16	4,6	22,26	254	149	0.871243167071
1412	4	6	4,3	12,5	254	149	0.52519820246
1413	18	16	75,21	22,26	456	149	0.396088130949
1414	20	0	76,21	0,7	456	149	0.0126257894424
1415	24	6	23,30	12,5	260	149	0.682282408216
1416	8	0	1,11	0,1	260	149	1
1417	10	0	14,12	3,0	246	149	0.149170350903
1418	6	0	12,7	3,0	277	149	0.10305693984
1424	15678	4	7,38	0,0	327	149	1
1425	10022	12	0,18	0,0	244	149	1
1426	10140	30	0,14	0,0	276	149	1
1427	5643	4	0,11	0,0	276	149	1
1428	7769	4	3,37	0,0	358	149	1
1429	12259	13	3,40	0,0	358	149	1
1432	13	1	25,30	1,0	261	149	1
1434	117	0	195,130	2,0	292	149	1
1436	2	25	0,2	50,80	242	149	0.577521212043
1437	0	25	1,1	50,80	344	149	1
1438	0	34	3,0	49,50	307	149	1
1439	70	2	97,125	2,0	294	149	0.243757194495
1440	14	0	14,30	0,2	219	149	0.400346394327
1443	85	0	72,43	1,0	299	149	1
1444	89	0	64,45	1,0	299	149	1
1469	0	32	2,2	28,18	349	149	0.51417563274
1474	25	2	30,47	0,4	221	149	0.748001929683
1477	24	0	18,35	0,1	249	149	1
1483	4	15	2,3	24,6	271	149	0.470652382659
1487	107	5	8,6	2,0	211	149	0.428995004993
1488	2	1211	0,0	92,42	269	149	1
1489	3	216	0,0	37,28	269	149	1
1490	32128	216	5424,4306	37,28	285	149	0.899835827254
1491	30920	3	5332,4264	0,0	285	149	1
1492	2242	216	334,241	37,28	319	149	0.468131369649
1493	2275	216	329,237	37,28	430	149	0.368735854597
1494	9	29980	6,0	5104,4072	270	149	1
1497	4	0	2,6	2,0	298	149	0.308070212911
1498	6	0	9,2	0,6	173	149	0.0137435018302
1499	66	0	84,63	0,6	308	149	0.0238617232118
1501	4	2	0,0	0,2	303	149	1
1506	14	5	11,12	5,0	314	149	0.26937205962
1507	10	0	22,8	0,4	213	149	0.0298336981241
1508	2	3	3,2	17,10	271	149	0.420790960994
1509	9	0	32,29	4,0	276	149	0.0664829993503
1513	1	17	0,0	22,35	248	149	0.307057725091
1518	22	20	19,13	11,6	242	149	0.200672244279
1519	15	0	5,4	0,2	241	149	0.500126144927
1520	2	20	7,6	11,6	281	149	0.00332081843331
1521	2	20	5,4	11,6	328	149	0.0266321237173
1538	2	7	0,4	1,0	302	149	0.688812488407
1539	7	15	1,0	1,2	202	149	0.00987865598333
1540	1	6	0,0	2,0	242	149	1
1541	4	6	2,0	2,0	242	149	1
1542	63	6	16,37	2,0	437	149	0.0337257218307
1595	1	0	0,0	3,0	223	149	1
1601	23	14	25,29	4,6	1037	149	0.0140520211728
1603	84	14	43,51	4,6	275	149	0.25705463838
1614	126	2	2,0	0,0	310	149	1
1620	0	3	0,2	4,3	235	149	0.739809759058
1640	0	2	4,0	0,0	197	149	1
1645	0	22	0,4	8,19	300	149	0.122096045677
1651	45	2	40,36	2,2	232	149	0.906413757504
1652	19	2	21,17	2,2	228	149	0.998662227811
1653	13	2	11,4	0,0	199	149	0.0919956342528
1654	58	2	42,28	0,0	199	149	0.718725779684
1657	53	0	41,18	0,2	246	149	0.838464939803
1658	36	0	29,12	0,2	269	149	0.85413797997
1670	1	40	5,7	51,41	219	149	0.0217130382433
1679	155	0	105,89	6,0	227	149	0.0589879812936
1680	0	4	0,1	2,0	247	149	1
1695	2	0	0,0	0,1	210	149	1
1696	2	0	0,0	0,1	270	149	1
1697	2	6	2,9	12,3	242	149	0.410192378991
1698	14	6	23,23	0,0	242	149	1.08574316482e-06
1699	2	9	6,1	15,22	340	149	0.547887273676
1702	4	4	2,0	16,13	194	149	0.00124174224747
1703	6	0	16,17	2,0	240	149	0.842050075299
1707	1	0	4,7	1,0	245	149	1
1709	1	0	1,3	1,0	248	149	1
1716	3	1	2,2	0,0	248	149	0.135210057654
1718	5	1	9,6	0,0	245	149	0.33908982597
1728	0	2	7,8	0,0	265	149	4.4736387117e-07
1730	6	2	2,9	2,0	233	149	0.197527083114
1732	10	0	12,3	2,7	265	149	0.000500698324698
1733	0	7	0,2	6,2	247	149	0.578176426304
1736	8	0	18,4	5,4	251	149	0.0010791336502
1737	20	2	32,14	0,0	410	149	0.0495221813855
1740	6	0	20,6	2,0	208	149	0.51322705149
1741	0	6	5,5	12,4	242	149	0.00186956422201
1746	4	0	7,4	2,0	187	149	0.755539178358
1751	4	10	13,8	2,2	224	149	0.000136725145692
1752	148	2	262,143	0,4	1763	149	0.700420192419
1758	36	2	53,30	2,0	368	149	0.191768193344
1786	39	2	0,8	0,0	235	149	1
1793	392	0	450,492	1,2	266	149	1
1794	259	0	375,398	4,0	250	149	1
1825	6	0	0,6	0,2	269	149	1
1838	2	12	0,2	13,21	281	149	0.21078759029
1839	13	33	2,4	39,11	243	149	0.0176843420912
1840	103	0	73,30	1,0	233	149	1
1841	330	5	185,126	2,0	305	149	0.120453765222
1842	295	2	146,95	0,4	246	149	0.728801752812
1845	75	8	97,130	6,5	326	149	0.115865813409
1846	85	2	69,26	2,0	332	149	0.449785609951
1847	15	10	11,8	8,2	206	149	0.572747234394
1854	56	0	37,58	2,0	225	149	0.554772491144
1862	30	0	45,23	5,0	306	149	0.016300612357
1916	24	9	27,15	0,2	184	149	0.000290473936542
1918	13	24	20,5	28,15	355	149	0.852081420127
1919	1	67	0,0	50,28	191	149	1
1937	2	1	8,5	0,0	312	149	0.0464624985175
1938	2	2	8,5	0,0	312	149	0.000261547784938
1942	0	5	2,0	6,0	297	149	1
1944	9	4	23,17	2,2	595	149	0.0446206196434
1945	5	4	17,15	2,2	475	149	0.016925116992
1950	2	8	2,2	10,4	264	149	0.878105854071
1951	2	2	0,0	2,2	270	149	0.0174953660191
1955	17	6	16,13	0,0	276	149	3.97621975012e-06
1964	1	0	0,0	0,1	245	149	1
1965	66	2	110,70	13,2	245	149	0.100546041142
1966	20	0	38,31	6,0	245	149	0.0187184892994
1967	24	0	69,27	6,0	276	149	0.0240244557431
1968	76	0	137,67	2,0	276	149	1
1969	17	8	6,8	3,3	224	149	0.85995909098
1975	4	2	0,1	0,0	312	149	1
1995	0	4	5,8	7,2	192	149	0.000468345879751
1996	3	1	6,9	18,13	192	149	0.0831739693359
1997	0	14	6,10	21,10	273	149	0.000344079564031
1999	9	4	22,12	10,2	276	149	0.620575810465
2000	4	4	15,19	10,2	331	149	0.136732815192
2001	10	2	18,23	14,4	331	149	0.318845975483
2002	8	1	0,2	0,2	245	149	1
2003	33	1	81,39	0,0	276	149	0.257567970713
2004	0	2	2,0	2,0	264	149	1
2005	0	1	4,0	2,0	238	149	1
2008	247	0	350,234	0,1	1976	149	1
2009	34	4	20,23	1,0	245	149	0.00564782575072
2011	1	0	2,0	0,2	272	149	0.0160787326728
2016	6	0	2,15	1,0	272	149	1
2017	5	0	20,27	1,0	276	149	1
2018	10	0	22,31	2,0	210	149	0.701065794456
2019	9	0	40,45	0,4	210	149	0.175384321026
2048	1	2	7,12	0,0	363	149	4.20925555639e-05
2049	3	2	10,18	0,0	252	149	0.00304353584898
2050	3	2	8,18	0,0	242	149	0.00337806190896
2051	2	7	2,0	38,56	211	149	0.0672495905767
2052	12	0	49,76	2,0	211	149	0.602723910004
2053	0	12	2,2	42,62	262	149	0.581653550014
2054	0	25	0,2	67,75	250	149	1
2055	38	0	104,121	0,2	261	149	1
2056	32	0	45,85	0,4	270	149	0.18635478899
2058	26	0	50,45	0,2	281	149	0.450709972769
2059	26	0	45,44	0,2	306	149	0.475719975396
2065	10	149	4,6	77,57	406	149	0.886359470962
2066	10	31	4,6	17,13	406	149	0.951870116684
2096	0	1	0,2	2,4	362	149	0.768261825287
2110	8	2	12,4	0,0	263	149	0.0161254042483
2111	0	2	4,0	0,2	197	149	0.0183053715007
2116	8	0	12,23	0,2	268	149	0.587881793035
2118	12	168	30,17	121,132	506	149	0.0045873471266
2119	198	6	153,147	2,4	240	149	0.371437395853
2120	0	67	0,3	53,39	280	149	0.633951565196
2133	4	0	11,32	0,2	273	149	0.444372212351
2134	2	0	0,0	0,2	304	149	1
2139	0	4	0,2	12,14	273	149	0.385529752083
2157	6	202	59,128	955,388	779	149	1.64598665778e-05
2159	119	1	69,74	0,0	420	149	0.386321203211
2160	146	0	73,76	0,2	271	149	0.522793957007
2164	34	0	9,10	2,0	283	149	0.666729040403
2174	1	8	5,2	4,3	307	149	0.0260271167811
2178	3	25	0,0	24,48	236	149	0.091315806402
2179	3	25	2,0	24,48	277	149	0.0810577833786
2194	2	0	2,5	0,2	257	149	0.573247818675
2203	11	3	4,3	4,6	281	149	0.0171272972617
2205	0	1	2,0	0,1	296	149	0.226380529961
2252	2	4	2,4	5,6	254	149	0.967565444198
2253	27	1	22,13	0,0	210	149	0.263398838282
2255	4	0	10,1	2,2	276	149	0.00073408055052
2258	1	5	2,2	8,0	558	149	0.536646460863
2265	2	0	5,2	2,0	276	149	0.561969818156
2266	2	3	4,0	2,0	210	149	1
2270	12	2	14,13	2,0	210	149	0.142580459082
2273	59	0	65,61	2,3	210	149	0.08809928166
2280	0	2	2,2	0,0	273	149	3.63597096764e-07
2282	0	5	2,0	5,4	304	149	0.796017349151
2316	84	0	10,5	0,2	269	149	0.533733043663
2317	435	9	64,60	0,2	289	149	0.189375344831
2318	231	1	37,28	0,0	291	149	1
2320	47	1	7,21	0,0	227	149	0.321647960113
2341	55	0	93,91	0,2	299	149	0.651448123363
2342	15	2	32,21	11,9	288	149	0.0952934155778
2343	1	19	7,28	34,81	288	149	0.00769993609931
2345	8	2	9,8	4,1	161	149	0.87565223523
2346	12	0	22,46	2,0	261	149	0.847888226228
2347	2	12	0,0	5,14	307	149	0.391041350558
2349	18	2	25,40	0,6	241	149	0.676116544226
2354	2	0	15,16	2,0	234	149	0.854065215065
2369	6	1	6,10	0,0	267	149	0.392949601569
2373	0	15	0,2	25,15	270	149	0.541932252998
2379	3	1	13,24	0,0	240	149	0.188870973994
2383	0	6	2,0	7,5	197	149	0.806631813039
2400	0	1	2,0	2,0	240	149	1
2401	26	73	5,2	64,28	207	149	9.81115956595e-05
2402	139	10	95,40	4,6	230	149	0.934210060207
2403	4	49	11,2	29,5	312	149	0.00956148915042
2404	17	0	54,18	6,2	232	149	0.00899472782031
2406	20	0	31,6	0,1	241	149	1
2408	0	3	2,0	2,2	248	149	0.592199478693
2410	2	3	8,2	2,2	212	149	0.138482183893
2411	4	3	24,15	2,2	371	149	0.0214749556309
2420	7	0	39,17	2,0	452	149	0.562896422096
2421	1	3	4,2	2,2	219	149	0.116355083595
2426	0	6	2,8	0,2	271	149	3.12400857205e-06
2452	50	2	0,1	0,0	262	149	1
2463	10	172	2,4	73,58	239	149	0.424993830932
