IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
89	10	123,120	18,15	299	149
4	16	4,6	22,26	254	149
4	6	4,3	12,5	254	149
18	16	75,21	22,26	456	149
20	0	76,21	0,7	456	149
24	6	23,30	12,5	260	149
8	0	1,11	0,1	260	149
10	0	14,12	3,0	246	149
6	0	12,7	3,0	277	149
15678	4	7,38	0,0	327	149
10022	12	0,18	0,0	244	149
10140	30	0,14	0,0	276	149
5643	4	0,11	0,0	276	149
7769	4	3,37	0,0	358	149
12259	13	3,40	0,0	358	149
13	1	25,30	1,0	261	149
117	0	195,130	2,0	292	149
2	25	0,2	50,80	242	149
0	25	1,1	50,80	344	149
0	34	3,0	49,50	307	149
70	2	97,125	2,0	294	149
14	0	14,30	0,2	219	149
85	0	72,43	1,0	299	149
89	0	64,45	1,0	299	149
0	32	2,2	28,18	349	149
25	2	30,47	0,4	221	149
24	0	18,35	0,1	249	149
4	15	2,3	24,6	271	149
107	5	8,6	2,0	211	149
2	1211	0,0	92,42	269	149
3	216	0,0	37,28	269	149
32128	216	5424,4306	37,28	285	149
30920	3	5332,4264	0,0	285	149
2242	216	334,241	37,28	319	149
2275	216	329,237	37,28	430	149
9	29980	6,0	5104,4072	270	149
4	0	2,6	2,0	298	149
6	0	9,2	0,6	173	149
66	0	84,63	0,6	308	149
4	2	0,0	0,2	303	149
14	5	11,12	5,0	314	149
10	0	22,8	0,4	213	149
2	3	3,2	17,10	271	149
9	0	32,29	4,0	276	149
1	17	0,0	22,35	248	149
22	20	19,13	11,6	242	149
15	0	5,4	0,2	241	149
2	20	7,6	11,6	281	149
2	20	5,4	11,6	328	149
2	7	0,4	1,0	302	149
7	15	1,0	1,2	202	149
1	6	0,0	2,0	242	149
4	6	2,0	2,0	242	149
63	6	16,37	2,0	437	149
1	0	0,0	3,0	223	149
23	14	25,29	4,6	1037	149
84	14	43,51	4,6	275	149
126	2	2,0	0,0	310	149
0	3	0,2	4,3	235	149
0	2	4,0	0,0	197	149
0	22	0,4	8,19	300	149
45	2	40,36	2,2	232	149
19	2	21,17	2,2	228	149
13	2	11,4	0,0	199	149
58	2	42,28	0,0	199	149
53	0	41,18	0,2	246	149
36	0	29,12	0,2	269	149
1	40	5,7	51,41	219	149
155	0	105,89	6,0	227	149
0	4	0,1	2,0	247	149
2	0	0,0	0,1	210	149
2	0	0,0	0,1	270	149
2	6	2,9	12,3	242	149
14	6	23,23	0,0	242	149
2	9	6,1	15,22	340	149
4	4	2,0	16,13	194	149
6	0	16,17	2,0	240	149
1	0	4,7	1,0	245	149
1	0	1,3	1,0	248	149
3	1	2,2	0,0	248	149
5	1	9,6	0,0	245	149
0	2	7,8	0,0	265	149
6	2	2,9	2,0	233	149
10	0	12,3	2,7	265	149
0	7	0,2	6,2	247	149
8	0	18,4	5,4	251	149
20	2	32,14	0,0	410	149
6	0	20,6	2,0	208	149
0	6	5,5	12,4	242	149
4	0	7,4	2,0	187	149
4	10	13,8	2,2	224	149
148	2	262,143	0,4	1763	149
36	2	53,30	2,0	368	149
39	2	0,8	0,0	235	149
392	0	450,492	1,2	266	149
259	0	375,398	4,0	250	149
6	0	0,6	0,2	269	149
2	12	0,2	13,21	281	149
13	33	2,4	39,11	243	149
103	0	73,30	1,0	233	149
330	5	185,126	2,0	305	149
295	2	146,95	0,4	246	149
75	8	97,130	6,5	326	149
85	2	69,26	2,0	332	149
15	10	11,8	8,2	206	149
56	0	37,58	2,0	225	149
30	0	45,23	5,0	306	149
24	9	27,15	0,2	184	149
13	24	20,5	28,15	355	149
1	67	0,0	50,28	191	149
2	1	8,5	0,0	312	149
2	2	8,5	0,0	312	149
0	5	2,0	6,0	297	149
9	4	23,17	2,2	595	149
5	4	17,15	2,2	475	149
2	8	2,2	10,4	264	149
2	2	0,0	2,2	270	149
17	6	16,13	0,0	276	149
1	0	0,0	0,1	245	149
66	2	110,70	13,2	245	149
20	0	38,31	6,0	245	149
24	0	69,27	6,0	276	149
76	0	137,67	2,0	276	149
17	8	6,8	3,3	224	149
4	2	0,1	0,0	312	149
0	4	5,8	7,2	192	149
3	1	6,9	18,13	192	149
0	14	6,10	21,10	273	149
9	4	22,12	10,2	276	149
4	4	15,19	10,2	331	149
10	2	18,23	14,4	331	149
8	1	0,2	0,2	245	149
33	1	81,39	0,0	276	149
0	2	2,0	2,0	264	149
0	1	4,0	2,0	238	149
247	0	350,234	0,1	1976	149
34	4	20,23	1,0	245	149
1	0	2,0	0,2	272	149
6	0	2,15	1,0	272	149
5	0	20,27	1,0	276	149
10	0	22,31	2,0	210	149
9	0	40,45	0,4	210	149
1	2	7,12	0,0	363	149
3	2	10,18	0,0	252	149
3	2	8,18	0,0	242	149
2	7	2,0	38,56	211	149
12	0	49,76	2,0	211	149
0	12	2,2	42,62	262	149
0	25	0,2	67,75	250	149
38	0	104,121	0,2	261	149
32	0	45,85	0,4	270	149
26	0	50,45	0,2	281	149
26	0	45,44	0,2	306	149
10	149	4,6	77,57	406	149
10	31	4,6	17,13	406	149
0	1	0,2	2,4	362	149
8	2	12,4	0,0	263	149
0	2	4,0	0,2	197	149
8	0	12,23	0,2	268	149
12	168	30,17	121,132	506	149
198	6	153,147	2,4	240	149
0	67	0,3	53,39	280	149
4	0	11,32	0,2	273	149
2	0	0,0	0,2	304	149
0	4	0,2	12,14	273	149
6	202	59,128	955,388	779	149
119	1	69,74	0,0	420	149
146	0	73,76	0,2	271	149
34	0	9,10	2,0	283	149
1	8	5,2	4,3	307	149
3	25	0,0	24,48	236	149
3	25	2,0	24,48	277	149
2	0	2,5	0,2	257	149
11	3	4,3	4,6	281	149
0	1	2,0	0,1	296	149
2	4	2,4	5,6	254	149
27	1	22,13	0,0	210	149
4	0	10,1	2,2	276	149
1	5	2,2	8,0	558	149
2	0	5,2	2,0	276	149
2	3	4,0	2,0	210	149
12	2	14,13	2,0	210	149
59	0	65,61	2,3	210	149
0	2	2,2	0,0	273	149
0	5	2,0	5,4	304	149
84	0	10,5	0,2	269	149
435	9	64,60	0,2	289	149
231	1	37,28	0,0	291	149
47	1	7,21	0,0	227	149
55	0	93,91	0,2	299	149
15	2	32,21	11,9	288	149
1	19	7,28	34,81	288	149
8	2	9,8	4,1	161	149
12	0	22,46	2,0	261	149
2	12	0,0	5,14	307	149
18	2	25,40	0,6	241	149
2	0	15,16	2,0	234	149
6	1	6,10	0,0	267	149
0	15	0,2	25,15	270	149
3	1	13,24	0,0	240	149
0	6	2,0	7,5	197	149
0	1	2,0	2,0	240	149
26	73	5,2	64,28	207	149
139	10	95,40	4,6	230	149
4	49	11,2	29,5	312	149
17	0	54,18	6,2	232	149
20	0	31,6	0,1	241	149
0	3	2,0	2,2	248	149
2	3	8,2	2,2	212	149
4	3	24,15	2,2	371	149
7	0	39,17	2,0	452	149
1	3	4,2	2,2	219	149
0	6	2,8	0,2	271	149
50	2	0,1	0,0	262	149
10	172	2,4	73,58	239	149
6	0	4,2	2,0	305	149
5	0	2,2	2,0	308	149
2	6	6,4	16,35	353	149
1	6	2,2	10,19	339	149
0	6	2,0	10,19	343	149
0	6	2,0	10,19	348	149
6	2	4,0	0,0	214	149
51	1	54,72	0,0	660	149
10	0	2,14	0,2	287	149
10	0	2,14	0,2	281	149
0	4	2,0	2,0	242	149
3	10	4,7	2,4	255	149
3	10	6,10	2,4	262	149
23	2	4,4	0,0	235	149
116	2	40,47	0,0	174	149
7	0	10,16	0,2	183	149
4	0	4,2	0,3	206	149
4	0	2,0	0,2	206	149
0	1	0,9	10,8	247	149
2	1	5,2	0,0	231	149
0	4	0,3	3,2	265	149
26	3	72,93	4,4	209	149
185	10	152,171	4,2	1670	149
4	50	2,9	56,76	194	149
12	27	9,23	21,55	194	149
0	8	6,2	7,15	231	149
48	0	47,49	2,2	231	149
0	2	0,1	0,0	287	149
145	2	134,123	2,0	204	149
2	0	4,4	0,2	247	149
0	1	4,4	5,0	247	149
0	1	0,2	5,0	259	149
241	3	117,38	8,3	218	149
112	3	48,14	8,3	240	149
5	141	1,0	76,24	254	149
4	9	1,0	3,0	254	149
10	141	1,4	76,24	230	149
1	1	0,2	0,0	230	149
242	1	118,38	0,0	245	149
159	1	67,19	1,2	175	149
7	3	9,10	8,14	233	149
3	2	6,2	0,0	543	149
82	3	99,65	2,4	487	149
113	3	110,64	2,4	298	149
87	2	96,65	1,3	298	149
0	26	2,0	20,3	232	149
0	26	2,0	20,3	249	149
3	26	1,2	20,3	423	149
112	17	63,62	12,6	235	149
80	44	93,28	18,14	211	149
3	4	8,5	0,0	210	149
7	5	8,10	2,0	357	149
9	36	12,14	51,48	357	149
26	36	21,37	51,48	438	149
21	2	20,37	5,4	438	149
32	2	47,46	0,2	224	149
5	8	8,14	8,10	272	149
131	0	74,46	0,2	253	149
132	1	106,52	0,0	247	149
163	4	98,86	1,0	231	149
86	1	85,86	0,0	301	149
40	1	44,45	0,0	298	149
22	1	30,25	0,0	295	149
55	0	59,62	6,0	258	149
119	0	133,55	1,0	264	149
80	1	93,61	1,0	280	149
104	0	129,80	2,0	318	149
76	0	96,47	2,0	314	149
28	7	121,160	0,0	203	149
13	0	59,53	1,0	209	149
32	0	21,47	0,4	278	149
0	29	0,4	47,50	316	149
0	29	2,0	47,50	255	149
78	0	246,228	2,2	241	149
11	0	20,9	0,2	249	149
0	6	0,6	28,22	221	149
316	2	778,253	0,0	299	149
48	4	67,42	2,0	297	149
0	2	10,6	3,2	265	149
3	0	8,28	8,2	465	149
21	0	70,33	3,0	237	149
24	1	69,66	0,0	221	149
4	1	44,30	0,0	364	149
2	19	2,1	32,23	260	149
2	4	4,6	4,7	248	149
327	0	664,959	2,0	3159	149
329	2	687,974	0,2	3159	149
8	2	7,15	0,4	315	149
8	11	6,16	40,20	315	149
3	0	0,4	2,0	258	149
3	0	0,4	3,0	258	149
2	11	0,6	40,20	258	149
1	0	1,0	0,4	258	149
0	11	4,0	40,20	256	149
1	0	2,0	0,2	256	149
6	9	5,8	17,5	299	149
5	11	9,10	40,20	299	149
6	1	2,12	0,0	299	149
5	0	6,14	0,1	299	149
6	0	6,10	0,2	299	149
5	0	6,10	3,0	299	149
2	11	0,0	9,22	158	149
47	0	100,99	0,2	256	149
53	0	103,99	2,0	359	149
37	0	71,64	1,0	272	149
54	0	98,71	1,0	269	149
0	2	0,2	0,0	313	149
3	4	2,0	1,0	317	149
2837	10	3027,4125	0,0	241	149
1342	0	1280,1821	4,1	209	149
1854	2	2599,3233	0,0	226	149
71	0	210,198	1,2	392	149
93	2	66,55	10,8	283	149
4	1	0,0	4,0	256	149
20	0	23,30	0,2	243	149
55	0	61,106	2,0	298	149
295	0	308,339	2,0	245	149
110	2	122,136	0,0	245	149
70	2	64,93	0,0	325	149
256	1	252,297	0,0	325	149
214	13	139,133	0,9	245	149
394	0	369,188	2,0	279	149
17	245	26,12	290,111	197	149
5	0	11,14	2,0	221	149
10	0	22,15	1,0	326	149
8	0	32,5	0,1	361	149
0	4	2,0	2,4	291	149
271	1	157,134	5,0	254	149
2	190	0,0	121,113	213	149
346	0	179,164	2,0	310	149
129	0	76,59	2,0	258	149
8	156	0,2	83,70	212	149
194	0	122,127	2,0	222	149
2	2	2,3	2,0	198	149
8	0	25,31	2,0	236	149
66	189	56,30	114,136	260	149
20	2	10,19	2,5	260	149
411	2	293,328	2,5	279	149
270	1	225,209	0,5	279	149
197	2	124,152	2,5	307	149
0	2	2,0	2,8	252	149
0	1	4,4	6,4	560	149
0	2	3,4	0,0	233	149
0	2	3,2	0,0	230	149
6	4	16,15	3,0	292	149
157	2	138,180	0,0	237	149
0	32	0,4	40,25	293	149
0	74	1,0	78,66	164	149
4	90	3,0	28,16	188	149
2	16	1,2	24,20	532	149
1	15	0,0	9,11	266	149
1	83	2,4	65,43	327	149
166	1	119,97	2,0	261	149
231	1	182,132	2,0	240	149
10	208	0,5	155,115	263	149
417	2	290,200	0,0	291	149
24	200	2,12	82,128	272	149
229	9	90,157	5,1	195	149
384	0	171,145	1,0	270	149
53	0	63,50	2,0	380	149
16	2	24,16	0,0	270	149
8	0	16,37	2,0	360	149
5	0	0,0	0,6	246	149
69	2	36,26	4,2	152	149
12	1	2,2	0,0	246	149
13	1	2,4	9,10	246	149
2	0	2,2	4,4	302	149
9	0	21,14	0,4	367	149
25	0	11,25	2,0	271	149
2	52	0,4	43,61	270	149
2	7	0,4	2,6	270	149
0	20	5,2	11,17	306	149
0	20	4,2	11,17	371	149
2	29	2,2	46,55	278	149
72	0	125,216	2,0	235	149
2	47	0,0	103,154	250	149
2	47	2,3	103,154	316	149
2	47	2,2	103,154	296	149
0	47	2,2	103,154	352	149
28	14	30,18	16,5	226	149
5	20	21,14	16,2	303	149
19	20	24,23	16,2	249	149
7	0	10,17	2,0	245	149
6	0	13,12	2,0	331	149
5	0	0,6	0,2	471	149
5	0	0,6	0,2	468	149
31	0	38,33	2,0	293	149
6	0	17,14	2,0	239	149
0	38	2,8	26,10	305	149
3	2	2,2	0,0	356	149
2	2	0,2	4,4	477	149
54	4	36,37	0,0	256	149
260	0	172,200	0,4	311	149
17	0	20,15	2,0	192	149
17	2	8,2	0,0	267	149
31	2	45,36	0,0	341	149
37	11	14,22	6,20	226	149
4	0	24,16	2,0	239	149
5	0	25,16	3,0	272	149
6	0	20,17	3,0	302	149
21	5	55,13	12,8	343	149
13	2	6,2	0,0	257	149
3	0	0,4	0,2	197	149
5	0	3,1	0,4	197	149
41	0	51,40	2,0	253	149
2	34	2,1	50,49	205	149
13	25	27,8	18,7	247	149
24	2	8,11	0,0	205	149
30	0	19,32	2,0	239	149
0	9	0,4	0,9	213	149
2	2	0,0	19,16	195	149
6	24	0,0	10,14	396	149
326	2	3,12	0,0	308	149
781	3	35,102	0,0	241	149
26	8	2,0	0,0	269	149
558	4	156,62	6,0	279	149
249	2	55,27	2,0	279	149
5	1	2,0	0,2	217	149
7	313	0,2	103,35	203	149
7	4	0,0	1,0	203	149
218	2	87,34	2,0	235	149
521	0	183,69	2,0	235	149
3	2	13,2	0,0	180	149
5	0	5,14	0,2	290	149
2	0	0,2	0,2	180	149
0	2	2,0	0,0	300	149
193	1	221,99	0,0	211	149
0	146	3,2	107,46	195	149
231	1	195,82	0,0	273	149
148	8	53,18	8,9	225	149
111	1	119,49	0,0	234	149
87	0	59,29	3,0	226	149
86	0	108,94	1,0	263	149
2	0	3,2	4,2	255	149
2	8	3,2	0,0	255	149
3	21	0,2	16,8	194	149
3	0	0,0	4,2	194	149
162	6	236,223	4,0	238	149
121	0	173,143	2,0	307	149
136	0	137,137	0,2	248	149
2	0	0,0	0,2	267	149
2	0	0,2	0,2	322	149
245	0	70,45	0,2	263	149
336	3	112,66	0,2	278	149
335	0	143,114	0,1	370	149
87	0	54,35	2,0	202	149
25	0	33,10	2,5	192	149
3	23	7,8	46,42	176	149
67	0	72,91	3,0	240	149
19	4	38,32	0,0	269	149
50	0	52,47	0,2	349	149
21	0	19,19	0,2	228	149
3	14	6,8	8,8	272	149
8	100	8,6	87,110	273	149
1	15	2,0	46,56	155	149
0	15	4,0	46,56	306	149
161	4	146,189	2,0	232	149
1	0	0,1	0,3	272	149
7	0	12,20	2,0	267	149
0	10	2,2	27,13	264	149
2	2	2,17	9,2	367	149
0	77	4,2	139,70	286	149
0	2291	0,4	219,205	173	149
3282	20	364,358	4,0	179	149
2499	0	301,287	0,2	278	149
6	34	9,0	4,6	369	149
2	39	0,0	16,16	218	149
60	2	13,5	0,0	243	149
104	4	30,19	0,2	304	149
110	6	26,30	0,0	389	149
99	1	30,14	0,2	338	149
0	2	9,1	15,4	200	149
14	0	279,84	2,0	258	149
22	0	460,201	7,0	359	149
7	4	357,186	24,11	320	149
60	3	38,32	4,0	230	149
11	54	3,5	66,31	201	149
15	3	20,19	4,0	195	149
69	7	85,50	6,4	195	149
144	0	115,73	1,0	273	149
108	0	85,30	2,2	292	149
55	2	83,69	0,0	240	149
51	4	89,57	2,2	273	149
0	39	6,0	67,18	251	149
8	12	24,16	2,9	232	149
19	6	44,28	2,2	232	149
30	6	14,15	2,2	232	149
20	13	15,6	24,18	232	149
64	0	95,41	4,0	220	149
356	4	72,33	0,1	207	149
0	1	5,1	1,0	231	149
6	0	40,16	2,0	259	149
0	6	2,0	51,17	347	149
0	4	0,1	33,8	259	149
6	0	70,39	2,0	331	149
13	1	106,72	0,0	326	149
19	0	143,76	4,0	312	149
5	0	98,40	2,0	297	149
9	1	17,26	6,1	799	149
2	8	0,0	20,8	208	149
2	8	0,0	20,8	227	149
37	0	25,25	2,0	188	149
3	0	2,0	2,0	209	149
15	16	6,0	39,10	222	149
