ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
33965	4	73	0,4	8,157	276	149
33966	0	2	0,1	0,0	298	149
33968	3	1	1,2	0,1	298	149
33970	60	0	53,83	2,1	298	149
33971	1	28	0,0	25,41	215	149
33972	74	0	63,106	9,3	298	149
33973	98	0	108,127	2,0	243	149
33978	0	74	3,1	47,55	189	149
33979	179	1	105,154	0,0	224	149
33980	170	2	72,188	3,5	277	149
33981	306	5	194,311	13,0	229	149
33982	6	1	16,1	0,0	248	149
33983	369	3	271,399	8,3	288	149
33984	224	3	165,225	8,3	277	149
33985	170	0	142,223	1,2	207	149
33996	10	2	7,9	1,3	209	149
33997	20	4	2,5	0,1	209	149
33999	15	0	48,64	0,2	237	149
34002	1	1	0,0	1,0	281	149
34003	77	1	41,31	0,0	298	149
34006	9	0	19,12	1,0	255	149
34008	19	54	18,13	43,71	282	149
34009	90	4	69,96	0,1	241	149
34010	56	8	39,33	2,3	269	149
34011	34	1	15,6	0,0	202	149
34014	6	2	4,8	3,0	241	149
34015	9	0	3,6	0,2	298	149
34016	1	5	0,0	0,1	298	149
34017	4	8	1,7	0,1	298	149
34018	14	841	1,9	29,290	298	149
34019	26	841	0,13	29,290	298	149
34020	18	10	1,13	1,3	298	149
34021	17	10	0,15	1,3	265	149
34022	55	1	109,132	12,7	232	149
34023	4018	2	1245,4415	0,0	268	149
34024	930	0	369,641	0,1	272	149
34025	1033	2	346,706	0,4	298	149
34026	520	1	169,500	3,6	243	149
34028	5	55	0,3	22,56	298	149
34030	0	80	2,0	28,76	246	149
34034	239	1	107,218	1,5	261	149
34035	107	1	51,102	0,0	261	149
34036	191	1	56,155	0,0	298	149
34037	324	2	112,268	1,0	298	149
34038	125	2	27,92	1,0	241	149
34039	1	2	6,1	3,2	233	149
34041	22	132	17,20	46,67	199	149
34042	5	107	1,3	78,60	199	149
34043	291	107	119,154	78,60	211	149
34044	182	5	91,108	3,2	211	149
34045	460	1	259,239	0,1	298	149
34046	753	0	429,396	4,3	291	149
34047	1044	4	685,623	0,0	298	149
34048	89	1	570,498	5,0	298	149
34049	197	0	1504,1140	11,3	252	149
34050	153	0	1333,1152	0,1	298	149
34051	191	0	1435,1198	2,0	277	149
34052	24	10	22,15	9,4	218	149
34053	30	2	40,15	0,0	240	149
34054	6	0	6,3	0,1	240	149
34056	85	3	84,73	10,3	298	149
34057	3	2	11,3	0,0	298	149
34058	26	2	22,13	0,0	298	149
34059	13	2	11,7	0,0	212	149
34060	9	0	6,4	2,0	212	149
34061	21	2	10,9	0,0	298	149
34062	5	5	0,3	6,6	228	149
34063	7	20	2,1	15,19	228	149
34064	39	0	23,27	2,0	298	149
34065	42	0	29,33	1,3	298	149
34066	57	0	38,46	1,3	298	149
34067	1	2	6,5	0,0	260	149
34068	25	1	10,51	0,0	298	149
34069	3	22	0,0	10,14	202	149
34070	29	13	10,16	6,0	251	149
34071	309	10	85,304	1,4	245	149
34072	13	2	2,10	0,0	230	149
34075	2	15	0,1	5,30	285	149
34076	0	7	0,2	0,3	298	149
34079	8	2	6,8	1,0	230	149
34080	4	2	1,0	1,0	298	149
34081	10	0	0,11	0,3	298	149
34082	10	4	1,6	4,4	298	149
34083	1	2	1,0	0,5	298	149
34084	20	4	3,22	4,4	298	149
34085	22	2	3,24	1,0	298	149
34086	25	17	6,21	1,17	298	149
34093	13	0	4,11	0,1	272	149
34094	18	1	42,26	0,0	298	149
34095	3808	4	476,2199	4,2	284	149
34096	4376	10	545,2568	6,4	268	149
34098	22	14560	16,31	8166,15476	298	149
34103	46	52	34,43	37,41	177	149
34104	59	1	51,62	0,0	237	149
34105	16	54	16,22	32,42	177	149
34106	49	1	134,58	0,0	298	149
34107	69	1	81,61	0,0	179	149
34108	2746	0	966,3638	0,2	298	149
34109	3762	0	1391,4634	0,1	298	149
34110	2861	1	1198,3374	0,0	202	149
34111	2876	8	924,3017	1,1	199	149
34114	64	1	85,312	8,6	253	149
34115	83	0	235,632	1,0	298	149
34116	34	0	84,257	1,0	240	149
34121	76	1	74,148	1,5	278	149
34123	86	1	14,38	0,0	203	149
34124	2	24	0,0	3,13	267	149
34125	2	5	0,0	0,2	267	149
34126	452	3	140,410	2,2	289	149
34128	10	16	7,17	2,14	298	149
34129	15	0	8,18	1,0	298	149
34130	24	0	3,19	1,0	298	149
34131	100	8	65,74	1,5	298	149
34132	29	8	18,24	1,5	242	149
34134	692	1	258,388	8,3	235	149
34135	609	3	251,347	0,0	227	149
34136	223	1	89,138	0,0	157	149
34137	312	0	123,181	0,1	241	149
34138	112	0	222,142	0,1	298	149
34139	26	0	50,60	1,0	232	149
34140	28	12	35,31	10,43	256	149
34141	20	2	29,19	2,1	256	149
34142	15	4	28,20	16,12	256	149
34143	28	2	82,82	2,1	260	149
34144	29	5	79,51	1,0	260	149
34145	43	1	98,40	0,4	266	149
34146	2	3	7,5	4,6	266	149
34147	4	4	17,16	16,12	266	149
34148	6	0	16,15	0,1	266	149
34149	29	3	40,37	4,6	242	149
34150	76	0	153,84	5,5	242	149
34151	40	4	89,35	16,12	215	149
34152	37	3	90,34	16,19	215	149
34153	6	65	11,3	136,96	289	149
34155	60	2	127,145	0,0	244	149
34156	137	2	105,168	1,1	248	149
34157	29	2	16,25	1,0	206	149
34158	154	2	70,144	1,0	208	149
34160	104	0	15,133	0,2	298	149
34161	106	0	15,139	0,2	298	149
34162	7	1	3,1	0,0	264	149
34163	3	0	0,1	3,0	285	149
34164	7	0	11,9	0,1	298	149
34165	7	0	1,3	0,1	298	149
34166	6	0	10,5	0,1	298	149
34167	8	2	21,10	1,0	298	149
34168	2	2	3,4	0,3	254	149
34169	12	4	11,10	0,0	229	149
34170	0	5	4,7	0,2	271	149
34171	351	19	393,367	23,21	224	149
34172	15	277	13,5	315,263	231	149
34173	1142	0	1320,1150	1,0	298	149
34174	349	0	387,332	0,1	233	149
34175	349	1	382,332	0,0	233	149
34176	244	1	222,218	5,0	212	149
34177	887	1	855,909	4,1	212	149
34178	668	3	652,703	3,1	298	149
34179	658	0	646,697	1,0	298	149
34180	746	10	819,778	9,6	233	149
34181	329	0	401,350	3,0	233	149
34182	376	0	415,401	1,0	298	149
34183	383	0	421,406	3,0	298	149
34184	802	5	844,840	9,2	298	149
34185	6	1	17,3	0,0	233	149
34186	8	0	23,4	1,0	233	149
34187	515	6	540,583	36,4	233	149
34188	238	2	254,241	2,2	236	149
34189	651	2	755,684	2,2	245	149
34190	140	0	550,238	1,0	266	149
34191	144	0	452,205	1,0	206	149
34192	0	190	0,1	523,251	269	149
34193	214	12	473,307	13,5	224	149
34194	213	0	314,308	3,0	254	149
34195	76	1	164,128	0,0	292	149
34196	81	11	172,160	7,8	188	149
34197	66	1	143,162	0,0	191	149
34198	6	0	1,10	2,0	298	149
34199	3	1	4,4	0,0	298	149
34200	508	0	885,992	1,0	297	149
34201	322	0	503,656	6,0	298	149
34202	687	0	997,1340	6,0	298	149
34203	342	0	534,633	1,0	213	149
34204	230	0	278,589	0,1	254	149
34205	221	2	562,682	1,0	239	149
34207	294	0	327,788	1,0	281	149
34208	951	0	202,950	0,1	243	149
34209	1011	1	283,849	0,0	217	149
34210	418	2	97,311	2,0	215	149
34211	1409	0	514,1265	0,2	271	149
34212	1445	1	465,1292	0,0	237	149
34213	1582	3	501,1532	0,0	253	149
34214	3	127	0,2	49,72	211	149
34215	4	0	1,7	0,2	211	149
34218	37	0	42,21	0,2	298	149
34219	22	0	18,22	1,0	257	149
34220	3	2	3,10	5,0	211	149
34221	25	0	27,28	1,3	286	149
34222	34	1	43,59	0,0	214	149
34223	1611	0	757,1784	1,0	298	149
34224	1045	0	411,1147	1,0	260	149
34225	1554	6	602,1543	6,3	292	149
34226	676	6	270,729	6,3	298	149
34227	6	682	2,9	432,744	285	149
34228	28	20	28,37	8,13	298	149
34229	46	546	49,54	282,539	298	149
34230	27	546	29,36	282,539	298	149
34231	129	2	394,229	26,13	298	149
34232	105	0	317,204	1,0	268	149
34233	101	1	215,145	2,1	213	149
34234	133	0	120,111	1,3	193	149
34235	216	0	177,211	1,0	298	149
34236	168	0	101,180	5,0	229	149
34237	343	4	144,291	0,1	284	149
34238	259	0	103,245	1,2	298	149
34239	289	1	99,301	0,0	255	149
34240	215	1	134,192	2,0	218	149
34241	94	0	45,85	1,0	293	149
34242	36	0	21,39	1,0	296	149
34243	116	0	64,158	0,1	197	149
34244	16	3	7,35	0,8	197	149
34245	82	3	48,103	0,8	271	149
34247	179	3	102,237	0,12	271	149
34248	21	117	15,14	77,147	252	149
34249	2	0	1,16	0,1	253	149
34250	66	0	17,66	0,2	253	149
34251	96	0	64,141	1,0	253	149
34252	149	9	76,178	3,1	253	149
34253	43	80	21,29	26,71	184	149
34255	3	0	3,3	0,2	184	149
34257	31	0	11,24	0,2	216	149
34258	69	0	25,42	0,1	216	149
34260	50	0	7,48	0,2	256	149
34262	162	1	40,132	0,0	256	149
34263	3	518	1,3	585,1192	201	149
34264	796	0	585,1517	4,1	287	149
34265	763	0	623,1311	0,1	298	149
34266	472	0	420,490	1,2	298	149
34267	735	1	679,645	0,0	298	149
34268	609	1	540,516	3,0	298	149
34269	321	3	398,335	2,0	208	149
34270	379	20	267,320	79,38	239	149
34271	366	2	427,341	15,9	281	149
34272	463	1	568,477	3,0	283	149
34273	309	1	264,285	5,2	283	149
34274	123	2	98,109	2,0	283	149
34275	140	2	85,127	2,0	284	149
34276	325	0	239,296	1,0	284	149
34277	71	2	26,55	2,0	296	149
34278	254	0	184,221	1,0	296	149
34279	518	7	400,417	4,2	298	149
34280	500	2	391,414	3,1	249	149
34281	377	2	268,342	0,0	283	149
34282	391	2	353,307	0,0	281	149
34283	579	0	465,497	3,2	298	149
34284	479	3	574,463	6,0	283	149
34285	600	1	642,518	0,0	298	149
34286	466	3	320,361	1,2	298	149
34287	425	1	345,394	2,0	260	149
34288	313	1	280,336	4,0	298	149
34289	311	0	176,298	1,0	246	149
34290	269	0	175,319	0,2	298	149
34291	503	3	345,398	1,0	298	149
34292	3	203	2,2	103,148	245	149
34293	414	0	229,383	0,1	298	149
34294	233	0	130,204	0,2	298	149
34295	61	188	44,36	103,179	298	149
34296	22	7	21,14	4,0	298	149
34297	6	0	2,9	0,2	295	149
34298	194	7	102,187	4,0	295	149
34299	45	0	27,30	2,0	295	149
34300	369	6	212,302	2,8	260	149
34301	593	1	291,493	4,2	298	149
34302	496	2	1351,3324	2,9	295	149
34303	2	73	10,7	53,83	298	149
34304	160	0	124,232	0,1	257	149
34305	156	1	117,159	0,0	212	149
34306	38	0	24,41	0,2	206	149
34307	228	0	113,254	0,2	272	149
34308	134	8	755,281	47,16	298	149
34309	0	1	11,1	14,1	298	149
34310	148	0	825,319	0,2	298	149
34311	59	1	255,157	14,1	240	149
34312	183	0	936,419	3,1	240	149
34313	143	1	616,268	1,0	265	149
34315	140	0	421,279	1,0	222	149
34317	36	0	15,29	0,2	212	149
34318	27	0	5,18	0,1	214	149
34319	0	2	0,11	0,2	298	149
34323	9	3	4,9	0,0	298	149
34324	8	3	4,10	0,0	298	149
34326	647	7	155,377	5,1	298	149
34327	286	3	69,183	1,1	298	149
34328	56	3	37,32	1,1	183	149
34329	400	0	118,223	2,0	183	149
34331	18	1	24,26	5,1	298	149
34332	30	0	27,46	2,1	298	149
34334	16	1	22,18	5,1	277	149
34335	16	0	20,21	2,1	277	149
34339	0	1	0,3	0,0	298	149
34341	90	9	47,112	6,0	298	149
34342	14	2	0,26	0,1	216	149
34343	565	2	198,1397	0,3	221	149
34344	14	348	11,27	111,824	298	149
34345	714	0	174,1337	0,2	298	149
34346	604	0	77,1142	1,0	221	149
34347	542	0	81,1010	0,2	199	149
34348	740	1	396,751	1,2	272	149
34349	368	0	152,333	2,0	272	149
34350	195	0	128,227	2,0	246	149
34351	560	1	365,644	2,4	246	149
34352	418	2	201,433	0,4	290	149
34354	589	0	288,584	2,2	247	149
34355	173	0	68,227	0,1	230	149
34356	280	10	128,312	4,15	250	149
34357	32	1	32,95	4,1	177	149
34359	168	0	140,158	0,1	288	149
34360	24	74	24,21	39,66	221	149
34361	141	0	91,131	0,1	196	149
34362	172	0	96,173	0,4	251	149
34363	105	0	60,116	0,1	237	149
34364	185	0	148,139	0,1	217	149
34365	34	9	16,38	8,3	215	149
34366	205	9	213,199	8,3	217	149
34367	173	4	211,172	3,1	213	149
34368	140	3	180,117	4,1	197	149
34369	20	476	16,15	203,572	263	149
34370	476	1	203,575	0,0	298	149
34371	1392	1	70,204	0,1	188	149
34372	1918	13	116,261	4,3	298	149
34373	564	2	29,78	0,0	238	149
34374	116	1	5,12	0,0	298	149
34375	9	5	1,0	0,0	267	149
34376	12	111	1,3	3,11	267	149
34377	4	0	0,1	0,1	267	149
34378	8	47	0,4	3,15	267	149
34379	323	1	14,103	0,0	281	149
34381	3	0	27,26	1,0	298	149
34383	3	6	2,8	15,15	298	149
34384	6	0	2,1	0,1	298	149
34385	1	0	1,1	0,1	223	149
34386	2	0	6,9	0,1	191	149
34389	1	0	14,5	3,0	256	149
34393	19	1	52,79	0,1	298	149
34394	13	0	39,36	0,3	298	149
34395	21	0	50,61	0,3	298	149
34396	9	0	8,27	0,3	258	149
34397	14	0	21,70	0,1	258	149
34398	2	374	1,7	172,385	200	149
34399	5	374	4,9	172,385	292	149
34401	372	0	169,384	2,0	296	149
34402	235	2	106,265	0,2	247	149
34404	172	0	100,200	1,0	239	149
34405	382	0	151,455	1,0	243	149
34406	181	1	100,220	0,0	243	149
34408	1	1	1,2	0,0	290	149
34409	358	0	117,443	0,1	290	149
34410	194	2	53,229	2,5	290	149
34411	4	2	0,2	2,5	221	149
34412	103	1	36,129	0,2	221	149
34413	201	2	104,298	2,5	298	149
34415	364	1	170,510	0,2	298	149
34416	8	201	12,16	104,297	298	149
34417	437	1	260,641	0,0	251	149
34419	183	2	128,257	0,0	235	149
34422	241	2	171,349	0,0	279	149
34425	259	2	180,387	0,0	289	149
34427	5	30	5,1	21,46	252	149
34428	3	74	10,5	28,86	252	149
34430	30	74	21,46	28,86	298	149
34432	0	2	0,2	0,0	298	149
34434	4	0	2,3	0,1	298	149
34435	16	15	18,27	16,17	298	149
34436	2	0	2,2	5,1	298	149
34437	32	3	21,49	2,5	298	149
34438	44	74	37,73	28,86	298	149
34439	30	2	21,48	0,6	298	149
34440	3	4	0,0	0,2	239	149
34444	742	16	267,866	11,10	290	149
34445	1484	16	430,1755	11,10	256	149
34446	1	1064	4,1	363,1237	200	149
34448	0	799	0,3	244,880	272	149
34452	506	0	176,622	0,1	224	149
34453	1226	0	475,1497	0,1	298	149
34454	689	0	297,845	0,1	227	149
34455	1955	3	687,2236	5,3	227	149
34456	565	0	210,714	3,0	227	149
34457	1785	0	829,2083	3,0	298	149
34458	2597	0	1080,2873	0,1	235	149
34459	1200	0	607,1343	3,0	235	149
34460	2369	0	981,2852	3,1	279	149
34461	0	878	4,7	307,952	298	149
34463	9	878	1,10	307,952	212	149
34464	5	878	4,9	307,952	298	149
34465	0	878	1,9	307,952	245	149
34466	0	878	1,7	307,952	242	149
34467	0	4	1,9	1,8	242	149
34468	0	4	0,2	1,8	175	149
34477	2	87	0,0	67,89	298	149
34478	4	87	3,1	67,89	231	149
34479	4	0	3,1	0,2	231	149
34480	4	2	3,1	0,0	231	149
34481	255	26	199,302	4,13	246	149
34482	286	0	167,281	0,3	176	149
34483	161	3	73,159	1,0	298	149
34487	161	2	73,156	0,1	298	149
34489	3	2	3,2	0,1	233	149
34490	401	0	197,402	1,1	233	149
34491	231	1	130,198	0,0	233	149
34492	94	2	33,111	0,1	260	149
34494	94	1	34,112	0,0	260	149
34495	271	10	106,323	5,8	260	149
34497	219	3	121,239	1,0	248	149
34498	513	1	361,445	0,0	292	149
34499	354	1	306,337	0,0	289	149
34501	321	5	177,292	2,0	242	149
34503	1	0	1,4	0,1	221	149
34505	183	8	74,206	0,9	255	149
34506	171	3	70,189	1,7	255	149
34507	309	8	136,338	0,9	259	149
34508	177	3	70,202	1,7	259	149
34509	33	3	14,68	1,7	230	149
34510	37	0	18,79	0,3	230	149
34511	156	2	79,201	0,10	230	149
34512	1	107	5,12	245,286	198	149
34513	5	2	1,2	0,2	268	149
34514	971	2	58,219	0,0	298	149
34515	67	15	7,57	4,8	272	149
34516	42	1	8,42	0,5	272	149
34517	12	25	0,16	0,15	237	149
34519	250	1	23,353	0,0	202	149
34520	0	1	0,2	0,0	237	149
34521	0	250	0,2	23,353	194	149
34522	211	0	84,313	0,1	298	149
34523	461	0	106,666	0,1	298	149
34524	20	9	9,40	9,10	259	149
34525	58	0	94,76	4,0	286	149
34528	2	3	0,0	0,1	240	149
34529	171	2	154,286	4,2	238	149
34530	85	5	36,110	4,15	250	149
34531	187	0	134,239	0,4	260	149
34532	31	5	27,51	4,15	212	149
34537	165	6	107,190	8,1	198	149
34539	0	135	2,0	80,134	258	149
34540	91	1	64,103	0,0	250	149
34542	176	1	98,185	0,0	265	149
34544	204	0	152,176	0,1	236	149
34545	284	0	185,253	0,1	256	149
34546	500	1	223,411	0,0	287	149
34548	172	0	82,139	2,1	258	149
34549	345	0	157,259	0,1	201	149
34550	206	0	194,207	4,0	298	149
34551	7	166	7,23	169,173	209	149
34552	258	0	312,365	6,0	273	149
34553	159	2	200,207	7,1	273	149
34554	157	0	197,210	6,0	298	149
34555	240	2	301,290	7,1	298	149
34556	82	2	107,82	7,1	232	149
34557	186	5	223,245	9,5	232	149
34558	134	0	139,201	0,2	268	149
