ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
229	25	9	31,28	22,3	1104	149
230	15	75	13,12	16,53	271	149
231	85	4	17,57	0,0	284	149
232	21	21	2,1	1,8	339	149
233	64	1	62,61	2,2	238	149
234	21	0	29,14	1,0	187	149
235	69	0	112,79	0,1	245	149
236	9	38	11,8	71,39	243	149
238	15	0	1,9	2,0	259	149
239	6	2	10,4	0,0	560	149
244	172	1	112,139	2,0	289	149
245	262	4	144,244	0,2	289	149
246	160	2	112,136	0,0	289	149
248	1	8	3,2	34,8	261	149
250	2	2	1,1	10,1	261	149
251	13	0	34,10	3,0	235	149
252	0	1516	0,5	527,1553	201	149
253	1211	0	332,1207	0,1	1154	149
255	1	0	0,0	0,2	216	149
256	2699	0	832,2717	0,1	262	149
257	1309	8	461,1322	2,13	262	149
258	1504	8	476,1727	2,13	279	149
259	2898	3	853,3127	6,5	279	149
260	1180	0	307,1247	3,0	200	149
261	313	6	159,308	2,0	287	149
262	123	0	40,126	0,1	287	149
263	427	0	213,394	0,1	356	149
264	613	1	330,577	0,0	356	149
265	370	0	220,386	1,0	348	149
266	260	0	172,338	0,1	318	149
267	484	2	261,596	0,0	318	149
269	548	0	365,515	2,0	275	149
270	4	0	2,4	0,1	275	149
271	743	0	409,676	1,0	275	149
272	185	0	129,239	0,1	218	149
273	749	2	497,790	2,2	218	149
274	298	3	210,352	0,0	302	149
275	469	3	325,523	0,0	335	149
277	531	1	367,511	12,8	307	149
278	241	0	234,255	0,1	316	149
283	8	0	4,7	2,1	239	149
284	206	12	148,144	7,6	216	149
285	218	7	295,168	10,4	265	149
286	145	0	184,77	1,0	290	149
287	89	0	84,63	1,0	273	149
288	118	1	87,68	0,0	367	149
289	353	0	434,271	1,0	253	149
290	411	0	550,307	2,0	371	149
294	0	91	1,0	5,16	400	149
296	87	28	2,11	0,10	294	149
297	40	0	0,7	0,1	294	149
299	69	1	132,296	0,13	346	149
300	19	12	47,128	6,15	346	149
301	30	12	36,128	6,15	273	149
302	83	4	126,283	5,5	273	149
304	29	4	25,88	6,3	221	149
305	23	4	22,68	4,4	221	149
306	49	4	87,236	6,3	230	149
307	21	4	28,81	4,4	230	149
308	31	4	31,91	6,3	273	149
309	49	4	99,178	4,4	239	149
310	54	3	97,195	0,0	239	149
311	70	0	155,331	3,0	239	149
317	144	2	34,28	0,0	1696	149
318	95	2	10,24	0,0	365	149
319	40	9	0,7	0,3	294	149
320	0	9	3,1	0,3	314	149
321	123	9	32,128	0,3	245	149
323	275	5	147,294	3,0	217	149
324	273	1	120,285	0,0	317	149
325	74	0	48,139	1,0	260	149
326	175	2	200,281	0,0	351	149
327	136	0	95,276	0,1	346	149
328	228	0	309,385	0,1	323	149
329	156	0	175,257	1,1	287	149
330	34	0	39,49	2,0	235	149
331	158	0	136,204	8,0	246	149
333	15	0	1,3	0,1	197	149
334	97	1	123,96	0,0	235	149
335	166	11	115,137	2,2	326	149
336	50	0	24,37	0,4	194	149
337	1	6571	4,1	744,2748	335	149
338	14400	42	1743,5976	8,47	246	149
339	4880	11	554,2092	6,8	246	149
340	4640	11	778,2121	6,8	219	149
341	14098	8	1988,6018	0,1	219	149
342	157	0	91,83	1,0	329	149
343	112	1	53,45	0,0	258	149
347	68	4	74,98	7,0	326	149
348	35	1	44,66	0,0	329	149
350	3	1	4,7	1,0	234	149
351	4	1	19,9	3,1	362	149
353	0	1	0,3	3,0	215	149
355	1	1	6,4	3,0	249	149
356	1	5	0,0	6,8	189	149
360	4	477	1,2	240,593	186	149
372	374	2	159,234	0,5	294	149
373	8	0	0,4	5,1	334	149
374	6	3	0,2	2,5	334	149
375	0	8	2,0	0,3	335	149
376	0	2	1,2	0,0	314	149
377	8	2	1,5	0,0	314	149
378	8	3	1,4	3,4	314	149
379	8	0	3,4	0,1	314	149
382	1	0	1,2	0,1	212	149
409	85	8	61,69	4,0	212	149
410	22	0	11,17	1,0	212	149
411	14	79	13,21	46,83	281	149
412	138	0	77,135	2,1	287	149
413	2	61	0,1	21,71	267	149
417	6	45	0,0	4,11	271	149
420	51	1	3,18	0,0	209	149
422	1	55	0,0	3,17	211	149
423	1	13	0,0	1,0	211	149
425	0	13	0,1	1,0	294	149
426	9	55	0,11	3,17	294	149
428	94	13	6,27	1,0	221	149
430	39	0	3,10	0,1	221	149
431	2	76	1,1	5,23	344	149
432	2	78	1,1	19,28	344	149
434	1	98	0,2	13,29	247	149
435	58	98	22,11	13,29	825	149
436	58	1	12,14	0,0	210	149
438	67	2	11,21	0,0	210	149
439	109	23	15,36	0,5	210	149
442	1	13	0,0	1,9	185	149
445	1	13	0,0	1,9	198	149
448	1	13	1,0	1,9	264	149
449	1	2	1,0	0,0	337	149
450	2	13	2,0	1,9	337	149
451	8	13	2,0	1,9	354	149
452	24	23	6,12	0,5	264	149
453	35	59	7,21	5,22	264	149
456	1	26	0,0	7,16	197	149
