ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1917	21	2	32,14	0,0	216	268
1918	18	0	26,30	0,2	216	185
1920	1358	2835	9,103	22,185	298	298
1921	397	92	139,373	7,88	298	218
1922	1	53	0,0	21,44	233	298
1923	12	1	24,51	11,21	298	233
1925	6	2	31,45	8,25	272	191
1926	126	268	79,170	116,290	229	298
1927	405	203	286,617	151,319	253	216
1928	152	201	101,255	153,318	194	216
1931	170	2	78,60	0,1	242	188
1932	68	81	36,17	19,26	244	216
1935	93	33	30,49	20,23	247	196
1936	4	4	11,2	13,8	298	272
1938	432	432	65,150	37,157	234	209
1939	465	590	31,154	56,186	209	203
1940	1917	1720	232,556	149,541	286	277
1941	903	1976	85,279	281,548	224	252
1942	1039	1134	74,338	59,328	257	298
1943	1	8	14,2	8,2	253	233
1944	3	3	1,0	1,7	198	229
1945	3	3	4,2	1,7	236	229
1946	4	3	6,0	1,7	298	229
1951	204	99	113,260	45,121	233	251
1952	204	2	113,260	1,5	233	233
1953	296	249	131,298	66,284	298	233
1954	120	32	239,129	61,54	298	184
1955	8	94	3,5	99,103	298	272
1956	22	94	28,31	98,103	298	272
1958	62	79	103,48	80,34	244	247
1959	72	9	111,53	11,10	222	298
1960	433	363	256,621	165,422	222	215
1961	1	363	0,0	165,422	211	215
1963	196	74	162,189	42,82	298	214
1964	6	69	2,4	39,81	266	214
1965	200	69	128,258	39,81	297	214
1966	28	11	17,41	18,22	298	181
1967	2	18	0,1	2,8	173	170
1968	399	665	182,398	285,720	217	264
1969	109	31	65,110	20,66	281	217
1970	90	91	111,162	45,136	284	298
1971	91	24	112,157	17,59	284	249
1972	63	69	58,89	63,113	245	284
1974	1	0	6,0	1,0	257	199
1975	2	0	2,0	1,0	257	199
1976	4	0	2,0	1,0	257	199
1979	75	21	69,86	27,35	220	205
1980	83	38	72,74	37,53	242	220
1981	85	138	78,62	92,104	269	298
1982	206	97	237,184	113,109	298	269
1983	98	112	102,79	103,76	253	298
1984	137	93	177,183	97,99	260	248
1985	105	60	112,135	52,54	293	260
1986	15	18	15,14	16,7	233	233
1989	1	48	1,0	30,42	273	215
1990	35	31	33,32	15,29	298	298
1991	46	82	18,29	64,70	239	298
1992	80	52	33,38	41,30	298	255
1993	4	46	1,0	10,16	298	298
1994	19	29	9,12	15,21	254	298
1996	978	661	196,615	191,324	288	251
1997	254	563	69,138	92,295	232	298
1998	154	243	151,81	157,112	244	225
1999	795	598	232,585	163,468	298	236
2000	305	1049	102,219	301,799	227	298
2001	1006	422	345,734	127,292	298	227
2002	559	681	153,392	199,507	256	298
2004	0	3	0,5	2,1	284	290
2005	465	398	170,486	205,327	298	216
2006	169	417	92,157	159,352	216	247
2007	3	8	5,3	2,2	267	215
2008	90	50	141,164	30,30	296	245
2009	73	197	118,78	176,168	237	284
2010	93	103	152,96	115,124	251	237
2011	46	104	38,106	189,94	298	298
2013	41	74	24,56	87,93	261	298
2014	54	65	51,51	49,82	298	298
2015	87	38	89,108	30,53	298	298
2016	145	6	111,148	9,6	280	273
2017	145	290	111,148	246,311	280	298
2018	6	290	9,6	246,311	273	298
2019	2	289	9,7	243,311	273	298
2020	1	217	0,2	196,216	273	298
2021	4	140	1,6	70,132	220	238
2022	106	188	40,109	58,157	238	240
2023	146	354	72,133	149,316	240	272
2024	146	261	72,133	104,209	240	213
2025	146	149	72,133	96,134	240	237
2026	198	149	77,186	95,134	272	237
2027	161	255	69,169	179,254	237	239
2028	315	127	138,255	89,133	239	205
2029	8	431	7,5	191,398	247	225
2031	4	17	26,43	86,87	295	298
2032	9	19	18,19	78,94	277	298
2033	6	19	22,14	78,94	298	298
2034	0	16	2,5	52,61	261	277
2035	0	16	2,5	58,62	261	298
2036	44	0	12,26	0,1	271	264
2037	44	153	12,26	76,166	271	269
2038	229	177	53,215	88,161	269	233
2039	5	3470	0,1	108,488	229	298
2040	6	6	0,0	1,8	298	284
2041	141	274	238,143	478,246	269	238
2042	127	483	9,38	49,151	212	280
2043	140	191	79,247	247,306	263	263
2044	42	157	52,77	132,297	210	280
2045	18	2	8,6	1,2	246	280
2046	18	156	9,6	188,133	246	295
2047	132	156	83,138	188,133	284	295
2048	132	18	83,138	9,6	284	246
2049	405	33	277,414	28,43	262	197
2050	10	0	5,10	1,1	247	267
2051	12	0	8,12	1,1	271	267
2052	1	0	2,11	1,1	288	267
2053	1	10	2,11	5,10	288	247
2054	1	12	2,11	8,12	288	271
2055	93	128	78,161	205,239	275	294
2056	105	65	142,156	115,169	298	275
2057	2	7	4,2	18,15	260	268
2058	103	128	108,129	189,141	267	233
2059	14	182	12,6	87,196	298	246
2060	14	490	12,6	216,435	298	298
2061	178	255	81,166	121,266	242	298
2062	2395	324	1167,2640	217,384	298	264
2063	2395	902	1167,2640	377,901	298	225
2064	17	3602	3,26	1863,3830	175	298
2067	104	20	86,85	15,33	298	237
2069	1	29	1,5	53,61	284	298
2070	39	88	40,34	50,62	225	252
2071	43	45	34,15	71,22	293	233
2072	64	67	89,68	81,52	267	298
2073	7	52	57,8	68,61	298	298
2074	2	39	20,5	76,26	258	298
2075	1	39	5,2	81,25	258	298
2076	29	83	48,40	72,82	298	260
2077	5	83	6,7	72,82	298	260
2078	139	4	39,156	0,7	298	298
2079	139	87	39,156	37,99	298	298
2080	455	105	5,62	0,25	279	182
2081	77	486	18,53	217,557	221	261
2086	3	227	3,1	96,284	253	276
2087	43	25	30,41	42,26	219	222
2088	19	31	16,7	18,45	207	281
2089	0	5	0,1	2,13	189	247
2090	1	2	8,7	2,9	294	247
2091	64	7	428,190	17,36	298	191
2093	2	12	4,2	5,20	245	298
2094	19	95	26,28	104,129	269	293
2095	52	58	23,90	37,73	269	235
2099	142	21	65,88	4,10	298	176
2102	0	8	0,2	6,0	211	257
2103	61	38	42,40	81,59	298	298
2104	496	224	506,501	139,260	245	255
2105	246	592	153,233	593,700	254	260
2106	43	125	13,53	77,139	298	222
2107	50	73	113,88	65,78	298	277
2109	8	102	6,6	87,116	298	282
2110	28	34	6,16	11,13	227	252
2111	28	7	6,16	2,6	227	252
2112	32	5	21,35	3,2	198	191
2113	47	0	20,41	1,2	287	198
2114	41	5	18,40	0,7	287	198
2115	0	53	4,0	34,44	243	232
2116	60	17	71,46	7,11	281	232
2117	93	0	83,74	1,0	281	243
2118	19	32	25,18	33,38	225	281
2119	19	1	25,17	11,7	225	281
2120	1	19	0,4	22,27	204	239
2121	130	130	40,101	25,102	298	298
2122	14	128	2,24	25,100	267	298
2123	53	120	24,45	62,112	267	298
2124	41	84	35,37	82,84	220	298
2125	40	80	42,34	79,80	228	298
2126	444	327	404,470	241,355	287	298
2127	0	324	2,0	235,348	287	298
2128	156	129	110,151	96,150	230	287
2129	128	129	95,173	98,150	237	287
2130	59	315	18,87	235,414	223	281
2131	1033	460	449,692	191,258	298	218
2132	318	186	105,203	74,98	218	187
2133	1333	127	654,851	112,135	240	236
2134	131	1475	155,179	676,988	236	239
2135	776	626	288,498	290,420	242	221
2136	20	26	7,23	5,9	251	220
2137	40	56	17,45	11,36	251	283
2138	121	46	189,135	44,37	285	298
2139	384	4328	333,374	1847,3940	245	298
2140	446	623	252,634	335,672	263	298
2141	55	90	79,63	58,76	214	251
2142	65	156	66,55	101,136	251	264
2143	204	228	134,210	152,286	253	298
2144	173	459	106,212	262,467	272	298
2145	330	136	120,267	66,110	298	248
2147	186	90	102,170	36,72	298	254
2148	128	150	60,125	72,127	297	240
2149	89	144	35,63	88,104	237	236
2150	166	100	109,178	28,88	298	237
2151	95	163	38,104	61,123	298	298
2152	149	52	203,286	49,65	290	228
2157	83	1	59,103	18,12	243	289
2158	41	30	35,54	37,69	243	265
2159	50	27	51,62	42,59	298	298
2161	3	509	0,3	308,323	298	298
2162	159	372	104,93	151,245	298	298
2163	507	400	309,319	165,266	298	298
2164	29	339	16,23	203,244	298	298
2165	425	332	236,281	203,241	298	298
2166	8	183	11,5	125,155	298	298
2167	90	183	51,86	125,155	285	298
2168	237	1259	31,154	163,740	298	298
2169	225	184	83,254	46,211	234	208
2170	132	277	25,163	62,345	208	260
2171	33	135	38,29	206,146	298	298
2172	20	9	42,16	10,8	298	234
2173	10	30	7,10	11,42	233	286
2174	1	30	0,0	11,42	190	286
2175	37	51	9,26	10,54	286	298
2176	4	30	20,7	213,81	234	254
2177	0	28	4,0	203,78	234	254
2178	3	2	23,12	26,9	250	207
2183	0	3	0,1	5,5	268	207
2196	459	418	279,403	322,508	274	284
2197	0	3	2,0	2,3	284	230
2198	59	56	21,57	26,72	201	282
2199	226	146	152,241	130,213	298	298
2200	203	165	227,339	159,254	298	298
2201	72	37	74,83	42,31	298	298
2202	15	104	6,9	74,64	183	291
2203	78	0	33,42	2,1	248	213
2204	50	16	42,57	24,10	279	211
2205	2	6	4,0	2,6	272	271
2206	12	2	48,32	5,3	211	298
2207	101	205	32,140	95,268	247	283
2208	88	50	51,123	30,60	294	295
2209	3923	3990	129,564	161,563	255	240
2210	106	37	98,140	12,54	252	298
2211	52	95	37,72	51,85	298	298
2212	122	82	130,106	75,121	298	298
2213	70	47	44,97	61,89	298	298
2214	70	97	58,87	109,125	298	298
2215	314	114	117,347	30,89	265	223
2216	41	71	45,99	72,106	298	298
2217	10	18	5,7	5,5	224	206
2218	16	2	18,14	1,2	206	213
2219	17	29	7,9	25,22	201	298
2220	6	0	25,15	8,13	298	245
2222	85	113	43,106	82,99	274	292
2223	82	115	34,106	82,99	297	292
2225	489	293	266,338	224,244	281	280
2226	563	342	375,458	172,262	287	281
2228	216	4	50,350	0,3	298	270
2229	51	89	85,52	277,124	224	283
2230	50	4	83,50	20,13	224	188
2231	65	12	161,92	62,34	283	205
2232	91	174	22,31	54,45	298	298
2233	36	174	26,13	54,45	298	298
2234	4	18	2,8	5,18	212	273
2235	141	376	43,130	186,411	215	298
2236	7	24	7,11	36,17	184	199
2237	136	24	81,127	36,17	232	199
2238	46	118	24,46	154,152	199	224
2239	312	855	161,188	366,764	298	188
2240	1	3	0,1	1,0	222	298
2241	39	43	46,54	29,33	243	247
2242	53	28	85,80	22,39	247	247
2243	524	1	455,620	6,0	261	209
2244	369	84	193,365	45,83	229	229
2245	374	33	133,324	8,26	298	298
2246	60	18	47,69	27,20	298	236
2247	152	238	129,186	102,298	194	234
2248	249	139	206,313	60,158	260	194
2249	33	46	29,67	34,59	298	244
2250	33	39	29,67	33,43	298	218
2251	386	98	422,727	47,182	239	184
2252	1512	98	1188,3323	48,182	298	184
2253	1511	578	1186,3321	553,962	298	239
2254	161	222	122,188	150,312	291	298
2256	237	139	648,1039	337,567	298	278
2257	183	190	346,659	451,745	298	298
2258	2270	4651	492,1238	990,1992	248	288
2259	2255	5801	487,1226	1201,2676	248	290
2260	3634	4655	643,1777	995,2001	283	288
2261	20	1822	7,14	288,880	290	239
2262	3	0	2,0	0,2	271	291
2263	130	168	261,174	348,251	296	298
2265	5	90	0,7	189,117	203	298
2266	200	180	206,184	164,225	298	289
2267	55	19	90,80	45,41	291	209
2268	24	13	7,8	6,10	243	245
2269	343	68	100,437	14,67	227	257
2270	169	8	48,184	2,2	227	257
2271	114	247	35,94	152,235	236	298
2273	0	36	2,5	66,93	244	232
2274	1	152	1,2	244,226	199	274
2275	11	4	9,22	6,7	297	298
2276	0	6	0,2	0,6	216	230
2280	262	373	80,247	250,370	298	224
2281	3436	407	6051,4735	381,626	266	182
2282	24	75	50,54	99,91	199	260
2283	23	25	10,45	64,76	298	298
2290	100	51	165,125	84,45	298	223
2291	83	101	137,72	118,115	263	298
2292	74	179	19,36	74,169	231	226
2293	232	306	99,210	130,284	252	294
2294	0	2	5,6	1,3	216	182
2295	81	127	45,62	113,141	298	270
2296	1	1601	2,0	300,874	185	298
2297	1	1063	2,0	206,560	185	298
2298	1062	778	210,560	228,420	298	238
2299	541	778	101,316	230,420	298	238
2300	392	785	59,190	240,428	237	238
2301	1	785	0,0	240,428	182	238
2302	653	148	308,906	50,221	298	243
2303	845	5	345,914	2,14	276	287
2304	845	836	345,914	404,836	276	248
2305	13	19	9,7	34,51	200	271
2306	20	12	54,13	43,11	233	240
2307	562	0	251,472	1,2	206	298
2308	3	0	2,0	23,0	291	226
2309	1	0	7,0	15,1	226	283
2310	2	0	0,0	15,1	226	283
2311	1	4	17,1	25,8	283	267
2313	0	18	11,1	33,8	267	298
2314	4	3	26,8	4,5	298	294
2322	2	1	8,1	0,2	298	262
2323	0	21	0,2	37,13	298	294
2324	2	1	8,1	0,2	298	262
2325	0	21	0,2	37,13	298	294
2326	18	2	33,8	6,1	294	298
2327	4	0	38,2	5,1	298	285
2330	107	129	55,124	73,172	279	225
2331	56	53	102,67	42,40	239	261
2332	56	54	57,38	65,68	261	266
2334	59	58	68,72	47,66	298	298
2335	190	147	58,117	41,87	298	298
2336	271	51	106,164	19,36	298	254
2337	166	81	54,93	37,47	298	227
2338	99	243	28,20	175,151	242	298
2339	101	70	33,64	39,46	296	249
2340	123	15	45,77	9,9	296	188
2341	164	262	57,95	204,142	298	298
2342	84	174	27,44	137,151	237	275
2343	154	85	65,112	53,68	248	237
2344	250	115	208,226	39,61	287	248
2345	109	73	70,84	39,41	266	203
2346	27	115	2,13	45,24	210	298
2347	218	304	118,250	183,243	297	271
2348	5	31	3,0	68,48	204	242
2349	46	135	81,42	94,87	298	298
2350	46	3	83,41	1,0	298	298
2351	86	55	53,53	48,55	298	220
2352	622	506	348,732	209,541	298	259
2353	17	165	5,15	75,156	216	240
2354	0	165	0,1	75,156	226	240
2355	222	157	109,237	54,135	226	251
2356	214	6	108,217	14,13	226	277
2359	0	5	0,3	2,0	291	247
2382	1	5	0,4	2,5	258	259
2383	1	9	0,4	2,7	258	255
2384	54	23	17,24	8,23	279	223
2385	22	51	3,9	8,27	217	279
2386	36	79	75,87	201,167	243	298
2388	46	21	51,54	24,18	223	199
2390	284	27	85,141	16,20	297	244
2391	6	2	0,2	0,1	297	244
2392	81	278	39,65	76,156	268	297
2393	351	79	60,120	10,39	255	175
2394	107	83	123,100	43,95	267	292
2395	330	246	448,374	532,274	254	245
2396	363	212	439,358	242,205	298	276
2397	671	247	967,661	121,160	298	285
2398	130	87	337,156	340,207	298	298
2399	444	551	571,411	771,642	298	298
2400	453	66	620,482	161,84	298	267
2401	378	348	586,461	424,321	298	298
2402	364	241	295,377	169,235	298	298
2403	273	229	297,379	196,216	298	234
2404	271	568	288,254	495,495	257	298
2405	258	535	247,280	774,526	298	298
2406	58	18	66,55	13,15	239	233
2407	35	4	32,40	1,3	233	251
2408	36	9	33,40	1,2	233	251
2409	36	1	33,40	0,0	233	298
2410	36	5	33,40	0,0	233	236
2411	36	2	38,40	2,4	233	251
2412	36	9	38,40	4,12	233	298
2413	9	1	1,2	0,0	251	298
2414	9	5	1,2	0,0	251	236
2415	2	9	2,4	4,12	251	298
2416	21	2	18,20	2,5	251	298
2418	19	10	17,21	5,13	251	298
2419	19	5	17,21	4,7	251	232
2423	24	296	23,19	319,421	265	281
2424	118	170	51,96	50,85	218	252
2425	63	179	16,42	70,124	208	218
2426	60	106	19,80	53,82	266	208
2427	4710	1965	1988,4647	1335,1775	290	260
2428	4721	4217	1841,4010	2148,3749	260	290
2430	81	97	56,89	90,104	211	215
2431	169	237	134,171	247,221	251	266
2432	263	283	206,273	184,241	266	298
2433	10	25	0,12	10,12	298	298
2434	25	22	0,9	10,10	230	298
2435	17	16	0,11	6,13	230	298
2436	272	3	222,190	0,2	232	190
2439	286	255	322,503	168,417	298	298
2440	109	12	114,206	23,18	212	298
2441	153	306	141,317	237,545	212	298
2442	491	476	359,386	260,375	286	296
2443	9	8	9,5	1,5	298	298
2444	82	44	24,28	10,18	298	234
2445	182	224	151,253	187,276	298	263
2446	209	272	186,289	261,333	298	253
2447	60	262	54,82	253,268	298	298
2448	174	262	96,139	251,269	298	298
2449	6	380	14,20	274,420	199	298
2450	1626	784	443,875	232,455	293	298
2452	70	66	29,91	74,100	298	298
2454	128	298	127,113	248,274	228	263
2455	61	305	73,60	272,301	248	248
2456	14	624	1,83	197,874	211	222
2457	346	1350	106,527	484,1870	222	244
2458	1312	592	408,1863	172,742	254	210
2459	987	1114	285,1264	261,1481	210	250
2460	41	21	1,2	0,10	298	264
2461	610	6543	209,609	2342,4205	295	298
2462	125	314	55,123	199,328	184	205
2463	3	17	0,0	2,4	298	298
2464	949	3176	63,311	258,1136	282	298
2465	1424	2703	116,469	186,797	241	298
2466	1360	2931	106,428	212,1098	241	297
2467	1355	3190	106,428	255,1144	241	298
2468	1356	2870	106,426	207,925	241	298
2469	2719	3002	230,873	222,1143	298	297
2470	2709	3182	228,865	255,1140	298	298
2471	2706	2864	228,863	207,928	298	298
2473	0	1	0,2	0,2	298	195
2474	0	1	0,1	0,2	240	195
2475	8	1055	4,13	130,411	182	281
2477	231	280	9,27	9,47	257	240
2478	10	20	27,79	36,140	242	298
2479	339	428	395,348	560,432	238	298
2480	177	411	67,226	134,598	211	225
2481	195	241	109,306	100,261	282	257
2482	947	1202	273,1121	537,1372	295	275
2483	12	2	5,19	3,6	289	298
2484	3	23	1,6	4,51	238	298
2485	18	19	5,20	4,47	289	298
2486	17	6	5,22	2,14	289	238
2487	503	636	207,476	178,466	298	298
2488	56	279	10,148	93,350	298	298
2489	232	76	125,195	61,71	239	227
2490	7	7	68,24	122,28	231	278
2491	16	7	112,34	125,22	298	214
2492	2	4	2,0	2,2	227	215
2493	10	4	14,12	2,2	281	215
2495	4549	21	539,2834	7,31	244	290
2496	79	72	164,134	78,108	298	298
2497	4	2	4,3	2,2	298	221
2499	45	45	53,32	41,40	226	251
2501	69	40	48,88	40,78	298	248
2502	72	1	57,108	6,2	281	296
2503	43	61	33,93	68,104	247	248
2504	52	91	104,149	108,158	298	277
2505	3	16	13,1	24,17	229	222
2506	135	174	118,136	144,132	260	230
2507	135	142	118,137	83,136	260	259
2508	0	119	0,2	121,109	229	223
2509	174	266	216,150	255,239	227	278
2510	160	7	146,169	2,6	239	245
2511	104	6	47,80	4,7	236	230
2512	362	597	250,275	292,420	272	298
2513	134	284	72,154	130,250	298	298
2514	45	39	94,100	56,71	298	298
2515	27	68	80,102	86,95	253	298
2516	4	47	2,8	135,127	243	298
2519	329	176	160,394	60,246	238	228
2520	137	90	63,180	49,141	214	264
2521	211	204	126,314	74,266	264	266
2522	188	269	87,261	160,366	266	252
2523	3	502	2,2	344,660	298	242
2525	370	380	109,437	202,436	242	236
2526	2	278	2,6	115,311	161	278
2527	91	167	52,146	54,180	225	208
2528	2	1	3,1	1,0	271	275
2529	28	33	14,29	31,26	298	298
2530	33	12	13,28	8,15	298	232
2531	118	34	268,186	72,52	298	233
2532	99	185	105,162	124,198	287	275
2533	217	169	141,147	123,190	298	298
2534	342	226	222,220	83,198	298	298
2535	254	282	198,190	226,299	258	298
2536	57	92	75,114	208,213	194	263
2537	91	29	123,157	42,61	209	194
2538	245	181	553,550	241,362	291	260
2539	124	2	208,277	3,6	237	247
2541	3	15	0,4	10,3	298	211
2542	1164	736	981,1134	595,670	275	275
2543	533	1319	179,477	994,1159	275	298
2544	550	351	376,953	252,605	298	214
2545	430	498	246,582	332,884	288	298
2546	431	378	217,627	295,533	289	288
2547	22	3	7,30	4,15	283	209
2548	22	23	1,21	6,13	270	257
2549	63	62	12,124	11,57	268	245
2550	178	2	55,412	0,4	298	245
2551	214	186	73,243	58,158	298	252
2552	430	376	548,804	445,444	249	240
2553	141	117	260,327	199,154	249	240
2554	140	117	172,191	199,154	260	240
2555	11	117	28,10	199,154	298	240
2556	140	141	172,191	260,327	260	249
2557	11	141	28,10	260,327	298	249
2564	98	59	204,159	124,108	298	266
2565	54	47	60,96	94,91	266	298
2566	70	30	149,133	60,62	298	267
2567	70	6	150,132	6,0	298	267
2568	881	987	290,927	556,1252	298	230
2570	463	533	187,651	294,669	298	298
2571	13	0	6,5	1,2	215	237
2572	32	1	7,21	0,1	215	266
2573	52	205	29,81	228,292	193	298
2575	4	3	3,17	3,11	234	234
2576	25	19	10,16	6,4	227	227
2577	18	19	14,18	6,4	298	227
2578	18	19	14,18	6,4	298	227
2579	19	19	14,18	6,4	298	227
2580	101	70	66,81	28,78	207	230
2581	60	50	24,30	36,36	224	182
2582	146	132	90,161	89,122	298	265
2583	80	208	56,79	148,235	235	296
2584	142	3	93,138	7,9	284	250
2585	89	126	164,70	174,105	257	298
2586	26	117	31,19	158,106	233	293
2587	30	64	46,24	51,34	233	219
2588	162	116	123,93	95,63	297	298
2589	68	40	85,92	21,17	251	249
2590	19	112	66,69	210,332	271	255
2591	5	152	0,4	371,327	232	232
2592	10	297	16,6	626,656	232	232
2593	2	297	4,4	626,656	255	232
2594	10	1	26,16	0,1	232	298
2596	3	1	4,11	0,1	298	298
2597	6	1	2,5	0,1	255	298
2598	2	10	4,4	16,6	255	232
2600	3	10	4,11	26,16	298	232
2601	6	10	2,5	26,16	255	232
2605	0	53	0,1	82,97	202	188
2606	2	87	3,3	168,237	195	236
2607	39	52	136,230	87,105	202	236
2608	6	4	8,15	1,1	195	207
2611	1	10	0,0	2,5	173	174
2612	196	165	167,237	157,121	298	281
2613	158	10	116,158	10,15	298	298
2615	231	294	91,318	151,403	255	238
2616	78	180	11,68	28,146	296	272
2617	118	118	68,74	41,64	298	235
2618	481	776	43,152	60,223	231	281
2620	59	257	22,62	113,211	253	251
2621	0	539	1,1	358,1154	298	298
2623	7	223	6,24	155,289	218	298
2624	21	138	16,60	55,185	218	185
2625	165	6	84,210	6,20	218	218
2626	235	5	89,325	0,4	218	218
2627	122	174	106,104	118,171	222	252
2628	73	156	84,110	156,157	262	255
2629	78	55	25,80	27,68	247	242
2630	62	26	49,53	23,35	298	245
2631	70	158	45,69	96,185	195	298
2632	120	147	75,122	87,179	282	298
2633	2235	4	750,2771	3,1	288	298
2634	62	44	93,95	31,37	298	238
2635	2	9	2,1	8,7	256	298
2636	2	6	2,1	6,2	256	298
2637	42	15	31,37	17,11	240	233
2638	66	31	50,57	11,30	271	240
2639	1	0	0,0	0,1	239	247
2640	315	63	116,270	13,39	298	298
2641	4	34	9,4	49,54	287	209
2642	4	107	1,0	72,102	247	282
2644	114	84	102,119	52,88	262	247
2645	97	26	85,101	23,32	233	178
2646	325	313	17,60	20,96	293	286
2647	356	315	21,81	19,123	286	298
2648	32	9	287,70	82,51	285	224
2649	0	12	9,0	44,23	224	199
2650	25	13	159,56	43,23	224	199
2651	44	4	245,110	61,3	199	210
2652	183	361	75,153	158,288	235	248
2654	86	60	88,103	29,97	196	221
2655	114	254	86,177	242,373	236	298
2656	109	1	77,174	1,0	236	298
2657	43	48	15,66	62,153	227	182
2658	137	200	146,262	214,300	284	270
2659	162	227	187,263	224,340	270	298
2660	226	120	222,338	134,192	298	263
2661	188	110	179,309	143,172	281	218
2662	188	7	179,309	43,25	281	274
2663	121	150	164,161	130,259	274	298
2664	52	423	19,98	206,351	221	209
2665	137	281	112,161	142,220	209	191
2666	134	649	111,159	357,508	209	206
2667	134	26	111,159	19,20	209	191
2668	26	649	19,20	357,508	191	206
2669	291	655	130,289	360,512	191	206
2670	0	353	4,1	196,380	263	218
2671	663	363	371,579	222,390	230	218
2672	125	0	90,118	0,2	276	239
2673	0	5	1,1	7,10	298	248
2674	6	17	6,11	27,25	207	226
2675	1	18	0,1	22,24	207	226
2678	42	40	55,33	64,46	281	298
2679	97	53	215,115	95,67	298	298
2680	28	72	29,24	114,70	215	298
2681	91	54	133,112	115,62	250	215
2682	2	23	4,2	27,10	229	214
2683	2	0	4,2	0,1	229	268
2684	23	0	27,10	0,1	214	268
2686	12	223	7,0	144,373	283	217
2687	8	223	9,3	144,373	259	217
2689	88	5	51,141	4,0	247	236
2692	116	60	116,152	41,33	298	226
2693	66	48	70,78	47,55	236	217
2694	18	18	59,59	30,36	298	224
2695	20	18	33,38	30,38	271	224
2696	3	3	8,12	12,18	249	227
2697	20	12	33,38	42,28	271	298
2698	20	8	34,38	19,21	271	298
2699	3	3	9,14	14,19	249	298
2700	0	12	1,0	42,28	267	298
2701	21	2	34,41	11,4	271	298
2702	20	4	34,38	9,21	271	298
2703	8	12	18,13	20,27	249	271
2704	4	2	8,13	18,6	249	271
2705	14	12	0,0	1,2	267	298
2706	134	148	92,173	218,213	298	264
2707	458	1077	18,44	40,118	233	283
2708	363	804	13,42	45,79	210	251
2709	370	774	8,60	45,79	219	251
2710	396	339	8,61	12,32	219	210
2712	49	16	24,35	15,5	215	267
2713	0	55	0,6	44,37	240	267
2714	0	10	0,6	2,6	240	262
2715	0	8	0,6	1,1	240	286
2716	0	37	0,6	11,14	240	219
2717	55	10	44,37	2,6	267	262
2718	55	8	44,37	1,1	267	286
2719	55	37	44,37	11,14	267	219
2720	10	37	2,6	11,14	262	219
2721	8	37	1,1	11,14	286	219
2722	87	41	21,86	18,44	298	298
2723	175	203	80,119	136,165	298	297
2725	119	156	106,123	159,181	239	298
2726	461	2145	91,550	640,2371	298	298
2727	59	2822	533,2534	52,718	289	286
2728	8	0	5,2	0,3	207	191
2729	5	2	4,2	1,6	207	242
2730	5	0	4,2	0,1	207	183
2732	0	3	0,1	2,1	191	242
2733	2	0	1,6	0,1	242	183
2734	5	0	1,3	2,1	242	183
2735	0	1	9,7	2,1	298	183
2736	0	1	0,2	2,1	215	183
2737	202	163	106,199	48,121	261	201
2738	95	194	36,63	134,156	201	251
2739	388	139	523,346	127,153	298	254
2740	386	4	520,342	4,0	298	254
2741	102	118	118,105	160,147	254	248
2742	100	183	113,104	212,210	254	246
2743	111	187	107,118	218,208	248	246
2744	3	803	1,9	193,775	213	222
2745	2	11	22,16	37,34	236	239
2746	4	20	10,19	57,47	233	233
2747	0	32	2,0	158,128	164	236
2748	13	15	103,90	121,63	233	233
2749	28	45	123,92	233,145	233	233
2750	8	5	11,24	3,7	212	209
2751	9	11	14,26	7,8	212	209
2752	38	11	17,43	11,23	209	235
2753	81	79	37,138	109,132	264	298
2754	65	53	56,127	47,94	262	247
2755	59	73	39,68	32,86	240	237
2756	2	194	0,0	136,234	253	298
2757	118	144	83,143	117,136	298	298
2758	39	55	88,67	60,54	236	257
2759	60	55	102,92	60,54	280	257
2760	79	91	196,216	140,228	230	266
2761	127	60	225,186	129,145	248	230
2762	7	4	7,10	3,2	224	272
2763	2	0	2,0	2,4	224	248
2766	0	4	3,7	0,8	185	230
2768	15	19	22,29	21,25	293	272
2769	3	729	7,6	367,529	272	298
2770	344	472	139,252	276,369	298	242
2771	16	315	15,21	173,263	298	242
2772	97	414	2,24	10,114	191	298
2773	119	6	42,66	0,0	189	192
2774	79	108	19,41	38,66	203	242
2776	17	12	13,17	23,18	298	298
2777	22	27	27,18	37,26	298	260
2778	45564	33316	32881,31843	13452,21341	298	266
2779	143383	191216	19860,114421	29932,144687	298	263
2780	164015	186724	33002,129154	31075,134090	263	275
2781	118	152	26,64	47,102	298	272
2782	76	152	27,63	47,102	298	272
2783	432	223	244,378	181,227	298	222
2784	136	96	281,254	175,177	298	298
2785	312	4	215,331	0,2	276	298
2789	0	326	6,9	124,419	298	259
2790	0	137	6,9	69,185	298	288
2791	80	49	38,84	27,43	247	234
2792	0	56	0,1	18,53	188	254
2794	56	368	23,32	205,240	260	298
2795	309	184	164,246	96,180	283	260
2796	214	61	155,207	24,40	272	283
2797	43	34	25,21	18,39	242	279
2798	56	16	17,44	17,29	279	267
2799	39	18	22,36	8,27	267	228
2801	99	150	78,97	252,246	224	220
2804	216	1284	37,180	302,691	270	262
2805	23	30	2,53	5,52	283	252
2806	5	13	0,26	7,7	298	263
2807	52	379	21,103	1131,3275	298	298
2808	547	348	252,649	175,547	262	261
2809	447	770	185,540	303,824	298	262
