ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
539	77	10	41,101	5,12	152	149
541	76	0	118,122	0,2	160	149
547	265	2	62,167	0,7	184	149
548	336	0	276,474	3,5	180	149
549	339	0	277,441	1,0	166	149
550	548	0	465,758	0,1	152	149
551	30	33	37,38	69,94	298	149
553	8	17	4,6	0,10	253	149
555	10	60	1,2	60,94	190	149
556	83	6	67,112	7,13	224	149
558	167	2	45,112	0,0	258	149
560	23	112	3,11	18,90	173	149
561	12	243	16,0	88,103	211	149
562	0	3	0,1	0,1	152	149
563	187	7	215,280	2,12	152	149
564	0	146	4,0	168,213	201	149
565	24	1	13,32	0,0	154	149
566	51	85	43,69	95,140	158	149
567	2	0	1,5	0,1	152	149
568	4	12	7,7	8,21	158	149
569	76	27	68,129	30,60	152	149
570	4	84	8,1	99,101	193	149
571	193	140	120,175	170,175	161	149
572	181	1	134,226	0,0	298	149
573	9	204	19,5	307,404	298	149
575	1	2	0,0	0,2	155	149
576	94	0	109,90	0,1	278	149
577	106	0	111,84	1,0	165	149
578	30	870	42,49	738,1259	298	149
579	158	0	176,151	1,1	196	149
580	222	6	210,291	5,3	239	149
581	39	0	179,95	6,1	234	149
584	108	1	77,125	11,4	298	149
585	0	56	1,0	30,63	181	149
586	111	4	147,167	30,2	189	149
588	2	8	6,4	0,2	230	149
589	43	39	29,17	24,12	227	149
591	0	112	28,2	334,231	198	149
592	148	2	51,307	0,1	264	149
593	32	107	7,10	16,43	181	149
594	70	2	14,20	0,0	215	149
595	145	2	23,53	0,0	183	149
596	20	2	6,2	0,0	181	149
597	27	26	3,3	4,9	181	149
599	22	244	34,11	131,202	152	149
600	1	280	6,3	122,185	257	149
601	18	130	14,24	63,183	182	149
602	21	0	15,26	0,1	191	149
603	133	0	64,185	0,1	158	149
604	1	198	14,4	217,283	226	149
605	262	10	220,279	14,25	298	149
606	14	13	37,24	51,5	298	149
607	79	2	264,149	0,1	236	149
608	29	4	33,33	0,5	298	149
609	540	1	283,829	0,0	291	149
610	334	26	178,511	12,23	206	149
611	353	0	146,497	0,2	197	149
612	11	0	63,29	2,0	298	149
613	9	0	60,58	2,0	154	149
614	0	8	1,1	97,24	164	149
617	4	123	9,11	44,131	298	149
618	0	4	1,0	0,1	152	149
622	39	52	13,24	3,71	223	149
623	3	623	13,4	299,634	217	149
624	12	0	2,6	0,5	153	149
625	5	0	0,7	0,1	298	149
626	90	99	39,125	55,135	152	149
627	85	29	57,102	29,28	155	149
628	183	1	177,413	0,0	185	149
648	249	0	142,262	7,2	153	149
649	522	4	83,436	1,3	212	149
650	57	0	57,67	0,1	236	149
651	127	5	77,106	6,4	236	149
652	1	135	17,6	68,106	281	149
653	127	334	17,84	34,149	284	149
654	158	334	23,102	34,149	287	149
655	49	18	7,31	1,13	152	149
656	434	332	77,277	60,162	152	149
657	645	3	121,368	2,2	155	149
660	0	24	4,5	50,61	227	149
661	0	81	0,2	9,81	179	149
662	0	148	1,5	33,241	256	149
663	103	99	55,126	50,118	152	149
664	113	3	14,125	0,2	185	149
667	208	1	143,212	0,0	298	149
668	380	0	296,437	4,1	298	149
669	5	0	2,3	1,0	153	149
670	248	39	65,256	3,52	153	149
671	89	0	104,80	0,1	221	149
672	211	0	37,261	0,3	153	149
675	3	2	0,0	0,1	156	149
676	7	3155	2,5	409,4059	207	149
677	218	18	37,319	2,10	214	149
678	6	3155	2,6	409,4059	200	149
679	217	18	37,320	2,10	207	149
680	3366	18	444,4373	2,10	156	149
681	337	68	305,320	72,65	152	149
682	11	600	6,11	38,723	239	149
683	884	2	278,1695	0,2	153	149
684	2	3	0,4	0,0	190	149
685	0	3	1,3	1,1	298	149
688	37	2975	21,30	1510,2797	210	149
689	54	3065	28,58	1418,2884	171	149
690	4337	67	1743,4320	36,66	182	149
691	1	355	2,4	112,358	171	149
692	495	0	169,432	0,1	153	149
693	146	2	27,161	0,0	156	149
694	207	2	24,228	0,4	189	149
696	1	273	31,3	176,263	298	149
697	263	1	18,516	0,4	158	149
698	285	4	55,355	0,3	170	149
699	108	2	27,108	0,0	169	149
701	367	11	61,303	0,2	156	149
702	387	6	22,290	0,5	226	149
703	194	3	9,146	0,5	226	149
704	347	9	247,301	19,14	230	149
705	685	12	79,145	0,1	152	149
706	4	588	0,1	39,131	161	149
707	75	32	4,50	0,33	184	149
708	92	1	3,77	0,1	173	149
709	7	0	3,6	2,0	227	149
710	9	54	8,9	85,63	298	149
711	2	54	7,3	85,63	221	149
712	4	14	17,9	39,32	270	149
713	6	37	4,2	20,61	202	149
716	0	98	7,1	227,649	201	149
717	2	39	6,5	67,225	243	149
724	3	0	3,1	1,2	203	149
725	25	0	15,9	0,3	298	149
726	197	2	49,180	0,3	298	149
727	5	100	12,0	65,54	294	149
728	1297	472	877,1299	365,520	152	149
729	140	511	128,157	401,658	152	149
730	15	1	32,8	0,0	242	149
731	2	29	7,0	49,11	249	149
740	2	10	4,1	5,4	171	149
741	8	332	4,2	137,275	171	149
744	752	0	235,637	0,1	155	149
745	89	566	39,55	275,495	167	149
746	193	56	126,152	32,76	152	149
747	195	1	126,153	0,2	155	149
748	58	1	32,77	0,2	152	149
750	639	6	287,568	4,16	158	149
751	113	0	110,137	1,0	298	149
753	50	6	36,45	0,2	155	149
754	24	5	21,22	11,7	178	149
755	199	10	112,155	4,4	212	149
756	80	10	69,63	4,4	250	149
757	3	122	12,6	55,98	187	149
758	227	9	135,212	8,7	220	149
759	84	0	55,67	0,1	220	149
761	888	0	493,1384	3,10	274	149
762	2	0	15,6	1,0	210	149
765	14	929	64,38	563,1418	298	149
766	973	1	612,1491	0,1	298	149
769	933	0	625,1395	1,0	158	149
770	924	2	733,1410	4,0	298	149
771	19	78	2,8	26,114	200	149
773	2	0	2,4	0,1	275	149
777	0	192	1,2	94,177	221	149
778	26	3	67,78	10,2	297	149
780	1	56	6,7	123,154	206	149
781	1	56	9,8	123,154	180	149
782	0	61	6,3	141,200	163	149
785	1	0	0,4	2,0	152	149
786	42	4	29,192	1,18	152	149
788	8	10	39,16	14,5	298	149
789	4	4	3,3	4,3	210	149
790	0	2	1,0	2,2	168	149
794	1	5	9,3	12,4	278	149
796	209	1	275,319	0,0	276	149
797	45	27	38,39	22,46	161	149
798	37	38	43,77	44,60	152	149
799	40	0	36,56	1,2	153	149
801	20	83	12,23	34,81	223	149
803	36	12	49,45	11,8	298	149
804	11	12	11,16	11,8	298	149
805	7	25	19,10	38,31	276	149
806	0	1	0,2	5,5	153	149
807	3	1	8,8	0,7	230	149
809	129	0	84,105	1,0	151	149
810	4	43	0,2	23,65	186	149
811	414	0	670,504	0,1	298	149
812	38	449	133,42	714,587	196	149
815	178	2	94,165	0,0	298	149
817	14	14	23,26	21,34	152	149
821	1	1	4,0	1,1	192	149
823	2	9	6,1	2,5	227	149
824	22	1093	9,12	345,1139	245	149
825	29	1093	5,16	345,1139	167	149
827	46	492	31,31	300,296	170	149
828	603	9	209,316	0,4	214	149
829	1	71	0,0	4,59	169	149
830	39	7	38,24	17,4	152	149
831	202	2	159,199	1,0	152	149
832	90	0	42,87	1,3	177	149
833	8	68	10,11	63,55	179	149
834	2	113	14,4	63,153	211	149
835	160	0	130,176	1,1	178	149
836	16	0	15,39	1,2	154	149
837	2	1	1,6	0,0	154	149
838	78	2	51,96	3,0	193	149
839	79	5	57,98	1,3	193	149
842	29	5	21,53	2,17	167	149
843	23	20	22,42	3,13	167	149
848	29	627	13,21	270,778	213	149
849	560	0	326,697	2,0	163	149
872	3	59	5,3	62,78	276	149
873	6	194	15,4	155,179	298	149
874	46	16	26,45	8,31	152	149
875	49	61	41,70	60,101	192	149
877	1	457	0,1	139,409	157	149
882	17	70	11,17	15,92	169	149
883	127	0	34,128	2,0	171	149
886	34	1	17,39	0,0	197	149
896	58	51	27,81	23,40	153	149
897	143	1	255,185	0,2	202	149
898	45	0	22,103	0,1	154	149
899	60	1	114,234	0,1	298	149
900	94	1	29,84	2,0	153	149
901	72	0	85,62	3,0	191	149
905	2	1	10,12	0,0	221	149
909	724	1	209,560	0,5	298	149
910	93	0	51,50	0,3	189	149
913	10	320	44,30	212,533	298	149
914	363	0	385,604	2,0	244	149
915	602	8	708,1061	18,15	244	149
916	5	16	10,9	9,31	298	149
918	0	1	2,0	3,8	248	149
919	2	1	0,1	0,3	298	149
922	624	260	357,855	65,278	204	149
923	423	56	258,523	8,31	204	149
925	426	1	256,524	1,0	204	149
926	421	8	255,522	0,2	204	149
927	19	1787	56,56	1104,2165	266	149
928	734	1	260,1059	0,0	298	149
929	10064	5	804,3076	0,0	298	149
931	42	0	26,31	2,0	217	149
932	28	1	16,19	1,2	298	149
936	0	12	3,0	9,9	177	149
937	2	37	4,0	28,31	214	149
938	29	1	46,29	0,3	243	149
941	80	1	120,103	0,1	161	149
942	32	0	49,44	0,2	298	149
948	122	6	141,125	1,3	218	149
954	68	1	10,19	0,0	213	149
955	156	39	135,172	37,33	194	149
956	112	8	62,127	3,6	152	149
957	17	1	24,33	0,0	157	149
958	136	2	80,167	0,3	157	149
959	81	1024	48,92	668,1312	188	149
960	26	18	25,35	25,47	188	149
962	162	23	25,49	7,4	152	149
963	584	4	201,409	1,1	180	149
964	996	24	135,551	7,28	257	149
969	1983	0	739,2951	0,2	157	149
970	292	0	173,425	0,2	173	149
971	8	1699	4,7	570,2533	165	149
973	9	2	28,18	4,7	298	149
975	26	256	9,16	71,200	298	149
977	381	2	150,328	0,0	196	149
979	84	7	62,103	2,8	246	149
981	0	5	0,2	0,9	168	149
982	184	1	108,338	0,0	185	149
983	0	82	2,1	56,83	152	149
984	5	0	7,11	1,6	298	149
985	1	0	0,0	0,1	152	149
987	222	0	163,229	0,1	183	149
991	612	0	439,534	6,1	197	149
992	825	11	384,598	2,12	158	149
993	148	3	50,179	2,0	200	149
995	1009	0	625,1066	0,2	276	149
997	4	345	5,3	141,426	229	149
998	4	0	15,2	0,1	284	149
999	11	10	21,16	16,9	298	149
1000	7	10	6,15	16,9	166	149
1002	21	461	3,18	268,694	180	149
1003	30	1	11,38	1,1	184	149
1004	470	1	276,714	1,1	153	149
1005	611	0	356,876	0,1	166	149
1006	9	854	14,40	460,1045	169	149
1007	28	772	14,22	343,916	169	149
1008	0	2	4,0	9,2	185	149
1014	79	14	55,84	6,24	298	149
1015	79	3	132,96	5,3	294	149
1016	56	2	67,56	15,0	298	149
1017	1	65	0,1	43,43	153	149
1018	5	3	0,3	3,0	152	149
1019	18	15	17,20	29,10	152	149
1020	186	0	226,183	1,1	249	149
1021	208	1	227,197	7,3	249	149
1022	352	7	318,345	13,5	249	149
1023	3	0	5,3	1,0	242	149
1024	2	1	5,1	5,13	190	149
1025	18	100	24,13	27,96	245	149
1026	76	9	68,81	4,9	298	149
1027	32	49	10,24	37,69	152	149
1028	11	2	13,20	0,0	159	149
1029	150	0	91,128	0,2	298	149
1030	240	1	126,186	3,1	298	149
1033	26	2	16,10	4,3	233	149
1034	18	5	0,21	0,0	241	149
1035	29	0	5,14	3,0	172	149
1038	1	0	6,7	2,6	205	149
1042	1	0	0,1	0,3	298	149
1043	9	132	4,12	70,71	177	149
1044	80	132	52,54	70,71	298	149
1045	76	0	52,44	0,1	298	149
1047	0	118	2,3	38,46	171	149
1048	54	0	15,31	0,2	298	149
1049	285	21	163,360	12,8	183	149
1052	215	35	65,251	5,46	157	149
1054	393	0	216,470	1,0	182	149
1055	11	4243	0,8	273,1392	163	149
1056	2634	6	157,894	0,2	289	149
1057	45	9657	31,41	3763,9101	222	149
1058	5741	0	2439,6365	2,5	298	149
1061	8372	172	3032,7849	53,151	153	149
1062	2820	6	722,2669	2,3	205	149
1063	11020	6	3701,10367	2,3	209	149
1064	4479	16	1697,4195	2,13	223	149
1065	11468	16	3929,10691	2,13	230	149
1066	4662	16	1760,4356	2,13	298	149
1067	7009	20	2239,6525	7,28	156	149
1068	217	20	77,193	7,28	258	149
1069	109	6901	43,82	2205,6414	251	149
1070	9	283	14,0	32,180	280	149
1071	602	22	81,405	2,8	232	149
1072	8	7	5,2	0,0	212	149
1073	8	376	10,2	54,260	239	149
1074	7	376	5,0	54,260	176	149
1076	6	212	24,1	251,363	203	149
1077	347	0	466,535	2,1	197	149
1079	3	1	2,1	0,2	187	149
1080	3	211	3,5	250,410	167	149
1082	151	0	190,269	2,0	155	149
1083	2	114	1,2	86,225	167	149
1088	1	113	0,6	52,249	168	149
1095	158	4	73,353	0,2	200	149
1096	180	0	83,407	0,2	239	149
1097	26	0	10,56	0,2	188	149
1098	97	0	17,227	1,2	155	149
1099	194	0	76,342	0,2	254	149
1100	3	120	0,2	48,230	185	149
1101	1	6	2,0	0,5	178	149
1102	42	1	42,118	0,2	235	149
1104	48	19	44,26	9,21	298	149
1105	40	0	29,36	0,1	298	149
1107	86	5936	77,86	2182,7284	298	149
1108	9135	2	3457,11246	0,0	197	149
1109	13718	0	9016,16925	1,0	176	149
1110	1	25	0,1	27,34	215	149
1111	0	23	1,0	6,31	182	149
1113	9	1	4,17	0,0	152	149
1115	56	0	59,87	1,1	298	149
1117	2	0	28,12	2,4	285	149
1123	110	1	87,249	0,1	165	149
1124	15	20	23,21	30,29	172	149
1126	1	0	1,0	2,3	298	149
1129	69	1	168,130	2,0	207	149
1130	46	20	99,66	44,19	222	149
1131	1	34	3,4	67,90	173	149
1134	13	0	24,21	4,0	153	149
1135	156	2	227,201	3,3	153	149
1136	15	0	44,31	0,1	153	149
1137	186	1	363,293	4,1	156	149
1138	1	38	18,13	78,101	236	149
1139	54	2	107,122	0,2	207	149
1141	0	1	0,2	0,24	191	149
1142	245	9	107,272	3,3	153	149
1143	264	1	119,557	1,0	161	149
1144	42	0	190,91	1,0	252	149
1145	1	38	9,8	130,100	187	149
1146	1	45	12,3	99,90	180	149
1147	26	0	53,65	1,0	167	149
1148	45	0	56,67	1,3	233	149
1149	8	221	5,2	42,161	181	149
1150	32	348	30,16	166,312	298	149
1151	92	3	75,154	0,1	230	149
1152	229	2	79,243	0,0	298	149
1153	14	120	13,16	53,126	251	149
1154	123	26	66,117	17,41	298	149
1155	79	39	32,111	9,26	152	149
1156	59	1	64,84	2,3	157	149
1157	1	52	9,1	69,70	203	149
1158	3	51	1,3	58,81	178	149
1159	108	0	85,191	1,2	298	149
1160	0	1	2,3	0,3	174	149
1162	3	110	24,10	155,126	241	149
1163	88	2	70,72	0,0	159	149
1164	161	1	107,103	2,4	154	149
1165	3	0	0,3	0,2	151	149
1166	12	317	3,5	136,386	167	149
1167	221	2	44,285	0,4	173	149
1168	69	150	9,66	23,247	152	149
1169	3	150	2,5	23,247	171	149
1170	8	150	8,11	23,247	278	149
1171	1	67	2,3	9,64	168	149
1172	6	67	8,9	9,64	275	149
1173	5	0	6,7	0,1	256	149
1179	9	132	0,0	11,67	187	149
1180	8	1	0,4	0,1	153	149
1181	21	6	5,24	0,8	153	149
1182	13	0	0,5	2,0	153	149
1185	4	2	1,1	0,0	181	149
