ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
516	1	102	1,10	4,79	271	149
517	34	314	52,27	110,334	220	149
518	7	12	20,4	13,43	298	149
519	7	14	31,12	39,32	298	149
520	9	40	33,3	20,38	298	149
521	30	5	23,197	2,2	298	149
522	4	35	36,8	22,53	298	149
528	399	55	84,101	10,34	298	149
529	381	131	77,93	22,66	298	149
530	75	266	37,23	81,117	298	149
531	13	3407	32,14	3353,3822	246	149
532	29	81	43,37	71,95	298	149
533	15	7	18,11	11,5	298	149
535	0	1	1,0	0,1	298	149
537	13	652	12,9	315,630	265	149
538	25	0	65,19	1,2	286	149
540	10	3	10,21	0,1	298	149
541	21	123	23,27	51,126	285	149
542	41	529	66,40	271,535	298	149
543	7	59	32,20	43,88	298	149
544	29	86	13,12	52,109	298	149
545	162	1	59,153	0,1	281	149
548	13	553	52,47	261,990	298	149
549	33	878	66,64	400,1273	223	149
550	55	1232	104,63	772,1940	298	149
551	46	2	103,51	1,3	298	149
552	50	0	56,67	3,1	298	149
553	27	1502	33,52	990,2175	298	149
554	37	0	54,40	2,0	298	149
555	4	1260	31,12	789,1771	298	149
557	19	929	84,57	563,1418	298	149
558	49	1	69,92	0,1	298	149
559	54	868	98,100	583,1305	298	149
561	60	0	169,123	1,0	298	149
562	91	1308	236,173	943,1976	298	149
563	66	2	199,132	4,0	298	149
564	45	0	28,48	0,1	298	149
565	0	2	0,1	0,0	298	149
566	6	48	38,4	75,60	298	149
567	4	13	25,10	31,71	225	149
568	2	111	13,5	104,194	260	149
569	0	85	18,4	95,161	264	149
572	2	3	10,2	0,0	298	149
573	3	4	12,5	4,3	298	149
574	2	3	24,6	2,0	298	149
575	4	2	22,9	4,3	298	149
576	3	6	15,3	4,0	298	149
577	7	9	26,5	11,10	298	149
578	0	7	3,2	13,3	263	149
579	6	0	4,8	5,3	267	149
580	21	0	20,11	2,0	298	149
581	20	38	2,8	35,51	298	149
582	22	0	3,13	1,2	298	149
583	20	15	16,0	7,12	298	149
584	19	83	13,11	34,81	298	149
585	19	122	10,8	37,97	234	149
586	10	57	5,3	45,52	254	149
587	15	24	40,38	26,13	298	149
588	21	11	40,39	4,14	298	149
589	24	1	43,46	0,3	298	149
591	1	1	14,7	5,5	298	149
592	1	0	14,7	0,2	298	149
593	8	0	8,10	0,1	298	149
595	24	492	187,36	738,576	298	149
598	117	2	58,110	0,0	298	149
599	12	66	11,10	40,62	298	149
600	4	5	10,9	7,34	298	149
601	5	10	16,11	6,56	285	149
605	0	1	10,0	10,0	298	149
607	276	6	62,143	3,6	298	149
608	20	94	48,9	75,68	225	149
610	11	0	52,8	3,0	298	149
611	9	90	9,7	44,84	261	149
613	29	48	17,7	22,33	298	149
617	4	4	13,0	8,3	298	149
626	61	3	125,198	21,14	298	149
630	397	20	173,398	9,24	264	149
631	456	67	149,427	20,57	298	149
632	18	424	10,16	127,305	298	149
633	141	11	33,91	3,10	298	149
634	28	652	86,12	247,512	255	149
635	1	0	7,1	0,4	298	149
636	18	65	23,21	91,127	298	149
638	8	58	25,32	7,123	298	149
639	9	0	24,26	0,4	298	149
642	406	7265	44,140	552,2166	298	149
643	12	27	4,7	24,30	298	149
646	11	111	3,6	51,97	298	149
650	27	107	97,35	107,130	236	149
651	25	99	5,15	53,98	298	149
652	13	64	3,5	26,51	298	149
653	17	159	41,11	114,190	298	149
654	14	5	39,8	0,1	298	149
656	37	83	36,17	24,31	247	149
657	52	75	42,20	11,21	298	149
658	179	532	63,114	77,303	271	149
659	621	24	121,342	7,28	298	149
662	49	393	60,35	164,329	298	149
