ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
29	3	0	4,5	0,1	940	149	1	1.0	1.0	1.0,0.442	0.279
31	0	1	0,3	0,0	905	149	1	1.0	0.0	NA,1.0	-1.0
32	164	2	44,42	0,0	2396	149	0.0558675198758	0.3182405169460684	0.836	1.0,1.0	-0.164
33	33	23	41,47	9,16	215	149	0.0148217191567	0.1419239790248281	0.499	0.759,0.671	-0.216
47	17	43	48,43	32,43	845	149	0.000674259126746	0.020843950682252747	0.065	0.209,0.15	-0.114
48	34	2	68,24	0,1	155	149	0.363880442975	0.8670523026315387	0.942	1.0,0.958	-0.037
49	59	0	110,35	0,3	193	149	0.699137821126	1.0	1.0	1.0,0.9	0.05
50	23	92	15,10	55,80	152	149	0.365884372398	0.868068298296376	0.197	0.211,0.109	0.037
53	22	59	52,29	132,80	152	149	0.920841733935	1.0	0.268	0.279,0.262	-0.003
54	25	439	7,12	227,194	152	149	0.400282069299	0.9022196067706024	0.053	0.029,0.057	0.01
55	36	299	5,21	129,144	152	149	0.340867627226	0.8410501175139212	0.106	0.037,0.125	0.025
56	0	282	2,3	102,149	170	149	0.601382342355	1.0	0.0	0.017,0.017	-0.017
57	265	4	53,92	2,1	153	149	0.702605664234	1.0	0.985	0.963,0.989	0.009
58	13	0	16,7	0,2	235	149	0.63054637332	1.0	1.0	1.0,0.689	0.155
59	45	0	38,40	2,1	181	149	0.684538659102	1.0	1.0	0.94,0.971	0.044
60	742	5	989,749	1,3	2008	149	0.0737879413425	0.37735171489528807	0.917	0.987,0.949	-0.051
61	43	1	73,35	1,0	153	149	0.385829959692	0.8854191835459221	0.977	0.986,1.0	-0.016
62	253	0	226,336	1,0	401	149	1	1.0	1.0	0.988,1.0	0.006
64	6	27	46,4	15,35	582	149	0.0712388695709	0.3687063811429938	0.054	0.44,0.028	-0.18
65	69	46	14,18	7,20	152	149	0.658402187878	1.0	0.595	0.662,0.469	0.029
66	6	27	2,6	9,19	152	149	0.744029477797	1.0	0.179	0.179,0.236	-0.028
67	0	6	6,2	0,0	200	149	2.43763564889e-10	2.515030580742258e-07	0.0	1.0,1.0	-1.0
69	3	128	4,1	93,113	200	149	0.968307623743	1.0	0.017	0.031,0.007	-0.002
70	8	138	19,17	64,115	309	149	0.00116319927414	0.028745649127998683	0.027	0.125,0.067	-0.069
71	10	2	19,17	0,1	309	149	0.0156069445111	0.1458886976156505	0.707	1.0,0.891	-0.239
72	47	24	12,27	12,6	182	149	0.85454004523	1.0	0.616	0.45,0.787	-0.003
74	0	8	1,4	11,18	234	149	0.0533238138555	0.3095181150234156	0.0	0.055,0.124	-0.089
75	265	1	49,108	2,3	463	149	0.0364044849017	0.24489210951803733	0.988	0.887,0.921	0.084
76	14	7	45,18	11,22	279	149	0.861618615929	1.0	0.516	0.686,0.304	0.021
77	5	130	10,5	109,129	191	149	0.32247161586	0.8172185192841387	0.029	0.067,0.029	-0.019
78	5	5	0,2	0,1	233	149	1	1.0	0.39	NA,0.561	-0.171
79	74	23	40,39	7,37	235	149	0.513766421889	0.9948247964237631	0.671	0.784,0.401	0.079
80	85	10	55,87	5,15	428	149	0.742169193848	1.0	0.747	0.793,0.669	0.016
81	1002	18	426,521	16,3	152	149	0.871766999697	1.0	0.982	0.963,0.994	0.004
82	7	479	16,4	152,241	212	149	0.00502814871498	0.07304220236345725	0.01	0.069,0.012	-0.03
83	79	0	17,41	0,4	165	149	0.102799233645	0.45447502651624533	1.0	1.0,0.902	0.049
84	13	142	20,13	42,83	266	149	0.0044001469811	0.06716005532899301	0.049	0.211,0.081	-0.097
85	5638	0	8947,5931	2,0	4149	149	1	1.0	1.0	0.994,1.0	0.003
86	63	0	108,88	0,2	154	149	1	1.0	1.0	1.0,0.977	0.012
88	1	0	1,3	2,0	154	149	0.319468519952	0.8136048021239765	1.0	0.326,1.0	0.337
89	78	0	27,45	3,3	154	149	0.0136544802477	0.13497494606528837	1.0	0.897,0.936	0.083
90	59	3	13,35	2,2	154	149	0.83069299265	1.0	0.95	0.863,0.944	0.046
92	4	1	15,7	0,0	244	149	0.253447090427	0.7352567352453722	0.71	1.0,1.0	-0.29
94	9	37	65,42	220,162	167	149	0.619649733844	1.0	0.178	0.209,0.188	-0.021
96	7	49	4,1	79,49	168	149	0.0222782760505	0.183152281395246	0.112	0.043,0.018	0.082
98	6	49	29,6	22,30	176	149	0.013577779655	0.13437768977502398	0.094	0.527,0.145	-0.242
99	37	1	58,42	1,0	271	149	0.845821621656	1.0	0.953	0.97,1.0	-0.032
100	80	1	51,66	1,0	244	149	0.621152500677	1.0	0.98	0.969,1.0	-0.004
101	3	48	11,7	12,27	232	149	0.000974873822673	0.025873339332292418	0.039	0.371,0.143	-0.218
102	35	2	12,19	0,0	154	149	0.527463143495	1.0	0.944	1.0,1.0	-0.056
103	2	33	8,0	29,19	219	149	0.195645599336	0.6428577933596115	0.04	0.158,0.0	-0.039
104	15	14	9,15	4,8	214	149	0.198136565761	0.6477268390500277	0.427	0.61,0.566	-0.161
105	91	1	102,101	10,5	218	149	0.00535801905144	0.07572789255237287	0.984	0.875,0.932	0.081
106	77	1	158,255	6,5	161	149	0.197769626808	0.6473275164437637	0.986	0.961,0.979	0.016
107	0	10	2,0	10,9	195	149	0.670087158768	1.0	0.0	0.133,0.0	-0.067
109	1	70	0,0	67,119	170	149	1	1.0	0.012	0.0,0.0	0.012
110	2	11	9,4	3,4	193	149	0.00336099913393	0.05615726083291137	0.123	0.698,0.436	-0.444
111	7	36	9,9	21,38	152	149	0.361587507797	0.8650850114076631	0.16	0.296,0.188	-0.082
112	0	49	3,1	48,50	166	149	0.420796081971	0.9217757061010174	0.0	0.053,0.018	-0.035
114	215	2	241,263	2,1	236	149	0.606110424957	1.0	0.985	0.987,0.994	-0.005
115	416	0	213,383	1,1	155	149	1	1.0	1.0	0.995,0.997	0.004
116	34	615	21,31	272,575	152	149	0.690216626429	1.0	0.051	0.07,0.05	-0.009
118	1718	0	2011,1515	1,0	3105	149	1	1.0	1.0	0.99,1.0	0.005
119	80	54	17,72	15,64	152	149	0.302110884009	0.7977041703807696	0.592	0.526,0.524	0.067
120	0	20	3,0	10,4	217	149	0.189658448192	0.634552424554831	0.0	0.171,0.0	-0.086
123	78	0	50,18	0,4	767	149	0.0122285810176	0.12717595176939622	1.0	1.0,0.466	0.267
124	1	43	18,1	60,51	258	149	0.00529519758482	0.0751165350170554	0.013	0.148,0.011	-0.067
135	136	375	18,93	86,310	152	149	0.138320730206	0.5375232142751054	0.262	0.17,0.227	0.064
136	269	54	88,160	16,27	257	149	0.529825857228	1.0	0.743	0.761,0.775	-0.025
137	626	1	201,431	0,1	354	149	1	1.0	0.996	1.0,0.995	-0.002
138	411	1	129,298	0,1	246	149	1	1.0	0.996	1.0,0.994	-0.001
139	3	9	0,4	0,3	152	149	1	1.0	0.246	NA,0.567	-0.321
140	608	233	155,370	64,213	257	149	0.113687321991	0.48270326940005864	0.602	0.584,0.502	0.059
141	197	50	60,122	11,32	190	149	0.708849183642	1.0	0.755	0.811,0.749	-0.025
142	558	131	157,404	48,80	152	149	0.984233903158	1.0	0.807	0.762,0.832	0.01
143	44	702	16,8	171,534	171	149	0.0299468642636	0.21797303142130017	0.052	0.075,0.013	0.008
144	116	859	17,49	136,447	152	149	0.358830193574	0.8622663304182497	0.117	0.109,0.097	0.014
145	0	61	4,0	45,54	181	149	0.657962241758	1.0	0.0	0.068,0.0	-0.034
146	2	2	4,1	2,3	185	149	0.813392707097	1.0	0.446	0.617,0.212	0.032
147	63	2	45,55	2,3	153	149	0.585530648511	1.0	0.968	0.956,0.947	0.016
148	8	1	11,9	0,9	485	149	0.82307188654	1.0	0.711	1.0,0.235	0.094
150	13	2	4,28	0,1	185	149	0.0333040694198	0.2329591432127366	0.84	1.0,0.958	-0.139
151	0	1	3,5	0,2	224	149	6.08920820878e-05	0.0036686368288518334	0.0	1.0,0.624	-0.812
152	9	151	19,12	16,127	587	149	0.000445591927891	0.015388768923900894	0.015	0.232,0.023	-0.113
153	271	0	75,238	0,5	729	149	0.0561266520327	0.3188364665367555	1.0	1.0,0.907	0.046
154	413	0	72,353	0,5	291	149	0.696462363108	1.0	1.0	1.0,0.973	0.014
155	2	24	0,2	1,53	170	149	0.238621856724	0.7151724057370719	0.068	0.0,0.032	0.052
164	50	4	47,43	8,2	753	149	0.693859567467	1.0	0.712	0.538,0.81	0.038
166	3	26	5,1	35,15	197	149	0.88516953472	1.0	0.08	0.098,0.048	0.007
167	1	3	0,2	4,2	188	149	0.768476929475	1.0	0.209	0.0,0.442	-0.012
172	1	2	0,1	0,0	217	149	1	1.0	0.256	NA,1.0	-0.744
174	70	0	66,54	2,0	242	149	0.451817230221	0.9475144229873826	1.0	0.953,1.0	0.024
177	0	5	1,0	0,0	182	149	1	1.0	0.0	1.0,NA	-1.0
178	0	10	1,0	1,17	185	149	1	1.0	0.0	0.446,0.0	-0.223
179	5	10	0,0	1,17	152	149	4.01495066386e-05	0.0027416384161317387	0.329	0.0,0.0	0.329
180	715	69	451,418	14,69	2845	149	0.601223166904	1.0	0.352	0.628,0.241	-0.083
184	12	376	39,17	162,298	837	149	0.000403642312264	0.01443875826730013	0.006	0.041,0.01	-0.02
186	115	0	396,200	2,0	182	149	1	1.0	1.0	0.994,1.0	0.003
188	138	0	111,143	1,6	239	149	0.0476217430573	0.2887687165239658	1.0	0.986,0.937	0.038
190	168	73	420,144	112,74	600	149	0.485445307131	0.9747567766751	0.364	0.482,0.326	-0.04
191	19	68	36,14	144,64	256	149	0.669267451366	1.0	0.14	0.127,0.113	0.02
192	99	1	82,138	0,0	322	149	0.408549777179	0.9108252507044293	0.979	1.0,1.0	-0.021
193	829	18	839,932	8,26	1300	149	0.667027744519	1.0	0.841	0.923,0.804	-0.023
195	41	1	77,68	0,0	289	149	0.273495483094	0.7649717781965015	0.955	1.0,1.0	-0.045
196	26	9	43,26	10,3	215	149	0.207618724974	0.6621657480430433	0.667	0.749,0.857	-0.136
197	17	1	39,20	1,1	215	149	0.975592286776	1.0	0.922	0.964,0.933	-0.026
204	84	34	80,48	35,38	184	149	0.241518368884	0.7206568362290517	0.667	0.649,0.506	0.09
206	12	0	1,11	0,2	191	149	0.655501150213	1.0	1.0	1.0,0.811	0.095
207	13	0	4,5	0,2	194	149	0.606929970089	1.0	1.0	1.0,0.658	0.171
208	8	7	3,0	0,6	152	149	0.73402710452	1.0	0.528	1.0,0.0	0.028
210	2	3	0,0	0,1	152	149	1	1.0	0.395	NA,0.0	0.395
212	1	0	0,0	0,2	152	149	1	1.0	1.0	NA,0.0	1.0
214	7	7	2,3	0,1	236	149	0.00147172415515	0.0327658573695814	0.387	1.0,0.654	-0.44
215	11	7	2,5	0,1	463	149	0.00244079335539	0.044571478662365174	0.336	1.0,0.617	-0.472
216	5	1	0,2	0,0	376	149	1	1.0	0.665	NA,1.0	-0.335
217	4	7	21,22	3,19	152	149	0.0507421653877	0.3023795196667137	0.359	0.873,0.532	-0.344
218	1	0	3,8	0,1	188	149	1	1.0	1.0	1.0,0.864	0.068
219	27	4	2,43	2,9	152	149	0.423551412989	0.9233285077455399	0.869	0.495,0.824	0.21
222	255	159	61,335	29,189	152	149	0.441776238144	0.9393150617312149	0.611	0.673,0.635	-0.043
223	68	523	16,44	58,535	197	149	0.648165319188	1.0	0.09	0.173,0.059	-0.026
224	29	10	10,16	3,4	197	149	0.614549618911	1.0	0.687	0.716,0.752	-0.047
226	16	5	62,70	35,19	198	149	0.561074313975	1.0	0.707	0.571,0.735	0.054
233	2	6	4,9	4,3	152	149	0.0351898884059	0.24064402560256715	0.246	0.495,0.746	-0.375
235	62	4	223,290	8,7	229	149	0.353037880561	0.8557928534950057	0.91	0.948,0.964	-0.046
236	32	26	218,211	64,103	152	149	0.0212673204592	0.17749288480307057	0.547	0.77,0.668	-0.172
237	15	69	163,129	381,416	152	149	0.0688023584761	0.362350036241272	0.176	0.295,0.233	-0.088
238	46	43	257,336	285,296	152	149	0.83443986432	1.0	0.512	0.469,0.527	0.014
242	98	19	212,381	52,63	152	149	0.888446324115	1.0	0.835	0.8,0.856	0.007
243	5	19	22,27	52,63	186	149	0.265532493339	0.7539405572824581	0.174	0.253,0.256	-0.081
244	4	97	19,22	209,376	183	149	0.1856497023	0.6259610468889706	0.032	0.069,0.045	-0.025
245	23	128	93,83	211,400	305	149	0.0499835473724	0.2985269175193847	0.081	0.177,0.092	-0.054
246	11	0	64,63	5,4	305	149	0.0164386609248	0.15092848417497132	1.0	0.862,0.885	0.127
247	1	0	5,7	2,0	152	149	0.667567872604	1.0	1.0	0.71,1.0	0.145
248	400	2957	570,392	1325,2486	994	149	1.99878767282e-06	0.0003299598690291256	0.02	0.061,0.023	-0.022
250	7	74	7,7	80,91	172	149	0.785472239061	1.0	0.076	0.07,0.062	0.01
251	5	294	12,6	102,199	177	149	0.00889353783038	0.104420001780877	0.014	0.09,0.025	-0.043
252	362	1	210,333	0,1	167	149	1	1.0	0.997	1.0,0.997	-0.001
253	114	2	121,167	1,1	186	149	0.529137297432	1.0	0.979	0.99,0.993	-0.013
254	3	15	9,9	22,17	152	149	0.16313449164	0.5836636731671261	0.164	0.286,0.342	-0.15
255	0	3	5,2	1,9	169	149	0.00201306988021	0.040021526366450774	0.0	0.815,0.164	-0.489
256	34	5	17,15	0,3	181	149	0.23019447177	0.7024122624730426	0.848	1.0,0.805	-0.055
257	22	5	15,9	0,3	205	149	0.204772704649	0.658053003378895	0.762	1.0,0.686	-0.081
258	15	27	7,7	9,13	173	149	0.836751487551	1.0	0.324	0.401,0.317	-0.035
261	639	0	234,749	0,1	153	149	1	1.0	1.0	1.0,0.999	0.0
262	0	3	0,2	0,0	275	149	1	1.0	0.0	NA,1.0	-1.0
263	87	0	84,47	0,1	161	149	1	1.0	1.0	1.0,0.978	0.011
265	1	0	3,1	3,0	182	149	0.0472132946092	0.28802552380217056	1.0	0.45,1.0	0.275
267	3	13	4,6	39,27	226	149	0.827821008729	1.0	0.132	0.063,0.128	0.037
275	4	2	1,4	0,1	152	149	0.0139298347439	0.13706417050607342	0.662	1.0,0.797	-0.237
277	4	6	1,4	4,2	197	149	0.923455116309	1.0	0.335	0.159,0.602	-0.045
278	5	0	5,13	0,1	184	149	1	1.0	1.0	1.0,0.913	0.043
281	655	7	276,592	1,10	219	149	0.866453742188	1.0	0.985	0.995,0.976	-0.001
282	759	8	323,712	3,5	257	149	0.447847587235	0.9454051112628363	0.982	0.984,0.988	-0.004
283	111	8	48,130	3,5	187	149	0.299646377321	0.7950116356179795	0.917	0.927,0.954	-0.023
284	79	306	20,108	70,291	197	149	0.155871324388	0.5710686256001927	0.163	0.178,0.219	-0.036
287	0	13	2,0	6,4	203	149	0.857133501718	1.0	0.0	0.197,0.0	-0.099
288	47	8	4,31	1,6	152	149	0.773509755527	1.0	0.852	0.797,0.835	0.036
289	2	36	4,1	10,21	316	149	0.305488258533	0.7999438013981736	0.026	0.159,0.022	-0.065
290	264	0	52,424	0,2	228	149	1	1.0	1.0	1.0,0.993	0.004
291	19	263	57,31	187,261	845	149	0.000232201391029	0.010049228673285497	0.013	0.051,0.021	-0.023
292	22	263	81,39	187,261	1099	149	4.98459782317e-06	0.0006635946843942771	0.011	0.055,0.02	-0.026
293	389	2	374,401	1,4	1878	149	0.886833245207	1.0	0.939	0.967,0.888	0.011
294	359	0	261,358	4,3	154	149	1	1.0	1.0	0.984,0.991	0.012
295	10	14207	50,31	7268,11243	254	149	1	1.0	0.0	0.004,0.002	-0.003
296	14246	0	7391,11279	1,0	392	149	1	1.0	1.0	1.0,1.0	0.0
297	16214	4	8940,13066	0,0	154	149	1	1.0	1.0	1.0,1.0	0.0
298	3	25	1,7	28,44	166	149	0.653965957229	1.0	0.097	0.031,0.125	0.019
299	2	22	2,3	35,35	177	149	0.895093299544	1.0	0.071	0.046,0.067	0.014
300	25	8	59,53	6,15	203	149	0.312566550814	0.8063183399499543	0.696	0.878,0.722	-0.104
301	1	0	15,4	4,0	200	149	0.0167027827202	0.15267416231730987	1.0	0.736,1.0	0.132
302	5	14	16,13	19,23	200	149	0.19355697591	0.6411982057835658	0.21	0.386,0.296	-0.131
303	307	1	205,325	0,8	248	149	0.17912984364	0.6142657787306024	0.995	1.0,0.961	0.015
304	101	1	56,88	0,8	348	149	0.0396607035457	0.25888198729218154	0.977	1.0,0.825	0.065
305	15	221	23,7	172,244	249	149	0.866270104208	1.0	0.039	0.074,0.017	-0.006
306	12	2	11,27	1,2	152	149	0.449199277344	0.946233784783201	0.855	0.915,0.93	-0.068
307	375	2	187,403	1,2	199	149	1	1.0	0.993	0.993,0.993	0.0
308	367	4	184,379	8,3	196	149	0.30301629282	0.7983242173232744	0.986	0.946,0.99	0.018
314	8	325	8,4	72,452	219	149	0.899073925417	1.0	0.016	0.07,0.006	-0.022
315	0	75	1,1	69,54	169	149	1	1.0	0.0	0.013,0.016	-0.014
318	106	2	8,116	0,0	326	149	0.898456983443	1.0	0.96	1.0,1.0	-0.04
319	52	2	3,42	0,0	267	149	0.422528007633	0.9233285077455399	0.936	1.0,1.0	-0.064
321	34	5246	11,22	2750,4952	167	149	1	1.0	0.006	0.004,0.004	0.002
322	3386	1	1614,2957	5,7	157	149	1	1.0	1.0	0.997,0.998	0.002
323	66	10	91,55	18,8	152	149	0.695665431761	1.0	0.866	0.832,0.871	0.015
324	64	62	159,62	74,61	445	149	0.189079398616	0.6328715961786148	0.257	0.418,0.254	-0.079
325	133	4	340,137	8,10	155	149	0.533185814961	1.0	0.97	0.976,0.929	0.017
326	2	46	1,7	6,60	220	149	0.145500730078	0.5498914954504633	0.029	0.101,0.073	-0.058
327	73	32	57,63	18,18	152	149	0.205444504203	0.6590512777658617	0.691	0.756,0.774	-0.074
329	26	591	13,16	435,624	191	149	0.106962111514	0.4625503503967504	0.033	0.023,0.02	0.012
331	33	111	19,35	62,119	170	149	0.98157224436	1.0	0.207	0.212,0.205	-0.002
332	16	111	23,4	62,119	294	149	0.92561903284	1.0	0.068	0.158,0.017	-0.019
333	12	29	19,3	15,34	273	149	0.913736513292	1.0	0.184	0.409,0.046	-0.043
334	9	130	11,10	100,138	268	149	0.561941319311	1.0	0.037	0.058,0.039	-0.012
335	5	0	3,3	0,1	174	149	1	1.0	1.0	1.0,0.72	0.14
338	8	127	3,2	49,124	186	149	0.101749959081	0.451772007667872	0.048	0.047,0.013	0.018
339	7	4	2,18	2,2	153	149	0.232668136797	0.7057856674466879	0.63	0.493,0.898	-0.066
340	10	0	7,7	2,0	180	149	0.733304532867	1.0	1.0	0.743,1.0	0.129
344	2	0	5,12	2,1	218	149	0.0861738805904	0.4111440522503825	1.0	0.631,0.891	0.239
345	42	0	4,25	1,0	251	149	1	1.0	1.0	0.704,1.0	0.148
346	0	94	0,1	33,40	164	149	1	1.0	0.0	0.0,0.022	-0.011
348	22	124	38,16	102,113	176	149	0.318248256153	0.8125534911199028	0.131	0.24,0.107	-0.042
349	9	334	18,18	455,261	176	149	0.0823247941615	0.4009916194995368	0.022	0.032,0.055	-0.021
351	253	3	20,81	3,0	283	149	0.821035977094	1.0	0.978	0.778,1.0	0.089
352	0	9	1,1	4,6	173	149	0.340858207609	0.8410501175139212	0.0	0.177,0.126	-0.151
353	30	9	7,76	1,9	152	149	0.0701002828898	0.36574282901541894	0.766	0.873,0.892	-0.117
354	62	18	48,96	38,40	152	149	0.0545601751202	0.313738627964213	0.772	0.553,0.702	0.145
355	1	63	1,0	29,75	178	149	1	1.0	0.013	0.028,0.0	-0.001
356	1	80	4,1	63,130	170	149	0.575286747238	1.0	0.011	0.053,0.007	-0.019
361	130	0	132,244	0,1	197	149	1	1.0	1.0	1.0,0.995	0.002
362	36	0	57,71	0,1	222	149	1	1.0	1.0	1.0,0.979	0.01
363	2	96	2,0	77,173	174	149	0.617782055621	1.0	0.018	0.022,0.0	0.007
365	3	1	3,10	0,0	285	149	0.110872643607	0.4742299945596508	0.611	1.0,1.0	-0.389
366	7	3	8,16	5,7	197	149	0.86350616841	1.0	0.638	0.548,0.634	0.047
367	1	13	7,1	10,19	215	149	0.141255246669	0.5430083400542626	0.051	0.327,0.035	-0.13
368	99	0	455,206	0,3	455	149	0.937950477598	1.0	1.0	1.0,0.957	0.022
369	2	115	16,3	402,133	200	149	0.177468768924	0.6108537192238097	0.013	0.029,0.017	-0.01
370	3	0	35,11	1,3	319	149	0.0199153303062	0.17034314647396354	1.0	0.942,0.631	0.214
371	3	118	38,11	361,255	319	149	0.0147732458224	0.14162412429510987	0.012	0.047,0.02	-0.022
374	15	10	13,5	14,19	232	149	0.0540449840676	0.31238606337112773	0.491	0.374,0.145	0.231
375	4	4	0,3	1,5	152	149	0.185564400975	0.6259291236810993	0.495	0.0,0.37	0.31
378	6	6	5,3	2,1	163	149	0.173617768269	0.6020614347349476	0.478	0.696,0.733	-0.236
379	0	2	0,1	0,0	171	149	1	1.0	0.0	NA,1.0	-1.0
380	81	3	76,70	0,2	928	149	0.0583590323146	0.3275680113488619	0.813	1.0,0.849	-0.112
381	15	665	6,5	106,370	224	149	0.9439789828	1.0	0.015	0.036,0.009	-0.007
384	2	2	0,2	0,1	245	149	1	1.0	0.378	NA,0.549	-0.171
385	26	65	26,19	57,61	152	149	0.868410696671	1.0	0.282	0.309,0.234	0.01
386	928	2	463,1197	6,7	242	149	0.858026571177	1.0	0.997	0.979,0.991	0.012
387	8	9	22,32	6,30	269	149	0.233193679974	0.7064322792181087	0.33	0.67,0.371	-0.19
388	1261	2	638,2779	2,19	152	149	1	1.0	0.998	0.997,0.993	0.003
389	16	5	27,57	17,16	152	149	0.541250114865	1.0	0.758	0.609,0.777	0.065
390	48	3	97,124	2,9	329	149	0.692214361924	1.0	0.879	0.956,0.862	-0.03
391	37	3	87,83	2,9	326	149	0.722047651689	1.0	0.849	0.952,0.808	-0.031
393	215	2	66,213	0,0	277	149	0.537986126703	1.0	0.983	1.0,1.0	-0.017
394	10	0	1,28	1,0	165	149	1	1.0	1.0	0.475,1.0	0.262
395	28	45	6,5	9,11	308	149	0.682963799311	1.0	0.231	0.244,0.18	0.019
396	22	0	7,2	3,0	308	149	0.0424430197653	0.2703880608556752	1.0	0.53,1.0	0.235
398	2	5	3,0	0,0	180	149	1	1.0	0.249	1.0,NA	-0.751
399	0	14	5,10	17,32	208	149	0.0012181209456	0.029571677308771766	0.0	0.174,0.183	-0.178
400	342	1	250,479	0,0	380	149	1	1.0	0.993	1.0,1.0	-0.007
403	2	55	8,3	31,46	397	149	0.0394149828947	0.25861705234883337	0.013	0.088,0.024	-0.043
404	18	0	12,19	0,1	155	149	1	1.0	1.0	1.0,0.948	0.026
405	57	3	60,32	6,1	155	149	0.733293437202	1.0	0.948	0.906,0.969	0.01
406	0	6	0,9	3,23	152	149	0.00732263188187	0.09327315363110336	0.0	0.0,0.277	-0.139
407	25	20	16,17	11,16	152	149	0.973569453374	1.0	0.551	0.588,0.51	0.002
408	2	14	0,1	5,5	152	149	0.086904683428	0.4131977286951106	0.123	0.0,0.164	0.041
409	9	8	4,4	14,6	174	149	0.0874416287173	0.41384332195928	0.491	0.197,0.363	0.211
411	0	2	0,2	1,0	152	149	0.118233888948	0.49362798147536263	0.0	0.0,1.0	-0.5
412	0	2	3,0	1,0	311	149	1	1.0	0.0	0.59,NA	-0.59
415	24	0	86,110	1,1	1432	149	0.468918443056	0.9624404025068461	1.0	0.899,0.92	0.091
416	25	0	85,111	1,1	1487	149	0.514845653486	0.995673857514865	1.0	0.895,0.918	0.093
417	25	0	80,109	1,1	1537	149	0.589843180797	1.0	1.0	0.886,0.914	0.1
421	1	0	6,4	7,3	204	149	0.00336852904787	0.05616937123458379	1.0	0.385,0.493	0.561
422	1	0	1,2	7,3	254	149	0.000371808646832	0.0140014324345672	1.0	0.077,0.281	0.821
424	2	1690	1,4	1537,2334	179	149	1	1.0	0.001	0.001,0.001	0.0
425	1330	2	779,1806	1,1	200	149	1	1.0	0.998	0.998,0.999	-0.0
426	104	4	29,109	1,21	187	149	0.0122956644693	0.12741340275205515	0.954	0.959,0.805	0.072
427	4	74	4,15	23,92	181	149	0.0288800808819	0.21339515938385348	0.043	0.125,0.118	-0.079
428	1	74	0,0	23,92	169	149	1	1.0	0.012	0.0,0.0	0.012
431	673	129	801,1193	164,232	152	149	0.809664172028	1.0	0.836	0.827,0.834	0.005
432	22	129	41,40	164,232	245	149	0.476916702663	0.968858100856609	0.094	0.132,0.095	-0.02
433	1	652	26,17	786,1170	242	149	0.225146353083	0.6961693355805962	0.001	0.02,0.009	-0.013
434	2	4	12,11	14,24	194	149	0.70604965824	1.0	0.277	0.397,0.26	-0.051
435	1	4	4,28	4,85	152	149	0.389355470581	0.8875283220589821	0.197	0.495,0.244	-0.172
436	6	5	1,10	4,1	152	149	0.661290469225	1.0	0.541	0.197,0.907	-0.011
437	51	0	71,66	2,0	333	149	0.361112946199	0.8642001327708164	1.0	0.941,1.0	0.03
438	12	2	18,20	0,0	286	149	0.0395082844882	0.2587295660896418	0.758	1.0,1.0	-0.242
439	20	3	47,29	1,4	466	149	0.310040697833	0.8049939980854299	0.681	0.938,0.699	-0.137
440	66	3	80,33	1,4	709	149	0.905593051746	1.0	0.822	0.944,0.634	0.033
441	6	10	7,6	3,12	174	149	0.477654678719	0.9695342458112366	0.339	0.666,0.3	-0.144
442	357	2	327,493	0,0	596	149	0.528723530625	1.0	0.978	1.0,1.0	-0.022
