ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3138	171	2	86,153	0,1	244	149	0.528059711431	1.0
3139	538	1	1378,1341	0,0	3416	149	0.287094208759	0.7779630988498969
3140	239	4	173,203	4,4	161	149	0.746025516811	1.0
3142	4	170	0,4	33,228	167	149	0.41505532557	0.915442955984837
3143	6	0	15,8	0,2	164	149	0.768330490928	1.0
3144	6	2	4,4	0,0	152	149	0.0313207527824	0.22363450991862424
3145	14	2	22,10	1,1	230	149	0.258783722984	0.7447481967636144
3146	78	2	85,149	0,4	269	149	0.753764129639	1.0
3152	77	2	64,63	0,0	155	149	0.564773215322	1.0
3153	248	0	316,425	0,2	392	149	1	1.0
3154	0	295	3,0	303,232	168	149	1	1.0
3156	11	71	26,6	39,57	388	149	0.0883133754625	0.4153496302378775
3157	113	1	59,92	0,0	333	149	0.449360036731	0.946233784783201
3158	898	3	617,1626	10,6	249	149	0.862277470401	1.0
3159	753	0	626,650	0,1	895	149	1	1.0
3161	13	2326	13,25	1125,3415	214	149	1	1.0
3162	68	7	21,41	1,1	154	149	0.0223401481251	0.18347819166624418
3165	3	104	4,1	28,80	168	149	0.695339595339	1.0
3166	4	44	3,4	12,40	154	149	0.63416673141	1.0
3168	6	0	6,4	0,2	197	149	0.5521058012	1.0
3169	4	3	3,4	2,1	158	149	0.316045276601	0.8100246630964929
3173	986	2	719,1318	2,6	293	149	1	1.0
3174	14	642	7,24	239,718	196	149	0.267884650217	0.7577262895057865
3176	2	828	1,0	550,777	170	149	1	1.0
3177	142	91	67,103	56,63	152	149	0.672962705426	1.0
3179	0	5	5,6	7,7	178	149	0.000817606250825	0.02327076549761914
3180	0	434	5,4	339,398	178	149	1	1.0
3181	407	6	250,425	0,3	172	149	0.544110733138	1.0
3182	20	275	56,19	169,273	378	149	0.00266389807941	0.047489880664039176
3183	0	73	6,2	58,68	191	149	0.0249033001656	0.19595027604086024
3184	14	23	19,16	32,35	152	149	0.716026813541	1.0
3185	286	50	104,249	18,36	230	149	0.57326927128	1.0
3186	110	124	41,106	56,112	152	149	0.90780989646	1.0
3187	21	124	17,11	56,112	164	149	0.978227606423	1.0
3188	21	110	15,11	39,106	161	149	0.980246620818	1.0
3190	206	2	341,321	2,10	1109	149	0.290982237759	0.7830998990749221
3191	229	0	707,562	2,0	990	149	1	1.0
3192	27	245	288,122	339,493	805	149	6.97629509716e-10	5.234758157450785e-07
3193	274	2	673,565	5,3	1198	149	0.827585919987	1.0
3194	187	3	336,426	5,0	156	149	0.678288648005	1.0
3195	226	1	544,480	2,6	161	149	1	1.0
3197	15	4	28,10	0,0	181	149	0.00039129038443	0.014227801026807138
3198	310	1293	350,243	1011,1213	293	149	0.487204609202	0.976776012716373
3203	179	262	220,268	230,329	152	149	0.133720481695	0.5280999310576698
3204	19	262	51,31	230,329	325	149	0.0094508056527	0.10758022263241446
3205	18	178	50,25	219,262	322	149	0.125256914049	0.5070478511821707
3216	26	12	52,39	24,13	152	149	0.785839086572	1.0
3219	13	85	12,16	40,56	177	149	0.0928382770972	0.4280305959050718
3220	69	7	162,97	17,18	269	149	0.43408783526	0.9337922836163773
3221	31	1	26,93	0,1	235	149	0.31526071016	0.8097157837913671
3222	54	0	19,14	1,1	203	149	0.530339333225	1.0
3223	1	29	0,0	15,5	168	149	0.328543291808	0.8260116754746367
3224	3	10	6,6	2,4	239	149	0.0102490560012	0.11324726671205462
3225	6	10	11,6	2,4	429	149	0.0370273090651	0.2474683473873161
3226	13	10	22,6	2,4	1419	149	0.154850884794	0.5695807500399626
3232	271	4	191,193	0,0	226	149	0.49408375777	0.9817446645723592
