IncLevel1	IncLevel2	IncLevelDifference
0.995	1.0	-0.005
0.076	0.087	-0.011
0.0	1.0	-1.0
1.0	0.5	0.5
0.274	0.623	-0.349
0.005	0.0	0.005
0.915	1.0	-0.085
0.315	0.533	-0.218
0.768	0.824	-0.056
1.0	0.992	0.008
0.935	1.0	-0.065
0.003	0.039	-0.036
0.29	0.386	-0.096
0.315	0.32	-0.005
0.608	0.322	0.286
0.495	1.0	-0.505
0.993	1.0	-0.007
0.831	1.0	-0.169
0.0	0.061	-0.061
0.019	0.0	0.019
0.609	0.406	0.203
1.0	0.972	0.028
0.94	0.48	0.46
0.784	0.845	-0.061
1.0	0.944	0.056
0.995	1.0	-0.005
0.76	1.0	-0.24
0.0	0.0	0.0
0.976	0.98	-0.004
0.0	0.0	0.0
0.977	0.98	-0.003
0.998	0.999	-0.001
0.802	0.854	-0.052
0.004	0.0	0.004
0.999	1.0	-0.001
1.0	0.0	1.0
0.017	0.015	0.002
0.016	0.02	-0.004
0.988	0.979	0.009
0.073	0.047	0.026
1.0	0.919	0.081
0.955	0.974	-0.019
1.0	0.96	0.04
0.993	1.0	-0.007
0.977	1.0	-0.023
0.979	1.0	-0.021
1.0	0.964	0.036
0.984	1.0	-0.016
0.021	0.0	0.021
0.631	0.706	-0.075
0.822	0.758	0.064
0.997	1.0	-0.003
0.12	0.0	0.12
0.089	0.0	0.089
0.976	1.0	-0.024
0.644	0.676	-0.032
0.171	0.231	-0.06
0.859	0.0	0.859
0.031	0.0	0.031
0.923	1.0	-0.077
0.069	0.132	-0.063
0.0	0.662	-0.662
0.992	0.955	0.037
1.0	0.765	0.235
0.955	1.0	-0.045
0.872	1.0	-0.128
0.039	0.0	0.039
0.849	0.935	-0.086
0.032	0.055	-0.023
1.0	0.996	0.004
0.063	0.179	-0.116
0.973	1.0	-0.027
0.011	0.032	-0.021
1.0	0.567	0.433
0.198	0.025	0.173
0.034	0.028	0.006
0.0	0.049	-0.049
0.881	0.855	0.026
0.0	0.695	-0.695
0.481	0.732	-0.251
0.551	0.794	-0.243
1.0	0.722	0.278
0.089	0.0	0.089
0.867	1.0	-0.133
0.946	0.72	0.226
0.882	0.612	0.27
0.269	0.333	-0.064
0.493	0.0	0.493
0.041	0.014	0.027
1.0	0.0	1.0
0.747	0.26	0.487
0.027	0.018	0.009
0.034	0.033	0.001
0.242	0.092	0.15
0.911	1.0	-0.089
0.753	0.913	-0.16
0.143	0.017	0.126
0.22	0.111	0.109
1.0	0.744	0.256
0.894	1.0	-0.106
0.488	0.69	-0.202
0.043	0.016	0.027
1.0	0.995	0.005
0.026	0.006	0.02
0.469	0.46	0.009
0.217	0.197	0.02
0.409	0.392	0.017
0.947	1.0	-0.053
1.0	0.817	0.183
0.709	0.814	-0.105
1.0	0.916	0.084
0.796	0.918	-0.122
0.662	0.787	-0.125
0.89	0.835	0.055
0.972	1.0	-0.028
0.025	0.06	-0.035
0.979	0.912	0.067
0.412	0.0	0.412
0.704	0.801	-0.097
0.822	1.0	-0.178
1.0	0.985	0.015
0.009	0.008	0.001
0.988	1.0	-0.012
0.667	1.0	-0.333
0.859	1.0	-0.141
0.905	0.912	-0.007
0.913	1.0	-0.087
0.106	0.018	0.088
1.0	0.319	0.681
0.0	1.0	-1.0
0.984	0.992	-0.008
0.939	1.0	-0.061
0.014	0.0	0.014
1.0	0.822	0.178
0.009	0.07	-0.061
0.782	0.717	0.065
1.0	0.4	0.6
0.151	0.062	0.089
0.0	0.016	-0.016
0.053	0.059	-0.006
0.8	0.8	0.0
0.624	0.825	-0.201
0.795	1.0	-0.205
0.0	1.0	-1.0
0.074	0.235	-0.161
0.756	1.0	-0.244
0.407	0.174	0.233
1.0	0.0	1.0
0.269	0.098	0.171
0.543	0.246	0.297
1.0	0.734	0.266
0.137	0.0	0.137
0.922	0.861	0.061
0.879	0.857	0.022
0.007	0.03	-0.023
0.998	1.0	-0.002
0.017	0.02	-0.003
0.988	0.999	-0.011
0.995	0.987	0.008
0.998	0.996	0.002
0.994	0.984	0.01
0.999	1.0	-0.001
0.969	1.0	-0.031
0.021	0.009	0.012
0.977	1.0	-0.023
0.008	0.0	0.008
0.014	0.0	0.014
0.018	0.077	-0.059
1.0	0.0	1.0
0.017	0.0	0.017
0.102	0.0	0.102
0.995	1.0	-0.005
1.0	0.935	0.065
1.0	0.674	0.326
1.0	0.913	0.087
0.968	1.0	-0.032
0.017	0.058	-0.041
0.0	0.507	-0.507
0.949	1.0	-0.051
0.627	0.292	0.335
0.902	0.877	0.025
0.0	0.375	-0.375
0.011	0.009	0.002
0.274	0.0	0.274
0.551	0.961	-0.41
1.0	0.667	0.333
0.459	0.236	0.223
0.9	0.928	-0.028
0.735	0.538	0.197
0.0	0.021	-0.021
1.0	0.983	0.017
0.054	0.16	-0.106
0.539	0.0	0.539
0.953	1.0	-0.047
0.974	0.926	0.048
0.0	0.035	-0.035
0.02	0.0	0.02
0.074	0.116	-0.042
0.092	0.106	-0.014
0.618	0.414	0.204
0.636	0.576	0.06
0.955	1.0	-0.045
0.044	0.034	0.01
0.14	0.0	0.14
0.597	1.0	-0.403
0.0	0.089	-0.089
0.906	1.0	-0.094
1.0	0.922	0.078
0.088	0.0	0.088
0.0	0.241	-0.241
0.0	0.22	-0.22
0.0	0.148	-0.148
0.164	0.0	0.164
0.493	0.834	-0.341
0.0	0.174	-0.174
1.0	0.945	0.055
0.388	0.043	0.345
0.012	0.007	0.005
