ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
3018	25	13	106	11	298	149	0.000838415932401	0.003366073216115023
3024	0	29	40	152	189	149	6.37556215869e-05	0.0004108974538246321
3026	254	110	741	139	152	149	4.37376116154e-05	0.00030035005444752533
3027	21	97	218	741	185	149	0.233861273002	0.34265966402048614
3028	3	0	90	15	185	149	0.0133720929701	0.031201550263566667
3032	397	9	1625	8	189	149	0.0321861438425	0.06413584218386134
3034	1506	40	1173	22	156	149	0.232892320763	0.34171161692923596
3035	25	948	22	676	167	149	0.549137249613	0.6864215620162502
3036	308	358	173	521	173	149	1.8666993673e-07	3.1072195330217625e-06
3043	4	50	0	158	239	149	0.0786657362568	0.13667305658707446
3045	44	17	253	55	225	149	0.122169318049	0.19977951783446116
3046	17	69	77	250	173	149	0.43280803344	0.5683470091163692
3047	13	24	13	0	173	149	1.86862741502e-07	3.1072195330217625e-06
3052	16	14	68	100	186	149	0.228565621347	0.33752119654507656
3053	17	53	38	182	298	149	0.285712603198	0.40220327534197864
3054	50	18	108	45	298	149	0.662618049992	0.7913490195281453
3055	13	7	61	41	161	149	0.595606839447	0.7275950057735153
3066	89	15	353	37	200	149	0.231781004949	0.34053133428526067
3071	20	8	5	0	152	149	0.00300134051186	0.009445843235295431
3072	9	32	20	41	207	149	0.222080982691	0.32962772396680573
3073	8	1	11	0	151	149	0.229082486139	0.33805439981069707
3076	43	5	138	0	151	149	0.00169260419179	0.006032510524532295
3077	7	6	39	15	161	149	0.225591862196	0.3336975739368234
3078	4	3	34	11	152	149	0.393310967788	0.5236103068097914
3083	78	64	98	112	161	149	0.198882027542	0.3005389970516295
3084	9	26	39	131	152	149	0.855812101851	0.9562884969189855
3086	29	1	171	0	210	149	0.270801516945	0.38495859270923677
3087	24	4	115	38	298	149	0.163977218165	0.2559011603150305
3090	258	38983	181	33852	298	149	1	1.0
3092	256	10736	67	9031	298	149	0.325455115404	0.44826252010579504
3097	22	6	7	12	225	149	0.00281861966573	0.009034571158986853
3098	53	1	151	0	153	149	0.456812505382	0.5926954479395755
3099	0	18	13	237	164	149	0.042792706807	0.08105337166874432
3101	0	9	20	57	295	149	0.00232972258556	0.0077836766907855275
3103	5	64	39	270	198	149	0.128716149529	0.20961654369825894
3104	0	87	13	550	178	149	0.155318018407	0.24512007268595637
3108	24	217	106	517	171	149	0.0182671838091	0.040490080557453526
3114	122	215	12	18	218	149	0.808826279409	0.9179670639736036
3116	2	25	9	77	181	149	0.45395169693	0.5900420379383647
3120	160	54	71	55	152	149	0.00260447919808	0.008508984612315425
3122	14	3	78	10	153	149	0.880397785978	0.9757217546334321
3123	6	109	0	211	298	149	0.134493955173	0.21707094289729267
3147	0	6	38	95	169	149	0.00200291988026	0.00687167769195921
3149	6	15	55	50	184	149	0.0371521551433	0.07236999700265799
3150	12	151	96	587	184	149	0.0195592665684	0.04283769827746115
3151	6	4	18	81	196	149	0.0100919233142	0.024899913123154066
3152	0	9	3	168	298	149	1	1.0
3159	41	8	118	17	200	149	0.613564788557	0.7456934142641781
3160	93	11	315	4	228	149	7.76031304034e-05	0.0004846008430946129
3163	55	1338	61	952	259	149	0.0638628681347	0.11415356165757744
3164	172	1	224	0	298	149	1	1.0
3170	28	2	221	47	164	149	0.0426503654713	0.08083082364429782
3171	2	62	0	206	170	149	0.575911924725	0.7100732253711647
3172	157	19	528	0	298	149	1.08125730591e-11	7.332276105702188e-10
3173	592	15	297	3	217	149	0.0695085984189	0.12242991766965342
3174	13	0	3	11	152	149	8.85192961153e-08	1.6347818942144768e-06
3175	20	45	33	39	239	149	0.0855728083738	0.14743389771428822
3180	4	18	205	206	210	149	0.00183339731741	0.0064257163567450004
3185	0	1102	23	7876	173	149	1	1.0
3186	18	0	124	7	175	149	0.0332675861591	0.06592754517374155
3187	1120	0	7977	7	151	149	1	1.0
3188	1192	0	4923	2	155	149	1	1.0
3191	229	5421	336	8809	194	149	0.55876156712	0.6960462690300805
3192	2762	7	3530	53	256	149	4.4491357912e-05	0.00030408266667414173
3193	7954	7	12003	53	211	149	1	1.0
3200	32	4	21	0	152	149	0.0200071830101	0.0435680753958023
3204	27	14	4	0	270	149	0.00185071767462	0.006467081085226087
3211	309	0	242	18	298	149	3.1994688332e-07	4.924005225563121e-06
3214	13	0	14	10	298	149	3.90813404348e-05	0.00027713437783616286
3221	19	15	58	33	152	149	0.4500920727	0.5857660636282819
3231	29	14	51	23	176	149	0.887021450993	0.9803859407918024
