ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2179	824	14	893	18	298	149	0.642006059229	0.8684041221270687	0.967	0.961	0.006
2180	806	4	884	1	298	149	1	1.0	0.99	0.998	-0.008
2181	39	4	23	1	298	149	0.270410839601	0.5281461710957032	0.83	0.92	-0.09
2182	824	0	721	1	298	149	1	1.0	1.0	0.997	0.003
2184	2	60	3	93	298	149	0.962118777549	1.0	0.016	0.016	0.0
2185	1	5	3	1	298	149	0.0250438531936	0.10156142755038167	0.091	0.6	-0.509
2186	2	60	3	93	298	149	0.962118777549	1.0	0.016	0.016	0.0
2187	1	5	3	1	298	149	0.0250438531936	0.10156142755038167	0.091	0.6	-0.509
2188	60	5	93	1	153	149	0.0198256677769	0.08700177377064433	0.921	0.989	-0.068
2192	27	304	5	95	152	149	0.197268537942	0.4469036707108209	0.08	0.049	0.031
2193	1	34	0	21	152	149	0.338351870519	0.5971427275788382	0.028	0.0	0.028
2195	7	287	0	56	153	149	0.193598292303	0.44141605727920685	0.023	0.0	0.023
2198	30	6	15	9	298	149	0.0649678583018	0.20451458241444156	0.714	0.455	0.259
2199	0	12	11	11	164	149	2.56629710095e-05	0.0007024291072772436	0.0	0.476	-0.476
2200	90	70	1599	18	298	149	0	0.0	0.391	0.978	-0.587
2201	1186	2	545	12	298	149	0.000590809630761	0.007215347502109915	0.997	0.958	0.039
2202	0	1	5	5	158	149	0.00254472984949	0.020156549349202028	0.0	0.485	-0.485
2203	10	0	4	1	298	149	0.252247133432	0.5119629021423113	1.0	0.667	0.333
2204	31	3	4	3	298	149	0.0325315580175	0.12257014323969412	0.838	0.4	0.438
2206	1	25	0	13	159	149	0.29826012886	0.553056521664485	0.036	0.0	0.036
2209	18	4	4	5	298	149	0.0251831391541	0.1019317537189762	0.692	0.286	0.406
2210	13	1	37	0	256	149	0.237132095364	0.49548250014601775	0.883	1.0	-0.117
2214	7	8	0	4	220	149	0.0013478487837	0.012669814768364538	0.372	0.0	0.372
