ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
350	0	7	12	31	203	203
358	46	16	206	31	332	257
361	69	200	102	123	219	246
362	106	264	157	220	246	291
363	37	70	315	168	327	277
366	55	54	263	188	277	402
367	55	54	263	188	277	267
368	55	56	263	203	277	250
370	0	12	20	0	239	218
378	1	7	59	202	182	254
379	1983	3981	2093	3351	254	271
381	4	15	0	10	314	255
382	4	26	0	102	314	189
385	2	0	119	52	288	253
386	218	800	294	476	362	273
387	815	800	1222	476	412	273
388	43	800	82	476	323	273
389	28	16	80	73	310	310
390	51	108	121	111	271	284
391	3448	4	4682	4	221	319
392	0	5	4	69	310	271
393	2	90	59	278	303	244
394	21	86	139	544	244	694
395	21	15	139	14	244	187
398	44	137	138	139	213	268
399	19508	47590	37	31	338	329
400	27	1	201	279	419	434
401	0	1	67	76	218	230
402	54	100	755	515	206	172
403	88	115	825	862	212	206
404	66	107	551	1205	203	212
409	31	37	18	108	290	333
410	19	45	44	29	314	290
411	45	31	414	91	285	240
413	34	22	53	27	216	210
414	0	12	31	37	247	278
418	29	42	100	174	228	299
419	938	167	994	51	249	254
420	10	291	0	350	193	292
425	2	0	62	9	201	200
430	96	113	536	447	275	238
431	371	762	41	108	215	215
432	448	710	91	133	227	215
433	19	30	73	119	257	317
434	4	89	0	52	205	227
435	65	89	64	52	241	227
436	65	4	64	0	241	205
437	30	122	5	148	203	278
438	56	230	235	776	237	467
439	30	227	92	776	237	467
446	2	2	55	0	224	289
447	15	68	57	100	296	262
449	60	82	130	115	266	280
450	37	23	252	149	262	218
451	203	691	626	939	288	291
452	3	9	137	93	269	270
453	9	9	161	85	278	270
454	0	12	8	27	180	276
456	59	44	310	285	263	224
457	74	172	152	299	239	312
459	10	45	47	329	193	254
461	11	35	134	236	282	806
462	1	141	10	21	188	176
463	105	122	18	0	234	176
464	285	58	164	0	318	176
469	84	80	229	143	287	264
472	0	20	159	33	245	272
473	447	2483	85	387	334	526
475	124	294	235	174	191	278
476	0	5	18	27	228	241
477	28	5	322	27	362	241
478	53	5	386	27	584	241
480	76	213	212	311	222	197
481	274	216	715	311	222	197
484	783	1617	73	95	266	272
485	184	662	37	29	310	231
486	258	829	85	124	295	310
487	310	515	105	131	295	265
488	152	57	69	20	264	295
489	151	457	69	145	264	295
491	37	153	143	294	290	323
492	166	78	607	304	309	269
495	49	1	121	124	471	274
496	48	11	60	47	302	212
497	8	8	52	53	252	324
498	11	7	110	72	324	303
499	8	72	22	89	202	313
500	5	13	70	37	333	337
501	6	93	62	257	197	227
502	21	3	726	271	228	197
503	21	3	726	254	228	192
505	19	29	63	99	239	241
506	23	525	13	677	191	345
507	72	121	88	93	261	213
508	143	138	219	223	478	290
509	31	138	23	223	213	290
510	81	138	160	205	213	290
511	284	1374	2	33	214	316
513	2939	5102	11	50	353	292
514	3781	8333	20	128	292	354
515	214	1	1162	73	235	235
516	911	9	1995	0	230	215
517	1	36	47	228	157	224
520	2	9	20	38	251	244
521	5	3	21	48	228	293
528	42	137	4	271	376	222
529	57	27	181	0	289	539
530	28	16	17	135	333	552
531	28	16	17	151	333	590
532	28	100	17	189	333	1485
533	16	6	47	0	506	363
534	11	6	26	0	405	363
535	6	11	71	42	335	247
536	7	12	70	77	374	335
539	82	37	170	82	220	444
540	82	279	170	231	220	264
541	1	0	19	62	263	323
544	1	0	19	70	263	263
552	277	205	220	115	229	213
553	10	0	7	14	251	213
561	3	53	5	19	263	308
562	59	45	125	86	227	272
564	15	51	208	68	216	227
568	38329	9529	1417	173	251	251
569	18	35	3	41	294	295
570	18	35	3	41	275	295
571	91	55	200	129	372	224
573	45	27	188	115	285	242
574	6	55	21	206	207	267
575	1	13	67	138	305	294
576	0	6	17	18	186	299
579	96	48	7	18	450	293
580	5	20	15	5	200	319
581	30	173	37	153	274	273
582	5	0	77	2	233	193
590	152	102	620	283	308	245
591	152	294	620	714	308	245
593	10	18	61	96	224	203
600	22	64	81	222	203	255
602	74	58	58	91	223	265
604	80	22	147	171	278	263
605	4	15	13	19	233	233
606	12	19	115	141	207	240
609	8	13	250	252	362	280
610	0	13	304	252	359	280
611	26	23	21	74	225	263
615	25	18	142	186	247	270
616	0	1	12	0	247	274
617	6	1	60	0	271	274
618	63	84	130	175	235	262
619	107	2	197	12	229	235
621	72	0	196	10	246	229
622	71	75	142	255	221	229
623	72	75	196	265	246	229
624	162	217	177	218	237	266
625	151	244	104	188	236	237
626	320	146	402	138	310	289
629	17	96	63	217	308	242
630	21	81	87	163	308	242
631	5	0	93	14	247	202
632	5	10	93	108	247	414
633	0	13	55	118	227	234
635	0	6	33	18	287	275
636	5	5	56	13	326	317
638	37	182	109	694	301	2959
639	37	170	109	629	301	2875
640	1	41	0	280	220	514
644	46	33	123	18	218	182
645	177	146	153	201	252	233
646	23	84	4	103	241	249
647	13	126	0	99	241	225
648	13	110	0	85	241	221
653	4	31	0	41	231	285
654	18	15	75	40	348	271
656	58	56	223	115	279	246
658	795	794	121	90	188	320
659	1994	716	347	28	209	176
660	417	1057	66	76	176	209
663	13	128	55	247	204	362
665	5	5	0	10	267	236
668	452	443	201	272	209	217
669	58	158	134	89	230	264
670	605	109	2808	370	317	206
672	474	249	28	16	218	201
673	25	18	0	7	228	165
674	25	702	0	63	228	201
675	1	354	0	54	246	218
676	30	39	82	45	279	224
677	16	6	11	8	286	188
678	120	99	79	195	204	201
679	41	22	82	57	281	287
680	2	25	2	10	266	230
686	4	5	0	85	185	235
689	1	24	0	73	268	221
690	16	87	14	189	268	221
696	0	2	61	6	203	215
697	93	350	255	607	198	328
699	175	81	335	147	306	249
701	45	23	163	381	233	264
702	683	879	632	401	218	232
703	7	4	5	0	272	245
704	254	106	710	159	339	256
706	177	1205	313	2166	222	333
710	66	131	340	480	230	295
711	2	31	86	78	272	277
712	4	744	9	11083	208	244
715	1	0	189	33	426	254
716	3	0	171	33	297	254
720	2	0	39	82	297	254
722	99	0	2396	82	230	254
724	1	0	189	113	426	577
725	3	0	171	113	297	577
727	2	0	39	171	297	577
729	99	0	2396	171	230	577
731	2	0	39	199	297	552
733	99	0	2396	199	230	552
734	1	0	189	4	426	271
735	3	0	171	4	297	271
736	99	0	2396	57	230	426
737	99	2	2396	39	230	297
739	243	228	4	0	334	332
743	2	72	36	327	250	354
748	2	3	30	0	294	264
749	625	1056	855	758	205	201
753	10	3	119	6	219	238
754	0	20	59	152	219	282
755	2	47	108	199	221	218
756	11	17	63	106	375	277
757	0	14	2	229	176	275
759	111	47	147	78	262	208
764	12	21	178	160	233	260
765	21	5	112	56	251	200
766	0	34	5	472	266	359
775	463	616	1367	1407	279	251
776	16	16	32	57	215	178
777	30	31	54	220	246	247
778	25	19	66	33	305	248
779	6	20	27	9	243	200
781	11	9	454	92	312	251
782	52	82	136	205	291	899
783	52	43	136	143	291	304
784	20	48	178	117	250	220
785	277	510	6	9	233	262
786	270	508	0	9	276	262
787	232	62	562	119	347	213
788	3	0	64	8	270	237
789	23	1	178	34	341	198
790	7	1	75	20	203	198
791	7	7	75	65	203	215
792	0	4	26	2	330	458
795	2	8	0	171	462	198
798	4	8	0	171	458	198
802	3	7	61	65	198	215
804	3	8	93	102	215	220
805	24	109	3	542	478	2204
806	24	0	3	35	478	305
807	24	0	3	19	478	279
809	32	15	17	12	176	194
810	100	67	371	348	324	225
812	0	145	8	1351	193	321
813	3	145	147	1351	279	321
814	0	97	47	931	279	321
815	46	0	362	6	270	234
817	9	14	29	22	205	237
818	4	14	45	22	219	237
821	171	233	56	222	395	295
822	163510	263650	33969	15794	799	297
823	161728	263643	33723	15768	799	297
824	15	242686	7	45905	253	799
825	8	22	12	118	238	276
828	19	21	183	441	266	341
829	23	2472	9	1740	231	305
830	441	1053	774	1341	250	302
833	58	23	86	120	264	190
834	209	42	160	93	305	224
835	248	27	160	34	305	224
836	111	72	186	161	224	367
837	111	155	186	275	224	382
840	12	3	71	91	353	308
842	85	131	56	58	217	230
843	93	359	96	187	230	275
846	5	7	39	56	290	217
847	3	49	30	112	222	261
848	11	12	0	20	254	221
850	18	68	25	28	200	244
851	11	13	15	54	277	580
852	27	50	82	77	268	289
859	29	5	190	34	347	218
865	8	0	0	21	376	272
866	734	1477	232	367	257	302
870	163	177	339	172	341	233
871	43	50	38	45	281	217
872	27	31	141	68	284	249
873	15	22	41	69	245	284
877	15	4	82	68	220	205
881	0	31	43	113	216	871
882	14	21	22	48	254	344
885	707	858	2260	1577	305	328
886	300	161	646	300	323	216
887	148	305	211	377	216	247
888	46	19	8	15	267	215
889	32	62	220	184	267	260
891	11	119	28	589	273	307
892	2	15	30	142	220	238
893	22	19	282	97	238	240
894	16	36	196	43	240	272
895	16	28	196	34	240	213
896	16	30	196	87	240	237
897	15	30	86	87	272	237
898	17	29	43	105	237	239
899	6	519	0	604	247	225
901	583	462	978	392	217	204
902	10	554	0	409	229	395
903	58	5	329	0	262	197
912	69	0	138	56	317	237
914	80	151	0	12	216	200
915	2	151	0	12	289	200
927	76	9	393	138	361	176
931	21	59	48	60	369	282
932	88	30	68	16	287	274
933	4	13	0	111	272	302
934	10	4	154	98	230	287
935	95	55	62	0	251	283
936	302	8969	439	10787	245	333
942	2	0	24	12	243	289
943	1019	0	1379	4	259	271
944	3	40	43	106	363	317
945	36	40	153	106	285	317
946	16	13	7	103	343	343
947	13	21	28	243	233	286
948	0	21	3	243	190	286
968	28	33	135	208	201	282
972	59	62	153	100	252	333
973	10	32	228	256	422	374
974	19	9	94	33	465	422
980	204	674	64	91	342	440
981	215	674	110	91	388	440
982	72	234	227	376	215	317
983	11	27	3	24	184	199
984	112	27	162	24	232	199
986	39	6	40	44	247	247
988	106	4	231	113	229	229
989	35	0	220	10	308	307
990	187	235	122	113	328	218
992	406	510	256	367	248	288
994	150	13	324	123	227	257
996	8	15	154	143	260	299
1000	97	55	1165	916	341	224
1001	3016	798	7070	1811	266	182
1010	633	4	2201	24	206	502
1027	41	85	31	176	210	319
1029	3	138	0	290	226	240
1030	359	99	870	454	226	251
1058	9	5	17	80	268	297
1059	18	7	6	15	255	175
1062	8	0	0	4	251	199
1063	8	15	0	50	251	555
1064	8	7	0	7	251	232
1065	16	15	35	50	396	555
1066	0	15	4	50	199	555
1067	0	7	4	7	199	232
1071	23	154	120	2262	212	803
1074	0	4	14	25	248	248
1075	22	76	89	94	206	227
1077	18	67	0	5	264	266
1078	2	0	72	35	695	869
1079	207	410	27	17	341	297
1082	3	214	3	428	182	281
1084	27	27	121	183	242	313
1085	82	125	368	429	282	257
1087	94	62	127	79	343	304
1092	0	4	30	38	229	222
1093	58	39	124	208	260	230
1094	323	395	497	449	227	278
1095	225	199	1486	501	239	245
1096	403	177	1517	357	236	230
1099	202	334	376	458	242	236
1100	2	134	19	301	161	278
1102	22	42	121	234	194	263
1103	0	166	10	2755	272	1238
1104	30	76	500	453	288	340
1105	42	55	541	520	289	288
1106	65	28	629	473	325	289
1107	28701	75948	4831	4459	432	357
1108	21	33	0	1	245	212
1109	187	77	1176	787	249	240
1110	27	87	450	338	260	249
1111	1	87	50	338	433	249
1126	22	89	107	180	207	230
1127	14	20	60	582	271	255
1137	0	1	6	141	195	236
1142	8	321	32	664	380	321
1143	201	30	351	69	322	380
1144	147	94	712	391	255	238
1146	0	569	26	5178	330	374
1148	0	21	11	28	218	185
1149	7	22	16	95	195	334
1151	10	4	126	3	233	178
1152	26	3	74	18	199	210
1154	3	6	69	121	196	221
1155	14	6	110	121	236	312
1156	10	0	38	158	227	182
1157	40	52	388	421	230	218
1165	25	397	43	508	283	217
1166	15	397	29	508	259	217
1170	36	66	31	280	249	271
1171	19	5	31	103	249	271
1173	282	294	7	1	244	319
1174	282	207282	7	516	244	288
1178	1	2	4	4	215	267
1185	6	6	4	21	267	219
1189	26	92	119	372	247	288
1190	4	78	75	2	289	286
1203	1	8	41	68	333	407
1204	51	56	280	316	230	266
1210	97	2	165	2	189	192
1212	0	6	48	26478	220	344
1213	3	5	12902	15569	344	269
1214	2	4	7181	15425	344	269
1215	3	2	12699	7002	269	227
1216	61	73	314	229	431	350
1221	12	1	23	11	279	267
1222	0	2	10	0	267	241
1223	5	0	4	13	267	228
1224	5	2	24	0	267	241
1225	70	128	152	311	224	220
1228	4	86	739	18406	3110	5411
1230	0	2	5	3	216	216
1232	27	89	49	223	294	832
1234	38	10	228	82	274	213
1237	9	9	48	187	238	327
1238	29	64	160	209	255	322
1239	153	47	316	83	337	188
1240	5	6	67	0	340	172
1241	0	4	11	61	202	317
1242	9	0	36	6	261	202
1245	43	10	41	7	269	274
1247	5	1160	0	6582	198	282
1249	1033	1130	7356	4722	282	289
1250	5	4	32	82	294	442
1251	6	30	34	58	205	226
1255	1	13	43	74	243	276
1256	14	7	55	14	276	213
1263	20	70	51	23	288	292
1264	13	70	21	23	261	292
1265	18	29	100	46	296	247
1266	123	9	895	19	337	930
1276	5	23	20	48	260	205
1278	261	263	75	173	251	220
1287	14	10	120	69	314	272
1290	760	2106	8089	18164	242	302
1292	2382	6241	0	2	332	468
1293	74	91	435	701	337	308
1301	0	4	66	36	233	295
1302	175	506	223	346	200	232
1309	8	9	32	7	265	333
1310	6	9	0	7	246	333
1311	6	8	0	32	246	265
1320	254	8	442	15	284	246
1326	14	46	45	86	234	236
1327	5	458	0	890	194	266
1329	826	667	207	44	247	227
1330	695	807	172	218	227	227
1331	730	1016	131	155	227	202
1336	6	32	8	33	251	266
1337	18	32	123	33	258	266
1341	21	2	111	10	193	287
1342	24	9	118	173	193	287
1345	485	502	3619	2722	287	245
1346	30	268	33	401	279	239
1347	334	464	533	467	294	279
1348	11	0	107	37	260	226
1350	2	9	34	0	248	248
1351	3	14	0	17	227	254
1355	17	0	108	17	272	275
1356	2625	3	3121	12	248	293
1359	32	47	12	160	223	218
1360	1529	47	3689	160	230	218
1362	3	0	42	6	339	296
1363	4	2	16	51	282	194
1366	55	31	663	218	298	239
1367	40011	28364	191	38	304	246
1368	7993	27134	136	213	224	381
1369	7993	254	136	0	224	176
1370	1935	2434	14	34	200	188
1371	1935	3121	14	34	200	203
1372	110	0	400	6	214	252
1374	12	6	0	29	227	200
1375	2	22	3	20	227	288
1376	2	14	0	47	227	186
1378	12271	10648	1120	547	303	226
1379	28	40	42	19	354	267
1380	68	106	407	721	241	269
1381	6	14	0	287	272	231
1382	63	10	13	27	224	183
1385	0	60	8	516	306	240
1386	0	22	8	129	306	196
1390	13	0	108	39	332	307
1393	176	701	3	22	237	369
1399	3	9	44	65	246	321
1406	77	76	313	130	221	248
1407	0	23	28	30	240	212
1412	530	66	436	5	246	203
1417	2	29	0	38	290	253
1418	0	23	26	125	217	271
1422	4	8	91	42	344	257
1423	2	4	66	46	296	282
1426	80	118	76	425	615	241
1427	80	43	76	123	615	226
1428	100	73	366	185	302	223
1430	58	80	401	320	269	354
1431	124	22	654	25	289	233
1433	69	87	326	168	343	311
1445	5	5	36	8	217	240
1446	109	4	373	0	228	250
1447	109	373	373	860	228	243
1448	0	8	15	37	222	244
1454	2	3	89	101	461	401
1457	35	85	95	144	218	276
1462	7	116	29	80	221	233
1463	16	116	40	80	185	233
1466	0	6	6	65	270	466
1467	3	8778	6	14700	192	302
1468	3	250	6	482	192	319
1473	13	2	66	0	249	183
1474	24	8	203	21	246	183
1475	35	8	255	21	249	183
1476	17	0	58	7	216	249
1479	0	110	7	135	288	325
1480	15	4	22	0	271	264
1481	17	18	24	17	249	378
1483	9	53	0	103	265	451
1490	2	0	0	17	294	203
1491	2	7	0	24	294	205
1493	7	0	26	24	263	205
1495	14	2	15	0	263	294
1496	19	2	17	0	390	263
1497	7	10	16	15	193	390
1508	0	13	138	114	239	372
1509	1908	1	23	0	257	234
1511	68	11	68	15	328	328
1518	61	41	127	20	236	199
1519	123	50	270	87	366	236
1520	0	30	22	60	245	271
1521	41	10	40	0	336	391
1523	0	3	55	42	217	193
1524	13	3	163	42	286	193
1526	6	7	8	112	209	277
1527	11	3	125	89	277	285
1528	10	33	99	178	235	238
1531	5	12	0	59	232	256
1532	5	44	0	230	232	282
1566	0	2	7	64	199	242
1567	0	2	11	64	199	242
1570	2	0	0	34	205	199
1573	441	273	325	305	375	236
1581	316	581	1135	850	370	307
1582	316	618	1135	935	370	311
1583	23	815	129	1421	192	659
1584	10	607	73	1826	192	370
1585	1492	1333	443	420	216	226
1586	41	34	236	284	226	276
1593	57	30	463	154	285	226
1596	88	244	379	626	192	312
1597	431	260	1543	523	312	227
1598	18	17	44	116	282	236
1600	21	129	115	158	202	186
1601	0	179	10	276	242	202
1602	5	59	53	115	240	202
1603	1	0	45	18	208	228
1604	1	0	53	18	234	228
1606	12	18	21	76	203	311
1607	59	53	170	172	293	275
1608	7	1	83	0	260	240
1613	581	25	783	22	227	227
1615	97	422	418	1209	206	356
1616	314	59	982	157	267	316
1617	364	202	1292	614	267	203
1618	9	44	19	167	259	259
1619	70	130	703	2065	316	305
1620	1	121	0	313	232	547
1623	4166	1907	23356	8464	641	249
1624	656	95	316	78	257	175
1626	6	17	6	5	222	211
1637	71	119	174	255	207	255
1638	98	105	154	79	297	221
1639	25	68	150	129	213	240
1643	8	10	155	193	231	323
1649	114	439	180	409	268	270
1650	114	10	180	21	268	289
1651	21	5	251	155	285	246
1652	102	143	96	16	256	289
1660	1	20	57	113	276	314
1666	72	65	685	472	244	274
1667	5	16	79	119	250	252
1668	111	14	286	60	828	311
1669	105	65	607	485	304	240
1670	37	109	291	542	230	304
1672	6	20	14	40	264	276
1673	235	156	112	113	307	302
1674	125	299	165	141	302	311
1675	37	418	30	137	311	299
1676	180	401	137	137	311	299
1678	146	6	1371	1	255	278
1679	75	6	589	1	265	278
1680	22	86	630	981	255	291
1681	22	37	630	527	255	202
1682	53	28	274	330	308	226
1685	1345	2711	35	19	239	262
1692	325	577	769	1145	259	221
1693	7	577	25	1145	284	221
1694	70	187	29	39	202	220
1696	3	7	58	12	271	281
1697	14	4	49	118	314	305
1698	1786	4069	1272	2435	254	296
1699	8	42	0	49	247	267
1700	97	215	95	17	214	254
1701	97	98	95	0	214	214
1702	325	313	138	79	254	244
1703	264	949	31	162	223	294
1704	8	6	16	9	241	201
1705	322	856	416	631	441	371
1706	119	8	1057	134	1311	306
1711	16	16	66	96	413	419
1712	2	10	92	29	235	232
1713	87	88	248	247	235	236
1715	10	10	0	26	200	251
1719	521	864	323	669	232	229
1720	937	395	1463	334	316	244
1721	0	2321	8	4452	205	237
1722	229	274	118	60	271	209
1728	21	13422	54	20901	289	236
1729	12	13422	22	20901	248	236
1730	4	11	60	42	260	256
1731	40	60	100	119	246	248
1732	119	234	486	623	233	302
1733	11	78	20	171	322	295
1735	127	126	314	428	246	272
1736	262	268	349	271	224	227
1738	205	417	378	420	227	235
1739	9	4	1	0	212	245
1740	9	4	1	0	212	242
1742	41	61	148	234	271	295
1743	31263	53906	3058	2501	423	300
1744	2158	230	72	0	318	280
1751	359	696	878	1258	240	293
1752	347	239	937	591	225	240
1756	15	0	28	9	254	195
1757	1140	805	2240	799	280	375
1758	751	823	1256	841	259	224
1759	62	823	121	841	224	224
1760	8	16	66	56	304	272
1763	36	64	273	1020	194	191
1767	16	5	68	10	470	422
1768	16	5	68	10	470	422
1769	1	0	21	13	269	253
1771	33	24	270	137	194	229
1772	272	985	285	787	259	335
1773	1092	607	84	0	328	213
1774	469	1316	32	105	241	328
1776	2	13	0	19	198	266
1782	4	389	0	945	269	212
1783	61	389	119	945	182	212
1785	170	506	0	1	282	240
1788	12	47	113	1033	247	334
1789	1	4	31	11	214	257
1791	25	36	31	117	221	323
1794	0	1	3	49	242	265
1795	0	4	3	67	242	365
1797	19	0	63	18	237	251
1799	3	171	0	279	280	258
1800	95	210	156	338	258	290
1801	240	230	321	253	290	245
1802	61	112	466	412	188	206
1808	177	362	500	883	280	312
1811	90	153	110	164	257	254
1813	69	482	134	792	273	311
1816	93	80	290	23	266	204
1817	94	118	290	157	266	259
1818	94	183	290	227	266	317
1827	36	22	137	82	266	251
1829	19	32	62	66	213	221
1830	21	3	62	3	213	221
1843	33	95	9	74	188	269
1853	10	0	46	45	301	205
1854	0	2	4	11	159	226
1855	264	901	1652	4174	243	276
1939	5	15	62	17	273	256
1941	6	8	22	0	307	223
1942	17	16	13	32	216	235
1943	22	182	6	294	209	267
1944	8	6	11	129	197	218
1946	0	9	18	0	296	301
1947	2483	2460	7474	5546	425	266
1948	2483	0	7474	4	425	284
1950	43	73	128	68	247	198
1954	566	439	2903	1577	315	246
1955	14	189	34	97	293	398
1957	381	369	316	228	263	251
1959	180	155	149	185	272	199
1961	105	132	135	251	191	223
1962	24	111	83	151	272	223
1963	0	7	4	36	205	199
1966	15	17	234	0	223	210
1968	9	3	75	61	225	210
1970	505	437	3253	3392	234	244
1971	109	311	869	2314	193	234
1975	27	21	90	97	293	283
1976	55	73	23	65	256	251
1977	40	73	19	65	358	251
1978	254	136	584	112	819	284
1980	389	536	0	56	256	269
1983	4	28	13	16	294	240
1987	0	2	17	45	252	176
1988	85	25	453	97	209	215
1993	0	15	18	15	317	317
1994	8	0	16	12	284	207
1995	0	4	32	2	233	284
1998	80	40	35	5	201	199
1999	282	27	358	0	331	232
2000	42	28	41	0	331	232
2001	139	212	262	235	301	264
2003	295	74	248	52	323	176
2004	9	18	16	166	272	341
2005	47	101	21	114	291	401
2006	42	23	63	58	233	291
2007	319	224	332	281	371	242
2008	63	24	258	11	220	329
2011	2942	540	1	0	319	164
2012	317	550	730	756	262	335
2013	35	9	78	28	300	294
2014	0	16	46	57	352	308
2016	21	17	169	25	267	233
2017	125	313	318	465	175	239
2018	114	2	326	3	175	239
2019	211	628	618	671	239	211
2020	211	834	618	854	239	238
2023	24	102	118	260	237	308
2024	69	27	394	44	308	192
2026	23	57	122	152	281	264
2032	17	19	23	21	322	322
2033	33	14	84	41	373	303
2034	9	46	217	119	258	277
2038	8	6	13	0	215	223
2039	8	12	13	0	215	226
2041	2	388	0	287	258	223
2042	0	12	27	56	243	330
2043	0	12	14	36	261	330
2044	0	12	21	56	261	330
2045	0	12	14	37	261	371
2046	0	12	21	37	261	371
2047	0	12	27	37	243	371
2050	0	3	25	45	243	344
2053	85	174	145	252	234	254
2058	6	0	11	21	1021	329
2069	10	290	0	52	263	293
2070	6	102	0	42	279	329
2071	6	290	0	52	279	293
2072	6	290	0	52	279	290
2073	102	290	42	52	329	293
2074	102	290	42	52	329	290
2077	0	47	20	53	248	303
2078	1481	1315	1790	930	477	216
2082	36	56	55	48	334	287
2083	27	73	50	67	287	267
2084	33	99	34	178	267	309
2085	4	21	9	49	236	234
2086	4	38	48	131	234	280
2088	18	14	47	104	296	302
2090	37	175	189	559	204	260
2092	4905	2442	50	40	318	280
2106	261	833	933	1766	245	281
2107	130	5	741	0	245	245
2108	125	315	715	868	245	245
2109	12	7	158	11	350	254
2110	2	4	32	14	254	210
2111	5	23	8	37	210	354
2112	170	141	423	415	325	321
2114	190	571	503	1585	211	267
