IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1	2	14	0	260	149
13	0	13	2	246	149
13	0	6	2	277	149
27637	9	54	0	298	149
13945	1	30	0	298	149
9030	1	9	0	244	149
22374	46	31	0	244	149
9508	2	14	0	244	149
8512	2	6	0	276	149
21634	17	23	0	276	149
12581	6	15	0	276	149
7562	6	11	0	298	149
16619	9	19	0	298	149
1	93	0	73	207	149
2	37	0	63	298	149
4	56	2	47	298	149
2	0	4	8	298	149
81	0	139	8	294	149
27	0	92	2	294	149
209	0	299	1	263	149
140	0	141	1	298	149
74	1	162	1	298	149
73	0	220	3	298	149
28	0	133	7	221	149
2	0	117	3	298	149
18	8	4928	26	211	149
43	0	11443	2	227	149
0	38	60	11417	269	149
1	177	24	210	269	149
46263	177	25070	210	285	149
46225	1	13720	7	285	149
77	177	11312	210	298	149
108	177	11300	210	298	149
8	46225	0	14155	270	149
18	0	105	11	298	149
0	2	1	4	266	149
3	5	5	6	298	149
2	0	9	6	232	149
1	2	15	0	262	149
0	17	2	20	248	149
29	8	25	3	242	149
61	1	12	1	241	149
31	2	1	0	241	149
30	12	1	11	241	149
5	2	1	0	191	149
36	2	11	0	191	149
3	8	0	3	281	149
4	0	0	2	281	149
5	12	0	11	281	149
0	12	2	11	298	149
0	24	9	10	202	149
49	10	34	0	298	149
171	5	16	0	298	149
4	1	0	2	258	149
14	1	4	2	298	149
180	1	20	2	275	149
110	1	5	0	298	149
138	2	5	0	298	149
2	0	0	13	298	149
1	0	5	6	298	149
2	20	0	49	298	149
76	4	34	0	232	149
52	4	10	0	228	149
104	2	23	0	199	149
29	2	3	0	199	149
36	2	1	0	246	149
2	0	0	11	298	149
6	47	2	178	219	149
14	0	719	2	248	149
19	0	275	4	216	149
79	0	976	2	227	149
0	14	2	10	219	149
0	14	1	10	210	149
0	1	1	2	270	149
2	14	0	10	270	149
1	14	5	10	242	149
0	2	4	0	242	149
0	10	3	14	298	149
11	7	12	15	194	149
0	2	1	0	248	149
0	8	2	7	267	149
2	1	5	0	276	149
0	1	3	0	245	149
4	2	2	0	233	149
1	0	9	3	265	149
0	1	2	5	247	149
13	0	23	4	251	149
4	0	1	2	208	149
1	6	0	6	242	149
9	0	6	2	271	149
13	6	5	0	224	149
27	1	22	3	298	149
2	0	4	5	224	149
25	0	146	12	235	149
4	0	2	10	199	149
0	2	2	0	212	149
337	0	1344	2	266	149
155	6	1523	2	250	149
33	0	202	2	234	149
1	49	0	15	281	149
9	121	3	49	243	149
346	0	107	6	233	149
251	0	58	1	250	149
566	6	147	0	298	149
586	9	145	0	246	149
119	10	106	0	298	149
171	0	54	3	298	149
43	26	20	9	206	149
131	1	95	1	298	149
4	0	72	2	297	149
21	0	5	1	261	149
4	0	0	1	272	149
25	3	3	0	298	149
30	12	28	6	184	149
4	30	0	26	241	149
584	1	190	2	298	149
7	121	0	28	191	149
3	0	2	1	298	149
2	4	3	4	298	149
0	7	4	16	297	149
1	0	6	1	298	149
7	0	22	1	298	149
44	0	25	1	276	149
46	0	29	2	276	149
94	2	71	0	245	149
37	4	32	0	245	149
35	4	62	0	276	149
93	0	112	5	276	149
12	3	34	9	224	149
1	5	0	2	234	149
2	5	4	2	298	149
0	14	1	10	245	149
6	14	2	10	298	149
4	9	6	13	192	149
3	26	4	7	273	149
16	1	13	2	276	149
15	6	16	1	276	149
12	6	4	1	298	149
18	6	6	7	298	149
5	0	5	1	245	149
49	2	52	1	276	149
42	0	12	2	298	149
2	0	14	2	258	149
4	178	8	480	298	149
4	9	9	209	298	149
0	2	1	289	254	149
2	0	29	1	199	149
4	2	4	0	263	149
10	2	10	0	231	149
147	0	137	2	298	149
142	0	134	2	291	149
2	147	5	135	298	149
150	2	201	27	240	149
28	1	153	1	202	149
0	22	2	79	273	149
5	286	0	436	242	149
469	0	732	1	219	149
254	0	323	2	271	149
4	0	140	9	203	149
13	0	69	1	283	149
0	5	2	25	298	149
6	21	0	13	236	149
7	21	1	13	277	149
16	0	114	1	255	149
0	2	3	1	281	149
2	0	169	2	275	149
30	0	939	1	280	149
1	2	8	2	229	149
11	2	23	2	232	149
11	0	38	1	266	149
1	2	5	3	254	149
4	2	6	3	276	149
100	2	37	2	210	149
3	0	8	4	177	149
4	0	98	4	298	149
88	0	637	1	258	149
83	0	425	1	298	149
1	0	8	2	298	149
2	0	0	2	298	149
1	0	13	2	298	149
358	11	45	2	289	149
9	7	43	6	288	149
2	15	5	53	288	149
7	1	78	2	241	149
2	0	55	2	247	149
2	0	5	6	210	149
53	1	14	0	220	149
0	5	2	12	274	149
1	2	0	4	197	149
2	0	1	1	226	149
2	0	2	1	298	149
2	0	2	1	240	149
33	113	15	40	207	149
154	8	71	1	230	149
0	23	4	20	298	149
30	1	2	0	232	149
6	0	5	2	212	149
5	0	3	2	298	149
2	2	8	11	271	149
2	0	34	5	298	149
2	0	78	3	298	149
32	0	278	9	263	149
2	0	255	1	199	149
3	2	18	1	298	149
4	0	4	1	298	149
3	2	22	1	298	149
2	2	5	1	266	149
2	3	7	18	266	149
4	0	44	1	298	149
3	0	62	1	298	149
291	1	458	0	236	149
8	128	15	429	239	149
10	0	16	2	258	149
4	0	32	2	277	149
8	0	3	3	298	149
4	0	4	3	298	149
4	13	10	14	298	149
0	1	1	135	277	149
67	1	34	1	298	149
38	0	27	1	244	149
20	1	16	0	298	149
12	0	82	1	298	149
473	0	1160	2	295	149
34	0	78	4	232	149
1	10	6	14	255	149
3	10	2	14	262	149
3	0	65	6	235	149
18	0	618	6	174	149
0	7	1	5	298	149
0	7	1	5	298	149
0	7	1	5	298	149
4	4	0	25	265	149
40	0	160	14	209	149
0	4	1	109	191	149
22	4	51	3	298	149
0	24	3	101	298	149
4	0	33	2	194	149
4	52	40	196	194	149
5	38	93	86	194	149
154	0	953	1	270	149
141	7	62	3	231	149
2	114	2	205	239	149
268	2	224	14	204	149
16	0	358	2	298	149
14	0	385	1	298	149
0	2	60	30	247	149
0	2	34	30	259	149
634	27	241	6	218	149
269	27	109	6	240	149
17	380	14	135	254	149
17	7	10	3	254	149
29	380	16	135	230	149
12	2	4	1	230	149
652	2	237	1	245	149
389	2	147	0	175	149
11	4	2	2	233	149
303	0	154	1	275	149
22	5	70	4	298	149
193	5	170	4	298	149
1	22	2	70	232	149
1	22	4	70	249	149
2	4	3	0	286	149
261	8	301	27	235	149
158	152	188	84	211	149
0	97	1	130	216	149
7	1	4	0	210	149
8	22	0	2	298	149
3	149	0	95	298	149
1	2	2	5	298	149
32	149	4	95	298	149
17	2	2	0	298	149
135	2	85	5	224	149
19	23	24	24	272	149
152	0	125	1	245	149
334	1	210	0	240	149
381	2	233	2	298	149
172	2	111	0	286	149
336	0	215	1	253	149
125	3	100	5	253	149
192	3	103	5	247	149
409	6	217	1	247	149
132	0	111	2	289	149
30	1	147	1	258	149
275	1	144	5	267	149
18	1	20	1	203	149
3	0	15	2	209	149
18	0	17	4	222	149
1	0	1	3	224	149
7	0	1	6	224	149
7	0	8	4	216	149
0	10	1	185	298	149
2	0	2	32	206	149
2	4	0	12	221	149
64	0	106	1	297	149
14	10	1	7	251	149
3	0	28	21	298	149
0	1	4	0	242	149
79	0	44	1	279	149
45	1	41	0	221	149
0	39	2	25	260	149
0	1	13	0	298	149
29	0	28	2	298	149
2	2	2	1	298	149
2	29	2	16	298	149
6	0	2	2	298	149
0	7	1	6	298	149
5	29	3	16	298	149
1	3	9	7	298	149
1	0	5	2	298	149
2	0	4	1	298	149
919	1	578	0	213	149
2858	13	2382	0	241	149
2	0	386	1	298	149
86	5	60	3	283	149
2	13	0	62	247	149
124	0	1052	1	298	149
91	0	565	1	245	149
129	13	864	11	245	149
152	0	532	1	279	149
31	318	57	709	197	149
23	0	6	2	214	149
399	11	31	1	254	149
391	2	30	0	242	149
464	1	35	0	241	149
174	0	27	2	298	149
3	164	0	19	212	149
8	1	28	1	254	149
15	1	53	1	298	149
1	2	10	0	185	149
32	282	128	504	260	149
16	17	70	6	260	149
570	17	1101	6	279	149
316	6	687	29	279	149
279	17	486	6	298	149
2	0	0	12	185	149
9	2	29	2	292	149
1	7	1	450	293	149
0	21	4	429	164	149
4	0	4	2	220	149
4	138	0	33	203	149
3	138	0	33	188	149
55	0	57	2	230	149
0	7	1	57	266	149
0	9	1	5	298	149
0	156	6	68	298	149
332	2	104	7	261	149
464	2	164	7	240	149
11	408	8	133	263	149
8	636	15	181	272	149
715	3	213	3	195	149
712	1	261	0	222	149
249	0	106	2	221	149
848	1	286	0	238	149
467	1	153	0	284	149
759	1	177	1	298	149
3	6	0	7	231	149
43	0	85	2	298	149
0	23	1	31	191	149
9	0	60	3	298	149
71	0	38	1	187	149
11	0	8	2	200	149
16	0	17	2	203	149
1	2	2	2	162	149
102	4	26	1	152	149
38	0	5	2	246	149
38	2	8	11	246	149
0	5	3	4	298	149
37	0	61	6	298	149
46	0	133	2	249	149
0	35	2	88	270	149
0	12	3	82	298	149
1	25	2	145	278	149
2	0	4	1	298	149
2	0	2	1	266	149
65	0	316	4	233	149
39	0	142	4	219	149
6	0	155	3	235	149
32	0	361	3	235	149
0	26	2	216	250	149
0	26	2	216	298	149
0	26	6	216	296	149
0	26	8	216	298	149
157	30	70	34	226	149
5	53	26	37	298	149
27	53	36	37	249	149
1	0	8	1	280	149
0	1	4	1	267	149
2	0	14	2	298	149
25	0	74	1	237	149
3	0	41	1	251	149
24	1	122	2	293	149
1	54	0	38	245	149
21	2	18	4	239	149
306	0	329	2	285	149
482	2	457	0	295	149
39	0	65	2	240	149
1	0	2	6	298	149
235	0	237	3	236	149
24	0	73	2	192	149
33	2	185	0	245	149
19	7	27	31	226	149
6	2	16	1	272	149
9	2	40	4	298	149
57	11	7	4	298	149
129	10	66	11	253	149
17	44	13	36	247	149
14	0	8	2	205	149
0	1	4	11	213	149
0	1	5	2	213	149
16	1	20	2	298	149
15	0	10	2	298	149
0	15	1	9	195	149
331	2	316	0	298	149
1105	7	677	8	241	149
149	33	16	0	269	149
843	0	289	1	287	149
1683	0	520	6	279	149
788	9	209	4	279	149
2	903	0	315	192	149
3	6	0	2	217	149
7	903	0	315	217	149
6	903	6	315	203	149
2	5	4	0	203	149
538	9	222	4	235	149
1440	8	528	4	235	149
9	2	4	1	180	149
19	0	27	1	290	149
310	3	79	0	242	149
366	3	72	1	273	149
275	20	40	8	225	149
211	0	325	2	263	149
0	3	3	0	255	149
0	36	4	28	255	149
0	3	2	22	255	149
0	2	6	106	255	149
6	36	2	28	194	149
2	3	0	22	194	149
70	0	145	2	298	149
97	2	209	0	298	149
2	0	3	3	220	149
132	0	228	5	238	149
18	0	99	3	272	149
23	0	125	3	276	149
2	2	2	0	218	149
446	2	109	0	263	149
568	10	147	3	278	149
559	3	226	0	298	149
232	2	126	0	202	149
37	0	15	1	228	149
13	0	6	3	228	149
33	0	12	3	192	149
68	13	24	4	192	149
2	59	0	25	239	149
6	25	4	16	176	149
62	0	65	1	240	149
3	11	11	9	272	149
7	168	4	253	273	149
9	0	39	3	298	149
0	19	1	58	155	149
226	2	301	0	232	149
10	0	110	2	298	149
10	0	211	2	294	149
6	2	5	6	267	149
11	0	39	2	234	149
0	4	2	21	236	149
0	4	5	21	298	149
14	0	238	2	298	149
5115	2	1201	2	184	149
9	4823	3	947	173	149
7225	1	1284	1	179	149
1	25	0	7	218	149
1	8	0	9	238	149
12	2	10	0	243	149
84	0	8	2	298	149
46	5	3	1	298	149
41	1	14	0	298	149
1	2	0	2	200	149
21	4	5	0	298	149
172	3	41	0	230	149
90	7	10	0	230	149
21	95	4	31	201	149
32	7	7	0	195	149
124	15	38	0	195	149
419	10	72	0	292	149
115	2	51	0	241	149
89	2	43	1	273	149
1	74	0	18	251	149
20	8	9	1	232	149
54	8	16	1	232	149
13	8	4	1	232	149
7	36	3	7	232	149
13	2	197	0	226	149
1187	2	718	0	298	149
1159	27	367	15	207	149
9	1	16	0	298	149
46	4	15	0	298	149
2	0	4	4	250	149
5	38	1	9	227	149
75	4	27	0	275	149
41	40	8	35	222	149
10	240	9	76	273	149
1	0	19	6	221	149
16	0	41	1	298	149
16	0	43	2	298	149
50	2	52	0	257	149
0	4	8	106	298	149
28	6	110	2	203	149
0	143	2	88	298	149
0	143	2	88	298	149
1	24	2	20	244	149
102	0	63	2	298	149
145	1	50	0	252	149
75	2	48	0	298	149
4	0	2	5	284	149
194	1	52	0	275	149
3	167	0	27	226	149
3	98	0	34	216	149
101	3	42	0	202	149
8	66	2	29	247	149
3	0	30	2	199	149
2	7	11	95	298	149
374	1	231	2	224	149
304	1	316	7	239	149
82	0	12	4	255	149
99	1	4	0	284	149
1	25	0	6	250	149
3	33	1	28	298	149
161	0	417	2	257	149
80	1	24	0	248	149
49	5	24	2	227	149
24	1	11	0	203	149
9	0	16	2	298	149
58	0	139	2	216	149
4	1	90	0	247	149
6	1	169	0	289	149
1	0	0	2	240	149
0	1	4	15	263	149
32	1	20	1	244	149
6	3	2	2	257	149
9	0	7	2	173	149
54	0	91	2	278	149
29	0	47	1	239	149
71	0	71	2	266	149
74	1	94	0	298	149
200	4	108	0	279	149
13	4	1	0	208	149
15	18	7	36	208	149
4	18	0	36	247	149
2	0	2	4	298	149
1	0	4	2	298	149
22	3	5	2	298	149
9	3	2	2	298	149
233	1	24	0	206	149
370	1	38	0	257	149
150	1	14	0	223	149
132	0	165	1	257	149
53	9	130	4	245	149
0	1	3	76	191	149
19	39	2	5	195	149
1	61	0	2	186	149
125	3	30	1	212	149
123	2	7	0	257	149
304	5	32	0	298	149
200	6	28	0	284	149
15	1	1	0	224	149
1	0	40	1	203	149
312	4	167	1	264	149
1898	28	1540	32	257	149
2488	1	2192	0	247	149
1209	5	1213	4	188	149
849	13	146	1	277	149
407	0	102	1	298	149
453	1	168	0	257	149
301	1	78	0	248	149
165	6	60	0	262	149
3	154	0	30	247	149
267	10	47	0	219	149
251	2	43	0	246	149
237	4	42	0	291	149
9	1	2	1	298	149
6	0	33	2	298	149
6	0	130	2	298	149
6	0	33	2	298	149
2	0	155	1	233	149
2	0	48	1	233	149
1	98	0	35	198	149
167	1	37	0	210	149
2	3	1	0	221	149
125	23	24	3	278	149
256	7	30	2	298	149
105	4	18	4	298	149
2	17	0	1	295	149
6	159	0	51	298	149
392	18	58	1	298	149
21	1	3	2	214	149
56	3	14	0	298	149
21	3	3	0	214	149
67	0	14	2	276	149
25	2	12	0	298	149
55	0	15	1	298	149
2	25	2	6	298	149
0	28	2	4	242	149
2	58	0	24	235	149
17	58	0	24	242	149
12	113	0	33	218	149
37	113	0	33	239	149
233	1	57	0	284	149
222	1	44	0	248	149
4	15	4	16	298	149
3	0	11	1	272	149
4	3	10	2	215	149
4	3	6	2	218	149
7	2	3	0	244	149
11	0	6	2	244	149
15	36	3	16	244	149
2	36	0	16	241	149
0	36	4	16	298	149
4	8	5	0	298	149
37	0	23	2	256	149
405	3	114	0	200	149
14	1	28	2	298	149
1	12	2	1	248	149
8	8	3	0	221	149
62	0	38	1	180	149
514	1	41	0	297	149
554	9	46	0	297	149
6	159	0	10	280	149
4	199	0	15	280	149
113	9	5	0	218	149
271	199	15	15	218	149
10	66	0	5	229	149
205	1	18	0	298	149
2329	1	475	0	212	149
4158	0	756	1	259	149
1922	0	374	1	272	149
2823	5	637	0	226	149
581	2	248	0	226	149
102	1	155	2	298	149
0	45	2	51	224	149
22	0	82	5	298	149
0	25	3	37	200	149
5	0	3	2	212	149
2	0	10	2	298	149
52	0	9	2	220	149
31	5	8	0	220	149
11	2	15	0	298	149
11	0	25	1	252	149
136	1	30	0	226	149
50	8	24	1	241	149
26	0	22	2	204	149
7	0	1	2	179	149
3	0	2	2	240	149
0	2	1	3	222	149
0	5	1	1	222	149
0	18	2	5	210	149
0	18	2	5	298	149
2	2	0	3	298	149
0	18	3	5	298	149
0	18	2	5	298	149
7	2	37	2	214	149
9	5	48	6	246	149
5	0	41	1	298	149
5	0	39	1	298	149
24	218	8	657	232	149
1	26	13	6	298	149
136	1	84	0	237	149
135	0	68	2	217	149
187	1	111	2	286	149
4	40	49	0	298	149
49	0	39	1	298	149
2	0	1	6	298	149
1	0	0	6	298	149
71	0	28	1	208	149
193	1	62	0	278	149
15	1	25	0	298	149
3	131	0	81	247	149
174	0	115	2	251	149
14	0	206	10	200	149
28	0	2452	11	214	149
2	0	243	11	184	149
4	0	67	1	210	149
2	2	13	9	298	149
2	2	18	9	298	149
2	0	30	6	263	149
256	8	57	1	298	149
287	0	68	2	298	149
9	116	2	23	298	149
171	2	35	5	191	149
2	101	1	27	298	149
269	0	71	5	298	149
0	4	23	43	296	149
11	1	93	0	298	149
2	2	21	0	220	149
6	2	35	2	227	149
0	1	5	54	207	149
1	0	100	2	298	149
2	0	20	8	298	149
2	0	50	8	298	149
0	2	12	0	298	149
2	0	3	4	298	149
35	2	42	0	254	149
37	2	42	10	254	149
37	0	46	12	254	149
23	41	8	20	230	149
0	4	4	83	298	149
4	63	0	137	298	149
65	4	135	83	298	149
128	4	268	83	248	149
25	0	214	8	273	149
582	1	577	1	238	149
34	0	359	1	295	149
828	0	1222	1	257	149
819	2	1123	0	257	149
0	2	4	0	298	149
46	37	422	320	298	149
80	9	745	8	298	149
572	9	751	8	298	149
535	34	434	326	298	149
1	54	0	73	298	149
165	2	90	0	197	149
4	133	0	73	251	149
156	1	85	3	210	149
1	18	1	45	232	149
4	0	2	4	223	149
4	0	2	4	298	149
0	6	2	53	283	149
1479	1	1337	0	221	149
496	0	579	1	246	149
623	0	1271	1	280	149
4	1	1	0	187	149
9	1	2	0	298	149
9	4	4	0	257	149
17	1	24	4	257	149
9	6	13	16	212	149
0	8	3	0	270	149
391	0	134	1	205	149
242	19	148	0	269	149
238	0	146	1	244	149
134	1	49	0	277	149
405	4	143	1	298	149
14	163	0	75	182	149
344	1	103	0	297	149
121	0	33	1	291	149
239	2	79	0	298	149
226	0	74	1	238	149
1	11	3	10	268	149
11	5	15	4	268	149
15	8	4	0	289	149
3	2	0	2	208	149
7	3	3	0	298	149
47	2	4	0	253	149
6	29	0	2	231	149
1064	14	70	0	229	149
1888	0	80	1	241	149
1001	1	38	0	241	149
8	1	1	0	227	149
1480	3	60	0	227	149
598	3	30	0	227	149
780	3	25	0	269	149
1688	9	58	0	269	149
712	2	27	0	298	149
1579	7	83	0	257	149
1943	28	115	0	288	149
2194	2	97	0	291	149
2312	7	87	0	253	149
2	1	0	2	276	149
4	61	4	59	235	149
248	1	148	0	298	149
83	0	93	1	238	149
61	2	95	5	268	149
193662	197	30785	30	298	149
72019	15	11932	2	298	149
77417	15	13131	2	298	149
198872	11	31959	5	298	149
121654	1	18858	0	298	149
13	3	7	0	298	149
15	1	7	0	298	149
99409	30	27005	11	298	149
77221	2	13103	0	298	149
16498	2	8267	2	226	149
87593	8	22978	16	246	149
57199	1	14957	0	298	149
57198	4	14959	2	298	149
120115	21	29201	3	298	149
375	0	114	1	298	149
15	2	31	0	250	149
0	13	3	13	266	149
32	2	3	0	298	149
100	0	102	10	172	149
126	2	109	0	206	149
155	3	117	1	212	149
29	1	95	0	298	149
19	1	54	0	298	149
0	4	1	22	298	149
2	0	0	7	231	149
47	0	222	2	298	149
2	0	14	13	220	149
2	0	0	5	193	149
105	0	60	5	186	149
15	6	2	1	207	149
12	24	4	8	242	149
43	1	10	0	190	149
344	3	130	2	298	149
238	1	127	0	298	149
377	0	152	1	298	149
366	2	132	0	260	149
334	0	163	1	298	149
466	8	158	1	295	149
45	0	16	1	298	149
127	1	28	0	274	149
10	153	1	47	227	149
264	15	76	2	250	149
122	18	30	2	250	149
82	18	19	2	226	149
205	3	64	0	226	149
