IncLevel1	IncLevel2	IncLevelDifference
0.966	1.0,1.0	-0.034
0.0	0.129,0.032	-0.081
0.061	0.0,0.029	0.046
0.519	0.752,0.842	-0.278
0.0	0.147,0.227	-0.187
1.0	0.992,0.954	0.027
0.896	0.787,0.918	0.043
0.224	0.387,0.556	-0.248
0.434	0.606,NA	-0.172
1.0	0.5,0.818	0.341
0.0	0.333,0.0	-0.167
0.476	0.476,NA	0.0
0.0	0.041,0.0	-0.021
0.167	0.325,0.17	-0.08
0.024	0.036,0.0	0.006
0.024	0.0,0.0	0.024
0.447	0.0,NA	0.447
0.828	0.887,1.0	-0.116
0.849	1.0,1.0	-0.151
0.021	0.061,0.057	-0.038
0.412	0.594,0.188	0.021
0.064	0.133,0.159	-0.082
0.871	0.794,0.812	0.068
0.554	0.0,NA	0.554
0.888	0.832,NA	0.056
0.0	0.0,0.265	-0.133
0.076	0.143,0.0	0.005
0.013	0.013,0.006	0.003
0.038	0.129,0.03	-0.042
0.0	1.0,1.0	-1.0
0.123	0.395,0.0	-0.075
0.011	0.013,0.017	-0.004
0.0	1.0,NA	-1.0
0.667	1.0,0.111	0.112
0.744	1.0,0.892	-0.202
0.0	0.0,0.143	-0.071
0.0	0.181,0.216	-0.199
0.0	0.163,0.327	-0.245
0.941	1.0,1.0	-0.059
0.148	0.286,0.5	-0.245
0.0	0.0,0.476	-0.238
0.0	NA,0.387	-0.387
0.786	0.902,1.0	-0.165
1.0	0.697,NA	0.303
1.0	0.987,1.0	0.006
1.0	0.326,NA	0.674
1.0	0.995,1.0	0.002
0.681	0.907,0.943	-0.244
0.0	0.35,0.5	-0.425
0.778	0.733,0.81	0.006
0.976	1.0,1.0	-0.024
0.667	0.682,0.92	-0.134
1.0	0.6,0.0	0.7
1.0	0.982,0.946	0.036
0.0	0.103,0.0	-0.051
0.0	0.083,0.111	-0.097
0.0	1.0,1.0	-1.0
0.489	0.496,0.754	-0.136
0.18	0.037,0.0	0.162
1.0	0.945,1.0	0.028
1.0	0.863,1.0	0.069
0.0	0.0,1.0	-0.5
0.271	0.0,1.0	-0.229
1.0	0.458,1.0	0.271
1.0	0.7,1.0	0.15
0.045	0.163,0.385	-0.229
0.0	NA,1.0	-1.0
1.0	0.84,0.385	0.387
1.0	1.0,0.42	0.29
0.0	0.042,0.0	-0.021
0.259	0.247,0.304	-0.016
0.207	0.126,0.105	0.091
0.643	0.6,0.938	-0.126
0.714	0.429,0.826	0.087
0.634	0.591,0.933	-0.128
1.0	1.0,0.739	0.131
1.0	0.797,1.0	0.101
0.159	0.124,NA	0.035
0.296	0.457,NA	-0.161
0.083	0.28,0.245	-0.179
0.029	0.078,0.0	-0.01
0.088	0.081,0.0	0.047
0.947	1.0,1.0	-0.053
0.832	0.887,0.922	-0.073
1.0	0.195,0.297	0.754
0.901	0.948,1.0	-0.073
0.932	1.0,0.793	0.035
0.2	0.238,0.0	0.081
0.043	0.044,0.0	0.021
1.0	1.0,0.682	0.159
0.233	0.262,0.415	-0.106
0.009	0.08,0.024	-0.043
0.0	0.091,0.0	-0.045
0.0	0.492,1.0	-0.746
0.526	0.0,NA	0.526
0.059	0.238,0.333	-0.226
1.0	0.71,1.0	0.145
0.0	0.081,0.0	-0.041
1.0	0.0,1.0	0.5
0.053	0.125,0.105	-0.062
0.063	0.045,0.091	-0.005
0.291	0.0,0.0	0.291
1.0	0.892,1.0	0.054
1.0	0.852,1.0	0.074
0.9	1.0,0.805	-0.003
0.011	0.003,0.0	0.009
0.0	0.307,0.432	-0.369
1.0	0.925,1.0	0.037
0.732	0.414,1.0	0.025
0.79	0.85,1.0	-0.135
1.0	0.79,0.895	0.157
0.084	0.218,0.138	-0.094
0.755	1.0,1.0	-0.245
0.273	0.158,0.143	0.123
0.0	0.123,0.0	-0.061
0.612	1.0,1.0	-0.388
0.053	0.087,0.0	0.01
0.0	0.041,0.02	-0.03
0.079	0.074,0.076	0.004
0.034	0.027,0.053	-0.006
0.6	0.0,0.429	0.385
0.0	1.0,1.0	-1.0
0.034	0.0,0.192	-0.062
0.853	0.868,0.884	-0.023
0.977	0.99,0.978	-0.007
0.052	0.081,0.051	-0.014
0.005	0.023,0.0	-0.006
0.035	0.158,0.162	-0.125
0.028	0.166,0.169	-0.14
0.677	0.795,1.0	-0.22
0.084	0.241,0.397	-0.235
0.743	1.0,0.891	-0.203
0.366	0.366,0.366	0.0
0.755	0.762,1.0	-0.126
0.779	0.613,0.306	0.32
0.0	0.0,1.0	-0.5
1.0	0.981,0.946	0.036
0.0	0.045,0.0	-0.022
0.074	0.068,0.12	-0.02
1.0	1.0,0.75	0.125
1.0	0.714,0.874	0.206
0.697	0.931,0.953	-0.245
0.992	0.982,1.0	0.001
0.075	0.101,0.022	0.013
0.41	0.49,0.278	0.026
1.0	1.0,0.681	0.159
0.287	0.361,0.602	-0.195
0.384	0.0,0.0	0.384
0.649	1.0,1.0	-0.351
0.0	0.0,0.042	-0.021
0.132	0.22,0.155	-0.055
1.0	0.934,0.95	0.058
0.187	0.233,0.07	0.035
0.997	0.997,0.986	0.005
0.717	0.493,0.661	0.14
1.0	1.0,0.0	0.5
1.0	1.0,0.864	0.068
0.214	0.125,0.034	0.135
0.697	1.0,1.0	-0.303
0.454	0.833,NA	-0.379
0.0	0.217,0.24	-0.228
0.151	0.0,0.137	0.082
1.0	1.0,0.761	0.119
0.428	0.273,0.36	0.111
0.372	0.0,0.0	0.372
0.111	0.041,0.0	0.09
0.435	0.473,0.549	-0.076
0.258	0.066,0.0	0.225
1.0	0.84,1.0	0.08
0.111	0.212,0.545	-0.268
0.059	0.212,0.545	-0.32
0.017	0.035,0.01	-0.006
0.0	0.06,NA	-0.06
0.863	0.852,1.0	-0.063
0.748	0.8,0.447	0.124
0.883	0.801,1.0	-0.018
0.94	0.883,1.0	-0.002
0.107	0.0,0.0	0.107
0.037	0.159,0.406	-0.246
1.0	0.938,1.0	0.031
1.0	0.44,1.0	0.28
0.305	0.381,0.342	-0.057
0.014	0.04,0.0	-0.006
1.0	0.943,1.0	0.028
0.0	0.091,0.0	-0.045
0.012	0.059,0.018	-0.026
0.954	0.913,0.923	0.036
0.898	1.0,1.0	-0.102
0.639	0.779,0.693	-0.097
1.0	0.551,NA	0.449
0.61	1.0,NA	-0.39
0.0	0.0,0.061	-0.03
0.024	0.0,0.061	-0.006
0.979	1.0,0.962	-0.002
0.884	1.0,1.0	-0.116
0.948	0.93,1.0	-0.017
0.243	0.22,0.136	0.065
0.383	0.0,0.0	0.383
0.057	0.0,0.0	0.057
1.0	1.0,0.946	0.027
0.685	1.0,NA	-0.315
0.785	1.0,NA	-0.215
0.236	0.399,0.0	0.036
0.0	1.0,0.0	-0.5
0.963	1.0,1.0	-0.037
1.0	0.6,NA	0.4
0.303	0.334,0.232	0.02
0.116	0.055,0.092	0.043
0.0	0.012,0.031	-0.021
0.957	1.0,0.854	0.03
0.493	0.556,0.448	-0.009
1.0	1.0,0.731	0.135
0.941	1.0,1.0	-0.059
0.0	0.143,0.152	-0.147
0.0	0.219,0.0	-0.11
0.0	0.0,0.117	-0.059
0.0	0.729,1.0	-0.865
0.892	0.776,0.639	0.184
1.0	1.0,0.952	0.024
0.019	0.011,0.005	0.011
0.0	0.111,0.0	-0.056
0.082	0.504,0.527	-0.434
0.975	1.0,1.0	-0.025
0.243	0.82,0.896	-0.615
0.0	0.067,0.0	-0.034
0.117	0.298,0.488	-0.276
0.0	0.235,0.068	-0.151
0.0	0.652,0.484	-0.568
0.484	0.616,0.68	-0.164
1.0	1.0,0.811	0.095
0.943	1.0,0.978	-0.046
0.978	1.0,0.995	-0.02
1.0	0.714,1.0	0.143
0.806	0.732,1.0	-0.06
0.082	0.227,0.142	-0.102
0.038	0.043,0.025	0.004
0.0	0.062,0.0	-0.031
0.0	0.0,0.095	-0.048
0.667	0.625,1.0	-0.145
0.527	0.469,0.43	0.078
1.0	1.0,0.984	0.008
0.298	0.423,0.486	-0.157
0.192	0.049,0.0	0.168
0.0	0.213,0.104	-0.159
0.293	0.357,0.171	0.029
0.593	1.0,1.0	-0.407
0.143	0.189,0.065	0.016
0.978	1.0,1.0	-0.022
0.125	0.132,0.023	0.048
0.056	0.103,0.0	0.005
0.195	0.323,0.379	-0.156
0.195	0.316,0.379	-0.153
0.911	1.0,1.0	-0.089
0.0	1.0,0.237	-0.619
0.914	0.825,0.726	0.139
0.83	1.0,1.0	-0.17
0.62	0.0,1.0	0.12
0.029	0.068,0.176	-0.093
0.964	1.0,1.0	-0.036
0.582	1.0,0.614	-0.225
0.908	1.0,0.843	-0.013
0.429	1.0,1.0	-0.571
1.0	0.953,0.871	0.088
0.75	1.0,1.0	-0.25
0.005	0.02,0.005	-0.008
0.048	0.096,0.086	-0.043
0.25	0.057,0.082	0.18
1.0	0.0,NA	1.0
0.016	0.013,0.048	-0.014
0.526	0.546,0.41	0.048
0.039	0.046,0.0	0.016
0.481	0.0,0.0	0.481
0.762	1.0,1.0	-0.238
0.667	0.05,0.429	0.428
0.0	0.048,0.0	-0.024
0.212	0.517,0.436	-0.265
0.021	0.061,0.244	-0.132
0.0	0.077,0.0	-0.038
0.054	0.126,0.07	-0.044
1.0	0.995,1.0	0.002
0.992	0.997,0.996	-0.004
0.047	0.31,0.302	-0.259
1.0	1.0,0.986	0.007
0.0	0.036,0.0	-0.018
0.203	0.269,0.0	0.069
0.492	NA,0.0	0.492
0.789	1.0,1.0	-0.211
0.0	1.0,1.0	-1.0
1.0	0.944,0.918	0.069
0.222	0.183,0.278	-0.009
1.0	0.972,1.0	0.014
0.415	0.151,0.639	0.02
0.968	0.982,1.0	-0.023
0.0	0.0,0.078	-0.039
0.015	0.0,0.231	-0.101
0.233	0.0,0.0	0.233
0.0	0.006,0.0	-0.003
0.005	0.007,0.023	-0.01
1.0	0.944,1.0	0.028
0.084	0.0,0.0	0.084
0.035	0.031,0.024	0.008
0.0	NA,0.469	-0.469
0.0	0.0,0.096	-0.048
0.0	0.231,0.246	-0.238
0.05	0.06,0.02	0.01
0.087	0.201,0.194	-0.111
0.868	1.0,1.0	-0.132
0.485	1.0,1.0	-0.515
0.988	0.979,1.0	-0.002
0.5	0.625,1.0	-0.312
0.0	0.112,0.016	-0.064
0.075	0.206,0.228	-0.142
1.0	0.986,1.0	0.007
0.717	0.814,NA	-0.097
0.007	0.014,0.022	-0.011
0.0	0.0,0.023	-0.011
0.949	0.958,1.0	-0.03
0.0	1.0,NA	-1.0
0.0	0.333,0.333	-0.333
0.57	0.0,0.398	0.371
1.0	0.689,1.0	0.155
1.0	0.996,1.0	0.002
0.864	0.784,0.885	0.029
0.0	0.182,0.472	-0.327
1.0	0.903,1.0	0.048
0.0	1.0,0.0	-0.5
0.833	1.0,1.0	-0.167
0.666	0.818,0.822	-0.154
0.2	1.0,1.0	-0.8
0.013	0.003,0.001	0.011
0.0	0.0,0.043	-0.021
1.0	1.0,0.937	0.031
0.934	1.0,0.945	-0.038
0.906	1.0,0.949	-0.068
0.905	1.0,0.948	-0.069
0.0	0.882,0.74	-0.811
0.0	0.88,0.737	-0.808
0.13	0.0,0.178	0.041
0.0	0.0,0.03	-0.015
0.437	1.0,0.115	-0.12
0.0	0.327,0.0	-0.164
0.2	NA,0.2	0.0
1.0	1.0,0.913	0.043
0.866	0.889,0.944	-0.05
1.0	0.333,1.0	0.334
0.037	0.232,0.148	-0.153
0.009	0.013,0.0	0.002
0.6	0.529,0.0	0.335
0.927	1.0,1.0	-0.073
0.0	0.398,0.0	-0.199
0.0	0.071,0.139	-0.105
0.041	0.095,0.218	-0.115
0.602	0.578,0.621	0.003
0.378	0.725,0.664	-0.317
1.0	0.2,1.0	0.4
0.114	1.0,1.0	-0.886
0.098	1.0,1.0	-0.902
0.14	0.221,0.363	-0.152
0.096	0.0,0.0	0.096
0.915	0.865,0.944	0.011
1.0	1.0,0.692	0.154
0.0	0.317,0.6	-0.459
1.0	0.858,1.0	0.071
0.472	0.279,0.554	0.055
0.0	0.0,0.062	-0.031
0.299	NA,1.0	-0.701
0.15	0.167,0.107	0.013
0.909	0.755,0.871	0.096
0.902	0.886,0.739	0.09
1.0	0.789,1.0	0.105
0.034	0.0,0.0	0.034
1.0	0.955,1.0	0.022
0.0	0.296,0.018	-0.157
0.226	0.258,0.068	0.063
0.0	NA,1.0	-1.0
0.919	0.947,0.974	-0.041
0.933	0.932,0.94	-0.003
0.854	0.882,1.0	-0.087
0.143	0.458,0.395	-0.283
0.245	0.109,0.0	0.191
1.0	1.0,0.793	0.103
0.308	0.0,0.0	0.308
0.912	1.0,1.0	-0.088
1.0	0.927,0.957	0.058
1.0	0.992,1.0	0.004
0.654	1.0,1.0	-0.346
0.078	0.186,0.394	-0.212
0.938	1.0,1.0	-0.062
1.0	1.0,0.897	0.051
1.0	NA,0.597	0.403
0.661	1.0,NA	-0.339
0.007	0.048,0.037	-0.035
0.012	0.0,0.0	0.012
1.0	0.865,1.0	0.068
0.036	0.005,0.0	0.033
0.24	0.388,NA	-0.148
1.0	0.852,0.906	0.121
0.993	1.0,1.0	-0.007
1.0	0.833,0.833	0.167
1.0	0.846,0.857	0.149
0.662	1.0,1.0	-0.338
0.971	1.0,0.952	-0.005
0.13	0.068,0.149	0.022
0.072	0.145,0.0	-0.001
0.778	1.0,0.667	-0.055
1.0	0.963,1.0	0.018
1.0	0.962,1.0	0.019
0.24	0.345,0.232	-0.048
0.835	0.892,0.96	-0.091
0.004	0.012,0.013	-0.009
0.993	1.0,1.0	-0.007
0.318	1.0,1.0	-0.682
0.155	0.231,0.421	-0.171
0.91	0.973,1.0	-0.076
0.183	0.519,0.512	-0.333
0.388	0.245,0.261	0.135
0.941	0.938,1.0	-0.028
0.013	0.014,0.015	-0.001
0.973	0.971,0.974	0.001
0.0	0.0,0.056	-0.028
0.895	0.955,0.968	-0.067
1.0	0.8,0.884	0.158
1.0	0.958,0.972	0.035
0.01	0.0,0.025	-0.003
0.041	0.0,0.283	-0.1
0.0	0.114,0.0	-0.057
0.504	0.298,0.286	0.212
1.0	1.0,0.484	0.258
0.07	0.122,0.048	-0.015
0.059	0.085,0.139	-0.053
0.0	0.098,0.0	-0.049
0.301	0.458,0.148	-0.002
0.979	0.94,1.0	0.009
0.218	0.229,0.209	-0.001
0.124	0.117,0.614	-0.241
0.036	0.0,0.02	0.026
0.0	0.011,0.021	-0.016
0.04	0.05,0.113	-0.042
0.001	0.0,0.0	0.001
0.001	0.0,0.0	0.001
1.0	NA,0.0	1.0
0.714	1.0,1.0	-0.286
0.937	1.0,1.0	-0.063
0.017	0.031,0.0	0.002
1.0	0.91,1.0	0.045
1.0	0.833,1.0	0.084
0.705	0.929,0.85	-0.184
0.091	0.4,0.167	-0.193
0.03	0.188,0.057	-0.092
0.767	0.977,0.865	-0.154
0.103	0.308,0.211	-0.157
0.805	0.72,0.678	0.106
0.088	0.094,0.0	0.041
0.708	0.695,0.817	-0.048
0.01	0.0,0.0	0.01
1.0	0.918,1.0	0.041
0.015	0.023,0.018	-0.005
1.0	0.894,1.0	0.053
0.326	0.356,0.554	-0.129
1.0	0.884,0.932	0.092
0.077	0.0,0.0	0.077
0.0	1.0,NA	-1.0
0.789	1.0,0.818	-0.12
0.0	0.571,0.167	-0.369
0.0	0.072,0.165	-0.118
0.965	1.0,1.0	-0.035
0.248	0.0,0.0	0.248
0.063	0.109,0.071	-0.027
0.143	0.0,0.0	0.143
0.05	0.043,0.0	0.029
0.0	0.076,0.0	-0.038
1.0	0.0,NA	1.0
1.0	0.716,NA	0.284
1.0	1.0,0.639	0.18
1.0	0.571,0.692	0.369
1.0	0.667,0.692	0.321
0.756	1.0,0.727	-0.107
1.0	0.667,0.636	0.349
1.0	0.714,0.636	0.325
1.0	0.667,0.636	0.349
0.0	0.238,0.0	-0.119
1.0	0.143,0.0	0.928
0.0	1.0,1.0	-1.0
0.0	0.039,0.121	-0.08
0.323	0.0,0.0	0.323
0.0	0.034,0.0	-0.017
0.0	NA,1.0	-1.0
0.158	0.321,0.081	-0.043
0.053	0.02,0.016	0.035
0.0	0.007,0.0	-0.004
1.0	0.735,1.0	0.133
1.0	0.0,NA	1.0
0.0	0.333,0.0	-0.167
0.974	0.972,0.868	0.054
0.229	0.069,0.368	0.011
0.017	0.129,0.06	-0.077
0.896	0.826,0.858	0.054
0.0	0.159,0.191	-0.175
0.098	0.245,0.154	-0.102
0.168	0.073,0.476	-0.106
1.0	0.222,0.364	0.707
0.103	0.0,0.029	0.088
0.0	0.133,0.0	-0.067
0.14	0.089,0.0	0.096
0.379	0.176,0.398	0.092
0.794	0.743,0.746	0.05
0.075	0.136,0.083	-0.035
1.0	1.0,0.964	0.018
0.021	0.056,0.033	-0.023
0.019	0.0,0.01	0.014
0.0	0.014,0.0	-0.007
0.062	0.0,0.0	0.062
1.0	1.0,0.907	0.046
0.0	0.774,0.647	-0.711
0.729	0.445,0.456	0.278
0.502	0.385,0.417	0.101
0.941	1.0,1.0	-0.059
0.758	0.762,0.962	-0.104
1.0	0.971,1.0	0.014
0.043	0.0,0.0	0.043
0.994	1.0,1.0	-0.006
0.101	0.056,0.204	-0.029
0.141	0.0,NA	0.141
0.0	0.165,0.081	-0.123
1.0	0.698,1.0	0.151
0.984	0.99,0.976	0.001
0.979	1.0,1.0	-0.021
0.211	0.341,0.324	-0.122
0.762	1.0,1.0	-0.238
0.0	0.0,0.017	-0.009
0.966	0.971,1.0	-0.02
0.966	0.976,1.0	-0.022
0.97	0.96,0.98	0.0
0.757	0.701,1.0	-0.094
0.105	0.129,0.172	-0.045
0.19	0.279,0.143	-0.021
0.107	0.0,0.0	0.107
1.0	1.0,0.929	0.035
0.0	0.121,0.0	-0.06
0.924	1.0,1.0	-0.076
0.429	1.0,1.0	-0.571
0.833	0.167,0.125	0.687
0.998	1.0,1.0	-0.002
0.148	0.165,0.039	0.046
1.0	0.0,NA	1.0
0.24	1.0,0.688	-0.604
0.23	1.0,0.677	-0.609
0.226	1.0,0.672	-0.61
1.0	0.0,NA	1.0
0.823	0.94,0.912	-0.103
0.009	0.1,0.0	-0.041
1.0	0.826,1.0	0.087
0.021	0.019,0.0	0.012
0.0	1.0,1.0	-1.0
0.0	1.0,1.0	-1.0
0.0	0.039,0.056	-0.048
0.99	1.0,1.0	-0.01
1.0	NA,0.0	1.0
1.0	1.0,0.0	0.5
0.0	0.181,0.0	-0.09
0.28	0.232,0.0	0.164
1.0	0.422,0.422	0.578
0.412	0.0,1.0	-0.088
0.273	0.333,1.0	-0.393
0.293	1.0,0.283	-0.348
0.0	0.0,0.397	-0.199
0.047	0.049,0.087	-0.021
0.959	0.979,1.0	-0.031
0.959	0.987,0.989	-0.029
1.0	0.695,1.0	0.153
1.0	0.925,1.0	0.037
1.0	0.728,0.654	0.309
0.966	1.0,1.0	-0.034
0.405	0.515,0.167	0.064
0.033	0.038,0.032	-0.002
0.032	0.0,0.016	0.024
0.0	0.008,0.0	-0.004
1.0	0.778,1.0	0.111
0.771	1.0,1.0	-0.229
1.0	1.0,0.738	0.131
1.0	NA,0.0	1.0
0.135	0.182,0.094	-0.003
0.035	0.136,0.096	-0.081
0.957	1.0,1.0	-0.043
0.009	0.032,0.083	-0.049
0.958	1.0,1.0	-0.042
0.992	1.0,1.0	-0.008
0.946	1.0,1.0	-0.054
0.981	1.0,0.966	-0.002
0.027	0.0,0.016	0.019
0.0	0.058,0.338	-0.198
0.085	0.032,0.132	0.003
0.043	0.132,0.067	-0.057
0.004	0.004,0.006	-0.001
0.794	0.49,0.0	0.549
0.346	0.448,0.212	0.016
0.689	1.0,1.0	-0.311
0.914	1.0,NA	-0.086
0.962	1.0,1.0	-0.038
0.652	0.513,0.89	-0.049
0.14	0.091,0.041	0.074
1.0	0.909,1.0	0.045
0.768	0.623,0.453	0.23
0.036	0.0,0.0	0.036
0.25	0.22,0.062	0.109
0.013	0.0,0.02	0.003
0.0	0.17,0.0	-0.085
1.0	0.0,NA	1.0
0.698	0.755,0.279	0.181
0.931	0.953,0.892	0.009
1.0	1.0,0.515	0.242
1.0	1.0,0.0	0.5
0.0	0.223,NA	-0.223
0.0	0.5,1.0	-0.75
0.962	0.979,1.0	-0.028
0.0	0.158,NA	-0.158
0.972	1.0,1.0	-0.028
0.852	1.0,1.0	-0.148
0.177	0.349,NA	-0.172
0.062	0.096,0.036	-0.004
1.0	1.0,0.723	0.139
0.014	0.111,0.084	-0.084
0.145	0.324,0.429	-0.232
0.0	0.074,0.0	-0.037
0.139	0.547,1.0	-0.635
0.167	0.232,0.308	-0.103
0.24	0.0,0.192	0.144
0.104	0.2,0.208	-0.1
0.03	0.215,0.208	-0.181
0.436	0.464,0.432	-0.012
0.63	NA,0.0	0.63
0.003	0.036,0.017	-0.024
0.0	1.0,NA	-1.0
0.0	0.0,0.167	-0.084
1.0	0.778,0.6	0.311
0.017	0.016,0.019	-0.001
0.028	0.133,0.27	-0.174
1.0	0.667,1.0	0.166
0.03	0.0,0.0	0.03
0.526	0.57,0.42	0.031
0.02	0.102,0.054	-0.058
0.0	0.0,0.022	-0.011
1.0	0.245,0.0	0.877
0.0	1.0,0.69	-0.845
0.0	1.0,0.341	-0.67
0.0	1.0,0.352	-0.676
0.004	0.015,0.005	-0.006
0.859	0.918,0.701	0.049
0.084	0.349,0.315	-0.248
1.0	0.834,0.797	0.184
0.876	0.969,1.0	-0.108
0.75	0.933,1.0	-0.217
0.985	1.0,1.0	-0.015
0.101	0.074,0.12	0.004
0.0	0.318,0.559	-0.439
0.205	0.309,0.079	0.011
0.895	0.886,1.0	-0.048
0.967	1.0,1.0	-0.033
0.0	0.05,0.156	-0.103
0.918	0.63,0.724	0.241
0.538	0.556,0.0	0.26
0.558	0.401,0.481	0.117
0.1	0.226,0.569	-0.297
0.079	0.042,0.021	0.048
0.937	1.0,0.533	0.171
0.863	0.588,0.588	0.275
1.0	0.998,1.0	0.001
0.047	0.022,0.016	0.028
0.0	0.482,1.0	-0.741
0.723	1.0,NA	-0.277
0.111	0.0,0.0	0.111
0.172	0.016,0.0	0.164
0.446	0.055,0.334	0.252
0.0	0.237,0.189	-0.213
0.0	0.0,1.0	-0.5
0.0	0.143,0.125	-0.134
0.068	0.128,0.086	-0.039
0.429	0.176,1.0	-0.159
0.556	0.097,0.091	0.462
0.128	0.0,0.217	0.02
0.986	1.0,1.0	-0.014
0.654	0.85,1.0	-0.271
0.6	0.721,0.564	-0.042
1.0	0.962,1.0	0.019
0.063	0.062,0.0	0.032
0.993	0.992,0.989	0.003
0.187	0.142,0.238	-0.003
0.134	0.0,0.359	-0.045
0.015	0.036,0.0	-0.003
0.834	0.936,0.853	-0.061
0.378	1.0,1.0	-0.622
0.246	0.239,0.118	0.068
0.999	1.0,1.0	-0.001
0.258	NA,0.0	0.258
0.414	1.0,0.0	-0.086
0.752	1.0,NA	-0.248
1.0	0.892,1.0	0.054
0.402	0.478,0.543	-0.108
0.0	0.0,0.05	-0.025
1.0	1.0,0.538	0.231
0.578	0.578,0.578	0.0
0.037	0.092,0.0	-0.009
0.0	0.466,NA	-0.466
0.067	0.082,0.195	-0.072
0.868	0.82,NA	0.048
0.0	0.125,0.0	-0.062
0.02	0.063,0.114	-0.068
1.0	0.158,0.556	0.643
0.023	0.022,0.017	0.003
0.036	0.205,0.042	-0.087
0.0	0.122,0.357	-0.239
0.0	0.0,0.117	-0.059
0.63	0.298,0.43	0.266
0.024	0.034,0.036	-0.011
0.996	1.0,1.0	-0.004
0.998	1.0,1.0	-0.002
0.32	0.215,0.779	-0.177
0.6	0.6,1.0	-0.2
1.0	0.595,1.0	0.203
1.0	0.0,0.453	0.773
0.456	NA,1.0	-0.544
1.0	NA,0.0	1.0
0.293	0.0,0.0	0.293
0.293	1.0,NA	-0.707
0.571	0.692,1.0	-0.275
1.0	0.879,1.0	0.06
0.363	0.461,1.0	-0.368
0.886	0.756,1.0	0.008
0.233	0.0,0.092	0.187
0.293	0.237,1.0	-0.326
0.023	0.0,0.0	0.023
0.897	0.959,0.962	-0.063
0.5	0.333,0.091	0.288
0.0	NA,1.0	-1.0
0.732	1.0,1.0	-0.268
0.047	0.059,0.0	0.018
0.109	0.01,0.224	-0.008
0.0	0.007,0.0	-0.004
0.749	1.0,1.0	-0.251
1.0	0.933,1.0	0.033
1.0	1.0,0.191	0.404
0.876	0.966,0.947	-0.08
0.75	0.862,1.0	-0.181
1.0	1.0,0.815	0.093
0.759	0.875,1.0	-0.178
0.75	0.862,1.0	-0.181
0.506	0.799,1.0	-0.393
0.579	1.0,1.0	-0.421
0.107	0.173,0.094	-0.027
0.079	0.036,0.136	-0.007
0.02	0.115,0.091	-0.083
0.009	0.003,0.013	0.001
0.091	0.0,0.0	0.091
0.66	0.781,0.722	-0.092
0.135	0.162,0.195	-0.043
0.245	0.0,0.112	0.189
0.039	0.065,0.157	-0.072
0.989	1.0,0.98	-0.001
0.962	0.97,0.936	0.009
1.0	0.93,1.0	0.035
0.962	0.947,1.0	-0.012
0.945	0.925,1.0	-0.018
0.987	1.0,0.98	-0.003
0.499	0.289,0.358	0.175
0.454	0.0,NA	0.454
0.681	1.0,1.0	-0.319
0.0	1.0,1.0	-1.0
0.025	0.0,0.101	-0.026
1.0	0.606,0.434	0.48
1.0	0.965,0.992	0.022
0.152	0.499,0.127	-0.161
1.0	0.797,1.0	0.101
0.979	0.916,1.0	0.021
0.865	0.886,0.92	-0.038
0.986	0.99,1.0	-0.009
0.991	0.963,1.0	0.009
0.979	0.929,1.0	0.014
0.515	0.459,0.307	0.132
1.0	0.771,NA	0.229
1.0	0.862,1.0	0.069
0.542	0.558,0.687	-0.081
0.896	0.891,0.869	0.016
0.928	0.862,0.831	0.082
0.506	0.406,0.406	0.1
0.0	0.0,0.119	-0.059
0.321	0.654,0.0	-0.006
1.0	0.694,1.0	0.153
0.482	0.0,NA	0.482
0.836	NA,1.0	-0.164
0.949	0.952,1.0	-0.027
1.0	0.333,1.0	0.334
1.0	0.5,0.733	0.383
0.0	0.2,NA	-0.2
0.0	0.2,NA	-0.2
0.745	0.0,0.745	0.372
0.974	1.0,1.0	-0.026
1.0	0.788,1.0	0.106
0.991	1.0,1.0	-0.009
0.105	0.337,0.069	-0.098
1.0	0.896,1.0	0.052
1.0	1.0,0.805	0.097
0.011	0.0,0.0	0.011
0.759	1.0,1.0	-0.241
0.073	0.0,0.055	0.045
0.023	0.036,0.046	-0.018
1.0	0.995,0.993	0.006
0.833	0.6,1.0	0.033
0.667	0.667,0.733	-0.033
1.0	0.981,1.0	0.01
0.581	NA,1.0	-0.419
0.137	1.0,1.0	-0.863
0.237	1.0,1.0	-0.763
0.101	1.0,0.402	-0.6
0.179	1.0,0.395	-0.518
0.822	0.882,1.0	-0.119
0.967	0.968,1.0	-0.017
0.858	0.902,1.0	-0.093
0.973	1.0,0.971	-0.013
0.774	1.0,0.857	-0.154
0.068	0.077,0.153	-0.047
0.839	0.904,1.0	-0.113
1.0	0.182,1.0	0.409
1.0	0.938,1.0	0.031
0.31	0.703,1.0	-0.541
1.0	0.952,1.0	0.024
0.1	0.122,0.073	0.003
0.436	0.205,0.382	0.143
0.825	0.863,0.288	0.249
1.0	1.0,0.744	0.128
0.0	0.0,0.026	-0.013
0.025	0.009,0.045	-0.002
0.75	0.75,1.0	-0.125
0.109	0.034,0.08	0.052
0.222	0.239,0.143	0.031
1.0	0.795,1.0	0.103
1.0	0.926,1.0	0.037
0.0	0.481,0.236	-0.358
0.186	0.021,0.128	0.112
0.126	0.035,0.102	0.057
0.594	0.262,0.0	0.463
0.108	0.488,0.71	-0.491
1.0	0.917,0.973	0.055
1.0	0.667,0.885	0.224
0.0	0.009,0.0	-0.004
0.0	0.079,0.123	-0.101
0.028	0.046,0.022	-0.006
0.016	0.018,0.044	-0.015
