ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
277	4	2	8,12	10,13	298	149	0.352552101904	0.7256014190349768
278	3	4	20,27	2,15	153	149	0.0916011433435	0.2890948416962764
286	10	15	10,6	29,31	182	149	0.0725699540636	0.2482102776668058
299	10	0	19,12	1,0	172	149	1	1.0
302	50	2	8,0	2,0	225	149	1	1.0
331	0	1	2,2	2,0	298	149	0.00138451293221	0.01598209493485891
332	7	2	26,17	4,0	298	149	0.281777492064	0.6300014861758865
333	1	2	0,0	4,0	156	149	1	1.0
334	7	1	32,17	0,0	298	149	0.568550532717	0.9343724918081485
345	7	5	4,19	1,6	164	149	0.21285139966	0.5263054399043539
346	0	6	0,2	16,35	160	149	0.329051119517	0.7003051882305691
351	6	9	2,2	12,21	153	149	0.0112354432771	0.068772569223517
357	24	0	4,21	0,2	151	149	0.361207100106	0.735441613436138
385	1	26	7,4	24,21	187	149	0.0145937911691	0.08265923318178241
390	1	6	0,0	0,4	173	149	1	1.0
392	22	63	40,32	78,53	298	149	0.130645016119	0.3770244758651576
394	5	76	4,5	68,52	171	149	0.862994781377	1.0
395	4	6	5,0	4,4	217	149	0.4960263186	0.8794323044293822
399	61	0	238,214	2,2	298	149	0.561060020068	0.9295254981679596
405	2	0	0,0	2,0	228	149	1	1.0
406	0	20	10,6	36,45	292	149	0.00335894661824	0.029851056975488535
409	9	11	23,8	40,20	160	149	0.372366579431	0.7475487851714971
411	3	2	6,7	4,6	160	149	0.855823713165	1.0
419	2	2	0,2	0,0	298	149	1	1.0
420	2	2	3,5	2,0	154	149	0.0558360568625	0.20482864382720206
424	6	3	2,0	0,0	298	149	1	1.0
430	11	228	6,1	173,179	177	149	0.044515409317	0.17706129099121348
438	13	159	3,1	57,49	195	149	0.0498429442407	0.1903721334922018
439	10	0	2,1	3,2	195	149	4.99042697026e-05	0.0013105519542631556
441	9	82	15,12	154,166	247	149	0.617805399303	0.9730777511773065
442	9	82	17,13	154,166	298	149	0.830564863708	1.0
443	18	2	36,13	0,2	298	149	0.132771567295	0.38160596608197567
444	2	14	17,8	16,13	203	149	0.00578998340253	0.04376485675079616
458	24	1	10,4	4,2	203	149	0.00884887257129	0.058618841532934444
461	3	20	0,0	7,3	298	149	0.0502724356605	0.19115433152883435
463	70	0	45,60	1,3	152	149	0.403073206875	0.7834401383334785
469	0	2	3,2	4,0	203	149	0.000842808852696	0.010849248503795782
481	2	94	8,0	110,97	298	149	0.470107957555	0.8570895294822489
485	37	8	38,36	5,8	270	149	0.638091562144	0.9942893493041614
487	2	30	7,11	33,17	161	149	0.00872389832632	0.058618841532934444
496	392	0	121,56	2,0	222	149	1	1.0
506	2	0	10,0	2,0	298	149	1	1.0
508	9	11	13,4	52,12	201	149	0.0415373880717	0.16948391544116775
510	16	2	3,7	0,2	173	149	0.358613036982	0.7331030707889971
512	0	9	15,6	8,3	176	149	2.63895440689e-06	0.0001167737325048825
516	4	2	4,6	9,13	155	149	0.0723222362326	0.24801710994967355
520	8	687	13,4	680,403	222	149	1	1.0
533	1	0	0,12	2,2	298	149	0.000242727653295	0.004157689803214354
535	399	9	177,130	4,6	292	149	0.618425838466	0.9730777511773065
544	0	25	0,2	11,29	197	149	0.319927068895	0.6919807477932586
556	2	0	6,8	2,0	298	149	0.555890584034	0.9287726566316038
561	104	7	117,34	6,8	155	149	0.478910399768	0.8639131134833786
562	24	635	13,6	343,180	162	149	0.781033915139	1.0
565	52	4	23,9	2,0	296	149	0.147471688957	0.411062818037622
567	13	0	7,6	0,1	260	149	1	1.0
568	17	0	10,9	0,1	298	149	1	1.0
569	19	0	10,9	0,1	298	149	1	1.0
573	25	5	16,5	2,9	226	149	0.267913030835	0.6112215655140065
587	2	500	2,4	690,1182	202	149	1	1.0
592	0	51	2,0	56,88	298	149	1	1.0
594	0	51	2,0	56,88	298	149	1	1.0
617	1	0	0,2	0,2	197	149	1	1.0
633	2	120	2,0	55,33	153	149	0.750113756303	1.0
634	106	2	36,21	0,0	298	149	0.779633329699	1.0
636	0	24	1,0	14,15	298	149	1	1.0
639	0	2	0,2	0,0	298	149	1	1.0
640	0	2	0,2	0,0	298	149	1	1.0
642	4	0	10,2	2,0	259	149	0.899713697779	1.0
643	4	4	10,2	0,0	263	149	4.71761823762e-06	0.0001926965603212477
644	0	4	2,0	0,0	153	149	1	1.0
645	0	27	2,4	32,55	185	149	0.0687706617478	0.2390652791363784
653	12	4	13,5	0,0	211	149	0.000195632185322	0.0035514765950763077
654	43	115	31,18	70,38	165	149	0.510588197256	0.8983624752593761
656	57	0	22,37	1,0	298	149	1	1.0
659	3	2	26,14	4,3	298	149	0.197686069798	0.5005001809905554
660	3	0	26,18	2,0	298	149	0.604869232761	0.962033983249473
665	7	7	5,1	6,10	161	149	0.134446478681	0.38485757509224255
669	4	0	6,6	0,1	298	149	1	1.0
675	7	2	14,6	6,0	252	149	0.678212359444	1.0
676	2	7	0,0	14,6	298	149	0.197949975523	0.5005306523938714
685	3	22	2,2	4,8	199	149	0.520582423366	0.9043672278600882
686	25	2	12,25	0,0	284	149	0.146273122256	0.4087948837786105
704	2	5	1,0	8,8	175	149	0.0239736500127	0.11599096270381504
705	97	0	16,66	0,1	298	149	1	1.0
706	4	95	0,0	14,63	153	149	0.100196717632	0.3106829609494423
712	4	2	4,14	0,0	191	149	0.0108725847984	0.06762186446337895
723	1	2	18,8	0,0	298	149	0.000163049293275	0.0030378657799657897
724	1	47	18,10	91,90	298	149	0.00247691637041	0.024699391411975774
735	8	0	20,6	2,2	153	149	0.0438375994611	0.1757526379246121
742	0	9	0,1	9,16	192	149	1	1.0
744	3	33	7,0	14,54	188	149	0.808514150916	1.0
745	3	0	12,8	2,0	176	149	0.707365269827	1.0
746	18	0	53,30	3,6	176	149	0.0108882663119	0.06762186446337895
757	20	4	31,90	0,2	298	149	0.00170146373227	0.018822442538236873
766	0	5	0,1	2,0	298	149	1	1.0
770	5	14	26,8	17,13	298	149	0.0516450310086	0.19346392568300952
771	38	0	51,31	0,2	284	149	0.769664203946	1.0
774	26	0	11,2	2,0	298	149	0.897127751577	1.0
781	3	9	12,12	6,10	298	149	0.0200818582376	0.10278040216063229
785	6	22	16,4	19,6	242	149	0.0428142179743	0.17321409329031087
794	63	17	132,96	11,6	158	149	0.000967768813513	0.012235362856557212
798	6	54	10,6	67,82	285	149	0.929334642891	1.0
799	1	0	2,3	2,0	181	149	0.418537063592	0.805187308879906
800	1	0	12,5	2,0	233	149	0.776151717017	1.0
801	1	1	10,4	0,2	201	149	0.088032018091	0.28122895271548154
803	39	47	38,19	48,12	155	149	0.558129310832	0.9295254981679596
809	0	7	0,2	4,0	276	149	0.214644097193	0.5295052989987595
812	4	0	14,32	1,0	173	149	1	1.0
814	0	17	1,0	8,10	154	149	1	1.0
817	152	7	89,37	0,0	229	149	0.00236028323477	0.02375943881825346
823	2	25	2,6	21,12	187	149	0.147823541018	0.4115035401339869
831	2	0	0,2	1,0	298	149	0.101341626845	0.31286281310869185
835	10	1	19,4	2,0	229	149	0.841167606428	1.0
836	16	0	17,15	1,0	217	149	1	1.0
839	1	0	2,0	2,0	164	149	1	1.0
840	0	2	2,4	20,8	152	149	0.0172218145258	0.09213887670730277
850	0	13	2,0	17,10	230	149	0.335621810592	0.7065022058448048
852	1	0	4,4	3,9	298	149	0.00347901330391	0.030179833502366204
858	53	12	16,24	5,0	206	149	0.173712046737	0.4589109294395373
859	0	2	0,2	0,9	158	149	1	1.0
865	42	0	68,38	3,0	298	149	0.43382171115	0.8168770518462767
866	6	2	5,3	0,0	298	149	0.00317646513678	0.02886153312132
874	0	2	0,2	0,0	259	149	1	1.0
881	2	11	4,0	3,13	228	149	0.693082218508	1.0
882	11	2	4,7	0,0	298	149	0.0122947576653	0.07356074727069634
884	460	1	338,175	2,0	177	149	1	1.0
885	0	8	1,0	13,17	275	149	1	1.0
886	6	41	8,1	41,8	222	149	0.8025406859	1.0
895	2	3	11,13	13,24	181	149	0.910670863909	1.0
896	14	0	17,11	2,0	167	149	0.544296347611	0.9225024725265935
898	51	3	84,108	2,8	204	149	0.6967251752	1.0
912	2	2	0,0	9,16	298	149	0.0153738140153	0.08638619303835239
917	0	14	1,4	17,17	171	149	0.0265042266538	0.12454641020502479
920	0	6	4,0	16,8	209	149	0.0833926234792	0.27376496486834745
924	0	4	0,2	16,23	298	149	0.493649604072	0.8774156979488937
925	44	1	53,36	4,4	276	149	0.0666151228972	0.23386862980769055
927	2	11	2,1	44,14	298	149	0.289310587314	0.644125458548151
946	13	13	15,4	12,14	298	149	0.457634784981	0.8437641348087187
952	4	48	19,6	69,75	275	149	0.128270680079	0.3716874822480164
953	0	22	2,0	43,28	197	149	0.698536212725	1.0
956	7	0	27,13	2,2	298	149	0.0370295003979	0.1576165507918629
960	13	0	42,6	1,0	258	149	1	1.0
963	36	0	86,98	2,0	298	149	0.654595989948	1.0
964	2	42	2,1	69,101	216	149	0.819348652492	1.0
970	0	12	1,0	14,27	175	149	1	1.0
980	0	6	4,0	11,6	298	149	0.0876309988334	0.28073641255224974
981	20	21	21,19	13,5	180	149	0.0551859141862	0.20349805856161252
986	466	24	103,129	4,22	197	149	0.0516132003185	0.19346392568300952
987	0	33	2,0	65,19	158	149	0.622837232324	0.9763575062063115
996	0	311	0,2	233,322	180	149	1	1.0
1007	61	0	153,81	2,0	153	149	1	1.0
1010	1396	0	772,900	0,2	298	149	1	1.0
1012	32	138	34,58	38,25	298	149	6.93075851266e-07	4.460888206330254e-05
1014	9	0	68,88	0,2	178	149	1	1.0
1015	0	24	5,3	154,97	175	149	0.210648628141	0.5232955393818526
1024	0	2	2,2	1,1	194	149	0.00185556519235	0.020006195271834518
1034	2	22	5,0	26,5	162	149	0.885032969097	1.0
1043	4	0	51,21	3,2	170	149	0.101610814509	0.31323856315982
1056	74	0	46,97	2,0	162	149	1	1.0
1058	0	7	1,2	16,17	166	149	0.207412375526	0.5168631021420915
1071	0	2	1,0	12,3	298	149	1	1.0
1072	0	7	2,0	25,11	298	149	0.445747083665	0.8285096550535118
1073	0	4	11,0	13,12	227	149	0.0119118322342	0.07167346080861417
1076	25	0	117,86	0,4	212	149	0.567515033935	0.9343724918081485
1081	0	2	2,4	0,0	213	149	3.88372285109e-07	2.9460811913268428e-05
1082	0	23	4,0	37,24	153	149	0.160386345679	0.4384306283425946
1084	1	2	8,2	0,1	189	149	0.000705175224582	0.009663175335562373
1085	1	0	1,0	2,2	159	149	2.5072929466e-07	2.218954257741e-05
1088	0	12	3,2	17,7	281	149	0.0338084858112	0.14722393713651882
1092	85	2	229,141	0,0	259	149	0.950944459281	1.0
1093	548	0	360,166	2,0	171	149	1	1.0
1097	0	13	3,8	7,20	185	149	0.000700380414939	0.009659792216431401
1099	3	66	19,9	104,46	298	149	0.00507845583666	0.04002685198625011
1100	63	0	161,76	0,1	298	149	1	1.0
1103	2	0	4,8	0,2	298	149	0.652366715783	1.0
1107	69	0	181,88	3,5	211	149	0.0652750110717	0.23030585301709433
1108	0	5	27,21	15,4	197	149	2.1479086878e-05	0.0006912360686192728
1113	0	4	0,2	48,31	153	149	0.517008429969	0.9023220256813114
1115	31	0	15,11	2,0	200	149	0.691532800338	1.0
1116	0	14	2,0	3,4	192	149	0.667146877255	1.0
1122	134	3	18,46	2,1	251	149	0.891914302986	1.0
1124	0	6	2,2	2,8	206	149	0.0127579269069	0.07545584875248
1125	2	0	0,0	0,4	178	149	1	1.0
1129	2	0	2,2	2,0	298	149	0.301231489877	0.662335077120857
1131	1	0	2,3	0,1	204	149	1	1.0
1132	39	0	10,17	0,1	181	149	1	1.0
1133	113	5	49,60	2,6	298	149	0.500643464474	0.88613893211898
1134	10	2	0,3	0,0	298	149	1	1.0
1144	21	1	56,51	0,0	298	149	0.230531876918	0.5514073272227838
1160	176	0	300,184	2,2	182	149	1	1.0
1169	2	77	1,1	114,81	153	149	0.565727128717	0.9333956633417874
1195	49	3	76,67	4,7	297	149	0.643890769269	0.9961375118036591
1199	2	10	6,0	4,10	298	149	0.774812226569	1.0
1202	123	0	26,24	4,0	298	149	0.0334713084068	0.14658362691967672
1203	7	1	0,2	0,1	298	149	1	1.0
1214	0	2	0,2	0,0	298	149	1	1.0
1218	2	2	6,0	0,0	298	149	1	1.0
1223	1	1	0,4	1,2	298	149	0.551127632391	0.9250811468597163
1229	0	6	1,2	9,12	156	149	0.100376619468	0.31078708418372014
1232	0	11	0,5	8,0	166	149	0.0101082971504	0.06431936199436886
1233	2	1	4,3	0,2	166	149	0.351093808162	0.7247067527075685
1245	0	21	7,1	27,14	211	149	0.00535683061368	0.04122430515745044
1248	9	0	8,22	0,4	298	149	0.0163938691091	0.08976640433192164
1249	0	2	2,14	4,4	155	149	0.00105134237818	0.01313559536031953
1251	0	3	2,1	0,0	153	149	1.47541366458e-07	1.56688931178396e-05
1256	140	2	155,152	6,8	298	149	0.0536979937288	0.1993960466433063
1259	1	0	0,0	0,2	274	149	1	1.0
1262	71	2	26,14	0,0	156	149	0.595376188067	0.96032443165795
1263	19	162	9,10	52,54	215	149	0.33179421089	0.7041156857604037
1264	384	5	187,118	1,2	261	149	0.361488250672	0.735441613436138
1266	4	14	2,2	19,13	270	149	0.21671417048	0.5321397665890405
1267	0	4	2,0	2,0	153	149	1	1.0
1273	0	330	4,2	880,689	156	149	1	1.0
1274	3	308	4,8	690,733	159	149	1	1.0
1276	17	0	10,23	2,0	298	149	0.752210542733	1.0
1277	17	0	10,23	2,0	298	149	0.752210542733	1.0
1286	90	6	111,54	6,8	270	149	0.620434505723	0.9739858759465277
1287	0	2	0,2	0,2	298	149	1	1.0
1288	64	2	47,17	5,4	169	149	0.0348934627919	0.15002776309715707
1289	117	4	61,52	0,2	244	149	0.137399068922	0.39120056620687393
1292	9	297	10,2	144,88	298	149	0.378186387288	0.7533669890075215
1293	6	297	4,1	144,88	158	149	0.782449606348	1.0
1294	39	109	26,16	52,11	244	149	0.0611473309014	0.2180412463801047
1296	2	2	16,4	5,0	189	149	0.165247220694	0.4454084781061597
1297	1	9	11,6	10,0	289	149	0.00129419856229	0.01553038274748
1299	0	57	0,2	53,37	153	149	0.664630458611	1.0
1300	25	55	18,14	36,12	185	149	0.287071591315	0.6398111856800209
1304	3	15	0,1	16,11	179	149	0.013254533532	0.07734238797243956
1310	27	0	71,44	1,0	298	149	1	1.0
1313	13	0	53,29	2,0	298	149	0.32195537025	0.694246910061929
1314	0	40	2,0	61,46	156	149	1	1.0
1316	16	0	21,24	2,0	223	149	0.681665944072	1.0
1323	1	15	2,2	20,11	212	149	0.383058392343	0.7582628381514743
1338	6	56	15,14	85,84	170	149	0.264173341804	0.6046381228358794
1339	103	32	156,78	44,31	164	149	0.863537000758	1.0
1342	2	9	2,3	6,11	178	149	0.715707882121	1.0
1344	6	150	11,11	43,38	229	149	2.54672687154e-05	0.0007727496964501372
1349	2	1	0,0	1,2	162	149	0.000711898452678	0.009692771240308155
1352	104	0	80,54	3,0	298	149	0.654590758827	1.0
1353	93	2	95,57	0,0	298	149	0.799857040365	1.0
1367	85	35	43,42	18,23	298	149	0.601026980527	0.962033983249473
1368	7	20	7,7	0,0	197	149	3.92228582946e-10	1.728806258148984e-07
1369	0	7	6,0	4,0	154	149	1	1.0
1370	6	1	22,17	0,2	237	149	0.844755256233	1.0
1381	2	0	10,6	0,2	173	149	0.667258684071	1.0
1404	2	13	0,0	18,14	153	149	0.162023637797	0.4406379086822381
1405	2	2	0,2	0,4	151	149	1	1.0
1406	9	2	10,3	0,4	155	149	0.909069747085	1.0
1407	7	0	10,3	0,2	153	149	0.61631521162	0.9730777511773065
1420	27	88	51,37	31,11	298	149	2.3444664321e-08	3.5568905012717146e-06
1421	24	51	6,6	5,4	298	149	0.073665839699	0.25016495751062584
1422	399	52664	146,229	21725,32614	298	149	1	1.0
1423	1	0	9,9	2,2	167	149	0.0463448910522	0.18195295488885915
1424	37	0	40,15	0,2	153	149	0.875665536185	1.0
1425	8	9	2,6	9,2	298	149	0.693467809006	1.0
1429	34	69	31,28	59,21	188	149	0.197183494156	0.5005001809905554
1432	29	3	40,48	0,4	164	149	0.293673081572	0.6524703193085021
1438	251	0	150,119	2,0	165	149	1	1.0
1440	23	13	4,0	0,2	298	149	0.828679634137	1.0
1444	12	25	16,9	40,26	185	149	0.590019959554	0.9551847515950427
1446	1	14	2,2	31,41	175	149	0.779321017578	1.0
1447	19	2	17,6	0,0	298	149	0.0832384166325	0.27368172898982973
1448	7	0	21,11	0,2	191	149	0.811666215557	1.0
1449	7	0	6,8	2,0	179	149	0.755034229859	1.0
1455	16	4	14,10	2,1	173	149	0.236269897801	0.5613392202788858
1458	17	14	11,3	13,4	161	149	0.407227539493	0.7888424777533114
1464	159	3	205,76	2,0	188	149	0.685470583131	1.0
1467	2	21	2,0	17,7	164	149	0.333803829942	0.7057422909276072
1476	0	2	0,2	2,0	298	149	0.227572946807	0.5480328106780816
1477	0	2	0,1	2,0	280	149	1	1.0
1478	2	1	2,2	2,1	298	149	0.581281852965	0.9462548628333243
1486	6	79	2,6	29,51	298	149	0.788459084156	1.0
1488	6	79	2,6	29,51	298	149	0.788459084156	1.0
1489	6	79	2,6	29,51	298	149	0.788459084156	1.0
1490	1	60	0,0	11,15	298	149	1	1.0
1493	85	0	155,74	2,0	298	149	1	1.0
1495	190	0	243,111	0,2	286	149	1	1.0
1497	76	2	66,32	0,2	298	149	0.320546886458	0.6926160598543153
1499	10	18	14,8	12,18	196	149	0.601440071512	0.962033983249473
1500	6	0	9,0	2,0	196	149	1	1.0
1501	6	53	3,1	73,30	180	149	0.0592822525994	0.21223629451326667
1502	2	162	4,2	155,40	298	149	0.647009459632	0.9963892270759305
1504	33	12	25,21	9,5	173	149	0.647043759832	0.9963892270759305
1508	2	14	0,0	22,10	189	149	0.240173719901	0.5674814788299176
1509	547	1	161,82	8,1	259	149	0.00182969222053	0.019827889165335306
1510	9	25	7,1	0,0	164	149	3.47331330364e-08	4.6108234105821e-06
1511	20	343	7,2	138,84	164	149	0.207572611171	0.5168631021420915
1514	83	5	81,42	11,14	298	149	0.0118947101687	0.07167346080861417
1515	525	0	451,195	1,0	287	149	1	1.0
1516	763	6	139,64	2,0	292	149	0.522986776205	0.9064856306533507
1517	547	2	104,39	1,0	298	149	1	1.0
1518	140	2	34,5	1,0	260	149	0.538438130815	0.9180597294458236
1519	6	1	2,0	0,0	155	149	1	1.0
1520	52	17	33,21	4,0	155	149	0.00131673957121	0.015537526940278
1522	4	34	4,0	31,3	212	149	0.727719678669	1.0
1524	27	109	47,11	116,37	298	149	0.160880570554	0.4386525441035893
1525	110	2	77,40	2,0	298	149	0.524674353909	0.907786883956456
1531	2	2	0,0	3,6	218	149	0.0134419442814	0.07822106754436603
1538	2	0	6,6	6,0	208	149	0.00844117921885	0.05821124889882273
1541	53	0	66,31	0,1	154	149	1	1.0
1543	8	207	5,0	140,161	223	149	0.0996710019135	0.3095046901524474
1544	1	5	4,0	14,24	153	149	0.361431698544	0.735441613436138
1551	42	6	10,9	0,0	172	149	0.000445173357962	0.0068025051245416395
1552	2	4	0,0	2,2	172	149	0.0101142499558	0.06431936199436886
1556	5	3	12,7	0,0	298	149	9.2087868735e-05	0.0019958636040116324
1559	11	9	0,0	11,2	298	149	9.81448763926e-07	5.790547707163399e-05
1560	2	49	1,4	72,83	156	149	0.837451188308	1.0
1567	20	0	15,14	0,2	240	149	0.954225231689	1.0
1571	2	1	0,2	0,0	298	149	1	1.0
1572	106	354	97,53	322,272	188	149	0.328866656119	0.7003051882305691
1578	3	409	6,8	59,40	219	149	1.76090275938e-06	8.8935634086456e-05
1580	1	10	2,0	0,0	203	149	1	1.0
1581	1	10	2,0	0,0	193	149	1	1.0
1597	7	0	2,0	1,0	213	149	1	1.0
1608	4	43	1,2	22,28	256	149	0.326648282646	0.6992281604514199
1610	0	4	0,4	6,3	153	149	0.0238263218407	0.11580573819141145
1611	2	45	4,1	40,9	298	149	0.371467750436	0.7471567253087728
1615	28	3	36,30	4,0	298	149	0.42363672416	0.8106345965007566
1618	27	0	31,21	2,0	298	149	0.542204121515	0.9205767818528057
1619	9	29	19,2	47,16	259	149	0.889127215965	1.0
1620	9	0	10,0	0,2	244	149	0.0534348813733	0.19876652896127706
1621	1	46	9,1	80,50	165	149	0.0730638927347	0.24949792310048682
1622	124	2	108,70	0,0	188	149	0.527495675011	0.910356688291935
1623	12	93	24,9	78,40	219	149	0.039628079901	0.16375494496055254
1630	42	0	75,48	2,0	244	149	0.463411277352	0.8499875242622176
1631	11	2152	10,2	1267,681	182	149	1	1.0
1632	409	7	396,277	11,2	254	149	0.776553458589	1.0
1633	277	7	316,187	8,0	175	149	0.323000584024	0.6950894027021034
1645	25	1	57,21	18,15	206	149	0.000566019802496	0.008178408574840161
1646	3	35	14,6	42,36	224	149	0.0461564754441	0.18155413756963334
1647	4	0	0,2	2,0	194	149	0.0761993911186	0.256493671530755
1655	4	152	0,2	92,64	251	149	0.963703965171	1.0
1661	7	9	8,10	4,3	153	149	0.0490210921251	0.18845584216662023
1663	17	5	30,25	18,3	298	149	0.94158841178	1.0
1664	10	5	23,15	18,3	298	149	0.901426695596	1.0
1665	16	2	26,15	1,0	298	149	0.0238129506817	0.11580573819141145
1667	65	0	108,58	4,0	174	149	0.837037662174	1.0
1669	0	4	4,0	0,2	191	149	0.0171395791336	0.0920887785584091
1670	7	0	0,0	2,0	172	149	1	1.0
1671	31	46	9,4	16,4	216	149	0.829229703658	1.0
1686	0	17	5,0	14,14	298	149	0.0480677772669	0.18630649437024746
1688	9	4	23,11	0,2	203	149	0.00421682271735	0.034850316932495726
1691	0	76	0,2	46,53	166	149	1	1.0
1693	2	28	0,0	10,7	177	149	0.523235114492	0.9064856306533507
1697	2	2	22,10	0,0	286	149	0.000879782102246	0.011256970995003036
1699	2	0	0,4	1,0	194	149	1	1.0
1710	0	11	1,6	15,9	182	149	0.00616135401132	0.04607998563395661
1719	85	539	26,27	217,106	298	149	0.920603126773	1.0
1720	236	8	67,47	0,2	298	149	0.0573158665157	0.20845702136874453
1721	171	1	51,36	0,2	220	149	0.510032757706	0.8983624752593761
1722	179	65	53,41	31,11	224	149	0.668749044755	1.0
1723	9	65	2,7	31,11	153	149	0.568766280689	0.9343724918081485
1730	11	145	19,8	81,37	298	149	0.00482523680171	0.038752345107008146
1731	9	0	9,10	0,6	298	149	0.00690525537012	0.05005720957725215
1732	11	17	11,6	10,4	200	149	0.229309284578	0.5508211402177924
1733	3	332	2,2	413,276	163	149	1	1.0
1734	23	419	14,8	506,396	188	149	0.0113015417068	0.06897837524495173
1740	6	32	14,0	48,22	194	149	0.846568776946	1.0
1743	0	3	4,1	0,0	298	149	2.69672109088e-08	3.81855706468608e-06
1747	33	78	25,19	37,52	298	149	0.647371531716	0.9963892270759305
1766	1	0	7,5	2,0	298	149	0.612586237848	0.9695478160872967
1769	0	5	6,1	6,8	245	149	0.00708198544747	0.050990295221784
1772	3	123	2,1	103,57	153	149	0.521160775377	0.9043672278600882
1776	0	2	6,6	0,0	298	149	1.47056756661e-07	1.56688931178396e-05
1784	35	6	103,34	2,4	298	149	0.0318153541672	0.1416683694992302
1791	10	26	48,16	132,80	298	149	0.689263572701	1.0
1793	2	0	15,11	0,2	251	149	0.731395806214	1.0
1812	0	8	1,3	18,27	159	149	0.110427454369	0.33537520609333715
1815	0	49	0,4	88,71	157	149	0.566453394561	0.9333956633417874
1817	2628	4	2993,1942	8,6	257	149	1	1.0
1820	0	4	11,10	79,39	183	149	0.0160587884714	0.08946529407202498
1822	8	19	8,8	38,15	215	149	0.577587715435	0.9422398675759908
1826	9	30	42,8	34,23	192	149	0.0814930900535	0.26998012577757197
1827	14	1	8,3	1,0	234	149	0.230531556846	0.5514073272227838
1828	13	76	8,5	66,51	152	149	0.275099448011	0.6222696779290351
1830	2	168	0,0	219,96	167	149	1	1.0
1837	2	0	0,2	0,4	152	149	1	1.0
1839	4	72	9,3	67,57	225	149	0.338709325471	0.7104391032509023
1840	29	49	39,18	26,36	155	149	0.347147636833	0.7193576396422361
1841	1	6	0,1	8,2	206	149	0.424321735016	0.8112145501115968
1842	49	0	40,46	1,1	244	149	0.467699106364	0.8541641461024385
