ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7	14	8	22,11	9,16	203	222	0.574917695653	0.8464977657043037	0.657	0.728,0.429	0.079
8	0	11	2,2	10,0	298	295	0.0027049937424	0.029837571999725716	0.0	0.165,1.0	-0.583
9	0	11	2,0	10,0	271	295	1	1.0	0.0	0.179,NA	-0.179
11	22	7	9,4	2,0	245	294	0.041416848914	0.18315601598302453	0.79	0.844,1.0	-0.132
18	3	20	4,0	20,0	209	221	1	1.0	0.137	0.175,NA	-0.038
23	15	9	6,0	2,2	198	210	0.424442115519	0.7235866661617514	0.639	0.761,0.0	0.259
24	2	13	0,0	5,0	247	298	1	1.0	0.157	0.0,NA	0.157
26	62	2	31,0	0,0	210	298	1	1.0	0.978	1.0,NA	-0.022
27	54	22	23,2	2,0	210	264	0.000663370430618	0.01179228226006471	0.755	0.935,1.0	-0.213
28	2	6	0,0	2,0	185	264	1	1.0	0.322	0.0,NA	0.322
29	2	7	0,0	2,0	185	298	1	1.0	0.315	0.0,NA	0.315
30	2	7	0,0	2,0	185	298	1	1.0	0.315	0.0,NA	0.315
31	2	42	0,0	14,0	185	264	1	1.0	0.064	0.0,NA	0.064
33	2	0	0,4	2,0	183	228	0.151290932501	0.41250060506327146	1.0	0.0,1.0	0.5
38	22	1	11,2	2,2	275	298	0.131980773166	0.38488618399800434	0.96	0.856,0.52	0.272
44	2	44	6,0	27,29	216	298	0.413604203599	0.714858986774596	0.059	0.235,0.0	-0.058
45	0	5	2,0	8,1	298	289	0.696310937917	0.9286437089100366	0.0	0.195,0.0	-0.098
47	262	180	102,94	89,56	229	211	0.76925882973	0.9678948980300367	0.573	0.514,0.607	0.012
55	0	4	0,2	0,2	298	296	1	1.0	0.0	NA,0.498	-0.498
56	0	12	0,2	2,0	298	298	0.115847046698	0.35335963915249374	0.0	0.0,1.0	-0.5
57	10	0	2,11	0,2	298	298	0.592430581023	0.853276881622679	1.0	1.0,0.846	0.077
58	22	0	4,9	0,2	275	298	0.69713225869	0.9292803961422693	1.0	1.0,0.83	0.085
59	1	2	6,4	0,0	298	298	0.00133854906597	0.018375099625910253	0.333	1.0,1.0	-0.667
65	1	125	0,0	58,31	203	298	1	1.0	0.012	0.0,0.0	0.012
66	22	1	17,7	0,0	297	298	0.277827350389	0.5810290253491316	0.957	1.0,1.0	-0.043
67	16	1	6,9	0,0	297	187	0.256063858992	0.5597705194287259	0.91	1.0,1.0	-0.09
68	22	1	17,7	0,0	297	187	0.239284025114	0.5414942925966023	0.933	1.0,1.0	-0.067
72	18	14	49,8	27,10	241	249	0.829243001526	0.9952334028779265	0.571	0.652,0.453	0.018
74	4	1	1,4	1,2	269	298	0.52308447472	0.8016870395311628	0.816	0.526,0.689	0.209
78	18	22	28,17	40,20	298	284	0.832002675856	0.9952334028779265	0.438	0.4,0.448	0.014
79	32	27	26,32	25,18	272	298	0.704906803615	0.9332148072456687	0.565	0.533,0.661	-0.032
80	18	13	20,13	9,3	284	239	0.145762942101	0.4051969851408457	0.538	0.652,0.785	-0.18
81	18	11	20,13	10,1	284	298	0.17906306223	0.4560116815697078	0.632	0.677,0.932	-0.172
82	18	34	6,4	15,15	184	248	0.27518494289	0.5790365059436918	0.416	0.35,0.264	0.109
83	5	12	3,1	15,5	196	243	0.271638785599	0.5752100303201395	0.341	0.199,0.199	0.142
97	24	4	23,30	4,3	260	254	0.73291687723	0.951530987727588	0.854	0.849,0.907	-0.024
98	3479	6426	0,4	5,12	244	298	0.0493141726381	0.20198267812497728	0.398	0.0,0.289	0.254
99	4088	4382	0,3	0,7	276	244	1	1.0	0.452	NA,0.275	0.177
100	4717	5404	2,24	0,11	298	276	0.0361010497357	0.16993908778024633	0.447	1.0,0.669	-0.388
101	2	0	0,2	1,0	242	298	1	1.0	1.0	0.0,1.0	0.5
104	5	4	0,6	12,15	249	221	0.0211826137954	0.11874568978251202	0.526	0.0,0.262	0.395
106	4	1	2,0	0,0	242	242	1	1.0	0.8	1.0,NA	-0.2
107	38	1	7,12	0,0	298	242	0.321167396644	0.6301773799046821	0.969	1.0,1.0	-0.031
108	38	4	7,12	2,0	298	242	0.176640814823	0.4528306277530797	0.885	0.74,1.0	0.015
116	1	0	0,0	0,2	223	298	1	1.0	1.0	NA,0.0	1.0
117	7	14	4,7	7,6	298	298	0.404494031626	0.7087826676092425	0.333	0.364,0.538	-0.118
118	7	14	4,7	7,6	275	298	0.392899253958	0.6998113277485274	0.351	0.382,0.558	-0.119
120	4	6	3,0	6,0	181	208	1	1.0	0.434	0.365,NA	0.069
124	10	0	12,3	2,0	265	288	0.543706710585	0.8183207818808262	1.0	0.867,1.0	0.067
125	2	3	9,2	7,4	298	208	0.646352467494	0.8941559961615039	0.318	0.473,0.259	-0.048
127	4	0	2,0	0,2	238	210	0.0997980135411	0.3202544330024373	1.0	1.0,0.0	0.5
135	57	26	75,79	39,53	272	298	0.347804047082	0.6576109611879035	0.706	0.678,0.62	0.057
152	2	0	2,5	2,2	257	298	0.00470865266945	0.045543684594691006	1.0	0.537,0.744	0.359
157	7	17	4,0	6,4	272	298	0.462504638673	0.755554736211878	0.311	0.422,0.0	0.1
158	32	3	66,94	18,33	288	288	0.0140453746247	0.08993033705198909	0.914	0.786,0.74	0.151
159	7	7	9,1	42,12	241	276	0.00781151504356	0.06135672572005558	0.534	0.197,0.087	0.392
160	0	2	2,0	8,2	248	212	0.662822349795	0.9072674717052127	0.0	0.176,0.0	-0.088
161	0	1	2,0	6,2	248	298	0.727594747812	0.9479079115660674	0.0	0.286,0.0	-0.143
162	0	1	2,0	4,2	248	219	0.652528380019	0.8991627921271188	0.0	0.306,0.0	-0.153
176	0	2	2,3	0,0	265	298	6.98711391856e-07	0.0001048843433774951	0.0	1.0,1.0	-1.0
183	108	101	52,17	43,12	245	218	0.524761003241	0.8033451732335308	0.488	0.518,0.558	-0.05
184	242	1	118,38	0,2	245	230	1	1.0	0.996	1.0,0.947	0.022
185	17	105	4,0	57,21	175	245	0.00686916700812	0.05693401612251607	0.185	0.089,0.0	0.141
186	16	8	4,0	1,4	175	245	0.269665360959	0.5739689752126127	0.737	0.848,0.0	0.313
193	55	55	31,24	62,31	253	247	0.08115934496	0.2779123423738377	0.494	0.328,0.43	0.115
194	64	24	74,27	30,28	264	280	0.183133291382	0.46202255211406534	0.739	0.723,0.506	0.124
195	49	67	60,27	78,25	280	298	0.552683540607	0.8268831266445813	0.438	0.45,0.535	-0.055
201	0	2	4,0	0,6	256	258	0.0126677377148	0.08368759732369097	0.0	1.0,0.0	-0.5
203	3	1	4,6	2,0	298	256	0.539148441891	0.8152093396695478	0.72	0.632,1.0	-0.096
217	110	20	116,132	18,12	245	298	0.219831796217	0.51725794441604	0.87	0.887,0.93	-0.039
218	3	2	10,2	3,3	298	221	0.761235767209	0.9638514728203927	0.527	0.712,0.331	0.006
219	2	3	13,2	9,12	298	298	0.791444371497	0.9764409419787161	0.4	0.591,0.143	0.033
220	40	134	41,57	70,51	222	298	0.000848625436078	0.013488152519310329	0.286	0.44,0.6	-0.234
221	40	0	41,57	2,0	222	258	1	1.0	1.0	0.96,1.0	0.02
222	20	395	10,19	281,305	260	279	0.913628713041	1.0	0.052	0.037,0.063	0.002
223	20	178	10,19	109,128	260	298	0.848011336158	1.0	0.114	0.095,0.145	-0.006
228	4	7	12,7	6,4	292	278	0.0742593802695	0.2611918751691087	0.352	0.656,0.625	-0.289
231	35	187	26,26	118,69	240	291	0.155679333494	0.42022533376702104	0.185	0.211,0.314	-0.078
243	112	67	65,92	28,61	298	236	0.759474072335	0.963530228566201	0.57	0.648,0.544	-0.026
244	1	2	12,6	13,8	272	239	0.47201248493	0.7627857262445334	0.305	0.448,0.397	-0.117
245	6	14	2,1	11,22	205	239	0.0127066491162	0.08373991685846927	0.333	0.175,0.05	0.221
248	217	218	44,18	86,34	279	235	0.00243628110332	0.02777566051126852	0.456	0.301,0.308	0.152
250	3	0	13,2	2,0	180	298	0.344246281194	0.6531976487262556	1.0	0.915,1.0	0.042
251	2	5	0,2	3,6	180	290	0.132046444325	0.38488618399800434	0.392	0.0,0.349	0.218
253	35	76	34,23	105,105	298	238	0.0592570653038	0.22330905223273026	0.269	0.205,0.149	0.092
254	3	2	5,3	0,2	298	298	0.105121008261	0.33298589017728253	0.6	1.0,0.6	-0.2
255	103	189	28,21	67,37	263	278	0.540819133211	0.8165852035903022	0.366	0.306,0.375	0.025
257	36	51	47,18	139,90	298	298	0.00159849353733	0.0206928517047978	0.414	0.253,0.167	0.204
258	14	2	211,57	204,96	298	298	0.000342697827514	0.007528207560510798	0.875	0.508,0.373	0.434
259	15	60	20,19	38,32	195	230	0.0250754705261	0.13232521131973685	0.228	0.383,0.412	-0.169
260	83	18	59,26	31,9	273	195	0.0306596046919	0.15034891447824647	0.767	0.576,0.674	0.142
