IncLevel1	IncLevel2	IncLevelDifference
0.0	0.0,1.0	-0.5
0.062	0.154,0.332	-0.181
0.421	0.34,0.525	-0.012
0.245	0.077,0.039	0.187
0.0	0.295,0.334	-0.315
0.0	0.0,0.045	-0.022
0.25	0.452,0.361	-0.156
0.528	1.0,NA	-0.472
1.0	1.0,0.435	0.282
0.056	0.032,0.087	-0.003
0.262	0.322,0.222	-0.01
0.783	0.717,0.596	0.127
0.64	0.54,0.513	0.114
0.406	0.55,0.558	-0.148
0.627	0.525,0.577	0.076
0.096	0.0,0.0	0.096
0.555	0.56,0.496	0.027
0.642	0.456,0.498	0.165
0.461	0.486,0.535	-0.049
0.512	0.581,0.638	-0.097
0.0	1.0,1.0	-1.0
0.363	0.478,0.78	-0.266
0.0	0.247,0.133	-0.19
0.03	0.0,0.0	0.03
0.562	0.478,0.428	0.109
0.71	0.796,0.635	-0.006
0.271	0.489,0.784	-0.366
0.484	0.665,0.686	-0.192
0.0	0.084,0.072	-0.078
0.059	0.121,0.305	-0.154
1.0	0.0,NA	1.0
0.581	0.399,0.46	0.151
0.335	0.243,0.275	0.076
0.668	0.695,0.574	0.034
0.183	0.0,0.0	0.183
0.831	0.894,0.767	0.0
0.491	0.678,0.678	-0.187
0.326	0.239,0.417	-0.002
0.318	0.295,0.4	-0.03
0.451	0.372,0.473	0.029
0.385	0.53,0.702	-0.231
0.44	0.303,0.702	-0.062
0.0	0.277,0.124	-0.201
0.693	0.4,0.684	0.151
0.432	0.55,0.663	-0.175
0.872	1.0,1.0	-0.128
0.29	0.561,0.46	-0.221
0.609	1.0,1.0	-0.391
0.442	0.241,0.488	0.078
0.074	0.0,0.036	0.056
0.546	0.857,0.375	-0.07
1.0	0.901,1.0	0.049
0.774	0.502,0.516	0.265
0.473	0.808,0.66	-0.261
1.0	0.48,0.515	0.502
0.56	1.0,NA	-0.44
0.0	0.014,0.0	-0.007
0.421	0.411,0.35	0.041
0.454	0.535,0.473	-0.05
0.365	0.425,0.549	-0.122
0.502	0.411,0.408	0.093
0.733	0.647,0.846	-0.013
0.0	0.182,0.0	-0.091
0.0	0.167,0.0	-0.084
0.445	0.415,0.281	0.097
0.284	0.134,0.0	0.217
0.191	0.38,0.268	-0.133
0.28	0.565,0.448	-0.226
0.309	0.561,0.445	-0.194
0.505	0.505,0.671	-0.083
0.261	0.24,0.126	0.078
0.25	0.424,0.067	0.005
0.665	0.654,0.644	0.016
1.0	0.565,0.493	0.471
0.305	0.513,1.0	-0.451
0.613	0.552,0.503	0.085
0.437	0.421,0.515	-0.031
0.436	0.419,0.394	0.03
0.362	0.0,NA	0.362
1.0	0.4,0.333	0.633
0.0	0.077,0.143	-0.11
0.437	0.288,0.377	0.104
0.932	0.873,0.839	0.076
0.558	0.308,0.258	0.275
0.957	0.943,0.914	0.028
0.542	0.623,0.71	-0.124
0.492	0.5,0.708	-0.112
0.964	1.0,0.886	0.021
0.65	0.626,0.405	0.134
0.101	0.157,0.135	-0.045
0.68	0.243,0.23	0.444
0.285	0.122,0.185	0.131
0.467	0.448,0.444	0.021
0.574	0.371,0.264	0.256
1.0	NA,0.0	1.0
0.165	0.134,0.096	0.05
0.549	0.324,0.667	0.053
1.0	0.867,0.937	0.098
0.326	0.613,0.744	-0.352
0.42	0.628,0.53	-0.159
0.037	0.061,0.061	-0.024
0.085	0.08,0.103	-0.006
0.271	0.244,0.249	0.025
0.111	0.1,0.051	0.036
0.182	0.073,0.107	0.092
0.037	0.0,0.0	0.037
0.44	0.47,0.364	0.023
0.202	0.242,0.0	0.081
0.954	1.0,1.0	-0.046
0.073	0.065,0.0	0.04
0.867	0.927,0.856	-0.024
0.691	0.757,0.318	0.153
0.0	NA,0.488	-0.488
0.453	0.533,0.557	-0.092
0.559	0.46,0.642	0.008
0.625	0.583,0.4	0.134
0.534	0.364,0.0	0.352
0.888	0.958,0.885	-0.033
0.389	0.479,0.4	-0.05
0.942	0.935,0.935	0.007
0.684	0.686,0.485	0.099
0.444	0.356,0.573	-0.02
0.0	1.0,0.759	-0.879
0.474	0.589,0.439	-0.04
0.09	0.134,0.0	0.023
0.205	0.637,0.673	-0.45
0.138	0.0,0.0	0.138
0.0	0.0,1.0	-0.5
0.773	0.814,0.83	-0.049
1.0	1.0,0.993	0.004
0.0	1.0,NA	-1.0
0.934	0.97,0.824	0.037
0.912	0.947,0.815	0.031
0.32	0.527,0.586	-0.236
0.434	0.545,0.844	-0.261
1.0	0.904,1.0	0.048
0.02	0.0,0.0	0.02
0.957	1.0,0.881	0.016
1.0	0.667,1.0	0.166
0.364	0.364,0.467	-0.051
1.0	0.63,1.0	0.185
0.394	0.328,0.363	0.048
0.0	0.222,0.0	-0.111
0.437	0.137,0.193	0.272
0.547	0.388,0.413	0.147
0.0	0.172,0.0	-0.086
0.955	0.829,1.0	0.04
0.909	0.55,1.0	0.134
0.0	0.806,0.509	-0.657
0.0	0.678,0.678	-0.678
0.551	0.459,0.126	0.259
0.0	0.209,0.287	-0.248
0.0	0.26,0.425	-0.343
0.0	0.237,0.287	-0.262
0.0	0.293,0.425	-0.359
0.551	0.501,0.126	0.238
1.0	0.707,0.163	0.565
1.0	0.663,0.637	0.35
1.0	0.658,0.38	0.481
0.938	0.954,0.798	0.062
0.125	0.106,0.0	0.072
1.0	0.5,NA	0.5
0.455	0.347,0.3	0.132
0.2	0.158,0.263	-0.011
0.527	0.262,0.236	0.278
0.284	0.39,0.23	-0.026
0.0	0.0,0.161	-0.081
1.0	1.0,0.761	0.119
0.732	0.699,0.725	0.02
0.466	0.341,0.341	0.125
0.539	0.383,0.309	0.193
0.369	0.539,0.543	-0.172
0.719	0.773,0.867	-0.101
0.381	0.551,0.397	-0.093
0.809	0.835,1.0	-0.108
0.71	0.577,0.463	0.19
0.137	0.154,0.0	0.06
0.565	0.305,0.301	0.262
0.246	0.63,0.267	-0.203
0.447	0.325,0.609	-0.02
0.549	0.797,0.666	-0.182
0.082	0.073,0.069	0.011
0.37	0.551,0.182	0.003
0.8	0.778,1.0	-0.089
0.429	0.525,0.505	-0.086
0.46	0.626,0.482	-0.094
0.675	0.446,0.505	0.2
0.367	0.333,0.303	0.049
0.33	0.273,0.312	0.038
0.685	0.521,0.0	0.425
0.303	0.358,0.205	0.022
0.06	0.0,0.133	-0.007
0.966	1.0,0.949	-0.008
0.513	0.305,0.292	0.215
0.583	0.505,0.585	0.038
0.519	0.523,0.65	-0.068
0.465	0.425,0.793	-0.144
0.375	0.301,0.443	0.003
1.0	1.0,0.911	0.044
0.546	0.0,NA	0.546
0.569	0.591,0.567	-0.01
0.97	0.856,0.893	0.095
0.694	0.327,1.0	0.03
0.54	0.841,1.0	-0.38
0.314	0.4,0.452	-0.112
0.588	0.33,0.324	0.261
0.351	0.351,0.234	0.058
0.388	0.648,0.47	-0.171
1.0	1.0,0.462	0.269
0.358	0.392,0.627	-0.152
0.057	0.0,0.0	0.057
0.255	0.313,0.649	-0.226
0.0	0.0,0.221	-0.111
0.679	0.61,0.662	0.043
0.36	0.359,0.564	-0.101
0.3	0.383,0.403	-0.093
0.008	0.0,NA	0.008
0.0	0.0,0.064	-0.032
0.221	0.419,0.377	-0.177
0.513	0.64,0.499	-0.056
0.751	0.317,0.424	0.381
0.701	0.519,0.174	0.354
0.934	0.872,0.678	0.159
1.0	1.0,0.678	0.161
1.0	1.0,0.5	0.25
1.0	0.783,0.84	0.189
0.956	0.939,1.0	-0.014
0.647	0.72,0.559	0.008
0.824	0.854,0.914	-0.06
0.08	0.233,0.304	-0.189
0.316	0.39,0.495	-0.127
0.371	0.399,0.277	0.033
0.0	0.073,0.0	-0.036
0.0	0.038,0.0	-0.019
0.38	0.457,0.382	-0.039
0.986	1.0,0.863	0.054
0.523	0.348,0.556	0.071
0.016	0.0,0.166	-0.067
0.73	0.362,0.418	0.34
0.399	0.405,0.429	-0.018
0.406	0.528,0.522	-0.119
0.211	0.0,0.0	0.211
0.538	0.641,0.689	-0.127
0.575	0.431,0.451	0.134
0.697	0.595,0.708	0.045
0.696	0.677,0.586	0.065
0.464	0.436,0.35	0.071
0.36	0.321,0.26	0.07
0.155	0.142,0.266	-0.049
1.0	0.0,0.0	1.0
0.343	0.0,NA	0.343
0.989	0.977,1.0	0.001
0.383	0.536,0.768	-0.269
0.673	0.679,0.684	-0.008
1.0	0.967,1.0	0.016
0.45	0.462,0.267	0.085
0.813	0.776,0.582	0.134
0.654	0.791,0.767	-0.125
0.953	1.0,1.0	-0.047
0.944	1.0,1.0	-0.056
0.452	0.167,0.1	0.319
0.599	0.601,0.371	0.113
1.0	0.858,0.843	0.149
0.845	0.745,0.855	0.045
0.091	1.0,0.0	-0.409
0.012	0.069,0.0	-0.023
0.171	0.207,0.4	-0.132
0.979	0.844,0.969	0.073
0.388	0.413,0.479	-0.058
0.449	0.438,0.35	0.055
0.015	0.0,0.051	-0.01
1.0	0.857,1.0	0.072
0.896	0.881,0.878	0.017
0.522	0.492,0.0	0.276
0.0	0.07,0.0	-0.035
0.565	0.63,0.708	-0.104
1.0	1.0,0.793	0.103
0.575	0.551,0.457	0.071
1.0	0.861,1.0	0.07
0.729	0.519,0.527	0.206
0.93	0.834,1.0	0.013
0.906	0.659,0.739	0.207
0.689	0.35,0.212	0.408
0.378	0.43,0.55	-0.112
0.699	0.578,0.638	0.091
0.221	0.0,0.0	0.221
0.854	0.823,0.794	0.045
0.652	0.636,0.481	0.094
0.0	0.0,0.137	-0.069
0.272	0.28,0.446	-0.091
0.296	0.458,0.429	-0.148
0.381	0.372,0.291	0.049
0.705	0.656,0.475	0.139
0.213	0.41,0.298	-0.141
0.468	0.65,0.455	-0.084
0.974	1.0,0.97	-0.011
0.479	0.541,0.508	-0.045
0.175	0.184,0.192	-0.013
0.322	0.309,0.655	-0.16
0.568	0.603,0.711	-0.089
0.619	0.601,0.535	0.051
0.432	0.466,0.578	-0.09
0.495	0.463,0.472	0.027
0.49	0.745,0.414	-0.09
0.606	0.612,0.76	-0.08
0.816	1.0,1.0	-0.184
0.703	0.776,0.463	0.083
0.001	0.0,0.0	0.001
0.0	0.115,0.108	-0.112
0.236	0.313,0.666	-0.254
0.0	0.0,0.472	-0.236
0.603	0.549,0.821	-0.082
0.765	0.684,1.0	-0.077
0.327	0.383,0.329	-0.029
0.752	0.619,0.825	0.03
0.424	0.353,0.309	0.093
0.3	1.0,0.562	-0.481
0.316	0.406,0.222	0.002
1.0	0.897,1.0	0.051
1.0	0.578,0.309	0.556
0.192	0.187,0.129	0.034
0.69	0.7,0.799	-0.06
0.031	0.0,0.0	0.031
0.493	0.512,0.466	0.004
0.475	0.354,0.353	0.121
0.0	0.057,0.139	-0.098
0.608	1.0,NA	-0.392
1.0	1.0,0.0	0.5
1.0	1.0,0.853	0.074
0.358	0.423,0.397	-0.052
0.083	0.02,0.0	0.073
0.881	0.643,0.703	0.208
0.879	0.967,0.956	-0.083
0.968	0.933,0.951	0.026
0.814	0.956,0.95	-0.139
0.581	0.595,0.737	-0.085
0.257	NA,0.0	0.257
0.541	0.553,0.456	0.036
0.494	0.45,0.491	0.023
0.013	0.0,0.049	-0.012
0.523	0.622,0.504	-0.04
0.276	0.235,0.786	-0.234
0.771	0.85,0.872	-0.09
0.637	0.709,0.63	-0.032
0.744	0.745,0.826	-0.041
0.328	0.504,0.488	-0.168
0.719	0.59,0.971	-0.061
0.516	0.519,0.509	0.002
0.023	0.007,0.038	0.001
0.434	0.318,0.266	0.142
0.586	0.607,0.517	0.024
0.575	0.611,0.553	-0.007
0.512	0.542,0.438	0.022
0.481	0.555,0.435	-0.014
0.607	0.36,0.698	0.078
0.727	0.388,0.325	0.37
0.696	0.591,0.302	0.249
0.0	0.205,0.0	-0.102
0.0	0.081,0.0	-0.041
0.698	0.568,0.634	0.097
0.46	0.474,0.555	-0.054
0.247	0.386,0.421	-0.156
0.655	0.646,0.668	-0.002
0.34	0.348,0.3	0.016
0.422	0.791,0.5	-0.223
0.398	0.372,0.442	-0.009
0.316	0.264,0.317	0.026
0.678	0.492,0.346	0.259
0.374	0.241,0.199	0.154
0.839	0.748,0.331	0.299
1.0	1.0,0.674	0.163
1.0	1.0,0.674	0.163
0.24	0.254,0.245	-0.01
0.57	0.383,0.409	0.174
0.288	0.405,0.695	-0.262
0.669	1.0,1.0	-0.331
0.0	0.381,0.0	-0.191
0.0	0.0,0.136	-0.068
0.0	0.0,0.25	-0.125
0.652	0.625,0.156	0.262
0.833	1.0,1.0	-0.167
0.125	0.065,0.055	0.065
0.72	0.881,0.764	-0.103
0.193	0.251,0.062	0.037
0.191	0.154,0.279	-0.026
0.632	0.614,0.784	-0.067
0.653	0.782,0.813	-0.144
0.16	0.306,0.328	-0.157
0.708	0.382,0.15	0.442
0.017	0.0,0.102	-0.034
0.527	0.553,0.64	-0.07
0.722	0.698,0.64	0.053
0.431	0.0,0.098	0.382
0.536	0.476,0.474	0.061
0.458	0.347,0.598	-0.014
0.663	0.812,0.702	-0.094
0.519	0.517,0.364	0.079
0.344	0.447,0.244	-0.002
0.58	0.633,0.627	-0.05
0.38	0.335,0.264	0.081
0.053	0.46,0.336	-0.345
0.0	0.437,0.0	-0.218
0.658	0.615,0.545	0.078
0.247	0.224,0.263	0.004
0.442	0.567,0.453	-0.068
0.503	0.577,0.714	-0.142
0.4	0.293,0.359	0.074
0.932	1.0,1.0	-0.068
0.979	0.952,1.0	0.003
0.963	0.919,1.0	0.003
0.034	0.0,0.0	0.034
0.451	0.372,0.392	0.069
0.0	0.205,0.0	-0.102
0.0	0.0,0.555	-0.278
0.667	0.894,1.0	-0.28
0.833	0.82,1.0	-0.077
0.714	0.35,0.782	0.148
0.195	0.547,0.131	-0.144
0.457	NA,0.0	0.457
0.427	0.032,0.013	0.404
0.465	0.537,0.638	-0.122
0.543	0.304,0.547	0.118
0.528	0.429,0.519	0.054
0.589	0.764,0.642	-0.114
0.406	0.275,0.468	0.034
0.4	0.464,0.274	0.031
0.489	0.319,0.356	0.151
0.379	0.551,0.585	-0.189
0.357	0.0,0.625	0.044
0.362	0.572,0.229	-0.038
0.374	0.379,0.319	0.025
0.113	0.118,0.0	0.054
0.0	0.0,0.618	-0.309
0.433	0.68,0.657	-0.236
0.359	0.475,0.552	-0.155
0.747	0.639,0.561	0.147
0.308	0.367,0.234	0.008
0.342	0.39,0.317	-0.012
0.99	0.939,0.918	0.061
0.911	0.892,0.909	0.01
1.0	0.388,0.832	0.39
0.576	0.52,0.661	-0.015
0.616	0.692,0.568	-0.014
0.671	0.585,0.58	0.089
0.524	0.564,0.571	-0.043
1.0	NA,0.0	1.0
1.0	NA,0.0	1.0
0.0	1.0,NA	-1.0
0.0	1.0,NA	-1.0
0.0	NA,1.0	-1.0
0.483	0.377,0.594	-0.003
0.93	1.0,1.0	-0.07
0.139	0.392,0.871	-0.492
0.196	0.524,0.631	-0.382
0.603	0.631,0.202	0.186
0.385	0.162,0.0	0.304
0.29	0.393,0.141	0.023
0.551	0.391,0.391	0.16
1.0	0.933,1.0	0.033
0.326	0.0,1.0	-0.174
0.442	0.417,0.576	-0.054
0.0	0.074,0.194	-0.134
0.32	0.32,0.208	0.056
0.328	0.428,0.281	-0.027
0.408	0.684,0.479	-0.174
0.0	0.036,0.149	-0.092
0.414	0.488,0.609	-0.135
0.0	0.038,0.149	-0.093
0.0	0.038,0.148	-0.093
0.449	0.667,0.667	-0.218
0.571	0.568,0.604	-0.015
0.529	0.688,0.24	0.065
0.487	0.362,0.388	0.112
0.352	0.436,0.37	-0.051
0.222	0.139,0.387	-0.041
0.317	0.398,0.265	-0.015
0.417	1.0,0.0	-0.083
0.276	0.432,1.0	-0.44
0.997	1.0,1.0	-0.003
0.048	0.0,0.0	0.048
0.155	0.0,0.0	0.155
0.286	0.511,0.511	-0.225
0.946	0.951,1.0	-0.03
0.542	0.53,0.399	0.078
0.629	0.479,0.727	0.026
0.379	0.252,0.187	0.16
0.601	0.452,0.266	0.242
0.515	0.529,0.474	0.013
0.379	0.147,0.431	0.09
0.526	0.4,0.376	0.138
0.462	0.433,0.548	-0.029
0.905	0.936,0.871	0.002
0.549	0.594,0.808	-0.152
0.486	0.409,0.365	0.099
0.0	0.061,0.04	-0.051
0.496	0.26,0.346	0.193
0.311	0.268,0.501	-0.074
0.222	0.14,0.053	0.126
0.483	0.467,0.711	-0.106
0.745	0.353,0.6	0.269
0.445	0.489,0.436	-0.018
0.636	0.477,0.458	0.168
0.033	0.062,0.053	-0.024
0.567	0.502,0.548	0.042
0.705	0.562,0.9	-0.026
0.008	0.0,0.0	0.008
0.359	0.13,0.341	0.123
0.028	0.031,0.025	0.0
0.0	1.0,0.0	-0.5
0.556	0.585,0.493	0.017
0.505	0.597,0.608	-0.098
0.006	0.026,0.026	-0.02
0.635	0.484,0.652	0.067
0.627	0.613,0.516	0.062
1.0	1.0,0.5	0.25
1.0	0.939,1.0	0.03
1.0	0.0,NA	1.0
0.413	0.39,0.462	-0.013
0.823	0.809,0.771	0.033
0.378	0.519,0.48	-0.121
0.582	0.731,0.863	-0.215
0.769	0.817,0.791	-0.035
0.76	0.494,0.308	0.359
0.703	0.832,0.936	-0.181
0.0	0.273,0.0	-0.137
0.551	0.594,0.715	-0.103
0.659	0.537,0.602	0.09
0.032	0.0,0.0	0.032
0.213	0.466,0.504	-0.272
0.014	0.0,0.0	0.014
0.0	0.062,0.15	-0.106
0.0	0.034,0.103	-0.069
0.586	0.598,0.571	0.001
0.238	0.477,0.261	-0.131
1.0	0.961,1.0	0.02
0.066	0.178,0.467	-0.257
0.673	0.586,0.712	0.024
0.276	0.515,0.405	-0.184
0.633	0.736,0.499	0.016
0.266	0.623,0.393	-0.242
0.252	0.276,0.265	-0.019
0.562	0.471,0.6	0.027
0.667	0.732,0.875	-0.136
0.331	0.578,0.779	-0.347
0.0	1.0,0.602	-0.801
1.0	0.783,0.0	0.609
0.693	0.641,0.609	0.068
0.021	0.265,0.066	-0.145
0.897	0.908,0.838	0.024
1.0	0.924,1.0	0.038
0.485	0.227,0.224	0.259
0.344	0.522,0.6	-0.217
0.58	0.694,0.652	-0.093
0.647	0.66,0.594	0.02
0.329	0.555,0.714	-0.306
0.479	0.657,0.785	-0.242
0.578	0.489,0.525	0.071
0.367	0.293,0.259	0.091
0.194	0.171,0.254	-0.019
0.401	0.228,0.349	0.113
0.342	0.348,0.385	-0.024
0.355	0.487,0.364	-0.071
1.0	1.0,0.872	0.064
0.383	0.302,0.486	-0.011
0.66	0.499,0.744	0.039
0.301	0.386,0.137	0.039
0.379	0.438,0.296	0.012
0.562	0.578,0.704	-0.079
0.09	0.22,0.198	-0.119
0.021	0.057,0.066	-0.04
0.0	0.0,0.035	-0.018
0.548	0.646,0.804	-0.177
0.477	0.569,0.629	-0.122
0.0	0.561,0.0	-0.281
0.956	0.919,0.854	0.069
1.0	0.0,0.0	1.0
0.668	0.786,0.643	-0.046
0.623	0.683,0.277	0.143
0.181	0.258,0.0	0.052
0.597	0.57,0.325	0.149
0.37	0.431,0.43	-0.06
0.578	0.599,0.705	-0.074
0.451	0.415,0.485	0.001
0.0	NA,0.303	-0.303
0.575	1.0,0.184	-0.017
1.0	1.0,0.6	0.2
0.667	NA,0.667	0.0
0.697	1.0,NA	-0.303
0.165	0.21,0.156	-0.018
0.437	0.578,0.415	-0.059
0.037	0.19,0.095	-0.106
0.523	0.595,0.506	-0.027
0.02	0.071,0.087	-0.059
0.379	0.532,0.597	-0.185
0.0	0.0,0.234	-0.117
0.716	0.424,0.0	0.504
0.0	0.213,0.0	-0.106
0.2	0.0,0.333	0.034
0.24	0.5,0.4	-0.21
0.45	0.42,0.534	-0.027
0.619	0.606,0.873	-0.121
0.946	0.967,1.0	-0.038
0.716	0.71,0.728	-0.003
0.256	0.577,0.353	-0.209
0.286	0.839,0.6	-0.434
0.475	0.667,0.543	-0.13
0.474	0.571,0.637	-0.13
0.0	0.132,NA	-0.132
0.474	0.426,0.432	0.045
0.267	0.106,0.127	0.151
1.0	0.568,0.684	0.374
0.241	0.356,0.241	-0.057
0.659	0.782,0.483	0.026
0.641	0.649,0.468	0.083
0.511	0.444,0.359	0.11
0.0	0.286,0.0	-0.143
0.686	0.585,0.804	-0.008
0.08	0.157,0.052	-0.024
0.128	0.118,0.067	0.036
0.629	0.418,0.569	0.136
0.798	1.0,0.198	0.199
0.0	0.404,1.0	-0.702
0.463	0.757,0.718	-0.275
0.603	0.746,0.578	-0.059
0.665	0.894,0.663	-0.113
0.458	0.585,0.463	-0.066
0.608	0.67,0.652	-0.053
0.158	0.292,0.0	0.012
0.533	0.557,0.38	0.065
0.479	0.465,0.432	0.03
0.564	0.653,0.764	-0.145
0.962	1.0,1.0	-0.038
0.467	0.619,0.708	-0.196
0.232	0.724,1.0	-0.63
0.266	0.305,0.378	-0.076
0.372	0.612,0.372	-0.12
0.374	0.353,0.463	-0.034
0.492	0.352,0.251	0.191
0.634	0.663,0.783	-0.089
1.0	0.87,0.785	0.172
0.404	0.318,0.249	0.121
0.169	0.169,0.284	-0.057
0.661	0.421,0.503	0.199
0.562	0.643,0.475	0.003
0.343	0.374,0.265	0.024
0.62	0.4,0.337	0.251
0.089	0.067,0.122	-0.006
0.546	0.546,0.355	0.096
0.0	0.0,0.253	-0.127
0.539	0.57,0.631	-0.061
0.652	0.732,0.595	-0.011
0.621	0.672,0.692	-0.061
0.708	0.627,0.615	0.087
0.428	0.149,0.423	0.142
0.0	0.094,0.294	-0.194
0.449	0.404,0.442	0.026
0.428	0.445,0.462	-0.026
0.768	0.912,0.876	-0.126
0.532	0.541,0.607	-0.042
0.522	0.425,0.521	0.049
0.64	1.0,0.711	-0.215
0.259	0.502,0.763	-0.374
1.0	0.881,1.0	0.059
0.273	0.693,0.53	-0.338
0.352	0.31,0.378	0.008
0.29	0.343,0.425	-0.094
0.003	0.0,0.0	0.003
0.646	0.617,0.727	-0.026
0.447	0.408,0.279	0.103
0.526	0.501,0.295	0.128
0.711	0.592,0.583	0.124
0.894	0.894,0.786	0.054
0.65	0.745,0.802	-0.124
0.106	0.441,0.308	-0.269
0.673	0.726,0.605	0.008
0.0	0.462,0.6	-0.531
0.0	0.067,0.4	-0.234
0.49	0.221,0.561	0.099
0.604	0.596,0.655	-0.021
0.387	0.254,0.185	0.168
0.642	0.63,0.535	0.059
0.0	0.032,0.05	-0.041
0.517	0.474,0.478	0.041
0.427	0.398,0.329	0.063
0.098	0.139,0.038	0.009
0.52	0.434,0.488	0.059
0.359	0.324,0.375	0.009
0.0	0.286,0.0	-0.143
0.382	0.514,0.351	-0.05
0.492	0.487,0.48	0.009
0.664	0.397,0.0	0.466
0.497	0.397,0.397	0.1
0.927	0.923,0.971	-0.02
0.697	0.768,0.505	0.06
0.309	0.427,0.498	-0.154
0.773	0.779,0.757	0.005
0.773	0.794,0.719	0.017
0.715	0.692,0.541	0.098
0.782	0.806,0.672	0.043
0.699	0.717,0.781	-0.05
0.443	0.522,0.542	-0.089
0.474	0.495,0.513	-0.03
0.325	0.258,0.208	0.092
0.355	0.234,0.222	0.127
0.357	0.263,0.186	0.132
0.963	0.967,0.876	0.041
0.47	0.285,0.395	0.13
1.0	1.0,0.967	0.016
0.558	0.56,0.538	0.009
0.988	1.0,0.97	0.003
0.05	0.0,0.0	0.05
0.37	0.566,0.381	-0.103
0.648	0.708,0.666	-0.039
0.635	0.815,0.718	-0.131
0.116	0.305,0.104	-0.088
0.846	0.898,0.524	0.135
0.545	0.852,0.418	-0.09
0.958	0.922,0.831	0.081
0.977	0.952,0.905	0.048
0.902	0.929,0.861	0.007
1.0	1.0,0.75	0.125
1.0	1.0,0.663	0.168
0.288	0.041,0.106	0.214
0.97	0.935,0.848	0.079
0.421	0.079,0.073	0.345
0.0	0.0,0.038	-0.019
0.0	0.0,0.057	-0.029
0.0	0.041,0.041	-0.041
0.417	0.511,0.69	-0.184
0.384	0.384,NA	0.0
0.957	0.767,0.649	0.249
1.0	0.744,0.909	0.173
1.0	1.0,0.849	0.076
0.525	0.559,0.6	-0.054
0.382	0.536,0.726	-0.249
0.818	0.913,0.981	-0.129
0.503	0.529,0.626	-0.075
0.184	0.097,0.031	0.12
0.521	0.581,0.605	-0.072
0.64	0.75,0.723	-0.096
0.527	0.562,0.414	0.039
0.643	0.701,0.585	0.0
0.042	0.046,0.0	0.019
0.537	0.656,0.62	-0.101
0.965	1.0,0.957	-0.013
0.331	0.342,0.419	-0.049
0.467	0.343,0.608	-0.009
0.479	0.191,0.0	0.383
0.722	0.84,0.81	-0.103
0.407	0.467,0.732	-0.193
0.478	0.709,0.323	-0.038
0.499	0.592,0.575	-0.084
0.503	0.462,0.347	0.099
0.401	0.366,0.469	-0.016
1.0	0.652,0.882	0.233
0.471	0.0,NA	0.471
0.441	0.279,0.308	0.148
0.0	0.34,0.755	-0.547
0.53	0.523,0.551	-0.007
0.0	0.155,0.0	-0.077
0.483	0.4,0.0	0.283
0.444	0.444,0.305	0.07
0.765	0.237,0.757	0.268
0.534	0.472,0.434	0.081
0.857	0.928,0.933	-0.074
0.667	0.5,0.5	0.167
0.41	0.631,0.582	-0.197
0.932	1.0,1.0	-0.068
1.0	0.904,1.0	0.048
1.0	0.301,0.301	0.699
0.558	0.503,0.0	0.307
0.459	0.342,0.361	0.107
0.573	0.063,0.668	0.207
0.6	0.636,0.0	0.282
0.427	0.329,0.0	0.262
0.0	0.379,0.289	-0.334
0.0	0.333,0.333	-0.333
0.0	1.0,0.0	-0.5
0.568	0.571,0.532	0.016
0.036	0.0,0.0	0.036
0.524	0.372,0.306	0.185
0.543	0.71,0.549	-0.086
0.87	0.865,1.0	-0.062
0.0	0.062,0.0	-0.031
0.3	0.0,0.0	0.3
0.964	1.0,1.0	-0.036
0.967	1.0,1.0	-0.033
0.962	1.0,1.0	-0.038
0.9	0.671,0.352	0.388
0.0	0.014,0.0	-0.007
0.537	0.579,0.574	-0.039
0.577	0.482,0.604	0.034
0.555	0.588,0.612	-0.045
1.0	0.522,0.609	0.434
0.266	0.377,0.367	-0.106
0.42	0.348,0.445	0.024
0.025	0.083,0.094	-0.064
0.171	0.158,0.24	-0.028
0.023	0.02,0.0	0.013
0.456	0.435,0.435	0.021
0.617	0.497,0.559	0.089
0.242	0.106,0.269	0.054
0.485	0.601,0.723	-0.177
0.727	0.504,0.641	0.154
0.16	0.093,0.108	0.059
0.701	0.0,NA	0.701
0.056	0.02,0.0	0.046
0.209	0.253,0.195	-0.015
1.0	0.973,1.0	0.014
0.525	0.407,0.343	0.15
0.0	0.516,0.486	-0.501
0.481	0.521,0.511	-0.035
0.401	0.0,0.229	0.287
0.477	0.42,0.361	0.087
0.478	0.632,0.16	0.082
0.389	1.0,NA	-0.611
0.121	0.0,0.0	0.121
0.416	0.459,0.519	-0.073
0.015	0.019,0.0	0.005
0.357	0.282,0.296	0.068
0.038	0.0,0.032	0.022
0.134	0.114,0.059	0.048
0.527	0.613,0.408	0.017
0.234	0.246,0.404	-0.091
0.931	0.897,0.934	0.016
0.261	0.222,0.307	-0.004
0.237	0.144,0.21	0.06
0.077	0.327,0.145	-0.159
0.105	0.404,0.209	-0.202
0.527	0.715,0.477	-0.069
0.625	0.587,0.682	-0.01
0.039	0.0,0.0	0.039
0.629	0.251,0.264	0.371
0.12	0.313,0.347	-0.21
0.246	0.0,0.175	0.159
0.0	0.246,0.604	-0.425
0.46	0.452,0.396	0.036
0.278	0.271,0.2	0.043
0.836	1.0,NA	-0.164
0.481	0.671,0.0	0.145
0.154	0.0,0.0	0.154
0.0	0.13,NA	-0.13
0.13	0.253,1.0	-0.497
0.0	0.051,0.0	-0.025
0.042	0.109,0.388	-0.206
0.292	0.214,0.237	0.067
0.502	0.451,0.345	0.104
0.324	0.577,0.379	-0.154
0.0	0.375,0.325	-0.35
