ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
46	0,50,0,0,0	0,215,0,0,0	0,0,0,0,114,0,0,0,0,0,37,0,0,0,0,17	0,0,0,0,126,0,0,0,0,0,83,0,0,0,1,20	220	149	1	1.0	NA,0.136,NA,NA,NA	NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,0.232,NA,NA,NA,0.0,0.365	-0.108
47	0,23,0,0,0	0,98,0,0,0	0,0,0,0,127,0,0,0,0,0,14,0,0,0,0,7	0,0,0,0,97,0,0,0,0,0,149,0,0,0,2,3	298	149	1	1.0	NA,0.105,NA,NA,NA	NA,NA,NA,NA,0.396,NA,NA,NA,NA,NA,0.045,NA,NA,NA,0.0,0.538	-0.14
48	0,234,0,0,0	0,0,0,0,0	0,0,0,0,379,0,0,0,0,0,131,0,0,0,13,13	0,0,0,0,9,0,0,0,0,0,5,0,0,0,2,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.955,NA,NA,NA,NA,NA,0.929,NA,NA,NA,0.765,1.0	0.088
49	0,216,0,0,0	0,2,0,0,0	0,0,0,0,391,0,0,0,0,0,124,0,0,0,13,28	0,0,0,0,7,0,0,0,0,0,35,0,0,0,4,4	298	149	1	1.0	NA,0.982,NA,NA,NA	NA,NA,NA,NA,0.965,NA,NA,NA,NA,NA,0.639,NA,NA,NA,0.619,0.778	0.232
50	0,239,0,0,0	0,0,0,0,0	0,0,0,0,399,0,0,0,0,0,171,0,0,0,17,26	0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.948,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.013
51	0,109,0,0,0	0,333,0,0,0	0,0,0,0,270,0,0,0,0,0,49,0,0,0,0,70	0,0,0,0,365,0,0,0,0,0,311,0,0,0,0,42	228	149	1	1.0	NA,0.176,NA,NA,NA	NA,NA,NA,NA,0.326,NA,NA,NA,NA,NA,0.093,NA,NA,NA,NA,0.521	-0.137
54	0,0,0,0,0	0,11,0,0,0	0,0,0,0,33,0,0,0,0,0,6,0,0,0,2,2	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	298	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.375,NA,NA,NA,1.0,1.0	-0.844
56	0,233,0,0,0	0,320,0,0,0	0,0,0,0,116,0,0,0,0,0,39,0,0,0,20,30	0,0,0,0,220,0,0,0,0,0,218,0,0,0,80,107	298	149	1	1.0	NA,0.267,NA,NA,NA	NA,NA,NA,NA,0.209,NA,NA,NA,NA,NA,0.082,NA,NA,NA,0.111,0.123	0.136
57	0,0,0,0,0	0,20,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,29,5	0,0,0,0,38,0,0,0,0,0,106,0,0,0,55,4	298	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.009,NA,NA,NA,0.209,0.385	-0.151
58	0,11,0,0,0	0,64,0,0,0	0,0,0,0,28,0,0,0,0,0,0,0,0,0,4,3	0,0,0,0,43,0,0,0,0,0,93,0,0,0,0,28	298	149	1	1.0	NA,0.079,NA,NA,NA	NA,NA,NA,NA,0.246,NA,NA,NA,NA,NA,0.0,NA,NA,NA,1.0,0.051	-0.245
61	0,89,0,0,0	0,0,0,0,0	0,0,0,0,147,0,0,0,0,0,34,0,0,0,5,22	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.773,NA,NA,NA,1.0,1.0	0.057
62	0,126,0,0,0	0,178,0,0,0	0,0,0,0,175,0,0,0,0,0,41,0,0,0,14,35	0,0,0,0,279,0,0,0,0,2,482,0,0,0,24,21	298	149	1	1.0	NA,0.261,NA,NA,NA	NA,NA,NA,NA,0.239,NA,NA,NA,NA,0.0,0.041,NA,NA,NA,0.226,0.455	0.069
63	0,4,0,0,0	0,98,0,0,0	0,0,0,0,10,0,0,0,0,0,18,0,0,0,1,13	0,0,0,0,300,0,0,0,0,0,372,0,0,0,5,18	298	149	1	1.0	NA,0.02,NA,NA,NA	NA,NA,NA,NA,0.016,NA,NA,NA,NA,NA,0.024,NA,NA,NA,0.091,0.265	-0.079
64	0,246,0,0,0	0,73,6,0,0	0,0,0,0,1304,6,6,4,6,0,231,0,0,0,322,83	0,0,0,0,340,0,0,7,0,0,491,0,0,0,856,138	298	149	1	1.0	NA,0.628,0.0,NA,NA	NA,NA,NA,NA,0.657,1.0,1.0,0.222,1.0,NA,0.19,NA,NA,NA,0.158,0.231	-0.243
65	0,0,0,0,0	0,18,0,0,0	0,0,0,0,22,0,0,0,0,0,13,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0	298	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA	-0.516
66	0,3,0,0,0	0,3,0,0,0	0,0,0,0,25,0,0,0,0,0,4,0,0,0,0,10	0,0,0,0,20,0,0,0,0,0,150,0,0,0,0,1	298	149	1	1.0	NA,0.333,NA,NA,NA	NA,NA,NA,NA,0.385,NA,NA,NA,NA,NA,0.013,NA,NA,NA,NA,0.833	-0.077
67	0,2,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2	0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.043,NA,NA,NA,NA,1.0	0.479
68	0,2,0,0,0	0,33,0,0,0	0,0,0,0,30,0,0,0,0,0,8,0,0,0,8,3	0,0,0,0,165,0,0,0,0,0,95,0,0,0,24,5	225	149	1	1.0	NA,0.039,NA,NA,NA	NA,NA,NA,NA,0.107,NA,NA,NA,NA,NA,0.053,NA,NA,NA,0.181,0.284	-0.117
70	0,47,0,0,0	0,28,0,0,0	0,0,0,0,199,0,0,0,0,0,11,0,0,0,2,2	0,0,0,0,89,0,0,0,0,0,69,0,0,0,10,3	298	149	1	1.0	NA,0.456,NA,NA,NA	NA,NA,NA,NA,0.528,NA,NA,NA,NA,NA,0.074,NA,NA,NA,0.091,0.25	0.22
71	0,190,0,0,0	0,103,0,0,0	0,0,0,0,746,0,0,0,2,0,61,0,0,0,14,4	0,0,0,0,337,0,0,0,0,0,117,0,0,0,2,0	298	149	1	1.0	NA,0.48,NA,NA,NA	NA,NA,NA,NA,0.525,NA,NA,NA,1.0,NA,0.207,NA,NA,NA,0.778,1.0	-0.222
73	0,0,0,0,0	0,2,0,0,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0	298	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA	-0.333
75	0,6,0,0,0	0,1,0,0,0	0,0,0,0,13,0,0,0,0,0,4,0,0,0,18,2	0,0,0,0,156,0,0,0,0,0,21,0,0,0,0,6	298	149	1	1.0	NA,0.75,NA,NA,NA	NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,0.087,NA,NA,NA,1.0,0.143	0.432
76	0,26,0,0,0	0,82,0,0,0	0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,82,0,0,0,0,0,21,0,0,0,0,1	236	149	1	1.0	NA,0.167,NA,NA,NA	NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,0.0	0.077
79	0,0,0,0,0	0,2,0,0,0	0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0	298	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.333,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	-0.167
81	0,6,0,0,0	0,259,0,0,0	0,0,0,0,47,0,0,0,0,0,16,0,0,0,17,1	0,0,0,0,1571,0,0,0,0,0,1423,0,0,0,117,20	298	149	1	1.0	NA,0.011,NA,NA,NA	NA,NA,NA,NA,0.015,NA,NA,NA,NA,NA,0.006,NA,NA,NA,0.068,0.024	-0.017
83	0,2,0,0,0	0,99,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2	0,0,0,0,150,0,0,0,0,0,83,0,0,0,1,2	264	149	1	1.0	NA,0.011,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.02,NA,NA,NA,0.0,0.361	-0.084
84	0,9,0,0,0	0,262,0,0,0	0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,0	0,0,0,0,225,0,0,0,0,0,362,0,0,0,9,18	235	149	1	1.0	NA,0.021,NA,NA,NA	NA,NA,NA,NA,0.006,NA,NA,NA,NA,NA,0.047,NA,NA,NA,0.0,0.0	0.008
85	0,0,0,0,0	0,2,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,3	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	298	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,1.0,1.0	-0.75
86	0,4,0,0,0	0,10,0,0,0	0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,1	298	149	1	1.0	NA,0.167,NA,NA,NA	NA,NA,NA,NA,0.273,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,0.333	-0.035
87	0,61,0,0,0	0,30,0,0,0	0,0,0,0,314,0,0,0,0,0,33,0,0,0,105,18	0,0,0,0,148,0,0,0,0,0,186,0,0,0,57,4	298	149	1	1.0	NA,0.504,NA,NA,NA	NA,NA,NA,NA,0.515,NA,NA,NA,NA,NA,0.081,NA,NA,NA,0.479,0.692	0.062
88	0,61,0,0,0	0,43,0,0,0	0,0,0,0,319,0,0,0,0,0,37,0,0,0,105,13	0,0,0,0,211,0,0,0,0,0,277,0,0,0,45,1	298	149	1	1.0	NA,0.415,NA,NA,NA	NA,NA,NA,NA,0.43,NA,NA,NA,NA,NA,0.063,NA,NA,NA,0.538,0.867	-0.06
89	0,201,0,0,0	0,70,0,0,0	0,0,0,0,310,0,0,0,0,4,61,0,0,0,41,12	0,0,0,0,68,0,0,0,0,0,17,0,0,0,29,2	298	149	1	1.0	NA,0.589,NA,NA,NA	NA,NA,NA,NA,0.695,NA,NA,NA,NA,1.0,0.642,NA,NA,NA,0.414,0.75	-0.111
90	0,407,0,0,0	0,69,0,0,0	0,0,0,0,616,0,0,0,0,0,493,0,0,0,24,25	0,0,0,0,22,0,0,0,0,0,47,0,0,0,0,2	298	149	1	1.0	NA,0.747,NA,NA,NA	NA,NA,NA,NA,0.933,NA,NA,NA,NA,NA,0.84,NA,NA,NA,1.0,0.862	-0.162
91	0,1,0,0,0	0,2,0,0,0	0,0,0,0,31,0,0,0,0,0,5,0,0,0,15,2	0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0	298	149	1	1.0	NA,0.2,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.2,NA,NA,NA,1.0,1.0	-0.6
92	0,1,0,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,15,0,0,0,21,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.667	0.083
94	0,2,0,0,0	0,0,0,0,0	0,0,0,0,21,0,0,0,0,0,18,0,0,0,12,13	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.643,NA,NA,NA,1.0,1.0	0.089
96	0,33,0,0,0	0,19,0,0,0	0,0,0,0,38,0,0,0,0,0,6,0,0,0,46,14	0,0,0,0,23,0,0,0,0,0,41,0,0,0,6,1	298	149	1	1.0	NA,0.465,NA,NA,NA	NA,NA,NA,NA,0.452,NA,NA,NA,NA,NA,0.068,NA,NA,NA,0.793,0.875	-0.082
97	0,9,0,0,0	0,28,0,0,0	0,0,0,0,0,0,0,0,0,0,11,0,0,0,30,4	0,0,0,0,53,0,0,0,0,0,40,0,0,0,12,4	298	149	1	1.0	NA,0.138,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.121,NA,NA,NA,0.556,0.333	-0.114
99	0,50,0,0,0	0,0,0,0,0	0,0,0,0,49,0,0,4,0,0,304,0,0,0,189,12	0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0	226	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.952,NA,NA,NA,0.969,1.0	0.016
100	0,66,0,0,0	0,4,0,0,0	0,0,0,0,67,0,0,4,0,0,400,0,0,0,212,13	0,0,0,0,0,0,0,0,0,0,12,0,0,0,15,0	267	149	1	1.0	NA,0.902,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.949,NA,NA,NA,0.887,1.0	-0.065
102	0,5,0,0,0	0,412,0,0,0	0,0,0,0,18,0,0,0,0,0,3,0,0,0,0,0	0,0,0,0,453,0,0,0,0,0,713,0,0,0,38,32	230	149	1	1.0	NA,0.008,NA,NA,NA	NA,NA,NA,NA,0.025,NA,NA,NA,NA,NA,0.003,NA,NA,NA,0.0,0.0	0.001
104	0,19,0,0,0	0,0,0,0,0	0,0,0,0,17,0,0,0,0,0,6,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.6,NA,NA,NA,1.0,NA	0.133
105	0,25,0,0,0	0,16,0,0,0	0,0,0,0,17,0,0,0,0,0,6,0,0,0,1,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	NA,0.439,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA	-0.561
112	0,25,0,0,0	0,80,0,0,0	0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,105,0,0,0,0,0	269	149	1	1.0	NA,0.148,NA,NA,NA	NA,NA,NA,NA,0.051,NA,NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA	0.112
113	0,101,0,0,0	0,56,0,0,0	0,0,0,0,28,0,0,0,0,0,17,0,0,0,0,5	0,0,0,0,28,0,0,0,0,0,65,0,0,0,0,0	284	149	1	1.0	NA,0.486,NA,NA,NA	NA,NA,NA,NA,0.344,NA,NA,NA,NA,NA,0.121,NA,NA,NA,NA,1.0	-0.002
114	0,138,0,0,0	0,79,0,0,0	0,0,0,0,39,0,0,0,0,0,34,0,0,0,0,8	0,0,0,0,22,0,0,0,0,0,53,0,0,0,0,1	298	149	1	1.0	NA,0.466,NA,NA,NA	NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,0.243,NA,NA,NA,NA,0.8	-0.038
115	0,24,0,0,0	0,36,0,0,0	0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,58,0,0,0,0,0,0,0,0,0,5,0	298	149	1	1.0	NA,0.25,NA,NA,NA	NA,NA,NA,NA,0.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,1.0	-0.201
116	0,4,0,0,0	0,28,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,111,0,0,0,0,0,6,0,0,0,5,1	298	149	1	1.0	NA,0.067,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	0.067
120	0,4,0,0,0	0,2,0,0,0	0,0,0,0,30,0,0,0,0,0,1,0,0,0,4,2	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	261	149	1	1.0	NA,0.533,NA,NA,NA	NA,NA,NA,NA,0.741,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.402
122	0,2,0,0,0	0,3,0,0,0	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,41,0,0,0,0,0,1,0,0,0,0,0	298	149	1	1.0	NA,0.25,NA,NA,NA	NA,NA,NA,NA,0.012,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.244
123	0,1,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	296	149	1	1.0	NA,0.144,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.144
124	0,3,0,0,0	0,3,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	231	149	1	1.0	NA,0.392,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.721,NA,NA,NA,NA,NA	-0.329
126	0,12,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA	1.0
