IncLevel1	IncLevel2	IncLevelDifference
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA	0.2
NA,0.316,NA,NA,NA	NA,NA,NA,NA,0.459,NA,NA,NA,1.0,NA,0.257,NA,NA,NA,0.524,0.684	-0.269
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.52,NA,NA,NA,NA,NA,0.167,NA,NA,NA,1.0,NA	-0.562
NA,0.273,NA,NA,NA	NA,NA,NA,NA,0.153,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.197
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.387,NA,NA,NA,0.0,1.0	0.403
NA,0.027,NA,NA,0.0	NA,NA,NA,NA,0.009,NA,NA,NA,NA,NA,0.02,NA,NA,NA,0.02,0.032	-0.007
NA,0.155,0.0,NA,NA	NA,NA,NA,NA,0.335,0.0,NA,NA,NA,NA,0.035,NA,NA,NA,0.022,0.04	-0.009
NA,0.014,NA,NA,0.0	NA,NA,NA,NA,0.02,NA,NA,0.0,NA,0.0,0.008,NA,NA,NA,0.045,0.013	-0.007
NA,0.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,1.0	-0.5
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,1.0,0.143	0.464
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,1.0,1.0	0.25
NA,0.082,NA,NA,NA	NA,NA,NA,NA,0.096,NA,NA,NA,NA,NA,0.006,NA,NA,NA,0.034,0.0	0.048
NA,0.244,NA,NA,NA	NA,NA,NA,NA,0.381,NA,NA,NA,NA,NA,0.034,NA,NA,NA,0.0,1.0	-0.11
NA,0.818,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,NA,0.745,NA,NA,NA,0.267,0.574	0.054
NA,0.951,NA,NA,NA	NA,NA,NA,NA,0.899,NA,NA,NA,NA,NA,0.916,NA,NA,NA,0.995,1.0	-0.002
NA,0.068,NA,NA,NA	NA,NA,NA,NA,0.003,NA,NA,0.0,0.0,NA,0.028,NA,NA,NA,0.024,0.36	-0.001
NA,0.122,NA,NA,NA	NA,NA,NA,NA,0.141,NA,1.0,NA,NA,0.0,0.027,NA,NA,NA,0.082,0.101	-0.103
NA,0.143,NA,NA,NA	NA,NA,NA,NA,0.117,NA,NA,NA,NA,NA,0.045,NA,NA,NA,0.029,0.037	0.086
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA,0.02,NA,NA,NA,0.087,0.0	-0.032
NA,0.027,NA,NA,0.0	NA,NA,NA,NA,0.023,NA,NA,NA,NA,NA,0.015,NA,NA,NA,0.0,0.019	-0.001
NA,0.118,NA,NA,NA	NA,NA,NA,NA,0.043,NA,NA,NA,NA,NA,0.02,NA,NA,NA,0.029,0.04	0.085
NA,0.051,NA,NA,NA	NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA,0.029,NA,NA,NA,0.033,0.0	0.03
NA,0.515,NA,NA,NA	NA,NA,NA,NA,0.327,NA,NA,NA,NA,NA,0.011,NA,NA,NA,1.0,0.0	0.18
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.849,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA	0.076
NA,0.188,NA,NA,0.0	NA,NA,NA,NA,0.134,NA,NA,NA,NA,0.0,0.033,NA,NA,NA,0.07,0.062	0.034
NA,0.07,NA,NA,NA	NA,NA,NA,NA,0.063,NA,NA,NA,NA,NA,0.002,NA,NA,NA,0.071,0.051	0.023
NA,0.057,NA,NA,NA	NA,NA,NA,NA,0.008,NA,NA,NA,NA,NA,0.007,NA,NA,NA,0.049,0.034	0.033
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.89,NA,NA,NA,NA,NA,0.985,NA,NA,NA,1.0,1.0	0.031
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.156,NA,NA,NA,1.0,NA,0.005,NA,NA,NA,0.043,0.0	-0.241
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,0.902,1.0	0.02
NA,0.03,NA,NA,NA	NA,NA,NA,NA,0.041,1.0,NA,0.0,NA,NA,0.02,NA,NA,NA,0.051,0.083	-0.169
NA,0.517,NA,NA,NA	NA,NA,NA,NA,0.529,NA,NA,NA,NA,NA,0.164,NA,NA,NA,0.5,1.0	-0.031
NA,0.011,0.0,NA,NA	NA,NA,NA,NA,0.011,0.0,0.275,0.0,0.0,NA,0.003,NA,NA,NA,0.02,0.298	-0.07
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.104,NA,NA,NA,NA,NA,0.442,NA,NA,NA,NA,NA	-0.273
NA,0.545,NA,NA,NA	NA,NA,NA,NA,0.664,NA,NA,NA,NA,NA,0.349,NA,NA,NA,NA,NA	0.039
NA,0.36,NA,NA,NA	NA,NA,NA,NA,0.318,NA,NA,0.0,NA,NA,0.077,NA,NA,NA,0.0,0.25	0.231
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.234,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,0.0,0.179	-0.083
NA,0.067,NA,NA,NA	NA,NA,NA,NA,0.033,NA,NA,NA,NA,NA,0.013,NA,NA,NA,0.072,0.013	0.034
NA,0.046,1.0,NA,NA	NA,NA,NA,NA,0.07,NA,NA,0.0,NA,NA,0.028,NA,NA,NA,0.072,0.051	0.479
NA,0.068,NA,NA,NA	NA,NA,NA,NA,0.022,NA,NA,NA,NA,NA,0.001,NA,NA,NA,0.028,0.211	0.003
NA,0.134,NA,NA,NA	NA,NA,NA,NA,0.021,NA,NA,NA,NA,NA,0.018,NA,NA,NA,0.0,0.2	0.074
NA,0.397,NA,NA,NA	NA,NA,NA,NA,0.676,NA,NA,NA,1.0,NA,0.68,NA,NA,NA,0.478,0.63	-0.296
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.263,NA,NA,NA,0.429,0.5	-0.298
NA,0.023,0.2,NA,0.0	NA,NA,NA,NA,0.02,NA,NA,0.0,0.182,0.0,0.022,NA,NA,NA,0.027,0.008	0.037
NA,0.994,1.0,NA,NA	NA,NA,NA,NA,0.995,NA,NA,1.0,1.0,NA,1.0,NA,NA,NA,1.0,1.0	-0.002
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.067,NA,NA,NA,0.882,1.0	0.263
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.499,NA,NA,NA,1.0,0.408	0.273
NA,0.901,NA,NA,NA	NA,NA,NA,NA,0.536,NA,NA,NA,NA,NA,0.237,NA,NA,NA,NA,1.0	0.31
NA,0.556,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067,NA,NA,NA,1.0,0.333	0.089
NA,0.056,NA,NA,NA	NA,NA,NA,NA,0.024,NA,NA,NA,NA,NA,0.029,NA,NA,NA,0.036,0.061	0.019
NA,0.012,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.005,NA,NA,NA,0.024,0.065	-0.011
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA	0.178
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA	0.263
NA,0.474,NA,NA,NA	NA,NA,NA,NA,0.207,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.64,0.5	0.137
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.944,1.0	0.094
NA,0.144,NA,NA,NA	NA,NA,NA,NA,0.11,NA,NA,NA,NA,NA,0.075,NA,NA,NA,0.117,0.106	0.042
NA,0.049,NA,NA,NA	NA,NA,NA,NA,0.067,NA,NA,NA,NA,NA,0.02,NA,NA,NA,0.081,0.077	-0.012
NA,0.991,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.99,NA,NA,NA,1.0,NA	-0.006
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.075,NA,NA,NA,NA,NA,0.05,NA,NA,NA,0.064,0.0	-0.047
NA,0.292,NA,NA,NA	NA,NA,NA,NA,0.208,NA,NA,0.0,NA,NA,0.231,NA,NA,NA,0.188,0.333	0.1
NA,0.97,NA,NA,NA	NA,NA,NA,NA,0.791,NA,NA,NA,NA,NA,0.683,NA,NA,NA,0.81,0.684	0.228
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.87,NA,NA,NA,NA,NA,0.897,NA,NA,NA,0.579,0.789	0.216
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.459,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0	0.18
NA,0.016,NA,NA,NA	NA,NA,NA,NA,0.081,NA,NA,NA,NA,NA,0.005,NA,NA,NA,0.306,0.02	-0.087
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.045,NA,NA,NA,0.009,0.0	-0.013
NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.014,NA,NA,NA,0.075,0.087	-0.044
NA,0.059,NA,NA,NA	NA,NA,NA,NA,0.005,NA,NA,NA,NA,NA,0.022,NA,NA,NA,0.069,0.095	0.011
NA,0.093,NA,NA,NA	NA,NA,NA,NA,0.028,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.057,0.0	0.072
NA,0.032,NA,NA,NA	NA,NA,NA,NA,0.127,NA,NA,NA,NA,NA,0.006,NA,NA,NA,0.084,0.052	-0.035
NA,0.158,0.0,NA,NA	NA,NA,NA,NA,0.082,NA,0.0,0.0,0.0,NA,0.0,NA,NA,NA,0.023,0.042	0.058
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.857,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.036
NA,0.04,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.105	0.014
NA,0.194,NA,NA,NA	NA,NA,NA,NA,0.165,NA,NA,NA,NA,NA,0.115,NA,NA,NA,0.0,0.289	0.052
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,0.022,NA,NA,NA,0.09,0.104	-0.076
NA,0.173,NA,NA,NA	NA,NA,NA,NA,0.153,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.178,0.05	0.078
NA,0.287,NA,NA,NA	NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,0.141,NA,NA,NA,0.116,0.565	0.012
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.015,NA,NA,0.0,NA,NA,0.03,NA,NA,NA,0.011,0.0	-0.011
NA,0.068,NA,NA,NA	NA,NA,NA,NA,0.137,NA,NA,NA,NA,NA,0.037,NA,NA,NA,0.0,0.0	0.025
NA,0.01,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.032,0.12	-0.028
NA,0.326,NA,NA,NA	NA,NA,NA,NA,0.706,NA,NA,NA,NA,NA,0.822,NA,NA,NA,0.641,0.0	-0.216
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.0,NA,NA,NA,0.085,0.337	-0.084
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.018,NA,0.0,NA,NA,NA,0.0,NA,NA,NA,0.067,0.0	-0.017
NA,0.059,NA,NA,NA	NA,NA,NA,NA,0.088,NA,NA,NA,NA,NA,0.038,NA,NA,NA,0.0,0.051	0.015
NA,0.035,NA,NA,NA	NA,NA,NA,NA,0.056,NA,NA,NA,NA,0.0,0.008,NA,NA,NA,0.03,0.07	0.002
NA,0.053,NA,NA,NA	NA,NA,NA,NA,0.124,NA,NA,NA,NA,0.0,0.039,NA,NA,NA,0.073,0.0	0.006
NA,0.976,NA,NA,NA	NA,NA,NA,NA,0.967,NA,NA,NA,NA,NA,0.994,NA,NA,NA,1.0,1.0	-0.014
NA,0.109,NA,NA,NA	NA,NA,NA,NA,0.145,NA,NA,NA,NA,NA,0.046,NA,NA,NA,0.007,0.204	0.008
NA,0.024,NA,NA,NA	NA,NA,NA,NA,0.154,NA,NA,NA,NA,0.0,0.011,NA,NA,NA,0.042,0.062	-0.03
NA,0.037,NA,NA,NA	NA,NA,NA,NA,0.396,NA,NA,NA,NA,0.0,0.033,NA,NA,NA,0.529,1.0	-0.355
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.476,NA,NA,0.0,NA,NA,0.2,NA,NA,NA,0.0,1.0	0.665
NA,0.55,NA,NA,NA	NA,NA,NA,NA,0.452,NA,NA,NA,NA,NA,0.673,NA,NA,NA,1.0,0.688	-0.153
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,0.0,0.0,0.0,NA,NA,NA,0.005,0.0	-0.001
NA,0.706,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.781,NA,NA,NA,0.921,0.778	-0.164
NA,0.191,NA,NA,NA	NA,NA,NA,NA,0.248,NA,NA,NA,NA,NA,0.007,NA,NA,NA,0.41,0.0	0.025
NA,0.117,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA,0.027,NA,NA,NA,0.25,0.057	-0.008
NA,0.215,NA,NA,NA	NA,NA,NA,NA,0.65,NA,1.0,NA,NA,1.0,0.259,NA,NA,NA,1.0,0.87	-0.582
NA,0.871,NA,NA,NA	NA,NA,NA,NA,0.706,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.055
NA,0.25,NA,NA,NA	NA,NA,NA,NA,0.231,NA,NA,NA,NA,NA,0.063,NA,NA,NA,0.667,0.385	-0.087
NA,0.844,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	-0.156
NA,0.056,NA,NA,NA	NA,NA,NA,NA,0.087,NA,NA,NA,NA,NA,0.045,NA,NA,NA,0.076,0.23	-0.054
NA,0.155,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.763,NA,NA,NA,1.0,0.562	-0.676
NA,0.107,NA,NA,NA	NA,NA,NA,NA,0.066,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,0.132	0.028
NA,0.273,NA,NA,NA	NA,NA,NA,NA,0.434,NA,NA,NA,NA,NA,0.052,NA,NA,NA,0.739,0.0	-0.033
NA,0.097,NA,NA,NA	NA,NA,NA,NA,0.142,NA,NA,NA,NA,NA,0.081,NA,NA,NA,0.273,0.188	-0.074
NA,0.047,NA,NA,NA	NA,NA,NA,NA,0.013,NA,NA,NA,NA,NA,0.023,NA,NA,NA,0.026,0.04	0.021
NA,0.494,NA,NA,NA	NA,NA,NA,NA,0.564,NA,NA,NA,NA,NA,0.32,NA,NA,NA,0.779,0.687	-0.093
NA,0.75,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.034,NA,NA,NA,0.0,NA	0.733
NA,0.333,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.2	0.266
NA,0.09,NA,NA,NA	NA,NA,NA,NA,0.154,NA,NA,NA,NA,NA,0.038,NA,NA,NA,NA,0.0	0.026
NA,0.068,NA,NA,NA	NA,NA,NA,NA,0.129,NA,NA,NA,NA,NA,0.053,NA,NA,NA,0.2,1.0	-0.278
NA,1.0,NA,NA,NA	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.067,NA,NA,NA,0.128,0.333	0.824
NA,0.203,NA,NA,NA	NA,NA,NA,NA,0.49,NA,NA,NA,NA,NA,0.109,NA,NA,NA,0.233,0.313	-0.083
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.131,NA,NA,NA,NA,NA,0.082,NA,NA,NA,0.0,0.02	-0.058
NA,0.137,NA,NA,NA	NA,NA,NA,NA,0.535,NA,NA,NA,NA,NA,0.066,NA,NA,NA,0.0,0.468	-0.13
NA,0.034,NA,NA,NA	NA,NA,NA,NA,0.014,NA,NA,NA,NA,NA,0.005,NA,NA,NA,0.109,0.004	0.001
NA,0.891,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.911,NA,NA,NA,1.0,1.0	-0.087
NA,0.03,NA,NA,NA	NA,NA,NA,NA,0.016,NA,NA,NA,NA,NA,0.008,NA,NA,NA,0.066,0.123	-0.023
NA,0.359,NA,NA,NA	NA,NA,NA,NA,0.281,NA,NA,NA,0.0,NA,0.06,NA,NA,NA,0.15,0.424	0.176
NA,0.049,NA,NA,NA	NA,NA,NA,NA,0.124,NA,NA,0.0,NA,NA,0.002,NA,NA,NA,0.05,0.334	-0.053
NA,0.126,NA,NA,NA	NA,NA,NA,NA,0.122,NA,NA,NA,NA,NA,0.032,NA,NA,NA,0.179,0.08	0.023
NA,0.014,NA,NA,NA	NA,NA,NA,NA,0.008,0.0,0.0,0.0,0.0,0.0,0.006,NA,NA,NA,0.006,0.051	0.006
NA,0.125,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.089,0.067	0.086
NA,0.604,0.0,NA,0.0	NA,NA,NA,NA,1.0,NA,NA,0.0,NA,NA,0.319,NA,NA,NA,0.187,0.1	-0.12
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,0.0,0.006,NA,NA,NA,0.0,0.08	-0.017
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,1.0,0.998,NA,NA,NA,1.0,1.0	0.0
NA,0.044,NA,NA,0.0	NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,0.019,NA,NA,NA,0.0,0.091	-0.015
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.849,NA,NA,NA,NA,1.0,0.565,NA,NA,NA,1.0,1.0	0.117
NA,0.75,NA,NA,NA	NA,NA,NA,NA,0.867,NA,NA,NA,1.0,NA,0.214,NA,NA,NA,0.978,1.0	-0.062
NA,0.196,0.0,NA,NA	NA,NA,NA,NA,0.273,NA,NA,NA,NA,NA,0.094,NA,NA,NA,0.099,0.333	-0.102
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.636,NA,NA,NA,1.0,1.0	0.091
NA,0.015,NA,NA,NA	NA,NA,NA,NA,0.201,NA,NA,NA,NA,NA,0.022,NA,NA,NA,0.034,0.143	-0.085
NA,0.038,NA,NA,NA	NA,NA,NA,NA,0.015,1.0,NA,NA,NA,0.0,0.027,NA,NA,NA,0.111,0.145	-0.178
NA,0.267,NA,NA,NA	NA,NA,NA,NA,0.309,NA,NA,NA,NA,NA,0.421,NA,NA,NA,0.209,0.5	-0.093
NA,0.069,NA,NA,NA	NA,NA,NA,NA,0.047,NA,NA,0.0,NA,NA,0.041,NA,NA,NA,0.121,0.203	-0.013
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,0.333,0.625	0.385
NA,0.688,NA,NA,NA	NA,NA,NA,NA,0.391,NA,NA,NA,NA,NA,0.014,NA,NA,NA,1.0,0.415	0.233
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.5,NA,NA,NA,1.0,0.543	0.239
NA,0.086,NA,NA,NA	NA,NA,NA,NA,0.11,NA,NA,NA,NA,NA,0.026,NA,NA,NA,0.111,0.0	0.024
NA,0.282,NA,NA,NA	NA,NA,NA,NA,0.525,NA,NA,NA,NA,1.0,0.041,NA,NA,NA,0.157,0.077	-0.078
NA,0.042,NA,NA,NA	NA,NA,NA,NA,0.136,NA,NA,NA,NA,NA,0.008,NA,NA,NA,0.141,0.12	-0.059
NA,0.914,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,NA,0.801,NA,NA,NA,0.767,1.0	-0.024
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.026,NA,NA,NA,0.011,0.059	-0.024
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.089,NA,NA,NA,NA,NA,0.005,NA,NA,NA,0.022,0.0	-0.029
NA,0.298,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.093,NA,NA,NA,1.0,0.39	-0.073
NA,0.826,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,1.0	0.026
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.091,NA,NA,NA,1.0,NA,0.259,NA,NA,NA,NA,0.1	-0.363
NA,0.034,NA,NA,0.0	NA,NA,NA,NA,0.082,NA,NA,NA,0.0,NA,0.025,NA,NA,NA,0.034,0.059	-0.023
NA,0.033,NA,NA,NA	NA,NA,NA,NA,0.223,NA,NA,NA,NA,NA,0.006,NA,NA,NA,0.051,0.31	-0.115
NA,0.038,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,0.0,NA,0.026,NA,NA,NA,0.184,0.651	-0.134
NA,0.154,NA,NA,NA	NA,NA,NA,NA,0.489,NA,NA,NA,NA,NA,0.041,NA,NA,NA,0.2,0.31	-0.106
NA,0.269,NA,NA,NA	NA,NA,NA,NA,0.254,NA,NA,NA,NA,NA,0.027,NA,NA,NA,0.217,0.224	0.089
NA,0.988,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.996,NA,NA,NA,1.0,0.88	0.025
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.128,NA,NA,NA,NA,NA,0.009,NA,NA,NA,0.16,0.6	-0.224
NA,0.017,NA,NA,NA	NA,NA,NA,NA,0.046,NA,NA,NA,NA,NA,0.004,NA,NA,NA,NA,0.152	-0.05
NA,0.089,NA,NA,0.0	NA,NA,NA,NA,0.051,NA,NA,0.0,NA,NA,0.018,NA,NA,NA,0.083,0.079	-0.002
NA,0.047,NA,NA,NA	NA,NA,NA,NA,0.276,NA,NA,NA,NA,1.0,0.129,NA,NA,NA,0.57,0.419	-0.432
NA,0.737,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,0.865,NA,NA,NA,1.0,0.851	-0.206
NA,0.392,NA,NA,NA	NA,NA,NA,NA,0.518,NA,NA,NA,NA,NA,0.258,NA,NA,NA,0.517,0.612	-0.084
NA,0.29,NA,NA,NA	NA,NA,NA,NA,0.505,NA,NA,NA,NA,NA,0.226,NA,NA,NA,0.718,0.389	-0.169
NA,0.998,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.968,NA,NA,NA,NA,0.974	0.012
NA,0.004,NA,NA,0.0	NA,NA,NA,NA,0.006,NA,NA,0.0,0.0,0.0,0.004,NA,NA,NA,0.0,0.008	-0.001
NA,0.012,NA,NA,0.0	NA,NA,NA,NA,0.012,NA,NA,0.0,0.0,0.0,0.013,NA,NA,NA,0.009,0.013	-0.001
NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,1.0,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,0.997	0.0
NA,0.985,1.0,NA,1.0	NA,NA,NA,NA,0.983,NA,0.339,1.0,1.0,1.0,0.983,NA,NA,NA,0.94,1.0	0.089
NA,0.078,NA,NA,NA	NA,NA,NA,NA,0.118,NA,NA,NA,NA,NA,0.019,NA,NA,NA,0.044,0.038	0.023
NA,0.071,NA,NA,0.0	NA,NA,NA,NA,0.13,NA,NA,NA,NA,0.0,0.03,NA,NA,NA,0.05,0.016	-0.01
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.915,NA,NA,NA,1.0,0.75	0.084
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.779,0.942	0.07
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,0.981,1.0	0.004
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.586,NA,NA,NA,1.0,1.0	0.104
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.291,NA,NA,NA,NA,NA,0.373,NA,NA,NA,1.0,1.0	0.334
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.905,NA,NA,NA,1.0,0.5	0.149
NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.143,NA,NA,NA,NA,NA,0.677,NA,NA,NA,1.0,0.6	0.395
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,0.944,NA,NA,NA,1.0,1.0	0.011
NA,0.009,NA,NA,NA	NA,NA,NA,NA,0.074,NA,NA,NA,NA,NA,0.021,NA,NA,NA,0.124,0.086	-0.067
NA,0.273,NA,NA,NA	NA,NA,NA,NA,0.778,NA,NA,NA,NA,NA,0.444,NA,NA,NA,0.357,0.333	-0.205
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.997,NA,NA,NA,1.0,1.0	0.001
NA,0.63,NA,NA,1.0	NA,NA,NA,NA,0.348,NA,NA,NA,NA,NA,0.649,NA,NA,NA,0.714,0.244	0.326
NA,0.026,NA,NA,NA	NA,NA,NA,NA,0.043,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.041	0.005
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.989,NA,NA,NA,1.0,1.0	0.003
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.071,NA,NA,NA,NA,NA,0.006,NA,NA,NA,NA,0.098	-0.058
NA,0.934,NA,NA,NA	NA,NA,NA,NA,0.741,NA,NA,NA,NA,NA,0.667,NA,NA,NA,1.0,1.0	0.082
NA,0.087,NA,NA,NA	NA,NA,NA,NA,0.129,NA,NA,NA,NA,0.0,0.013,NA,NA,NA,0.5,0.6	-0.161
NA,0.02,NA,NA,0.0	NA,NA,NA,NA,0.023,NA,NA,0.0,NA,0.0,0.007,NA,NA,NA,0.001,0.011	0.003
NA,0.025,NA,NA,0.0	NA,NA,NA,NA,0.024,0.0,NA,0.1,0.333,0.0,0.011,NA,NA,NA,0.006,0.027	-0.05
NA,0.279,NA,NA,NA	NA,NA,NA,NA,0.867,NA,NA,NA,NA,NA,0.173,NA,NA,NA,0.318,1.0	-0.31
NA,0.799,NA,NA,NA	NA,NA,NA,NA,0.725,NA,NA,NA,NA,NA,0.129,NA,NA,NA,0.314,1.0	0.257
NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.527,NA,NA,NA,NA,NA,0.081,NA,NA,NA,0.29,0.475	-0.343
NA,0.151,NA,NA,NA	NA,NA,NA,NA,0.266,NA,NA,NA,NA,NA,0.021,NA,NA,NA,0.286,0.053	-0.006
NA,0.043,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.008,NA,NA,NA,0.0,0.0	0.041
NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.938,NA,NA,NA,1.0,1.0	0.016
