IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
0,2,0,0,0	0,33,0,0,0	0,0,0,0,30,0,0,0,0,0,8,0,0,0,8,3	0,0,0,0,165,0,0,0,0,0,95,0,0,0,24,5	225	149
0,47,0,0,0	0,28,0,0,0	0,0,0,0,199,0,0,0,0,0,11,0,0,0,2,2	0,0,0,0,89,0,0,0,0,0,69,0,0,0,10,3	298	149
0,190,0,0,0	0,103,0,0,0	0,0,0,0,746,0,0,0,2,0,61,0,0,0,14,4	0,0,0,0,337,0,0,0,0,0,117,0,0,0,2,0	298	149
0,0,0,0,0	0,2,0,0,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0	298	149
0,6,0,0,0	0,1,0,0,0	0,0,0,0,13,0,0,0,0,0,4,0,0,0,18,2	0,0,0,0,156,0,0,0,0,0,21,0,0,0,0,6	298	149
0,26,0,0,0	0,82,0,0,0	0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,82,0,0,0,0,0,21,0,0,0,0,1	236	149
0,0,0,0,0	0,2,0,0,0	0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0	298	149
0,6,0,0,0	0,259,0,0,0	0,0,0,0,47,0,0,0,0,0,16,0,0,0,17,1	0,0,0,0,1571,0,0,0,0,0,1423,0,0,0,117,20	298	149
0,2,0,0,0	0,99,0,0,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2	0,0,0,0,150,0,0,0,0,0,83,0,0,0,1,2	264	149
0,9,0,0,0	0,262,0,0,0	0,0,0,0,2,0,0,0,0,0,28,0,0,0,0,0	0,0,0,0,225,0,0,0,0,0,362,0,0,0,9,18	235	149
0,0,0,0,0	0,2,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,3	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	298	149
0,4,0,0,0	0,10,0,0,0	0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,1	298	149
