ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
1341	0,3,0,0,0	0,44,0,0,0	0,0,0,0,35,0,0,0,0,0,48,0,0,0,0,11	0,0,0,0,108,0,0,0,0,0,228,0,0,0,0,9	276	149	1	1.0
1342	0,16,0,0,0	0,73,0,0,0	0,0,0,0,54,0,0,0,0,0,17,0,0,0,0,1	0,0,0,0,103,0,0,0,0,0,229,0,0,0,0,2	220	149	1	1.0
1343	0,11,0,0,0	0,38,0,0,0	0,0,0,0,4,0,0,0,0,0,8,0,0,0,2,0	0,0,0,0,47,0,0,0,0,0,36,0,0,0,7,11	298	149	1	1.0
1344	0,5,0,0,0	0,126,0,0,0	0,0,0,0,22,0,4,0,0,0,20,0,0,0,14,7	0,0,0,0,215,0,0,4,0,2,853,0,0,0,196,90	298	149	1	1.0
1346	0,0,0,0,0	0,15,0,0,0	0,0,0,0,0,0,0,0,0,0,16,0,0,0,10,6	0,0,0,0,3,0,0,0,0,0,57,0,0,0,4,16	298	149	1	1.0
1347	0,21,0,0,0	0,9,0,0,0	0,0,0,0,51,0,0,0,0,0,26,0,0,0,10,14	0,0,0,0,25,0,0,0,0,0,5,0,0,0,2,0	224	149	1	1.0
1348	0,129,0,0,2	0,10,0,0,0	0,0,0,0,33,0,0,0,0,0,176,0,0,0,117,17	0,0,0,0,1,0,0,0,0,0,25,0,0,0,0,2	298	149	1	1.0
1349	0,983,0,0,0	0,394,0,0,0	0,0,0,0,273,2,0,2,0,2,303,0,0,0,91,241	0,0,0,0,35,0,0,0,0,0,331,0,0,0,28,4	298	149	1	1.0
1350	0,772,0,0,0	0,1742,2,0,4	0,0,0,0,175,2,0,2,0,2,234,0,0,0,90,211	0,0,0,0,145,0,0,0,0,0,1239,0,0,0,67,46	245	149	1	1.0
1351	0,1768,0,0,2	0,3569,4,0,4	0,0,0,0,212,0,0,0,0,0,232,0,0,0,82,1008	0,0,0,0,555,0,0,2,0,4,2868,0,0,0,337,213	287	149	1	1.0
1352	0,22469,4,0,10	0,104,0,0,0	0,0,0,0,1729,0,0,2,0,4,6820,0,0,0,160,853	0,0,0,0,29,0,0,0,0,0,103,0,0,0,0,2	298	149	1	1.0
1353	0,0,0,0,0	0,97,0,0,0	0,0,0,0,0,0,0,0,0,0,10,0,0,0,8,4	0,0,0,0,41,0,0,0,0,0,173,0,0,0,71,6	249	149	1	1.0
1354	0,24,0,0,0	0,101,0,0,0	0,0,0,0,37,0,0,0,0,0,24,0,0,0,35,8	0,0,0,0,13,0,0,0,2,0,185,0,0,0,89,6	223	149	1	1.0
1355	0,17,0,0,0	0,206,0,0,0	0,0,0,0,44,0,0,0,0,0,35,0,0,0,23,4	0,0,0,0,101,0,0,0,2,0,300,0,0,0,50,40	233	149	1	1.0
1357	0,0,0,0,0	0,47,0,0,4	0,0,0,0,7,2,0,0,0,0,2,0,0,0,10,16	0,0,0,0,342,0,0,0,0,4,238,0,0,0,148,344	298	149	1	1.0
1360	0,8,0,0,0	0,2,0,0,0	0,0,0,0,15,0,0,0,0,0,12,0,0,0,30,15	0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,8	298	149	1	1.0
1362	0,0,0,0,0	0,11,0,0,0	0,0,0,0,8,0,0,0,0,0,23,0,0,0,80,7	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	262	149	1	1.0
1363	0,8,0,0,0	0,0,0,0,0	0,0,0,0,47,2,0,0,0,0,16,0,0,0,19,15	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	298	149	1	1.0
1364	0,11,0,0,0	0,32,0,0,0	0,0,0,0,15,0,0,1,0,0,21,0,0,0,0,7	0,0,0,0,125,0,0,0,0,0,213,0,0,0,1,9	227	149	1	1.0
1365	0,73,0,0,0	0,39,0,0,0	0,0,0,0,61,0,0,0,0,0,203,0,0,0,1,21	0,0,0,0,50,0,0,0,0,0,108,0,0,0,0,19	239	149	1	1.0
1366	0,0,0,0,0	0,6,0,0,0	0,0,0,0,10,0,0,0,0,0,2,0,0,0,0,9	0,0,0,0,8,0,0,0,0,0,36,0,0,0,5,27	298	149	1	1.0
1368	0,4,0,0,0	0,0,0,0,0	0,0,0,0,8,0,0,0,0,0,47,0,0,0,4,7	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	218	149	1	1.0
1369	0,4,0,0,0	0,1,0,0,0	0,0,0,0,8,0,0,0,0,0,50,0,0,0,4,7	0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0	223	149	1	1.0
1370	0,4,0,0,0	0,79,0,0,0	0,0,0,0,15,0,0,0,0,0,83,0,0,0,4,8	0,0,0,0,168,0,0,0,0,0,606,0,0,0,26,26	236	149	1	1.0
1371	0,16,0,0,0	0,0,0,0,0	0,0,0,0,75,0,0,0,0,0,273,0,0,0,14,12	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	294	149	1	1.0
1372	0,3,0,0,0	0,192,0,0,2	0,0,0,0,45,0,0,0,0,0,17,0,0,0,0,1	0,0,0,0,146,0,0,2,0,0,878,0,0,0,4,25	264	149	1	1.0
1373	0,1,0,0,0	0,68,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2	0,0,0,0,49,0,0,0,0,0,154,0,0,0,0,16	289	149	1	1.0
1374	0,4,0,0,0	0,2,0,0,0	0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,18,0,0,0,0,0,36,0,0,0,1,7	239	149	1	1.0
1375	0,0,0,0,0	0,23,0,0,0	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,66,0,0,0,0,0,66,0,0,0,1,54	236	149	1	1.0
1377	0,21,0,0,0	0,15,0,0,0	0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,8	0,0,0,0,51,0,0,0,0,0,84,0,0,0,0,24	298	149	1	1.0
1379	0,10,0,0,0	0,12,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,34,15	0,0,0,0,5,0,0,0,0,0,96,0,0,0,12,65	298	149	1	1.0
1380	0,0,0,0,0	0,26,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,14,7	0,0,0,0,67,0,0,0,0,0,151,0,0,0,105,56	298	149	1	1.0
1381	0,3,0,0,0	0,48,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4	0,0,0,0,150,0,0,0,0,0,227,0,0,0,65,7	228	149	1	1.0
1382	0,27,0,0,0	0,7,0,0,0	0,0,0,0,75,0,0,0,0,0,25,0,0,0,0,2	0,0,0,0,13,0,0,0,0,0,28,0,0,0,0,0	298	149	1	1.0
1383	0,12,0,0,0	0,383,0,0,0	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,3	0,0,0,0,261,0,0,0,0,0,535,0,0,0,10,40	236	149	1	1.0
1386	0,3,0,0,0	0,8,0,0,0	0,0,0,0,11,0,0,0,0,0,17,0,0,0,0,0	0,0,0,0,101,0,0,0,0,0,321,0,0,0,3,37	238	149	1	1.0
1389	0,133,0,0,0	0,1207,0,0,0	0,0,0,0,25,0,0,0,0,0,166,0,0,0,82,9	0,0,0,0,838,0,0,2,2,2,2929,0,0,0,1294,79	298	149	1	1.0
1391	0,53,0,0,0	0,797,0,0,4	0,0,0,0,45,0,0,0,0,0,54,0,0,0,3,1	0,0,0,0,357,0,0,0,0,6,2333,0,0,0,197,7	298	149	1	1.0
1393	0,25,0,0,0	0,81,0,0,0	0,0,0,0,9,0,0,0,0,0,13,0,0,0,0,4	0,0,0,0,166,0,0,0,0,0,137,0,0,0,3,7	298	149	1	1.0
1394	0,0,0,0,0	0,414,0,0,2	0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0	0,0,0,0,761,0,0,0,0,2,2619,0,0,0,360,78	298	149	1	1.0
1395	0,45,0,0,0	0,1235,0,0,0	0,0,0,0,35,0,0,0,0,0,83,0,0,0,0,0	0,0,0,0,757,0,0,3,0,2,3358,0,0,0,108,52	236	149	1	1.0
1396	0,65,0,0,0	0,78,0,0,0	0,0,0,0,220,0,0,0,0,0,95,0,0,0,3,8	0,0,0,0,162,0,0,0,0,0,510,0,0,0,7,31	298	149	1	1.0
1397	0,44,0,0,0	0,870,0,0,0	0,0,0,0,31,0,0,0,0,0,118,0,0,0,0,59	0,0,0,0,632,0,0,0,0,2,3741,0,0,0,62,72	228	149	1	1.0
1398	0,51,0,0,0	0,985,0,0,2	0,0,0,0,71,0,0,0,0,0,81,0,0,0,16,4	0,0,0,0,538,0,0,0,0,0,3170,0,0,0,42,61	280	149	1	1.0
1399	0,57,0,0,0	0,834,0,0,2	0,0,0,0,78,0,0,0,0,0,61,0,0,0,6,5	0,0,0,0,497,0,0,0,0,0,2728,0,0,0,335,67	225	149	1	1.0
1400	0,6,0,0,0	0,10,0,0,0	0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,3	0,0,0,0,166,0,0,0,0,0,62,0,0,0,22,2	229	149	1	1.0
1406	0,7,0,0,0	0,0,0,0,0	0,0,0,0,48,0,0,0,0,0,23,0,0,0,0,5	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	298	149	1	1.0
1408	0,0,0,0,0	0,3,0,0,0	0,0,0,0,90,0,0,0,0,0,1,0,0,0,0,25	0,0,0,0,213,0,0,0,0,0,14,0,0,0,0,0	221	149	1	1.0
1409	0,0,0,0,0	0,6,0,0,0	0,0,0,0,7,0,0,0,0,0,3,0,0,0,4,20	0,0,0,0,221,0,0,0,0,0,17,0,0,0,0,0	298	149	1	1.0
1410	0,2,0,0,0	0,0,0,0,0	0,0,0,0,305,0,0,0,0,0,28,0,0,0,0,14	0,0,0,0,60,0,0,0,0,0,4,0,0,0,0,0	298	149	1	1.0
1413	0,6,0,0,0	0,58,0,0,0	0,0,0,0,36,0,0,0,0,0,9,0,0,0,0,8	0,0,0,0,21,0,0,0,0,0,243,0,0,0,0,19	226	149	1	1.0
1414	0,37,0,0,0	0,197,0,0,0	0,0,0,0,98,0,0,0,0,0,284,0,0,0,17,15	0,0,0,0,246,0,0,0,0,0,1303,0,0,0,121,10	237	149	1	1.0
1415	0,33,0,0,0	0,144,0,0,0	0,0,0,0,75,0,0,0,0,0,143,0,0,0,0,6	0,0,0,0,324,0,0,0,0,0,1414,0,0,0,16,41	228	149	1	1.0
1416	0,42,0,0,0	0,24,0,0,0	0,0,0,0,73,0,0,0,0,0,123,0,0,0,0,8	0,0,0,0,0,0,0,0,4,0,70,0,0,0,0,2	277	149	1	1.0
1417	0,101,0,0,0	0,108,0,0,0	0,0,0,0,67,0,0,0,0,0,189,0,0,0,2,17	0,0,0,0,177,0,0,0,0,0,1017,0,0,0,5,35	298	149	1	1.0
1418	0,10,0,0,0	0,175,0,0,0	0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,1	0,0,0,0,476,0,0,0,0,0,766,0,0,0,0,55	265	149	1	1.0
1419	0,8,0,0,0	0,178,0,0,0	0,0,0,0,41,0,0,0,0,0,54,0,0,0,0,0	0,0,0,0,486,0,0,0,2,0,785,0,0,0,3,83	225	149	1	1.0
1420	0,15,0,0,0	0,0,0,0,0	0,0,0,0,37,0,0,1,0,0,67,0,0,0,0,20	0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
1421	0,9,0,0,0	0,117,0,0,0	0,0,0,0,21,0,0,1,0,0,32,0,0,0,0,27	0,0,0,0,282,0,0,1,2,0,560,0,0,0,14,67	235	149	1	1.0
1423	0,11,0,0,0	0,3,0,0,0	0,0,0,0,21,0,0,1,0,0,34,0,0,0,5,27	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	238	149	1	1.0
1424	0,16,0,0,0	0,1,0,0,0	0,0,0,0,38,0,0,0,0,0,14,0,0,0,0,13	0,0,0,0,43,0,0,0,0,0,10,0,0,0,0,0	298	149	1	1.0
1425	0,40,0,0,0	0,93,0,0,0	0,0,0,0,18,0,0,0,0,0,39,0,0,0,10,23	0,0,0,0,301,0,0,2,0,0,403,0,0,0,49,16	298	149	1	1.0
1426	0,34,0,0,0	0,78,0,0,0	0,0,0,0,58,0,0,0,0,0,6,0,0,0,5,6	0,0,0,0,382,0,0,0,0,0,398,0,0,0,50,27	222	149	1	1.0
1427	0,51,0,0,0	0,31,0,0,0	0,0,0,0,89,0,0,0,0,0,62,0,0,0,22,17	0,0,0,0,54,0,0,0,0,0,48,0,0,0,7,8	239	149	1	1.0
1428	0,138,0,0,0	0,59,0,0,0	0,0,0,0,406,0,0,0,0,0,116,0,0,0,4,9	0,0,0,0,91,0,0,0,0,0,339,0,0,0,0,11	231	149	1	1.0
1429	0,181,0,0,0	0,15,0,0,0	0,0,0,0,491,0,0,0,0,0,195,0,0,0,6,26	0,0,0,0,62,0,0,0,0,0,3,0,0,0,0,0	263	149	1	1.0
1430	0,2,0,0,0	0,193,0,0,0	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9	0,0,0,0,306,0,0,0,0,0,565,0,0,0,8,41	230	149	1	1.0
1431	0,31,0,0,0	0,154,0,0,0	0,0,0,0,106,0,0,0,0,0,21,0,0,0,2,6	0,0,0,0,247,0,0,0,0,0,552,0,0,0,4,67	253	149	1	1.0
1432	0,38,0,0,0	0,0,0,0,0	0,0,0,0,159,0,0,0,0,0,21,0,0,0,0,11	0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
1433	0,29,0,0,0	0,219,0,0,0	0,0,0,0,145,0,0,0,0,0,24,0,0,0,2,11	0,0,0,0,211,0,0,0,0,0,590,0,0,0,24,42	285	149	1	1.0
1434	0,3,0,0,0	0,0,0,0,0	0,0,0,0,57,0,0,0,0,0,10,0,0,0,0,13	0,0,0,0,5,0,0,0,0,0,14,0,0,0,0,2	298	149	1	1.0
1435	0,3,0,0,0	0,0,0,0,0	0,0,0,0,37,0,0,0,0,0,6,0,0,0,0,3	0,0,0,0,21,0,0,0,0,0,19,0,0,0,0,3	298	149	1	1.0
1438	0,12,0,0,0	0,31,0,0,0	0,0,0,0,16,0,0,0,0,0,17,0,0,0,0,0	0,0,0,0,205,0,0,0,0,0,124,0,0,0,4,7	223	149	1	1.0
1439	0,169,0,0,0	0,1189,0,0,0	0,0,0,0,67,0,0,0,0,0,94,0,0,0,0,13	0,0,0,0,268,0,0,0,0,0,1689,0,0,0,38,61	298	149	1	1.0
1441	0,19,0,0,0	0,101,0,0,0	0,0,0,0,65,0,0,0,0,0,84,0,0,0,0,2	0,0,0,0,87,0,0,0,0,0,792,0,0,0,29,3	298	149	1	1.0
1442	0,70,0,0,0	0,95,0,0,0	0,0,0,0,26,0,0,0,0,0,63,0,0,0,33,8	0,0,0,0,30,0,0,0,0,0,56,0,0,0,2,0	298	149	1	1.0
1443	0,134,0,0,0	0,13,0,0,0	0,0,0,0,33,0,0,0,0,0,81,0,0,0,51,15	0,0,0,0,0,0,0,0,0,0,36,0,0,0,9,2	298	149	1	1.0
1444	0,113,0,0,0	0,15,0,0,0	0,0,0,0,16,0,0,0,0,0,24,0,0,0,33,6	0,0,0,0,0,0,0,0,0,0,51,0,0,0,1,1	205	149	1	1.0
1445	0,67,0,0,0	0,2110,0,0,2	0,0,0,0,21,0,0,0,0,0,42,0,0,0,8,2	0,0,0,0,98,0,0,0,0,0,1415,0,0,0,4,23	298	149	1	1.0
1446	0,71,0,0,0	0,24,0,0,0	0,0,0,0,32,0,0,0,0,0,143,0,0,0,4,14	0,0,0,0,18,0,0,0,0,0,86,0,0,0,0,0	298	149	1	1.0
1447	0,67,0,0,0	0,43,0,0,0	0,0,0,0,32,0,0,0,0,0,127,0,0,0,4,14	0,0,0,0,24,0,0,0,0,0,281,0,0,0,4,12	298	149	1	1.0
1448	0,52,0,0,0	0,511,0,0,0	0,0,0,0,108,0,0,0,0,2,50,0,0,0,6,8	0,0,0,0,410,0,0,1,2,0,1457,0,0,0,73,24	298	149	1	1.0
1449	0,41,0,0,0	0,0,0,0,0	0,0,0,0,31,0,0,0,0,0,144,0,0,0,10,4	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0
1450	0,4,0,0,0	0,341,0,0,2	0,0,0,0,0,0,0,0,0,0,44,0,0,0,4,0	0,0,0,0,370,0,0,0,0,0,1264,0,0,0,96,41	298	149	1	1.0
1451	0,9,0,0,0	0,14,0,0,0	0,0,0,0,60,0,0,0,0,0,3,0,0,0,0,6	0,0,0,0,22,0,0,0,0,0,63,0,0,0,3,1	298	149	1	1.0
1452	0,189,0,0,0	0,13,0,0,0	0,0,0,0,370,0,0,1,4,0,51,0,0,0,21,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
1453	0,195,0,0,0	0,783,0,0,0	0,0,0,0,364,0,0,1,4,0,51,0,0,0,21,5	0,0,0,0,619,0,0,2,0,0,651,0,0,0,19,17	298	149	1	1.0
1454	0,74,0,0,0	0,0,0,0,0	0,0,0,0,182,0,0,0,0,0,48,0,0,0,119,6	0,0,0,0,26,0,0,0,0,0,6,0,0,0,18,3	298	149	1	1.0
1455	0,1,2,0,0	0,118,2,0,0	0,0,0,0,33,0,0,0,0,0,5,0,0,0,30,6	0,0,0,0,215,0,0,0,0,0,413,0,0,0,250,17	225	149	1	1.0
1457	0,39,0,0,0	0,0,0,0,0	0,0,0,0,63,0,0,0,0,0,62,0,0,0,6,4	0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0	298	149	1	1.0
1458	0,24,0,0,0	0,64,0,0,0	0,0,0,0,51,0,0,0,0,0,20,0,0,0,4,2	0,0,0,0,64,0,0,0,0,0,150,0,0,0,0,1	270	149	1	1.0
1459	0,81,0,0,0	0,0,0,0,0	0,0,0,0,111,0,0,0,0,0,187,0,0,0,32,4	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149	1	1.0
1460	0,68,0,0,0	0,0,0,0,0	0,0,0,0,99,0,0,0,0,0,145,0,0,0,30,2	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	298	149	1	1.0
1461	0,7,0,0,0	0,294,0,0,0	0,0,0,0,31,0,0,0,0,0,11,0,0,0,24,6	0,0,0,0,444,0,0,6,0,0,1109,0,0,0,374,79	298	149	1	1.0
1464	0,6,0,0,0	0,3,0,0,0	0,0,0,0,9,0,0,0,0,0,28,0,0,0,0,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	231	149	1	1.0
1465	0,0,0,0,0	0,8,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1	0,0,0,0,6,0,0,0,2,0,64,0,0,0,140,44	298	149	1	1.0
1466	0,4,0,0,0	0,1,0,0,0	0,0,0,0,57,0,0,0,0,0,76,0,0,0,190,26	0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,4	298	149	1	1.0
1469	0,1142,0,0,0	0,100,0,0,0	0,0,0,0,1213,0,2,0,0,0,982,0,0,0,182,22	0,0,0,0,28,0,0,0,0,0,206,0,0,0,20,2	298	149	1	1.0
1474	0,38,0,0,0	0,0,0,0,0	0,0,0,0,85,0,0,0,0,0,27,0,0,0,0,13	0,0,0,0,5,0,0,0,0,0,33,0,0,0,0,4	298	149	1	1.0
1475	0,4,0,0,0	0,0,0,0,0	0,0,0,0,19,0,0,0,0,0,0,0,0,0,8,7	0,0,0,0,37,0,0,0,0,0,3,0,0,0,1,6	298	149	1	1.0
1476	0,0,0,0,0	0,35,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,33,10	0,0,0,0,141,0,0,0,0,0,210,0,0,0,94,65	298	149	1	1.0
1477	0,29,0,0,0	0,49,0,0,0	0,0,0,0,35,0,0,0,0,0,33,0,0,0,20,29	0,0,0,0,203,0,0,0,0,0,481,0,0,0,160,92	298	149	1	1.0
1478	0,40,0,0,0	0,153,0,0,0	0,0,0,0,92,0,0,0,0,0,29,0,0,0,11,12	0,0,0,0,298,0,0,2,0,0,638,0,0,0,22,50	298	149	1	1.0
1479	0,31,0,0,0	0,24,0,0,0	0,0,0,0,26,0,0,0,0,0,54,0,0,0,25,45	0,0,0,0,59,0,0,0,0,0,42,0,0,0,13,39	298	149	1	1.0
1480	0,45,0,0,0	0,24,0,0,0	0,0,0,0,39,0,0,0,0,0,85,0,0,0,69,41	0,0,0,0,121,0,0,0,0,0,113,0,0,0,36,21	298	149	1	1.0
1481	0,20,0,0,0	0,226,0,0,0	0,0,0,0,17,0,0,0,0,0,42,0,0,0,60,18	0,0,0,0,262,0,0,0,0,0,292,0,0,0,94,98	298	149	1	1.0
1482	0,32,0,0,0	0,31,0,0,0	0,0,0,0,65,0,0,0,0,0,11,0,0,0,27,266	0,0,0,0,120,0,0,0,0,0,174,0,0,0,4,145	298	149	1	1.0
1483	0,19,0,0,0	0,23,0,0,0	0,0,0,0,94,0,0,0,0,0,2,0,0,0,11,9	0,0,0,0,82,0,0,0,0,0,127,0,0,0,231,43	298	149	1	1.0
1489	0,40,0,0,0	0,13,0,0,0	0,0,0,0,100,0,0,0,0,0,25,0,0,0,76,10	0,0,0,0,12,0,0,0,0,0,11,0,0,0,44,1	298	149	1	1.0
1491	0,62,0,0,0	0,341,0,0,0	0,0,0,0,93,0,0,0,0,0,64,0,0,0,55,6	0,0,0,0,327,0,0,0,0,2,377,0,0,0,101,34	298	149	1	1.0
1492	0,29,0,0,0	0,6,0,0,0	0,0,0,0,63,0,0,0,0,0,53,0,0,0,57,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
1493	0,26,0,0,0	0,11,0,0,0	0,0,0,0,40,0,0,0,0,0,46,0,0,0,35,3	0,0,0,0,0,0,0,0,0,0,9,0,0,0,35,3	298	149	1	1.0
1494	0,2,0,0,0	0,251,0,0,0	0,0,0,0,17,0,0,0,0,0,5,0,0,0,2,4	0,0,0,0,235,0,0,0,0,2,310,0,0,0,69,61	261	149	1	1.0
1495	0,0,0,0,0	0,37,0,0,0	0,0,0,0,68,0,0,0,0,0,9,0,0,0,44,37	0,0,0,0,70,0,0,0,0,0,251,0,0,0,135,121	298	149	1	1.0
1496	0,74,0,0,0	0,34,0,0,0	0,0,0,0,231,0,0,0,0,0,50,0,0,0,135,9	0,0,0,0,77,0,0,0,0,0,32,0,0,0,41,0	285	149	1	1.0
1497	0,59,0,0,0	0,2,0,0,0	0,0,0,0,196,0,0,0,0,0,43,0,0,0,100,9	0,0,0,0,50,0,0,0,0,0,170,0,0,0,157,14	298	149	1	1.0
1498	0,31,0,0,0	0,9,0,0,0	0,0,0,0,142,0,0,0,0,0,21,0,0,0,117,16	0,0,0,0,23,0,0,0,0,0,23,0,0,0,68,0	247	149	1	1.0
1499	0,9,0,0,0	0,14,0,0,0	0,0,0,0,77,0,0,0,0,0,37,0,0,0,235,3	0,0,0,0,47,0,0,0,0,0,147,0,0,0,250,12	298	149	1	1.0
1500	0,63,2,0,0	0,0,0,0,0	0,0,0,0,114,0,0,0,0,0,28,0,0,0,176,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0	255	149	1	1.0
1515	0,22,0,0,2	0,2,0,0,0	0,0,0,0,14,0,2,2,0,0,3,0,0,0,11,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2	298	149	1	1.0
1517	0,187,0,0,0	0,12,0,0,0	0,0,0,0,167,0,0,0,0,0,205,0,0,0,90,9	0,0,0,0,41,0,0,0,0,0,121,0,0,0,35,15	298	149	1	1.0
1518	0,6,0,0,0	0,415,2,0,0	0,0,0,0,38,2,0,0,0,0,6,0,0,0,32,20	0,0,0,0,2710,8,0,0,2,0,2055,0,0,0,1161,296	298	149	1	1.0
1522	0,305,0,0,0	0,792,0,0,0	0,0,0,0,390,0,0,0,0,0,55,0,0,0,15,25	0,0,0,0,545,0,0,0,2,0,441,0,0,0,18,21	256	149	1	1.0
1523	0,479,0,0,2	0,237,0,0,0	0,0,0,0,835,0,0,0,0,0,16,0,0,0,76,22	0,0,0,0,39,0,0,0,0,0,357,0,0,0,52,38	234	149	1	1.0
1524	0,251,0,0,0	0,242,0,0,2	0,0,0,0,266,0,0,0,0,0,58,0,0,0,115,25	0,0,0,0,226,0,0,0,0,0,302,0,0,0,39,7	298	149	1	1.0
1525	0,2,0,0,0	0,188,0,0,0	0,0,0,0,22,0,0,0,0,0,5,0,0,0,37,3	0,0,0,0,316,0,0,0,2,0,240,0,0,0,285,76	298	149	1	1.0
1526	0,57,0,0,0	0,219,0,0,0	0,0,0,0,206,0,0,0,0,0,52,0,0,0,61,4	0,0,0,0,848,0,0,3,0,0,1237,0,0,0,862,32	298	149	1	1.0
1528	0,130,0,0,0	0,0,0,0,0	0,0,0,0,126,0,0,0,0,0,38,0,0,0,18,6	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0
1529	0,9,0,0,0	0,118,0,0,0	0,0,0,0,5,0,0,0,4,0,28,0,0,0,10,4	0,0,0,0,426,0,0,2,8,4,1010,0,0,0,94,35	298	149	1	1.0
1530	0,87,0,0,0	0,54,0,0,0	0,0,0,0,250,0,0,0,2,0,165,0,0,0,121,40	0,0,0,0,95,0,0,0,0,0,139,0,0,0,18,3	298	149	1	1.0
1531	0,44,0,0,0	0,3,0,0,0	0,0,0,0,163,0,0,0,0,0,203,0,0,0,317,22	0,0,0,0,14,0,0,0,0,0,7,0,0,0,33,2	298	149	1	1.0
1532	0,2,0,0,0	0,99,0,0,0	0,0,0,0,12,0,0,0,0,0,13,0,0,0,83,0	0,0,0,0,82,0,0,0,0,0,280,0,0,0,289,29	233	149	1	1.0
1533	0,10,0,0,0	0,0,0,0,0	0,0,0,0,45,0,0,0,0,0,21,0,0,0,50,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0	266	149	1	1.0
1534	0,9,0,0,0	0,8,0,0,0	0,0,0,0,45,0,0,0,0,0,5,0,0,0,30,0	0,0,0,0,21,0,0,0,0,0,19,0,0,0,4,0	263	149	1	1.0
1535	0,2,0,0,0	0,0,0,0,0	0,0,0,0,45,0,0,0,0,0,1,0,0,0,26,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0	234	149	1	1.0
1536	0,9,0,0,0	0,0,0,0,0	0,0,0,0,50,0,0,0,0,0,7,0,0,0,38,0	0,0,0,0,0,0,0,0,0,0,15,0,0,0,34,3	267	149	1	1.0
1538	0,30,0,0,0	0,186,0,0,4	0,0,0,0,106,0,0,0,0,0,9,0,0,0,8,6	0,0,0,0,274,0,0,0,0,0,413,0,0,0,93,29	298	149	1	1.0
1539	0,22,0,0,0	0,203,0,0,4	0,0,0,0,46,0,0,0,0,0,3,0,0,0,1,7	0,0,0,0,326,0,0,0,0,0,486,0,0,0,66,20	225	149	1	1.0
1540	0,20,0,0,0	0,293,0,0,0	0,0,0,0,130,0,0,0,0,0,13,0,0,0,0,1	0,0,0,0,241,0,0,0,0,0,260,0,0,0,61,3	255	149	1	1.0
1541	0,2,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0
1543	0,9,0,0,0	0,0,0,0,0	0,0,0,0,126,0,0,0,0,0,46,0,0,0,134,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0	298	149	1	1.0
1547	0,56,0,0,0	0,30,0,0,0	0,0,0,0,124,0,0,0,0,0,35,0,0,0,7,4	0,0,0,0,65,0,0,0,0,0,86,0,0,0,0,1	298	149	1	1.0
1551	0,3,0,0,0	0,199,0,0,2	0,0,0,0,70,0,2,0,0,2,16,0,0,0,64,3	0,0,0,0,845,4,2,0,2,2,1206,0,0,0,2585,48	298	149	1	1.0
