ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
9326	0,68,0,0,0	0,430,0,0,0	0,0,0,0,42,0,0,2,0,0,3,0,0,0,14,2	0,0,0,0,338,0,0,1,0,0,373,0,0,0,129,11	272	149	1	1.0	NA,0.08,NA,NA,NA	NA,NA,NA,NA,0.064,NA,NA,0.523,NA,NA,0.004,NA,NA,NA,0.056,0.091	-0.068
9328	0,3,0,0,0	0,0,0,0,0	0,0,0,0,16,0,0,0,0,0,13,0,0,0,37,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	205	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.871,NA	0.043
9330	0,10,0,0,0	0,7,2,0,0	0,0,0,0,171,0,0,0,0,0,119,0,0,0,96,29	0,0,0,0,181,0,0,0,0,0,108,0,0,0,52,42	152	149	1	1.0	NA,0.583,0.0,NA,NA	NA,NA,NA,NA,0.481,NA,NA,NA,NA,NA,0.519,NA,NA,NA,0.644,0.404	-0.221
9331	0,0,0,0,0	0,28,6,0,0	0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,1	0,0,0,0,192,0,2,0,0,0,214,0,0,0,306,22	177	149	1	1.0	NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.05,NA,0.0,NA,NA,NA,0.004,NA,NA,NA,0.0,0.037	-0.018
9335	0,1159,0,0,2	0,0,0,0,0	0,0,0,0,1239,4,2,6,0,2,1882,0,0,0,719,108	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	730	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,1.0,NA,1.0,0.985,NA,NA,NA,1.0,1.0	0.002
9336	0,1662,0,0,2	0,0,0,0,0	0,0,0,0,1206,0,0,3,0,0,2784,0,0,0,606,31	0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0	155	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,1.0,NA,NA,NA,0.995,1.0	0.001
9341	0,4580,0,0,2	0,2,0,0,0	0,0,0,0,1363,0,0,0,0,0,2752,0,0,0,69,64	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	497	149	1	1.0	NA,0.999,NA,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.995,NA,NA,NA,1.0,1.0	0.001
9342	0,3,0,0,0	0,21,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0	0,0,0,0,66,0,2,0,0,2,87,0,0,0,112,41	185	149	1	1.0	NA,0.103,NA,NA,NA	NA,NA,NA,NA,0.0,NA,0.0,NA,NA,0.0,0.044,NA,NA,NA,0.061,0.0	0.085
9344	0,6,0,0,0	0,0,0,0,0	0,0,0,0,49,4,2,0,0,0,65,0,0,0,95,33	0,0,0,0,0,0,0,0,0,0,9,0,0,0,19,0	152	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,NA,0.876,NA,NA,NA,0.831,1.0	0.049
9346	0,3,0,0,0	0,5,0,0,0	0,0,0,0,72,0,0,0,0,0,17,0,0,0,0,0	0,0,0,0,61,0,0,0,0,0,18,0,0,0,0,0	197	149	1	1.0	NA,0.312,NA,NA,NA	NA,NA,NA,NA,0.472,NA,NA,NA,NA,NA,0.417,NA,NA,NA,NA,NA	-0.133
9347	0,0,0,0,0	0,10,0,0,0	0,0,0,0,18,0,0,0,0,0,20,0,0,0,34,1	0,0,0,0,12,0,0,0,0,0,34,0,0,0,25,2	172	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.565,NA,NA,NA,NA,NA,0.338,NA,NA,NA,0.541,0.302	-0.436
9348	0,33,0,0,0	0,0,0,0,0	0,0,0,0,36,0,0,0,0,0,71,0,0,0,105,9	0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0	280	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.705,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.074
9349	0,0,0,0,0	0,25,2,0,0	0,0,0,0,0,0,0,0,0,0,10,0,0,0,7,0	0,0,0,0,290,0,0,0,0,0,166,0,0,0,329,1	279	149	1	1.0	NA,0.0,0.0,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.031,NA,NA,NA,0.011,0.0	-0.01
9350	0,2,0,0,0	0,0,0,0,0	0,0,0,0,64,0,0,0,0,0,47,0,0,0,81,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	322	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.904,NA	0.032
9351	0,27,2,0,0	0,0,0,0,0	0,0,0,0,354,0,0,0,0,0,203,0,0,0,403,1	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	192	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.987,1.0	0.003
9352	0,18,0,0,0	0,3,0,0,0	0,0,0,0,32,0,0,0,0,0,29,0,0,0,0,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	160	149	1	1.0	NA,0.848,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0	-0.152
9353	0,1,0,0,0	0,3,0,0,0	0,0,0,0,63,0,0,0,0,0,25,0,0,0,39,2	0,0,0,0,17,0,0,0,0,0,21,0,0,0,6,9	154	149	1	1.0	NA,0.244,NA,NA,NA	NA,NA,NA,NA,0.782,NA,NA,NA,NA,NA,0.535,NA,NA,NA,0.863,0.177	-0.345
9355	0,93,0,0,0	0,0,0,0,0	0,0,0,0,94,0,0,0,0,0,366,0,0,0,182,8	0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0	278	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.925,NA,NA,NA,1.0,1.0	0.019
9356	0,44,0,0,0	0,0,0,0,0	0,0,0,0,134,0,0,0,0,0,130,0,0,0,7,38	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4	244	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,0.853	0.037
9359	0,0,0,0,0	0,3,0,0,0	0,0,0,0,14,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,267,0,0,0,0,0,29,0,0,0,1,9	171	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.044,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.635,0.0	-0.17
9360	0,63,2,0,0	0,0,0,0,0	0,0,0,0,807,2,0,0,0,0,111,0,0,0,127,21	0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0	179	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.956,1.0,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.009
9362	0,2,0,0,0	0,3,0,0,0	0,0,0,0,7,0,0,0,0,0,3,0,0,0,1,0	0,0,0,0,236,0,0,0,0,0,155,0,0,0,6,19	253	149	1	1.0	NA,0.282,NA,NA,NA	NA,NA,NA,NA,0.017,NA,NA,NA,NA,NA,0.011,NA,NA,NA,0.089,0.0	0.253
9364	0,0,0,0,0	0,23,0,0,0	0,0,0,0,7,0,0,0,0,0,0,0,0,0,12,0	0,0,0,0,21,0,0,0,0,0,13,0,0,0,74,15	169	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.227,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.125,0.0	-0.088
9365	0,52,0,0,0	0,0,0,0,0	0,0,0,0,249,0,0,0,2,0,186,0,0,0,76,2	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	266	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.954,NA,NA,NA,1.0,1.0	0.009
9366	0,33,0,0,0	0,0,0,0,0	0,0,0,0,141,0,0,0,2,0,114,0,0,0,49,0	0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0	266	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,1.0,NA,0.955,NA,NA,NA,0.846,NA	0.05
