ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue
1578	0,165,0,0,0	0,404,0,0,0	0,0,0,0,56,0,0,0,0,0,18,0,0,0,1,12	0,0,0,0,140,0,0,0,0,0,397,0,0,0,0,23	406	149	1
1579	0,590,0,0,0	0,4,0,0,0	0,0,0,0,604,0,0,0,0,0,520,0,0,0,64,58	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	596	149	1
1580	0,2040,0,0,4	0,0,0,0,0	0,0,0,0,7173,2,0,9,2,16,7265,0,0,0,766,414	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	790	149	1
1582	0,93,0,0,0	0,35,0,0,0	0,0,0,0,71,0,0,0,0,0,79,0,0,0,7,17	0,0,0,0,20,0,0,0,0,0,57,0,0,0,0,8	158	149	1
1583	0,1,0,0,0	0,0,0,0,0	0,0,0,0,6,0,0,0,0,0,29,0,0,0,8,0	0,0,0,0,16,0,0,0,0,0,12,0,0,0,15,0	152	149	1
1592	0,6,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,21,0,0,0,123,18	0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0	152	149	1
1595	0,4,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	152	149	1
1596	0,4,0,0,0	0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3	0,0,0,0,25,0,0,0,0,0,24,0,0,0,4,0	268	149	1
1604	0,7,0,0,0	0,112,0,0,0	0,0,0,0,26,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,32,0,0,0,0,0,241,0,0,0,90,5	202	149	1
1606	0,1,0,0,0	0,38,0,0,0	0,0,0,0,31,0,0,0,0,0,1,0,0,0,1,0	0,0,0,0,46,0,0,0,0,0,142,0,0,0,16,12	193	149	1
1607	0,31,0,0,0	0,4,0,0,0	0,0,0,0,47,0,0,0,0,0,134,0,0,0,23,1	0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0	165	149	1
1610	0,2,0,0,0	0,140,0,0,0	0,0,0,0,17,0,0,0,0,0,15,0,0,0,11,3	0,0,0,0,205,0,0,0,0,0,176,0,0,0,88,51	756	149	1
1612	0,76,0,0,0	0,0,0,0,0	0,0,0,0,148,0,0,0,0,0,128,0,0,0,2,20	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1	382	149	1
1613	0,57,0,0,0	0,0,0,0,0	0,0,0,0,111,0,0,0,0,0,140,0,0,0,7,10	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	156	149	1
1616	0,0,0,0,0	0,74,0,0,0	0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0	0,0,0,0,353,0,0,0,0,0,219,0,0,0,3,30	169	149	1
1617	0,0,0,0,0	0,16,0,0,0	0,0,0,0,25,0,0,0,0,0,11,0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,23,0,0,0,2,6	223	149	1
1619	0,380,0,0,0	0,12,0,0,0	0,0,0,0,395,0,0,0,0,2,863,0,0,0,31,70	0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0	236	149	1
1620	0,39012,209,0,399	0,6,0,0,0	0,0,0,0,805,28,42,48,31,120,1977,0,0,0,130,569	0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0	152	149	1
1621	0,1599664,2070,0,1261	0,35,4,0,0	0,0,0,0,9332,566,600,447,84,357,24652,0,0,0,97118,4298	0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0	700	149	1
1622	0,131,0,0,0	0,3,0,0,0	0,0,0,0,238,0,0,0,0,0,542,0,0,0,207,8	0,0,0,0,7,0,0,0,0,0,15,0,0,0,0,1	153	149	1
1624	0,0,0,0,0	0,6,0,0,0	0,0,0,0,0,0,0,0,0,0,23,0,0,0,23,3	0,0,0,0,36,0,0,0,0,0,9,0,0,0,10,0	199	149	1
1625	0,5,0,0,0	0,0,0,0,0	0,0,0,0,13,0,0,0,0,0,26,0,0,0,17,1	0,0,0,0,0,0,0,0,0,0,12,0,0,0,9,0	199	149	1
1626	0,7,2,0,0	0,0,0,0,0	0,0,0,0,64,0,0,0,0,0,74,0,0,0,83,6	0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0	927	149	1
1627	0,3,0,0,0	0,0,0,0,0	0,0,0,0,35,0,0,0,0,0,49,0,0,0,36,17	0,0,0,0,8,0,0,0,0,0,12,0,0,0,0,0	152	149	1
1628	0,183,0,0,0	0,0,0,0,0	0,0,0,0,456,0,0,1,0,0,968,0,0,0,58,9	0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0	233	149	1
1629	0,127,0,0,0	0,9,0,0,0	0,0,0,0,267,0,0,0,0,2,717,0,0,0,266,68	0,0,0,0,26,0,0,0,0,0,17,0,0,0,20,1	201	149	1
1631	0,40,0,0,0	0,0,0,0,0	0,0,0,0,50,0,0,0,0,0,183,0,0,0,0,13	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	165	149	1
1633	0,22,0,0,0	0,0,0,0,0	0,0,0,0,5,0,0,0,0,0,254,0,0,0,2,24	0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0	247	149	1
1634	0,42,0,0,0	0,78,0,0,2	0,0,0,0,110,0,0,0,0,0,32,0,0,0,5,8	0,0,0,0,77,0,0,0,0,0,242,0,0,0,13,3	532	149	1
1637	0,14,0,0,2	0,35,0,0,0	0,0,0,0,0,2,0,0,0,0,2,0,0,0,20,11	0,0,0,0,116,0,0,0,0,0,455,0,0,0,255,23	301	149	1
1638	0,717,2,0,2	0,2,0,0,0	0,0,0,0,733,2,0,2,0,0,1411,0,0,0,702,44	0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,8	2530	149	1
1639	0,9,0,0,0	0,344,0,0,2	0,0,0,0,6,0,0,0,0,0,13,0,0,0,5,0	0,0,0,0,332,0,0,2,0,0,1058,0,0,0,344,13	176	149	1
1640	0,373,2,0,0	0,7,0,0,0	0,0,0,0,401,2,0,0,0,0,361,0,0,0,358,31	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	2530	149	1
1641	0,653,0,0,0	0,0,0,0,0	0,0,0,0,716,0,0,0,0,6,1878,0,0,0,704,198	0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0	1118	149	1
1643	0,301,0,0,0	0,0,0,0,0	0,0,0,0,268,2,0,2,0,0,1055,0,0,0,446,164	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	189	149	1
1644	0,0,0,0,0	0,96,0,0,2	0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0	0,0,0,0,204,0,0,0,0,0,574,0,0,0,122,28	165	149	1
1645	0,2,0,0,0	0,83,0,0,0	0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0	0,0,0,0,186,2,2,0,0,0,588,0,0,0,220,8	220	149	1
1647	0,0,0,0,0	0,8,0,0,0	0,0,0,0,29,0,0,0,0,0,4,0,0,0,10,3	0,0,0,0,44,0,0,0,0,0,25,0,0,0,46,26	231	149	1
1648	0,18,0,0,0	0,149,0,0,0	0,0,0,0,21,2,0,0,0,0,0,0,0,0,22,11	0,0,0,0,74,0,0,0,0,0,72,0,0,0,305,50	200	149	1
1649	0,0,0,0,0	0,2,0,0,0	0,0,0,0,0,0,6,0,0,0,14,0,0,0,126,0	0,0,0,0,0,0,0,0,0,0,14,0,0,0,23,0	152	149	1
1651	0,42,0,0,0	0,64,0,0,0	0,0,0,0,64,0,0,0,0,0,17,0,0,0,3,3	0,0,0,0,62,0,0,0,0,0,304,0,0,0,6,10	246	149	1
1652	0,0,0,0,0	0,7,0,0,0	0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,57,0,0,0,0,0,101,0,0,0,14,12	209	149	1
1653	0,10,0,0,0	0,4,0,0,0	0,0,0,0,148,0,0,0,0,0,89,0,0,0,12,1	0,0,0,0,9,0,0,0,0,0,17,0,0,0,1,0	334	149	1
1654	0,17,0,0,0	0,4,0,0,0	0,0,0,0,191,0,0,0,0,0,190,0,0,0,26,13	0,0,0,0,9,0,0,0,0,0,17,0,0,0,1,0	274	149	1
1655	0,0,0,0,0	0,40,0,0,0	0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0	0,0,0,0,18,0,0,0,0,0,206,0,0,0,116,5	179	149	1
1656	0,0,0,0,0	0,30,0,0,0	0,0,0,0,13,0,0,0,0,0,2,0,0,0,5,0	0,0,0,0,64,0,0,0,0,0,18,0,0,0,3,1	219	149	1
1657	0,40,0,0,0	0,11,0,0,0	0,0,0,0,56,0,0,0,0,0,32,0,0,0,0,3	0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0	207	149	1
