IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
15	2	92,34,4,5	88,1,0,0	277	298
15	2	92,34,4,5	89,1,0,0	277	267
15	2	92,34,4,5	88,1,0,0	277	250
0	2	0,0,0,2	0,2,0,0	221	257
52	62	40,11,43,68	24,29,22,17	214	298
56	101	26,28,24,40	50,40,73,61	298	276
59	50	21,26,25,15	24,16,15,23	276	280
141	143	43,77,64,76	46,68,83,199	284	298
13	43	2,9,6,6	1,11,8,7	239	218
4	14	0,3,4,5	17,8,7,5	298	244
97	154	33,20,27,62	31,19,37,47	298	248
162	259	57,43,51,98	55,36,59,81	248	293
1329	181	425,624,524,365	345,211,52,28	259	226
0	26	0,2,0,0	96,74,44,47	176	298
14	25	23,2,14,12	80,31,28,50	182	254
20	68	63,16,8,17	120,30,51,106	208	280
1244	125	1990,1748,864,871	1230,347,62,44	254	271
1244	127	1990,1748,864,871	1265,370,64,47	254	275
0	549	1,1,0,0	1379,1075,282,310	287	254
0	548	0,1,0,0	1379,1075,282,310	287	254
538	2	619,427,313,252	4,0,0,0	298	238
416	89	365,93,79,80	491,97,29,26	298	298
70	39	29,27,24,17	31,16,4,24	210	201
0	10	15,0,0,0	14,2,0,3	298	298
12	1	29,3,0,1	25,0,0,0	271	284
2	8	0,0,2,0	15,0,4,0	298	271
140	33	27,38,78,63	22,6,22,22	298	298
140	167	27,38,78,63	47,41,40,54	298	298
105	130	41,39,57,40	62,68,70,87	269	298
17	11	10,1,4,2	10,0,0,11	298	263
29	18	4,4,0,2	8,0,1,3	290	298
2	15	0,0,0,1	4,2,6,4	298	290
1	66	2,7,8,0	24,94,74,90	157	223
8378	64194	4240,322,72,53	7660,1568,1429,623	298	298
18324	42347	2760,450,288,79	4975,1076,785,366	226	298
24182	6775	3848,663,344,153	3044,232,59,43	246	226
29273	14958	4239,718,339,144	3280,359,224,65	298	246
28	16	2,22,34,42	8,19,12,9	298	298
81	16	31,95,32,55	19,16,3,19	206	172
175	47	57,100,85,90	39,51,5,24	212	206
148	116	51,127,74,93	91,85,20,43	203	212
2	176	0,0,0,0	109,90,79,118	193	186
182	187	99,52,53,68	56,66,117,162	298	298
215	221	112,56,42,55	76,86,172,141	260	298
91	87	14,35,69,10	30,41,53,61	226	250
20	10	13,19,5,16	11,17,13,7	298	290
212	194	208,261,134,101	95,116,108,77	285	240
107	181	144,65,40,61	165,146,206,165	230	266
247	14	243,169,164,191	93,28,8,6	266	211
143	210	97,82,188,153	359,175,104,141	211	252
74	116	24,55,49,69	39,92,78,61	236	298
1	43	0,4,2,1	19,33,28,25	298	230
30	43	11,24,7,8	19,36,28,17	298	230
22	37	30,19,14,14	26,27,36,22	278	298
32	16	10,10,18,19	15,6,7,8	216	210
72	490	40,34,82,50	175,119,273,322	298	250
4	9	3,5,1,2	7,4,5,10	247	278
44	22	14,26,25,21	21,15,35,48	242	198
187	447	50,23,28,10	85,134,49,41	228	298
28	13	9,9,13,4	6,0,7,3	298	212
28	13	9,9,13,4	6,0,5,3	298	208
7	14	2,1,4,4	3,2,10,2	201	200
48	106	45,12,2,9	181,29,6,8	203	278
5	69	4,1,1,2	4,4,3,7	293	293
3	34	5,0,1,0	4,4,2,7	293	293
3	83	5,0,1,0	12,8,22,18	293	221
34	83	4,4,2,7	12,8,22,18	293	221
3	64	0,0,0,0	10,4,14,9	293	221
45	42	5,2,8,3	13,6,32,15	221	293
73	61	9,9,14,6	7,8,11,21	194	293
5	4	5,1,0,0	3,1,4,4	245	253
5	1	5,1,0,0	0,0,0,0	245	211
2	2	6,2,0,0	0,0,0,0	245	232
4	1	1,0,0,0	0,1,0,2	224	271
2	3	0,0,2,0	1,0,0,2	184	167
2	2	5,4,0,0	9,0,0,0	296	262
14	2	37,16,11,6	18,0,0,0	204	244
1013	752	2814,961,184,65	1709,660,100,42	259	255
1012	31	2813,963,184,65	8,7,0,0	259	255
86	88	172,101,36,23	117,58,61,70	262	218
27	7	59,21,4,4	79,21,9,6	288	291
42	54	30,24,25,13	30,32,22,47	269	270
96	48	28,50,48,39	25,22,22,37	278	270
86	48	24,18,32,27	65,19,21,14	180	276
120	63	169,46,69,89	65,31,42,28	247	278
4	4	1,1,0,0	25,2,0,0	287	298
42	158	32,31,11,22	64,103,69,43	239	298
13	0	24,8,1,5	44,6,0,2	193	254
12	6	5,0,0,0	2,0,0,0	234	176
36	4	26,2,6,2	1,0,0,0	298	176
20	30	4,0,4,2	2,11,12,11	204	224
71	96	33,71,24,36	62,41,39,36	287	264
104	59	22,48,46,35	19,33,34,24	203	202
148	135	70,62,87,131	34,93,68,50	280	233
39	24	41,27,39,16	15,17,5,7	245	272
12	0	32,17,16,11	3,0,0,0	298	214
89	149	55,29,36,16	116,84,107,99	199	297
242	49	64,125,50,67	54,13,10,17	263	257
2	0	2,0,0,2	2,0,0,0	222	197
73	74	39,0,0,0	28,0,2,2	282	244
256	158	87,156,159,88	79,102,67,71	298	236
1	0	0,0,0,0	2,2,6,6	238	174
54	14	30,27,18,32	13,11,2,3	298	274
0	8	3,0,0,0	5,0,1,4	298	212
15	250	9,2,5,7	42,93,128,80	252	298
7	27	34,6,0,0	53,25,10,11	197	227
0	3	3,0,0,0	10,0,0,0	228	192
0	7	0,0,0,1	3,9,0,0	231	212
19	305	1,2,2,1	205,216,202,167	191	298
32	29	43,30,3,11	53,22,10,3	261	213
38	50	41,31,3,10	48,41,21,29	298	290
10	50	10,2,2,0	48,41,21,29	213	290
46	50	45,22,9,17	52,42,21,30	213	290
212	78	123,78,45,50	75,21,14,11	248	240
110	167	129,45,40,43	100,63,81,83	297	248
164	174	44,86,39,41	33,63,45,24	298	281
205	156	99,102,117,114	98,85,83,80	298	273
8	156	28,16,2,6	99,84,81,78	252	273
110	248	37,47,68,53	176,122,119,143	247	298
16	0	317,16,8,5	20,0,2,0	235	235
1	23	3,2,0,0	34,9,4,8	157	224
12	14	52,7,4,4	33,15,2,7	251	244
13	34	19,3,1,2	57,2,24,21	228	293
7	6	27,14,0,2	33,2,0,3	236	265
5	0	11,2,0,0	6,0,0,0	289	298
0	6	1,0,0,0	8,0,0,0	298	298
0	6	1,0,0,0	8,0,0,1	298	298
0	6	1,0,0,0	8,0,0,0	298	298
2	0	0,0,0,0	2,0,0,0	298	298
2	0	0,0,0,0	2,0,0,0	298	298
57	34	25,24,32,13	14,9,24,8	298	247
41	37	9,12,26,14	14,27,11,18	298	298
2	0	3,0,0,0	4,4,0,0	276	233
12	20	30,4,5,8	6,1,7,8	263	298
12	24	30,4,5,8	32,1,7,12	263	263
0	4	4,0,0,0	26,0,0,4	253	263
4	4	6,2,0,0	26,0,0,4	256	263
4	6	16,2,7,0	1,14,8,6	266	196
6	5	15,17,10,17	20,18,7,9	298	266
81	63	71,99,125,92	42,59,75,63	240	244
76	93	43,10,23,36	51,38,53,57	298	272
45	4	54,14,27,18	3,0,0,1	259	298
42	0	6,6,6,4	1,0,0,0	298	206
2	0	2,0,0,0	1,0,0,0	247	206
2	42	2,0,0,0	6,6,6,4	247	298
68	6	91,46,52,30	29,4,0,0	298	298
0	41	4,0,0,0	123,37,16,33	263	298
0	2	2,0,0,0	17,0,0,0	227	272
22	187	71,32,2,1	134,134,21,17	251	251
4	0	0,0,0,2	2,5,0,1	294	295
4	0	0,0,0,2	2,5,0,1	275	295
62	60	38,15,16,19	68,21,11,21	242	194
81	90	105,47,53,62	85,55,42,53	298	248
13	72	72,3,5,2	92,48,35,47	257	298
85	328	67,50,39,51	147,124,311,259	226	245
2	18	0,0,0,2	2,9,2,2	298	283
98	17	112,68,71,80	42,24,26,10	285	242
109	86	85,20,66,111	59,5,32,59	282	233
269	17	80,45,76,104	89,4,4,2	298	294
1	0	10,4,0,4	13,3,5,0	186	298
0	2	2,0,0,0	0,0,0,0	295	273
41	12	32,30,9,5	15,13,2,6	298	245
57	80	32,33,11,11	70,47,24,12	298	245
19	4	5,6,6,2	17,2,2,5	224	203
4	0	13,9,8,6	27,5,4,4	276	298
61	50	46,35,99,134	67,71,44,89	209	233
0	49	2,3,0,2	67,71,45,89	209	233
23	12	61,18,10,23	106,19,3,7	223	265
78	50	70,38,35,48	59,44,14,28	298	293
76	931	22,40,65,36	305,259,478,384	272	298
1040	621	324,251,491,427	263,173,188,176	298	244
48	85	85,37,44,47	92,43,42,81	207	240
231	390	254,131,140,148	285,212,378,358	232	267
2	2	8,7,2,5	16,5,4,4	239	262
2	6	14,0,0,0	16,2,0,2	281	298
8	5	24,4,3,1	9,1,1,2	298	298
0	2	26,0,2,0	17,0,0,0	298	289
29	35	21,23,13,26	35,36,18,30	226	252
69	12	57,29,21,36	0,0,0,0	298	270
4	41	35,3,0,0	90,35,10,8	298	242
4	39	11,3,0,0	86,33,8,8	298	242
124	312	48,0,0,0	78,1,0,0	298	229
286	646	28,1,0,0	45,0,0,0	293	298
30	1	6,13,9,8	13,0,0,6	247	298
0	4	104,2,0,0	94,2,4,1	298	298
0	2	56,0,0,0	79,0,1,0	298	298
2	2	1,0,0,0	11,4,3,0	298	298
8	0	10,4,1,0	17,2,2,0	298	286
0	8	7,0,0,0	15,5,0,2	220	298
99	112	65,50,59,82	64,73,133,106	217	231
0	2	1,0,0,0	1,4,0,0	271	230
146	183	100,32,33,35	92,70,55,31	247	279
20	5	23,11,10,7	4,5,0,2	218	182
21	52	25,11,6,6	35,30,36,33	252	233
111	272	69,42,78,47	124,89,177,216	217	258
18	141	8,3,10,4	53,69,124,97	241	249
2	0	0,0,0,0	6,0,0,2	231	285
2	5	4,2,0,0	6,0,0,0	298	271
22	37	15,0,2,1	28,23,22,12	241	260
20	37	24,4,2,4	28,23,22,12	298	260
36	35	31,3,9,19	48,5,11,16	279	246
12	52	35,3,0,4	57,17,2,3	188	298
222	4	122,40,14,75	24,1,2,6	209	176
1	0	1,0,0,0	2,0,0,0	204	298
72	131	27,14,34,19	43,23,61,47	202	207
2	0	8,2,0,2	1,0,0,0	230	264
35	140	211,21,0,1	72,15,17,23	298	206
5	0	9,0,0,2	7,0,0,0	279	224
60	48	30,35,7,6	12,11,19,10	281	287
225	103	80,84,90,39	44,27,44,18	281	287
146	0	128,44,34,32	0,0,1,0	190	166
3	3	0,3,3,1	4,0,5,2	298	271
0	3	0,1,2,1	4,0,5,2	298	271
22	9	3,0,0,0	0,0,0,0	253	298
0	6	4,0,0,0	7,3,4,2	185	235
15	0	23,7,4,4	1,0,0,0	298	249
12	51	3,6,6,4	22,36,6,7	185	268
61	7	117,25,12,7	21,7,8,8	203	215
42	66	53,32,33,26	84,62,34,30	233	264
8	162	8,5,3,0	49,56,62,44	298	298
712	951	668,320,297,184	481,319,386,213	218	232
2	1	6,2,2,0	2,0,0,0	272	245
261	136	29,161,265,137	12,55,91,72	290	234
257	108	31,155,264,138	16,91,106,67	290	240
128	82	21,87,50,53	15,75,55,58	245	216
4	3	10,0,0,2	75,4,2,0	230	256
50	138	96,40,8,29	180,54,59,48	222	298
43	56	18,7,22,21	26,7,16,30	198	223
57	10	27,20,17,19	1,2,1,3	221	179
0	2	0,0,0,2	0,0,0,0	266	270
26	9	17,16,34,17	23,14,17,12	272	213
13	44	23,9,15,9	38,29,61,25	225	272
231	219	111,138,169,169	77,86,128,138	298	219
238	450	115,82,73,77	241,190,187,154	230	295
13	13	2,12,3,3	5,4,8,7	272	277
229	305	181,112,132,170	270,138,238,262	298	262
2	384	10,2,0,4	576,212,97,122	208	244
1	0	12,0,0,0	4,0,0,4	298	254
2	0	0,0,0,0	5,0,0,4	298	254
1	0	10,0,0,0	5,0,0,4	298	254
2	0	2,0,0,0	5,0,0,4	204	254
32	0	58,53,19,38	5,0,0,4	230	254
1	2	10,0,0,0	0,0,0,0	298	298
0	2	2,2,0,0	0,0,0,0	297	298
2	2	2,0,0,0	0,0,0,0	204	298
32	2	58,53,19,38	0,0,0,0	230	298
32	1	58,53,19,38	10,0,0,0	230	298
32	0	58,53,19,38	2,2,0,0	230	297
32	2	58,53,19,38	2,0,0,0	230	204
84	81	21,38,50,38	38,68,45,44	252	292
676	18	185,34,18,11	83,4,0,0	298	298
0	4	0,1,4,2	12,10,11,4	298	254
19	120	0,0,9,0	87,61,55,36	250	298
169	51	39,41,90,38	12,16,13,27	268	186
112	142	42,75,56,67	41,40,64,47	212	268
149	102	59,82,84,36	28,21,45,25	281	244
528	141	261,528,540,306	48,58,67,23	271	298
143	1	71,72,50,23	3,5,2,4	298	298
143	95	71,72,50,23	85,46,71,43	298	218
157	97	117,88,82,65	57,64,43,24	258	298
54	11	35,25,17,23	11,2,8,2	202	206
4	5	8,5,0,2	5,9,0,5	298	296
10	18	2,0,3,8	29,20,5,14	267	212
64	2	27,38,36,47	0,0,0,0	235	267
65	49	27,38,36,47	18,25,33,38	235	267
75	102	29,38,39,55	29,51,42,46	235	298
244	34	163,108,160,78	29,13,11,20	298	236
38	77	3,13,20,25	7,15,37,34	232	298
155	7	17,38,42,79	0,2,2,0	211	237
7	3	11,4,3,2	4,2,1,1	294	264
1	471	0,1,2,0	544,211,174,109	294	240
133	3	226,57,45,32	7,0,4,4	298	298
38	18	39,13,6,14	42,16,0,0	269	298
30	30	42,23,10,20	39,25,14,14	298	298
598	1076	1245,645,266,150	1382,1066,621,360	258	278
40	71	27,29,14,25	23,43,35,18	234	254
117	69	28,48,69,63	40,40,50,48	298	249
57	19	22,18,9,12	17,17,10,4	254	215
78	10	82,75,131,110	14,11,12,11	219	238
27	88	35,27,81,64	72,55,82,61	219	282
7	147	18,11,2,3	117,69,37,61	298	298
34	107	13,33,13,9	78,80,39,31	221	218
17	52	77,14,17,25	104,44,31,23	266	258
10	29	24,1,0,2	25,2,14,2	298	277
45	32	33,26,10,16	41,11,10,5	292	234
34	18	17,5,14,6	33,5,21,10	268	272
105	28	125,71,23,47	49,18,7,5	262	208
404	165	230,305,223,248	137,201,91,83	298	298
8	25	16,0,0,4	11,6,6,6	295	226
166	89	218,83,114,83	203,46,16,67	298	269
195	151	118,49,81,86	95,39,65,60	214	246
287	213	94,71,87,45	82,86,70,43	298	274
143	234	73,118,90,79	102,186,222,134	233	260
228	107	153,197,322,258	52,84,59,49	251	200
0	163	0,0,2,0	112,89,161,128	266	298
55	83	28,14,4,2	41,27,29,8	298	298
92	14	45,52,39,47	24,4,4,4	262	220
89	14	49,66,34,51	24,4,4,4	214	220
92	24	45,52,39,47	37,13,5,7	262	295
89	24	49,66,34,51	37,13,5,7	214	295
92	24	45,52,39,47	36,15,5,7	262	298
89	24	49,66,34,51	36,15,5,7	214	298
92	26	45,52,39,47	41,13,7,7	262	298
89	26	49,66,34,51	41,13,7,7	214	298
286	3	131,237,293,248	0,0,0,0	298	298
549	3	279,433,542,458	0,0,0,0	295	298
187	3	92,165,166,187	0,0,0,0	219	298
169	3	73,135,145,152	0,0,0,0	208	298
2	5	0,0,0,0	0,0,4,0	298	182
0	3	0,1,4,0	1,6,6,9	253	298
81	7	63,36,82,70	18,21,19,23	298	234
48	37	56,50,25,33	58,42,30,27	298	298
38	108	37,18,41,43	89,54,92,108	298	240
60	106	26,45,24,17	91,54,92,108	298	240
22	106	72,57,19,21	91,56,92,108	206	240
2	2	22,2,0,1	2,0,0,0	243	200
4	4	48,4,1,6	1,0,1,2	298	251
1	0	5,3,0,1	1,0,0,0	270	237
95	90	34,41,45,55	7,33,61,51	203	198
88	91	30,34,45,53	29,42,38,90	203	215
2	0	1,0,0,0	2,0,0,0	298	243
77	98	13,48,81,75	31,49,37,92	198	215
4	94	0,3,0,2	37,61,73,65	215	220
178	94	46,58,154,116	37,61,73,65	215	220
26	11	5,4,3,0	3,0,6,8	176	194
17	0	129,7,5,3	22,0,0,0	298	225
6	0	43,7,2,2	44,0,0,0	193	207
14	0	0,0,2,0	0,1,2,3	259	282
7	44	1,0,2,0	101,49,10,15	193	298
14	44	0,0,4,3	101,49,10,15	279	298
2	4	18,5,0,4	0,0,6,0	270	234
27	38	8,15,16,0	18,14,12,23	205	237
46	38	13,10,12,22	18,14,12,23	219	237
41	0	14,17,6,13	0,0,0,2	240	298
29	391	12,0,0,0	38,0,0,0	298	298
2	74720	3,0,0,0	44387,92101,67525,60942	253	298
0	105	1,0,0,2	101,78,57,97	287	276
20	63	23,19,10,19	64,45,45,73	238	276
0	69	1,0,0,2	66,51,50,80	287	298
0	40	1,0,0,2	38,29,15,33	287	272
43	1121	40,3,4,0	269,130,148,131	298	298
219	161	456,644,759,940	532,547,695,911	266	298
7	159	9,29,21,35	528,546,688,905	266	298
384	62	205,170,275,266	30,37,28,35	298	298
9	2	3,0,0,0	0,0,0,0	200	298
139	66	90,62,117,140	75,47,46,81	264	190
263	84	272,252,288,247	77,62,79,72	298	224
293	30	274,248,305,233	41,28,13,6	298	224
146	12	122,119,163,166	20,14,9,31	224	298
83	169	46,52,34,19	56,107,71,49	267	298
65	165	34,42,13,13	30,95,91,34	246	267
36	1	26,23,5,22	29,1,0,2	230	275
0	37	0,0,2,0	13,17,6,5	189	204
2	84	5,0,2,0	34,33,18,16	189	204
15	12	16,14,3,2	22,14,2,2	290	217
34	46	31,14,16,33	14,34,38,17	222	261
17	18	8,9,3,8	11,6,8,8	254	221
0	58	2,0,0,0	51,30,21,40	198	202
26	28	41,10,8,8	19,14,10,12	259	298
14	9	12,6,0,5	19,0,0,1	200	244
12	8	1,5,5,13	5,0,5,1	220	294
67	186	263,18,10,8	163,20,48,20	238	229
70	62	40,17,56,53	32,27,32,24	298	298
12	161	4,0,0,2	90,51,65,67	182	224
51	71	46,12,8,22	48,29,25,29	224	224
4	8	4,6,0,1	6,6,8,10	274	216
2	39	0,0,0,0	30,21,26,58	216	252
18	42	0,4,15,8	32,22,26,59	216	252
68	64	142,48,22,30	125,50,25,16	258	298
155	23	169,81,51,60	44,18,2,18	298	218
149	61	211,101,44,52	238,57,14,13	254	298
165	205	148,104,38,35	204,109,86,83	298	254
10	18	16,88,72,67	6,40,50,64	272	191
211	2	95,15,21,19	1,0,0,0	242	188
61	64	46,6,8,6	25,4,6,10	244	216
76	245	327,8,1,4	370,27,15,26	286	277
142	61	174,13,11,14	107,13,2,2	257	298
136	130	44,76,62,80	61,50,56,67	269	277
98	210	41,28,28,45	68,54,28,69	298	233
18	61	2,2,2,6	15,21,11,22	229	185
3	9	0,0,2,1	2,7,5,10	173	170
1	68	0,0,0,0	14,24,20,11	222	182
188	413	78,127,80,67	220,224,231,177	217	264
1	0	0,2,0,2	0,3,0,0	270	298
70	85	32,25,22,26	12,26,32,49	220	205
111	136	45,44,45,29	42,43,54,45	253	298
150	84	43,60,69,101	19,44,36,25	298	266
176	127	42,78,64,70	33,62,43,69	260	248
29	38	8,15,9,3	6,4,2,1	233	233
0	37	0,3,2,0	13,15,50,23	273	215
4	34	0,0,4,3	18,23,20,14	216	298
31	85	10,4,21,19	22,35,76,57	239	298
100	56	29,31,52,51	13,20,27,32	298	255
389	703	168,173,137,138	309,389,388,231	227	298
170	586	228,133,56,84	195,258,472,310	298	227
430	744	401,413,130,157	258,441,406,376	298	298
24	106	7,9,18,15	37,45,49,40	298	216
204	82	47,90,105,61	38,36,23,27	245	267
479	358	216,273,360,320	175,193,259,246	296	244
270	0	63,57,45,139	0,0,1,0	298	298
3	228	5,0,1,7	59,48,58,46	273	298
1	228	1,0,1,3	60,48,58,46	273	298
13	293	6,0,2,1	94,153,244,180	220	238
249	246	51,86,124,125	74,122,219,156	238	240
275	342	89,128,195,154	103,175,259,189	240	272
275	261	89,128,195,154	72,127,184,136	240	213
275	319	89,128,195,154	134,107,207,159	240	237
0	280	0,0,0,6	129,117,189,114	290	239
0	280	0,0,0,6	129,117,189,114	272	239
313	319	95,191,312,200	134,107,205,151	272	237
313	280	95,191,312,206	129,117,189,114	272	239
0	280	0,0,0,6	129,117,189,114	213	239
0	280	0,1,0,6	129,117,189,114	213	239
272	280	63,113,190,163	129,117,189,114	237	239
1	565	4,0,0,0	298,278,227,249	247	225
172	1	128,49,40,38	4,0,0,0	262	197
2	3	0,0,0,0	3,0,0,0	288	247
2	3	0,0,0,0	3,0,0,0	288	271
3	9	22,0,2,1	44,6,16,14	298	237
212	538	56,5,9,10	70,23,42,34	236	206
325	162	139,185,170,92	184,117,33,24	259	298
19	38	10,0,8,1	20,11,8,18	207	281
6	13	0,0,3,4	5,8,1,3	245	298
323	37	33,25,34,52	0,2,3,0	298	176
269	191	100,59,85,88	86,66,105,108	277	228
3	4	0,0,0,0	2,2,2,0	298	244
40	3	14,6,8,25	9,2,5,0	225	281
30	8	7,11,11,12	7,9,2,8	254	225
6	47	1,0,2,2	13,6,9,23	239	254
129	174	41,24,86,58	60,74,90,95	211	258
188	95	54,29,28,42	28,35,22,9	298	298
64	118	25,8,8,10	67,26,27,24	267	298
