IncLevel1	IncLevel2	IncLevelDifference
0.403	0.428,0.0,NA,NA	0.189
0.354	0.499,0.317,NA,NA	-0.054
0.074	0.107,0.0,NA,0.0	0.038
0.572	NA,0.572,NA,NA	0.0
0.444	0.5,0.333,0.545,1.0	-0.151
0.464	0.52,0.387,0.565,1.0	-0.154
0.981	1.0,1.0,1.0,1.0	-0.019
0.365	0.506,0.0,0.315,NA	0.091
0.769	0.618,0.748,1.0,0.899	-0.047
0.055	0.411,0.0,0.411,1.0	-0.401
0.0	0.524,1.0,NA,NA	-0.762
0.0	NA,0.0,0.0,0.407	-0.136
0.43	NA,0.0,0.0,0.0	0.43
1.0	NA,1.0,1.0,0.822	0.059
0.0	0.0,0.0,0.0,0.017	-0.004
0.564	0.46,0.537,0.683,0.729	-0.038
0.622	0.586,0.614,0.632,0.673	-0.004
0.095	0.195,0.202,0.0,0.0	-0.004
1.0	0.639,1.0,1.0,1.0	0.09
0.131	NA,0.0,NA,NA	0.131
0.262	NA,0.0,NA,NA	0.262
0.44	1.0,NA,NA,NA	-0.56
0.687	0.374,0.687,NA,NA	0.157
0.238	0.612,0.55,0.0,0.447	-0.164
0.767	0.831,0.778,0.727,0.567	0.041
0.324	0.889,0.197,0.0,0.238	-0.007
0.0	0.412,NA,NA,NA	-0.412
0.0	0.318,0.0,NA,NA	-0.159
0.0	0.24,0.0,0.0,0.0	-0.06
0.671	0.481,0.317,0.0,1.0	0.222
0.634	0.347,1.0,NA,0.0	0.185
1.0	0.623,NA,NA,NA	0.377
0.105	0.51,0.208,0.0,0.021	-0.08
0.528	0.344,0.486,0.537,0.535	0.052
0.995	0.978,0.985,1.0,0.981	0.009
0.154	0.032,0.079,0.199,0.298	0.002
0.845	0.583,0.766,0.688,0.835	0.127
0.514	0.841,1.0,0.0,0.0	0.054
0.359	0.37,0.573,0.495,0.478	-0.12
0.223	0.368,0.411,0.19,0.224	-0.075
0.456	0.533,0.512,0.602,0.81	-0.158
0.0	0.148,0.0,0.265,0.835	-0.312
0.632	1.0,0.838,1.0,1.0	-0.328
0.788	0.591,0.453,0.569,0.625	0.229
0.517	0.491,0.406,0.333,0.351	0.122
0.988	0.584,0.943,1.0,0.879	0.136
0.501	0.46,0.486,0.586,0.673	-0.05
1.0	0.938,1.0,1.0,1.0	0.016
0.026	0.037,0.013,0.017,0.019	0.004
0.065	0.069,0.028,0.034,0.038	0.023
0.948	0.522,0.846,0.543,0.604	0.319
0.0	0.481,0.0,NA,NA	-0.24
0.172	0.258,0.155,0.202,0.201	-0.032
0.398	0.548,0.469,0.467,0.46	-0.088
1.0	0.996,1.0,1.0,1.0	0.001
1.0	0.917,0.716,1.0,1.0	0.092
0.446	0.262,0.378,0.323,0.283	0.135
0.03	0.152,0.15,0.524,0.0	-0.177
0.195	0.226,0.175,0.0,0.175	0.051
0.222	0.118,0.242,0.13,0.095	0.076
0.517	0.466,0.52,0.587,0.625	-0.032
0.564	0.507,0.519,0.746,0.723	-0.06
1.0	0.99,1.0,1.0,1.0	0.002
0.081	0.0,1.0,0.0,NA	-0.252
0.516	0.579,0.414,0.354,0.347	0.093
0.676	0.533,0.626,0.789,0.81	-0.013
0.29	0.405,0.251,0.143,0.207	0.038
0.381	0.456,0.439,0.255,0.223	0.038
0.387	0.376,0.454,0.468,0.432	-0.045
1.0	1.0,0.942,0.956,1.0	0.026
0.5	1.0,1.0,NA,NA	-0.5
0.321	0.414,0.16,0.286,0.227	0.049
0.709	0.659,0.693,0.656,0.584	0.061
0.268	0.52,0.51,0.465,0.274	-0.174
0.576	0.676,0.539,0.556,0.811	-0.07
0.636	0.766,0.92,0.793,1.0	-0.234
0.204	0.349,0.152,0.181,0.148	-0.004
0.0	0.0,0.088,0.0,0.0	-0.022
0.662	0.418,0.684,0.747,0.778	0.005
0.216	0.152,0.159,0.325,0.259	-0.008
0.361	0.32,0.152,0.114,0.423	0.109
0.41	0.456,0.191,0.339,0.289	0.091
0.062	0.416,0.05,0.068,0.09	-0.094
0.741	0.395,0.562,NA,0.865	0.134
0.068	0.336,NA,NA,0.0	-0.1
0.768	0.748,0.603,0.854,0.683	0.046
0.342	0.574,0.327,0.378,0.191	-0.025
0.66	0.457,0.592,0.743,0.665	0.046
0.068	0.538,0.0,0.109,0.0	-0.094
0.44	0.529,0.519,0.594,0.581	-0.116
0.537	0.442,0.399,0.0,0.317	0.248
0.0	0.02,0.0,NA,NA	-0.01
0.89	0.529,0.973,1.0,1.0	0.015
0.878	0.499,0.97,1.0,1.0	0.011
0.871	0.485,0.968,1.0,1.0	0.008
0.0	NA,0.0,NA,1.0	-0.5
0.539	0.699,0.346,0.731,0.848	-0.117
0.339	0.325,0.393,0.233,0.378	0.007
0.545	0.47,0.622,0.628,0.398	0.015
0.509	0.495,0.543,0.447,0.286	0.066
0.216	0.646,0.427,0.406,0.439	-0.264
0.19	0.0,0.235,0.319,0.45	-0.061
0.344	0.47,0.467,0.378,0.523	-0.116
0.425	0.55,0.585,0.505,0.588	-0.132
0.865	0.518,0.721,0.898,0.919	0.101
0.0	0.0,0.044,0.0,0.0	-0.011
0.439	0.286,0.083,0.411,0.251	0.181
0.284	0.414,0.418,0.174,0.178	-0.012
0.914	0.633,0.843,0.937,0.955	0.072
0.914	0.63,0.836,0.936,0.953	0.075
0.0	0.001,0.001,0.0,0.0	-0.001
0.0	0.0,0.001,0.0,0.0	-0.0
0.995	0.992,1.0,1.0,1.0	-0.003
0.824	0.426,0.489,0.731,0.755	0.224
0.632	0.472,0.618,0.852,0.404	0.046
0.0	0.517,0.0,NA,0.0	-0.172
0.926	0.549,1.0,NA,1.0	0.076
0.185	0.0,NA,0.313,NA	0.028
0.809	0.551,0.864,0.78,0.741	0.075
0.456	0.365,0.481,0.661,0.538	-0.055
0.472	0.423,0.389,0.474,0.337	0.066
0.577	0.469,1.0,1.0,0.138	-0.075
0.623	0.339,1.0,0.0,0.407	0.186
0.115	0.0,0.0,0.0,0.196	0.066
0.021	0.106,0.096,0.133,0.0	-0.063
0.115	0.356,0.17,0.048,0.078	-0.048
0.363	0.422,0.355,0.326,0.222	0.032
0.766	0.537,0.724,0.843,0.766	0.048
0.618	0.516,0.623,0.555,0.646	0.033
0.636	0.2,0.537,0.739,0.824	0.061
0.809	0.577,0.832,0.899,0.707	0.055
0.783	0.587,0.656,0.943,0.785	0.04
0.571	0.369,0.609,0.794,0.693	-0.045
0.011	0.0,0.0,0.0,0.0	0.011
0.493	0.639,0.441,0.312,0.296	0.071
0.527	0.628,0.427,0.219,0.309	0.131
0.536	0.34,0.486,0.59,0.154	0.144
0.661	0.535,0.521,0.272,0.69	0.157
0.479	0.648,0.655,0.511,0.525	-0.106
0.406	0.502,0.34,0.183,0.3	0.075
0.933	0.675,0.827,0.942,0.962	0.082
0.449	0.244,0.359,0.683,0.564	-0.014
0.446	0.437,0.43,0.442,0.588	-0.028
0.018	0.0,0.086,0.052,0.03	-0.024
0.35	0.309,0.34,0.162,0.266	0.081
0.389	0.553,0.43,0.294,0.406	-0.032
0.66	0.393,0.618,0.714,0.698	0.054
0.11	0.161,0.193,0.201,0.115	-0.057
0.333	0.325,0.585,0.184,0.184	0.014
0.621	0.353,0.586,0.369,0.264	0.228
0.353	0.435,0.183,0.428,0.242	0.031
0.605	0.516,1.0,0.569,0.487	-0.038
0.601	0.511,1.0,0.645,0.482	-0.058
0.332	0.399,0.332,0.285,0.666	-0.088
0.383	0.254,0.362,0.313,0.606	-0.001
0.068	0.5,0.2,0.25,0.222	-0.225
0.081	0.556,0.0,0.333,0.0	-0.141
0.027	0.239,0.0,0.033,0.0	-0.041
0.236	0.201,0.274,0.064,0.227	0.044
0.034	0.0,0.0,0.0,0.0	0.034
0.587	0.338,0.306,0.249,0.21	0.311
0.644	0.66,0.63,0.658,0.301	0.082
0.563	0.633,0.508,0.0,0.0	0.278
0.812	1.0,1.0,NA,NA	-0.188
0.486	1.0,1.0,NA,NA	-0.514
0.829	1.0,0.0,NA,0.0	0.496
0.377	0.0,NA,1.0,0.0	0.044
0.47	0.33,1.0,NA,NA	-0.195
0.893	0.711,1.0,1.0,1.0	-0.035
0.57	0.618,0.589,0.644,0.604	-0.044
0.97	0.997,0.993,1.0,1.0	-0.028
0.448	0.55,0.592,0.329,0.215	0.027
0.796	0.43,0.503,0.31,0.402	0.385
0.438	0.501,0.429,0.533,0.217	0.018
0.66	0.521,0.688,0.679,0.506	0.061
0.733	0.361,0.592,0.7,0.747	0.133
0.682	0.745,0.625,0.649,0.782	-0.018
0.509	0.04,0.342,NA,NA	0.318
0.249	0.384,0.273,0.166,0.389	-0.054
1.0	0.418,0.637,1.0,0.767	0.295
0.601	0.653,NA,NA,NA	-0.052
0.842	0.939,1.0,1.0,1.0	-0.143
0.423	0.687,0.0,0.268,0.166	0.143
0.405	0.329,0.614,0.361,0.479	-0.041
0.637	0.535,0.591,0.574,0.592	0.064
0.477	0.631,0.357,0.516,0.686	-0.071
0.643	0.752,0.638,0.896,0.717	-0.108
1.0	0.885,1.0,1.0,1.0	0.029
0.471	0.414,0.34,0.334,0.194	0.15
0.828	0.537,0.904,0.83,0.794	0.062
1.0	0.47,NA,NA,1.0	0.265
0.46	0.547,NA,0.0,0.0	0.278
0.562	0.466,0.548,0.653,0.495	0.022
1.0	0.0,0.0,0.0,0.0	1.0
0.78	0.68,0.693,0.892,0.907	-0.013
0.0	0.299,NA,0.0,0.0	-0.1
0.066	0.202,0.025,0.044,0.094	-0.025
0.23	0.425,0.217,0.0,0.0	0.07
0.0	0.202,NA,NA,NA	-0.202
0.0	0.0,0.0,NA,1.0	-0.333
0.089	0.008,0.014,0.015,0.009	0.077
0.474	0.398,0.527,0.197,0.75	0.006
0.425	0.454,0.424,0.122,0.251	0.112
0.214	0.221,0.062,0.115,0.0	0.114
0.556	0.541,0.416,0.368,0.436	0.116
0.725	0.613,0.782,0.757,0.815	-0.017
0.355	0.519,0.374,0.292,0.302	-0.017
0.471	0.557,0.563,0.45,0.617	-0.076
0.546	0.481,0.524,0.564,0.566	0.012
0.053	0.235,0.171,0.026,0.077	-0.074
0.349	0.202,0.317,0.408,0.309	0.04
1.0	0.941,1.0,0.8,1.0	0.065
0.058	0.112,0.241,0.0,0.0	-0.03
0.455	0.605,0.312,0.66,0.357	-0.028
0.329	0.3,0.658,0.051,0.109	0.05
0.567	0.479,0.887,NA,0.428	-0.031
1.0	0.654,1.0,NA,NA	0.173
0.0	0.111,NA,NA,NA	-0.111
0.0	0.111,NA,NA,0.0	-0.056
0.0	0.111,NA,NA,NA	-0.111
1.0	0.0,NA,NA,NA	1.0
1.0	0.0,NA,NA,NA	1.0
0.582	0.597,0.689,0.525,0.574	-0.014
0.526	0.391,0.308,0.703,0.437	0.066
1.0	0.388,0.0,NA,NA	0.806
0.405	0.85,0.819,0.447,0.531	-0.257
0.333	0.484,0.8,0.417,0.4	-0.192
0.0	0.138,NA,NA,0.0	-0.069
0.507	0.192,1.0,NA,0.0	0.11
0.329	0.922,0.095,0.392,0.0	-0.023
0.517	0.401,0.457,0.56,0.628	0.005
0.567	0.632,0.63,0.629,0.598	-0.055
0.427	0.435,0.194,0.284,0.366	0.107
0.928	0.954,1.0,1.0,0.954	-0.049
1.0	0.806,1.0,1.0,1.0	0.048
1.0	0.625,NA,NA,NA	0.375
0.054	0.287,0.0,0.0,0.0	-0.018
0.919	0.758,0.92,1.0,1.0	-0.0
0.0	0.036,0.0,0.0,0.0	-0.009
0.0	0.124,NA,NA,NA	-0.124
0.105	0.346,0.193,0.087,0.056	-0.065
1.0	0.0,0.0,NA,0.667	0.778
1.0	0.0,0.0,NA,0.682	0.773
0.453	0.309,0.364,0.538,0.42	0.045
0.428	0.507,0.416,0.512,0.493	-0.054
0.173	0.476,0.068,0.142,0.047	-0.01
0.219	0.331,0.304,0.12,0.176	-0.014
0.095	0.0,0.0,0.0,0.487	-0.027
0.83	0.694,0.706,0.699,0.872	0.087
0.512	0.543,0.768,0.63,0.609	-0.125
0.94	0.47,0.917,0.949,0.981	0.111
1.0	0.552,0.681,0.0,1.0	0.442
0.0	1.0,NA,NA,NA	-1.0
0.737	0.637,0.655,0.787,0.407	0.115
0.369	0.273,0.366,0.274,0.43	0.033
0.811	0.21,0.731,0.731,0.266	0.327
1.0	0.342,0.66,0.683,0.618	0.424
0.576	0.434,0.355,0.715,0.627	0.043
0.0	0.032,0.045,0.0,0.024	-0.025
0.695	0.406,0.53,0.798,0.796	0.062
0.605	0.538,0.459,0.711,0.628	0.021
0.082	0.073,0.145,0.13,0.093	-0.028
0.578	0.502,0.543,0.681,0.665	-0.02
0.396	0.517,0.499,0.548,0.402	-0.096
0.405	0.506,0.416,0.299,0.322	0.019
0.523	0.354,0.605,0.354,0.578	0.05
0.261	0.481,0.0,NA,0.0	0.101
0.615	0.727,0.8,0.75,0.333	-0.038
0.0	0.597,NA,1.0,NA	-0.798
0.48	0.401,0.416,0.446,0.491	0.041
0.839	1.0,1.0,1.0,1.0	-0.161
0.073	0.24,0.065,0.0,0.0	-0.003
0.077	0.094,0.069,0.0,0.0	0.036
0.234	0.321,0.0,NA,NA	0.074
0.31	0.388,1.0,NA,NA	-0.384
0.973	0.358,1.0,1.0,0.617	0.229
0.0	0.525,0.5,0.0,0.0	-0.256
0.0	0.415,NA,0.0,NA	-0.207
0.5	0.083,0.0,0.0,NA	0.472
1.0	0.361,0.657,0.324,NA	0.553
0.0	0.387,0.0,NA,0.0	-0.129
0.485	0.519,0.422,0.321,0.452	0.056
0.0	0.459,0.0,NA,NA	-0.23
0.474	0.551,0.341,0.404,0.56	0.01
0.77	0.828,0.647,1.0,0.745	-0.035
0.272	0.398,0.253,0.134,0.144	0.04
0.327	0.398,0.359,0.344,0.206	0.0
0.117	0.135,0.043,0.077,0.041	0.043
1.0	0.0,NA,NA,0.0	1.0
0.267	0.377,1.0,NA,NA	-0.421
0.391	0.366,0.0,0.089,0.082	0.257
0.32	0.428,0.132,0.073,0.225	0.106
0.476	0.363,0.346,0.419,0.511	0.066
0.268	0.493,0.219,0.0,0.679	-0.08
0.979	0.811,0.971,0.855,0.913	0.092
1.0	0.422,NA,NA,NA	0.578
0.36	0.392,0.384,0.364,0.293	0.002
1.0	0.902,1.0,NA,1.0	0.033
0.147	0.67,0.492,0.0,0.029	-0.151
1.0	0.508,NA,NA,1.0	0.246
0.561	0.719,0.765,0.273,0.38	0.027
0.691	0.65,0.761,0.676,0.689	-0.003
1.0	1.0,1.0,0.967,1.0	0.008
0.476	0.0,1.0,0.353,0.313	0.059
0.0	0.0,1.0,0.267,0.313	-0.395
0.742	1.0,NA,NA,NA	-0.258
0.0	0.421,0.0,0.0,0.0	-0.105
1.0	0.951,1.0,1.0,1.0	0.012
0.254	0.165,0.194,0.592,0.453	-0.097
0.902	0.855,0.791,0.614,0.481	0.217
0.419	0.417,0.369,0.524,0.495	-0.032
0.047	0.14,0.082,0.046,0.0	-0.02
0.443	0.596,0.516,0.45,0.479	-0.067
0.643	0.73,1.0,1.0,NA	-0.267
0.608	0.661,0.703,0.701,0.606	-0.06
0.663	0.616,0.585,0.673,0.63	0.037
0.579	0.552,0.506,0.445,0.446	0.092
0.597	0.129,0.0,0.0,1.0	0.315
0.327	0.417,0.499,0.154,0.448	-0.052
0.464	0.438,0.53,0.608,0.441	-0.04
0.822	0.956,0.89,0.932,0.837	-0.082
0.0	NA,NA,NA,1.0	-1.0
0.693	0.367,0.472,0.61,0.526	0.199
0.263	0.423,0.273,0.229,0.303	-0.044
0.437	0.514,0.541,0.492,0.474	-0.068
0.404	0.38,0.356,0.334,0.391	0.039
0.505	0.289,0.753,0.276,0.304	0.099
0.398	0.371,0.416,0.328,0.363	0.029
0.006	0.02,0.011,0.0,0.037	-0.011
1.0	0.719,NA,NA,0.0	0.641
1.0	0.0,NA,NA,0.0	1.0
1.0	0.63,NA,NA,0.0	0.685
1.0	0.332,NA,NA,0.0	0.834
1.0	0.928,1.0,1.0,0.913	0.04
0.333	1.0,NA,NA,NA	-0.667
0.0	1.0,1.0,NA,NA	-1.0
0.594	1.0,NA,NA,NA	-0.406
0.954	1.0,1.0,1.0,1.0	-0.046
0.976	0.883,1.0,1.0,1.0	0.005
1.0	0.974,0.972,1.0,1.0	0.014
0.934	0.963,1.0,1.0,1.0	-0.057
0.546	0.39,0.393,0.563,0.5	0.085
0.974	0.69,0.895,1.0,1.0	0.078
0.0	0.0,0.079,0.237,0.299	-0.154
0.159	0.0,0.0,0.163,0.0	0.118
0.697	0.693,0.64,0.828,0.494	0.033
0.499	0.564,0.703,0.525,0.643	-0.11
0.559	0.647,0.772,0.618,0.556	-0.089
0.805	0.857,0.909,0.899,0.936	-0.095
0.993	0.959,0.935,0.962,0.852	0.066
0.524	0.379,0.534,0.34,0.281	0.14
0.652	0.703,0.614,0.688,0.758	-0.039
0.834	0.764,0.927,0.684,0.921	0.01
0.443	0.614,0.356,NA,0.284	0.025
0.306	0.052,0.0,0.323,0.312	0.134
0.973	1.0,1.0,1.0,1.0	-0.027
0.601	0.63,0.633,0.553,0.584	0.001
0.483	0.559,0.486,0.541,0.603	-0.064
0.85	0.817,0.868,0.92,0.755	0.01
0.388	0.355,0.527,0.41,0.486	-0.056
0.961	1.0,0.955,0.959,1.0	-0.018
0.677	0.712,0.642,0.729,0.642	-0.004
0.002	0.0,0.004,0.009,0.0	-0.001
0.978	0.97,1.0,0.918,0.889	0.034
0.7	0.507,0.474,1.0,1.0	-0.045
0.5	0.519,0.479,0.417,0.588	-0.001
0.375	0.493,0.395,0.316,0.31	-0.004
0.379	0.56,0.423,0.303,0.601	-0.093
0.586	0.369,0.501,0.536,0.523	0.104
0.717	0.523,0.473,0.432,0.717	0.181
0.894	0.864,0.881,0.922,0.916	-0.002
0.283	0.385,0.387,0.56,0.575	-0.194
0.045	0.133,0.138,0.051,0.047	-0.047
0.239	0.141,0.289,0.247,0.223	0.014
0.241	0.418,0.236,0.347,0.513	-0.137
0.243	0.472,0.317,0.0,0.482	-0.075
0.53	0.392,0.654,0.445,0.719	-0.022
0.657	0.343,0.504,0.404,0.378	0.25
0.749	0.669,0.758,0.723,0.882	-0.009
0.71	0.627,0.603,0.71,0.749	0.038
0.197	0.527,0.0,0.0,0.338	-0.019
0.627	0.492,0.62,0.865,0.528	0.001
0.598	0.588,0.591,0.589,0.622	0.001
0.553	0.513,0.432,0.533,0.49	0.061
0.405	0.444,0.414,0.311,0.397	0.014
0.629	0.701,0.651,0.813,0.808	-0.114
0.0	0.0,0.0,0.014,0.0	-0.004
0.399	0.406,0.341,0.121,0.2	0.132
0.847	0.612,0.916,0.891,0.908	0.015
0.867	0.677,0.944,0.897,0.929	0.005
0.812	0.578,0.818,0.898,0.883	0.018
0.836	0.646,0.875,0.904,0.909	0.003
0.813	0.587,0.798,0.899,0.884	0.021
0.838	0.655,0.86,0.904,0.91	0.006
0.801	0.555,0.82,0.864,0.884	0.02
0.827	0.625,0.876,0.871,0.91	0.006
0.99	1.0,1.0,1.0,1.0	-0.01
0.995	1.0,1.0,1.0,1.0	-0.005
0.988	1.0,1.0,1.0,1.0	-0.012
0.988	1.0,1.0,1.0,1.0	-0.012
0.196	NA,NA,0.0,NA	0.196
0.0	0.0,0.164,0.44,0.0	-0.151
0.901	0.733,0.574,0.772,0.705	0.205
0.565	0.491,0.543,0.455,0.55	0.055
0.221	0.251,0.212,0.264,0.243	-0.021
0.313	0.187,0.402,0.174,0.113	0.094
0.195	0.48,0.543,0.194,0.185	-0.156
0.451	0.901,1.0,NA,1.0	-0.516
0.457	0.976,1.0,0.457,0.716	-0.33
1.0	0.814,1.0,NA,1.0	0.062
0.507	0.826,0.548,0.418,0.513	-0.069
0.506	0.523,0.462,0.556,0.384	0.025
1.0	0.29,NA,NA,NA	0.71
0.46	0.313,0.515,0.704,0.47	-0.04
0.042	0.0,0.048,0.0,0.031	0.022
0.66	0.56,0.493,0.683,0.646	0.065
0.723	0.648,1.0,0.355,0.0	0.222
1.0	0.816,1.0,1.0,1.0	0.046
1.0	0.512,1.0,1.0,1.0	0.122
1.0	NA,0.0,0.521,0.0	0.826
0.197	0.015,0.0,0.236,0.0	0.134
0.254	0.0,0.0,0.299,0.176	0.135
0.302	1.0,1.0,0.0,1.0	-0.448
0.451	0.339,0.553,0.607,0.0	0.076
0.567	0.439,0.436,0.52,0.509	0.091
1.0	1.0,1.0,1.0,0.89	0.027
0.069	0.24,NA,NA,NA	-0.171
0.0	0.0,0.0,0.0,0.0	0.0
0.0	0.009,0.0,0.0,0.019	-0.007
0.269	0.294,0.329,0.205,0.232	0.004
0.0	0.015,0.0,0.0,0.025	-0.01
0.0	0.024,0.0,0.0,0.054	-0.019
0.037	0.129,0.023,0.026,0.0	-0.007
0.604	0.49,0.569,0.55,0.536	0.068
0.047	0.019,0.056,0.033,0.042	0.01
0.861	0.872,0.821,0.908,0.884	-0.01
0.87	1.0,NA,NA,NA	-0.13
0.603	0.463,0.487,0.647,0.554	0.065
0.702	0.726,0.753,0.733,0.721	-0.031
0.88	0.834,0.869,0.946,0.967	-0.024
0.942	0.89,0.919,0.96,0.877	0.03
0.354	0.478,0.352,0.348,0.302	-0.016
0.3	0.552,0.324,0.134,0.293	-0.026
0.977	0.517,0.965,1.0,0.929	0.124
0.0	0.0,0.0,0.265,0.0	-0.066
0.025	0.137,0.0,0.107,0.0	-0.036
0.483	0.352,0.428,0.529,0.428	0.049
0.465	0.722,0.326,0.331,0.695	-0.053
0.451	0.388,0.566,0.246,0.465	0.035
0.0	0.038,0.0,0.0,0.0	-0.009
0.517	0.713,0.451,0.479,0.434	-0.002
0.655	0.435,1.0,NA,0.859	-0.11
0.667	0.211,1.0,0.572,0.946	-0.015
0.257	0.608,0.464,0.167,0.278	-0.122
0.53	0.556,0.386,0.636,0.688	-0.036
0.084	0.052,0.0,0.0,0.035	0.062
0.418	0.489,0.293,0.242,0.431	0.054
0.283	0.344,0.441,0.0,0.073	0.069
0.056	0.0,0.0,0.0,0.0	0.056
0.333	0.0,0.175,0.402,0.137	0.155
0.551	0.567,0.526,0.504,0.684	-0.019
0.831	0.738,0.767,0.949,0.709	0.04
0.741	0.51,0.675,0.787,0.824	0.042
0.407	0.382,0.449,0.274,0.264	0.065
0.281	0.652,0.607,0.503,0.424	-0.265
0.988	0.987,1.0,1.0,1.0	-0.009
0.458	0.62,0.57,0.541,0.347	-0.061
0.231	0.461,0.223,0.061,0.13	0.012
0.73	0.653,0.537,0.864,0.89	-0.006
0.519	0.426,0.61,0.533,0.551	-0.011
0.267	0.32,0.288,0.439,0.338	-0.079
0.192	0.097,0.071,0.128,0.181	0.073
0.247	0.0,0.0,0.282,0.089	0.154
0.012	0.0,0.0,0.0,0.0	0.012
0.356	0.301,0.408,0.296,0.315	0.026
1.0	NA,0.424,NA,1.0	0.288
0.434	0.713,0.473,0.39,0.331	-0.043
0.49	0.558,0.547,0.495,0.432	-0.018
0.614	0.669,0.549,0.631,0.783	-0.044
0.569	0.548,0.545,0.587,0.492	0.026
0.433	0.571,0.789,0.818,0.75	-0.299
0.0	0.0,0.136,0.031,0.0	-0.042
0.14	0.0,0.0,0.216,0.228	0.029
0.313	0.362,0.125,0.256,0.294	0.054
0.604	0.656,0.57,0.622,0.577	-0.002
0.421	0.416,0.369,0.317,0.44	0.036
0.181	0.471,0.282,0.083,0.171	-0.071
0.366	0.608,0.484,0.243,0.295	-0.041
0.141	0.121,0.127,0.21,0.214	-0.027
0.731	0.574,0.732,0.833,0.711	0.018
0.524	0.504,0.538,0.534,0.517	0.001
1.0	1.0,1.0,0.978,1.0	0.006
0.014	0.085,0.0,0.018,0.142	-0.047
0.005	0.018,0.0,0.018,0.066	-0.021
0.046	0.065,0.0,0.009,0.006	0.026
0.505	0.41,0.415,0.363,0.447	0.096
0.477	0.495,0.453,0.46,0.48	0.005
0.483	0.523,0.472,0.485,0.501	-0.012
0.46	0.396,0.542,0.482,0.489	-0.017
0.0	0.0,0.0,0.0,0.042	-0.011
0.0	0.0,0.0,0.0,0.044	-0.011
0.461	0.382,0.609,0.57,0.536	-0.063
0.496	0.393,0.589,0.592,0.614	-0.051
0.0	0.0,0.0,0.0,0.056	-0.014
0.0	0.0,0.009,0.0,0.056	-0.016
0.495	0.33,0.493,0.503,0.59	0.016
0.002	0.012,0.0,0.0,0.0	-0.001
0.992	0.96,1.0,1.0,1.0	0.002
0.364	0.0,NA,NA,NA	0.364
0.385	0.0,NA,NA,NA	0.385
0.21	0.285,0.0,0.09,0.054	0.103
0.256	0.411,0.159,0.158,0.204	0.023
0.698	0.465,0.645,0.856,0.815	0.003
0.404	0.404,0.0,0.576,0.07	0.142
0.36	0.0,0.0,0.785,0.619	0.009
0.838	1.0,0.881,0.87,1.0	-0.1
0.537	0.489,0.424,0.4,0.401	0.108
0.38	0.0,0.0,0.0,NA	0.38
0.943	0.66,0.789,0.666,1.0	0.164
0.769	0.47,0.52,0.83,0.571	0.171
0.119	0.076,0.0,0.191,0.085	0.031
0.475	0.455,0.284,0.539,0.427	0.049
0.664	0.659,0.453,0.56,0.824	0.04
0.377	0.294,0.256,0.249,0.317	0.098
0.462	0.619,0.423,0.426,0.609	-0.057
0.587	0.591,0.513,0.556,0.448	0.06
0.007	0.0,0.054,0.0,0.0	-0.006
