ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
713	4	2	6,8	0,1	211	149
715	10	1	20,2	0,2	240	149
716	2	7	0,2	11,0	263	149
717	0	10	1,1	6,2	278	149
725	17	3	8,4	0,0	310	149
731	4	1	5,4	0,0	301	149
753	82	0	62,32	1,0	304	149
754	2	1	2,0	2,0	203	149
756	0	9	7,2	8,6	325	149
758	3	0	0,1	1,1	277	149
759	3	0	0,1	2,0	277	149
775	15	2	15,9	0,0	223	149
776	2	0	12,0	0,1	201	149
777	42	0	93,20	1,0	241	149
778	38	0	73,22	3,0	249	149
779	2	8	10,6	15,13	299	149
780	47	0	104,57	1,0	263	149
781	2	2	15,5	0,0	278	149
782	0	2	3,2	4,4	389	149
791	4	2	3,10	4,2	221	149
792	4	2	3,10	4,2	218	149
797	57	2	19,18	2,0	391	149
805	13	3	7,4	5,1	253	149
806	0	27	0,2	58,17	287	149
807	366	1	769,419	6,0	1663	149
808	38	0	35,26	0,2	241	149
824	3	4	0,8	0,8	265	149
829	6	1	3,4	1,2	269	149
844	96	4	138,57	0,0	264	149
849	180	0	138,56	2,0	245	149
858	8318	2	37,22	0,0	1054	149
863	2	0	2,0	0,3	267	149
866	11	1	10,8	0,0	362	149
878	3	0	9,6	2,0	287	149
887	6	0	35,15	2,0	307	149
889	4	0	50,13	0,1	323	149
896	15	0	34,30	2,0	296	149
909	41	1	90,23	0,0	251	149
917	191	0	312,76	2,2	215	149
935	23	0	2,8	1,0	365	149
936	39	1	4,11	0,0	292	149
937	15	1	2,6	0,0	313	149
948	127	1	25,10	0,0	200	149
950	5	0	6,2	2,0	208	149
957	14	0	14,9	1,0	297	149
958	2	52	0,0	53,24	242	149
959	53	4	65,40	0,4	284	149
965	6	55	0,0	30,7	237	149
966	64	0	83,25	2,0	245	149
971	13	5	9,6	6,0	209	149
975	1	1	2,0	1,0	299	149
980	329	11	409,159	5,5	922	149
981	4	9	2,6	16,20	197	149
983	10	11	8,1	15,4	239	149
984	13	11	9,3	13,2	239	149
985	26	11	28,9	15,4	305	149
986	20	11	25,9	13,2	305	149
987	22	11	20,13	13,2	284	149
988	11	3	5,9	1,2	284	149
990	115	5	57,27	0,0	248	149
991	45	10	32,17	5,0	184	149
992	17	2	18,7	0,0	204	149
993	82	2	93,24	0,0	199	149
995	29	0	18,15	1,0	196	149
996	3	1	5,1	0,0	196	149
997	31	2	25,15	0,0	243	149
998	20	18	6,6	15,8	265	149
999	8	0	13,0	2,0	195	149
1000	8	16	3,0	23,1	209	149
1001	29	2	51,12	0,0	305	149
1002	110	5	82,33	0,1	356	149
1003	47	2	38,25	1,0	283	149
1004	110	2	79,63	0,0	492	149
1005	74	2	60,13	2,0	280	149
1006	41	2	52,19	5,0	340	149
1007	30	0	27,6	2,2	238	149
1008	12	0	200,105	0,1	308	149
1011	2	2	2,0	2,0	219	149
1025	1116	3	438,264	0,0	307	149
1034	9	0	25,33	0,2	241	149
1035	1	5	2,2	9,7	232	149
1043	0	1	4,0	0,2	247	149
1044	0	1	4,0	2,4	366	149
1055	0	2	2,0	1,2	276	149
1062	3	6	0,4	12,4	305	149
1065	15	1	72,42	4,0	1082	149
1066	14	1	38,30	4,0	496	149
1071	0	2	4,2	4,0	276	149
1073	0	4	9,8	1,0	276	149
1074	0	1	9,8	0,0	276	149
1077	4	1	1,0	0,0	188	149
1079	4	0	4,2	0,2	206	149
1081	8	0	0,9	2,0	276	149
1086	0	1	2,2	4,4	271	149
1176	2	9	2,0	4,5	321	149
1183	21	1	37,20	0,0	276	149
1185	0	2	9,2	0,0	276	149
1186	10	0	5,2	0,2	276	149
1188	3	2	2,9	2,0	450	149
1189	9	3	2,8	2,6	234	149
1190	9	3	2,8	2,6	266	149
1191	9	3	2,8	2,6	290	149
1195	2	3	0,0	0,2	300	149
1198	13	2	21,12	5,1	267	149
1200	2	5	2,0	8,4	385	149
1201	2	5	2,0	8,4	404	149
1202	5	2	18,9	2,0	267	149
1203	3	2	12,4	2,0	267	149
1204	2	2	7,4	0,0	267	149
1205	6	2	6,0	2,0	276	149
1209	4	1	4,0	1,2	297	149
1211	0	4	4,0	12,2	296	149
1213	0	4	5,10	12,2	271	149
1216	2	4	15,12	12,2	223	149
1219	0	4	2,0	12,2	247	149
1224	4	3	2,0	16,20	272	149
1227	6	0	18,3	4,0	249	149
1229	1	5	0,0	0,1	263	149
1233	4	6	0,6	24,11	266	149
1234	3	0	2,0	0,1	314	149
1236	4	1	4,1	2,0	250	149
1244	1	0	17,13	0,2	276	149
1245	18	0	12,13	0,2	278	149
1247	0	18	2,0	13,13	247	149
1251	1	3	0,2	27,4	223	149
1253	4	0	6,0	3,0	269	149
1254	13	0	9,0	3,0	182	149
1255	1	0	3,0	3,0	170	149
1258	5	0	4,4	2,0	456	149
1259	5	3	4,4	5,0	456	149
1260	7	0	4,4	2,0	582	149
1262	0	3	2,0	5,0	187	149
1267	10	0	9,8	2,0	357	149
1269	0	3	0,2	15,1	179	149
1273	2	45	2,2	7,6	200	149
1280	0	1	6,0	0,0	197	149
1318	0	2	0,6	0,0	203	149
1329	0	2	2,0	0,2	287	149
1363	5	3	2,0	14,12	209	149
1364	6	3	2,0	14,12	221	149
1365	170	3	74,131	14,12	1623	149
1383	0	2	0,4	6,5	332	149
1386	19	2	5,18	0,0	253	149
1402	72	0	47,33	6,8	291	149
1403	12	0	23,26	0,2	275	149
1404	7	14	20,19	12,18	299	149
1405	25	4	35,27	1,0	190	149
1406	57	4	113,108	1,0	486	149
1407	2	17	6,2	10,12	282	149
1408	48	10	51,49	18,15	293	149
1409	89	10	123,120	18,15	299	149
1411	4	16	4,6	22,26	254	149
1412	4	6	4,3	12,5	254	149
1413	18	16	75,21	22,26	456	149
1414	20	0	76,21	0,7	456	149
1415	24	6	23,30	12,5	260	149
1416	8	0	1,11	0,1	260	149
1417	10	0	14,12	3,0	246	149
1418	6	0	12,7	3,0	277	149
1424	15678	4	7,38	0,0	327	149
1425	10022	12	0,18	0,0	244	149
1426	10140	30	0,14	0,0	276	149
1427	5643	4	0,11	0,0	276	149
1428	7769	4	3,37	0,0	358	149
1429	12259	13	3,40	0,0	358	149
1432	13	1	25,30	1,0	261	149
1434	117	0	195,130	2,0	292	149
1436	2	25	0,2	50,80	242	149
1437	0	25	1,1	50,80	344	149
1438	0	34	3,0	49,50	307	149
1439	70	2	97,125	2,0	294	149
1440	14	0	14,30	0,2	219	149
1443	85	0	72,43	1,0	299	149
1444	89	0	64,45	1,0	299	149
1469	0	32	2,2	28,18	349	149
1474	25	2	30,47	0,4	221	149
1477	24	0	18,35	0,1	249	149
1483	4	15	2,3	24,6	271	149
1487	107	5	8,6	2,0	211	149
1488	2	1211	0,0	92,42	269	149
1489	3	216	0,0	37,28	269	149
1490	32128	216	5424,4306	37,28	285	149
1491	30920	3	5332,4264	0,0	285	149
1492	2242	216	334,241	37,28	319	149
1493	2275	216	329,237	37,28	430	149
1494	9	29980	6,0	5104,4072	270	149
1497	4	0	2,6	2,0	298	149
1498	6	0	9,2	0,6	173	149
1499	66	0	84,63	0,6	308	149
1501	4	2	0,0	0,2	303	149
1506	14	5	11,12	5,0	314	149
1507	10	0	22,8	0,4	213	149
1508	2	3	3,2	17,10	271	149
1509	9	0	32,29	4,0	276	149
1513	1	17	0,0	22,35	248	149
1518	22	20	19,13	11,6	242	149
1519	15	0	5,4	0,2	241	149
1520	2	20	7,6	11,6	281	149
1521	2	20	5,4	11,6	328	149
1538	2	7	0,4	1,0	302	149
1539	7	15	1,0	1,2	202	149
1540	1	6	0,0	2,0	242	149
1541	4	6	2,0	2,0	242	149
1542	63	6	16,37	2,0	437	149
1595	1	0	0,0	3,0	223	149
1601	23	14	25,29	4,6	1037	149
1603	84	14	43,51	4,6	275	149
1614	126	2	2,0	0,0	310	149
1620	0	3	0,2	4,3	235	149
1640	0	2	4,0	0,0	197	149
1645	0	22	0,4	8,19	300	149
1651	45	2	40,36	2,2	232	149
1652	19	2	21,17	2,2	228	149
1653	13	2	11,4	0,0	199	149
1654	58	2	42,28	0,0	199	149
1657	53	0	41,18	0,2	246	149
1658	36	0	29,12	0,2	269	149
1670	1	40	5,7	51,41	219	149
1679	155	0	105,89	6,0	227	149
1680	0	4	0,1	2,0	247	149
1695	2	0	0,0	0,1	210	149
1696	2	0	0,0	0,1	270	149
1697	2	6	2,9	12,3	242	149
1698	14	6	23,23	0,0	242	149
1699	2	9	6,1	15,22	340	149
1702	4	4	2,0	16,13	194	149
1703	6	0	16,17	2,0	240	149
1707	1	0	4,7	1,0	245	149
1709	1	0	1,3	1,0	248	149
1716	3	1	2,2	0,0	248	149
1718	5	1	9,6	0,0	245	149
1728	0	2	7,8	0,0	265	149
1730	6	2	2,9	2,0	233	149
1732	10	0	12,3	2,7	265	149
1733	0	7	0,2	6,2	247	149
1736	8	0	18,4	5,4	251	149
1737	20	2	32,14	0,0	410	149
1740	6	0	20,6	2,0	208	149
1741	0	6	5,5	12,4	242	149
1746	4	0	7,4	2,0	187	149
1751	4	10	13,8	2,2	224	149
1752	148	2	262,143	0,4	1763	149
1758	36	2	53,30	2,0	368	149
1786	39	2	0,8	0,0	235	149
1793	392	0	450,492	1,2	266	149
1794	259	0	375,398	4,0	250	149
1825	6	0	0,6	0,2	269	149
1838	2	12	0,2	13,21	281	149
1839	13	33	2,4	39,11	243	149
1840	103	0	73,30	1,0	233	149
1841	330	5	185,126	2,0	305	149
1842	295	2	146,95	0,4	246	149
1845	75	8	97,130	6,5	326	149
1846	85	2	69,26	2,0	332	149
1847	15	10	11,8	8,2	206	149
1854	56	0	37,58	2,0	225	149
1862	30	0	45,23	5,0	306	149
1916	24	9	27,15	0,2	184	149
1918	13	24	20,5	28,15	355	149
1919	1	67	0,0	50,28	191	149
1937	2	1	8,5	0,0	312	149
1938	2	2	8,5	0,0	312	149
1942	0	5	2,0	6,0	297	149
1944	9	4	23,17	2,2	595	149
1945	5	4	17,15	2,2	475	149
1950	2	8	2,2	10,4	264	149
1951	2	2	0,0	2,2	270	149
1955	17	6	16,13	0,0	276	149
1964	1	0	0,0	0,1	245	149
1965	66	2	110,70	13,2	245	149
1966	20	0	38,31	6,0	245	149
1967	24	0	69,27	6,0	276	149
1968	76	0	137,67	2,0	276	149
1969	17	8	6,8	3,3	224	149
1975	4	2	0,1	0,0	312	149
1995	0	4	5,8	7,2	192	149
1996	3	1	6,9	18,13	192	149
1997	0	14	6,10	21,10	273	149
1999	9	4	22,12	10,2	276	149
2000	4	4	15,19	10,2	331	149
2001	10	2	18,23	14,4	331	149
2002	8	1	0,2	0,2	245	149
2003	33	1	81,39	0,0	276	149
2004	0	2	2,0	2,0	264	149
2005	0	1	4,0	2,0	238	149
2008	247	0	350,234	0,1	1976	149
2009	34	4	20,23	1,0	245	149
2011	1	0	2,0	0,2	272	149
2016	6	0	2,15	1,0	272	149
2017	5	0	20,27	1,0	276	149
2018	10	0	22,31	2,0	210	149
2019	9	0	40,45	0,4	210	149
2048	1	2	7,12	0,0	363	149
2049	3	2	10,18	0,0	252	149
2050	3	2	8,18	0,0	242	149
2051	2	7	2,0	38,56	211	149
2052	12	0	49,76	2,0	211	149
2053	0	12	2,2	42,62	262	149
2054	0	25	0,2	67,75	250	149
2055	38	0	104,121	0,2	261	149
2056	32	0	45,85	0,4	270	149
2058	26	0	50,45	0,2	281	149
2059	26	0	45,44	0,2	306	149
2065	10	149	4,6	77,57	406	149
2066	10	31	4,6	17,13	406	149
2096	0	1	0,2	2,4	362	149
2110	8	2	12,4	0,0	263	149
2111	0	2	4,0	0,2	197	149
2116	8	0	12,23	0,2	268	149
2118	12	168	30,17	121,132	506	149
2119	198	6	153,147	2,4	240	149
2120	0	67	0,3	53,39	280	149
2133	4	0	11,32	0,2	273	149
2134	2	0	0,0	0,2	304	149
2139	0	4	0,2	12,14	273	149
2157	6	202	59,128	955,388	779	149
2159	119	1	69,74	0,0	420	149
2160	146	0	73,76	0,2	271	149
2164	34	0	9,10	2,0	283	149
2174	1	8	5,2	4,3	307	149
2178	3	25	0,0	24,48	236	149
2179	3	25	2,0	24,48	277	149
2194	2	0	2,5	0,2	257	149
2203	11	3	4,3	4,6	281	149
2205	0	1	2,0	0,1	296	149
2252	2	4	2,4	5,6	254	149
2253	27	1	22,13	0,0	210	149
2255	4	0	10,1	2,2	276	149
2258	1	5	2,2	8,0	558	149
2265	2	0	5,2	2,0	276	149
2266	2	3	4,0	2,0	210	149
2270	12	2	14,13	2,0	210	149
2273	59	0	65,61	2,3	210	149
2280	0	2	2,2	0,0	273	149
2282	0	5	2,0	5,4	304	149
2316	84	0	10,5	0,2	269	149
2317	435	9	64,60	0,2	289	149
2318	231	1	37,28	0,0	291	149
2320	47	1	7,21	0,0	227	149
2341	55	0	93,91	0,2	299	149
2342	15	2	32,21	11,9	288	149
2343	1	19	7,28	34,81	288	149
2345	8	2	9,8	4,1	161	149
2346	12	0	22,46	2,0	261	149
2347	2	12	0,0	5,14	307	149
2349	18	2	25,40	0,6	241	149
2354	2	0	15,16	2,0	234	149
2369	6	1	6,10	0,0	267	149
2373	0	15	0,2	25,15	270	149
2379	3	1	13,24	0,0	240	149
2383	0	6	2,0	7,5	197	149
2400	0	1	2,0	2,0	240	149
2401	26	73	5,2	64,28	207	149
2402	139	10	95,40	4,6	230	149
2403	4	49	11,2	29,5	312	149
2404	17	0	54,18	6,2	232	149
2406	20	0	31,6	0,1	241	149
2408	0	3	2,0	2,2	248	149
2410	2	3	8,2	2,2	212	149
2411	4	3	24,15	2,2	371	149
2420	7	0	39,17	2,0	452	149
2421	1	3	4,2	2,2	219	149
2426	0	6	2,8	0,2	271	149
2452	50	2	0,1	0,0	262	149
2463	10	172	2,4	73,58	239	149
2488	6	0	4,2	2,0	305	149
2489	5	0	2,2	2,0	308	149
2490	2	6	6,4	16,35	353	149
2501	1	6	2,2	10,19	339	149
2503	0	6	2,0	10,19	343	149
2504	0	6	2,0	10,19	348	149
2533	6	2	4,0	0,0	214	149
2535	51	1	54,72	0,0	660	149
2576	10	0	2,14	0,2	287	149
2577	10	0	2,14	0,2	281	149
2615	0	4	2,0	2,0	242	149
2635	3	10	4,7	2,4	255	149
2636	3	10	6,10	2,4	262	149
2640	23	2	4,4	0,0	235	149
2641	116	2	40,47	0,0	174	149
2664	7	0	10,16	0,2	183	149
2673	4	0	4,2	0,3	206	149
2674	4	0	2,0	0,2	206	149
2675	0	1	0,9	10,8	247	149
2676	2	1	5,2	0,0	231	149
2681	0	4	0,3	3,2	265	149
2688	26	3	72,93	4,4	209	149
2709	185	10	152,171	4,2	1670	149
2742	4	50	2,9	56,76	194	149
2743	12	27	9,23	21,55	194	149
2744	0	8	6,2	7,15	231	149
2750	48	0	47,49	2,2	231	149
2768	0	2	0,1	0,0	287	149
2775	145	2	134,123	2,0	204	149
2777	2	0	4,4	0,2	247	149
2779	0	1	4,4	5,0	247	149
2782	0	1	0,2	5,0	259	149
2814	241	3	117,38	8,3	218	149
2815	112	3	48,14	8,3	240	149
2816	5	141	1,0	76,24	254	149
2817	4	9	1,0	3,0	254	149
2818	10	141	1,4	76,24	230	149
2819	1	1	0,2	0,0	230	149
2820	242	1	118,38	0,0	245	149
2822	159	1	67,19	1,2	175	149
2825	7	3	9,10	8,14	233	149
2828	3	2	6,2	0,0	543	149
2838	82	3	99,65	2,4	487	149
2839	113	3	110,64	2,4	298	149
2840	87	2	96,65	1,3	298	149
2841	0	26	2,0	20,3	232	149
2842	0	26	2,0	20,3	249	149
2844	3	26	1,2	20,3	423	149
2861	112	17	63,62	12,6	235	149
2862	80	44	93,28	18,14	211	149
2864	3	4	8,5	0,0	210	149
2865	7	5	8,10	2,0	357	149
2866	9	36	12,14	51,48	357	149
2867	26	36	21,37	51,48	438	149
2868	21	2	20,37	5,4	438	149
2869	32	2	47,46	0,2	224	149
2870	5	8	8,14	8,10	272	149
2872	131	0	74,46	0,2	253	149
2873	132	1	106,52	0,0	247	149
2874	163	4	98,86	1,0	231	149
2876	86	1	85,86	0,0	301	149
2877	40	1	44,45	0,0	298	149
2878	22	1	30,25	0,0	295	149
2879	55	0	59,62	6,0	258	149
2880	119	0	133,55	1,0	264	149
2881	80	1	93,61	1,0	280	149
2882	104	0	129,80	2,0	318	149
2883	76	0	96,47	2,0	314	149
2884	28	7	121,160	0,0	203	149
2885	13	0	59,53	1,0	209	149
2903	32	0	21,47	0,4	278	149
2906	0	29	0,4	47,50	316	149
2907	0	29	2,0	47,50	255	149
2909	78	0	246,228	2,2	241	149
2943	11	0	20,9	0,2	249	149
2944	0	6	0,6	28,22	221	149
2952	316	2	778,253	0,0	299	149
2953	48	4	67,42	2,0	297	149
2963	0	2	10,6	3,2	265	149
2965	3	0	8,28	8,2	465	149
2981	21	0	70,33	3,0	237	149
2982	24	1	69,66	0,0	221	149
2983	4	1	44,30	0,0	364	149
2984	2	19	2,1	32,23	260	149
2995	2	4	4,6	4,7	248	149
2996	327	0	664,959	2,0	3159	149
2997	329	2	687,974	0,2	3159	149
2998	8	2	7,15	0,4	315	149
2999	8	11	6,16	40,20	315	149
3000	3	0	0,4	2,0	258	149
3002	3	0	0,4	3,0	258	149
3003	2	11	0,6	40,20	258	149
3004	1	0	1,0	0,4	258	149
3007	0	11	4,0	40,20	256	149
3009	1	0	2,0	0,2	256	149
3013	6	9	5,8	17,5	299	149
3014	5	11	9,10	40,20	299	149
3015	6	1	2,12	0,0	299	149
3016	5	0	6,14	0,1	299	149
3017	6	0	6,10	0,2	299	149
3018	5	0	6,10	3,0	299	149
3021	2	11	0,0	9,22	158	149
3022	47	0	100,99	0,2	256	149
3023	53	0	103,99	2,0	359	149
3024	37	0	71,64	1,0	272	149
3025	54	0	98,71	1,0	269	149
3026	0	2	0,2	0,0	313	149
3045	3	4	2,0	1,0	317	149
3048	2837	10	3027,4125	0,0	241	149
3049	1342	0	1280,1821	4,1	209	149
3050	1854	2	2599,3233	0,0	226	149
3051	71	0	210,198	1,2	392	149
3053	93	2	66,55	10,8	283	149
3054	4	1	0,0	4,0	256	149
3056	20	0	23,30	0,2	243	149
3057	55	0	61,106	2,0	298	149
3063	295	0	308,339	2,0	245	149
3064	110	2	122,136	0,0	245	149
3065	70	2	64,93	0,0	325	149
3066	256	1	252,297	0,0	325	149
3068	214	13	139,133	0,9	245	149
3069	394	0	369,188	2,0	279	149
3070	17	245	26,12	290,111	197	149
3071	5	0	11,14	2,0	221	149
3072	10	0	22,15	1,0	326	149
3073	8	0	32,5	0,1	361	149
3074	0	4	2,0	2,4	291	149
3075	271	1	157,134	5,0	254	149
3076	2	190	0,0	121,113	213	149
3077	346	0	179,164	2,0	310	149
3078	129	0	76,59	2,0	258	149
3079	8	156	0,2	83,70	212	149
3080	194	0	122,127	2,0	222	149
3084	2	2	2,3	2,0	198	149
3086	8	0	25,31	2,0	236	149
3088	66	189	56,30	114,136	260	149
3089	20	2	10,19	2,5	260	149
3090	411	2	293,328	2,5	279	149
3091	270	1	225,209	0,5	279	149
3092	197	2	124,152	2,5	307	149
3094	0	2	2,0	2,8	252	149
3118	0	1	4,4	6,4	560	149
3120	0	2	3,4	0,0	233	149
3122	0	2	3,2	0,0	230	149
3134	6	4	16,15	3,0	292	149
3144	157	2	138,180	0,0	237	149
3145	0	32	0,4	40,25	293	149
3147	0	74	1,0	78,66	164	149
3161	4	90	3,0	28,16	188	149
3167	2	16	1,2	24,20	532	149
3168	1	15	0,0	9,11	266	149
3169	1	83	2,4	65,43	327	149
3170	166	1	119,97	2,0	261	149
3171	231	1	182,132	2,0	240	149
3172	10	208	0,5	155,115	263	149
3173	417	2	290,200	0,0	291	149
3174	24	200	2,12	82,128	272	149
3175	229	9	90,157	5,1	195	149
3177	384	0	171,145	1,0	270	149
3185	53	0	63,50	2,0	380	149
3187	16	2	24,16	0,0	270	149
3188	8	0	16,37	2,0	360	149
3202	5	0	0,0	0,6	246	149
3203	69	2	36,26	4,2	152	149
3204	12	1	2,2	0,0	246	149
3205	13	1	2,4	9,10	246	149
3206	2	0	2,2	4,4	302	149
3207	9	0	21,14	0,4	367	149
3208	25	0	11,25	2,0	271	149
3209	2	52	0,4	43,61	270	149
3210	2	7	0,4	2,6	270	149
3222	0	20	5,2	11,17	306	149
3223	0	20	4,2	11,17	371	149
3229	2	29	2,2	46,55	278	149
3237	72	0	125,216	2,0	235	149
3238	2	47	0,0	103,154	250	149
3239	2	47	2,3	103,154	316	149
3240	2	47	2,2	103,154	296	149
3241	0	47	2,2	103,154	352	149
3250	28	14	30,18	16,5	226	149
3252	5	20	21,14	16,2	303	149
