ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
629	4	9	27,7	8,3	1840	149
630	4	0	25,5	13,4	1813	149
631	2	6	15,14	0,0	2362	149
634	1	1	2,4	0,0	247	149
635	4	2	2,10	0,0	427	149
640	20	10	11,2	10,5	452	149
642	1146	2	1018,471	0,2	2655	149
646	35	91	51,25	40,43	241	149
651	33	42	49,43	23,18	2306	149
652	7	10	2,4	21,13	464	149
653	14	1	28,18	0,0	838	149
654	2	3	0,0	4,0	249	149
655	83	12	123,54	16,12	1497	149
662	278	13	1133,673	17,34	1816	149
664	401	0	254,205	1,0	2651	149
665	136	0	102,95	0,1	1139	149
668	74	2	63,48	0,0	592	149
671	0	1	4,0	1,11	1747	149
672	55	76	111,36	195,66	503	149
673	1	0	0,2	2,2	521	149
674	1	8	0,2	11,11	513	149
682	3	128	0,0	2,20	224	149
689	5	176	0,10	198,364	1200	149
691	1	125	1,11	144,220	479	149
695	2	500	2,10	690,1182	277	149
696	0	247	1,4	290,575	466	149
697	33	8	28,89	4,11	1088	149
712	10	0	5,25	0,2	490	149
713	12	2	18,34	4,7	1012	149
714	1	6	12,6	2,6	486	149
720	2	21	4,17	36,62	228	149
722	4	21	4,4	13,37	425	149
728	37	22	174,108	24,21	1400	149
729	6	37	25,23	46,40	632	149
731	10	2	1,14	1,0	344	149
734	14	5	4,0	8,8	352	149
735	23	101	16,10	51,35	226	149
738	30	3	19,17	0,0	665	149
739	38	2	20,18	0,0	493	149
748	8	4	8,10	3,2	731	149
760	16	2	30,30	0,0	1090	149
767	2	3	11,4	8,10	247	149
768	2	9	13,7	9,17	788	149
769	4	43	19,21	34,20	460	149
773	0	1	1,4	3,2	648	149
779	12	2	9,4	0,0	702	149
780	1	37	20,0	27,21	472	149
781	0	3	2,0	2,2	350	149
784	2	17	0,9	13,16	240	149
786	2	2	12,12	4,0	411	149
801	0	3	1,9	4,11	487	149
804	0	5	6,4	5,7	823	149
805	0	3	1,0	11,8	538	149
809	7	1	25,17	2,4	1398	149
811	0	12	9,4	10,7	571	149
813	8	17	0,4	6,16	320	149
819	2	9	2,6	2,1	298	149
824	4	0	0,0	0,1	263	149
840	0	11	0,2	2,5	513	149
845	171	13	191,110	6,4	446	149
846	30	111	8,26	37,80	992	149
847	38	1	9,34	0,0	1031	149
848	42	4	15,32	0,0	1756	149
849	6	2	9,21	0,0	416	149
855	1	62	2,3	74,79	736	149
856	19	65	18,26	100,85	1131	149
871	0	2	0,1	4,0	371	149
878	0	33	17,10	37,54	255	149
879	22	20	45,29	21,38	819	149
880	0	14	8,12	24,40	1633	149
882	0	6	4,4	10,31	432	149
889	12	0	12,14	2,0	624	149
891	10	12	16,10	2,12	426	149
892	7	39	7,0	26,18	352	149
893	5	46	19,2	25,29	524	149
895	13	56	8,3	25,23	250	149
896	58	5	156,92	0,0	975	149
897	58	91	154,86	84,46	970	149
899	60	733	37,32	689,650	295	149
905	35	43	44,23	40,27	816	149
906	49	32	52,32	39,45	650	149
909	148	26	213,98	23,10	3712	149
911	13	44	19,13	52,49	573	149
912	57	23	37,29	14,6	838	149
914	70	283	33,30	211,264	698	149
919	240	1	194,150	0,1	2538	149
924	98	6	102,52	0,0	1436	149
925	5	20	7,12	26,31	675	149
926	9	17	29,11	14,9	1511	149
938	20	0	73,46	2,10	405	149
943	0	3	2,4	4,4	221	149
944	20	2	46,45	2,0	918	149
945	53	22	86,43	17,14	955	149
946	18	0	154,305	3,0	3588	149
955	75	1	253,133	6,12	2837	149
957	2	4	0,0	20,16	243	149
958	15	15	28,29	36,56	407	149
959	13	37	29,39	87,56	447	149
961	2	13	2,2	8,10	276	149
962	2	6	2,6	4,4	229	149
963	0	13	3,3	6,13	261	149
964	2	3	2,4	7,6	320	149
965	4	2	2,2	2,4	416	149
968	2	17	5,1	8,10	312	149
972	6	2	2,2	3,0	300	149
980	4	4	10,6	16,7	1021	149
986	0	27	0,1	39,56	284	149
987	0	30	4,9	53,69	232	149
989	1	17	3,2	16,34	232	149
1001	10	107	8,4	42,33	237	149
1008	52	0	78,85	2,1	495	149
1009	2	1	2,0	0,0	491	149
1011	0	2	2,0	6,4	224	149
1014	3	0	6,14	2,2	244	149
1015	2	0	10,11	0,2	520	149
1016	2	6	10,10	7,10	474	149
1022	2	0	2,2	0,2	376	149
1029	2	0	14,24	0,2	402	149
1042	17	4	16,29	0,0	333	149
1043	6	4	0,4	4,0	240	149
1044	12	15	13,6	0,0	510	149
1045	4	113	10,11	161,273	245	149
1047	2	0	4,0	2,2	446	149
1048	29	19	5,25	4,6	1566	149
1054	57	2	39,15	1,0	302	149
1055	16	42	44,26	37,32	302	149
1056	65	0	117,70	3,0	2137	149
1057	59	39	85,47	44,23	1920	149
1058	16	69	15,4	29,24	287	149
1059	6	2	8,4	2,0	490	149
1060	14	2	18,11	0,0	807	149
1063	2	10	0,2	2,8	265	149
1071	11	0	28,55	2,3	612	149
1081	1	0	0,0	0,4	279	149
1087	18	0	47,23	8,6	1578	149
1091	3	2	6,8	2,2	881	149
1095	4	9	4,9	3,0	220	149
1096	14	2	27,48	0,0	854	149
1100	14	6	9,16	2,5	358	149
1101	283	14	280,312	16,27	290	149
1102	12	38	50,67	65,74	1252	149
1104	1	8	8,22	2,22	1244	149
1117	12	2	80,33	9,16	2472	149
1118	4	2	42,10	0,0	950	149
1121	2	6	1,0	4,3	333	149
1128	0	2	0,2	64,23	411	149
1134	37	64	60,48	88,37	518	149
1143	2	2	2,0	0,0	292	149
1154	73	40	201,141	89,70	915	149
1159	11	2	31,20	4,2	1135	149
1161	2	22	2,0	43,28	481	149
1162	9	40	18,5	98,44	731	149
1163	48	4	155,154	24,10	2345	149
1165	6	8	5,5	42,17	911	149
1166	6	0	5,5	2,2	884	149
1168	0	7	1,5	15,10	242	149
1171	0	16	0,2	5,4	222	149
1174	1	27	22,12	36,29	773	149
1179	0	4	0,1	0,6	440	149
1182	4	12	5,2	14,27	314	149
1185	3	6	3,3	6,7	243	149
1187	9	15	2,6	28,30	287	149
1197	9	51	12,8	17,18	440	149
1204	22	35	45,19	23,20	236	149
1206	6	0	3,8	0,2	383	149
1217	1306	0	768,839	0,6	237	149
1218	595	3	430,728	4,4	457	149
1219	27	31	151,83	87,72	812	149
1220	12	6	123,76	10,29	365	149
1221	15	0	181,135	0,2	394	149
1227	0	22	2,1	17,44	258	149
1240	2	2	0,0	0,2	290	149
1243	12	25	47,28	29,31	2488	149
1246	0	18	0,6	12,30	406	149
1252	0	4	0,2	8,8	695	149
1254	1	6	2,3	11,15	236	149
1256	0	12	2,0	14,12	304	149
1258	1	2	0,0	0,2	274	149
1272	2	0	16,15	2,2	777	149
1273	5	2	58,43	0,2	253	149
1274	0	2	0,3	10,8	277	149
1275	0	9	5,2	25,19	243	149
1277	2	7	4,1	28,9	229	149
1284	2	0	4,0	2,0	876	149
1285	2	0	4,0	1,2	951	149
1286	2	11	11,10	2,20	1022	149
1289	8	28	41,16	12,22	602	149
1290	15	0	59,27	2,0	671	149
1297	8	199	1,0	0,2	237	149
1298	7	3	10,18	11,18	283	149
1303	7	0	58,19	2,0	1416	149
1307	8	4	143,46	4,1	2526	149
1317	19	2	30,24	0,0	745	149
1322	19	6	4,6	0,2	435	149
1323	16	39	5,5	10,16	245	149
1324	29	156	9,10	57,103	287	149
1325	106	0	18,90	2,0	320	149
1326	0	6	0,2	9,4	249	149
1327	2	6	6,10	2,2	223	149
1330	5	18	16,2	18,27	350	149
1332	327	1	791,366	0,0	1851	149
1343	0	2	0,2	4,2	236	149
1352	2	0	15,8	4,0	992	149
1353	2	2	4,2	0,2	1206	149
1362	5	11	8,12	8,11	309	149
1364	2	0	6,0	4,1	513	149
1372	1	22	1,3	24,25	225	149
1386	2	4	0,0	18,10	237	149
1396	0	8	2,6	4,3	665	149
1420	0	12	4,5	26,13	859	149
1423	4	0	8,17	2,0	334	149
1424	16	0	95,66	0,2	559	149
1425	4	36	9,9	61,41	225	149
1426	4	0	9,7	2,0	211	149
1429	0	5	4,2	14,31	805	149
1433	6	13	1,6	40,17	333	149
1437	27	2	56,65	0,0	386	149
1439	2	6	14,6	18,8	1102	149
1441	5	2	10,10	17,12	614	149
1449	0	2	0,4	0,0	405	149
1451	10	14	15,10	28,3	773	149
1457	16	1	31,20	0,4	551	149
1459	43	1	78,52	1,2	1153	149
1461	30	2	47,32	0,3	652	149
1462	2	2	2,1	2,0	261	149
1463	13	0	49,22	0,2	1255	149
1466	1	0	4,3	0,2	247	149
1467	33	6	85,76	15,24	731	149
1483	133	0	79,175	2,0	1410	149
1486	48	327	104,44	490,330	618	149
1491	5	4	2,7	0,4	234	149
1492	4	0	6,10	0,4	323	149
1494	2	4	2,0	6,18	370	149
1498	7	1	2,0	0,2	310	149
1506	0	8	2,0	6,15	255	149
1517	33	147	128,117	141,152	1970	149
1521	204	1193	78,40	407,465	418	149
1522	81	317	30,40	171,260	456	149
1523	90	1223	60,47	711,799	342	149
1525	130	301	53,82	459,562	3343	149
1527	150	404	223,131	289,337	1709	149
1528	49	186	72,67	124,49	1027	149
1531	58	329	66,63	898,859	621	149
1532	150	2	196,83	0,0	1439	149
1536	90	355	44,45	214,97	2110	149
1539	12	0	12,14	0,2	450	149
1540	9	0	8,17	0,2	816	149
1544	0	1	2,0	0,0	288	149
1547	544	33	12,33	0,2	1714	149
1549	73	189	2,4	3,2	2964	149
1551	11	0	23,16	1,6	2306	149
1552	55	20	126,48	62,22	873	149
1553	18	59	6,0	36,60	290	149
1554	2	2	6,0	0,0	332	149
1555	39	36	93,56	54,36	1280	149
1556	0	2	5,0	5,4	242	149
1563	0	10	4,2	2,4	466	149
1571	0	2	0,6	0,0	226	149
1575	5	99	8,2	75,62	630	149
1583	3	6	0,2	0,0	250	149
1585	13	153	3,7	40,29	228	149
