ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
221	40	0	41,57	2,0	222	258
222	20	395	10,19	281,305	260	279
223	20	178	10,19	109,128	260	298
228	4	7	12,7	6,4	292	278
231	35	187	26,26	118,69	240	291
243	112	67	65,92	28,61	298	236
244	1	2	12,6	13,8	272	239
245	6	14	2,1	11,22	205	239
248	217	218	44,18	86,34	279	235
250	3	0	13,2	2,0	180	298
251	2	5	0,2	3,6	180	290
253	35	76	34,23	105,105	298	238
254	3	2	5,3	0,2	298	298
255	103	189	28,21	67,37	263	278
257	36	51	47,18	139,90	298	298
258	14	2	211,57	204,96	298	298
259	15	60	20,19	38,32	195	230
260	83	18	59,26	31,9	273	195
262	19	30	44,28	14,15	232	232
263	5	7	33,8	47,33	298	298
264	2	12	33,29	63,34	298	298
283	4	2	0,0	2,2	240	276
287	10	31	11,9	17,18	248	246
291	8	13	16,27	3,1	225	289
306	18	51	16,16	32,34	225	284
309	211	341	164,86	245,133	243	257
310	21	32	7,6	20,16	219	246
311	0	9	21,18	18,13	298	277
314	41	6	20,18	2,10	277	298
315	41	6	20,18	2,10	277	267
316	41	6	20,18	2,10	277	250
318	20	16	14,15	38,14	214	276
319	17	18	13,4	31,14	298	276
320	3	26	2,2	24,36	276	280
321	28	30	12,10	24,28	276	280
322	23	1	5,2	0,0	239	218
323	12	19	13,10	18,7	298	244
328	619	408	333,156	283,141	259	226
329	0	24	0,2	154,90	176	298
331	8	44	6,15	102,64	182	254
332	708	204	1201,1840	249,472	254	271
334	76	83	41,24	65,27	298	298
340	434	103	143,104	98,111	298	298
341	10	1	6,4	3,3	271	284
344	16	3	17,21	6,3	298	263
345	231	470	44,35	68,59	227	241
346	356	283	65,33	27,16	269	227
349	15087	31589	85,107	180,182	298	298
350	20048	11206	108,103	73,70	298	246
351	4	5	7,4	15,11	298	230
352	3	2	22,8	17,11	298	298
357	41	93	0,4	33,14	226	298
358	48	41	0,8	25,5	226	250
359	172	92	173,100	110,54	285	240
360	203	140	177,124	144,158	298	281
361	120	94	114,96	143,95	281	230
363	8	5	5,3	0,3	216	210
364	48	212	68,49	253,161	298	250
365	1	3	2,4	11,8	247	278
369	77	293	10,11	37,25	228	298
372	9	1	19,20	0,6	298	208
376	2	6	2,2	10,6	201	200
381	25	114	26,28	54,70	203	278
382	9	9	9,6	2,7	293	221
383	11	24	13,1	17,19	221	293
384	2	0	0,0	0,2	237	298
385	2	6	2,12	4,12	245	253
386	2	4	2,12	0,0	245	211
394	13	4	9,6	1,0	204	244
395	85	48	105,93	56,39	262	218
396	10	17	10,20	19,17	288	291
397	16	14	40,25	25,26	269	270
398	10	13	45,30	17,21	278	270
399	24	27	14,16	33,29	180	276
400	60	14	114,95	38,50	247	278
401	16	46	15,7	34,26	239	298
403	2	12	4,0	18,12	193	254
405	1	24	0,0	6,2	176	298
406	0	24	0,2	6,2	176	298
407	1	24	2,0	8,2	176	298
409	2	7	0,0	4,6	188	176
410	12	12	1,2	2,2	234	176
411	15	7	14,7	0,2	298	176
413	2	0	56,17	6,2	245	231
415	1866	1	1107,876	4,1	263	247
418	15	5	18,6	6,4	238	222
419	12	7	9,2	4,2	222	213
420	29	39	24,30	33,33	287	264
423	57	36	66,24	30,20	280	233
424	26	18	29,26	10,14	245	272
425	12	18	15,3	25,18	196	296
427	47	36	47,21	42,55	246	263
433	39	70	32,9	52,56	236	263
434	133	79	74,49	52,15	298	236
437	38	14	61,43	33,27	298	274
438	12	5	0,0	2,4	298	212
439	9	103	2,6	45,34	252	298
442	2	11	2,4	13,10	197	227
444	0	2	0,1	1,0	231	212
445	10	135	2,0	108,64	191	298
446	31	27	23,24	31,14	261	213
447	37	51	20,30	24,18	298	290
448	10	51	3,1	24,18	213	290
449	36	51	22,24	27,16	213	290
450	58	52	45,19	23,37	298	269
452	29	0	51,61	3,0	235	235
454	2	22	0,2	12,14	157	224
456	4	2	5,11	3,0	241	157
457	9	32	7,2	31,16	295	241
458	16	0	8,0	2,0	199	189
459	8	5	27,22	17,8	251	244
460	9	19	13,16	17,15	228	293
461	6	6	9,9	8,20	236	265
468	6	1	17,9	0,3	289	298
469	4	0	6,19	2,0	298	298
470	4	0	6,19	8,0	298	298
471	0	3	0,3	9,7	298	298
472	0	3	0,3	9,7	298	298
473	0	3	0,3	15,7	298	298
476	33	28	10,11	10,8	298	247
477	16	14	13,12	7,3	298	298
478	2	2	0,0	2,2	276	233
480	0	4	17,4	21,12	263	298
483	0	10	17,4	33,20	263	263
484	0	6	10,0	14,6	253	263
485	0	6	6,0	14,6	256	263
487	4	5	5,2	5,4	266	196
488	2	0	35,16	44,19	298	266
489	16	23	79,43	45,23	240	244
490	39	26	54,44	45,17	256	217
491	47	0	110,97	2,0	212	189
492	32	33	45,35	70,41	298	272
494	6	170	9,12	219,92	229	213
495	4	17	23,10	40,9	209	226
496	64	2	38,27	0,0	259	298
503	0	23	2,1	88,52	263	298
510	347	889	52,17	162,45	251	251
511	2	2	0,2	2,0	294	295
512	2	2	0,2	2,0	275	295
513	1	0	0,0	1,0	284	298
515	72	27	143,68	42,50	285	242
516	74	21	89,120	48,39	298	294
517	1	5	4,0	6,6	186	298
529	13	1	21,19	16,2	298	245
530	11	26	27,20	49,18	298	245
532	10	1	3,7	10,0	224	203
539	15	19	93,57	173,73	209	233
540	17	19	86,45	171,73	200	233
541	20	23	113,54	125,56	251	209
543	10	4	70,63	99,95	223	265
545	34	38	104,85	98,60	298	293
546	25	28	103,63	73,40	293	229
547	583	432	563,147	471,148	298	244
548	40	40	114,36	137,56	207	240
559	46	3	127,67	6,8	298	270
561	2	68	5,0	32,31	298	242
562	1269	1588	0,1	6,6	293	298
563	2	2	29,33	7,3	247	298
565	8	11	13,8	14,33	298	298
566	7	4	20,35	4,3	287	275
567	0	2	3,2	9,8	298	298
569	0	6	2,0	10,9	220	298
571	45	16	68,40	35,6	227	193
574	8	4	10,10	3,7	218	182
575	6	5	9,19	17,2	252	233
576	0	130	0,2	83,74	278	226
577	9	76	10,14	72,53	241	249
582	3	17	8,8	20,13	230	208
583	0	4	0,5	0,2	298	271
585	30	16	52,38	35,36	263	298
586	7	30	25,24	44,21	279	246
588	17	20	2,13	19,12	188	298
589	73	5	27,58	2,6	209	176
598	63	95	45,21	105,96	298	206
599	4	0	0,0	2,0	228	165
600	4	2	0,0	2,0	228	201
603	85	54	98,54	53,25	281	287
604	5	2	6,2	3,2	298	271
605	5	2	6,1	3,2	298	271
606	4	0	6,16	2,7	235	298
611	0	10	2,0	5,26	185	235
614	4	23	4,4	21,8	185	268
619	45	13	99,97	36,15	203	215
622	18	40	5,6	41,70	233	264
623	372	359	336,310	220,132	218	232
624	7	267	4,2	159,77	251	218
626	524	615	389,290	553,503	249	260
627	6	433	2,0	367,241	232	249
628	0	433	1,0	365,239	232	249
629	45	15	52,23	30,14	290	234
630	49	12	54,25	15,7	290	210
631	0	11	0,2	24,23	252	201
633	50	50	48,110	37,52	222	298
636	4	5	12,2	13,11	245	268
637	255	0	86,76	2,1	295	258
638	114	280	38,42	124,91	230	295
639	119	164	31,22	35,52	298	195
640	2	4	11,10	3,2	272	277
641	87	64	149,100	130,65	298	262
642	2	171	6,0	392,462	208	244
651	13	0	40,29	0,2	230	254
662	13	0	40,29	4,0	230	298
665	21	13	13,13	29,12	252	292
666	570	18	46,51	2,2	298	298
667	1560	1909	7,41	6,19	276	287
669	1	56	0,0	82,28	250	298
671	29	1	44,10	11,4	268	186
672	68	40	58,19	29,12	281	244
673	203	71	245,145	30,18	271	298
674	2	164	4,9	193,144	218	264
676	37	62	23,22	45,26	298	298
677	25	2	50,12	0,2	202	206
679	135	355	96,70	358,289	227	298
680	112	140	70,69	93,66	252	227
681	89	181	58,31	143,97	206	252
682	147	56	111,57	45,41	224	206
683	11	26	20,5	42,8	232	298
684	40	2	40,22	2,0	211	237
685	7	0	7,13	2,3	294	264
688	29	15	28,34	9,11	298	247
689	46	35	35,17	42,7	298	249
690	35	7	45,8	8,4	219	238
691	8	43	25,4	42,27	219	282
692	2	46	8,16	71,129	211	298
693	49	48	21,6	89,124	221	218
694	5	4	2,16	13,14	266	258
695	1	17	5,9	20,28	298	277
696	6	5	12,4	10,29	290	298
697	11	19	24,13	27,34	292	234
700	3	3	8,4	2,2	248	265
701	41	9	46,46	13,9	262	208
705	97	94	39,29	42,29	246	217
706	97	98	39,29	44,31	246	220
707	127	37	47,28	23,12	214	246
708	127	108	47,28	69,20	214	246
709	117	66	46,32	27,30	250	203
710	197	134	89,57	56,40	298	274
713	0	49	2,0	43,48	298	298
714	36	73	49,18	92,49	233	260
715	85	24	74,74	36,12	251	200
716	0	70	0,2	133,64	266	298
718	72	8	9,24	14,7	214	220
719	72	33	9,24	28,15	214	298
724	36	17	59,60	38,34	298	298
727	2	0	0,12	3,0	243	200
728	6	6	8,10	9,4	190	219
730	2	1	9,1	4,4	298	251
734	2	0	2,0	1,0	270	237
735	30	32	43,15	28,4	298	198
736	98	0	154,41	3,2	203	243
737	34	0	49,13	0,2	203	243
738	34	31	49,13	32,4	203	198
739	32	28	47,9	52,27	203	215
740	0	1	2,0	0,2	298	298
744	1	0	0,2	3,0	298	243
746	1	98	0,0	137,37	298	198
749	0	31	0,2	32,4	243	198
751	24	31	55,10	54,31	198	215
752	0	40	0,2	37,12	215	220
753	36	40	48,15	37,12	215	220
758	0	4	14,0	9,6	176	194
759	11	5	45,50	1,8	298	225
763	7	10	1,1	6,5	205	237
764	2	10	2,1	6,5	219	237
765	6	0	11,4	0,2	240	298
767	39	273	0,0	0,4	298	298
768	112	4564	24,13	1416,1393	298	297
769	113	52668	24,13	21721,32612	298	298
771	5	67294	2,2	36197,64210	250	298
772	4	67294	2,5	36197,64210	253	298
773	4	67294	0,2	36195,64210	253	298
774	19	36	20,5	35,15	238	276
777	9	6	314,62	340,98	266	298
779	41	54	65,16	47,27	264	190
780	3	0	0,3	0,1	297	205
781	149	38	170,118	49,36	298	224
782	154	26	192,133	28,21	298	224
783	47	76	86,39	53,50	224	298
784	79	15	128,63	4,5	224	298
785	49	3	68,56	2,4	298	298
786	49	25	68,56	30,46	298	298
790	170	20	16,9	4,0	230	275
792	0	27	0,1	51,45	189	204
793	28	21	30,23	27,13	290	217
794	15	10	13,8	19,9	254	221
796	4	57	8,19	179,142	202	224
797	23	45	67,17	51,79	224	205
798	0	45	2,0	51,79	222	205
799	21	19	17,21	9,6	259	298
800	8	9	9,2	7,2	200	244
801	737	571	228,178	267,98	298	271
802	1	571	0,0	267,98	298	271
803	4	0	4,2	14,5	294	298
804	40	20	43,13	26,7	298	298
806	28	2	69,24	0,0	224	224
807	3	2	2,6	6,2	274	216
810	30	40	19,18	34,13	258	265
812	108	25	84,46	33,32	298	218
815	191	10	46,31	0,0	242	188
819	91	48	33,36	11,11	257	298
823	18	33	16,6	46,8	298	239
824	198	200	143,90	185,95	222	215
827	96	167	69,40	113,25	215	196
828	6	12	1,0	0,2	173	170
833	20	9	35,15	29,14	220	205
834	46	33	33,11	29,23	298	266
835	16	9	6,0	9,4	233	233
838	0	12	3,2	13,2	273	215
839	3	8	20,2	21,2	298	298
843	8	10	5,0	4,6	298	298
844	2	2	1,0	0,0	284	290
845	52	21	44,32	21,18	275	208
847	0	9	2,0	12,1	240	243
848	89	144	66,34	122,66	204	298
849	11	73	2,0	42,22	273	298
850	0	96	14,0	85,42	220	238
851	52	79	38,15	45,27	238	240
852	85	106	69,47	93,34	240	272
853	85	78	69,47	76,29	240	213
854	85	58	69,47	60,23	240	237
855	108	58	70,40	60,23	272	237
856	67	129	61,14	112,48	237	239
857	2	219	5,0	129,74	247	225
860	73	4	54,26	0,0	262	197
864	0	2	0,2	0,4	288	247
865	0	2	0,2	0,4	288	271
867	3	0	7,8	2,0	237	212
868	12	0	5,2	2,0	298	212
869	12	3	5,2	7,8	298	237
871	25	27	33,9	29,27	271	298
872	29	31	25,9	41,20	260	271
873	39	54	76,68	117,55	279	182
878	5	3	2,4	14,1	207	281
884	24	5	44,22	10,9	298	176
888	7	99	12,6	188,112	254	260
889	15	11	22,15	7,35	298	277
890	3	34	19,2	56,16	253	298
891	12	4	42,7	3,1	198	191
892	7	5	12,14	10,2	281	232
893	2	5	10,12	10,2	225	232
894	60	113	63,16	83,19	220	298
895	52	90	175,98	73,89	287	298
896	0	88	2,0	73,87	287	298
897	49	34	54,37	50,30	230	287
898	14	3	10,15	0,0	251	283
900	15	30	24,28	44,20	237	236
901	42	16	75,34	27,12	298	237
906	27	2	58,25	0,0	243	289
908	30	67	29,31	98,22	298	298
909	104	108	168,67	169,109	298	298
910	104	7	168,67	14,0	298	298
911	7	108	14,0	169,109	298	298
912	2	4	19,11	21,9	298	298
932	0	8	23,2	14,3	270	298
933	8	12	4,13	25,22	183	291
934	9	0	26,18	1,0	248	213
935	2	2	4,4	2,9	272	271
936	0	2	3,0	0,0	211	298
937	55	98	48,17	84,65	247	283
938	1357	1464	151,121	172,151	255	240
939	32	28	63,44	30,36	298	298
940	0	3	13,2	3,3	224	206
944	10	7	19,11	19,9	224	188
945	28	27	1,0	0,0	298	298
948	14	0	36,14	0,2	232	199
949	14	188	4,10	160,155	298	188
952	338	0	221,204	0,4	261	209
953	177	26	136,75	32,9	229	229
954	4	27	24,2	73,43	298	228
955	4	41	24,2	102,52	298	231
956	0	24	2,0	55,35	298	231
957	45	9	99,39	28,5	298	298
959	6	681	2,0	165,152	248	288
961	83	46	32,26	23,19	244	236
966	21	55	28,8	78,53	298	224
976	2	0	6,8	8,5	267	298
991	19	7	46,13	4,0	296	188
993	16	13	23,14	21,7	211	287
994	13	13	19,4	25,35	298	298
995	19	92	29,19	60,21	226	251
1020	0	7	0,2	0,2	258	259
1021	0	7	0,2	0,2	258	255
1022	8	14	105,62	210,161	290	272
1024	74	1	66,30	4,0	297	244
1025	0	1	2,0	0,0	297	244
1026	16	83	35,0	67,30	268	297
1027	64	8	155,97	31,35	298	298
1028	11	0	9,9	4,0	233	236
1029	4	1	7,6	1,0	251	298
1031	4	2	5,6	6,7	251	298
1032	4	2	5,6	4,4	251	232
1035	57	38	41,25	31,34	232	263
1038	9	16	61,57	51,47	212	298
1039	9	4	7,0	0,2	298	298
1040	2	0	17,5	3,5	222	298
1043	37	168	34,20	114,78	248	248
1044	115	51	76,31	45,16	272	213
1045	59	94	40,20	95,74	202	252
1046	70	35	74,47	43,17	258	206
1047	7	5	2,0	5,6	298	264
1049	380	40	108,67	19,12	298	297
1050	0	18	8,16	18,4	218	254
1053	90	66	134,87	85,79	282	257
1054	8	2	8,6	2,1	289	238
1057	1105	9	1350,784	11,4	244	290
1062	0	9	4,0	0,0	229	222
1063	17	43	37,33	14,22	260	230
1066	47	58	58,46	59,55	214	264
1067	60	60	103,65	103,75	264	266
1068	99	101	114,59	122,91	242	236
1069	0	169	1,2	128,75	272	298
1070	288	221	286,162	280,144	289	288
1071	51	10	69,91	26,36	249	240
1072	4	26	16,20	30,47	260	249
1073	0	26	2,0	30,47	298	249
1084	2	0	0,0	0,1	227	227
1085	2	0	2,0	0,1	298	227
1086	2	0	2,0	0,1	298	227
1087	2	0	2,0	0,1	298	227
1088	5	2	22,13	0,0	207	230
1089	8	5	22,14	27,3	233	219
1090	4	40	0,2	45,29	271	255
1091	2	18	0,0	11,10	232	232
1092	2	33	0,0	30,23	232	232
1102	2	30	0,0	13,6	195	236
1108	78	118	53,38	139,55	255	238
1109	74	82	91,50	34,29	293	230
1111	40	62	53,29	48,36	203	264
1112	28	78	26,22	73,29	253	251
1115	1	28	2,2	45,26	218	185
1116	5	32	1,4	47,23	262	255
1117	37	49	61,16	68,22	247	242
1118	18	62	26,6	77,51	195	298
1119	0	6	1,0	7,4	256	298
1121	19	9	15,8	1,0	233	178
1122	3	0	35,31	1,0	199	210
1123	22	13	37,15	15,6	298	298
1125	13	23	60,24	47,12	196	221
1126	35	57	78,14	121,44	236	298
1127	8	13	4,0	36,16	227	182
1128	25	172	17,8	189,109	209	206
1129	39	172	79,44	192,111	191	206
1130	247	316	303,196	313,200	230	218
1131	422	42	348,276	36,51	230	188
1133	4	5	0,0	9,2	226	232
1134	0	7	1,0	13,0	207	226
1135	0	7	1,0	13,0	207	226
1138	35	20	64,30	36,29	298	298
1139	13	20	17,6	38,29	215	298
1140	36	0	62,48	0,2	250	215
1145	708	497	635,368	440,314	288	277
1147	68	4	108,33	0,0	247	236
1151	61	158	2,4	4,12	233	283
1153	9	2	32,7	0,1	215	267
1158	9	0	6,17	4,0	267	262
1160	9	2	6,17	17,6	267	219
1161	0	2	4,0	17,6	262	219
1164	21	20	32,18	27,18	236	245
1165	46	829	56,51	1738,1246	298	298
1166	16	738	885,1198	644,409	289	286
1167	0	1	3,0	0,3	207	191
1173	3	2	4,2	0,6	242	183
1174	10	0	3,4	3,9	298	183
1176	55	52	83,45	52,32	261	201
1177	29	43	31,13	68,35	201	251
1178	32	66	31,23	39,21	225	298
1179	29	1	27,10	4,2	201	225
1180	36	51	87,44	55,41	254	248
1181	36	60	87,46	137,76	254	246
1182	2	28	0,0	40,9	246	194
1183	0	526	3,0	616,326	213	222
1185	12	18	13,10	20,14	298	289
1186	15	6	8,2	3,0	212	209
1187	0	25	3,0	39,26	253	298
1188	15	37	13,10	42,22	298	298
1189	9	11	11,3	14,12	230	266
1193	5	13	1,9	10,0	293	272
1195	25	27	7,4	19,8	203	242
1197	58672	48894	67682,44306	47596,35413	298	263
1198	47058	32688	50271,35438	23410,14671	263	275
1199	14	7	24,13	46,11	298	298
1202	2	29	0,0	21,7	188	254
1203	0	29	1,2	21,7	197	254
1205	0	2	1,2	0,0	197	188
1206	14	21	31,8	24,11	279	267
1207	21	15	37,15	15,13	267	228
1210	2	28	146,42	2393,1737	298	298
1214	16	24	9,4	32,20	294	298
1216	1408	2188	50,58	92,79	294	291
1217	2041	2192	56,96	94,66	298	291
1218	24	0	52,16	2,2	274	213
1219	0	31	2,0	46,62	206	298
1220	17	14	56,37	27,18	298	256
1221	109	164	68,74	150,128	254	249
1222	41	93	20,13	55,38	249	298
1224	5	5	13,6	12,17	202	298
1225	5	0	8,6	5,9	261	202
1226	2	7	2,0	11,9	193	199
1228	89	0	197,75	4,0	219	288
1229	54	7	59,46	13,6	269	274
1231	0	768	1,0	416,483	198	282
1233	334	351	153,193	237,326	282	289
1234	15	15	10,1	17,15	294	298
1235	108	11	117,34	13,17	247	205
1236	0	8	2,0	8,6	298	291
1238	34	108	41,31	80,48	200	282
1239	71	174	72,34	111,50	282	297
1240	7	9	14,6	16,7	245	298
1241	20	31	30,25	21,14	298	263
1242	31	15	22,15	24,11	263	279
1245	7	11	12,4	25,13	243	276
1246	6	15	41,11	14,4	276	213
1247	96	83	56,18	30,5	235	194
1248	37	37	31,36	19,15	298	291
1249	15	23	13,21	42,51	267	273
1254	36	58	36,15	62,55	236	298
1255	80	87	78,27	111,51	298	298
1258	990	154	275,298	30,32	298	176
1259	24	0	43,26	5,0	298	298
1260	24	0	43,26	3,0	298	217
1261	18	19	8,28	16,12	263	298
1270	12	0	13,5	2,2	260	205
1271	4	0	7,2	2,0	272	254
1272	3	95	2,0	150,125	298	284
1273	105	95	160,60	150,125	298	284
1274	7	13	0,0	0,4	251	220
1276	4	4	6,3	2,0	200	224
1283	36	22	20,10	8,1	278	223
1284	27	43	25,24	45,24	298	247
1286	3	0	13,12	14,9	298	272
1288	0	1	0,2	1,2	203	170
1289	54	0	48,35	0,2	221	276
1290	140	192	293,204	260,135	253	275
1291	160	114	214,122	213,166	298	232
1299	17	12	21,6	14,19	233	246
1300	17	5	21,6	2,7	233	295
1302	8	4	21,21	10,6	242	233
1303	22	9	23,11	18,13	258	242
1304	49903	43903	58733,64206	28833,21742	298	298
1305	65769	38197	75665,63066	25918,23145	298	298
1306	47983	49908	56219,43904	58742,64220	283	298
1307	33	49908	12,14	58742,64220	298	298
1308	43714	60602	49977,26315	70600,59404	280	283
1315	5	3	10,0	0,6	265	298
1316	3	2	4,0	0,0	265	298
1317	4	2	4,6	0,0	246	298
1318	4	3	4,6	4,0	246	265
1323	4	2	27,11	22,6	252	183
1327	9	49	4,0	21,9	298	298
1334	10	26	19,10	18,10	234	236
1335	23	27	57,32	65,57	248	244
1336	46	10	128,65	13,28	244	207
1337	1	216	1,0	201,59	194	266
1339	6	0	6,8	2,0	188	242
1340	88	75	99,184	109,162	234	209
1346	89	118	40,34	92,46	298	246
1347	189	251	186,221	340,358	298	264
1348	8	428	10,14	511,675	298	298
1350	1	0	4,0	15,9	233	298
1351	46	64	74,84	54,74	193	287
1352	46	45	91,90	82,63	193	287
1355	385	297	290,171	364,319	245	298
1356	613	494	772,837	746,647	287	245
1357	249	389	205,105	460,213	216	255
1358	39	6	35,32	24,14	211	211
1359	17	173	16,25	140,79	246	298
1360	3	13	1,0	10,0	260	226
1362	4	4	2,2	0,4	242	272
1363	2	2	9,0	5,4	235	254
1364	5	2	5,0	2,3	227	254
1368	38	0	70,21	1,0	272	275
1373	60	6	16,7	0,2	230	218
1375	271	197	117,65	82,54	284	245
1376	2	0	0,2	0,2	298	296
1377	0	5	3,0	2,15	218	186
1378	6	21	5,2	19,6	282	194
1379	2	2	0,0	8,0	227	209
1381	4	9	54,23	36,17	298	298
1382	2	13	4,2	30,39	298	239
1383	1217	127	201,352	45,74	200	188
1384	1217	214	201,352	65,146	200	203
1385	38	30	45,32	64,55	298	298
1387	0	19	2,2	16,11	292	298
1389	3	20	0,0	7,11	227	288
1392	50	42	70,54	93,21	260	298
1393	2	1	7,0	0,0	298	213
1394	363	304	212,127	184,117	241	269
1396	21	10	0,5	5,4	224	183
1399	0	725	0,2	386,287	298	240
1400	0	179	0,2	114,113	298	196
1403	56	14	50,28	12,12	298	298
1405	78	39	116,51	77,46	298	298
1407	94	3	175,129	10,4	298	247
1408	58	0	98,83	8,2	298	247
1414	64	59	72,34	98,44	298	281
1415	35	37	59,15	69,24	246	298
1416	35	26	59,15	59,13	246	233
1417	36	8	59,13	0,0	246	298
1418	36	73	59,13	148,50	246	298
1419	8	73	0,0	148,50	298	298
1420	52	73	63,20	146,50	298	298
1421	12	73	0,0	146,50	233	298
1425	16	2	28,24	0,0	298	298
1428	1	5	8,4	13,13	240	212
1433	213	235	108,125	110,72	276	239
1434	186	181	115,99	102,51	239	222
1435	186	5	115,99	2,0	239	298
1439	279	1	333,254	0,0	298	257
1440	8	188	30,10	741,288	290	253
1441	96	280	138,55	506,172	217	271
1445	25	7	63,30	55,38	257	256
1446	12	21	63,36	61,42	298	257
1447	17	20	38,15	61,41	209	257
1448	30	31	57,38	60,27	296	282
1449	18	4	38,27	5,2	262	298
1450	0	1	2,2	2,0	291	298
1451	2	79	2,2	215,172	298	241
1452	2	5	2,2	19,25	298	226
1453	16	4	54,28	13,13	298	223
1454	2	3	0,0	3,0	298	269
1457	63	56	63,72	60,48	298	298
1461	0	2	4,2	0,0	247	220
1468	12	11	26,12	10,7	217	240
1469	10	0	21,8	3,2	217	240
1470	10	5	21,8	48,18	217	284
1471	0	5	3,2	48,18	240	284
1472	16	6	17,15	43,12	240	284
1473	12	40	4,2	18,6	280	268
1474	128	0	203,96	2,0	228	250
1475	128	187	203,96	446,245	228	243
1476	46	41	106,52	62,39	298	298
1490	133	115	136,129	126,73	298	216
1491	68	42	88,35	50,22	298	298
1492	83	45	83,67	47,26	298	226
1493	17	36	45,18	64,32	270	298
1494	218	261	17,10	29,16	298	298
1495	278	286	55,12	11,6	271	298
1499	0	39	2,0	32,10	183	191
1500	23	0	13,7	3,0	249	183
1501	24	11	28,5	10,6	246	183
1502	47	11	37,12	10,6	249	183
1503	29	3	16,4	0,3	216	249
1506	49	76	29,16	39,21	237	281
1508	1	1	4,9	0,0	271	264
1509	75	60	46,31	36,38	249	298
1510	17	40	14,20	10,14	298	298
1511	60	0	33,33	0,4	298	202
1512	70	1	37,37	2,6	298	298
1514	26	14	6,10	6,9	265	298
1518	11	60	11,4	78,33	194	245
1519	96	0	32,9	1,1	224	287
1522	104	5	162,93	1,0	223	211
1523	60	19	114,63	49,27	252	214
1524	17	29	41,44	29,36	228	223
1525	56	19	46,17	21,2	294	203
1526	4	19	6,3	21,2	294	203
1527	18	19	29,7	21,2	263	203
1528	56	26	46,17	30,4	294	205
1529	4	26	6,3	28,4	294	205
1530	18	26	29,7	28,4	263	205
1531	18	4	29,7	6,3	263	294
1532	18	52	31,7	62,14	263	294
1533	71	47	32,15	40,15	298	263
1534	8	23	23,0	35,9	193	298
1545	9	9	15,3	9,5	182	204
1549	16	10	16,14	2,0	298	298
1560	9	13	7,5	37,21	217	193
1561	20	13	16,14	37,21	286	193
1563	734	30	320,390	58,10	298	284
1564	734	4	320,390	16,0	298	242
1565	69	96	43,53	67,25	298	298
1566	131	60	58,21	41,39	298	208
1567	8	44	11,25	52,67	235	238
1570	90	97	16,10	34,6	242	276
1571	108	118	35,18	37,15	276	287
