ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1626	0,5,0,0,0	0,26,0,0,2	0,0,0,0,0,0,0,0,0,0,51,0,0,0,163,1	0,0,0,0,0,0,0,0,0,0,29,0,0,0,226,3	196	149	1	1.0	NA,0.128,NA,NA,0.0	NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572,NA,NA,NA,0.354,0.202	-0.312
1629	0,2,0,0,0	0,146,6,0,0	0,0,0,0,18,0,0,0,0,0,12,0,0,0,29,9	0,0,0,0,668,4,0,0,0,0,721,0,0,0,823,152	298	149	1	1.0	NA,0.007,0.0,NA,NA	NA,NA,NA,NA,0.013,0.0,NA,NA,NA,NA,0.008,NA,NA,NA,0.017,0.029	-0.01
1630	0,0,0,0,0	0,23,0,0,0	0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,145,0,0,0,0,0,65,0,0,0,22,1	211	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.019,NA,NA,NA,NA,NA,0.042,NA,NA,NA,0.0,0.0	-0.015
1635	0,366,2,0,4	0,9,0,0,0	0,0,0,0,407,0,0,7,2,2,320,0,0,0,1031,34	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	280	149	1	1.0	NA,0.956,1.0,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,1.0,1.0,1.0,0.988,NA,NA,NA,1.0,1.0	-0.013
1636	0,6,0,0,0	0,55,0,0,0	0,0,0,0,3,0,0,0,0,0,5,0,0,0,2,0	0,0,0,0,307,0,0,0,0,0,121,0,0,0,93,3	189	149	1	1.0	NA,0.079,NA,NA,NA	NA,NA,NA,NA,0.008,NA,NA,NA,NA,NA,0.032,NA,NA,NA,0.017,0.0	0.065
1637	0,50,5,0,0	0,1,0,0,0	0,0,0,0,195,6,0,2,2,0,303,0,0,0,971,52	0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,5	259	149	1	1.0	NA,0.966,1.0,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,1.0,1.0,NA,0.921,NA,NA,NA,0.972,0.857	0.019
1638	0,8,0,0,0	0,60,0,0,0	0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0	0,0,0,0,148,0,0,4,0,0,160,0,0,0,700,22	164	149	1	1.0	NA,0.108,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,0.0,NA,NA,0.111,NA,NA,NA,0.028,0.0	0.08
1641	0,1,0,0,0	0,0,0,0,0	0,0,0,0,96,2,0,0,0,0,43,0,0,0,182,13	0,0,0,0,34,0,0,0,0,0,9,0,0,0,101,14	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.585,1.0,NA,NA,NA,NA,0.705,NA,NA,NA,0.474,0.317	0.384
1643	0,333,4,0,4	0,9,0,0,0	0,0,0,0,417,0,0,0,0,2,228,0,0,0,331,8	0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0	292	149	1	1.0	NA,0.95,1.0,NA,1.0	NA,NA,NA,NA,1.0,NA,NA,NA,NA,1.0,0.967,NA,NA,NA,0.971,1.0	-0.004
1644	0,285,4,0,0	0,4,0,0,0	0,0,0,0,439,0,0,0,0,2,224,0,0,0,292,26	0,0,0,0,46,0,0,0,0,0,14,0,0,0,2,0	298	149	1	1.0	NA,0.973,1.0,NA,NA	NA,NA,NA,NA,0.827,NA,NA,NA,NA,1.0,0.889,NA,NA,NA,0.986,1.0	0.046
1645	0,106,2,0,0	0,4,0,0,0	0,0,0,0,185,0,0,0,0,0,95,0,0,0,91,18	0,0,0,0,46,0,0,0,0,0,14,0,0,0,2,0	260	149	1	1.0	NA,0.938,1.0,NA,NA	NA,NA,NA,NA,0.697,NA,NA,NA,NA,NA,0.795,NA,NA,NA,0.963,1.0	0.105
1646	0,1,0,0,0	0,7,0,0,0	0,0,0,0,99,0,0,0,2,0,162,0,0,0,474,43	0,0,0,0,31,0,0,0,0,0,61,0,0,0,118,34	155	149	1	1.0	NA,0.121,NA,NA,NA	NA,NA,NA,NA,0.754,NA,NA,NA,1.0,NA,0.719,NA,NA,NA,0.794,0.549	-0.642
1648	0,4,0,0,0	0,22,0,0,2	0,0,0,0,12,0,0,0,0,0,13,0,0,0,39,5	0,0,0,0,299,0,0,0,0,0,160,0,0,0,294,83	212	149	1	1.0	NA,0.113,NA,NA,0.0	NA,NA,NA,NA,0.027,NA,NA,NA,NA,NA,0.054,NA,NA,NA,0.085,0.041	0.005
1649	0,2,0,0,0	0,2,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,8,0,0,0,0,0,24,0,0,0,23,8	212	149	1	1.0	NA,0.413,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.105,NA,NA,NA,0.0,0.0	0.387
1650	0,0,0,0,0	0,69,0,0,4	0,0,0,0,6,2,0,0,0,0,7,0,0,0,28,4	0,0,0,0,97,2,0,0,0,0,108,0,0,0,428,39	298	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.03,0.333,NA,NA,NA,NA,0.031,NA,NA,NA,0.032,0.049	-0.095
1651	0,157,2,0,0	0,3,0,0,0	0,0,0,0,219,0,0,4,0,0,225,0,0,0,459,38	0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0	298	149	1	1.0	NA,0.963,1.0,NA,NA	NA,NA,NA,NA,1.0,NA,NA,1.0,NA,NA,0.991,NA,NA,NA,0.979,1.0	-0.013
1652	0,439,0,0,2	0,0,0,0,0	0,0,0,0,472,2,2,0,0,0,341,0,0,0,547,32	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,1.0,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,0.996,1.0	0.001
1653	0,340,0,0,0	0,0,0,0,0	0,0,0,0,265,0,0,0,0,0,320,0,0,0,165,14	0,0,0,0,26,0,0,0,0,0,1,0,0,0,10,0	153	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.908,NA,NA,NA,NA,NA,0.997,NA,NA,NA,0.941,1.0	0.038
1655	0,58,0,0,0	0,7,0,0,0	0,0,0,0,60,0,0,0,0,0,47,0,0,0,17,2	0,0,0,0,15,0,0,0,0,0,73,0,0,0,12,0	229	149	1	1.0	NA,0.844,NA,NA,NA	NA,NA,NA,NA,0.722,NA,NA,NA,NA,NA,0.295,NA,NA,NA,0.48,1.0	0.22
1656	0,46,0,0,0	0,7,0,0,0	0,0,0,0,37,0,0,0,0,0,22,0,0,0,13,2	0,0,0,0,15,0,0,0,0,0,73,0,0,0,12,0	218	149	1	1.0	NA,0.818,NA,NA,NA	NA,NA,NA,NA,0.628,NA,NA,NA,NA,NA,0.171,NA,NA,NA,0.425,1.0	0.262
1657	0,61,0,0,0	0,216,0,0,0	0,0,0,0,37,0,0,0,0,0,24,0,0,0,15,4	0,0,0,0,217,0,0,0,0,0,254,0,0,0,32,17	218	149	1	1.0	NA,0.162,NA,NA,NA	NA,NA,NA,NA,0.104,NA,NA,NA,NA,NA,0.061,NA,NA,NA,0.243,0.139	0.025
1658	0,0,0,0,0	0,9,0,0,0	0,0,0,0,20,0,0,0,0,0,5,0,0,0,0,2	0,0,0,0,104,0,0,0,0,0,133,0,0,0,30,0	187	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.133,NA,NA,NA,NA,NA,0.029,NA,NA,NA,0.0,1.0	-0.29
1660	0,8,0,0,0	0,0,0,0,0	0,0,0,0,74,0,0,0,0,0,39,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	248	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.921,NA,NA,NA,NA,NA	0.039
1662	0,2,0,0,0	0,106,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0	0,0,0,0,102,0,0,0,0,0,198,0,0,0,38,6	153	149	1	1.0	NA,0.018,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.042,NA,NA,NA,0.0,0.0	0.007
1664	0,27,0,0,0	0,43,0,0,0	0,0,0,0,80,0,0,0,0,0,133,0,0,0,64,5	0,0,0,0,154,0,0,0,2,0,192,0,0,0,79,7	208	149	1	1.0	NA,0.31,NA,NA,NA	NA,NA,NA,NA,0.271,NA,NA,NA,0.0,NA,0.332,NA,NA,NA,0.367,0.338	0.048
1665	0,7,0,0,0	0,0,0,0,0	0,0,0,0,15,0,0,0,0,0,4,0,0,0,45,0	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	156	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.656,NA,NA,NA,1.0,NA	0.115
1666	0,84,0,0,0	0,0,0,0,0	0,0,0,0,388,0,0,0,0,0,278,0,0,0,361,45	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	161	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.992,NA,NA,NA,1.0,1.0	0.002
1667	0,77,0,0,0	0,0,0,0,0	0,0,0,0,373,0,0,0,0,0,277,0,0,0,316,45	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	154	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.989,NA,NA,NA,1.0,1.0	0.003
1668	0,236,0,0,0	0,0,0,0,0	0,0,0,0,564,0,0,0,0,0,525,0,0,0,772,95	0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1	248	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.983,0.983	0.008
1669	0,21,2,0,0	0,1451,4,0,8	0,0,0,0,114,0,0,0,0,0,42,0,0,0,91,13	0,0,0,0,3185,2,0,7,8,4,2614,0,0,0,2431,91	223	149	1	1.0	NA,0.01,0.25,NA,0.0	NA,NA,NA,NA,0.023,0.0,NA,0.0,0.0,0.0,0.011,NA,NA,NA,0.024,0.087	0.069
1670	0,29,0,0,0	0,260,2,0,0	0,0,0,0,15,0,0,0,0,0,12,0,0,0,0,10	0,0,0,0,789,0,0,0,0,0,556,0,0,0,235,43	153	149	1	1.0	NA,0.098,0.0,NA,NA	NA,NA,NA,NA,0.018,NA,NA,NA,NA,NA,0.021,NA,NA,NA,0.0,0.185	-0.007
1673	0,2,0,0,0	0,282,0,0,2	0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,1	0,0,0,0,197,0,0,0,0,0,466,0,0,0,168,14	155	149	1	1.0	NA,0.007,NA,NA,0.0	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.024,NA,NA,NA,0.022,0.064	-0.024
1674	0,207,0,0,0	0,4,0,0,0	0,0,0,0,835,0,0,4,0,2,261,0,0,0,143,56	0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,4	193	149	1	1.0	NA,0.976,NA,NA,NA	NA,NA,NA,NA,0.989,NA,NA,1.0,NA,1.0,1.0,NA,NA,NA,0.925,0.915	0.005
1675	0,318,0,0,0	0,2,0,0,0	0,0,0,0,555,0,0,0,0,0,156,0,0,0,62,26	0,0,0,0,5,0,0,0,0,0,2,0,0,0,10,0	298	149	1	1.0	NA,0.988,NA,NA,NA	NA,NA,NA,NA,0.982,NA,NA,NA,NA,NA,0.975,NA,NA,NA,0.756,1.0	0.06
1676	0,1548,0,0,2	0,0,0,0,0	0,0,0,0,3635,0,2,9,0,6,2698,0,0,0,4169,221	0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,1.0	NA,NA,NA,NA,0.988,NA,1.0,1.0,NA,1.0,1.0,NA,NA,NA,1.0,1.0	0.002
1677	0,104,0,0,0	0,4,0,0,0	0,0,0,0,192,0,0,0,0,0,218,0,0,0,235,34	0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0	NA,0.929,NA,NA,NA	NA,NA,NA,NA,0.941,NA,NA,NA,NA,NA,0.982,NA,NA,NA,1.0,1.0	-0.052
1678	0,155,0,0,0	0,23,0,0,0	0,0,0,0,193,0,0,0,0,0,180,0,0,0,359,49	0,0,0,0,51,0,0,0,0,0,52,0,0,0,44,11	172	149	1	1.0	NA,0.854,NA,NA,NA	NA,NA,NA,NA,0.766,NA,NA,NA,NA,NA,0.75,NA,NA,NA,0.876,0.794	0.057
1679	0,3,0,0,0	0,2,0,0,0	0,0,0,0,10,0,0,0,0,0,41,0,0,0,41,6	0,0,0,0,20,0,0,0,0,0,23,0,0,0,31,6	172	149	1	1.0	NA,0.565,NA,NA,NA	NA,NA,NA,NA,0.302,NA,NA,NA,NA,NA,0.607,NA,NA,NA,0.534,0.464	0.088
1680	0,33,0,0,0	0,215,0,0,0	0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0	0,0,0,0,186,0,0,0,0,0,190,0,0,0,63,13	298	149	1	1.0	NA,0.071,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0.0,0.0	0.068
1684	0,112,0,0,0	0,0,0,0,0	0,0,0,0,335,0,0,0,0,0,103,0,0,0,127,42	0,0,0,0,57,0,0,0,0,0,1,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.746,NA,NA,NA,NA,NA,0.981,NA,NA,NA,1.0,1.0	0.068
1686	0,82,0,0,0	0,37,0,0,0	0,0,0,0,132,0,0,0,0,0,21,0,0,0,3,4	0,0,0,0,362,0,0,0,0,0,82,0,0,0,9,6	291	149	1	1.0	NA,0.532,NA,NA,NA	NA,NA,NA,NA,0.157,NA,NA,NA,NA,NA,0.116,NA,NA,NA,0.146,0.254	0.364
1687	0,11,0,0,0	0,48,0,0,0	0,0,0,0,88,0,0,0,0,0,98,0,0,0,12,23	0,0,0,0,229,0,0,0,0,0,132,0,0,0,53,12	298	149	1	1.0	NA,0.103,NA,NA,NA	NA,NA,NA,NA,0.161,NA,NA,NA,NA,NA,0.271,NA,NA,NA,0.102,0.489	-0.153
1688	0,25,0,0,0	0,869,0,0,0	0,0,0,0,30,0,0,0,0,0,30,0,0,0,11,0	0,0,0,0,760,0,0,2,2,4,1374,0,0,0,364,129	156	149	1	1.0	NA,0.027,NA,NA,NA	NA,NA,NA,NA,0.036,NA,NA,0.0,0.0,0.0,0.02,NA,NA,NA,0.028,0.0	0.015
1689	0,0,0,0,0	0,22,0,0,0	0,0,0,0,61,0,0,0,0,0,12,0,0,0,8,2	0,0,0,0,333,0,0,0,0,0,93,0,0,0,17,0	155	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,0.11,NA,NA,NA,0.311,1.0	-0.393
1694	0,0,0,0,0	0,59,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0	0,0,0,0,366,0,0,0,0,0,290,0,0,0,142,9	177	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.101,0.0	-0.025
1695	0,72,2,0,2	0,0,0,0,0	0,0,0,0,230,0,0,0,0,0,307,0,0,0,339,13	0,0,0,0,10,0,0,0,0,0,4,0,0,0,20,0	240	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,0.935,NA,NA,NA,NA,NA,0.979,NA,NA,NA,0.913,1.0	0.043
1696	0,11,0,0,0	0,0,0,0,0	0,0,0,0,53,2,0,0,0,0,34,0,0,0,297,18	0,0,0,0,0,0,0,0,0,0,4,0,0,0,19,11	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,NA,NA,NA,0.81,NA,NA,NA,0.887,0.45	0.171
1700	0,2204,8,0,10	0,0,0,0,0	0,0,0,0,5875,4,0,9,4,8,3226,0,0,0,3942,1006	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	186	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,1.0,1.0,NA,1.0,1.0,1.0,1.0,NA,NA,NA,1.0,0.999	0.0
1701	0,194,0,0,0	0,1204,4,0,4	0,0,0,0,989,0,2,0,0,0,816,0,0,0,724,69	0,0,0,0,3421,2,4,6,2,0,2133,0,0,0,2752,242	188	149	1	1.0	NA,0.113,0.0,NA,0.0	NA,NA,NA,NA,0.186,0.0,0.284,0.0,0.0,NA,0.233,NA,NA,NA,0.173,0.184	-0.095
1706	0,177,0,0,0	0,0,0,0,0	0,0,0,0,30,0,0,0,0,0,67,0,0,0,75,2	0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0	182	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.672,NA,NA,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.082
1708	0,657,10,0,6	0,0,0,0,0	0,0,0,0,226,2,2,0,0,0,435,0,0,0,521,18	0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0	211	149	1	1.0	NA,1.0,1.0,NA,1.0	NA,NA,NA,NA,0.994,1.0,1.0,NA,NA,NA,1.0,NA,NA,NA,1.0,1.0	0.001
1709	0,2,0,0,0	0,279,7,0,6	0,0,0,0,16,0,0,0,0,0,10,0,0,0,0,1	0,0,0,0,223,0,0,0,0,0,282,0,0,0,270,6	219	149	1	1.0	NA,0.005,0.0,NA,0.0	NA,NA,NA,NA,0.047,NA,NA,NA,NA,NA,0.024,NA,NA,NA,0.0,0.102	-0.042
1710	0,5,0,0,0	0,6,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0	159	149	1	1.0	NA,0.438,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA	0.438
1711	0,13,0,0,0	0,213,0,0,0	0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0	0,0,0,0,191,0,0,0,0,0,488,0,0,0,122,8	203	149	1	1.0	NA,0.043,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.007,NA,NA,NA,0.023,0.0	0.035
1712	0,14,0,0,0	0,213,0,0,0	0,0,0,0,14,0,0,0,0,0,9,0,0,0,4,0	0,0,0,0,191,0,0,0,0,0,488,0,0,0,122,8	193	149	1	1.0	NA,0.048,NA,NA,NA	NA,NA,NA,NA,0.054,NA,NA,NA,NA,NA,0.014,NA,NA,NA,0.025,0.0	0.025
1715	0,19,0,0,0	0,16,0,0,0	0,0,0,0,127,0,0,0,0,0,106,0,0,0,23,5	0,0,0,0,4,0,0,0,0,0,52,0,0,0,6,2	210	149	1	1.0	NA,0.457,NA,NA,NA	NA,NA,NA,NA,0.957,NA,NA,NA,NA,NA,0.591,NA,NA,NA,0.731,0.639	-0.273
1716	0,113,0,0,0	0,16,0,0,0	0,0,0,0,747,0,0,0,0,0,863,0,0,0,140,34	0,0,0,0,4,0,0,0,0,0,52,0,0,0,6,2	215	149	1	1.0	NA,0.83,NA,NA,NA	NA,NA,NA,NA,0.992,NA,NA,NA,NA,NA,0.92,NA,NA,NA,0.942,0.922	-0.114
1717	0,94,0,0,0	0,0,0,0,0	0,0,0,0,638,0,0,0,0,0,772,0,0,0,117,29	0,0,0,0,18,0,0,0,0,0,15,0,0,0,0,0	154	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.972,NA,NA,NA,NA,NA,0.98,NA,NA,NA,1.0,1.0	0.012
1718	0,13,0,0,0	0,145,0,0,0	0,0,0,0,2,0,0,0,0,0,39,0,0,0,23,1	0,0,0,0,683,0,0,2,0,0,871,0,0,0,105,23	219	149	1	1.0	NA,0.057,NA,NA,NA	NA,NA,NA,NA,0.002,NA,NA,0.0,NA,NA,0.03,NA,NA,NA,0.13,0.029	0.019
1719	0,22,0,0,0	0,0,0,0,0	0,0,0,0,127,0,0,0,0,0,61,0,0,0,41,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0	294	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,1.0,NA,NA,NA,0.954,1.0	0.012
1720	0,0,0,0,0	0,12,0,0,2	0,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0	0,0,0,0,81,2,0,0,0,0,60,0,0,0,54,3	188	149	1	1.0	NA,0.0,NA,NA,0.0	NA,NA,NA,NA,0.089,0.0,NA,NA,NA,NA,0.225,NA,NA,NA,0.0,0.0	-0.063
1721	0,26,0,0,0	0,26,0,0,0	0,0,0,0,79,0,0,0,0,0,30,0,0,0,22,9	0,0,0,0,8,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0	NA,0.333,NA,NA,NA	NA,NA,NA,NA,0.832,NA,NA,NA,NA,NA,0.882,NA,NA,NA,1.0,1.0	-0.595
1723	0,14,0,0,0	0,0,0,0,0	0,0,0,0,96,0,0,0,0,0,30,0,0,0,17,6	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	184	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.89,NA,NA,NA,1.0,1.0	0.027
1724	0,0,0,0,0	0,9,0,0,0	0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,226,0,0,0,0,0,189,0,0,0,130,4	161	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.024,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,0.0	-0.006
1731	0,16,0,0,0	0,2,0,0,0	0,0,0,0,14,0,0,0,0,0,11,0,0,0,34,8	0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0	213	149	1	1.0	NA,0.848,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.49,NA,NA,NA,0.773,1.0	0.032
1732	0,2,0,0,0	0,14,0,0,0	0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0	0,0,0,0,10,0,0,0,0,0,23,0,0,0,27,0	174	149	1	1.0	NA,0.109,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.251,NA,NA,NA,0.137,NA	-0.02
1733	0,7,0,0,0	0,78,0,0,0	0,0,0,0,33,0,0,0,0,0,18,0,0,0,26,1	0,0,0,0,25,0,0,0,0,0,83,0,0,0,6,4	182	149	1	1.0	NA,0.068,NA,NA,NA	NA,NA,NA,NA,0.519,NA,NA,NA,NA,NA,0.151,NA,NA,NA,0.78,0.17	-0.337
1740	0,644,0,0,0	0,0,0,0,0	0,0,0,0,522,0,0,0,0,0,1436,0,0,0,445,70	0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1	278	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.988,NA,NA,NA,0.996,0.974	0.01
1741	0,270,0,0,0	0,0,0,0,0	0,0,0,0,297,0,0,0,0,0,808,0,0,0,211,25	0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,1	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.978,NA,NA,NA,0.991,0.926	0.026
1742	0,34,0,0,0	0,391,0,0,0	0,0,0,0,14,0,0,0,0,0,21,0,0,0,16,3	0,0,0,0,228,0,0,0,0,0,646,0,0,0,250,48	256	149	1	1.0	NA,0.048,NA,NA,NA	NA,NA,NA,NA,0.035,NA,NA,NA,NA,NA,0.019,NA,NA,NA,0.036,0.035	0.017
1743	0,38,0,0,0	0,36,0,0,0	0,0,0,0,14,0,0,0,0,0,20,0,0,0,3,3	0,0,0,0,30,0,0,0,0,0,20,0,0,0,6,0	256	149	1	1.0	NA,0.381,NA,NA,NA	NA,NA,NA,NA,0.214,NA,NA,NA,NA,NA,0.368,NA,NA,NA,0.225,1.0	-0.071
1745	0,9,0,0,0	0,0,0,0,0	0,0,0,0,4,0,0,0,0,0,5,0,0,0,9,3	0,0,0,0,27,0,0,0,0,0,22,0,0,0,3,3	153	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,0.126,NA,NA,NA,NA,NA,0.181,NA,NA,NA,0.745,0.493	0.614
1746	0,0,0,0,0	0,79,0,0,0	0,0,0,0,18,0,0,0,0,0,0,0,0,0,5,0	0,0,0,0,389,0,0,0,0,0,163,0,0,0,65,0	298	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.023,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.037,NA	-0.02
1748	0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1	0,0,0,0,16,0,0,0,0,0,7,0,0,0,10,0	298	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.0,1.0	-0.25
1750	0,47,0,0,0	0,11,0,0,0	0,0,0,0,463,0,0,0,0,0,218,0,0,0,42,3	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	298	149	1	1.0	NA,0.681,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.982,NA,NA,NA,1.0,1.0	-0.315
1753	0,42,2,0,0	0,0,0,0,0	0,0,0,0,204,0,0,0,0,0,87,0,0,0,187,12	0,0,0,0,10,0,0,0,0,0,3,0,0,0,5,0	298	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.911,NA,NA,NA,NA,NA,0.935,NA,NA,NA,0.949,1.0	0.051
1754	0,14,0,0,0	0,138,0,0,0	0,0,0,0,4,0,0,0,0,0,0,0,0,0,35,10	0,0,0,0,22,0,0,0,0,0,6,0,0,0,52,4	259	149	1	1.0	NA,0.055,NA,NA,NA	NA,NA,NA,NA,0.095,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.279,0.59	-0.186
1755	0,1,0,0,0	0,0,0,0,0	0,0,0,0,15,0,0,0,0,0,5,0,0,0,18,5	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2	244	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,NA,NA,NA,NA,NA,0.753,NA,NA,NA,1.0,0.604	0.161
1756	0,53,0,0,0	0,0,0,0,0	0,0,0,0,314,2,0,2,0,2,296,0,0,0,442,126	0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0	298	149	1	1.0	NA,1.0,NA,NA,NA	NA,NA,NA,NA,1.0,1.0,NA,1.0,NA,1.0,0.993,NA,NA,NA,1.0,1.0	0.001
1757	0,0,0,0,0	0,17,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0	0,0,0,0,232,0,0,0,0,0,267,0,0,0,366,99	165	149	1	1.0	NA,0.0,NA,NA,NA	NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,0.0,NA,NA,NA,0.005,0.0	-0.001
1758	0,20,2,0,0	0,0,0,0,0	0,0,0,0,252,0,0,0,0,0,416,0,0,0,593,252	0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0	188	149	1	1.0	NA,1.0,1.0,NA,NA	NA,NA,NA,NA,0.943,NA,NA,NA,NA,NA,0.997,NA,NA,NA,1.0,1.0	0.015
