ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
7218	0,0,0,0,0	0,6,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3	0,0,0,0,30,0,0,0,0,0,23,0,0,0,8,2	181	149	1	1.0
7221	0,86,0,0,0	0,0,0,0,0	0,0,0,0,342,0,0,0,0,2,408,0,0,0,260,19	0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0	240	149	1	1.0
7224	0,0,0,0,0	0,4,0,0,0	0,0,0,0,0,2,0,0,0,0,3,0,0,0,79,0	0,0,0,0,92,0,0,0,0,0,65,0,0,0,326,21	298	149	1	1.0
7225	0,0,0,0,0	0,4,0,0,0	0,0,0,0,6,0,0,0,0,0,12,0,0,0,123,5	0,0,0,0,92,0,0,0,0,0,65,0,0,0,326,21	200	149	1	1.0
7228	0,7,0,0,0	0,4,0,0,0	0,0,0,0,94,0,0,0,0,0,37,0,0,0,9,2	0,0,0,0,1,0,0,0,0,0,31,0,0,0,31,2	298	149	1	1.0
7229	0,603,0,0,2	0,4,0,0,0	0,0,0,0,975,0,0,2,0,0,1043,0,0,0,103,35	0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,3	198	149	1	1.0
7230	0,3,0,0,0	0,8,0,0,0	0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	189	149	1	1.0
7231	0,9,0,0,0	0,8,0,0,0	0,0,0,0,26,0,0,0,0,0,1,0,0,0,2,0	0,0,0,0,6,0,0,0,0,0,8,0,0,0,24,0	189	149	1	1.0
7232	0,0,0,0,4	0,0,0,0,0	0,0,0,0,70,2,0,0,0,0,161,0,0,0,68,31	0,0,0,0,0,0,0,0,0,0,3,0,0,0,21,1	263	149	1	1.0
7234	0,21,0,0,0	0,0,0,0,0	0,0,0,0,41,0,0,3,0,0,135,0,0,0,150,11	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	282	149	1	1.0
7235	0,96,0,0,0	0,0,0,0,0	0,0,0,0,566,0,0,0,2,0,336,0,0,0,102,9	0,0,0,0,11,0,0,0,0,0,3,0,0,0,0,0	200	149	1	1.0
7236	0,9,0,0,0	0,96,0,0,0	0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1	0,0,0,0,112,0,0,0,0,0,228,0,0,0,259,29	174	149	1	1.0
7237	0,36,2,0,0	0,1153,8,0,6	0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,5	0,0,0,0,14,4,2,4,0,2,220,0,0,0,1499,85	298	149	1	1.0
7238	0,38,0,0,0	0,58,0,0,0	0,0,0,0,90,0,0,0,0,0,68,0,0,0,7,2	0,0,0,0,32,0,0,0,0,0,98,0,0,0,33,4	191	149	1	1.0
7239	0,2,0,0,0	0,4,0,0,0	0,0,0,0,22,0,0,0,0,0,27,0,0,0,2,1	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0	154	149	1	1.0
7241	0,9,0,0,0	0,0,0,0,0	0,0,0,0,14,0,0,0,0,0,3,0,0,0,22,1	0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2	298	149	1	1.0
7244	0,145,0,0,0	0,0,0,0,0	0,0,0,0,906,0,0,0,2,6,1052,0,0,0,332,16	0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,4	298	149	1	1.0
7246	0,159,0,0,8	0,0,0,0,0	0,0,0,0,744,2,0,0,2,6,1327,0,0,0,1197,36	0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0	207	149	1	1.0
7249	0,6530,2,0,18	0,0,0,0,0	0,0,0,0,18674,6,0,24,20,19,15134,0,0,0,15739,1887	0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0	233	149	1	1.0
7252	0,271,0,0,2	0,60,0,0,0	0,0,0,0,2826,0,0,2,2,4,1819,0,0,0,1839,83	0,0,0,0,638,2,2,0,2,0,539,0,0,0,636,15	298	149	1	1.0
