ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
113	5	26	73	20	402	274	7.97429455801e-10	1.6863287609438795e-08
114	9	181	20	2536	242	252	0.00103667403529	0.0033813076968478547
115	1	5	8	10	456	254	0.0919254256347	0.14615424706609778
121	88	163	16	30	271	287	0.940243500138	0.9811829849045312
122	88	13	16	0	271	303	0.00537975003027	0.013540397684121809
123	55	76	15	21	287	237	0.949203707669	0.9876663759971215
128	470	8	302	0	437	242	0.0405142000947	0.07337458405060276
135	145	183	310	595	237	236	0.0303235152951	0.05759010886134776
136	2	0	31	158	223	452	0.000281900222228	0.0011451201117623276
137	244	210	672	420	1037	353	0.0751240551064	0.12285260565921514
138	249	210	632	420	275	353	0.190100962726	0.27245699441859267
139	680	4	1507	0	275	258	1	1.0
140	1654	2328	3413	2070	521	278	1.19268522836e-08	1.8916338511562646e-07
141	41	71	108	39	181	208	1.16933553618e-07	1.409081984100704e-06
142	201	212	743	713	199	232	0.602493037553	0.6968243871323436
143	400	248	1331	877	199	199	0.714974464593	0.795358390988706
144	130	256	280	872	246	199	0.0171540900508	0.0356124853123923
150	46	74	61	93	210	301	0.85023217132	0.9083461087356315
151	83	46	155	18	238	210	1.34382391093e-06	1.1783041365349633e-05
152	83	46	142	18	218	210	5.47141820983e-06	4.0280224002097985e-05
154	447	2496	85	408	334	528	0.452185491619	0.5513646723698038
155	51	2483	244	393	354	528	0	0.0
156	12	31	12	105	237	262	0.0125413183869	0.027352501274563498
157	233	636	469	727	209	507	0.000936233509347	0.003087852721194922
158	1	10	306	301	200	197	0.00121674417935	0.003848265681609897
159	1	0	306	145	200	260	0.0096285602771	0.021875682259156072
161	0	1	28	117	203	209	0.0148240066855	0.03153390771264645
162	0	1	148	117	185	209	0.00463226457067	0.011980569159394711
163	0	2	23	66	185	209	0.00741514274911	0.017634468478313417
164	1	2	586	66	200	209	0.0552606775773	0.09543417256544123
170	1	0	586	23	200	185	0.0984522462018	0.15512161801116334
171	2	0	364	7	200	185	0.356623959728	0.4527592001961719
172	1	0	329	55	200	185	0.0200141033615	0.040650113889600284
174	237	37621	20	107	323	209	2.16260342967e-12	8.801387920373943e-11
175	77	1006	15	38	371	182	6.02528383334e-05	0.0003022450518259158
176	1322	1019	49	38	214	182	0.989639121072	1.0
177	426	1006	77	38	214	182	1.45886858149e-10	3.933474412842413e-09
179	8	135	23	114	210	499	0.00316206057777	0.008677563188613091
180	88	57	356	366	272	326	0.0440196544331	0.07827732449480354
181	19	35	6	0	253	246	2.52590103097e-05	0.00014927037051513123
191	9	1611	0	1168	385	221	1	1.0
192	3048	1611	3157	1168	228	221	0.0165391516696	0.03456875014663488
193	3048	6	3157	6	228	241	1	1.0
194	34	41	126	57	321	253	0.00159071496302	0.0048807570060229585
195	8	2474	0	2064	238	322	1	1.0
196	31	56	82	129	311	343	0.625282609536	0.7181760323584409
197	0	19	18	162	239	263	0.00607813138225	0.015017788535524917
198	33	60	27	92	202	315	0.0600692469754	0.10175905886353825
199	33	4	27	64	202	291	3.85730447583e-10	9.454779266324217e-09
200	12	0	0	6	247	280	3.63939633985e-09	6.709553765005514e-08
201	4	45	13	146	191	202	0.95246347713	0.9891496004667356
202	29	49	27	69	202	315	0.238072708906	0.3275018068305115
203	29	4	27	13	202	291	0.029097674342	0.055820832398364266
204	191	441	371	472	202	240	0.00087150647994	0.0029009868475780554
205	4	262	7	320	191	202	0.500530965191	0.5978102391566927
207	11	3	67	81	373	323	0.0119786510671	0.026338379563440064
210	20	24	5	56	274	185	1.02798517205e-05	7.039250844799523e-05
212	24	137	131	542	272	530	0.219435500731	0.30576380818912596
213	131	15	890	390	288	288	1.44189983364e-06	1.2401942927512948e-05
215	0	1	4	24	248	212	0.0299096496045	0.05699215035062411
216	0	2	4	55	248	371	0.0437869391414	0.07792774565016485
217	344	438	209	409	377	345	0.016614944402	0.03468153366078539
218	2	1434	0	1312	199	299	1	1.0
219	12	412	13	290	266	355	0.330137453374	0.4246517619501753
220	12	522	13	354	266	323	0.288093058592	0.38129216734548743
221	12	351	13	228	266	289	0.249377990807	0.34066391777751676
222	380	767	187	163	256	306	7.65444535222e-06	5.5035462082461796e-05
223	1575	1633	26	46	298	265	0.0521405631351	0.09077255422309177
225	16	34	83	125	200	232	0.311433158669	0.4058980805130109
231	5	11	34	16	236	304	0.00955030669356	0.02177591071671133
232	26	13	35	27	280	261	0.307630220628	0.402030931850782
233	8	13	0	27	276	261	1.63124336023e-05	0.00010288280491275175
235	326	311	138	69	242	224	0.00281113327048	0.00785442288138
237	1664	1153	1	1	450	268	0.660548531922	0.7475357730093148
238	1665	1153	0	1	447	268	0.00420792971931	0.011041976161255072
240	1088	1834	0	1	256	218	0.00759674057188	0.01798773184944089
241	107	473	294	358	240	327	1.6273649095e-11	5.400347861217692e-10
244	71	279	82	142	265	368	0.000549528370797	0.002002251175353258
246	0	3	8	27	259	247	0.00794805396295	0.01867532940967663
247	0	3	12	23	191	317	0.00271422013676	0.007633080619284641
251	261	3	366	20	245	230	0.00207310731443	0.006083935343163959
252	20	20	49	14	175	245	0.00511449801363	0.012994077992226044
259	17	0	223	17	236	300	0.0260462905982	0.05093549303745911
260	17	26	223	553	236	354	0.183267635317	0.26406699357299196
261	0	26	17	553	300	354	0.0708957972485	0.11745179313749192
262	0	49	26	1079	300	354	0.0762407750986	0.12439587888629365
266	6	86	0	75	263	304	0.0085969260817	0.01991790500346606
267	6	86	0	75	267	304	0.00885254620788	0.020357081205114244
270	6	79	0	72	263	299	0.00718844333721	0.01728592227242137
271	6	79	0	72	267	299	0.00740297214609	0.01762495686436659
273	6	62	0	26	263	295	0.00930638497684	0.021287245381806874
274	6	62	0	26	267	295	0.00961688980161	0.021875682259156072
277	418	461	3123	2975	329	392	0.358105979774	0.45394135610700354
278	149	219	983	1080	245	325	0.109898611445	0.17078624271387968
279	636	707	1721	1283	245	225	0.0104485516714	0.02330664524840724
280	31	1035	67	2414	260	279	0.836691937739	0.8964508901840735
281	31	316	67	815	260	307	0.554836438119	0.6500718071823374
286	30	87	185	364	292	278	0.130087370281	0.19691119838324
289	11	8	55	67	240	291	0.281718994447	0.37487222148191174
293	2819	166	1363	59	235	352	0.131425471513	0.19865784306485001
302	8	58	90	89	397	446	8.07021062199e-08	1.0486412235923153e-06
303	172	426	601	760	285	295	0.000126626063286	0.0005750156179113726
306	115	103	248	81	279	235	1.36068311507e-05	8.948150851237775e-05
308	9	0	53	8	180	300	0.018830273564	0.03860922060603422
310	165	175	664	674	263	272	0.814988154722	0.8798445694371142
311	61	82	137	66	262	234	9.26933944975e-05	0.0004403957090993558
312	46	165	42	120	312	316	0.424718170626	0.5231965128728052
313	313	366	944	784	312	350	0.0418177668752	0.0752301277312814
314	0	2	36	27	195	230	0.00179253362947	0.005415259157936681
315	2	10	147	24	273	195	2.49007538367e-07	2.7722549743176344e-06
316	14	14	103	43	232	232	0.0521183690643	0.09077255422309177
328	59	117	211	239	218	317	0.0152290443799	0.0322403265713897
338	10	22	4	56	248	246	0.00230105435497	0.006645045808129156
342	42	85	139	218	225	289	0.314216459254	0.40853821736641227
350	0	7	12	31	203	203	0.00183266532049	0.005505653337460906
358	46	16	206	31	332	257	0.0344327883486	0.06413775860788447
361	69	200	102	123	219	246	0.000216121694967	0.0009034389458213546
362	106	264	157	220	246	291	0.00586614138282	0.01457749650085569
363	37	70	315	168	327	277	1.01195815272e-06	9.17140224965143e-06
366	55	54	263	188	277	402	0.225213554475	0.3128046600145364
367	55	54	263	188	277	267	0.216725287939	0.30296594043060465
368	55	56	263	203	277	250	0.274583858172	0.36764579893048044
370	0	12	20	0	239	218	2.47357689886e-13	1.4420284786056811e-11
378	1	7	59	202	182	254	0.254597799696	0.34627739610891106
379	1983	3981	2093	3351	254	271	0.123671715833	0.18838975356764193
381	4	15	0	10	314	255	0.00960863828131	0.021875682259156072
382	4	26	0	102	314	189	0.0122218063955	0.026791093897452746
385	2	0	119	52	288	253	0.005812144069	0.014476668310430716
386	218	800	294	476	362	273	3.59420826479e-06	2.81916626441892e-05
387	815	800	1222	476	412	273	6.28925755919e-09	1.0766609964422881e-07
388	43	800	82	476	323	273	9.61623406681e-07	8.826475268982625e-06
389	28	16	80	73	310	310	0.195767370627	0.2784542353343138
390	51	108	121	111	271	284	0.000940465672196	0.003097075503704995
391	3448	4	4682	4	221	319	1	1.0
392	0	5	4	69	310	271	0.139411130778	0.20911669616699996
393	2	90	59	278	303	244	7.57703331389e-06	5.4661073103882035e-05
394	21	86	139	544	244	694	0.85507452822	0.9121640738726706
395	21	15	139	14	244	187	2.45750593018e-05	0.00014683768120216787
398	44	137	138	139	213	268	5.12095739513e-06	3.82211249179772e-05
399	19508	47590	37	31	338	329	0.000168692550928	0.000727382748790012
400	27	1	201	279	419	434	6.21006801538e-10	1.4100122851762799e-08
401	0	1	67	76	218	230	0.00545801409449	0.013721371097686398
402	54	100	755	515	206	172	7.77007139219e-06	5.568120927891638e-05
403	88	115	825	862	212	206	0.272796533476	0.3663898646997086
404	66	107	551	1205	203	212	0.178026047363	0.2575467365271569
409	31	37	18	108	290	333	1.09096264767e-05	7.353770096950593e-05
410	19	45	44	29	314	290	0.00063257249608	0.002240490761977931
411	45	31	414	91	285	240	0.000175563588252	0.0007543638642620797
413	34	22	53	27	216	210	0.536710697451	0.6334113393179606
414	0	12	31	37	247	278	1.41877090226e-05	9.245585607778914e-05
418	29	42	100	174	228	299	0.554399927995	0.6499133938506604
419	938	167	994	51	249	254	3.85010257009e-09	7.037856986172992e-08
420	10	291	0	350	193	292	0.00134301271952	0.004193049904355036
425	2	0	62	9	201	200	0.0218443991457	0.04374964619988385
430	96	113	536	447	275	238	0.0958959417193	0.15153666394764112
431	371	762	41	108	215	215	0.274245459501	0.36742078021345154
432	448	710	91	133	227	215	0.706600723649	0.7868548068719117
433	19	30	73	119	257	317	0.94320831565	0.983800936584647
434	4	89	0	52	205	227	0.0787443711454	0.12780406964682303
435	65	89	64	52	241	227	0.0644630366065	0.10812346031121345
436	65	4	64	0	241	205	0.0315977231273	0.05962929902500971
437	30	122	5	148	203	278	4.5056381337e-06	3.4100566506634736e-05
438	56	230	235	776	237	467	0.304265824447	0.39824113066273004
439	30	227	92	776	237	467	0.728540004103	0.8067047170688763
446	2	2	55	0	224	289	0.00724180281663	0.017336924168114217
447	15	68	57	100	296	262	0.00478435433422	0.012329572639083082
449	60	82	130	115	266	280	0.085675989451	0.13770723490745676
450	37	23	252	149	262	218	0.894813964026	0.9447448460127665
451	203	691	626	939	288	291	1.32164953126e-06	1.1635910362970693e-05
452	3	9	137	93	269	270	0.0150516889662	0.031986692709451627
453	9	9	161	85	278	270	0.22855580689	0.31642803303063544
454	0	12	8	27	180	276	0.00106581086205	0.0034570737284839843
456	59	44	310	285	263	224	0.412830537061	0.5101110315439868
457	74	172	152	299	239	312	0.444238936383	0.5435186533058032
459	10	45	47	329	193	254	0.375341482055	0.4720767211618863
461	11	35	134	236	282	806	0.119930263337	0.18307825762060087
462	1	141	10	21	188	176	3.68094558167e-08	5.328724576954489e-07
463	105	122	18	0	234	176	2.6178010426e-08	3.8942047233711723e-07
464	285	58	164	0	318	176	1.17604814776e-11	4.1297868350887257e-10
469	84	80	229	143	287	264	0.0732567355027	0.1204229856542559
472	0	20	159	33	245	272	1.11022302463e-15	9.978129433862124e-14
473	447	2483	85	387	334	526	0.318639628378	0.4130135975172037
475	124	294	235	174	191	278	7.78512876387e-09	1.2917325187436606e-07
476	0	5	18	27	228	241	0.000919595635494	0.003037622949097332
477	28	5	322	27	362	241	0.320027418923	0.4140966662368992
478	53	5	386	27	584	241	0.836747970421	0.8964508901840735
480	76	213	212	311	222	197	0.00213598674235	0.00624298564125874
481	274	216	715	311	222	197	0.00103956388971	0.0033821105733099093
484	783	1617	73	95	266	272	0.0337418013795	0.06301390958924806
485	184	662	37	29	310	231	3.87535696422e-07	4.038234285904609e-06
486	258	829	85	124	295	310	0.000222584479799	0.0009250765374305259
487	310	515	105	131	295	265	0.167631817718	0.24348944836210507
488	152	57	69	20	264	295	0.390564253577	0.4875272540310121
489	151	457	69	145	264	295	0.108616523783	0.1691594525631271
491	37	153	143	294	290	323	0.00426408008356	0.0111486312002896
492	166	78	607	304	309	269	0.746439328066	0.8214640972644704
495	49	1	121	124	471	274	1.29096733303e-12	5.355031802587904e-11
496	48	11	60	47	302	212	0.00134325335369	0.004193049904355036
497	8	8	52	53	252	324	0.950296566594	0.9879947016034292
498	11	7	110	72	324	303	0.916341377628	0.9613562021126439
499	8	72	22	89	202	313	0.0591625520484	0.10064165991198643
500	5	13	70	37	333	337	0.00284567403123	0.007936156171233411
501	6	93	62	257	197	227	0.000728909381505	0.0025154369694722154
502	21	3	726	271	228	197	0.0504597596345	0.08834553695748093
503	21	3	726	254	228	192	0.0665497405068	0.11084771449665452
505	19	29	63	99	239	241	0.961467439059	0.9970602240626264
506	23	525	13	677	191	345	0.0247410062992	0.048780942035991225
507	72	121	88	93	261	213	0.0652916429747	0.10917370069490534
508	143	138	219	223	478	290	0.801827209373	0.8691162264409855
509	31	138	23	223	213	290	0.0163781035719	0.034265343748388265
510	81	138	160	205	213	290	0.202763338747	0.28688660288600065
511	284	1374	2	33	214	316	0.0196662226324	0.04001890775291207
513	2939	5102	11	50	353	292	0.00280237945309	0.007840119948528054
514	3781	8333	20	128	292	354	3.15566577407e-05	0.0001769188303809522
515	214	1	1162	73	235	235	3.10692500611e-05	0.0001757318531085063
516	911	9	1995	0	230	215	0.914944003809	0.9612928476454033
517	1	36	47	228	157	224	0.00173653201491	0.0052830741271662485
520	2	9	20	38	251	244	0.159674789659	0.23366249748606716
521	5	3	21	48	228	293	0.0668498230752	0.11117584300170115
528	42	137	4	271	376	222	2.80331313718e-13	1.5504478043326307e-11
529	57	27	181	0	289	539	3.63042929052e-14	2.4471362436411378e-12
530	28	16	17	135	333	552	6.72729649764e-11	1.9609160196499297e-09
531	28	16	17	151	333	590	8.88678020061e-12	3.304962912537202e-10
532	28	100	17	189	333	1485	0.00116907889098	0.003724820041128301
533	16	6	47	0	506	363	3.95581733319e-05	0.00021438939667564898
534	11	6	26	0	405	363	5.89856051529e-05	0.00029786045536480305
535	6	11	71	42	335	247	0.0298827228157	0.05699118754506181
536	7	12	70	77	374	335	0.336656341263	0.4314722092122941
539	82	37	170	82	220	444	0.776615104196	0.8499029831307824
540	82	279	170	231	220	264	1.46749144673e-05	9.44889268834809e-05
541	1	0	19	62	263	323	0.00274335133476	0.007698187186491456
544	1	0	19	70	263	263	0.00297212267193	0.008261428612568312
552	277	205	220	115	229	213	0.0866393628464	0.13894505997002587
553	10	0	7	14	251	213	2.15837549877e-06	1.770196179029236e-05
561	3	53	5	19	263	308	0.0484877486016	0.08510014136179919
562	59	45	125	86	227	272	0.723447089134	0.8031267994143274
564	15	51	208	68	216	227	7.53286322208e-13	3.4571033978779915e-11
568	38329	9529	1417	173	251	251	1.05607921774e-05	7.163405259953397e-05
569	18	35	3	41	294	295	0.000473233514363	0.0017721609209739428
570	18	35	3	41	275	295	0.000478041421461	0.0017808900623339846
571	91	55	200	129	372	224	0.79403566572	0.8619702722486361
573	45	27	188	115	285	242	0.931782686275	0.9732955226611018
574	6	55	21	206	207	267	0.856579686257	0.913318034234478
575	1	13	67	138	305	294	0.00703914195981	0.017015092523943762
576	0	6	17	18	186	299	0.000218444140955	0.0009097096572647026
579	96	48	7	18	450	293	0.000335015958886	0.0013259255473708294
580	5	20	15	5	200	319	0.000101558150978	0.0004751864027322039
581	30	173	37	153	274	273	0.269699746746	0.36427198104641323
582	5	0	77	2	233	193	0.510461949817	0.6079880871094804
590	152	102	620	283	308	245	0.0598366748876	0.10154815714598993
591	152	294	620	714	308	245	0.0040218202045	0.010605215380325795
593	10	18	61	96	224	203	0.69449029917	0.776576244328507
600	22	64	81	222	203	255	0.808852214483	0.8745334469372588
602	74	58	58	91	223	265	0.012343877082	0.02699951243723404
604	80	22	147	171	278	263	3.77876968827e-07	3.97770972883743e-06
605	4	15	13	19	233	233	0.115136415015	0.17713926332906918
606	12	19	115	141	207	240	0.509338614881	0.6069852996123298
609	8	13	250	252	362	280	0.265959395575	0.3596704804108307
610	0	13	304	252	359	280	4.66447118486e-07	4.701525395207019e-06
611	26	23	21	74	225	263	0.000433223469949	0.001645181381478861
615	25	18	142	186	247	270	0.086962075516	0.13935898728678456
616	0	1	12	0	247	274	3.00832166411e-05	0.0001712123965563396
617	6	1	60	0	271	274	0.429007349584	0.5275763130288985
618	63	84	130	175	235	262	0.974492947899	1.0
619	107	2	197	12	229	235	0.0417776474247	0.07522068906099992
621	72	0	196	10	246	229	0.0103233281905	0.02307504549938705
622	71	75	142	255	221	229	0.028042034373	0.05410256542268426
623	72	75	196	265	246	229	0.273155891023	0.36663534806417164
624	162	217	177	218	237	266	0.678605183918	0.7619736500318198
625	151	244	104	188	236	237	0.595784721707	0.6909180885602145
626	320	146	402	138	310	289	0.153049733753	0.22596048987352566
629	17	96	63	217	308	242	0.104930079591	0.1643675974421111
630	21	81	87	163	308	242	0.0144797540954	0.03086247982586739
631	5	0	93	14	247	202	0.0120502463295	0.026468820094431265
632	5	10	93	108	247	414	0.343096819358	0.4384240754473969
633	0	13	55	118	227	234	0.000108760049297	0.0005034236616601481
635	0	6	33	18	287	275	2.64135453831e-05	0.00015386620015220482
636	5	5	56	13	326	317	0.0549945253348	0.09512685737543193
638	37	182	109	694	301	2959	0.293449564632	0.386901412537423
639	37	170	109	629	301	2875	0.352375228539	0.4484208660522849
640	1	41	0	280	220	514	0.257350172966	0.3493419276826067
644	46	33	123	18	218	182	7.93438177538e-06	5.66704022830949e-05
645	177	146	153	201	252	233	0.0258494026238	0.05068832859957873
646	23	84	4	103	241	249	4.80435269439e-05	0.0002503137382077109
647	13	126	0	99	241	225	0.000194330009233	0.0008251374604637421
648	13	110	0	85	241	221	0.000167176361755	0.0007226441128367435
653	4	31	0	41	231	285	0.00821348420658	0.019215277042942583
654	18	15	75	40	348	271	0.289759784054	0.3827384287841262
656	58	56	223	115	279	246	0.0161875298576	0.03393246054698076
658	795	794	121	90	188	320	0.141314595988	0.21167748857369165
659	1994	716	347	28	209	176	3.50605100508e-11	1.0803645739939372e-09
660	417	1057	66	76	176	209	0.000567867324758	0.0020584140620953694
663	13	128	55	247	204	362	0.0166507921225	0.03470121604660145
665	5	5	0	10	267	236	0.000185790281595	0.0007951381694452679
668	452	443	201	272	209	217	0.0755540722346	0.12336876140047859
669	58	158	134	89	230	264	7.19204096278e-09	1.2025761516834465e-07
670	605	109	2808	370	317	206	0.0958539591413	0.15153666394764112
672	474	249	28	16	218	201	0.869698906643	0.9236536394037179
673	25	18	0	7	228	165	3.97760105567e-05	0.0002150297112050173
674	25	702	0	63	228	201	0.0351575212906	0.06509422611487056
675	1	354	0	54	246	218	1	1.0
676	30	39	82	45	279	224	0.00895740489036	0.02057627513152984
677	16	6	11	8	286	188	0.302493379665	0.39616163930625686
678	120	99	79	195	204	201	2.83678746105e-06	2.2747028079869333e-05
679	41	22	82	57	281	287	0.426466640807	0.5250505389387551
680	2	25	2	10	266	230	0.527054602194	0.6249899818210324
686	4	5	0	85	185	235	1.61248697431e-05	0.00010199807635151525
689	1	24	0	73	268	221	0.31215411989	0.406106314335342
690	16	87	14	189	268	221	0.0303569558532	0.05759010886134776
696	0	2	61	6	203	215	0.000190437396488	0.0008119541343552924
697	93	350	255	607	198	328	0.01926279657	0.03938374616254977
699	175	81	335	147	306	249	0.816601576506	0.8810803101430486
701	45	23	163	381	233	264	3.26353960411e-07	3.5022163811269996e-06
702	683	879	632	401	218	232	1.44199425948e-05	9.340485338433514e-05
703	7	4	5	0	272	245	0.00152194273596	0.004683067733902597
704	254	106	710	159	339	256	0.00223827737344	0.00649793310162864
706	177	1205	313	2166	222	333	0.936357601907	0.977600845747047
710	66	131	340	480	230	295	0.114238869636	0.1762612602323691
711	2	31	86	78	272	277	7.64750863746e-08	1.0120046706135718e-06
712	4	744	9	11083	208	244	1	1.0
715	1	0	189	33	426	254	0.0138600395393	0.029836432421427243
716	3	0	171	33	297	254	0.0115700515462	0.025544115849696417
720	2	0	39	82	297	254	0.0011469599356	0.003676066242331649
722	99	0	2396	82	230	254	0.0143873533465	0.030756710771457384
724	1	0	189	113	426	577	0.00801970937781	0.018823191651725975
725	3	0	171	113	297	577	0.00314565507561	0.008654563773074962
727	2	0	39	171	297	577	0.000351956842905	0.0013803107457201545
729	99	0	2396	171	230	577	0.00233179647076	0.006715200250239413
731	2	0	39	199	297	552	0.000293362447692	0.001182771588171297
733	99	0	2396	199	230	552	0.000620145662652	0.00220008913542823
734	1	0	189	4	426	271	0.26334316856	0.3567350079693369
735	3	0	171	4	297	271	0.362845245843	0.4584986498437908
736	99	0	2396	57	230	426	0.337684082542	0.43221416925670997
737	99	2	2396	39	230	297	0.669260804303	0.7546239178680454
739	243	228	4	0	334	332	0.000671778543737	0.0023576274031986686
743	2	72	36	327	250	354	0.00968171308775	0.021913384187068993
748	2	3	30	0	294	264	0.000124485266197	0.0005676843957440359
749	625	1056	855	758	205	201	4.5194933613e-05	0.00023952204374260688
753	10	3	119	6	219	238	0.108038210827	0.16850211189720823
754	0	20	59	152	219	282	2.70258458998e-05	0.00015628619197283807
755	2	47	108	199	221	218	4.17796222951e-07	4.291364061453843e-06
756	11	17	63	106	375	277	0.92881279686	0.9711549417983368
757	0	14	2	229	176	275	0.625116270446	0.7181760323584409
759	111	47	147	78	262	208	0.384295300945	0.48137338219417247
764	12	21	178	160	233	260	0.0874079484712	0.13976200507959852
765	21	5	112	56	251	200	0.108897838984	0.16935301996286087
766	0	34	5	472	266	359	0.982438834101	1.0
775	463	616	1367	1407	279	251	0.105772139569	0.16556640424552468
776	16	16	32	57	215	178	0.192578167229	0.2750934481542735
777	30	31	54	220	246	247	3.64329575697e-05	0.00019996409536346792
778	25	19	66	33	305	248	0.288190394345	0.38129216734548743
779	6	20	27	9	243	200	3.06511360468e-05	0.00017398552750775686
781	11	9	454	92	312	251	0.00811898196492	0.01903548271557874
782	52	82	136	205	291	899	0.878297517841	0.9304949636458925
783	52	43	136	143	291	304	0.378604170609	0.47536242087713504
784	20	48	178	117	250	220	2.85960308516e-05	0.00016400208380218568
785	277	510	6	9	233	262	0.793748999825	0.8619702722486361
786	270	508	0	9	276	262	0.000251136998704	0.0010298526733926387
787	232	62	562	119	347	213	0.311419159772	0.4058980805130109
788	3	0	64	8	270	237	0.0208022494849	0.0418958470018014
789	23	1	178	34	341	198	0.0252992782406	0.04969994823768142
790	7	1	75	20	203	198	0.282706485262	0.3752602392062363
791	7	7	75	65	203	215	0.791797671568	0.8617091713280404
792	0	4	26	2	330	458	1.61616004912e-06	1.3778882316015177e-05
795	2	8	0	171	462	198	0.28831132357	0.38129216734548743
798	4	8	0	171	458	198	0.00175883118839	0.005335863394313966
802	3	7	61	65	198	215	0.209965919299	0.295046571940028
804	3	8	93	102	215	220	0.138697660749	0.20833624946768317
805	24	109	3	542	478	2204	8.21565038223e-15	6.328984955167897e-13
806	24	0	3	35	478	305	1.11022302463e-16	1.2603952969089e-14
807	24	0	3	19	478	279	6.68687327732e-13	3.278087649813463e-11
809	32	15	17	12	176	194	0.413140417524	0.5101110315439868
810	100	67	371	348	324	225	0.133580455893	0.20135083393515094
812	0	145	8	1351	193	321	1	1.0
813	3	145	147	1351	279	321	0.000153218023271	0.0006744719922358103
814	0	97	47	931	279	321	0.00169443740614	0.005169591916611004
815	46	0	362	6	270	234	0.361756402479	0.4576589795584768
817	9	14	29	22	205	237	0.155185738789	0.22848849049001568
818	4	14	45	22	219	237	0.000505809622057	0.001871408841812948
821	171	233	56	222	395	295	1.82330716125e-06	1.5362787292250977e-05
822	163510	263650	33969	15794	799	297	0	0.0
823	161728	263643	33723	15768	799	297	0	0.0
824	15	242686	7	45905	253	799	1	1.0
825	8	22	12	118	238	276	0.0270875260485	0.052534357145467385
828	19	21	183	441	266	341	0.0323738131001	0.06093395711772748
829	23	2472	9	1740	231	305	0.58560737448	0.6798605769520835
830	441	1053	774	1341	250	302	0.0433595524768	0.07735860603180943
833	58	23	86	120	264	190	3.9454611374e-05	0.00021436674240231236
834	209	42	160	93	305	224	2.16551682423e-05	0.00013307748689071538
835	248	27	160	34	305	224	0.0303339443877	0.05759010886134776
836	111	72	186	161	224	367	0.207533806638	0.2922000136541553
837	111	155	186	275	224	382	0.78495265748	0.8559873014076642
840	12	3	71	91	353	308	0.00493139603641	0.012633041865245095
