ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
292	2	103	6,3,3,3	206,60,38,48	191	149	0.206209260404	0.8421089102095934
311	19	75	12,8,2,3	50,25,14,9	176	149	0.79285254687	1.0
312	13	174	3,5,6,4	90,63,70,80	176	149	0.368218442566	1.0
314	53	0	41,4,1,0	2,0,0,0	283	149	1	1.0
336	4	1	0,0,0,4	0,0,0,0	232	149	1	1.0
340	4	2	4,0,3,0	0,2,0,0	163	149	1	1.0
346	11	26	14,8,6,0	30,23,21,27	152	149	0.253384254563	0.9414779272703291
347	109	0	290,77,29,53	2,0,0,0	242	149	1	1.0
364	10	4	4,9,7,2	0,1,0,0	155	149	7.1423411072e-05	0.0030704386824285594
365	23	3	5,11,8,6	0,0,0,0	155	149	0.0256341148767	0.21712964253611566
366	0	16	0,1,0,0	7,5,2,8	152	149	1	1.0
367	17	12	1,13,0,1	12,12,18,9	152	149	0.000225892995504	0.007564565500195816
369	0	1	1,0,0,0	1,2,0,2	174	149	1	1.0
380	0	71	2,0,0,0	301,101,11,18	179	149	1	1.0
381	265	0	389,218,79,119	0,1,0,0	200	149	1	1.0
383	0	7	3,0,0,0	9,0,0,0	181	149	1	1.0
384	0	7	2,0,0,0	9,0,0,0	169	149	1	1.0
396	5	0	18,0,0,0	2,0,0,0	298	149	1	1.0
397	5	0	18,0,0,0	2,0,0,0	298	149	1	1.0
399	20	0	182,46,2,10	1,4,0,0	298	149	0.894608269216	1.0
401	1	6	0,0,0,6	2,0,0,2	212	149	1	1.0
406	31	58	13,13,30,9	13,88,79,75	152	149	0.0719246839557	0.43047138690851583
407	27	120	13,20,18,12	45,113,169,154	298	149	0.0540630565509	0.3590433556320568
426	8	0	6,8,16,2	0,0,0,4	298	149	0.173579910154	0.7534988933720869
433	5	3	4,8,1,2	4,2,2,3	152	149	0.765048620086	1.0
434	7	0	27,2,0,0	2,0,0,0	219	149	1	1.0
437	0	13	2,0,0,0	31,8,5,13	204	149	1	1.0
439	2	4	8,1,0,2	25,5,4,4	214	149	0.764550820551	1.0
440	2	4	8,3,0,4	25,5,4,4	298	149	0.572488365679	1.0
442	51	0	45,26,33,14	0,2,0,0	220	149	1	1.0
443	2	0	23,2,0,0	12,0,0,0	152	149	1	1.0
445	10	0	109,13,2,4	7,0,0,0	224	149	0.246951545036	0.9279250724191053
449	0	1	3,0,0,0	4,0,0,0	298	149	1	1.0
451	188	0	1247,254,21,24	0,2,0,0	298	149	1	1.0
453	0	8	2,0,0,0	93,2,0,0	168	149	1	1.0
471	2	2	23,2,0,0	15,0,0,2	152	149	1	1.0
473	0	9	1,0,0,0	2,3,0,14	162	149	1	1.0
477	0	2	0,1,0,0	15,2,1,0	214	149	1	1.0
481	161	0	150,64,39,29	0,1,0,0	169	149	1	1.0
484	4	10	0,0,0,0	7,0,4,3	166	149	1	1.0
513	1	5	6,0,0,0	51,2,0,0	201	149	1	1.0
515	0	1	7,0,0,0	10,0,0,0	158	149	1	1.0
517	2	4	6,0,3,2	2,0,0,0	152	149	1	1.0
518	0	29	2,0,0,0	46,9,3,9	193	149	1	1.0
519	3	0	14,2,0,0	23,0,0,0	161	149	1	1.0
520	121	2	110,64,57,75	0,0,1,0	298	149	0.931680972757	1.0
525	3	31	4,0,0,2	152,60,10,7	298	149	0.197564359007	0.8193592399481183
526	23	0	56,13,11,6	2,0,0,0	196	149	1	1.0
533	33	0	53,25,27,33	0,1,4,0	189	149	0.82865076727	1.0
535	4	2	3,0,0,0	2,0,0,0	230	149	1	1.0
536	92	26	2,17,11,19	0,5,5,8	227	149	0.82268120616	1.0
540	4	8	2,0,0,0	4,2,0,0	181	149	1	1.0
543	2	2	4,0,0,0	12,6,0,0	181	149	1	1.0
555	2	0	90,4,2,0	2,0,0,0	206	149	1	1.0
556	2	0	64,7,0,0	1,0,0,0	197	149	1	1.0
564	19	0	39,10,2,9	4,0,0,0	187	149	0.576498991072	1.0
592	8	0	58,4,2,0	5,0,0,0	153	149	1	1.0
596	0	4	12,0,0,0	29,0,0,0	284	149	1	1.0
597	4	4	21,0,0,0	29,0,0,0	287	149	1	1.0
606	2	0	9,2,0,0	15,0,0,0	152	149	1	1.0
612	3	0	58,0,0,0	5,2,0,0	153	149	1	1.0
623	41	10	42,23,11,4	13,7,2,4	152	149	0.609351311193	1.0
630	0	36	8,0,0,0	473,46,7,18	210	149	1	1.0
631	3	37	5,0,1,0	415,52,3,11	171	149	0.0988007832728	0.5204288952893997
637	4	0	16,0,0,0	2,0,0,0	212	149	1	1.0
645	242	1	141,98,80,67	1,2,0,2	230	149	1	1.0
664	10	0	29,6,2,0	1,0,0,0	298	149	1	1.0
666	143	101	95,85,31,46	61,26,26,22	152	149	0.200498624775	0.8254062099217406
667	2	4	19,0,0,3	62,3,0,0	152	149	1	1.0
669	1	0	0,0,0,0	1,0,2,0	249	149	1	1.0
678	4	0	2,0,0,0	1,0,0,0	171	149	1	1.0
679	5	364	6,0,0,9	104,152,143,106	171	149	0.233012928682	0.9079782542598791
680	69	0	53,35,36,48	1,0,4,10	298	149	0.00175197997319	0.03367507660006548
682	166	0	71,56,34,21	0,2,0,0	155	149	1	1.0
683	15	103	20,6,3,4	102,35,15,2	167	149	0.319182227281	1.0
684	56	11	61,38,16,18	29,10,6,6	152	149	0.0830183022265	0.4681342345578942
689	32	0	29,10,34,36	2,0,0,0	161	149	1	1.0
691	4	0	13,4,0,6	2,1,0,0	178	149	1	1.0
692	2	0	15,4,0,0	6,0,0,2	212	149	1	1.0
693	2	0	9,0,0,0	6,0,0,2	250	149	1	1.0
699	5	133	5,2,0,0	210,63,60,56	298	149	0.498962005313	1.0
702	292	0	226,134,121,101	1,0,0,0	298	149	1	1.0
712	0	6	2,0,0,0	18,1,0,0	206	149	1	1.0
713	0	6	4,0,0,0	18,1,0,0	180	149	1	1.0
721	2	2	4,0,0,0	0,0,0,0	210	149	1	1.0
728	2	5	6,0,0,2	6,5,4,2	161	149	0.851297404184	1.0
729	39	42	19,14,27,36	28,17,24,24	152	149	0.768689832182	1.0
732	0	8	3,0,2,0	11,1,0,0	223	149	1	1.0
733	9	0	12,0,0,0	2,0,0,0	298	149	1	1.0
734	9	0	19,0,0,0	13,0,0,0	298	149	1	1.0
735	9	0	12,0,0,0	13,0,0,0	298	149	1	1.0
736	2	0	10,0,0,0	7,0,0,0	276	149	1	1.0
741	15	676	4,9,3,7	57,159,183,246	196	149	0.353257813756	1.0
742	33	0	63,17,25,27	2,0,0,0	298	149	1	1.0
743	7	0	3,0,0,1	4,3,0,4	152	149	1	1.0
748	0	208	2,0,0,0	395,177,44,62	185	149	1	1.0
750	1	112	3,0,0,0	294,81,21,48	245	149	1	1.0
751	1	112	3,0,0,0	294,81,21,48	167	149	1	1.0
753	16	114	14,5,5,4	62,47,49,44	170	149	0.806173315971	1.0
754	544	5	110,158,150,172	0,1,0,2	214	149	0.825504072154	1.0
756	15	4	17,2,4,4	4,0,8,0	152	149	0.927490088168	1.0
757	42	0	67,24,16,19	0,0,1,0	152	149	1	1.0
766	16	0	12,9,7,13	14,0,0,2	167	149	0.00755340840515	0.09526349149460472
767	14	0	10,7,7,13	8,0,0,0	167	149	0.0510973226076	0.3427635835321892
772	2	84	9,0,0,0	216,89,57,42	213	149	0.780052127049	1.0
773	2	2	10,0,0,0	0,0,0,0	213	149	1	1.0
797	0	2	4,0,0,0	15,1,0,0	276	149	1	1.0
798	4	76	4,0,0,2	36,43,41,26	298	149	0.317846071158	1.0
799	2	6	14,4,5,0	9,0,4,0	152	149	1	1.0
802	1	163	0,0,0,0	56,99,54,27	157	149	1	1.0
803	130	0	147,122,46,56	0,4,0,0	203	149	1	1.0
807	34	55	10,11,27,12	28,34,39,37	169	149	0.188703696704	0.7956356170318152
808	58	0	31,58,48,26	0,5,0,0	171	149	0.53752125475	1.0
811	56	0	26,17,20,34	4,0,0,0	197	149	0.777847074499	1.0
821	9	0	11,6,1,7	4,0,0,1	153	149	0.219609618617	0.878275882755812
822	20	4	11,4,2,1	0,0,0,0	202	149	0.00029300118379	0.009446925264455001
831	30	0	158,34,1,9	4,0,0,0	298	149	0.469486670013	1.0
832	53	0	33,31,28,32	0,0,3,0	189	149	1	1.0
835	5	6	10,0,0,0	55,15,0,4	298	149	1	1.0
836	18	0	65,19,8,7	0,2,0,0	244	149	1	1.0
837	38	3	96,42,20,18	0,0,0,0	244	149	0.0267607438766	0.22193803255965466
838	7	4	1,2,0,2	2,2,0,0	298	149	1	1.0
843	41	2	53,28,6,19	9,8,0,0	204	149	0.127450308108	0.6131724811260939
844	41	0	37,26,6,17	2,0,0,0	204	149	1	1.0
845	41	0	39,26,6,17	2,0,0,0	204	149	1	1.0
846	1	177	4,3,0,0	132,112,39,38	266	149	1	1.0
847	3825	3	593,383,199,218	1,2,0,0	298	149	1	1.0
854	0	19	1,1,0,0	21,8,7,1	214	149	1	1.0
855	62	3	30,14,28,18	7,0,0,0	243	149	0.434836805299	1.0
864	187	7	56,63,95,98	2,0,0,5	218	149	0.110318424141	0.5588991121581063
870	35	1	2,0,0,0	0,0,0,0	213	149	1	1.0
874	4	17	9,0,0,1	58,4,2,0	188	149	0.0693670834056	0.42147355540363035
883	11	161	7,6,3,2	149,125,71,70	165	149	0.178386054759	0.7676936995979353
887	0	8	5,0,2,0	48,6,0,0	298	149	1	1.0
891	8	0	12,3,2,2	1,0,0,0	246	149	1	1.0
893	0	1	0,1,0,0	0,0,4,1	168	149	1	1.0
894	42	2	47,26,31,60	0,0,0,0	185	149	0.519895920658	1.0
898	209	3	55,85,98,121	0,2,0,0	183	149	0.801691239115	1.0
903	94	0	132,57,43,36	2,0,1,0	158	149	1	1.0
904	97	1	56,77,80,52	0,0,4,6	200	149	0.169548894425	0.7432636841131031
905	0	74	0,2,0,0	37,116,193,88	164	149	1	1.0
908	0	16	4,0,0,2	96,35,4,5	229	149	0.751226106064	1.0
913	0	2	5,0,0,0	98,1,0,0	180	149	1	1.0
915	2	0	103,1,0,0	3,0,0,0	153	149	1	1.0
918	0	18	2,3,0,0	121,16,3,0	169	149	1	1.0
925	87	8	57,56,61,27	0,4,4,1	298	149	0.0609646233915	0.38935553405625717
926	96	10	38,45,48,54	0,2,3,5	294	149	0.0616243869753	0.39025603799160596
927	12	2	32,8,6,10	0,0,0,0	298	149	0.0427945237795	0.30606888384694275
928	3	69	0,1,0,0	12,23,35,22	153	149	0.22561427237	0.8930751098368911
930	257	12	64,125,138,141	2,1,0,0	249	149	2.41519353946e-05	0.0013994121406900116
934	0	8	23,3,0,0	11,5,6,8	298	149	0.00571350246168	0.08071584043037683
935	2	0	4,3,0,0	15,1,0,0	152	149	1	1.0
951	4	0	7,2,0,4	8,0,0,0	298	149	1	1.0
955	2	0	7,0,0,0	1,0,0,0	298	149	1	1.0
956	81	8	76,35,24,26	3,2,0,0	183	149	0.00299672955202	0.04950795350816513
959	12	0	93,15,4,7	7,2,2,0	157	149	0.0378585991284	0.279775747348139
961	1	21	1,0,0,0	281,7,1,0	163	149	1	1.0
962	0	47	15,1,1,0	1009,209,28,25	222	149	1	1.0
963	12	0	1244,93,9,7	4,0,0,0	298	149	1	1.0
966	622	9	1689,1383,336,345	37,26,7,8	153	149	0.266864193496	0.9637967891571888
967	181	2	699,362,115,109	0,0,0,0	205	149	0.570503750787	1.0
968	792	2	2351,1718,444,444	0,0,0,0	209	149	1	1.0
969	16	1	56,50,15,14	0,0,0,0	153	149	0.24594482388	0.9258826797290396
971	57	0	650,71,21,30	8,0,0,0	230	149	0.892286115551	1.0
979	0	1	2,0,0,0	58,2,0,0	239	149	1	1.0
982	2	11	0,1,0,0	51,28,4,0	203	149	1	1.0
1010	4	1	8,2,0,0	2,3,0,0	298	149	1	1.0
1012	0	45	4,0,0,0	145,2,4,3	298	149	1	1.0
1034	200	6	42,61,52,56	0,2,0,0	156	149	0.0682618166279	0.4211896432267694
1046	9	35	11,1,0,0	37,18,7,17	298	149	0.121902295429	0.5972614915749289
1057	2	0	21,4,0,0	0,0,0,2	298	149	1	1.0
1058	0	11	0,0,0,2	23,4,1,1	241	149	1	1.0
1080	9	0	10,4,2,1	0,0,1,0	174	149	1	1.0
1081	14	2	16,17,9,9	2,0,0,0	174	149	0.0389558690923	0.28594652283889926
1085	6	0	19,2,0,0	1,0,0,0	213	149	1	1.0
1086	6	0	27,2,0,0	1,0,0,0	213	149	1	1.0
1089	3	238	3,2,3,2	125,107,136,184	176	149	0.684598864268	1.0
1095	472	4	329,321,342,331	2,0,0,2	230	149	0.685313991898	1.0
1096	37	0	154,41,19,15	1,2,0,0	166	149	1	1.0
1097	5	13	2,2,2,4	22,26,13,13	176	149	0.0754475888931	0.4455531172741711
1098	9	22	0,0,0,1	20,10,8,15	152	149	4.21029211495e-08	1.1221831917046734e-05
1100	309	1	185,156,313,358	0,2,0,4	164	149	1	1.0
1109	18	0	36,16,24,16	2,0,0,0	153	149	1	1.0
1112	500	1	190,204,239,251	4,3,6,10	298	149	0.000750021354672	0.01885902752187834
1113	79	9	36,14,9,4	2,0,2,0	154	149	0.00704750205741	0.09089004266298446
1114	481	6	78,83,117,104	4,0,5,3	170	149	0.224921414887	0.8920990245220495
1115	237	5	64,71,24,14	14,2,0,7	182	149	0.0018835169986	0.0356886301440891
1117	480	2	159,198,173,211	1,1,2,0	244	149	1	1.0
1120	2	6	2,0,0,0	9,13,2,0	204	149	1	1.0
1134	2	0	5,0,0,0	43,4,2,0	298	149	1	1.0
1139	119	1	82,58,16,23	3,3,6,0	182	149	0.0137950974094	0.1437374612014328
1147	28	3	26,15,5,8	1,0,0,0	152	149	0.0360399358352	0.2738385237410258
1157	1	0	10,0,0,0	2,0,0,0	281	149	1	1.0
1160	3	0	15,2,4,0	2,0,0,0	152	149	1	1.0
1177	27	0	98,26,12,2	3,2,0,0	205	149	0.465741525324	1.0
1179	740	26	4166,843,81,31	77,34,6,0	226	149	0.214894544846	0.8643343966743541
1180	3	157	4,1,0,0	200,127,89,111	188	149	0.65780956795	1.0
1181	7	0	87,21,9,6	3,0,0,0	152	149	1	1.0
1182	0	7	1,0,0,0	16,4,6,8	164	149	1	1.0
1185	4	0	42,7,1,2	3,0,0,0	298	149	1	1.0
1186	50	1	204,43,39,27	0,0,0,0	264	149	0.306290503583	1.0
1188	8	64	16,6,8,2	69,31,45,30	170	149	0.439482475392	1.0
1190	2	261	3,3,2,8	112,107,144,80	298	149	0.410546771892	1.0
1192	2	88	4,2,2,2	81,59,44,39	188	149	0.398783326091	1.0
1196	9	114	4,10,5,7	43,69,24,41	167	149	0.178273332137	0.7676936995979353
1197	119	6	53,68,36,28	0,0,0,0	298	149	0.000345392583984	0.010564327779661221
1203	5	12	0,0,0,3	2,4,0,4	298	149	1	1.0
1208	59	2	98,27,25,31	2,1,0,0	239	149	1	1.0
1211	0	1	0,0,0,6	0,1,0,0	298	149	1	1.0
1213	0	1	0,0,0,6	0,1,0,0	298	149	1	1.0
1219	0	2	0,0,0,6	3,0,0,1	298	149	1	1.0
1223	0	2	0,0,0,6	3,0,0,1	298	149	1	1.0
1226	0	2	0,0,0,6	3,0,0,1	297	149	1	1.0
1228	0	2	0,0,0,6	3,0,0,1	267	149	1	1.0
1231	5	3	0,0,0,0	0,2,0,0	200	149	1	1.0
1234	163	4	234,115,52,44	0,2,0,0	263	149	0.0949745325111	0.5070318616776917
1235	207	0	196,89,58,97	2,0,0,2	222	149	1	1.0
1238	7	2	6,9,1,0	0,0,0,0	298	149	1	1.0
1244	25	0	24,29,21,16	1,0,0,0	298	149	1	1.0
1245	34	3	23,21,18,24	3,0,0,0	190	149	0.0300999649511	0.23924385660933956
1246	61	0	22,28,27,26	0,0,4,3	154	149	0.106316157629	0.5484541912267639
1248	133	0	124,339,184,210	0,2,0,0	195	149	1	1.0
1249	55	1	12,16,19,10	0,0,0,0	152	149	0.476107738258	1.0
1255	0	1	2,0,0,0	35,4,0,2	170	149	1	1.0
1256	41	2	20,9,7,2	0,0,0,0	211	149	0.425516449756	1.0
1266	137	0	89,85,82,35	1,0,0,0	298	149	1	1.0
1268	1	11	0,0,0,0	25,3,2,10	173	149	0.230262157923	0.9025373601726999
1270	18	0	59,13,2,3	2,0,2,0	298	149	0.468634546106	1.0
1271	18	0	59,13,2,3	1,0,0,0	298	149	1	1.0
1275	43	0	36,12,4,11	2,0,0,0	220	149	1	1.0
1276	180	0	102,93,41,77	2,0,0,0	242	149	1	1.0
1277	271	95	48,82,125,134	17,45,22,36	298	149	0.604740799603	1.0
1283	26	2	15,13,4,15	0,0,0,0	180	149	0.291968380712	1.0
1284	6	2	7,4,0,0	0,0,4,0	230	149	1	1.0
1286	4	0	0,2,0,0	2,0,0,2	167	149	1	1.0
1291	35	6	3,1,1,4	3,2,2,3	152	149	0.00680865528573	0.08924919289294603
1300	14	136	7,10,7,4	108,112,32,48	217	149	0.673278898941	1.0
1301	3	35	12,1,1,0	33,16,1,10	168	149	0.678279980607	1.0
1303	23	2	3,4,1,0	0,0,0,3	152	149	0.676201082195	1.0
1304	43	40	42,14,3,0	43,7,4,0	298	149	1	1.0
1306	11	19	6,9,10,17	2,3,12,5	208	149	0.0107779785733	0.12346807546147105
1311	15	5	21,6,8,12	6,8,8,7	152	149	0.226449219264	0.8946086745231937
1314	5	198	1,0,0,1	74,121,117,97	184	149	0.427633160294	1.0
1325	6	0	8,5,0,4	1,0,0,0	195	149	1	1.0
1333	3	3	4,0,0,0	16,4,0,0	277	149	1	1.0
1335	6	0	4,2,2,0	2,3,0,0	161	149	1	1.0
1358	5	0	66,6,0,1	5,2,0,4	298	149	1	1.0
1359	1	0	21,3,0,0	2,0,0,0	221	149	1	1.0
1362	4	5	4,0,0,0	24,0,0,0	230	149	1	1.0
1365	15	20	25,2,0,4	66,11,1,6	153	149	0.085782789105	0.47567210935061033
1368	121	0	50,71,30,35	2,5,0,0	260	149	0.107095177863	0.5506331612757558
1370	36	0	31,12,14,15	1,0,0,0	201	149	1	1.0
1375	29	0	71,37,10,7	1,0,0,0	233	149	1	1.0
1377	51	4	63,38,4,14	10,2,2,0	298	149	0.762249629187	1.0
1379	280	2	205,145,150,101	0,0,1,0	190	149	1	1.0
1380	10	65	2,1,0,0	82,51,16,9	197	149	1.12911085168e-05	0.0007165373309550222
1383	16	2	37,9,3,0	0,2,0,0	249	149	1	1.0
1385	0	6	1,0,0,0	36,2,4,0	167	149	1	1.0
1389	61	1	298,29,10,17	17,2,0,0	184	149	0.073253221291	0.4351654958713491
1393	12	0	0,4,0,2	2,0,0,0	232	149	1	1.0
1394	6	0	0,0,0,0	1,0,0,0	152	149	1	1.0
1408	0	6	0,2,0,0	7,4,0,0	180	149	1	1.0
1409	1	60	4,0,0,2	66,12,8,11	216	149	0.629247453693	1.0
1410	19	0	45,10,6,10	0,0,0,2	154	149	1	1.0
1427	0	8	6,2,0,2	25,10,0,1	298	149	1	1.0
1429	0	21	2,0,0,0	77,25,8,8	298	149	1	1.0
1430	21	0	80,25,10,12	1,0,0,0	298	149	1	1.0
1445	55	9	15,26,30,17	3,3,3,7	187	149	0.972930828188	1.0
1446	55	2	21,30,32,42	0,0,8,2	154	149	0.474277359496	1.0
1449	4	0	23,2,1,4	13,2,0,0	152	149	0.01150404054	0.12847249742715083
1456	7	0	8,2,0,0	4,0,0,1	152	149	1	1.0
1465	17	0	57,8,2,14	0,2,0,0	152	149	1	1.0
1467	820	2	282,159,311,206	2,0,2,0	209	149	1	1.0
1468	2	0	4,0,0,0	1,0,0,0	268	149	1	1.0
1478	0	4	2,0,0,0	12,2,0,0	193	149	1	1.0
1491	2627	7	1547,1040,159,162	0,0,1,0	152	149	1	1.0
1492	33114	6	6256,5525,1690,1779	2,0,0,0	298	149	1	1.0
1493	15	0	3,4,1,0	1,0,0,0	153	149	1	1.0
1494	172	3	83,67,77,111	4,1,7,3	153	149	0.149758228078	0.6850496520089747
1499	8	0	43,2,4,0	0,1,0,0	152	149	1	1.0
1501	9	0	120,8,0,6	3,0,0,0	201	149	1	1.0
1509	0	33	4,0,0,0	84,27,26,29	298	149	1	1.0
1513	89	0	148,41,13,12	0,2,0,0	189	149	1	1.0
1517	1	18	4,0,0,4	44,16,0,5	231	149	1	1.0
1518	1	22	0,2,0,0	21,23,24,18	200	149	0.424625123129	1.0
1519	34	22	60,11,19,33	25,11,6,18	152	149	0.475538536379	1.0
1525	0	1	2,0,0,0	39,0,0,0	179	149	1	1.0
1526	2	3	1,0,0,0	6,0,0,0	219	149	1	1.0
1531	28	0	19,4,5,6	2,0,0,0	155	149	1	1.0
1534	1	0	6,2,0,0	3,0,0,0	153	149	1	1.0
1535	0	3	4,0,0,0	27,7,2,0	176	149	1	1.0
1563	0	160	2,0,0,0	130,88,82,96	185	149	1	1.0
1564	232	1	134,133,180,137	0,0,2,0	193	149	1	1.0
1565	2	9	0,0,0,0	12,1,0,2	273	149	1	1.0
1571	0	89	2,0,2,0	62,73,35,43	200	149	1	1.0
1577	10	0	48,8,15,20	1,2,2,1	244	149	0.135820667317	0.6384511349930972
1601	42	6	105,61,26,33	14,6,0,0	188	149	0.294820695962	1.0
1602	2	0	8,5,1,5	2,0,0,2	200	149	0.580762517804	1.0
1603	0	49	0,6,1,0	66,73,52,37	174	149	0.553165049503	1.0
1604	12	0	21,4,5,9	1,0,0,0	259	149	1	1.0
1606	319	13	157,106,99,73	8,6,6,6	152	149	0.433416762293	1.0
1608	2	0	33,1,0,0	8,0,0,0	152	149	1	1.0
1609	10	36	23,3,16,14	59,80,18,21	277	149	0.604054227861	1.0
1610	2	146	7,4,5,1	90,128,233,196	184	149	0.321888497727	1.0
1613	0	1	1,10,13,4	19,15,18,10	160	149	0.0105560522506	0.12165132956596023
1614	4	1	41,33,62,79	19,15,18,10	232	149	0.681721546733	1.0
1615	4	0	40,27,57,77	0,4,8,2	221	149	0.0427247660755	0.30606888384694275
1620	2	4	17,0,0,2	0,0,0,0	152	149	1	1.0
1621	84	2	101,44,75,44	23,2,0,0	290	149	0.124035301963	0.6025433016380001
1622	1012	6	438,293,310,356	3,0,0,4	219	149	1	1.0
1625	636	0	460,311,505,349	2,1,0,1	205	149	1	1.0
1626	326	9	421,227,165,140	1,7,0,3	212	149	0.0289926675323	0.23275639516894658
1627	7	213	3,0,10,0	183,77,201,152	236	149	0.253855229668	0.9422932553996592
1629	0	1	5,0,0,0	15,0,0,0	253	149	1	1.0
1632	6	0	0,11,3,0	2,1,2,4	298	149	2.9148085443e-05	0.0015333427052778158
1637	29	4	123,26,6,5	50,3,6,10	152	149	0.0243450259812	0.20886569500608929
1638	5	31	3,0,0,0	67,17,13,7	152	149	0.000909013681711	0.02189299216554565
1644	2	0	6,0,0,0	13,0,0,0	152	149	1	1.0
1646	2	0	2,0,0,0	0,0,0,2	152	149	1	1.0
1650	38	10	74,12,2,11	8,0,2,0	298	149	0.0233350737413	0.20417890505970326
1656	2	1	3,0,0,0	28,0,0,0	208	149	1	1.0
1657	20	0	86,8,1,7	3,0,0,0	298	149	1	1.0
1674	14	23	30,12,7,10	50,20,5,28	253	149	0.928165782858	1.0
1676	5	15	2,1,5,0	2,1,2,3	210	149	0.634287772552	1.0
1703	22	0	36,8,0,4	2,0,0,0	218	149	1	1.0
1711	21	2	0,1,0,7	1,2,0,0	256	149	1	1.0
1713	0	82	2,0,0,1	62,42,52,27	171	149	1	1.0
1714	62	2	28,22,21,31	4,0,8,20	154	149	0.00114312459464	0.025498796261108507
1722	242	0	112,103,225,212	1,0,1,0	200	149	1	1.0
1726	13	2	2,2,1,2	2,1,0,6	152	149	0.0697555218905	0.42191010063270645
1731	192	2	66,105,109,106	0,0,0,0	183	149	0.677473372035	1.0
1734	178	2	79,124,170,127	0,0,0,2	153	149	0.856993123796	1.0
1741	13	31	6,0,5,3	27,22,11,11	197	149	0.0526381589756	0.35250814000745195
1754	2	0	1,0,0,0	0,0,1,0	298	149	1	1.0
1757	1	17	2,0,0,0	59,11,2,8	179	149	0.326863296387	1.0
1770	2	3	12,0,0,0	32,0,0,0	152	149	1	1.0
