IncLevel1	IncLevel2	IncLevelDifference
0.01	0.005,0.005	0.005
0.0	0.0,0.032	-0.016
0.067	0.259,0.07	-0.098
0.152	0.079,0.162	0.032
0.016	0.149,0.008	-0.062
1.0	1.0,0.917	0.041
1.0	1.0,0.99	0.005
0.0	0.145,0.01	-0.077
1.0	0.818,1.0	0.091
1.0	0.804,0.92	0.138
0.935	0.902,0.944	0.012
0.993	0.939,0.995	0.026
1.0	1.0,0.996	0.002
0.983	1.0,1.0	-0.017
0.75	1.0,1.0	-0.25
0.843	1.0,1.0	-0.157
0.176	0.333,0.07	-0.026
0.52	0.8,0.227	0.006
0.989	1.0,0.992	-0.007
0.011	0.032,0.03	-0.02
0.845	0.556,0.812	0.161
0.169	0.306,1.0	-0.484
0.063	0.132,0.08	-0.043
0.994	1.0,0.988	0.0
0.758	0.671,0.702	0.072
0.087	0.0,0.067	0.053
0.012	0.017,0.005	0.001
0.994	1.0,1.0	-0.006
0.926	0.839,0.844	0.085
0.676	0.952,0.799	-0.199
0.047	0.011,0.117	-0.017
0.116	0.195,0.144	-0.053
0.018	0.041,0.01	-0.008
0.994	1.0,0.992	-0.002
1.0	1.0,0.75	0.125
1.0	1.0,0.0	0.5
0.319	0.497,0.309	-0.084
0.08	0.123,0.121	-0.042
1.0	0.994,1.0	0.003
1.0	0.969,1.0	0.016
0.941	1.0,0.971	-0.045
0.051	0.0,0.102	0.0
0.812	1.0,0.903	-0.139
0.571	1.0,0.636	-0.247
0.667	1.0,1.0	-0.333
0.137	0.214,0.088	-0.014
0.988	1.0,1.0	-0.012
0.98	0.984,0.98	-0.002
0.138	0.296,0.113	-0.066
0.186	0.153,0.237	-0.009
0.011	0.0,0.0	0.011
0.264	0.0,0.114	0.207
0.642	NA,0.418	0.224
0.0	NA,1.0	-1.0
0.0	NA,1.0	-1.0
1.0	NA,0.0	1.0
0.041	0.314,0.112	-0.172
0.978	1.0,0.979	-0.012
1.0	1.0,0.984	0.008
0.004	0.02,0.005	-0.009
0.957	0.918,0.964	0.016
0.994	0.994,1.0	-0.003
0.541	0.49,0.544	0.024
1.0	1.0,0.988	0.006
0.535	0.796,0.455	-0.091
0.773	1.0,0.245	0.15
0.057	0.101,0.051	-0.019
1.0	1.0,0.98	0.01
0.98	0.948,0.983	0.014
0.992	1.0,0.993	-0.004
0.061	0.062,0.032	0.014
0.993	0.99,0.996	0.0
1.0	0.294,0.454	0.626
0.045	0.125,0.013	-0.024
0.327	1.0,0.927	-0.637
0.0	0.222,0.0	-0.111
1.0	0.752,0.878	0.185
0.008	0.0,0.0	0.008
0.0	0.0,0.0	0.0
0.003	0.004,0.004	-0.001
0.222	0.631,0.885	-0.536
1.0	0.811,0.6	0.294
0.714	1.0,0.913	-0.243
0.649	1.0,0.913	-0.307
1.0	NA,0.845	0.155
0.016	0.015,0.0	0.009
1.0	0.904,1.0	0.048
0.89	0.935,0.922	-0.039
0.289	0.308,0.08	0.095
0.938	0.891,0.973	0.006
0.987	0.989,0.991	-0.003
0.008	0.012,0.006	-0.001
0.011	0.008,0.006	0.004
0.223	0.313,0.159	-0.013
0.891	0.739,0.92	0.061
0.407	0.514,0.492	-0.096
0.012	0.027,0.005	-0.004
0.331	0.497,0.273	-0.054
1.0	0.991,1.0	0.004
0.984	1.0,1.0	-0.016
0.987	0.969,0.984	0.011
0.232	0.617,0.244	-0.198
0.988	0.692,1.0	0.142
0.647	0.747,0.728	-0.091
1.0	0.966,1.0	0.017
0.995	1.0,0.993	-0.001
1.0	0.857,1.0	0.072
0.985	1.0,0.978	-0.004
0.65	1.0,0.784	-0.242
0.984	1.0,1.0	-0.016
0.026	0.043,0.017	-0.004
1.0	0.818,1.0	0.091
0.826	1.0,0.801	-0.075
1.0	0.625,1.0	0.188
0.0	1.0,0.0	-0.5
0.0	0.0,0.003	-0.002
0.59	0.485,0.485	0.105
0.726	1.0,0.914	-0.231
0.939	1.0,0.944	-0.033
0.062	0.061,0.019	0.022
0.041	0.152,0.039	-0.054
0.0	0.0,0.005	-0.003
0.066	0.131,0.059	-0.029
1.0	0.94,1.0	0.03
0.898	0.863,0.849	0.042
0.756	1.0,1.0	-0.244
0.293	0.0,0.0	0.293
0.306	0.0,0.237	0.188
1.0	0.977,0.952	0.036
1.0	1.0,0.957	0.022
0.055	0.0,0.0	0.055
0.161	0.125,0.119	0.039
0.726	0.733,0.72	-0.0
0.037	0.042,0.038	-0.003
0.074	0.129,0.101	-0.041
0.323	NA,0.323	0.0
0.3	0.401,0.301	-0.051
0.942	0.729,0.838	0.158
0.958	0.864,0.92	0.066
0.938	0.986,0.988	-0.049
1.0	0.957,1.0	0.022
0.993	1.0,1.0	-0.007
0.824	0.732,0.853	0.031
0.782	0.696,0.559	0.155
0.278	0.488,0.167	-0.049
0.302	0.373,0.29	-0.03
0.872	0.735,0.841	0.084
0.694	0.654,0.773	-0.02
0.245	0.201,0.227	0.031
0.693	0.767,0.807	-0.094
0.295	0.519,0.239	-0.084
0.047	0.0,NA	0.047
0.687	NA,1.0	-0.313
0.805	NA,1.0	-0.195
1.0	NA,0.0	1.0
0.921	0.859,0.938	0.023
0.262	0.315,0.342	-0.067
1.0	0.789,1.0	0.105
0.846	1.0,0.81	-0.059
1.0	0.987,1.0	0.006
0.914	0.915,0.902	0.005
0.049	0.19,0.043	-0.067
0.714	0.778,0.8	-0.075
0.0	0.667,1.0	-0.834
0.991	1.0,0.979	0.001
0.005	0.0,0.004	0.003
0.231	0.376,0.0	0.043
1.0	0.963,1.0	0.018
1.0	1.0,0.966	0.017
0.936	1.0,1.0	-0.064
0.994	0.99,1.0	-0.001
0.0	0.0,0.044	-0.022
1.0	0.0,0.482	0.759
0.017	0.022,0.002	0.005
0.008	0.012,0.002	0.001
0.997	1.0,0.992	0.001
1.0	0.454,1.0	0.273
0.053	0.037,0.0	0.035
0.664	0.497,1.0	-0.084
0.982	0.955,1.0	0.004
0.965	0.955,0.979	-0.002
1.0	0.828,0.59	0.291
0.234	0.504,0.138	-0.087
0.048	0.5,0.064	-0.234
0.002	0.002,0.002	0.0
0.781	1.0,0.817	-0.127
0.297	0.382,0.398	-0.093
0.989	1.0,0.969	0.005
0.156	0.15,0.2	-0.019
0.214	0.405,0.3	-0.139
0.89	0.833,0.921	0.013
1.0	0.803,1.0	0.099
0.992	1.0,0.987	-0.002
0.835	0.806,0.836	0.014
0.064	0.257,0.038	-0.083
0.517	1.0,0.667	-0.317
0.005	0.012,0.008	-0.005
0.968	1.0,0.979	-0.022
0.972	0.957,0.963	0.012
0.0	0.012,0.003	-0.007
0.008	0.039,0.02	-0.021
0.04	0.062,0.047	-0.014
0.912	0.921,0.801	0.051
0.0	0.056,0.0	-0.028
0.402	0.481,0.456	-0.067
0.508	0.701,0.513	-0.099
0.127	0.102,0.116	0.018
0.996	0.995,0.981	0.008
0.034	0.125,0.025	-0.041
0.0	0.184,0.141	-0.162
1.0	0.667,0.778	0.277
0.097	0.467,0.238	-0.256
0.102	0.545,0.268	-0.305
0.176	1.0,0.5	-0.574
0.981	1.0,1.0	-0.019
0.005	0.02,0.013	-0.011
0.892	0.901,0.852	0.015
0.004	0.009,0.004	-0.002
0.004	0.026,0.011	-0.014
0.004	0.026,0.011	-0.014
0.004	0.026,0.011	-0.014
0.007	0.036,0.008	-0.015
0.008	0.019,0.012	-0.007
0.96	0.957,0.951	0.006
0.94	NA,0.539	0.401
0.953	1.0,1.0	-0.047
0.313	0.411,0.354	-0.069
0.969	1.0,1.0	-0.031
0.675	0.753,0.777	-0.09
0.0	0.0,0.005	-0.003
0.005	0.054,0.027	-0.036
0.989	1.0,1.0	-0.011
0.016	0.0,0.006	0.013
0.413	0.376,0.57	-0.06
1.0	0.385,1.0	0.307
0.991	0.993,0.995	-0.003
0.01	0.149,0.045	-0.087
0.986	0.94,0.984	0.024
0.245	0.577,0.254	-0.17
0.047	0.024,0.052	0.009
0.765	0.528,0.738	0.132
1.0	1.0,0.999	0.0
0.993	0.958,0.985	0.021
0.973	0.971,0.988	-0.007
0.92	0.906,0.961	-0.013
0.791	0.769,0.806	0.003
0.2	0.0,0.6	-0.1
0.038	0.083,0.061	-0.034
0.0	0.413,0.0	-0.206
0.031	0.192,0.025	-0.077
0.952	0.925,0.972	0.003
0.958	0.961,0.989	-0.017
0.82	0.907,0.58	0.076
0.816	0.887,0.484	0.13
0.115	0.396,0.104	-0.135
0.109	0.28,0.1	-0.081
1.0	0.966,1.0	0.017
0.0	0.0,0.008	-0.004
0.285	0.338,0.295	-0.032
0.99	1.0,0.995	-0.008
0.997	0.995,0.989	0.005
1.0	1.0,0.97	0.015
0.014	0.032,0.037	-0.021
0.0	0.745,0.493	-0.619
0.05	0.146,0.027	-0.036
0.008	0.0,0.021	-0.003
0.984	0.989,0.994	-0.008
0.964	0.929,0.94	0.029
0.997	0.995,0.999	0.0
0.989	0.981,0.866	0.066
0.836	0.825,0.834	0.007
0.629	0.771,0.531	-0.022
0.004	0.111,0.02	-0.061
0.002	0.053,0.011	-0.03
0.933	0.976,0.971	-0.04
1.0	1.0,0.99	0.005
0.077	0.09,0.067	-0.002
0.339	0.224,0.24	0.107
0.015	0.03,0.024	-0.012
0.076	0.206,0.236	-0.145
0.973	0.971,0.974	0.001
0.844	0.825,0.837	0.013
0.64	1.0,1.0	-0.36
1.0	0.29,0.621	0.544
1.0	1.0,0.5	0.25
0.161	0.239,0.203	-0.06
0.667	1.0,1.0	-0.333
0.999	1.0,1.0	-0.001
0.0	0.025,0.0	-0.013
1.0	0.989,0.996	0.008
0.005	0.026,0.007	-0.011
0.019	0.106,0.018	-0.043
0.03	0.111,0.032	-0.042
0.726	1.0,0.726	-0.137
0.424	0.587,0.397	-0.068
0.874	0.935,0.898	-0.043
0.963	0.982,0.979	-0.017
0.013	0.013,0.007	0.003
0.0	0.022,0.0	-0.011
0.931	0.989,0.816	0.029
1.0	1.0,0.875	0.062
0.011	0.024,0.019	-0.01
0.394	0.14,0.0	0.324
0.493	0.0,0.163	0.411
0.4	0.077,0.143	0.29
0.597	0.0,1.0	0.097
0.5	0.333,1.0	-0.166
0.256	1.0,NA	-0.744
0.677	0.759,0.719	-0.062
0.0	0.631,0.255	-0.443
0.093	0.0,0.19	-0.002
0.997	0.987,0.995	0.006
0.994	0.974,0.988	0.013
0.036	0.058,0.023	-0.005
0.608	1.0,0.724	-0.254
0.0	NA,0.493	-0.493
0.041	0.0,0.034	0.024
0.0	0.6,NA	-0.6
0.903	0.462,0.515	0.414
0.964	0.966,0.968	-0.003
0.148	0.033,0.082	0.09
0.647	0.604,0.888	-0.099
0.031	0.074,0.005	-0.009
0.994	0.989,0.997	0.001
0.042	0.093,0.037	-0.023
0.996	1.0,0.998	-0.003
1.0	0.994,1.0	0.003
1.0	1.0,0.989	0.006
0.003	0.006,0.003	-0.002
0.991	0.978,0.994	0.005
0.984	0.967,0.987	0.007
0.98	0.97,0.986	0.002
0.899	0.793,1.0	0.002
0.0	1.0,NA	-1.0
0.997	0.993,0.995	0.003
0.0	0.0,0.011	-0.005
0.662	0.746,0.528	0.025
0.075	0.083,0.111	-0.022
0.815	1.0,0.754	-0.062
1.0	1.0,0.5	0.25
0.03	0.072,0.018	-0.015
1.0	1.0,0.996	0.002
0.658	1.0,0.59	-0.137
0.378	0.394,0.313	0.024
0.852	0.723,0.724	0.128
0.5	0.8,0.629	-0.215
0.462	0.743,0.604	-0.211
0.889	0.901,0.867	0.005
0.319	0.238,0.555	-0.078
0.319	0.204,0.484	-0.025
0.049	0.128,0.113	-0.071
0.989	1.0,0.994	-0.008
0.0	0.068,0.011	-0.04
0.0	0.113,0.022	-0.068
0.97	0.743,0.971	0.113
0.078	0.109,0.057	-0.005
0.0	0.0,0.018	-0.009
1.0	1.0,0.975	0.012
0.023	0.036,0.006	0.002
1.0	0.967,1.0	0.016
0.985	0.986,1.0	-0.008
0.429	1.0,0.25	-0.196
0.833	1.0,0.833	-0.084
0.045	0.047,0.036	0.004
0.783	0.846,0.777	-0.028
1.0	1.0,0.929	0.035
0.01	0.025,0.012	-0.009
1.0	0.98,1.0	0.01
0.004	0.006,0.002	0.0
0.022	0.084,0.015	-0.028
0.001	0.003,0.0	-0.001
0.952	0.964,0.943	-0.002
0.002	0.0,0.0	0.002
1.0	0.977,0.981	0.021
0.012	0.021,0.01	-0.003
0.09	0.39,0.047	-0.129
0.977	1.0,0.988	-0.017
0.0	0.0,0.02	-0.01
0.05	0.542,0.108	-0.275
1.0	0.0,0.199	0.9
0.0	0.225,0.091	-0.158
0.056	0.137,0.034	-0.03
0.074	0.254,0.065	-0.086
0.6	0.778,0.75	-0.164
0.297	0.412,0.357	-0.087
0.925	0.16,0.614	0.538
0.936	1.0,1.0	-0.064
0.12	0.412,0.0	-0.086
0.12	0.412,0.0	-0.086
0.025	0.045,0.04	-0.017
0.899	0.936,0.91	-0.024
1.0	1.0,0.96	0.02
0.579	0.761,0.512	-0.058
0.099	0.186,0.094	-0.041
0.0	0.0,1.0	-0.5
0.654	0.0,1.0	0.154
0.0	0.0,0.648	-0.324
0.0	0.0,0.702	-0.351
0.016	0.036,0.019	-0.011
0.568	0.455,0.647	0.017
0.391	0.44,0.333	0.005
0.006	0.009,0.005	-0.001
0.018	0.036,0.02	-0.01
0.0	0.5,0.083	-0.291
0.0	0.754,0.479	-0.617
0.992	0.994,1.0	-0.005
0.988	0.944,0.97	0.031
0.066	0.164,0.085	-0.058
0.023	0.027,0.024	-0.003
0.934	1.0,0.6	0.134
0.882	1.0,0.778	-0.007
0.296	0.673,0.846	-0.464
1.0	0.903,1.0	0.048
0.102	0.131,0.228	-0.077
1.0	0.877,1.0	0.061
0.998	1.0,0.995	0.0
0.002	0.021,0.006	-0.012
0.931	0.65,0.895	0.159
0.014	0.059,0.022	-0.026
1.0	1.0,0.982	0.009
1.0	0.976,0.98	0.022
0.173	0.179,0.17	-0.002
1.0	1.0,0.771	0.115
1.0	0.999,1.0	0.0
1.0	0.971,1.0	0.014
0.963	1.0,1.0	-0.037
0.01	0.015,0.009	-0.002
0.421	0.769,0.443	-0.185
0.026	0.248,0.007	-0.102
0.031	0.0,0.009	0.026
0.991	0.96,0.995	0.013
0.914	0.814,0.853	0.081
0.0	0.312,NA	-0.312
0.333	0.896,0.471	-0.35
0.016	0.183,0.044	-0.097
0.005	0.029,0.004	-0.011
1.0	0.502,0.0	0.749
0.027	0.345,0.0	-0.145
0.046	0.087,0.046	-0.021
0.985	0.994,0.99	-0.007
0.372	0.543,0.412	-0.106
1.0	1.0,0.572	0.214
0.999	1.0,1.0	-0.001
0.992	1.0,1.0	-0.008
0.992	1.0,0.996	-0.006
0.045	0.132,0.084	-0.063
1.0	0.995,1.0	0.002
0.986	1.0,0.994	-0.011
0.019	0.0,0.0	0.019
0.996	1.0,0.996	-0.002
0.959	1.0,0.987	-0.035
0.581	0.727,0.467	-0.016
0.01	0.064,0.0	-0.022
0.784	0.736,0.758	0.037
0.964	1.0,1.0	-0.036
0.989	0.99,0.995	-0.003
0.053	0.327,0.096	-0.159
0.994	0.99,1.0	-0.001
0.175	0.614,0.214	-0.239
0.115	0.117,0.149	-0.018
0.0	0.0,0.194	-0.097
0.815	0.738,0.912	-0.01
0.002	0.01,0.0	-0.003
0.788	0.57,0.598	0.204
1.0	0.759,0.878	0.181
1.0	1.0,0.929	0.035
1.0	1.0,0.644	0.178
0.974	0.982,0.976	-0.005
0.176	0.044,0.147	0.08
0.018	0.059,0.059	-0.041
1.0	0.794,0.806	0.2
0.417	0.551,0.478	-0.097
0.04	0.348,0.173	-0.22
0.018	0.033,0.019	-0.008
0.986	0.969,0.984	0.01
0.96	0.985,0.984	-0.024
0.0	0.0,0.218	-0.109
0.531	0.596,0.205	0.131
0.077	0.08,0.167	-0.046
0.651	0.07,0.537	0.348
0.029	0.033,0.042	-0.009
0.023	0.058,0.048	-0.03
0.054	0.06,0.008	0.02
0.079	0.266,0.191	-0.15
0.005	0.009,0.003	-0.001
0.0	0.0,1.0	-0.5
0.0	0.312,NA	-0.312
1.0	0.978,1.0	0.011
0.964	0.37,1.0	0.279
0.24	0.241,0.206	0.017
0.188	0.135,0.104	0.069
0.248	1.0,0.896	-0.7
0.479	1.0,0.551	-0.297
0.71	1.0,1.0	-0.29
0.923	1.0,1.0	-0.077
1.0	0.714,1.0	0.143
1.0	0.821,0.551	0.314
0.176	0.165,0.158	0.014
0.291	1.0,0.161	-0.29
0.41	0.726,0.383	-0.145
0.046	0.049,0.111	-0.034
0.139	0.217,0.123	-0.031
0.003	0.029,0.001	-0.012
0.013	0.018,0.006	0.001
0.96	0.988,1.0	-0.034
0.034	0.094,0.018	-0.022
1.0	0.961,0.958	0.04
1.0	0.979,1.0	0.01
1.0	1.0,0.992	0.004
1.0	0.877,0.977	0.073
0.118	0.079,0.162	-0.003
0.8	1.0,0.988	-0.194
0.866	0.868,0.836	0.014
0.056	0.19,0.083	-0.081
0.012	0.042,0.029	-0.024
0.882	1.0,0.888	-0.062
0.058	0.138,0.048	-0.035
0.015	0.036,0.017	-0.011
1.0	0.93,1.0	0.035
0.009	0.031,0.02	-0.017
0.999	0.998,0.999	0.001
1.0	1.0,0.993	0.004
0.008	0.038,0.016	-0.019
1.0	1.0,0.947	0.026
0.9	0.874,0.891	0.017
0.997	0.997,0.998	-0.001
0.982	0.985,0.988	-0.004
0.001	0.003,0.001	-0.001
0.909	1.0,1.0	-0.091
0.05	0.069,0.056	-0.012
1.0	1.0,0.0	0.5
0.463	0.463,0.0	0.232
0.197	0.247,0.138	0.005
0.663	1.0,1.0	-0.337
0.2	1.0,0.111	-0.355
0.756	0.658,0.767	0.043
0.168	0.349,0.12	-0.066
0.517	1.0,0.478	-0.222
1.0	0.0,1.0	0.5
0.054	0.163,0.166	-0.111
1.0	1.0,0.67	0.165
0.286	0.444,0.2	-0.036
0.0	0.0,0.188	-0.094
0.87	0.897,0.849	-0.003
1.0	0.972,1.0	0.014
0.93	0.877,0.961	0.011
0.069	0.145,0.035	-0.021
0.067	0.089,0.019	0.013
0.988	0.962,1.0	0.007
1.0	1.0,0.982	0.009
0.0	1.0,NA	-1.0
0.112	0.168,0.063	-0.004
0.134	0.205,0.128	-0.032
0.956	0.822,1.0	0.045
0.0	0.0,0.026	-0.013
0.932	0.796,0.975	0.047
0.004	0.231,0.039	-0.131
0.958	1.0,1.0	-0.042
0.905	1.0,0.957	-0.073
0.401	0.308,0.401	0.046
1.0	0.488,0.789	0.361
0.058	0.156,0.0	-0.02
1.0	1.0,0.95	0.025
0.001	0.093,0.006	-0.049
0.487	0.455,0.497	0.011
0.699	0.768,0.815	-0.093
0.199	0.223,0.176	-0.001
0.039	0.111,0.078	-0.056
0.92	0.787,0.945	0.054
0.911	0.971,0.923	-0.036
0.977	0.983,0.989	-0.009
0.0	0.034,0.018	-0.026
0.872	0.943,0.905	-0.052
0.018	0.021,0.0	0.007
0.0	0.029,0.0	-0.015
1.0	1.0,0.978	0.011
0.972	1.0,1.0	-0.028
0.009	0.058,0.03	-0.035
0.976	0.992,1.0	-0.02
0.985	1.0,1.0	-0.015
0.046	0.087,0.034	-0.014
0.374	0.256,0.304	0.094
0.306	0.158,0.282	0.086
0.046	0.099,0.165	-0.086
0.436	1.0,0.607	-0.367
0.863	0.896,0.819	0.006
0.0	0.158,0.042	-0.1
0.07	0.02,0.032	0.044
0.02	0.056,0.0	-0.008
0.93	0.907,0.968	-0.007
0.037	0.074,0.025	-0.013
0.115	0.238,0.129	-0.068
0.071	0.0,0.077	0.032
0.95	0.941,0.972	-0.006
0.304	0.499,0.177	-0.034
0.0	1.0,1.0	-1.0
0.014	0.018,0.01	0.0
0.991	1.0,0.993	-0.005
1.0	0.999,0.999	0.001
0.0	0.117,0.0	-0.059
0.947	0.933,0.944	0.008
0.169	0.0,0.01	0.164
0.043	0.059,0.043	-0.008
0.631	0.67,0.616	-0.012
0.988	0.989,0.995	-0.004
1.0	0.891,0.904	0.103
0.815	1.0,1.0	-0.185
0.892	1.0,1.0	-0.108
0.022	0.034,0.02	-0.005
0.997	0.993,0.991	0.005
1.0	0.998,1.0	0.001
1.0	1.0,0.918	0.041
0.0	0.097,0.084	-0.09
0.028	0.211,0.053	-0.104
0.97	0.866,0.965	0.054
0.569	0.442,0.581	0.057
1.0	0.662,1.0	0.169
1.0	1.0,0.826	0.087
1.0	0.479,NA	0.521
0.857	NA,1.0	-0.143
0.938	0.926,0.955	-0.003
0.049	0.15,0.038	-0.045
0.057	0.187,0.068	-0.071
0.714	1.0,0.789	-0.181
0.621	0.621,0.527	0.047
0.053	NA,0.0	0.053
0.021	0.0,0.0	0.021
0.005	0.017,0.006	-0.006
0.051	0.023,0.078	0.0
1.0	0.959,0.971	0.035
1.0	0.877,0.895	0.114
0.014	0.0,0.04	-0.006
1.0	0.854,1.0	0.073
0.977	0.932,1.0	0.011
1.0	1.0,0.675	0.162
1.0	1.0,0.782	0.109
0.202	0.15,0.172	0.041
0.598	0.642,0.431	0.061
0.725	0.92,0.917	-0.194
0.927	0.933,0.926	-0.002
0.0	0.0,0.022	-0.011
0.469	0.521,0.53	-0.057
1.0	0.999,1.0	0.0
0.944	0.917,0.935	0.018
1.0	1.0,1.0	0.0
1.0	1.0,1.0	0.0
0.994	0.997,0.994	-0.002
0.967	0.833,1.0	0.05
0.991	1.0,0.986	-0.002
0.957	1.0,0.943	-0.015
0.008	0.062,0.039	-0.043
1.0	1.0,0.883	0.058
1.0	1.0,0.892	0.054
1.0	1.0,0.962	0.019
0.0	1.0,1.0	-1.0
0.973	1.0,1.0	-0.027
0.679	1.0,0.442	-0.042
0.942	0.949,0.955	-0.01
0.961	0.991,0.977	-0.023
0.0	1.0,0.333	-0.666
0.141	0.305,0.121	-0.072
1.0	0.997,1.0	0.002
1.0	1.0,0.998	0.001
0.016	0.078,0.016	-0.031
0.045	0.055,0.075	-0.02
0.533	0.695,0.363	0.004
0.006	0.11,0.069	-0.083
0.022	0.0,0.015	0.014
0.981	1.0,1.0	-0.019
1.0	1.0,0.966	0.017
0.0	0.012,0.004	-0.008
0.083	0.165,0.052	-0.025
1.0	0.878,0.851	0.135
1.0	1.0,0.982	0.009
0.906	0.493,0.829	0.245
0.654	NA,0.0	0.654
0.478	1.0,0.857	-0.451
1.0	1.0,0.15	0.425
0.999	1.0,1.0	-0.001
0.998	0.988,0.985	0.012
1.0	1.0,0.943	0.028
0.742	0.716,0.557	0.105
1.0	0.818,1.0	0.091
0.333	1.0,1.0	-0.667
0.064	0.0,0.061	0.034
1.0	0.993,0.995	0.006
0.004	0.031,0.004	-0.014
0.949	1.0,1.0	-0.051
0.978	1.0,1.0	-0.022
0.855	0.77,0.882	0.029
0.345	0.767,0.397	-0.237
0.0	NA,0.159	-0.159
0.011	0.014,0.013	-0.003
1.0	0.998,0.999	0.002
1.0	0.982,1.0	0.009
0.986	0.988,0.979	0.002
0.991	0.983,0.993	0.003
0.999	0.999,0.998	0.001
0.995	0.991,0.988	0.005
1.0	0.971,0.984	0.022
0.529	0.635,0.591	-0.084
0.963	0.906,0.993	0.013
0.058	0.096,0.037	-0.009
0.995	0.941,1.0	0.025
1.0	1.0,0.871	0.065
0.982	0.983,0.965	0.008
0.074	0.263,0.069	-0.092
0.005	0.012,0.018	-0.01
0.995	0.983,0.995	0.006
0.083	0.131,0.068	-0.017
0.214	0.229,0.166	0.016
0.706	0.899,0.813	-0.15
1.0	1.0,0.941	0.03
0.009	0.002,0.004	0.006
0.329	0.732,0.481	-0.278
0.891	0.949,0.959	-0.063
0.977	0.956,0.983	0.007
0.786	0.724,0.672	0.088
0.048	0.104,0.03	-0.019
0.938	1.0,0.676	0.1
0.046	0.097,0.028	-0.017
0.935	1.0,0.657	0.107
0.997	1.0,0.985	0.005
0.973	0.978,1.0	-0.016
0.031	0.1,0.029	-0.034
0.01	0.009,0.003	0.004
0.325	0.5,0.323	-0.086
0.132	0.078,0.132	0.027
0.935	0.875,0.87	0.062
0.997	1.0,0.999	-0.003
0.34	0.376,0.213	0.046
1.0	0.962,1.0	0.019
1.0	1.0,0.789	0.105
0.521	0.644,0.631	-0.116
0.059	0.0,0.0	0.059
0.96	0.991,0.941	-0.006
0.135	0.077,0.107	0.043
1.0	1.0,1.0	0.0
0.945	0.965,0.963	-0.019
0.61	0.682,0.622	-0.042
0.006	0.036,0.007	-0.015
0.999	0.995,1.0	0.001
0.08	0.105,0.064	-0.004
0.007	0.018,0.013	-0.009
0.963	0.901,0.96	0.032
0.998	1.0,0.999	-0.002
0.991	1.0,1.0	-0.009
0.997	1.0,1.0	-0.003
1.0	0.996,1.0	0.002
0.008	0.012,0.002	0.001
0.99	0.985,0.991	0.002
0.991	0.985,0.991	0.003
0.98	1.0,1.0	-0.02
0.071	0.157,0.05	-0.033
0.071	0.157,0.05	-0.033
0.0	0.034,0.0	-0.017
1.0	1.0,0.988	0.006
0.0	0.226,0.0	-0.113
1.0	0.97,1.0	0.015
0.454	0.215,0.44	0.127
0.706	0.794,0.771	-0.077
0.852	0.325,0.194	0.593
0.155	0.256,0.111	-0.028
0.6	0.882,0.412	-0.047
1.0	0.983,1.0	0.008
0.982	0.926,0.986	0.026
0.979	0.985,0.982	-0.005
1.0	1.0,0.999	0.0
0.033	0.192,0.06	-0.093
1.0	1.0,0.994	0.003
0.875	1.0,1.0	-0.125
0.773	0.773,0.845	-0.036
0.0	1.0,1.0	-1.0
0.975	0.919,0.965	0.033
0.817	0.689,0.836	0.054
0.901	0.292,1.0	0.255
1.0	0.968,0.776	0.128
0.044	0.077,0.055	-0.022
0.624	0.745,0.823	-0.16
0.853	0.56,0.915	0.115
0.788	0.743,0.685	0.074
0.989	1.0,0.991	-0.007
0.014	0.051,0.013	-0.018
0.976	NA,1.0	-0.024
0.0	0.05,0.038	-0.044
0.789	1.0,1.0	-0.211
0.655	0.855,0.82	-0.182
1.0	0.897,0.888	0.107
0.333	0.0,0.176	0.245
0.25	NA,0.273	-0.023
0.149	0.131,0.098	0.034
0.891	0.24,0.654	0.444
0.507	0.351,0.623	0.02
0.993	0.968,0.989	0.015
1.0	1.0,0.988	0.006
0.996	1.0,1.0	-0.004
0.735	0.409,1.0	0.03
0.038	0.017,0.014	0.022
0.022	0.046,0.032	-0.017
0.966	1.0,1.0	-0.034
1.0	1.0,0.818	0.091
0.019	0.117,0.019	-0.049
0.024	0.23,0.032	-0.107
0.009	0.009,0.004	0.002
1.0	0.994,1.0	0.003
1.0	1.0,0.998	0.001
0.06	0.236,0.058	-0.087
0.633	NA,1.0	-0.367
1.0	1.0,0.32	0.34
0.075	0.159,0.136	-0.073
0.01	0.0,0.015	0.003
0.21	0.207,0.148	0.033
0.312	NA,1.0	-0.688
0.074	0.048,0.052	0.024
0.053	0.733,0.0	-0.314
0.88	1.0,0.922	-0.081
0.962	1.0,0.968	-0.022
0.254	0.551,0.367	-0.205
0.68	0.692,0.564	0.052
0.765	0.806,0.724	0.0
0.876	0.611,0.708	0.217
0.912	0.743,0.822	0.13
0.85	0.839,0.892	-0.015
0.814	0.842,0.75	0.018
0.85	0.878,0.774	0.024
0.891	0.931,0.865	-0.007
1.0	0.825,0.797	0.189
1.0	0.928,0.933	0.069
1.0	1.0,0.994	0.003
0.943	0.93,0.912	0.022
0.957	0.972,0.938	0.002
0.112	0.185,0.039	0.0
0.552	0.742,0.84	-0.239
0.957	0.978,0.927	0.004
0.0	0.014,0.013	-0.013
0.955	1.0,1.0	-0.045
0.976	1.0,0.994	-0.021
0.953	1.0,0.957	-0.025
0.172	0.0,0.526	-0.091
0.769	1.0,1.0	-0.231
0.0	0.139,0.0	-0.07
0.305	0.666,0.43	-0.243
0.807	1.0,0.689	-0.037
0.493	0.0,0.245	0.37
0.14	0.493,0.065	-0.139
