ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1417	2	29	0	38	290	253
1418	0	23	26	125	217	271
1422	0	8	73	42	298	257
1423	2	4	66	46	296	282
1426	4	118	0	425	298	241
1427	4	43	0	123	298	226
1428	93	73	321	185	298	223
1430	58	23	401	121	269	298
1431	124	22	654	25	289	233
1433	49	83	273	160	298	298
1445	5	5	36	8	217	240
1446	109	4	373	0	228	250
1447	109	373	373	860	228	243
1448	0	8	15	37	222	244
1454	2	3	82	83	298	298
1457	35	85	95	144	218	276
1462	7	116	29	80	221	233
1463	16	116	40	80	185	233
1466	0	4	6	46	270	298
1467	3	8565	6	14329	192	298
1468	3	37	6	85	192	298
1473	13	2	66	0	249	183
1474	24	8	203	21	246	183
1475	35	8	255	21	249	183
1476	17	0	58	7	216	249
1479	0	100	7	110	288	298
1480	15	4	22	0	271	264
1481	17	18	24	17	249	298
1483	9	8	0	19	265	298
1490	2	0	0	17	294	203
1491	2	7	0	24	294	205
1493	7	0	26	24	263	205
1495	14	2	15	0	263	294
1496	16	2	17	0	298	263
1497	7	7	16	15	193	298
1508	0	8	138	71	239	298
1509	1908	1	23	0	257	234
1511	44	11	40	15	298	298
1518	61	41	127	20	236	199
1519	64	50	182	87	298	236
1520	0	30	22	60	245	271
1521	37	5	13	0	298	298
1523	0	3	55	42	217	193
1524	13	3	163	42	286	193
1526	6	7	8	112	209	277
1527	11	3	125	89	277	285
1528	10	33	99	178	235	238
1531	5	12	0	59	232	256
1532	5	44	0	230	232	282
1566	0	2	7	64	199	242
1567	0	2	11	64	199	242
1570	2	0	0	34	205	199
1573	257	273	206	305	298	236
1581	154	567	720	837	298	298
1582	154	567	720	837	298	298
1583	23	567	129	841	192	298
1584	10	445	73	1411	192	298
1585	1492	1333	443	420	216	226
1586	41	34	236	284	226	276
1593	57	30	463	154	285	226
1596	88	215	379	602	192	298
1597	402	260	1519	523	298	227
1598	18	17	44	116	282	236
1600	21	129	115	158	202	186
1601	0	179	10	276	242	202
1602	5	59	53	115	240	202
1603	1	0	45	18	208	228
1604	1	0	53	18	234	228
1606	12	18	21	76	203	298
1607	59	53	170	172	293	275
1608	7	1	83	0	260	240
1613	581	25	783	22	227	227
1615	97	307	418	821	206	298
1616	314	14	982	12	267	298
1617	364	202	1292	614	267	203
1618	9	44	19	167	259	259
1619	50	116	538	1958	298	298
1620	1	45	0	195	232	298
1623	999	1907	5581	8464	298	249
1624	656	95	316	78	257	175
1626	6	17	6	5	222	211
1637	71	119	174	255	207	255
1638	98	105	154	79	297	221
1639	25	68	150	129	213	240
1643	8	10	155	176	231	298
1649	114	439	180	409	268	270
1650	114	10	180	21	268	289
1651	21	5	251	155	285	246
1652	102	143	96	16	256	289
1660	1	20	57	113	276	298
1666	72	65	685	472	244	274
1667	5	16	79	119	250	252
1668	6	14	101	60	298	298
1669	85	65	544	485	298	240
1670	37	89	291	479	230	298
1672	6	20	14	40	264	276
1673	231	156	112	113	298	298
1674	125	272	165	117	298	298
1675	10	418	6	137	298	298
1676	153	401	113	137	298	298
1678	146	6	1371	1	255	278
1679	75	6	589	1	265	278
1680	22	86	630	981	255	291
1681	22	37	630	527	255	202
1682	53	28	256	330	298	226
1685	1345	2711	35	19	239	262
1692	325	577	769	1145	259	221
1693	7	577	25	1145	284	221
1694	70	187	29	39	202	220
1696	3	7	58	12	271	281
1697	9	4	49	118	298	298
1698	1786	4069	1272	2435	254	296
1699	8	42	0	49	247	267
