ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
7161	38	273	51	246	298	149
7162	293	463	13	57	236	149
7163	219	4908	13	511	230	149
7164	2565	7	307	0	286	149
7165	63	6065	0	519	229	149
7169	170	5	369	0	298	149
7170	17	23	30	105	298	149
7171	52	26	75	172	298	149
7176	51	20	288	310	298	149
7178	0	29	8	97	298	149
7179	1	38	0	95	298	149
7184	3	4	3	0	252	149
7186	67	18	46	4	298	149
7188	19	7	15	0	295	149
7189	4	30	16	20	298	149
7190	3	44	17	0	298	149
7191	34	265	61	727	242	149
7192	73	248	214	465	252	149
7193	78	2	180	11	298	149
7194	3	356	31	1145	298	149
7195	6	119	83	569	298	149
7196	8	103	94	527	296	149
7199	4	84	56	451	298	149
7200	3	103	128	754	298	149
7202	0	126	27	1052	298	149
7204	5	96	2	826	265	149
7206	681	29	109	22	298	149
7207	0	6	13	11	298	149
7208	197	6	146	22	298	149
7210	0	75	23	300	298	149
7212	50	432	282	2597	298	149
7213	16	253	169	2583	298	149
7214	14	195	65	1939	298	149
7215	21	125	92	2074	298	149
7217	6	2	99	6	298	149
7218	62	298	96	278	288	149
7219	172	303	74	174	298	149
7220	186	0	122	24	298	149
7237	3	49	58	448	298	149
7239	1	0	40	49	229	149
7240	1	8	19	67	224	149
7241	0	2	8	59	298	149
7257	7	75	97	211	298	149
7261	6	664	7	656	234	149
7262	14	47	84	154	298	149
7263	7	16	13	109	298	149
7264	8	5	94	43	298	149
7265	4	3	171	0	298	149
7266	20	65	67	105	222	149
7267	0	79	4	555	298	149
7272	5	0	0	15	219	149
7273	32	0	90	51	298	149
7274	32	7	90	17	298	149
7275	9	105	5	225	248	149
7277	55	83	164	76	298	149
7279	26	193	105	251	298	149
7280	0	4	29	0	298	149
7283	10	0	56	21	298	149
7284	9	18	47	87	298	149
7285	64	559	208	410	298	149
7286	0	440	8	933	298	149
7287	0	12	8	102	298	149
7288	51	297	108	748	298	149
7289	17	613	40	648	298	149
7290	47	767	31	768	284	149
7293	1	5	45	136	298	149
7294	0	26	21	186	298	149
7295	0	20	77	179	298	149
7296	452	8	305	0	298	149
7297	0	23	41	81	262	149
7300	1	15	96	39	298	149
7301	0	6	11	97	235	149
7302	21	98	17	163	298	149
7303	33	136	0	206	298	149
7304	2	67	52	66	222	149
7305	28	61	63	104	298	149
7306	0	31	10	124	220	149
7309	15	193	147	1129	298	149
7312	24	2	5	14	298	149
7314	13	236	56	434	298	149
7315	11	236	78	504	298	149
7316	6	103	37	414	298	149
7317	9	2	22	14	298	149
7318	2	35	0	164	280	149
7319	4	15	83	57	229	149
7320	6	90	50	180	298	149
7321	27	300	52	469	260	149
7323	22	3	61	0	298	149
7324	121	393	2369	3438	242	149
7325	4	177	114	2659	298	149
7326	13	73	127	2355	298	149
7328	43	465	83	650	298	149
7329	38	0	61	53	254	149
7330	38	63	29	298	246	149
7331	0	23	2	212	298	149
7332	192	8	384	0	266	149
7333	25	0	118	7	298	149
7334	7	43	9	24	231	149
7335	163	19	106	0	298	149
7336	199	104	435	132	298	149
7337	0	42	14	197	257	149
7338	0	44	7	153	230	149
7339	24	41	285	73	298	149
7340	50	1149	104	985	298	149
7341	150	10	106	13	298	149
7342	24	6	94	33	298	149
7343	447	34	623	208	298	149
7344	118	0	113	12	298	149
7345	680	5	1195	13	298	149
7346	88	225	266	453	298	149
7348	109	163	117	405	298	149
7349	50	211	52	446	298	149
7350	101	167	208	318	298	149
7352	53	9	148	59	298	149
7353	41	131	132	265	298	149
7354	40	152	118	289	298	149
7355	33	15	184	41	298	149
7356	44	205	154	398	298	149
7357	24	158	63	317	298	149
7358	31	58	111	73	298	149
7360	83	83	222	116	296	149
7361	154	6	333	0	298	149
7362	2	31	10	122	298	149
7364	175	255	363	642	298	149
7366	225	22	58	52	271	149
7367	42	344	13	157	223	149
7368	31	383	86	186	298	149
7369	412	5	375	0	298	149
7370	100	163	228	173	298	149
7371	210	522	215	572	298	149
7374	202	386	88	170	241	149
7375	67	3965	65	1610	288	149
7376	27	5	202	92	298	149
7377	10	81	64	207	259	149
7380	44	106	97	50	298	149
7383	9	27	0	60	234	149
7385	18	23	4	38	269	149
