IncLevel1	IncLevel2	IncLevelDifference
0.858	0.9	-0.042
0.963	1.0	-0.037
0.028	0.043	-0.015
0.974	0.954	0.02
0.966	0.935	0.031
0.99	0.983	0.007
0.986	0.973	0.013
0.897	0.823	0.074
0.0	0.722	-0.722
0.101	0.205	-0.104
0.168	0.0	0.168
0.997	1.0	-0.003
1.0	0.655	0.345
0.0	0.071	-0.071
0.729	0.791	-0.062
0.973	1.0	-0.027
0.936	1.0	-0.064
0.108	0.137	-0.029
0.984	0.979	0.005
1.0	0.501	0.499
0.027	0.025	0.002
1.0	0.918	0.082
1.0	0.992	0.008
0.127	0.015	0.112
0.0	0.02	-0.02
0.0	0.047	-0.047
0.516	0.276	0.24
1.0	0.409	0.591
0.285	0.0	0.285
0.951	0.887	0.064
1.0	0.732	0.268
0.503	0.291	0.212
0.789	0.428	0.361
1.0	0.905	0.095
0.658	1.0	-0.342
0.0	0.01	-0.01
0.958	0.981	-0.023
0.594	1.0	-0.406
0.049	0.058	-0.009
0.967	0.985	-0.018
0.025	0.053	-0.028
0.048	0.09	-0.042
0.579	0.806	-0.227
0.543	0.55	-0.007
0.902	0.968	-0.066
0.889	0.962	-0.073
0.929	0.924	0.005
0.988	0.994	-0.006
0.723	1.0	-0.277
0.029	0.0	0.029
0.884	1.0	-0.116
0.077	0.025	0.052
0.099	0.109	-0.01
0.057	0.019	0.038
0.0	0.199	-0.199
0.0	0.175	-0.175
0.658	0.658	0.0
0.041	0.1	-0.059
0.002	0.002	0.0
0.087	0.0	0.087
0.01	0.0	0.01
0.0	0.089	-0.089
0.037	0.0	0.037
0.604	0.199	0.405
1.0	0.246	0.754
0.0	0.038	-0.038
0.01	0.0	0.01
0.907	0.681	0.226
0.746	1.0	-0.254
0.985	1.0	-0.015
0.162	0.177	-0.015
0.018	0.0	0.018
0.961	1.0	-0.039
0.923	1.0	-0.077
0.571	0.257	0.314
0.997	0.991	0.006
0.998	0.994	0.004
0.035	0.0	0.035
0.222	0.29	-0.068
0.98	1.0	-0.02
0.942	1.0	-0.058
0.172	0.164	0.008
0.09	0.049	0.041
0.073	0.0	0.073
0.746	1.0	-0.254
1.0	0.401	0.599
0.05	0.077	-0.027
1.0	0.988	0.012
0.0	0.011	-0.011
0.823	0.785	0.038
0.796	0.664	0.132
0.01	0.0	0.01
0.038	0.038	0.0
0.041	0.025	0.016
0.991	1.0	-0.009
1.0	0.974	0.026
0.743	0.546	0.197
0.019	0.018	0.001
0.954	1.0	-0.046
0.095	0.038	0.057
0.315	0.098	0.217
0.298	0.048	0.25
0.977	0.983	-0.006
0.946	0.919	0.027
0.947	0.887	0.06
1.0	0.967	0.033
1.0	0.261	0.739
0.446	0.957	-0.511
0.831	0.803	0.028
0.0	0.025	-0.025
0.14	0.018	0.122
0.051	0.0	0.051
0.154	0.138	0.016
0.976	0.967	0.009
0.982	0.968	0.014
0.3	0.062	0.238
0.315	0.066	0.249
0.0	0.088	-0.088
0.924	1.0	-0.076
1.0	0.694	0.306
0.009	0.015	-0.006
0.973	0.984	-0.011
0.977	1.0	-0.023
0.0	0.049	-0.049
0.022	0.0	0.022
0.889	1.0	-0.111
1.0	0.648	0.352
0.96	0.975	-0.015
1.0	0.876	0.124
0.998	1.0	-0.002
0.999	0.995	0.004
1.0	0.734	0.266
0.068	0.0	0.068
0.581	0.595	-0.014
0.0	0.014	-0.014
0.541	0.495	0.046
0.938	0.951	-0.013
0.978	1.0	-0.022
1.0	0.917	0.083
0.515	0.586	-0.071
1.0	0.939	0.061
0.69	1.0	-0.31
0.355	0.376	-0.021
0.06	0.038	0.022
0.985	1.0	-0.015
0.0	0.831	-0.831
1.0	0.998	0.002
0.0	0.111	-0.111
0.007	0.0	0.007
0.934	0.767	0.167
0.271	0.185	0.086
0.875	1.0	-0.125
0.994	1.0	-0.006
0.683	1.0	-0.317
0.029	0.0	0.029
0.035	0.07	-0.035
0.028	0.021	0.007
0.841	0.766	0.075
0.744	0.495	0.249
0.705	0.696	0.009
1.0	0.729	0.271
0.988	1.0	-0.012
0.736	1.0	-0.264
1.0	0.762	0.238
0.0	0.316	-0.316
0.005	0.012	-0.007
1.0	0.991	0.009
0.002	0.003	-0.001
0.912	0.97	-0.058
0.887	0.917	-0.03
0.694	0.174	0.52
0.113	0.113	0.0
0.586	0.551	0.035
1.0	0.949	0.051
0.0	1.0	-1.0
0.88	1.0	-0.12
1.0	0.761	0.239
0.084	0.04	0.044
0.62	0.553	0.067
0.919	0.287	0.632
0.426	0.085	0.341
0.914	0.983	-0.069
0.037	0.079	-0.042
0.922	0.784	0.138
0.96	0.899	0.061
0.9	0.7	0.2
0.957	0.875	0.082
0.951	0.851	0.1
0.536	0.147	0.389
0.114	0.008	0.106
0.25	0.042	0.208
0.713	0.799	-0.086
0.018	0.011	0.007
1.0	1.0	0.0
0.102	0.0	0.102
0.235	0.0	0.235
0.141	0.227	-0.086
0.139	0.114	0.025
0.081	0.08	0.001
1.0	0.0	1.0
0.169	0.008	0.161
0.308	0.843	-0.535
0.997	1.0	-0.003
1.0	0.967	0.033
1.0	0.698	0.302
0.917	0.886	0.031
0.936	0.794	0.142
0.0	0.006	-0.006
1.0	0.951	0.049
0.208	1.0	-0.792
0.0	1.0	-1.0
0.991	0.964	0.027
0.652	0.822	-0.17
0.017	0.016	0.001
0.0	0.004	-0.004
1.0	0.963	0.037
0.036	0.004	0.032
0.984	0.998	-0.014
0.047	0.037	0.01
0.999	0.998	0.001
0.944	0.969	-0.025
0.872	0.801	0.071
0.308	0.268	0.04
1.0	0.944	0.056
0.989	0.996	-0.007
0.0	0.028	-0.028
1.0	0.746	0.254
0.046	0.052	-0.006
0.974	0.985	-0.011
0.266	0.162	0.104
1.0	0.993	0.007
0.993	0.982	0.011
0.019	0.0	0.019
0.495	0.495	0.0
0.0	0.011	-0.011
0.115	0.0	0.115
0.395	0.269	0.126
1.0	0.66	0.34
0.102	0.117	-0.015
0.523	1.0	-0.477
0.13	0.097	0.033
0.855	0.463	0.392
0.314	0.127	0.187
0.072	0.143	-0.071
0.059	0.136	-0.077
0.753	0.869	-0.116
0.0	0.265	-0.265
0.0	0.097	-0.097
0.247	0.405	-0.158
0.436	0.338	0.098
1.0	0.0	1.0
0.461	0.0	0.461
0.0	0.01	-0.01
0.99	0.973	0.017
0.071	0.0	0.071
0.993	1.0	-0.007
0.97	0.952	0.018
0.97	0.905	0.065
0.53	0.276	0.254
1.0	0.969	0.031
0.949	1.0	-0.051
0.616	0.774	-0.158
0.285	0.0	0.285
0.741	0.506	0.235
0.3	0.033	0.267
0.017	0.016	0.001
0.725	0.84	-0.115
0.659	0.259	0.4
0.993	0.974	0.019
0.015	0.011	0.004
0.97	0.974	-0.004
0.564	0.223	0.341
0.981	0.959	0.022
0.998	1.0	-0.002
0.007	0.099	-0.092
0.982	1.0	-0.018
0.988	1.0	-0.012
0.444	0.404	0.04
0.034	0.018	0.016
0.997	0.994	0.003
0.95	0.929	0.021
0.032	0.047	-0.015
0.691	0.695	-0.004
0.077	0.053	0.024
0.649	0.576	0.073
1.0	0.384	0.616
0.0	0.689	-0.689
0.0	0.102	-0.102
1.0	0.122	0.878
0.649	0.425	0.224
0.288	0.07	0.218
0.968	1.0	-0.032
0.901	0.567	0.334
0.002	0.002	0.0
0.031	0.003	0.028
0.481	0.487	-0.006
0.993	1.0	-0.007
0.009	0.0	0.009
0.057	0.017	0.04
0.045	0.017	0.028
1.0	0.421	0.579
0.0	0.076	-0.076
0.017	0.079	-0.062
0.135	0.164	-0.029
0.133	0.012	0.121
1.0	0.928	0.072
1.0	0.962	0.038
1.0	0.851	0.149
0.035	0.046	-0.011
0.996	1.0	-0.004
0.0	0.171	-0.171
0.948	0.729	0.219
0.837	0.424	0.413
1.0	0.904	0.096
0.181	0.0	0.181
0.329	0.44	-0.111
0.0	0.111	-0.111
0.0	0.099	-0.099
0.038	0.013	0.025
0.952	0.913	0.039
0.759	0.605	0.154
0.712	0.957	-0.245
1.0	0.839	0.161
0.981	0.934	0.047
0.92	0.969	-0.049
0.0	0.021	-0.021
1.0	0.825	0.175
0.215	0.077	0.138
0.073	0.056	0.017
0.02	0.006	0.014
0.61	0.816	-0.206
0.967	0.996	-0.029
0.993	0.993	0.0
0.015	0.007	0.008
0.987	0.991	-0.004
0.995	0.997	-0.002
0.587	0.947	-0.36
1.0	0.659	0.341
0.11	0.084	0.026
0.259	0.329	-0.07
1.0	0.742	0.258
0.576	0.445	0.131
0.617	0.458	0.159
1.0	0.329	0.671
0.687	0.83	-0.143
0.971	0.936	0.035
0.94	0.773	0.167
1.0	0.989	0.011
0.972	0.933	0.039
0.134	0.538	-0.404
0.0	1.0	-1.0
0.007	0.0	0.007
0.026	0.026	0.0
0.013	0.008	0.005
0.662	1.0	-0.338
0.508	1.0	-0.492
0.988	0.987	0.001
0.329	0.495	-0.166
0.774	1.0	-0.226
0.0	0.024	-0.024
0.1	0.109	-0.009
0.087	0.0	0.087
0.012	0.005	0.007
0.999	1.0	-0.001
0.998	1.0	-0.002
0.082	0.0	0.082
0.592	1.0	-0.408
0.839	1.0	-0.161
0.815	0.806	0.009
0.0	0.016	-0.016
0.995	0.992	0.003
0.996	1.0	-0.004
0.662	1.0	-0.338
0.24	0.422	-0.182
0.975	0.963	0.012
0.284	1.0	-0.716
0.992	0.939	0.053
1.0	0.989	0.011
0.974	1.0	-0.026
0.48	0.3	0.18
1.0	0.767	0.233
1.0	0.901	0.099
0.847	0.768	0.079
0.102	0.031	0.071
1.0	0.992	0.008
1.0	0.831	0.169
1.0	0.984	0.016
1.0	0.994	0.006
0.875	0.948	-0.073
0.995	0.981	0.014
0.933	0.911	0.022
1.0	0.978	0.022
0.182	0.064	0.118
0.971	0.924	0.047
0.999	1.0	-0.001
0.701	0.856	-0.155
0.169	0.184	-0.015
0.985	0.942	0.043
0.974	1.0	-0.026
0.031	0.0	0.031
0.877	0.862	0.015
0.271	0.311	-0.04
0.972	1.0	-0.028
0.004	0.0	0.004
0.032	0.0	0.032
0.592	1.0	-0.408
0.497	1.0	-0.503
0.0	0.002	-0.002
0.329	0.276	0.053
0.888	0.9	-0.012
0.01	0.0	0.01
0.954	0.919	0.035
0.984	0.968	0.016
0.718	0.474	0.244
0.022	0.013	0.009
0.942	0.826	0.116
0.977	0.99	-0.013
1.0	0.996	0.004
1.0	0.977	0.023
0.078	0.031	0.047
0.011	0.01	0.001
1.0	0.0	1.0
0.0	0.016	-0.016
0.177	0.311	-0.134
0.822	0.953	-0.131
0.983	0.983	0.0
0.944	0.781	0.163
0.993	0.998	-0.005
0.468	0.384	0.084
1.0	0.0	1.0
0.094	0.052	0.042
0.464	0.012	0.452
0.619	0.619	0.0
0.0	0.107	-0.107
0.901	0.892	0.009
1.0	0.969	0.031
0.776	0.552	0.224
0.68	1.0	-0.32
0.921	1.0	-0.079
0.006	0.014	-0.008
0.95	0.981	-0.031
1.0	0.882	0.118
1.0	0.916	0.084
0.005	0.011	-0.006
0.951	0.832	0.119
0.963	0.925	0.038
0.009	0.01	-0.001
0.972	0.949	0.023
0.993	0.986	0.007
0.991	0.993	-0.002
0.001	0.008	-0.007
0.0	0.007	-0.007
0.067	0.0	0.067
1.0	0.918	0.082
0.746	0.792	-0.046
0.71	0.969	-0.259
0.341	0.552	-0.211
1.0	0.968	0.032
1.0	0.569	0.431
0.008	0.0	0.008
0.937	1.0	-0.063
0.968	1.0	-0.032
0.966	0.911	0.055
0.088	0.053	0.035
0.736	0.383	0.353
0.869	0.669	0.2
0.0	0.033	-0.033
0.977	1.0	-0.023
0.863	0.854	0.009
0.121	0.232	-0.111
1.0	0.993	0.007
1.0	0.879	0.121
0.993	0.992	0.001
0.98	0.974	0.006
0.028	0.065	-0.037
0.025	0.068	-0.043
0.0	0.059	-0.059
1.0	0.463	0.537
1.0	0.0	1.0
0.991	0.969	0.022
0.21	0.097	0.113
0.026	0.024	0.002
0.532	0.592	-0.06
0.462	0.374	0.088
0.048	0.0	0.048
0.514	0.232	0.282
0.2	0.304	-0.104
0.42	1.0	-0.58
0.945	0.927	0.018
0.078	0.128	-0.05
1.0	0.991	0.009
1.0	0.995	0.005
0.982	0.869	0.113
0.959	0.919	0.04
1.0	0.962	0.038
0.0	0.082	-0.082
0.013	0.033	-0.02
0.662	0.932	-0.27
1.0	0.097	0.903
0.927	0.951	-0.024
0.168	0.107	0.061
0.404	0.0	0.404
1.0	0.787	0.213
0.0	1.0	-1.0
0.028	0.0	0.028
1.0	0.903	0.097
0.0	0.008	-0.008
0.98	1.0	-0.02
0.045	0.334	-0.289
1.0	0.872	0.128
0.0	0.027	-0.027
0.662	0.551	0.111
0.042	0.078	-0.036
1.0	0.742	0.258
0.977	1.0	-0.023
0.032	0.05	-0.018
1.0	0.886	0.114
1.0	0.955	0.045
0.0	0.044	-0.044
0.907	0.95	-0.043
0.756	0.843	-0.087
0.014	0.0	0.014
1.0	0.597	0.403
0.995	0.953	0.042
1.0	0.899	0.101
0.978	1.0	-0.022
1.0	0.883	0.117
0.327	0.25	0.077
0.035	0.034	0.001
0.997	1.0	-0.003
1.0	0.662	0.338
0.791	0.611	0.18
0.072	0.03	0.042
0.033	0.017	0.016
0.732	1.0	-0.268
0.02	0.031	-0.011
0.867	0.961	-0.094
0.0	0.026	-0.026
0.58	0.763	-0.183
0.475	0.031	0.444
0.908	0.889	0.019
0.955	0.852	0.103
1.0	0.92	0.08
0.0	0.066	-0.066
0.227	0.098	0.129
0.981	1.0	-0.019
0.818	0.832	-0.014
1.0	0.97	0.03
0.908	0.971	-0.063
1.0	0.97	0.03
1.0	0.811	0.189
1.0	0.951	0.049
0.487	0.789	-0.302
0.0	0.6	-0.6
0.989	1.0	-0.011
1.0	0.835	0.165
0.0	0.016	-0.016
0.096	0.114	-0.018
1.0	0.988	0.012
1.0	0.94	0.06
0.149	0.22	-0.071
0.826	0.746	0.08
0.495	0.364	0.131
0.995	1.0	-0.005
0.991	1.0	-0.009
0.991	0.954	0.037
0.979	0.947	0.032
0.989	0.958	0.031
0.877	0.624	0.253
0.08	0.132	-0.052
0.099	0.09	0.009
0.928	1.0	-0.072
0.281	0.201	0.08
0.911	0.945	-0.034
1.0	0.849	0.151
1.0	0.729	0.271
0.364	0.138	0.226
1.0	0.034	0.966
1.0	0.933	0.067
1.0	0.296	0.704
0.089	0.066	0.023
1.0	0.894	0.106
0.979	0.867	0.112
0.887	0.662	0.225
0.96	0.976	-0.016
0.988	0.985	0.003
0.989	1.0	-0.011
1.0	0.0	1.0
0.019	0.024	-0.005
0.08	0.052	0.028
0.042	0.039	0.003
1.0	0.722	0.278
0.993	1.0	-0.007
0.044	0.07	-0.026
1.0	0.0	1.0
0.0	0.329	-0.329
0.233	0.256	-0.023
0.035	0.091	-0.056
0.08	0.087	-0.007
0.979	0.956	0.023
1.0	0.985	0.015
1.0	0.807	0.193
0.0	0.065	-0.065
0.981	1.0	-0.019
0.104	0.02	0.084
0.999	1.0	-0.001
0.495	0.329	0.166
0.574	0.431	0.143
0.022	0.011	0.011
1.0	0.998	0.002
0.895	0.784	0.111
0.622	0.897	-0.275
0.984	1.0	-0.016
0.039	0.075	-0.036
1.0	0.954	0.046
0.997	1.0	-0.003
1.0	0.96	0.04
0.0	0.074	-0.074
0.0	0.016	-0.016
0.989	1.0	-0.011
0.0	1.0	-1.0
0.467	0.0	0.467
0.934	0.849	0.085
0.0	1.0	-1.0
0.326	0.0	0.326
0.93	0.626	0.304
0.039	0.019	0.02
0.034	0.0	0.034
0.0	0.032	-0.032
0.994	0.935	0.059
0.734	0.831	-0.097
1.0	0.662	0.338
0.193	0.312	-0.119
0.0	0.13	-0.13
0.078	0.307	-0.229
0.928	0.765	0.163
0.025	0.162	-0.137
0.128	0.14	-0.012
0.017	0.065	-0.048
1.0	1.0	0.0
1.0	1.0	0.0
0.0	0.329	-0.329
0.983	1.0	-0.017
0.847	0.846	0.001
0.091	0.09	0.001
0.995	1.0	-0.005
1.0	0.967	0.033
1.0	0.84	0.16
0.0	0.003	-0.003
0.017	0.026	-0.009
0.495	0.0	0.495
0.012	0.019	-0.007
0.0	0.013	-0.013
1.0	0.988	0.012
0.056	0.042	0.014
0.996	1.0	-0.004
1.0	0.083	0.917
0.0	0.272	-0.272
0.799	0.831	-0.032
0.958	1.0	-0.042
0.908	0.806	0.102
0.919	1.0	-0.081
0.0	0.044	-0.044
0.971	0.919	0.052
1.0	0.788	0.212
0.0	0.005	-0.005
0.0	0.003	-0.003
0.518	0.0	0.518
0.957	0.966	-0.009
0.007	0.002	0.005
1.0	0.985	0.015
1.0	0.994	0.006
0.608	0.329	0.279
0.0	0.106	-0.106
0.0	0.021	-0.021
0.091	0.0	0.091
0.21	0.094	0.116
0.946	1.0	-0.054
1.0	0.99	0.01
0.81	0.719	0.091
0.043	0.047	-0.004
0.495	0.329	0.166
0.936	0.854	0.082
1.0	0.957	0.043
0.056	0.498	-0.442
0.0	0.034	-0.034
0.66	0.786	-0.126
0.977	0.966	0.011
0.027	0.024	0.003
0.378	0.159	0.219
0.044	0.089	-0.045
0.855	0.739	0.116
0.531	0.858	-0.327
0.752	1.0	-0.248
1.0	0.929	0.071
0.024	0.06	-0.036
0.364	0.44	-0.076
1.0	0.282	0.718
0.344	1.0	-0.656
0.898	1.0	-0.102
0.937	0.962	-0.025
1.0	0.826	0.174
0.971	1.0	-0.029
0.856	0.868	-0.012
0.011	0.014	-0.003
1.0	0.973	0.027
0.704	0.729	-0.025
0.893	0.892	0.001
0.0	0.023	-0.023
0.992	1.0	-0.008
0.969	1.0	-0.031
0.611	0.09	0.521
0.029	0.035	-0.006
0.996	1.0	-0.004
0.01	0.0	0.01
0.902	0.853	0.049
1.0	0.961	0.039
0.852	0.892	-0.04
0.729	0.764	-0.035
0.022	0.085	-0.063
1.0	1.0	0.0
0.999	1.0	-0.001
0.001	0.001	0.0
0.961	0.809	0.152
1.0	0.261	0.739
0.766	0.86	-0.094
1.0	0.042	0.958
0.948	1.0	-0.052
0.617	0.011	0.606
0.015	0.004	0.011
0.939	0.925	0.014
0.982	1.0	-0.018
1.0	0.955	0.045
1.0	0.954	0.046
1.0	0.665	0.335
0.895	0.905	-0.01
0.05	0.0	0.05
0.976	1.0	-0.024
0.984	0.989	-0.005
0.973	0.942	0.031
1.0	0.944	0.056
1.0	0.909	0.091
0.733	0.867	-0.134
0.329	0.708	-0.379
0.978	1.0	-0.022
0.932	1.0	-0.068
0.0	0.021	-0.021
0.993	1.0	-0.007
0.995	1.0	-0.005
1.0	0.872	0.128
